id,xslice,yslice,SM,x,Metal,y,z
77472,-26.9395, 28.2380,2168708350.0000, 11.4815,  0.0132, 80.0693, 54.8702
77885,-26.2517, 30.2482,4146923520.0000, 12.0294,  0.0111, 82.1506, 54.5311
78336,-26.6801, 29.2109,5063186900.0000, 11.8385,  0.0125, 80.9925, 55.1868
78922,-26.6725, 29.3110,4581308400.0000, 11.6085,  0.0139, 81.2135, 54.5213
79640,-22.2410, 25.5659,4244508930.0000, 15.8061,  0.0147, 77.5874, 52.7809
80142,-27.1530, 30.1009,2359073540.0000, 11.2763,  0.0134, 81.9279, 55.0915
80395,-22.9042, 26.1393,4092468740.0000, 15.1606,  0.0172, 78.1519, 52.9934
80781,-27.0719, 30.2343,1124662910.0000, 11.0990,  0.0130, 82.1929, 54.3572
81235,-29.8395, 30.1875,4361053700.0000,  8.7776,  0.0183, 81.9189, 56.0880
81652,-21.9072, 26.0621,4684704300.0000, 16.0774,  0.0152, 78.1154, 52.5899
82159,-27.7957, 30.9404,1937099900.0000, 10.4845,  0.0118, 82.8433, 54.8510
83396,-27.0661, 28.8536,7643929100.0000, 11.1221,  0.0181, 80.8033, 54.2855
83918,-19.4335, 28.0436,7025557500.0000, 19.1662,  0.0172, 79.7839, 54.0832
84321,-22.2309, 25.6370,4047504380.0000, 15.7444,  0.0161, 77.6951, 52.5819
85139,-21.5431, 28.3526,2720413180.0000, 16.9140,  0.0154, 80.1655, 54.0647
85553,-26.5183, 30.0541,2093830530.0000, 11.7791,  0.0139, 81.9482, 54.6058
86074,-21.6962, 27.6336,2248381180.0000, 16.4460,  0.0154, 79.6067, 53.1365
86609,-26.8855, 29.6237,1426342270.0000, 11.4439,  0.0129, 81.5015, 54.7218
87438,-27.8282, 30.5525,1595413890.0000, 10.6816,  0.0110, 82.3385, 55.4735
87813,-27.7007, 28.2740,1771499650.0000, 10.2163,  0.0100, 80.3617, 53.5753
88286,-20.2501, 28.4236,1954335230.0000, 18.2857,  0.0131, 80.1965, 54.0737
88429,-21.7019, 25.9581,1002824900.0000, 15.9023,  0.0117, 78.2050, 51.4686
88593,-20.8918, 27.0028,1260543740.0000, 17.9202,  0.0116, 78.6350, 54.8425
89484,-26.1016, 28.5754,1605251070.0000, 12.2662,  0.0129, 80.4337, 54.6063
90308,-27.6493, 29.6111,5078244400.0000, 10.9294,  0.0124, 81.3621, 55.5566
91048,-20.8206, 28.0024,1612825220.0000, 17.7296,  0.0083, 79.7679, 54.1752
92238,-24.1338, 26.6978,6658326000.0000, 14.1359,  0.0178, 78.6060, 53.8313
93984,-22.4543, 26.2410,1013861380.0000, 15.4389,  0.0129, 78.3409, 52.4395
94651,-22.3927, 26.6830,2242421500.0000, 15.5544,  0.0169, 78.7554, 52.6199
94969,-19.8047, 29.5256,3671266820.0000, 18.7137,  0.0174, 81.3074, 54.0440
95233,-20.5759, 27.3865,3315756540.0000, 17.8159,  0.0146, 79.2327, 53.6316
95942,-26.1809, 29.7934,1171238020.0000, 12.7168,  0.0126, 81.3821, 56.2264
96316,-27.2872, 28.3435,3271470590.0000, 11.1195,  0.0142, 80.1820, 54.8981
96723,-27.4670, 29.9417,2760688900.0000, 10.8058,  0.0127, 81.8484, 54.6877
97695,-24.4899, 26.7272,3836799740.0000, 13.7268,  0.0178, 78.6624, 53.7443
98562,-26.1234, 29.8978,1356469630.0000, 11.8633,  0.0118, 81.9501, 53.6446
98765,-21.0849, 27.3780,1187804930.0000, 17.2296,  0.0072, 79.2634, 53.4987
99695,-28.4734, 29.8119,1246917380.0000,  9.9485,  0.0135, 81.6427, 55.2700
100919,-20.8287, 28.4584,1559659780.0000, 17.0975,  0.0082, 80.5415, 52.4484
101429,-26.6516, 28.7881,3359655940.0000, 11.5633,  0.0093, 80.7242, 54.2851
101961,-22.3061, 26.5751,1809537020.0000, 15.7738,  0.0157, 78.5799, 52.9723
102912,-25.4168, 27.1649,1344492420.0000, 12.8693,  0.0147, 79.0648, 54.1363
103334,-26.1134, 28.7371,2039582080.0000, 12.3926,  0.0089, 80.5251, 55.0139
103526,-24.7318, 26.7945,1137619070.0000, 13.7041,  0.0143, 78.6182, 54.4121
103869,-20.1674, 27.8798,1027815170.0000, 17.9754,  0.0085, 79.8526, 52.8995
104315,-28.5603, 29.9405,1530578430.0000,  9.8934,  0.0086, 81.7551, 55.3860
105000,-27.6167, 28.2854,1047109250.0000, 10.6008,  0.0094, 80.2202, 54.4130
105261,-27.2431, 29.2989,1618661630.0000, 11.1054,  0.0064, 81.1671, 54.8085
106784,-28.2096, 29.6960,1093233280.0000, 10.0478,  0.0092, 81.6105, 54.7491
107554,-27.6357, 29.3779,1672186370.0000, 10.7478,  0.0117, 81.2282, 54.9812
109845,-21.9082, 26.0410,1121314300.0000, 16.1872,  0.0112, 78.0379, 52.9023
111118,-19.7481, 28.7058,1008891840.0000, 19.0286,  0.0086, 80.3560, 54.6954
113008,-25.7292, 29.2236,1200075260.0000, 12.2882,  0.0122, 81.2603, 53.6064
122971,-29.1416, 22.7554,44436890000.0000,  6.6185,  0.0275, 75.9408, 47.2324
124304,-29.9446, 22.6083,49002177000.0000,  5.8511,  0.0248, 75.7756, 47.4571
127772,-30.0748, 22.2873,37744988000.0000,  5.7664,  0.0167, 75.4314, 47.5803
130678,-30.0953, 22.1562,37581246000.0000,  5.7684,  0.0286, 75.2889, 47.6362
131933,-29.9671, 22.9651,27729545200.0000,  5.7466,  0.0253, 76.1741, 47.2596
132809,-33.1477, 19.8147,50734338000.0000,  2.7215,  0.0255, 72.9446, 47.9682
135178,-30.3063, 22.1533,28408004600.0000,  5.6932,  0.0226, 75.2168, 48.0566
136322,-33.7065, 20.4130,13159637000.0000,  2.3386,  0.0207, 73.4534, 48.6136
137389,-33.9523, 20.8468,14190601200.0000,  1.7702,  0.0209, 74.0513, 47.7791
138061,-29.7185, 22.7754,21667360800.0000,  6.2092,  0.0225, 75.8756, 47.8071
138873,-29.3853, 22.7292,12266581000.0000,  6.4697,  0.0184, 75.8663, 47.5404
139400,-32.6629, 20.6529,10514879500.0000,  2.9965,  0.0190, 73.8896, 47.3641
140114,-30.0192, 22.1857,29287065600.0000,  5.7793,  0.0298, 75.3515, 47.4412
141442,-29.0876, 22.7343,12167321600.0000,  6.6251,  0.0207, 75.9438, 47.0872
141999,-34.5228, 20.5772,15562689500.0000,  1.2737,  0.0212, 73.7441, 48.0624
142886,-29.6831, 22.5294,14809873400.0000,  6.2043,  0.0153, 75.6500, 47.6658
143805,-30.7063, 22.2252,7925497900.0000,  5.0613,  0.0193, 75.4068, 47.4739
213585,  3.3526,-46.6965,23364524000.0000, 30.7752,  0.0198, 10.7319, 12.0757
215056,  3.4609,-46.7466,5404716000.0000, 30.8709,  0.0191, 10.6883, 12.0176
215479,  3.7350,-46.6630,3041723900.0000, 31.1517,  0.0160, 10.7684, 11.9970
216281,  3.2044,-46.7158,4859755000.0000, 30.6510,  0.0172, 10.7004, 12.1673
216703,  3.8681,-46.6358,1306212860.0000, 31.3168,  0.0150, 10.7793, 12.0673
216901,  3.1880,-46.6070,3721490180.0000, 30.5526,  0.0186, 10.8510, 11.9472
217417,-13.3012, 28.6252,7025502700.0000, 27.8053,  0.0164, 79.0897, 60.1921
217859,-12.4854, 27.7683,12136160300.0000, 28.5083,  0.0238, 78.2903, 59.6595
218341,-13.2303, 28.4534,1599167620.0000, 27.8973,  0.0165, 78.9072, 60.2250
218563,-12.6287, 27.2903,5092658200.0000, 28.5065,  0.0206, 77.7403, 60.0435
219085,-12.7129, 27.5656,2332505600.0000, 28.1244,  0.0126, 78.1672, 59.2376
219388,-12.7853, 27.3743,1089709060.0000, 28.1886,  0.0130, 77.9064, 59.6202
219770,-12.9541, 28.3734,1369903740.0000, 28.3914,  0.0118, 78.7163, 60.7883
220163,-11.8389, 27.7943,1832241280.0000, 29.0605,  0.0152, 78.3642, 59.2848
222320,-15.0214, 18.8229,13431778300.0000, 14.0482,  0.0230, 75.4132, 25.5373
222927,-15.0164, 19.2214,14240116700.0000, 14.4173,  0.0203, 75.6263, 26.6025
223470,-15.6734, 19.2545,15114139600.0000, 13.4244,  0.0242, 75.8304, 25.7655
224522,-15.6018, 18.8468,4618253300.0000, 13.4526,  0.0174, 75.4449, 25.5949
224939,-15.4255, 19.0198,7901340700.0000, 13.8951,  0.0185, 75.4823, 26.3342
225335,-15.2359, 18.9773,5768199700.0000, 14.1876,  0.0201, 75.3874, 26.5899
226054,-15.4394, 18.9879,1691503870.0000, 13.7569,  0.0154, 75.5136, 25.9817
228012, 23.5195,-37.1106,1855649920.0000, 51.2284,  0.0149, 20.1721, 10.2865
228975, 23.3204,-36.7736,4408532000.0000, 51.1960,  0.0200, 20.4243, 10.8221
229270, 23.7274,-36.9467,1102571260.0000, 51.6132,  0.0094, 20.2460, 10.7668
229878, 27.2830,-46.7582,4548225500.0000, 58.6880,  0.0181,  8.6436, 19.2820
230783, 26.4095,-47.4390,1875033090.0000, 57.8283,  0.0168,  7.9557, 19.4111
231942, 22.9442, 29.1960,1112793220.0000, 49.2742,  0.0158, 87.1805, 12.2173
232194, 23.7978, 28.8292,3371057410.0000, 50.2426,  0.0170, 86.7552, 12.3657
232814, 23.5343, 28.6199,1226762370.0000, 49.8731,  0.0125, 86.5999, 12.0920
233491, 23.5966, 29.1555,1521691260.0000, 50.0227,  0.0130, 87.0911, 12.3748
234331,-39.8893,-27.5436,23886385200.0000,  4.1717,  0.0232, 21.4174, 68.2220
235760,-39.9943,-26.6195,4645662700.0000,  4.3211,  0.0149, 22.2120, 69.0406
236260,-39.7897,-25.6584,8927789100.0000,  4.5723,  0.0208, 23.1494, 69.2211
237273,-39.9500,-26.8801,1655597060.0000,  4.3844,  0.0131, 21.9417, 69.0642
237534,-40.1496,-25.0466,2005282050.0000,  4.3008,  0.0147, 23.7162, 69.5858
237847,-40.1894,-25.1123,1727933700.0000,  4.1774,  0.0122, 23.6930, 69.3500
238591,-39.6649,-25.6938,1006100030.0000,  4.6307,  0.0144, 23.1478, 69.0087
238864,-39.7606,-27.6740,3547348480.0000,  4.3295,  0.0203, 21.2722, 68.2713
239455,-39.9596,-27.3434,1153560580.0000,  4.2088,  0.0161, 21.5629, 68.5556
239626,-40.0281,-25.4861,1304867580.0000,  4.5083,  0.0109, 23.2329, 69.7708
575028, 26.7286,-56.7006,8737459200.0000, 53.3479,  0.0157,  1.1367,  4.9586
575568, 26.1340,-57.1173,3393490430.0000, 52.6965,  0.0175,  0.7488,  4.8631
575831, 26.7843,-56.7598,7005550100.0000, 53.3441,  0.0206,  1.1078,  4.7755
576496, 25.5594,-57.1462,3021731580.0000, 52.1414,  0.0177,  0.7100,  5.0135
576778, 25.5446,-57.3807,11168576500.0000, 51.9095,  0.0221,  0.5861,  4.3806
577390, 26.5885,-56.7828,1064834500.0000, 53.1548,  0.0131,  1.0814,  4.8253
598940, 22.6044, -7.5011,6122783200.0000, 59.8293,  0.0190, 44.9389, 39.9624
599404, 22.6458, -7.6752,1660246530.0000, 59.8838,  0.0133, 44.7581, 39.9776
599895, 22.8077, -7.5285,3145487360.0000, 59.9906,  0.0165, 44.9328, 39.8067
600336, 22.9914, -7.8925,5121401300.0000, 60.0401,  0.0172, 44.6372, 39.3637
601021, 22.7382, -7.2609,1131088000.0000, 59.9272,  0.0136, 45.1973, 39.8590
601499, 23.5320, -7.8458,1619029630.0000, 60.5568,  0.0119, 44.6960, 39.2083
602612, 21.1667, 22.2830,4215887870.0000, 46.9885,  0.0158, 80.5261, 10.4816
603017, 21.7235, 22.1638,5239492100.0000, 47.6067,  0.0187, 80.3756, 10.5506
603289, 21.8129, 21.9235,4856647700.0000, 47.6725,  0.0189, 80.1474, 10.4477
603760, 21.4391, 21.6901,2414341630.0000, 47.3227,  0.0105, 79.9018, 10.5589
608481, -0.1205, 23.1669,6357355000.0000, 36.4642,  0.0177, 75.9326, 44.6684
608838,  0.6153, 22.8729,27339376600.0000, 37.3339,  0.0298, 75.5705, 44.8971
610185,  0.6472, 22.6906,6777773100.0000, 37.4054,  0.0177, 75.3680, 44.9880
610519,  0.9403, 22.5872,2021877760.0000, 37.6887,  0.0161, 75.2696, 44.9013
611111,  0.3129, 22.6683,1151383550.0000, 36.9852,  0.0080, 75.3895, 44.7995
611456,-19.0898, 26.3427,58262901000.0000, 17.3262,  0.0269, 79.1943, 47.6915
614994,-19.0972, 26.4125,1942522500.0000, 17.3305,  0.0132, 79.2582, 47.7317
619699, 37.8153, 11.3358,4132399620.0000, 66.3130,  0.0160, 68.2171, 14.2832
620110, 36.7908, 10.9075,5132201500.0000, 65.4780,  0.0199, 67.6924, 14.9571
620456, 37.1559, 10.7361,1081389310.0000, 65.8993,  0.0129, 67.4923, 15.0394
620774, 37.2768, 11.8402,2409097470.0000, 65.7864,  0.0149, 68.7155, 14.4519
628274, 39.5277,-30.0936,1392979070.0000, 75.3079,  0.0155, 23.0816, 31.0364
628475, 39.7092,-30.8702,2007409920.0000, 75.3453,  0.0159, 22.3784, 30.5300
629180, 60.9906,  2.3280,28296081400.0000, 89.9290,  0.0219, 58.9850, 10.8103
630389, 60.5955,  1.6739,8536425500.0000, 89.8770,  0.0197, 58.1563, 11.7931
631126, 60.5037,  0.8269,2644143100.0000, 89.5840,  0.0143, 57.4117, 11.1651
631858, 60.2989,  1.1735,2551534590.0000, 89.5499,  0.0165, 57.6714, 11.7137
632061, 60.3084,  1.3036,4072390910.0000, 89.5769,  0.0167, 57.7926, 11.7729
632321, 59.9768,  1.4152,1475114880.0000, 89.2146,  0.0140, 57.9199, 11.7521
632739, 60.3993,  2.2664,1361603200.0000, 89.4220,  0.0166, 58.8806, 11.1443
633435, 32.3764,-49.5200,9693892600.0000, 65.9928,  0.0217,  4.7564, 24.4413
633871, 33.1956,-50.0505,7543900700.0000, 66.5320,  0.0194,  4.3683, 23.4632
634439, 33.1792,-49.8699,8668929000.0000, 66.7169,  0.0206,  4.4465, 24.0519
634829, 32.9214,-50.0540,1546798980.0000, 66.3105,  0.0138,  4.3381, 23.6586
635183, 33.1480,-50.3524,1762009470.0000, 66.5863,  0.0153,  4.0146, 23.7337
635915, 32.5645,-48.9681,2731402750.0000, 65.9983,  0.0171,  5.4011, 23.9399
636105, 32.0682,-49.4567,1499331200.0000, 65.5821,  0.0107,  4.8719, 24.2089
636523, 32.6241,-49.5960,11455036400.0000, 66.0640,  0.0248,  4.7702, 23.8925
641392, 58.6301, 13.1100,44913471000.0000, 95.5006,  0.0254, 65.7304, 34.6154
642874, 58.8918, 12.7974,3681167360.0000, 95.8725,  0.0151, 65.3616, 34.8563
643338, 58.1526, 13.3877,2039585920.0000, 95.1559,  0.0136, 65.9404, 35.0969
644169, 58.7431, 13.8547,2509048060.0000, 95.6497,  0.0159, 66.4566, 34.7632
645052, 22.0284, 37.2830,9775894500.0000, 58.7268,  0.0219, 89.9908, 42.4455
645407, 21.5465, 36.6330,1419853950.0000, 58.2189,  0.0142, 89.3541, 42.3975
646012, 21.8319, 37.6562,1024708030.0000, 58.4323,  0.0091, 90.4140, 42.2331
646145, 22.1922, 37.2120,2960229630.0000, 58.9061,  0.0158, 89.9121, 42.4549
962987, 35.1942, 25.7705,33794973700.0000, 75.3176,  0.0190, 76.7353, 48.9121
965536, 34.9632, 26.1139,12550348800.0000, 75.0292,  0.0227, 77.1080, 48.8185
966292, 35.0303, 25.9035,18928842800.0000, 75.1776,  0.0241, 76.8562, 49.0192
967210, 34.6529, 25.6471,4244111870.0000, 74.6240,  0.0169, 76.6895, 48.5623
967587, 34.8277, 25.8926,5047807500.0000, 74.9591,  0.0160, 76.8534, 49.0077
968061, 35.3397, 25.8666,3229129980.0000, 75.3491,  0.0172, 76.8894, 48.5729
968546, 35.0891, 25.7876,3409628160.0000, 75.2055,  0.0158, 76.7561, 48.9118
969001, 35.0841, 25.8677,1876298240.0000, 75.3398,  0.0164, 76.7653, 49.3141
970456, 27.3216, 31.0675,17121961000.0000, 57.8974,  0.0220, 86.8912, 23.6625
971302, 27.4555, 31.0767,1370620160.0000, 58.0356,  0.0158, 86.8983, 23.6527
971609, 27.3450, 30.6231,6457045000.0000, 57.9646,  0.0180, 86.4246, 23.7443
972176, 27.3305, 30.8304,4786308600.0000, 57.9428,  0.0197, 86.6356, 23.7440
972858, 26.9538, 30.4325,1856298750.0000, 57.7519,  0.0145, 86.1431, 24.2999
973539, 27.5919, 30.1015,2113538690.0000, 58.2991,  0.0141, 85.8584, 23.9055
975124, 48.7987, 19.5059,5593845200.0000, 79.2800,  0.0202, 75.3777, 18.7414
976256, 48.6917, 19.7269,1876438530.0000, 79.2544,  0.0159, 75.5573, 19.0095
976729, 28.5898,-24.9182,5263232000.0000, 60.3941,  0.0170, 30.2803, 22.0815
977007, 28.4442,-25.5384,7354279900.0000, 60.2200,  0.0191, 29.6746, 21.9719
977542, 28.2529,-25.5742,5850837000.0000, 60.1038,  0.0196, 29.6006, 22.2141
977917, 28.6519,-25.5611,3914967300.0000, 60.4316,  0.0197, 29.6500, 21.9455
978197, 28.7517,-25.5807,2428503810.0000, 60.5041,  0.0142, 29.6442, 21.8496
978498, 28.0951,-26.1245,2533641980.0000, 59.9639,  0.0142, 29.0412, 22.2440
985446, 53.2773,-37.0014,4570717700.0000, 92.1009,  0.0152, 14.6250, 36.7216
985869, 52.9449,-37.7171,2810790910.0000, 91.6823,  0.0144, 13.9531, 36.4721
986443, 53.1799,-36.6209,3835508220.0000, 92.1709,  0.0156, 14.9202, 37.2454
987245, 52.8833,-36.8972,4185850370.0000, 91.8252,  0.0177, 14.6689, 37.1327
988069, 53.1320,-36.5428,1308885250.0000, 92.1158,  0.0147, 15.0021, 37.2398
988509, 52.6733,-37.3618,1736162940.0000, 91.4333,  0.0152, 14.2970, 36.6128
991967,  8.7896, 41.9229,3466574340.0000, 50.9941,  0.0129, 91.8286, 60.6966
992372,  8.7995, 41.9316,2537953790.0000, 51.0039,  0.0135, 91.8374, 60.6952
992683,  9.0597, 42.1055,6616716300.0000, 51.2360,  0.0202, 92.0257, 60.5863
993236,  9.0025, 42.6679,8679327700.0000, 51.0748,  0.0188, 92.6409, 60.3503
993698,  8.9175, 42.6840,13603170300.0000, 51.0288,  0.0190, 92.6372, 60.4763
994746,  8.9086, 42.9142,5529201200.0000, 50.9974,  0.0160, 92.8789, 60.4339
995081,  8.8020, 42.2182,5790237700.0000, 51.0253,  0.0195, 92.1144, 60.7731
995905,  9.4599, 42.1405,1169727870.0000, 51.4466,  0.0143, 92.1572, 59.9840
996146,  8.7389, 42.3210,4333805600.0000, 50.9110,  0.0181, 92.2433, 60.6476
997091,  8.5630, 42.0209,1574829700.0000, 50.8400,  0.0146, 91.8898, 60.9487
999959,-35.2137,  5.5096,8826401800.0000,  3.6126,  0.0213, 57.1346, 55.4586
1000518,-35.5612,  5.5048,7453682200.0000,  3.3771,  0.0211, 57.0728, 55.8345
1000793,-35.6941,  6.0000,2377359360.0000,  3.3173,  0.0146, 57.5307, 56.1071
1005295, 22.5830, 31.3327,3738534400.0000, 64.8040,  0.0148, 81.2301, 57.4806
1005738, 23.5339, 31.6853,2545239300.0000, 65.6099,  0.0160, 81.6565, 56.9387
1006555, 23.1590, 31.5251,6274057200.0000, 65.2675,  0.0176, 81.4797, 57.0809
1007036, 23.1801, 31.4372,2485117950.0000, 65.1586,  0.0145, 81.4581, 56.7009
1007729, 22.8195, 31.8851,4744353300.0000, 64.9889,  0.0194, 81.8088, 57.3420
1012225, 53.9714,-19.0599,15178631200.0000, 82.4917,  0.0216, 37.8099,  8.9688
1012695, 53.5054,-19.3639,1855453820.0000, 82.0561,  0.0131, 37.4905,  9.1074
