# px py
   52.9593   -37.1578
  -12.4517    27.7131
   20.0802   -41.5217
   30.6821   -21.3424
   56.8515    -9.5767
   47.5045     9.1256
  -33.4194    20.7828
    9.9497    23.3201
    8.6516     7.4963
   38.6151    37.0097
  -25.6680    32.4347
  -33.6742     7.7114
   30.1434   -22.4681
   -1.2702    18.4994
   30.1329   -22.3595
   37.0953    11.1751
  -29.4470    13.4299
   44.0328    11.6938
   44.0726    39.1192
   21.9170    22.1387
   60.2168     1.4260
   20.2804   -41.5231
  -30.9133     0.1837
   32.8939   -49.7193
   47.4419     9.1048
  -29.9911   -16.2084
   52.9482   -37.1033
    1.5919     9.5952
   34.4503   -23.6191
   40.8816    27.2357
  -22.4617    26.4822
  -20.0736    27.9898
  -22.4357    26.4913
   34.4895   -34.2719
  -28.3093     2.6235
   44.0288    11.4925
   38.6859    37.6362
   30.0575   -22.5006
   62.1331    18.4635
   29.9910   -22.4201
  -26.1513    47.1732
   36.7581   -50.8482
   42.9495    45.9189
   11.3211    10.9085
   38.1691    35.7286
   20.1289   -41.5070
   21.0003   -50.6555
   39.8742    24.8781
   42.0363     7.7786
  -22.4418    26.4974
   66.5766    -0.5642
   10.3597   -42.3750
   25.2328   -47.6617
   42.6600     9.0230
  -22.9396     0.6153
   58.4705    45.8930
  -28.4779   -36.0586
   -1.8231    16.5998
  -30.3380   -16.2599
   21.8783    30.7462
   22.0933   -50.3942
   53.5772   -22.6609
  -19.4150    26.2351
  -29.9846    22.5217
   52.1868    -9.4524
   38.7301    36.9859
   38.6669   -25.5435
   61.3809    -7.1121
   -0.0189    22.8847
   21.2361   -49.9790
   24.9277    39.4669
  -30.3027    22.4649
   21.0042   -50.6513
   27.3374   -21.5851
   52.1815    40.6789
  -35.3798     5.5824
  -31.4719   -12.3990
   47.3836     9.0647
   40.6339    24.8923
  -33.5264    20.6282
   23.6430    28.6860
   49.7041    27.0803
  -22.8582    31.2963
  -13.6591    26.6791
  -30.3980     0.7954
   38.5440    36.8736
   12.7177    46.1939
   29.9460   -22.3233
   28.5216   -25.5210
   58.5625    13.6458
   56.8372    -9.2235
   54.2701   -19.2229
  -30.2916   -16.4438
  -33.5669     7.6274
   21.8995    22.1895
   -0.3962   -24.1755
  -37.0447   -28.9893
   47.9535    30.0065
  -19.7412    28.7021
   42.4821   -56.5138
   21.9995   -58.4707
    8.0784   -26.9300
   54.0057   -19.2980
    3.2483   -46.9547
   -7.3453    44.4964
   22.9413    31.7996
   40.4587   -48.9808
   20.9012   -50.4527
  -30.1010    22.6038
   56.9329    -9.5887
   12.1943    13.2462
   -8.7740   -54.2038
   21.5212   -10.9083
  -23.0824    24.6360
   34.6800   -23.8382
   30.6666   -48.4970
  -30.3114   -16.5334
  -29.5425   -13.8353
    8.0663     7.6456
   32.8300   -49.7341
   20.5163   -50.9887
  -27.9796    36.9439
  -23.0586    25.0578
   -3.8868    38.7867
  -33.5303   -14.9468
   -0.0984     7.3111
    7.0751   -46.4504
    4.8575   -45.5049
  -30.3864    22.2092
  -30.5997     8.0670
   -6.7303     5.2189
  -22.9568    25.0063
  -30.5684   -16.3365
   -0.6541    18.4298
   -7.6477    12.9827
  -27.3788    29.4523
  -35.2587     5.2740
   53.7882     1.7719
   31.4729    36.9048
   22.2849   -11.1467
  -30.9796    11.9441
   47.6721     9.1131
  -31.5646   -16.0492
   -6.1359    27.2441
   27.1710   -21.5146
  -21.1688    -4.9795
   57.7332    13.1367
  -43.2293    31.9800
  -27.8941    26.4994
    3.5126   -46.7131
  -26.7159    29.1906
    9.1312     6.7875
   32.6614    25.1885
   33.7955    24.6338
   12.7265   -17.0136
   52.6630    28.6559
   49.8018    29.8693
  -34.3351    20.8072
   62.4707    18.7540
   38.6680   -25.4643
  -30.3889    22.0626
   35.3135    -9.8748
  -22.4636    24.4759
  -30.3686   -16.0895
   22.4524   -15.5553
    8.4944   -47.3553
  -30.3120    22.7472
    9.0479    45.8167
   57.9481    13.0555
   50.2692    41.1526
   40.3686     5.7821
   41.6129    43.2239
   28.0650   -54.3322
   52.0822   -52.3853
   32.8358   -49.7568
   21.2558   -50.2907
  -22.6213    26.1193
  -23.2112    25.0648
   23.7050   -37.2127
   -0.7724   -30.7291
   42.6676    45.7084
   61.0660    -7.1769
   10.1113   -47.1258
   72.0459   -13.1307
   12.7177    17.8432
   35.9887    17.5880
  -39.9292   -25.8222
   26.7644   -21.5390
  -19.4177    26.3644
   29.0750   -54.5620
  -30.1970    22.0131
  -22.4606    26.3026
  -30.2445   -16.6457
   23.4370    11.4465
   40.9681    42.9963
  -29.8830    22.5565
   11.8216     3.0316
  -27.3612    29.4611
   21.0409   -49.8878
  -15.5351    26.0205
   32.8865    19.3137
   52.5547   -12.9099
   42.1924     7.8712
   -1.0986   -32.0349
   20.4162   -50.1872
    8.0353     7.8823
   36.0234    -4.9681
    8.6502   -49.8086
   22.1084    37.2243
   20.7322   -50.6052
   30.2835   -21.7392
   22.2119   -11.0064
  -30.0305    22.3217
  -20.1594    27.7478
  -37.0471     3.1721
   70.0043   -53.0710
   30.7176   -21.6270
  -16.3526    23.0893
   21.2170   -50.8382
   25.0987    39.7416
   34.6910   -23.8664
  -29.5889    22.8247
  -28.4815    23.7513
   15.0027     9.2411
   -0.0709    39.8503
  -27.3878    29.3919
   -1.0949    10.0802
   21.6525    40.8501
  -27.6527    30.9987
  -30.3127   -15.9167
   -8.9154    42.3706
   58.5733    13.5698
    3.9793   -21.5829
  -26.9465    29.3579
   57.8358    13.1054
   39.8164    24.9755
  -29.7200   -16.1053
   18.9371   -17.4466
    9.8692    42.4087
  -30.2855   -16.4714
   18.7329   -17.5013
   26.7717   -40.2871
  -30.0773   -16.3467
  -20.2949    27.8426
  -22.2782    24.6049
   26.5422   -56.8199
   39.5067    38.3065
  -25.6592     6.9582
  -15.1789    18.9259
  -21.8927   -22.0960
  -30.6443     4.5323
   19.4000    37.2996
   23.7222   -37.5996
    4.4222   -21.4115
  -23.0403    31.1799
  -22.1375    26.7660
   27.0708    -6.4194
    9.6102    38.2943
   26.4941   -56.8532
  -30.5546    22.1321
   31.1750   -22.3859
   -8.6199    44.6216
  -34.3309   -12.2440
   -4.5288    24.4125
  -21.0375   -10.1529
   -7.2900    28.3329
   57.6677    13.0750
   26.3393   -47.3213
  -35.2927     5.5374
   56.9088    -9.6179
   66.1206     0.3682
   21.2412   -50.2456
   38.7135    36.9732
    1.6728    35.2362
  -37.8859    -5.4584
   48.3480    29.7384
  -24.3842     8.6541
   20.6254   -50.4951
  -30.0169    22.2625
  -12.4626    27.7222
   40.6256    44.9486
   40.3443   -49.2238
   25.3945    39.3516
   21.8978   -23.4230
   22.8310    31.8442
  -31.1448     0.0816
   37.1517     3.3557
   21.0283   -50.4057
   21.0095   -50.7665
   47.9349    30.1273
  -30.0292    22.4751
  -28.3932    16.0780
  -29.3134    22.8655
  -22.1042    26.5494
   34.7108   -16.2777
   26.8238   -47.0933
   25.6500    40.0301
  -30.5108   -16.8523
   -1.1659    18.3591
   38.6956   -25.2892
  -14.8743    22.3531
   54.2047   -19.3586
   61.3670     9.7417
    0.5019    17.6397
  -39.6732   -27.8291
   54.2612   -24.1070
  -30.5570    22.0911
    1.8891     9.6867
    8.7995    41.9316
   -4.4462    24.0233
   66.5593    -9.4089
   22.7463   -44.9745
   32.8570    19.5017
   40.0455    26.1799
  -30.4995    37.4536
  -18.9719    43.3255
  -12.3059    27.9608
  -22.6817    25.7531
  -29.4926    22.5144
   54.4555   -24.0865
   21.5422   -50.6216
  -21.8282    24.1341
   38.4391    37.0064
   -0.1836     7.0378
  -40.5371   -23.4880
   21.6406    40.8339
  -30.8800    22.3607
   66.2491    -0.5205
   64.1059     4.8322
   14.5762    34.6295
   42.1489    23.1829
   21.2354   -50.2244
  -29.7708    22.6013
   38.7109    37.8850
    1.9213   -24.1039
    1.7117    35.1683
  -33.6917     7.6384
   40.4039   -48.9528
  -20.2740    28.3735
    3.2708    44.1331
   39.6470    38.8298
   39.0901    37.6501
   37.2979    13.5996
  -19.8663    28.3432
   16.4187   -39.7797
   21.3654   -41.8177
  -31.4229   -15.8964
   39.8622    39.4375
   44.0842    11.6256
   21.7465    23.8132
   51.6489    38.3198
   39.8841    24.8311
  -28.7047   -35.9594
  -15.1601   -31.7786
  -29.9661   -22.1222
   40.2882    25.5533
   54.2272   -23.8995
   20.3195   -41.3007
  -23.1415    25.2392
   40.8951   -44.4626
  -15.0779    25.9317
  -26.1649    46.8431
   41.3075    37.9026
  -26.4206    32.7047
   19.9545   -30.4012
   66.4788    -0.5008
  -20.3265    26.6546
  -30.4062    21.9963
   10.0604    23.2049
  -18.7217    29.7966
   35.0110    10.5020
   61.0428    -6.7205
   23.6733   -37.2938
   23.9639   -37.2301
   20.9118   -50.0859
   13.9574    -5.1421
   18.8756   -11.9089
  -22.2503    26.5106
    7.7710   -51.8887
   38.9500   -25.5112
  -32.8920    20.4063
   39.5468    38.4573
  -29.6122   -16.3232
   -0.1538     7.4078
  -30.7115    21.9893
   38.6125    37.6700
  -20.3163    27.8580
   -1.6718    16.3423
  -32.8250    24.1645
   -1.7237    16.4047
   39.1759   -53.4439
   51.1529   -50.7938
   28.5071   -25.2386
  -27.4567    -0.9625
  -20.5628    27.9690
   23.6754   -37.1226
   20.5849   -50.9661
   30.7717   -48.4433
   28.4420   -25.3257
  -30.5300   -17.9823
    7.9971   -51.9855
  -30.1559   -16.1712
  -25.7620    32.4323
  -19.2973    26.1744
    9.0326     7.9357
   46.1468   -14.0936
  -28.0205    29.6300
   48.0173    30.2315
    5.9209    19.9505
   57.1874    -9.5258
   40.8941    42.9654
  -29.3116    23.2174
   22.0008   -50.0787
   34.7783    10.7765
   23.0208   -11.7329
   38.8972    26.7752
  -30.8424    23.2738
  -22.5420    26.2380
   14.0776   -37.2551
   58.4178    13.6859
   27.6589   -27.3735
  -12.0524    27.6658
  -31.1913     0.5925
   30.3081   -22.5328
   22.0375    26.0564
  -27.2975   -20.2566
  -26.3102    29.6412
   35.9373    -4.9719
  -30.0859    22.0769
   21.2769   -50.5140
  -24.3382    26.6363
   29.2363   -44.6233
   -6.2442    28.3135
  -21.9701    24.2817
  -13.6561    26.6517
   -6.5663    28.2424
  -22.2643    26.3845
   19.9844   -41.5835
   20.8859   -49.8593
   48.7269    19.5517
   -7.3220    27.9173
  -33.9797    20.8063
   49.9693    43.6112
   39.3390    37.7960
   21.2779   -50.0003
   40.2414    25.7609
   21.4831   -10.2720
   42.6555     9.0686
   35.9692    34.7130
   48.8236   -46.3253
  -32.9388    23.9934
   -3.9561    41.6157
   48.2750    30.4504
   -6.7075    28.0736
   48.6917    19.7269
   -6.8898    42.4765
   54.0373   -19.2280
   26.8922   -47.0942
  -21.8259    26.1091
  -28.3853    16.1885
   16.4062   -49.9682
   48.3888    38.9855
   60.8886    -7.1704
   20.3518   -41.6176
  -14.8264     6.7019
   -3.6313    38.5386
  -29.9728    22.5279
  -27.1561    29.4347
  -30.1867    19.9119
