ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,27018022,52.95931991913281,-37.157808318768545
group,,,,19877258,-12.451679222899958,27.713110495801118
group,,,,18921533,20.080209740222514,-41.52170083908988
group,,,,61976073,30.682089364538832,-21.342419045591953
group,,,,62953290,56.851546364226756,-9.576748138652015
group,,,,19485633,47.50450986443614,9.125578158151113
group,,,,56132822,-33.419375504924915,20.782804461543254
group,,,,17254875,9.949679601763373,23.320053635316622
group,,,,64692534,8.65161712121488,7.496338899181849
group,,,,61921896,38.61506735603108,37.00970694603394
group,,,,20768804,-25.667995847563155,32.43471403908185
group,,,,25884016,-33.67422902309542,7.711377572953994
group,,,,24621209,30.143408112526465,-22.46814176818716
group,,,,27284792,-1.2702162242213442,18.499436146556373
group,,,,61971814,30.13288143856784,-22.359455810568935
group,,,,20304458,37.095345085826054,11.175054023166416
group,,,,49801395,44.03276572361733,11.693781375686791
group,,,,53179097,21.917028684023435,22.138694791770686
group,,,,53221949,60.21684667335215,1.4260370188027367
group,,,,50470880,20.28036161646438,-41.52305655200932
group,,,,26153382,-30.91330979902848,0.18365257179657046
group,,,,53228623,32.89388423851537,-49.719282862999506
group,,,,51871456,47.44193484658154,9.104780149699097
group,,,,59949249,-29.991138865250594,-16.208379305369007
group,,,,53825219,52.94820985887845,-37.103316158516705
group,,,,14882413,1.5918883834017743,9.595227281005638
group,,,,51274883,34.45031390487788,-23.61910171824603
group,,,,61598241,40.88160687178076,27.2357297154142
group,,,,49644695,-22.461655617305116,26.482199842020947
group,,,,49645136,-20.073571715371546,27.98976998673671
group,,,,49649855,-22.435663643032143,26.49126526217501
group,,,,28436526,-28.309261905358287,2.6235336599464407
group,,,,49799517,44.028794868121686,11.492524966526533
group,,,,61920006,38.68585814911631,37.636197945699465
group,,,,24622993,30.057494120651643,-22.500590486993666
group,,,,12701356,62.133093533615956,18.463544102994096
group,,,,61977355,29.991025139496827,-22.42007170162389
group,,,,51878683,-26.151330333823633,47.173205554666275
group,,,,22101430,11.321103934765961,10.908545069457858
group,,,,50469897,20.128924243212666,-41.507006398061655
group,,,,60030947,21.000286131869498,-50.65545424077053
group,,,,60886955,39.87419658033087,24.87808597187523
group,,,,49680978,-22.44182211677093,26.497389715955368
group,,,,25506524,66.57655145692455,-0.5642457410826234
group,,,,57307913,25.232804440398397,-47.66167405061295
group,,,,27389951,42.65995860240608,9.023009661413031
group,,,,51234797,-28.47794152812336,-36.05856302600271
group,,,,21656579,-30.338021913390346,-16.259896012831
group,,,,60034319,22.093274537416,-50.39424731126739
group,,,,54395194,53.57716869280914,-22.66092941216053
group,,,,26760205,-19.414958910300644,26.235050584527936
group,,,,56102786,-29.984631247047137,22.521726543108144
group,,,,50513801,52.18681718293524,-9.452382430037297
group,,,,61915091,38.7301377627779,36.985861805142015
group,,,,62021353,38.666870736848416,-25.54347528835368
group,,,,62977814,61.380919223928885,-7.112085232427459
group,,,,53190205,-0.018912665839602383,22.884745317457988
group,,,,60029832,21.236052932054353,-49.9789667284814
group,,,,63004585,24.927653884293477,39.466909262869144
group,,,,56113532,-30.3026914075116,22.464915622859817
group,,,,60026213,21.004208222469863,-50.6512871733038
group,,,,61966596,27.33743060001246,-21.585134940445673
group,,,,55516237,52.18148920483233,40.67893883324114
group,,,,53844009,-35.37981809221913,5.582400551878031
group,,,,51870266,47.383631844612275,9.064657111352345
