id,xslice,yslice,SM,x,Metal,y,z
1731981, -8.3243,-33.3857,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
2060344, 40.5386,-34.7412,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2118336, 14.1689,-37.5394,3883668990.0000, 39.5278,  0.0176, 20.9393,  5.1825
2119506, 61.0244,-47.8210,1152456190.0000, 91.1147,  0.0117,  8.2498,  9.7273
2386189,-14.2537,  6.1005,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464,-14.7612,  6.0131,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903,-14.5877,  6.7270,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2434104, 33.5207,-34.5730,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2513524, 54.1530, 16.5780,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2519314,-20.2394, 46.2636,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2547067, 55.5841,-29.9758,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2566863, 22.6323, 14.7801,13312151600.0000, 47.5496,  0.0176, 73.4835,  7.0206
2567668, 22.5571, 14.8040,2310483970.0000, 47.5307,  0.0130, 73.4787,  7.1951
2568150, 22.5278, 14.8358,1649398400.0000, 47.3730,  0.0135, 73.5759,  6.8388
2609417, 57.9498,-50.4526,2614481920.0000, 88.8025,  0.0144,  5.2302, 12.1823
2627021,-38.2693, 23.2623,9292465200.0000,  0.1233,  0.0175, 75.1080, 56.2862
2629465, 26.4802,-15.1430,6203495900.0000, 65.3209,  0.0175, 36.4746, 43.2193
2732396,-20.6050,  2.7795,2194080770.0000, 11.6900,  0.0164, 57.7284, 34.2355
2732760,-20.4995,  2.4077,3746147070.0000, 11.7829,  0.0159, 57.3629, 34.1496
2733167,-20.3176,  2.1969,3773252350.0000, 11.9098,  0.0188, 57.1801, 33.9448
2744130, 19.5187,  4.3573,1592496510.0000, 44.5184,  0.0146, 63.0187,  6.8817
2744357, 19.6679,  4.1096,1070230080.0000, 44.8908,  0.0134, 62.6575,  7.4668
2747004, 31.6146,  7.6234,8226919400.0000, 55.1391,  0.0219, 67.0356,  0.9278
2755695, 59.8400,-50.6990,2305410300.0000, 90.7519,  0.0149,  4.9537, 12.0069
2764956,-32.4031, 46.5042,3434347010.0000,  8.6921,  0.0138, 96.9745, 64.9562
2765653,-32.2045, 46.2214,1000066500.0000,  8.9480,  0.0128, 96.6626, 65.0601
2768277,  8.2741,-26.9808,2283596800.0000, 31.9289,  0.0167, 32.3651,  2.2716
2793340, 17.5304,-35.4683,2547052030.0000, 51.6013,  0.0168, 18.5768, 29.4701
2798452, 22.8478, 12.6923,1223396100.0000, 49.3942,  0.0098, 70.5666, 11.4182
2857654, 25.6493, 18.3999,1219595140.0000, 60.3718,  0.0133, 72.1133, 34.5976
2868989,-26.0543,-50.3361,1367572100.0000,  5.1132,  0.0150,  5.1865, 27.3709
2869365,-25.7431,-50.1684,2160257020.0000,  5.2980,  0.0154,  5.4186, 26.9744
2884645,-21.7011, 14.6316,1267947010.0000,  8.1701,  0.0136, 70.8139, 28.5814
2936336, 58.9476,-51.2328,3527483140.0000, 90.3454,  0.0171,  4.1726, 13.4892
2962067, 61.6122,-50.7041,3457584900.0000, 92.0634,  0.0155,  5.1830, 10.4003
2972348, 63.3508, 43.0291,7945332700.0000, 94.7998,  0.0158, 98.4085, 21.0437
2979099, 60.3005, 26.9655,10629851100.0000, 99.4529,  0.0175, 78.4245, 41.9950
2996732, 34.3563,-36.8307,2129857410.0000, 59.2602,  0.0148, 21.8796,  0.5215
3007610,-11.1696,  1.9406,2591842050.0000, 15.1541,  0.0124, 59.9283, 15.6422
3013984, 18.7849,  6.5497,4407237600.0000, 41.7038,  0.0157, 66.2701,  1.3016
3026805, 28.4142, 18.0897,1639177340.0000, 59.8050,  0.0155, 73.4988, 24.6621
3029754,  1.1213, -9.7290,2062832000.0000, 34.0122,  0.0180, 44.9166, 31.1457
3054575, 25.1379, 16.7159,1640583170.0000, 60.1104,  0.0128, 70.3021, 35.2470
3057863, 27.6209,-11.0617,3433518080.0000, 58.7498,  0.0162, 44.4806, 21.5321
3063185, 33.2374,-36.9176,1590728700.0000, 58.5223,  0.0137, 21.5988,  1.7836
3086339, 51.8485, 15.4575,1712930560.0000, 80.2177,  0.0144, 72.4043, 11.8889
3089244, 28.9490,-16.5220,2234534660.0000, 60.4370,  0.0184, 38.8376, 21.8508
3106578,  7.8305, -4.5325,2719892220.0000, 45.6074,  0.0149, 47.6265, 44.2959
3110298, 57.0883,-29.7692,1122361860.0000, 86.4003,  0.0123, 26.6977,  9.7543
3125004, 61.1130,-47.4104,1613576060.0000, 95.7674,  0.0140,  6.3377, 22.6775
3127864,-38.1118, 26.2821,2948624130.0000,  0.4622,  0.0142, 78.0355, 57.0346
3164971, 18.0688, 10.0682,1129048960.0000, 41.6334,  0.0134, 69.4600,  3.5570
3169107, 30.2570, 46.5367,1727680900.0000, 70.1123,  0.0167, 97.6380, 50.7899
3190703,  2.8279, 24.3107,1117360770.0000, 32.7103,  0.0116, 80.4873, 25.2793
3282098, 31.7060, 43.3246,1449874820.0000, 61.6576,  0.0135, 99.4660, 22.2094
3301442, 29.1683,-13.3183,1443458180.0000, 63.2986,  0.0149, 40.6965, 29.5763
3315435, 36.9630,-30.5337,1284561920.0000, 64.5536,  0.0133, 26.8092,  8.2344
3337913, 32.8053,-33.9556,2240602620.0000, 65.0746,  0.0086, 21.0064, 21.8993
3588923, 40.5978, -1.9687,1273440510.0000, 77.3103,  0.0127, 50.7320, 35.9299
3634542, -8.0610, 34.5879,1657037440.0000, 26.0451,  0.0135, 88.6150, 39.9858
3639044, 16.6755,-57.5402,1091893500.0000, 41.3367,  0.0129,  1.2935,  1.0489
3648926, 66.7097,-24.3724,1417377020.0000, 99.2799,  0.0165, 30.4363, 17.8151
3677730,-14.1901,  8.8992,1015762880.0000, 23.6857,  0.0125, 61.0079, 49.4836
3735621, 38.5171,-10.6813,1260156540.0000, 74.0187,  0.0133, 42.6357, 32.0992
3737843, 28.2642,-14.1883,1896033410.0000, 64.3711,  0.0146, 38.8206, 35.2539
3751272, 35.5088,-37.7650,1021803390.0000, 70.3057,  0.0129, 15.9106, 28.2702
3789471, 13.3101,-37.2767,1929348100.0000, 49.2668,  0.0152, 15.8087, 35.3734
3811210, 51.1742, 14.5626,1109840640.0000, 81.6313,  0.0132, 70.4468, 17.8411
3819866, -7.2580, -1.3952,1272279680.0000, 31.6801,  0.0120, 50.1729, 50.4230
3822882,-38.6410, 36.3567,2764165630.0000,  0.6775,  0.0129, 87.7311, 60.1058
3829148, 59.4958,-48.9289,2168320260.0000, 89.9964,  0.0146,  6.9332, 11.0536
3830712, 60.6895, 23.8484,1473983100.0000, 85.5004,  0.0160, 82.6060,  1.0314
3833274,-23.2531,-40.7145,1264110210.0000, 14.9505,  0.0152, 11.2273, 47.6596
3873360, 15.1182,-35.8132,1190945920.0000, 50.4677,  0.0112, 17.5812, 33.4728
3906227,-15.9933, 11.9669,1332496260.0000, 27.4475,  0.0142, 61.2435, 65.8208
3916422,-23.9221,-38.9149,1123379710.0000, 14.5641,  0.0136, 12.8831, 48.7297
3940415, 22.5143, 16.0188,1231229060.0000, 47.5968,  0.0127, 74.6381,  7.6159
3966589, 57.7544,-49.6137,1023040260.0000, 90.6086,  0.0147,  5.0505, 17.9583
3992629, 20.0146, 17.1691,1560700930.0000, 60.1007,  0.0167, 68.1530, 50.6438
4032409, 58.1429,-46.1252,1296947200.0000, 88.3321,  0.0163,  9.8953, 10.6443
4051386,-27.6899,-47.0325,1033345220.0000, 14.6503,  0.0118,  2.8042, 59.5860
4073437,-13.6071,  4.8610,1112575100.0000, 24.0171,  0.0138, 57.0978, 48.3222
4124193, 32.5744,-34.7110,1588166140.0000, 64.8014,  0.0138, 20.2725, 21.7536
4140098, 55.1938,-30.2365,1120445310.0000, 84.4762,  0.0157, 26.2455,  9.9523
4183290,-12.8416,  5.1752,1711971200.0000, 26.0855,  0.0138, 56.7489, 51.9100
4209798, 60.6426, 26.2523,15795520500.0000, 99.9958,  0.0278, 77.6091, 42.4440
4265155, 55.0307,-30.7119,1553959550.0000, 89.0788,  0.0139, 23.3448, 23.4395
4270598, -6.3118, 35.9622,1547986180.0000, 27.6819,  0.0126, 90.0465, 39.4887
4649991,-35.8102,-17.8372,1144337410.0000,  5.9309,  0.0151, 32.3043, 61.7967
4768757, 33.4493,-32.9011,1772892160.0000, 65.6125,  0.0112, 22.1148, 21.5806
8288574, 26.9175,-13.5134,24700229600.0000, 62.8619,  0.0218, 39.5781, 35.0815
8310086, 40.3670,-34.3524,8103595000.0000, 76.4930,  0.0220, 18.6467, 31.5048
8344622, 59.8038,-48.3058,5755167200.0000, 90.0789,  0.0187,  7.6710, 10.4166
8463169, 33.7957,-34.2624,12694507500.0000, 58.9026,  0.0174, 24.3445,  1.4145
8535365,-20.2974, 46.2670,4517132800.0000, 20.0187,  0.0154, 97.1337, 60.6698
8554101, 56.3648,-29.7676,10419123200.0000, 89.9849,  0.0175, 24.5069, 22.0817
8600256, 57.3026,-50.6492,30539118600.0000, 88.1719,  0.0247,  5.0252, 12.3223
8601463, 57.8183,-50.0991,13450100700.0000, 88.5950,  0.0194,  5.6224, 12.0200
8634784, 59.7419,-50.7240,4137720580.0000, 90.6877,  0.0163,  4.9115, 12.1178
8639841,-32.7769, 46.0262,4076335620.0000,  8.1694,  0.0157, 96.5723, 64.5566
8723903, 23.6950, 11.9318,29899716600.0000, 58.6405,  0.0253, 65.5318, 35.0020
