id,xslice,yslice,SM,x,Metal,y,z
3007610, -1.3652,-17.8095,2591842050.0000, 15.1541,  0.0124, 59.9283, 15.6422
3026805, 36.7750,  8.0160,1639177340.0000, 59.8050,  0.0155, 73.4988, 24.6621
3054575, 36.2675,  6.3495,1640583170.0000, 60.1104,  0.0128, 70.3021, 35.2470
3075172,  5.4303,  7.6527,3213943810.0000, 44.2415,  0.0130, 43.4304, 33.8398
3127864, 11.9322,-52.3867,2948624130.0000,  0.4622,  0.0142, 78.0355, 57.0346
3139064, 57.0270,-14.7956,1154956420.0000, 57.9637,  0.0160, 92.2735, 60.5055
3169107, 66.5911, -4.5662,1727680900.0000, 70.1123,  0.0167, 97.6380, 50.7899
3216530,  8.7452,-12.9833,1569698560.0000, 31.4412,  0.0128, 53.1282, 50.5324
3238763, 39.1686,  6.4812,1545101820.0000, 68.2768,  0.0155, 60.5231, 69.2621
3315435, -0.6578, 40.7245,1284561920.0000, 64.5536,  0.0133, 26.8092,  8.2344
3390337, 23.0432, -2.8963,1131202180.0000, 42.3247,  0.0109, 69.6422, 21.3423
3636099, 36.5684, 15.1152,2670778370.0000, 64.8273,  0.0163, 70.7557, 19.5088
3639044,-35.6645, 37.4007,1091893500.0000, 41.3367,  0.0129,  1.2935,  1.0489
3648926, 23.9286, 63.4380,1417377020.0000, 99.2799,  0.0165, 30.4363, 17.8151
3748085, 42.4539,-13.2106,2746835970.0000, 46.8421,  0.0157, 87.3616, 36.4423
3751272, -2.5081, 44.1359,1021803390.0000, 70.3057,  0.0129, 15.9106, 28.2702
3769636,-24.4823, 10.8106,1868181630.0000, 34.0433,  0.0126,  9.4800, 51.1810
3775882, 72.5270, -3.5885,1166538750.0000, 78.4737,  0.0131, 94.0500, 73.3636
3822882, 20.3375,-58.1070,2764165630.0000,  0.6775,  0.0129, 87.7311, 60.1058
3833957,  9.8232,-37.8212,1033178690.0000, 10.3208,  0.0126, 70.0743, 48.9198
3856006, 46.1308,-48.3948,1649810820.0000, 26.2417,  0.0147, 97.8745, 76.9523
3872651, -2.8471, 10.3826,1154084990.0000, 44.3050,  0.0138, 30.4605, 45.3917
3873360,-11.6818, 25.7331,1190945920.0000, 50.4677,  0.0112, 17.5812, 33.4728
3883455, 23.1259, -1.9056,1439351040.0000, 43.5511,  0.0131, 68.4802, 23.0641
4005830,  8.3153,-36.7859,1562113920.0000, 10.5179,  0.0150, 67.9003, 49.5652
4062117, 66.0248,-10.0089,1640148350.0000, 69.7529,  0.0147, 91.8057, 75.1307
4073437,  7.2479,-20.1697,1112575100.0000, 24.0171,  0.0138, 57.0978, 48.3222
4093877, 18.8449,-29.8583,1524024960.0000, 20.5377,  0.0147, 75.7874, 40.8579
4096821, 18.9556, -7.8139,1224451710.0000, 40.5752,  0.0104, 60.3235, 46.0358
4108163, 27.2493,-55.5799,1075716480.0000,  6.9770,  0.0156, 91.4109, 62.0691
4219253, 10.0133,-14.9542,1261033860.0000, 30.4854,  0.0143, 55.3432, 50.8185
4225444,-45.6756, -8.5656,1121651330.0000,  6.1797,  0.0121,  2.6593, 52.8734
4715501, -0.7063,-17.6558,1096602500.0000, 15.6621,  0.0081, 60.3660, 15.7379
4768757, -1.4395, 39.4946,1772892160.0000, 65.6125,  0.0112, 22.1148, 21.5806
8310086,  3.8103, 46.6252,8103595000.0000, 76.4930,  0.0220, 18.6467, 31.5048
8411083, 19.5878, -8.8308,25471352800.0000, 39.9004,  0.0212, 61.7668, 45.2923
8425845, 42.3545,-12.4395,30076110800.0000, 53.2303,  0.0250, 75.9210, 66.7737
8427799, 42.0119,-12.0835,1460516860.0000, 53.3947,  0.0144, 75.3226, 67.0023
8434414,  3.6112, 49.8356,2958602240.0000, 81.4861,  0.0181, 12.0839, 43.7645
8494197, 22.9394, -4.4107,16674790400.0000, 40.8170,  0.0205, 70.7702, 20.5723
8514338, 14.1893, -7.2344,8908559400.0000, 32.5928,  0.0177, 66.9568, 15.0793
8534330, 30.1135, -0.0687,10300091400.0000, 52.9837,  0.0200, 65.7148, 44.3812
8535009, 30.9161, -0.1655,2689789950.0000, 53.3239,  0.0164, 66.4885, 44.3198
8552201,-24.7802, 15.1891,21474547700.0000, 36.1575,  0.0220,  9.3182, 43.3255
8599157, 28.9638,  1.8486,8423487000.0000, 54.0478,  0.0167, 63.4651, 44.5694
8646378, 39.9452, 15.7709,19773048800.0000, 71.2529,  0.0182, 65.6726, 40.6618
8656057,  7.0735,-14.7390,6653125600.0000, 23.6407,  0.0162, 62.9087, 22.2824
8677915, 19.0254, -3.8328,28067938300.0000, 39.0422,  0.0240, 67.3216, 19.7845
8679400, 18.4706, -3.9888,7539804700.0000, 38.5434,  0.0183, 67.0604, 19.4506
8679933, 18.3954, -3.9556,9591956500.0000, 38.5377,  0.0167, 66.9626, 19.4849
8723903, 31.5699,  7.6546,29899716600.0000, 58.6405,  0.0253, 65.5318, 35.0020
8725618, 31.0224,  7.6861,8491770900.0000, 58.3513,  0.0179, 65.0772, 34.8997
8726254, 31.0071,  7.6873,1411043710.0000, 58.3420,  0.0145, 65.0670, 34.8891
8803866, 39.5571, -9.8863,25444638700.0000, 47.3792,  0.0214, 84.2223, 32.4747
8805455, 39.0717,-10.2064,3488618750.0000, 46.8897,  0.0137, 83.9098, 32.7348
8905408, 22.1074, 64.4129,16665140200.0000, 98.8523,  0.0188, 28.7879, 16.3467
8917280, 39.9506,  5.2230,8172759000.0000, 60.9222,  0.0183, 74.5803, 34.1175
8918198, 40.0410,  5.7992,2631106560.0000, 61.4726,  0.0121, 74.2905, 34.1440
8922758, 33.4266,  7.3777,30400409600.0000, 59.4800,  0.0215, 67.1695, 35.3754
8930053, 35.3542, 16.3963,22597480400.0000, 64.9450,  0.0183, 69.5294, 17.7904
8958333, 27.3600,-49.9025,19830501400.0000,  8.2982,  0.0159, 94.8095, 43.0140
8963515,-42.3177, -8.9992,11270661100.0000,  2.0170,  0.0153, 16.3817, 23.4222
8964993,-42.2808, -8.9921,3337250560.0000,  2.0416,  0.0162, 16.4120, 23.4140
8982466, 27.0665,  2.1706,20629602300.0000, 53.6406,  0.0167, 60.9823, 46.3768
8986033, 42.0317, -9.2833,17103563800.0000, 55.1090,  0.0196, 74.9334, 63.2809
8998826, 42.5268, -9.9843,6794286600.0000, 48.4000,  0.0180, 87.7926, 29.8224
9000212, 26.3612,  0.0476,15604877300.0000, 51.6663,  0.0211, 61.2478, 47.6222
9001485, 26.2402,  0.0649,11331176400.0000, 51.6187,  0.0199, 61.1271, 47.6382
9020524,  2.1475,-21.0057,24712413200.0000, 24.3207,  0.0180, 46.0898, 68.2175
9063625,-43.7157,-10.7901,15781578800.0000,  5.2504,  0.0179,  5.8732, 52.4755
9085596, 40.6518,-14.8694,13131874300.0000, 44.6157,  0.0175, 86.5015, 37.3869
9091411,-47.0189,-12.0562,28489746400.0000,  0.5202,  0.0232,  7.2930, 42.7743
9162874, 32.5449,  2.0530,10374885400.0000, 56.1322,  0.0134, 66.4867, 44.3922
9164194, 32.5604,  2.0678,3197830140.0000, 56.1639,  0.0145, 66.4711, 44.4474
9164674,-22.0838, 17.2811,23077976100.0000, 38.1867,  0.0206, 12.6661, 36.8406
9205474,-44.0748, -8.8843,15640383500.0000,  6.7842,  0.0197,  4.2160, 52.9307
9207036,-44.5707, -9.3660,2781561340.0000,  6.0543,  0.0101,  4.1747, 52.6894
9275336, 10.1239, 47.2723,15561440300.0000, 83.8030,  0.0175, 17.4183, 48.9786
9332958,  7.8632,-14.0861,20987740200.0000, 24.2889,  0.0212, 63.8280, 20.4841
9350108,-13.3500, 61.3782,21947672600.0000, 75.5468,  0.0239,  2.8798,  8.6716
9354175, -1.2687,-17.8432,15719390200.0000, 15.1797,  0.0167, 60.0279, 15.6545
9368071, 28.1893,  1.1684,15816927200.0000, 52.7318,  0.0193, 63.8041, 42.9423
9368930, 28.1775,  1.1837,8369985000.0000, 52.7334,  0.0238, 63.7942, 42.9149
9378422, 70.1459, 26.3238,14186368000.0000, 99.5795,  0.0140, 79.7530, 55.6600
9606058,  4.5667, 45.0876,12548799500.0000, 73.4502,  0.0222, 24.2603, 20.3319
9607017,  4.2081, 45.3951,4282305280.0000, 73.4923,  0.0141, 23.8136, 20.1831
9639907, 36.7281,  7.9745,11109246000.0000, 59.7463,  0.0186, 73.4795, 24.6749
9681629, 21.6338, -6.9834,14175355900.0000, 43.3980,  0.0180, 60.8820, 49.4731
9712821, -5.4763, 45.6974,15302360100.0000, 64.9784,  0.0195, 21.9126,  1.6922
9792408, 39.5178, -5.7050,13139233800.0000, 56.6090,  0.0190, 70.9563, 62.1295
9794573, 42.0688,  7.6726,14286227500.0000, 61.7387,  0.0181, 79.4801, 21.2950
9834052, 38.2720, -6.9219,12841670700.0000, 54.5984,  0.0161, 71.1790, 60.6249
9850553, 36.4341,  6.2317,9280542700.0000, 60.1211,  0.0193, 70.4777, 35.3618
9851302, 36.1843,  6.5261,2230630140.0000, 60.2381,  0.0144, 70.0817, 35.3556
9861181, 61.4763,-19.0806,18901493800.0000, 56.8230,  0.0231, 98.5105, 61.2295
9889409, 40.8885, 16.6386,14363914200.0000, 77.1878,  0.0183, 57.1447, 65.2077
9936591,-35.8553, 36.8963,14511471600.0000, 40.8914,  0.0202,  1.2680,  1.5357
9944857,-43.3154,-11.8065,14405691400.0000,  4.6035,  0.0212,  6.8279, 52.5367
9972239, 39.2446,  6.0623,24154032100.0000, 67.9058,  0.0243, 60.9453, 68.9933
10001965,-55.6945,  4.1292,12309878800.0000,  2.0661,  0.0189,  4.2386,  2.3891
10002929,-55.7725,  4.5441,2004842750.0000,  2.4213,  0.0155,  3.8381,  2.5994
10016084,  5.4647,  7.6300,3209054720.0000, 44.2404,  0.0101, 43.4746, 33.8386
10026632,  9.4649, 49.3507,16296154100.0000, 78.9058,  0.0211, 27.4742, 15.7467
10039760, 27.9051, 11.4496,12614163500.0000, 64.9729,  0.0187, 50.5090, 61.5152
10083361, 11.1991,-10.5358,8784393200.0000, 28.3792,  0.0131, 65.9581, 16.4036
10092169, 17.4471,-57.5373,12326301700.0000,  1.0542,  0.0186, 82.1512, 67.7355
10135223, 27.0317,  0.4131,17777319900.0000, 51.2868,  0.0214, 63.5899, 42.0680
10158009,  4.6508,  7.7683,12738291700.0000, 43.8285,  0.0185, 42.8564, 33.3675
10159085, 28.8405,-49.1299,12021275600.0000, 10.2317,  0.0197, 94.7295, 45.4549
10167710,-35.9469, -5.2602,14645674000.0000,  9.5079,  0.0199, 18.0124, 27.6993
10199062, 11.5387,-10.4368,15698572300.0000, 28.7836,  0.0208, 65.9353, 17.1114
10223986, 28.8621,-53.1283,15735400400.0000,  9.0289,  0.0227, 93.0359, 57.1619
10234446, 58.4190,-13.8450,15462343700.0000, 59.6383,  0.0215, 92.6921, 61.0347
10247408,-18.0923,-32.0504,19541960700.0000,  2.1568,  0.0197, 38.6670, 59.4369
10287918,  9.0154, 67.8691,7309802000.0000, 95.0643,  0.0204, 14.7313, 18.1024
10345837, 24.2344,-56.9055,11871718400.0000,  4.7813,  0.0207, 88.5433, 65.1209
10365608,-25.3514, 16.4881,11583025200.0000, 35.2973,  0.0189, 11.1612, 34.5615
10383398,  7.9806, 48.4579,10900738000.0000, 80.2502,  0.0174, 21.2569, 31.0678
10393891, 11.8898,-52.4582,2873912830.0000,  0.3871,  0.0153, 78.0255, 57.0847
10400501, 24.4427, 57.8271,12476555300.0000, 97.8349,  0.0188, 28.5131, 34.1412
10421754,-52.6352,  4.9838,12174390300.0000,  5.1724,  0.0197,  5.0048,  6.1213
10426329,-26.9130, 16.4207,4332180000.0000, 35.5747,  0.0162,  7.6321, 40.7687
10426902,-26.9642, 16.4061,2911463420.0000, 35.5278,  0.0156,  7.6096, 40.7337
10429589, 21.8224, -3.5788,5344117800.0000, 40.0502,  0.0134, 70.9431, 15.9644
10445519,  4.4231,-16.3073,13848920100.0000, 20.0379,  0.0181, 63.1330, 18.0076
10460079, 20.5916, 64.8141,9411898400.0000, 98.5544,  0.0161, 26.8967, 17.2836
10460898, -8.4603, -6.5669,8985670700.0000, 21.7748,  0.0194, 45.3538, 19.7524
10461867, 57.0561,-14.6582,9792939000.0000, 58.1161,  0.0181, 92.1786, 60.6019
10475308, 73.6230,-10.0383,8189743100.0000, 73.9288,  0.0154, 98.2181, 75.5537
10481582, 11.7943, -9.9794,5348318700.0000, 28.8561,  0.0158, 66.7374, 14.6955
10488153,  3.8181,-20.5875,9810468900.0000, 26.2234,  0.0195, 46.0712, 71.5586
10489944, 15.6323, 65.7132,3478637310.0000, 97.1702,  0.0167, 21.0665, 20.0697
10516489, 68.5040,-11.0200,5143985200.0000, 70.1347,  0.0134, 94.7428, 74.6488
10517144, 68.5181,-11.0142,2020207230.0000, 70.1448,  0.0155, 94.7560, 74.6358
10531787,-21.9797, 10.6051,5262697000.0000, 33.8772,  0.0172, 14.2978, 44.1135
10564851, 12.7614, -6.3168,15799535600.0000, 38.9338,  0.0237, 53.2510, 48.2825
10767283, 21.0422, -0.6374,1824358270.0000, 48.5412,  0.0122, 56.4333, 49.4574
10776576, 37.8123,-14.8459,15249483800.0000, 43.2534,  0.0219, 83.7445, 38.2131
10783378,  7.2363,-35.5503,9223019500.0000,  6.8614,  0.0180, 73.9875, 27.8539
10793821, 12.3743,-52.5477,11204835300.0000,  0.1948,  0.0167, 79.2099, 55.1006
10811336, 12.9721, -7.9291,9123851300.0000, 31.2730,  0.0174, 66.4552, 14.7579
10821838, 41.4654,-17.5476,8454691300.0000, 43.1014,  0.0186, 88.2051, 39.2334
10826333, -0.1047, 40.2741,8202471900.0000, 64.5479,  0.0151, 27.4107,  8.6664
10849165, 10.9788, 46.7242,2518764800.0000, 83.8620,  0.0131, 18.3682, 49.3335
10886423, 10.3007,-55.1195,9713204200.0000,  0.1174,  0.0196, 72.8807, 72.2285
10887247, 27.6104, -0.1374,8330346500.0000, 51.1430,  0.0159, 64.3994, 42.1550
10888019, 41.5409,-17.8994,10304126000.0000, 47.6450,  0.0185, 79.4430, 64.4619
10889624, 60.6872, -8.7110,8343432200.0000, 67.7507,  0.0177, 86.8254, 73.9458
10900897,-45.4862, -7.7593,7645592600.0000,  7.0664,  0.0168,  2.1529, 53.3428
10902227,-44.4001,-11.3265,6927979000.0000,  4.8296,  0.0192,  4.8405, 54.6411
10905930, 66.6496, -4.6616,3306019580.0000, 70.0693,  0.0130, 97.7336, 50.8291
10911012, 16.4224,-10.5123,9911928800.0000, 32.1476,  0.0187, 68.7202, 21.2094
10915110,  9.5491, 45.4111,9687546900.0000, 77.8216,  0.0182, 25.7339, 27.6324
10927524, -8.1741, -0.1974,9007094800.0000, 33.4338,  0.0175, 30.3162, 51.3365
10928927, 17.3296, -9.9741,4359781400.0000, 33.2724,  0.0133, 68.8490, 22.0967
10938497,-39.1067, 23.4747,4848952800.0000, 28.7845,  0.0166,  4.5153,  7.9351
10940644, 74.6267,-10.5890,5893967400.0000, 74.8961,  0.0145, 97.7360, 80.2645
10965036, 61.7150,-33.3182,6949001700.0000, 48.8723,  0.0175, 99.6878, 83.2020
10969674,  6.0590,-21.2362,7836798500.0000, 16.6984,  0.0186, 67.5694, 18.1099
10970450, 16.7911,-55.5091,5082258900.0000,  1.3462,  0.0167, 82.3949, 61.9638
10979353,-52.7022, -5.6926,3164222460.0000,  0.9091,  0.0153,  2.2269, 32.2161
10985642,-11.7125, 26.0626,11792147500.0000, 50.5803,  0.0196, 17.6411, 32.6608
10986412, 41.1132,-58.6008,10121382900.0000, 14.9933,  0.0222, 99.3968, 78.3440
10991126, 19.5218, 65.7109,5688837100.0000, 99.5781,  0.0176, 23.8532, 21.6468
10995229,-22.4438, 12.7960,5768051700.0000, 35.6629,  0.0153, 12.2537, 44.9008
11047379, 33.0367, 11.9284,6363189200.0000, 62.7727,  0.0178, 64.7884, 33.1903
11089792,-26.6727, 15.7402,6346704900.0000, 33.7859,  0.0173, 10.7711, 33.7712
11100337, 23.3299, 40.6784,7577753100.0000, 83.1987,  0.0149, 36.8195, 38.0307
11124419, 39.1251, -7.8189,3604159230.0000, 47.8544,  0.0134, 84.5820, 26.8494
11151897, 11.7996, -2.9202,5524354000.0000, 41.5220,  0.0164, 49.9653, 49.2468
11171320, 27.7474,  0.5807,7054526500.0000, 51.9634,  0.0182, 63.8310, 42.8242
11178193, 13.0725, -5.0565,7618685400.0000, 40.0929,  0.0180, 52.9151, 47.7820
11181605,-32.1807, 31.8997,7400871900.0000, 38.7898,  0.0190,  7.1442,  2.6384
11190912,  3.7834, 49.9525,6600613400.0000, 82.2870,  0.0163, 11.0173, 46.9500
11192383, 16.8916,-59.2625,3414436610.0000,  0.0003,  0.0227, 81.3642, 71.5867
11194702, 37.5633,  6.0932,8519579100.0000, 62.2624,  0.0196, 68.4342, 44.0141
11210451, 64.3772,-13.4352,3466081540.0000, 62.2381,  0.0156, 99.4233, 55.8666
11217129, 31.5224,-68.0730,3216678910.0000,  0.4666,  0.0170, 99.2154, 72.2275
11226440, 18.1241, -0.2531,1138601980.0000, 47.3316,  0.0143, 53.6017, 49.6770
11226784, 40.1494,  5.0303,7861155800.0000, 60.6632,  0.0186, 75.2493, 33.0635
11229689, 62.3525, -8.6104,3223346690.0000, 69.5352,  0.0162, 86.7017, 78.1176
11230309, 12.1139,-11.4053,5392703000.0000, 37.0479,  0.0175, 50.4936, 63.2383
11253791,  5.5329,-19.8515,3817221890.0000, 27.7840,  0.0155, 47.0974, 71.5406
11270717,-46.6725, -7.7127,3856542980.0000,  5.9764,  0.0150,  2.0184, 50.7870
11278954,-10.0537, 19.9830,5200133100.0000, 47.5827,  0.0170, 20.3261, 39.6976
11294858,  8.4359,-13.2370,1938509440.0000, 31.0733,  0.0158, 52.9849, 50.6288
11295192, 24.2219, 59.7544,2265815040.0000, 95.2005,  0.0135, 34.9835, 12.2241
11307670,  1.9394, 38.7446,4490677800.0000, 67.0685,  0.0146, 24.9841, 22.9970
11351911, 42.2034, -7.2678,3508229380.0000, 51.3088,  0.0159, 84.4251, 33.7277
11360296, 26.5549,-55.1892,4228353540.0000,  8.0051,  0.0169, 88.5593, 67.6761
11377864, 59.4608,-28.1746,3906867460.0000, 49.5696,  0.0169, 99.2758, 70.0181
11385336, 26.0633, 37.9967,4930775000.0000, 76.1729,  0.0201, 52.5075,  5.4941
11416611, -9.1000, 23.2187,3418455810.0000, 49.5082,  0.0135, 21.7326, 32.4569
11417880,-35.4968, 34.6574,2560565250.0000, 39.1866,  0.0136,  2.9130,  1.6910
11425772,-38.0853, -9.3417,6869715500.0000, 11.1029,  0.0189,  6.9034, 60.6191
11426333,  4.4161, -5.0185,4176160000.0000, 29.8173,  0.0179, 56.0010, 18.3112
11577130,  6.7264, 48.4103,7236615200.0000, 82.5888,  0.0171, 14.4466, 47.1305
11580832, 59.3411,-14.4951,4215732480.0000, 59.6421,  0.0152, 93.7705, 61.3695
11589541,  6.8925, 52.5106,1590510210.0000, 80.0570,  0.0148, 23.6254, 14.8224
11596528, -8.7400, -4.0981,1136740220.0000, 30.0746,  0.0111, 31.6735, 52.9538
11602305,  0.0716,-22.5973,2396281090.0000, 15.0152,  0.0152, 58.1064, 32.4753
11605275, 15.8324, -9.5233,6841419300.0000, 32.3959,  0.0173, 68.1314, 19.7195
11616295, 11.7088, -9.6210,1321509890.0000, 29.2165,  0.0127, 66.2563, 15.2107
11630445, 71.9434, -3.7172,2526511870.0000, 78.6006,  0.0157, 92.5842, 76.2726
11642690, 12.7023, -9.0896,6073371600.0000, 30.3830,  0.0170, 66.4623, 16.1019
11660009,  4.9442,-22.8348,1716322940.0000, 17.4742,  0.0141, 62.4122, 32.5858
11671069,-11.4655, 24.3896,3418790140.0000, 49.3052,  0.0160, 18.8331, 32.8302
11673660,  9.2894, 65.9621,2330028290.0000, 96.4482,  0.0152, 10.7353, 33.2114
11681023, 69.5726, -2.1295,4041364480.0000, 78.0398,  0.0153, 90.7649, 72.8979
11704519, 19.2651, -3.3150,2743270400.0000, 38.7493,  0.0153, 68.8421, 15.2222
11716506,  9.3674,-10.6308,3541604100.0000, 33.6728,  0.0156, 52.4512, 49.8371
11718420,-27.2960,  8.2354,3474180350.0000, 30.8250,  0.0152,  7.6663, 53.9431
11735719,-44.1697, -6.4591,3800231420.0000,  6.0148,  0.0162,  7.9108, 38.1937
11755457,-17.4335,-31.0702,3655021570.0000,  2.2995,  0.0148, 40.6185, 53.8781
11770327, 20.3009, -4.3247,2107456900.0000, 46.1893,  0.0146, 55.7776, 55.8973
11773528,-28.4399,  5.8193,2936174340.0000, 28.3681,  0.0168,  7.7217, 55.2285
11777876,  9.6538,-11.7417,4271831810.0000, 36.0322,  0.0173, 47.4384, 66.4314
11796900,  9.0772, 66.1892,2352424190.0000, 95.9671,  0.0157, 11.4685, 30.2629
11802449,  6.3483, 51.6375,1557179010.0000, 84.1963,  0.0144, 13.9362, 42.0508
11807171, -9.8839, -4.8674,1452919810.0000, 28.6851,  0.0104, 31.3662, 52.3961
11811985, -9.6182, -4.5220,1426844160.0000, 23.6021,  0.0121, 41.7795, 23.3938
11830430, 59.2855, -8.2854,4546787300.0000, 62.7655,  0.0182, 93.9964, 49.8407
11858799, -0.4595,-22.2169,3261952510.0000, 16.2820,  0.0158, 55.1028, 38.9169
11871348,-45.0966, -8.6928,5263148500.0000,  6.3957,  0.0181,  3.2152, 52.9346
11897284,  7.2622,-22.1699,2595032830.0000, 22.3798,  0.0162, 58.2065, 48.7320
11904567, 25.6692, -0.1837,3784905470.0000, 51.9858,  0.0174, 59.1127, 52.3155
11908720, 12.9191,-52.1579,1591260930.0000,  1.1284,  0.0128, 78.8680, 56.6874
11913559,  6.6529,-15.9982,2336766980.0000, 22.6426,  0.0158, 62.7365, 23.9350
11921379, 67.0270, -1.2877,3598660860.0000, 72.7796,  0.0156, 96.7161, 48.7245
11930979, 25.5575, 61.6982,2419703040.0000, 98.0469,  0.0152, 34.0834, 14.5734
11933127,  8.0421,-36.3090,2435291650.0000, 10.6905,  0.0173, 67.5380, 49.0926
11962287, 29.7705,-54.6788,4693282300.0000,  9.0332,  0.0163, 93.1872, 61.6105
11971955, 24.0887,  1.3813,1755166460.0000, 50.4992,  0.0127, 60.5009, 41.9333
11977795,-16.2688,-35.2873,4563877400.0000,  0.6558,  0.0168, 41.6877, 61.0052
11983175,  9.0600, 52.6852,2028672380.0000, 82.0945,  0.0138, 24.0444, 18.5586
11987498,  5.4797, 50.6841,1210999810.0000, 84.1151,  0.0102, 11.5007, 48.4091
11998209, -2.5084, 43.2540,1149660930.0000, 64.5447,  0.0114, 25.8722,  2.0160
12005386, 69.3847,-11.3699,3991294720.0000, 70.3019,  0.0136, 95.7358, 74.6020
12015587, 26.9336,  0.3244,5903909400.0000, 52.2861,  0.0149, 61.4354, 47.9947
12024954,  4.4815, 46.4291,5084958200.0000, 78.0606,  0.0172, 16.7631, 38.7107
12034391,  3.4673, 41.3098,2767280900.0000, 71.3825,  0.0157, 22.3051, 29.6925
12036483,-13.1032, 61.2291,3466372610.0000, 76.9845,  0.0149,  0.4891, 16.1906
12054252, 16.4905, -1.6092,1350170240.0000, 45.1208,  0.0151, 53.3321, 48.8548
12071431,  8.9292,-13.2266,3913253120.0000, 25.4882,  0.0178, 64.4364, 19.8584
12080067, 27.9975,  2.1703,4749227000.0000, 53.9818,  0.0153, 62.0923, 45.5186
12082943, 13.2345, -6.0169,2727539710.0000, 38.6924,  0.0185, 54.8958, 44.3121
12216888,-17.7786,-31.9031,2893107460.0000,  2.3569,  0.0171, 39.0281, 58.9283
12217376, 10.4342, 66.1429,6340215800.0000, 98.9949,  0.0196,  8.2772, 42.5037
12221908, -0.6976, 41.3060,1509455100.0000, 64.9276,  0.0125, 26.6118,  7.6812
12264710, 10.9265, -6.9987,3740665860.0000, 37.5090,  0.0156, 51.7971, 49.1107
12269598, 34.0292, 10.4125,1458606590.0000, 62.0977,  0.0127, 66.4111, 33.6771
12270134, 68.1989,  0.7099,3427802370.0000, 78.0655,  0.0166, 90.9701, 64.1025
12270590,-42.9697, -7.0012,2228261380.0000,  3.2942,  0.0172, 14.7484, 22.9468
12278944, 68.2198,-13.4804,3694277380.0000, 66.5487,  0.0170, 98.4973, 67.7603
