ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,27018022,10.235228007823922,59.18710581325128
group,,,,19877258,28.71635361661179,-30.943317820702834
group,,,,18921533,-19.187249777302267,32.06858969996961
group,,,,14694741,8.238275076996157,3.599753189739923
group,,,,61976073,5.925287894121251,30.900269431393177
group,,,,62953290,27.599750466568906,46.64969711744021
group,,,,19485633,44.417523103558544,29.854888115271862
group,,,,27264785,29.255475624383717,29.020261834629622
group,,,,56132822,8.270581029881356,-45.74927540986573
group,,,,17254875,32.570726892427146,-10.271453940730614
group,,,,61921896,61.828588092236316,7.3733438796313555
group,,,,20768804,25.865441144732653,-44.65966419716552
group,,,,25884016,-0.842885926890399,-38.74369611717536
group,,,,24621209,4.578651016841418,31.01483028807465
group,,,,27284792,24.18441716192662,-17.020754789973253
group,,,,54436685,29.36778808189912,28.91322856646849
group,,,,61971814,4.670724428023265,30.949679574160132
group,,,,20304458,34.060899269874525,18.801223660426395
group,,,,49801395,45.67899750209253,25.703027459216113
group,,,,53221949,39.212892943990276,43.8200404747452
group,,,,50470880,-19.058848462365376,32.24379133415545
group,,,,26153382,-5.849317434159923,-32.4506018088103
group,,,,53228623,-14.62484572744022,48.08888179575341
group,,,,51871456,44.36986208282303,29.81302867569059
group,,,,59949249,-17.751762095281265,-22.797984063126382
group,,,,54417980,20.735866904419424,32.761528202161756
group,,,,53825219,10.280191453023782,59.149790306359485
group,,,,51274883,7.009558960607611,35.47855462816782
group,,,,61598241,55.44369330294279,14.558219410667672
group,,,,49644695,20.270554138356196,-39.17855628871513
group,,,,49645136,23.0542761432826,-37.89557610418466
group,,,,49649855,20.246408648577013,-39.1688551097471
group,,,,28436526,-5.453472489767886,-32.028086050812085
group,,,,49799517,45.50113246230866,25.80453012388781
group,,,,61920006,62.3160213857064,7.0907877153787675
group,,,,24622993,4.4866565715770115,30.955487228044483
group,,,,53859942,16.104672879576835,43.85001894783726
group,,,,50540124,54.49449191728694,31.88641128824621
group,,,,12701356,59.614187358441185,37.33257432685919
group,,,,61977355,4.508376362790804,30.854638668200046
group,,,,51878683,36.084794921657576,-53.156057677372715
group,,,,22101430,26.730538085943277,-1.9150819211693584
group,,,,50469897,-19.142485892433516,32.10346750746414
group,,,,60030947,-23.149896107104148,38.20657043292564
group,,,,60886955,53.03377203972052,14.959389109419854
group,,,,49680978,20.279578448563885,-39.172058558618964
group,,,,25506524,38.915546462973964,49.95093759823277
group,,,,57307913,-20.981010200097955,39.799718285678836
group,,,,27389951,42.332184128966254,25.876932886214476
group,,,,51234797,-31.15468005179348,-10.636374947279236
group,,,,21656579,-17.842417093465272,-23.04341831399809
group,,,,60034319,-22.40022439683946,38.991981505119384
group,,,,54395194,15.558094264729686,50.86741742977293
group,,,,26760205,20.647170202609097,-36.62604440920593
group,,,,56102786,11.439836108330002,-43.75760189882557
group,,,,50513801,28.69098330883264,43.1922760217968
group,,,,61915091,61.87344239386991,7.48460499526241
group,,,,62021353,8.66973957524295,40.26038292035805
