id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
2438210,-35.2150,  2.8269,  3.9817,  2.5617,  1.3135,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378,-38.4179,  4.6373,  1.6485,  0.6305,  1.3135,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049,-39.0876,-46.4832,  0.3840,  0.0000,  3.6001,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,-39.1444,-46.4677,  0.3323,  0.0000,  3.6001,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459,-37.2470,-16.9306,  0.2578,  0.2486,  1.9815,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2458050, -1.3533,-43.5393,  1.8219,  0.0000,  2.2771,11310654500.0000, 48.0424,  0.0202, 42.5012, 78.8833
2458629, -1.2072,-43.2186,  1.5581,  0.0000,  2.2771,8237183000.0000, 48.1818,  0.0216, 42.8210, 78.8315
2459814,-21.5827,-64.0348,  0.5898,  0.3599,  2.2387,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841, -3.6999,-67.0326,  0.1215,  0.8191,  4.9144,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977,-41.1199, -9.5753,  1.9070,  3.2414,  4.9628,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165,-31.2237,-28.6468,  0.0212,  0.1076,  5.3523,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-31.0359,-28.3390,  0.3473,  0.1664,  5.3523,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580,-33.0483, -3.2566,  0.7695,  0.2126,  1.7983,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,-32.9587, -3.1607,  0.8611,  0.3988,  1.7983,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2475237, 38.2024,-72.8032,  1.3769,  4.4401,  2.7131,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2476216, -4.8615, -4.9558,  3.7289,  0.8802,  5.5358,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, 44.9373, 13.9827,  0.0818,  0.9863,  1.7469,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 45.2764, 13.8325,  0.0144,  1.4550,  1.7469,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577,  2.8644,-13.7518,  2.8340,  0.0000,  1.8513,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527,-20.3410,  5.5369,  2.2094,  1.9665,  1.1954,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093,-35.6831,  7.4270,  0.0165,  1.4025,  1.3135,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, -4.5758,-14.2251,  2.1353,  0.6111,  2.2961,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 27.1471,-12.9756,  0.0140,  0.0000,  1.0879,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 12.8489,-51.1215,  1.6948,  5.0705,  2.3857,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 13.4182,-50.6569,  1.3994,  4.8923,  2.3857,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 49.2709, -8.0597,  0.0512,  0.3547,  3.0506,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2499801, 25.1259,-51.4814,  0.0099,  2.1470,  2.7813,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 22.8354, -4.5730,  0.0522,  5.7522,  9.2473,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 23.5975, -4.6032,  0.0042,  6.4469,  9.2473,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2504377, 35.7484,-57.4340,  1.6338,  0.8738,  2.2063,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772, 13.8391, 10.8946,  1.3939,  3.1879,  5.4905,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2509140, -8.8335,  0.1398,  0.0835,  0.9619,  2.6380,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878, 18.9918,-38.4207,  0.0845,  0.5124,  3.0990,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 32.1012,-54.0079,  0.0722,  1.9955,  3.5518,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 32.0394,-53.5291,  0.1347,  2.1110,  3.5518,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899,-37.0028,-19.9735,  0.3577,  1.0394,  5.8663,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,-37.2643,-19.8449,  0.1160,  1.2023,  5.8663,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616,-37.6340,-19.9889,  0.2698,  1.1098,  5.8663,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262, -1.1846,-65.8709,  1.7778,  2.5538,  4.9144,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 50.7435,-18.0759,  0.0606,  2.3414,  6.8893,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549, -2.3410,-57.0350,  0.1887,  0.8622,  2.0096,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 40.8905,-40.5139,  0.0021,  3.4469,  5.3717,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 40.8243,-40.4657,  0.0048,  3.4034,  5.3717,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 11.9439, -4.9186,  0.4080,  7.7470,  9.1292,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 10.5276,-19.2137,  4.7873,  0.0000,  4.3079,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 10.6254,-19.2235,  4.8505,  0.0000,  4.3079,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314,-25.4151, 11.5998,  0.2391,  8.7810,  1.1954,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747,-25.8726, 10.8890,  0.0230,  8.9232,  1.1954,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299,-40.6788,-37.8691,  4.7070,  2.1525,  6.6099,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-40.2593,-37.4191,  4.2035,  1.2814,  6.6099,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-34.6473,-46.9853,  0.8236,  0.0000,  0.6151,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-35.2206,-45.8323,  0.2639,  1.7615,  5.5022,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052,-15.4344,-45.6977,  1.7586,  5.8134,  7.0148,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427,-15.5904,-45.6301,  1.9230,  5.7786,  7.0148,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2525229, 34.3576,-43.2135,  0.2355,  0.2648,  1.8181,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2543066, -6.2267,-75.8425,  0.0259,  3.6519,  9.0728,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2547795, 47.5033,-41.3449,  0.0475,  2.3332, 28.5936,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2549511, 52.3470,-16.2150,  0.0000,  0.0000,  3.0437,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724, 52.3080,-16.2403,  0.0196,  0.0401,  3.0437,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2551960,-29.7865,-33.6547,  0.2185,  2.8908,  5.0339,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552292, 24.3014,-36.1789,  0.0775,  1.2956,  2.6367,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2552987, 49.0417, 13.2633,  2.3459, 23.2914,  1.4183,2109134460.0000, 91.4306,  0.0108, 98.3695, 37.5567
2553658, 47.0882, -7.1705,  0.0474,  0.2075,  3.0506,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745, 21.8869,-38.4261,  0.9203,  4.0257,  3.0990,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2565148, 40.9946,-39.5007,  0.3082,  3.7081,  5.3717,2929079040.0000, 87.0228,  0.0187, 46.0909, 57.5614
2568621, 34.8770,-27.6928,  0.0047,  1.2857,  2.5625,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346,  9.9083, -0.9236,  2.3643,  4.5798,  9.1292,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2570871,-11.2284, -2.4155,  0.0049,  2.9125,  3.1652,17807667200.0000, 31.7879,  0.0208, 82.7744, 46.8150
2571468,-11.5950, -2.3892,  0.2568,  2.9035,  3.1652,4043987460.0000, 31.4458,  0.0161, 82.8039, 46.9752
2571812,-11.6053, -2.6457,  0.3652,  2.8163,  3.1652,1336302210.0000, 31.4321,  0.0152, 82.5470, 46.9623
2572733,  6.2183,  6.3012,  0.0539,  1.6144,  1.8295,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110,  6.0169,  6.5127,  0.1354,  2.2648,  1.8295,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2573514,-35.9704,  2.4770,  4.0552,  1.9973,  1.3135,1994148610.0000,  5.5840,  0.0142, 87.4719, 41.7099
2573848,-36.0499,  2.0789,  4.4028,  1.7877,  1.3135,2630499330.0000,  5.4138,  0.0168, 87.0618, 41.2614
2576020, 38.6454,-20.7746,  2.3067,  0.0000,  1.7015,1076508670.0000, 85.0447,  0.0146, 64.8664, 59.4372
2576495, 18.3279,-68.8937,  2.5967,  0.0000,  4.4859,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
2577389, 17.5088, 10.4510,  1.4457,  1.3452,  5.4905,1757788670.0000, 57.4501,  0.0165, 95.2308, 28.1907
