# px py
   49.7669   -70.6129
  -16.8795    -7.2670
    1.5053   -47.7779
   23.6022   -50.5074
   28.7533   -58.8153
   43.0283   -24.0300
   34.2107   -42.5822
  -40.2019   -11.2878
    2.7874    -7.4203
   33.2060     4.1321
  -30.0303    -3.0384
  -39.1272   -25.7730
   22.9883   -51.5120
   -7.4141   -13.6974
   34.1793   -42.4450
   22.9817   -51.4118
   28.2959   -16.4756
  -37.1050   -17.1818
   40.1552   -22.4057
   45.9653   -48.5200
   52.2289   -26.5578
   13.0840   -50.9049
  -36.4378   -32.9363
   27.2546   -79.9645
   42.9675   -24.0538
  -34.5824   -50.0947
   32.8677   -51.9253
   49.7590   -70.5644
   28.0406   -53.5379
   35.9062    -5.8994
  -28.2982    -6.7871
  -25.7400    -5.5001
   46.9034    -7.2143
  -28.3018    -6.7382
  -35.8084   -27.8726
   40.1472   -22.5960
   33.2261     4.8101
   22.8896   -51.5282
   39.8231   -61.2884
   50.0210   -22.1867
   57.4315   -14.3522
  -16.8294    -0.3940
   22.8158   -51.4415
  -31.7859    12.9751
   33.0046   -83.5020
   37.2852    13.2208
    6.7049   -22.8562
   33.4083     2.0115
   14.3830   -79.8126
   32.5308   -81.4218
   34.9677    -8.3035
   49.9889   -12.5911
  -28.2876    -6.7596
    5.8811   -74.8428
   38.5372   -24.7019
  -31.2664   -28.6076
   51.9461    14.6650
  -39.2792   -47.1306
  -31.4154   -71.5646
   20.9418   -28.4698
   28.0238   -77.9719
  -34.8414   -50.2694
   15.4475   -79.4982
  -25.9124    -6.0813
  -36.8309    -9.4418
   46.0640   -39.7877
   33.3241     4.1072
   32.9560   -56.2549
   -6.0360    -9.5793
   14.5794   -79.0977
   15.5499    11.5413
  -37.1535    -9.4975
   14.3635   -79.7773
   18.7800    -5.1613
   20.1467   -50.6641
    0.7940   -83.0141
   42.9197    13.1262
   -9.7564   -47.8292
  -40.6286   -28.1501
  -36.3313   -46.0648
   42.8951   -24.0753
   35.7605    -8.3181
  -40.3402   -11.3985
   15.7798   -81.1314
  -27.5516    -3.6444
  -19.2369    -6.7601
  -36.0669   -32.1381
   33.1293     4.0058
    8.1030    11.4621
   22.7988   -51.3859
   21.6758   -54.9257
   50.3451   -22.0882
   39.6437   -38.8353
   53.6047   -18.7656
  -26.1085   -43.5273
  -26.8942   -62.0944
  -34.7728   -50.4767
  -39.0204   -25.8518
   30.2194   -78.2764
   53.5136   -13.6570
   -4.5503   -57.8113
  -39.5568   -65.4395
   34.6524   -43.2006
   42.6802    -2.6628
  -25.4021    -4.8083
  -11.3372     8.5665
   19.4323    -3.7937
   37.6243   -82.8391
   14.2660   -79.5937
  -36.8845    -9.4484
   16.4633   -43.2581
  -30.1246    -6.9830
   28.2429   -53.7094
   24.8076   -78.5291
  -34.7593   -50.6087
   46.8587    -7.0847
  -34.1953   -47.6970
   27.2017   -79.9949
  -33.7166     3.1332
  -29.4236    -7.4775
  -11.6009     8.0628
  -37.6942   -49.5126
   28.6067   -58.8261
  -37.2192    -9.7719
  -36.8031   -24.3613
  -29.3397    -7.5015
   50.2340   -22.1486
  -35.0319   -50.4017
   52.9069   -35.9481
   -6.8173   -13.7265
  -15.7191   -16.6145
  -33.1916    -4.0338
   18.8594    -5.2117
  -40.5101   -28.4438
   49.3790   -31.1364
   24.8329     5.5279
   15.7427   -41.4905
  -37.4286   -20.2729
   43.1965   -24.0395
  -35.9849   -50.2009
   -9.8543    -8.5406
   19.9799   -50.5984
  -30.1057   -33.1931
   49.4036   -14.7714
  -47.1878    -4.3820
  -33.7619    -6.8407
  -32.5705    -4.2187
    7.9923   -49.8054
   47.8138    -4.4449
   43.7904    -1.7716
   28.6880   -58.8049
  -41.1393   -11.2540
   57.6731   -13.9347
   34.7362   -55.4340
   32.9493   -56.1676
  -37.2178    -9.9197
   30.1891   -41.8804
  -29.4286    -7.2289
  -34.8884   -50.0824
   17.0677   -47.3183
  -37.3629    -8.9562
    4.7704    10.5692
   49.6400   -14.8747
   43.1325    10.7073
   37.0897   -29.0264
   33.4996    13.8468
   47.7540   -83.9117
   27.1985   -80.0047
   14.6044   -79.4075
  -28.4338    -7.1752
  -29.5463    -7.5139
   -3.6190   -65.9354
   37.0427    12.9578
    4.8023   -11.6795
   28.3487   -11.8156
  -42.2230   -62.7129
   19.5714   -50.6280
  -25.8919    -5.9866
   23.0284   -84.2054
  -36.9941   -10.0063
  -28.2991    -6.9590
   27.1348   -12.9688
   39.3229   -39.2898
   -3.4931   -46.2029
  -34.7349   -50.6598
   17.1694   -19.8770
   36.3205   -72.3223
   36.1129     9.2584
  -36.7463    -9.3831
  -33.1887    -4.0052
   28.1991   -24.1898
   14.3902   -79.0212
  -21.5994    -6.7887
   26.9700   -12.5056
   46.4118   -43.1135
   -3.9195   -67.2455
   36.2664   -71.8174
   13.6268   -79.1395
   31.0394   -37.2849
   16.1269     4.7653
   14.0513   -79.6843
   23.1434   -50.8208
   17.1110   -43.2818
  -36.8436    -9.6815
  -25.9140    -5.6192
  -42.0244   -30.8897
   23.5998   -50.7325
  -23.4576    -8.2634
   40.8479   -20.3653
   14.6209   -80.0141
   15.7415    11.7843
   28.3447   -53.8579
  -36.3792    -9.2141
  -35.0666    -8.5649
   10.2520   -24.2211
   -7.6388     8.9799
  -42.2766   -46.2140
  -33.2029    -4.0896
   37.0245   -76.7146
   13.6892    10.9278
  -33.5692    -2.3980
  -34.8040   -49.9515
  -17.1837    12.1827
   53.6180   -18.8426
   27.8310   -24.3213
  -32.8035    -4.0575
   49.5206   -14.8191
  -26.6267   -63.1684
   20.8911    -5.7212
   54.3771   -13.3909
   34.8966    -8.1923
  -34.3379   -49.9533
   13.3232   -48.9225
    3.1692    10.5114
  -34.7693   -50.4999
   13.1455   -49.0152
   20.5801   -70.1862
  -34.5871   -50.3398
  -25.9998    -5.5963
  -29.1001    -7.2910
   34.0352     5.4942
  -31.3825   -25.9786
  -24.5248    -9.2908
  -36.5986   -28.1301
   12.3415     6.2217
  -27.7530    -3.7355
  -27.9918    -6.4809
   22.2092   -39.0435
  -37.3840    -9.8548
   32.7446   -37.2278
  -13.0308     9.2218
   17.4707    11.8655
  -38.3359   -47.1148
  -10.4512    -8.3140
  -25.2187   -44.5731
  -11.0903    -7.3968
   49.3402   -14.8357
   19.7203   -76.4599
  -40.5503   -28.1802
   31.3162   -35.4230
   14.6635   -79.4622
   33.2965     4.1092
   -4.8699     3.1617
  -40.8614   -41.9693
   43.0982    -2.9466
   46.2984   -48.2071
  -30.1127   -24.2971
   14.0834   -79.7653
  -36.8540    -9.7066
  -16.8805    -7.2715
   51.9953   -76.3788
   34.9703    12.2179
   51.5984   -13.3326
