id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
3884020, 18.6101, 34.9625,  0.0610,  4.4414,  7.9965,1561440640.0000, 30.1595,  0.0091, 37.0025, 64.3329
3884247,-13.2917, 38.0180,  0.0049,  0.7781,  4.7820,1871806080.0000,  9.6740,  0.0132, 57.6634, 50.4782
3885025, 11.5232,-24.2386,  0.0380, 14.3881, 13.9397,1232953470.0000, 59.2720,  0.0103, 33.6256, 12.3415
3887487, 14.8869, 11.9100,  2.6468,  1.3181,  3.0876,1182813440.0000, 69.7044,  0.0132, 80.6751, 54.0704
3892437,-22.1961, -6.5643,  0.3546,  2.7829,  3.4820,1011766850.0000, 37.9577,  0.0127, 70.4300, 12.5765
3892761, 31.2090, 35.1155,  4.3098,  0.0000, 10.3521,1215699970.0000, 44.8159,  0.0143, 40.3284, 73.5841
3893130, 15.2978,-45.0504,  1.7418,  0.6775,  2.0641,1165872770.0000, 92.6441,  0.0138, 58.4569,  4.3575
3895933, -7.4639,-26.1176,  0.0319,  8.0738, 10.5331,1744542850.0000, 51.2941,  0.0133, 48.7243,  1.8528
3896252, 23.9829, -7.7878,  0.2915,  0.7441,  1.8461,1139175040.0000, 62.4095,  0.0143, 35.7003, 34.0063
3898469,-14.9682, 40.4171,  1.3958,  2.0657,  4.7820,1754243070.0000,  5.8457,  0.0142, 56.7440, 51.0350
3900237, 37.8202,  0.4755,  2.5225,  1.6283,  3.0678,2521528320.0000, 87.0880,  0.0125, 60.6822, 55.5606
3902336,-33.0227, 39.7459,  0.8461,  2.4338,  1.3409,1482730370.0000,  1.9235,  0.0122, 77.8666, 43.5349
3903810, 53.8892, 37.2826,  1.4633,  4.7639,  5.4465,1376870780.0000, 63.6883,  0.0156, 36.6233, 89.4353
3905510, 63.2783,-24.3032,  1.9242,  0.0199,  2.2601,1354379650.0000, 94.2217,  0.0126,  7.6450, 40.4408
3905974, 49.7239,  9.9113,  0.0058, 12.1130,  8.8963,1277622140.0000, 89.9829,  0.0139, 56.2253, 69.8051
3906227,  4.4348, 41.5255,  3.2816,  0.0000,  3.7849,1332496260.0000, 27.4475,  0.0142, 61.2435, 65.8208
3906799, 24.4527, 65.7372,  4.2092,  0.0000,  6.8163,1223746430.0000, 21.7081,  0.0136, 45.7339, 94.4366
3908788, 17.2427, -7.8130,  2.4503,  0.4374,  3.9521,1209057790.0000, 54.7226,  0.0166, 34.2152, 29.1709
3909293,-22.0333, 44.6701,  0.1007,  5.3731,  3.3505,1296291970.0000, 13.1678,  0.0151, 83.1840, 55.9376
3910356,-34.2028, 16.6826,  3.0065,  0.0000,  2.5232,1094353410.0000, 14.6142,  0.0153, 76.1941, 24.2432
3911889, 57.0135, -7.6024,  2.2108,  0.0669,  2.5571,1510626430.0000, 82.5792,  0.0159, 16.0526, 51.3934
3912624,-31.1343, -7.4600,  0.3873,  2.6869,  2.8900,1092346880.0000, 22.8330,  0.0139, 59.9938,  3.4883
3913145, 22.7609, 13.4346,  0.2013,  0.6261,  3.9942,1066371200.0000, 54.1216,  0.0125, 46.0261, 52.3037
3913875, 57.3696, -3.3229,  0.2596,  1.5367,  3.5749,1544940800.0000, 93.9903,  0.0157, 37.3803, 60.0259
3918804, 14.9799, -6.4305,  0.0049,  0.8492,  3.9521,1263473150.0000, 79.6547,  0.0102, 77.5358, 38.9853
3920576,-27.1943, 45.2281,  0.5536,  0.5124,  0.4966,4181572100.0000,  2.8901,  0.0176, 75.8514, 51.2260
3920820, 36.0435, 10.4467,  1.7393,  5.1572,  5.0436,1161511420.0000, 79.8391,  0.0129, 62.2145, 62.5774
3931122,  0.5431, 74.4499,  1.7557,  0.0000, 11.7090,2293650690.0000,  4.7212,  0.0127, 65.1224, 90.0191
3932788, 61.6708, -7.0890,  0.6346,  2.6886,  2.5571,1258100990.0000, 82.3034,  0.0134,  8.9584, 53.2070
3933255,-13.3335, 31.8962,  0.1757,  1.1281,  2.8797,1208122880.0000, 28.4719,  0.0145, 80.5949, 51.0559
3934021, -7.6656, -1.7922,  0.0567,  0.9456,  2.5195,2344770820.0000, 55.4800,  0.0144, 79.8159, 28.1659
3935239, 33.7140, -9.7124,  0.0831,  0.2236,  0.3873,1220203010.0000, 72.0918,  0.0150, 33.7004, 38.4685
3936473, 34.6328, 37.7481,  3.1069,  0.0000,  1.1469,4940441100.0000, 47.7293,  0.0160, 42.1739, 78.3556
3939706, 12.6606,-22.8889,  0.1967, 16.6220, 13.9397,2291511550.0000, 59.6808,  0.0178, 33.8516, 14.2084
3940415,-20.9066,-15.2323,  1.2942,  2.6758,  1.8026,1231229060.0000, 47.5968,  0.0127, 74.6381,  7.6159
3943193,-18.1081, 42.6045,  2.1980,  1.0143,  1.8409,1179767680.0000, 26.5307,  0.0133, 95.6727, 59.8637
3944694, 14.0657, 52.0528,  0.5133,  7.8842,  9.1148,1408539520.0000, 18.6256,  0.0132, 43.3141, 76.2364
3945005, 68.1132, 21.6934,  2.1240,  0.0868,  2.7261,1501897860.0000, 84.2666,  0.0123, 30.8333, 85.2460
3950636, -8.6961, 24.2451,  0.0062,  0.7785,  4.0057,3497807360.0000, 35.1117,  0.0154, 76.0318, 47.0410
3953232, 16.7435,-41.0067,  0.3214,  0.0643,  1.3588,1198227970.0000, 85.0644,  0.0103, 48.5822,  6.1600
3954331, -6.4014, 16.2871,  1.5936,  1.0978,  2.3889,1606256380.0000, 39.0922,  0.0144, 70.6734, 41.0454
3963272,-29.3036, -0.9823,  0.1111,  1.2161,  8.2880,1063014590.0000, 25.1730,  0.0117, 67.2570, 11.5037
3964993, 15.6951,-46.0464,  2.4787,  0.4323,  2.0641,1854122370.0000, 89.6137,  0.0136, 52.1750,  2.3554
3970480, 18.9648, 57.1578,  3.3661,  0.0000,  7.0666,1351065470.0000, 16.5959,  0.0103, 37.7341, 82.1740
3971012, 48.8151, -3.5660,  2.7495,  4.2571,  3.4905,1194005630.0000, 96.9373,  0.0162, 54.8740, 58.2982
3976478, 54.5226, -6.3303,  0.9327,  4.2743,  9.2041,3063013890.0000, 99.4507,  0.0179, 47.1840, 58.0923
3977831, 35.1961, -7.4435,  0.0850,  0.0218,  2.3394,1311386880.0000, 91.4721,  0.0146, 63.5708, 48.2843
3979111, 42.5570, 38.1850,  0.1657,  2.3486,  3.6953,1091367940.0000, 55.9996,  0.0134, 43.1445, 84.1770
3982031,-16.9287,  4.2904,  0.6120,  0.8290,  2.6802,1513121540.0000, 49.0047,  0.0163, 90.1976, 29.2584
3986838, 19.9770,-41.1070,  2.0461,  4.8237,  3.2783,1398389760.0000, 87.4331,  0.0108, 47.1483,  7.8847
3992629, 13.6767, 12.3318,  2.2899,  1.7693,  3.0876,1560700930.0000, 60.1007,  0.0167, 68.1530, 50.6438
3993328, 50.8830, -1.3277,  0.1135,  3.5777,  3.4905,2936701180.0000, 90.9566,  0.0166, 44.7004, 59.0242
3993582, 45.7706,-20.4816,  2.7881,  0.0000,  2.6680,3228395260.0000, 76.8914,  0.0176, 11.7401, 32.8118
3995686, 38.4911, 51.5959,  0.2828,  6.1786,  1.7971,1579889660.0000, 62.6666,  0.0140, 73.1069, 99.0910
3997149, 10.0268,  8.5529,  0.1978,  2.0747,  8.2212,1815200260.0000, 68.7088,  0.0143, 83.2775, 48.8286
3997611, -2.2243, 32.5566,  0.4147,  2.0773,  4.1418,1856964990.0000, 38.9288,  0.0162, 80.2492, 58.8520
4005557,-23.5140, -4.8630,  0.1137,  0.7377,  2.4395,1348259330.0000, 53.3523,  0.0162, 97.9041, 19.5260
4005830,-18.8146, 38.4365,  0.0912,  2.2170,  1.7661,1562113920.0000, 10.5179,  0.0150, 67.9003, 49.5652
4006603, 56.2348, 23.3198,  3.6335,  2.1305,  2.9683,1375538940.0000, 63.2326,  0.0151, 18.3407, 75.7057
4009776,-25.0173, 40.5323,  0.7071,  2.4722,  4.2730,1094152580.0000,  9.0097,  0.0131, 77.2357, 49.3065
4016230, 39.3888, 35.4193,  0.5403,  1.6395,  1.4114,1082603390.0000, 56.5235,  0.0126, 46.0725, 80.5973
4023910, 16.2212,-23.6169,  2.3484,  5.2612, 13.9397,1012554050.0000, 64.6142,  0.0163, 35.2407, 16.3232
4028775,-26.3940,-11.0499,  1.0228,  2.7111,  2.8334,1356458240.0000, 48.1306,  0.0162, 88.1060, 10.4455
4030646,  9.5879, -3.5063,  0.1386,  1.3048,  1.0007,1033859710.0000, 71.4717,  0.0150, 76.1559, 37.3846
4032409, 42.3414,-45.2576,  0.4211,  8.5436, 16.3634,1296947200.0000, 88.3321,  0.0163,  9.8953, 10.6443
4038157,-24.0938, 35.8555,  0.0719,  1.6256,  1.7322,1168168060.0000,  5.1832,  0.0142, 65.2337, 43.4114
4045475, 25.6682, 13.7758,  1.4927,  2.3187,  3.9942,1047152510.0000, 72.8264,  0.0135, 70.7292, 60.3296
4049275,-14.5162, 27.8880,  0.2876,  4.6065,  2.6095,1966676220.0000, 31.7991,  0.0166, 83.5416, 47.8199
4049523, 23.1978, 59.2542,  3.8572,  1.1416,  6.8163,1027794560.0000, 23.3873,  0.0124, 43.7758, 88.0510
4049788,-32.5019, 30.4591,  0.0212,  0.4473,  2.5939,1064771900.0000,  7.1741,  0.0144, 75.8739, 36.1151
4051167,-21.7432, 20.7894,  0.2340,  3.4354,  3.7979,2256102140.0000, 22.7206,  0.0147, 73.5876, 35.1070
4053078,-18.1642, 22.8700,  1.2651,  0.0000,  5.1783,1952983680.0000, 27.2024,  0.0130, 77.0605, 39.9319
4057244, 59.7878, 16.6897,  1.4835,  0.0397,  2.6725,1210281470.0000, 68.4837,  0.0155, 14.3291, 71.9046
4064608, 30.9462,-23.4378,  3.5717,  0.0000,  4.8266,1011483520.0000, 78.1660,  0.0139, 33.6105, 25.8332
4066459, 50.6684,-30.6428,  0.0770,  0.6222,  1.6649,1072521660.0000, 86.8316,  0.0159,  9.3548, 27.5120
4068008, 35.9742, 13.2431,  0.0205,  0.1133,  4.1617,1210800000.0000, 69.5745,  0.0146, 49.2885, 61.6762
4072921, 39.5849,-16.7633,  4.4263,  0.0000,  0.3873,1192174210.0000, 76.6806,  0.0141, 24.6724, 34.6880
4073437, -4.8618, 28.3336,  3.8771,  3.1166,  4.1418,1112575100.0000, 24.0171,  0.0138, 57.0978, 48.3222
4074675, 61.8038, -3.8695,  1.3021,  0.4387,  2.4659,4619334100.0000, 82.5933,  0.0176, 12.4199, 56.6410
4075112,-23.6213, 32.0486,  3.5021,  0.7203,  1.7322,1237719550.0000,  4.7840,  0.0159, 60.0826, 39.5182
4076836,-19.2618, 35.4969,  0.2375,  1.1010,  1.7661,1617545470.0000, 19.7873,  0.0158, 79.9449, 49.8037
4077845,  2.4021,-33.5619,  3.5866,  5.0838, 13.9397,1389399420.0000, 81.1848,  0.0164, 72.1606,  8.0741
4084711, 42.2214, 52.8333,  0.1404,  3.8411,  6.5099,1581906560.0000, 44.5275,  0.0157, 40.6189, 94.8640
4090831, 34.9421, 38.6011,  3.6077,  0.0000,  1.1469,2142681090.0000, 47.9177,  0.0149, 42.8406, 79.3879
4091853,-15.8903, 35.9315,  2.1229,  0.6583,  1.3205,2347629570.0000, 22.4770,  0.0122, 79.3282, 52.2327
4095316,-13.7040, 25.0589,  0.5418,  1.6952,  2.6095,1101836420.0000, 35.1054,  0.0131, 84.5585, 46.3759
4096821,  2.8635, 17.9378,  0.6764,  3.1508,  7.3468,1224451710.0000, 40.5752,  0.0104, 60.3235, 46.0358
4100222, 25.0874,  0.4592,  4.2120,  0.0399,  1.2337,1169068540.0000, 61.3188,  0.0150, 40.5621, 42.3633
4101207, -8.3804,  8.2961,  2.1221,  0.3184,  1.0943,1100132480.0000, 55.0998,  0.0134, 90.4202, 38.1198
4108163,-27.2483, 54.4018,  4.6107,  0.0000,  3.3947,1075716480.0000,  6.9770,  0.0156, 91.4109, 62.0691
4110334,-21.5623, 33.2201,  1.9930,  0.0571,  0.8873,2044216580.0000, 17.4775,  0.0136, 77.6538, 45.9506
4115340, 21.1932, -3.3821,  0.4755,  1.1484,  2.4539,1818009470.0000, 58.5085,  0.0121, 38.3923, 36.2543
4120626,-19.6677,-17.3774,  0.0747,  0.9167,  2.3294,2451842820.0000, 36.3707,  0.0128, 53.2704,  1.7071
4123480, -3.7436, 19.3463,  0.0573,  1.8245,  2.3889,1178633860.0000, 37.1452,  0.0159, 66.6314, 44.2545
4123952, 25.7666,-33.5344,  0.4802,  0.1198,  1.2901,1660868350.0000, 96.3936,  0.0154, 59.6109, 20.6101
4128046, -0.2781,  8.2124,  0.4606,  3.6247,  3.4557,1214885760.0000, 62.3291,  0.0164, 88.9902, 43.0836
4128775, -8.6189, 44.9108,  1.8409,  1.3406,  7.1788,1113270910.0000, 31.3743,  0.0083, 90.8148, 66.8141
4130723, -1.9300, 33.1292,  0.1808,  2.4447,  4.1418,2325553660.0000, 38.4281,  0.0131, 79.5960, 59.3425
4130932, 27.9973, -7.6417,  0.9081,  1.2622,  1.4163,2194647300.0000, 82.6287,  0.0152, 60.8363, 42.7144
4140098, 30.5653,-41.1215,  1.4398,  5.9277, 16.3634,1120445310.0000, 84.4762,  0.0157, 26.2455,  9.9523
4140808,  2.3702, 67.7095,  4.8708,  4.6815,  2.3815,1171170940.0000, 26.9019,  0.0125, 89.7699, 91.7541
4145219,-22.2053,-11.3746,  0.5483,  1.2649,  0.6428,1282435970.0000, 37.2685,  0.0155, 64.5709,  7.4089
4150803, 24.1943, -8.1947,  0.3817,  0.4666,  1.8461,1107870850.0000, 71.7172,  0.0148, 49.3210, 37.0423
4152022, 23.2021,-21.7962,  0.6420,  2.4308,  2.5599,1143202690.0000, 68.6383,  0.0156, 32.5016, 21.7309
4152613,-14.7710,-23.6097,  2.8766,  0.0000, 10.5331,1165426430.0000, 61.4944,  0.0135, 78.2307,  5.9483
4153863, 60.2781, -4.8514,  1.5261,  1.5079,  2.4659,1158699650.0000, 82.2660,  0.0135, 13.2861, 55.0637
4161617, 53.1828, -0.5042,  0.0490,  0.8100,  3.4905,1360416260.0000, 96.2369,  0.0122, 50.1201, 62.4741
4166919, 15.3411,  4.9516,  1.3020,  3.3877,  3.7947,1055235260.0000, 73.5561,  0.0118, 78.9561, 48.5000
4167518, 35.7696, 61.2632,  0.1135,  0.8335,  0.8555,1137043330.0000, 37.9098,  0.0140, 48.7929, 99.1412
4175937, 39.0218, 58.3179,  0.9378,  0.4759,  2.0186,1212874110.0000, 41.4262,  0.0120, 46.2551, 98.3831
4179593, 38.5934,  2.0455,  2.3661,  0.0000,  1.0769,1120238210.0000, 86.0700,  0.0136, 59.4898, 57.0245
4181006, 68.1682, 14.2062,  0.1798,  1.4862,  2.0825,2119138560.0000, 78.0359,  0.0143, 13.6527, 75.3456
4182834,-20.8496, 33.0806,  2.2878,  0.0571,  0.8873,1061739460.0000,  5.3319,  0.0116, 57.6852, 41.5988
4183097, 75.8123, 35.1138,  1.7311,  1.9601,  1.9742,1187447550.0000, 68.5291,  0.0135,  8.1115, 95.5230
4183290, -1.4196, 30.1033,  0.0157,  3.1253,  4.1418,1711971200.0000, 26.0855,  0.0138, 56.7489, 51.9100
4185227,-18.5664,-18.9132,  1.0006,  0.3920,  2.3294,1104519550.0000, 36.3518,  0.0124, 50.0072,  0.4598
4186142,-24.4991, -6.2031,  0.4808,  0.5799,  0.9038,1105352830.0000, 53.7638,  0.0169, 98.7177, 18.0129
4188866,-13.8771,  6.9140,  0.6439,  0.0069,  2.6802,1798667520.0000, 50.8548,  0.0144, 90.9683, 33.5226
4191222, -9.4975, 18.1432,  0.1382,  3.7407,  2.2539,1889809790.0000, 47.6486,  0.0147, 90.4992, 45.1329
4193815,-11.0366, 39.4437,  0.5174,  2.8300,  6.9515,1356745600.0000,  7.0975,  0.0149, 51.6382, 51.6694
4199223,-24.1900, 38.8353,  0.5206,  1.2152,  4.2730,1499477890.0000,  4.0487,  0.0144, 66.6123, 46.0137
4199498, 54.3525, 46.7796,  2.7752,  0.5859,  1.7980,1639105660.0000, 63.2597,  0.0142, 44.7449, 99.1191
4200396,-16.1087, 40.1484,  1.1100,  5.8691,  4.7820,1033216000.0000, 20.1933,  0.0134, 80.3600, 55.6438
4200677, 24.0905, -6.1224,  0.1270,  1.9514,  2.3957,4164668930.0000, 73.2910,  0.0164, 53.9805, 39.7013
4205787, 22.2397, 57.4638,  2.7362,  0.0000,  7.0666,1014088060.0000, 19.2396,  0.0132, 37.0666, 84.4261
4207788, 40.0751, 36.4814,  0.2640,  0.0000,  3.6953,1118098940.0000, 55.5650,  0.0132, 44.5982, 81.5380
4208458,-27.3682, -5.9248,  1.5941,  0.0000,  1.8606,1368664700.0000, 29.2555,  0.0147, 65.6255,  8.5184
4211954, 21.5144,  5.9463,  1.0266,  0.3155,  3.3229,2970584580.0000, 49.6565,  0.0161, 33.5743, 42.6566
4219253,  1.6087, 26.5822,  3.0761,  0.0000,  4.1418,1261033860.0000, 30.4854,  0.0143, 55.3432, 50.8185
4219441, 37.1529, 58.6856,  0.2550,  2.0306,  2.0186,1578909700.0000, 36.6416,  0.0127, 42.1265, 96.4591
4222507, 30.3298,-18.8018,  0.0625,  5.0055,  4.8266,6068528600.0000, 71.6256,  0.0157, 29.1110, 28.0040
4223316, 36.1899, 61.8099,  0.7368,  0.5395,  0.8555,1221807360.0000, 37.7102,  0.0132, 48.3837, 99.7525
4230840,-26.1093, 39.6825,  0.0042,  3.8920,  4.2730,2042318720.0000,  4.1035,  0.0164, 70.5038, 46.3264
4231116, 45.0791, -0.1875,  0.1817,  2.3793,  3.4675,1182777730.0000, 84.8011,  0.0154, 45.2982, 56.2163
4237877, 38.1863, 20.5326,  1.0742,  0.2802,  3.7880,2051431810.0000, 75.6934,  0.0150, 62.6026, 72.0104
4241232,-19.5518, 45.7627,  0.0491,  1.8985,  3.3505,1193525760.0000, 14.0187,  0.0148, 81.7621, 58.1038
4243233,-19.2403, 36.3953,  0.0041,  1.0878,  1.7661,1106507390.0000, 17.8227,  0.0133, 77.7807, 50.0126
4244681, 10.7005,-31.9607,  1.2587,  0.1347,  2.6584,1268654210.0000, 67.4084,  0.0144, 39.7196,  7.1700
4251975,-13.8540, 39.5338,  0.1754,  1.4624,  4.7820,2579998720.0000,  4.9756,  0.0174, 52.8008, 50.1484
4269632, 56.6461, 45.8588,  4.5454,  0.5859,  1.7980,1134488700.0000, 63.1589,  0.0124, 40.1317, 98.8261
4270598,-25.1708, 24.3116,  3.8209,  3.1330,  5.1783,1547986180.0000, 27.6819,  0.0126, 90.0465, 39.4887
4278959, 19.9013,-38.3042,  0.6502,  1.8674,  3.2783,1676151810.0000, 84.9729,  0.0151, 46.2740,  9.8296
4289657,-21.7466, 38.5857,  0.2949,  0.2736,  0.8403,1123548540.0000,  9.9378,  0.0128, 71.6764, 48.6317
4292839, 53.1044, 10.7267,  0.5955,  1.3157,  4.5867,1119134340.0000, 90.5788,  0.0153, 52.7464, 71.8635
4307044,-23.4781,-11.2407,  0.0304,  0.4573,  0.5178,1007622460.0000, 32.9845,  0.0114, 60.0612,  5.6062
4308170, 12.5215, -1.9352,  0.6052,  3.6401,  3.9150,1039961410.0000, 75.4828,  0.0128, 79.3886, 41.3250
4312159, 27.5910,-26.4087,  0.4144,  1.2545,  1.1000,2270464000.0000, 84.8511,  0.0135, 46.1230, 24.2311
4323160, 10.4715, 52.8402,  3.4396,  7.7284,  9.1148,1067395650.0000, 35.3829,  0.0120, 75.4862, 82.0693
4325613,-24.1355, 39.5910,  0.0767,  1.1402,  4.2730,1489412100.0000,  3.8258,  0.0171, 66.9403, 46.7207
4327589, 71.6011, 17.6254,  0.7751,  0.0137,  6.2213,2042770430.0000, 74.8720,  0.0133,  6.8988, 78.7108
4342694, 26.2129, 37.1057,  0.1106,  1.8612, 10.3521,1430574980.0000, 36.7733,  0.0100, 37.6204, 71.1985
4355320, 39.8985, 17.2542,  0.3514,  2.9298,  1.1899,1289379460.0000, 80.3932,  0.0170, 63.9317, 70.8833
4362113,-19.7047, -4.3489,  0.5512,  4.2989,  3.4836,2403552770.0000, 54.7147,  0.0191, 94.6447, 21.6837
4362947,-27.3959, 30.6840,  3.4269,  3.4191,  2.5939,1055370500.0000,  5.5299,  0.0116, 65.6893, 37.2696
4370598, 47.2348,  0.1378,  0.2756,  2.3520,  3.4675,1584583550.0000, 77.9655,  0.0125, 31.7578, 54.7032
4375359, 32.7519, 25.2430,  1.4944,  0.0000,  1.8792,1086440320.0000, 74.0982,  0.0159, 73.2337, 74.6201
4379740, 26.8351,-20.6951,  0.1120,  1.2952,  5.9253,1384133120.0000, 87.7090,  0.0153, 57.4097, 30.8828
4382855, 20.7053, -2.4298,  0.0733,  3.8201,  5.5535,1176931200.0000, 64.8143,  0.0145, 49.8214, 39.3773
4386400, 58.9608, 12.7183,  1.1789,  0.2846,  4.5867,1776284420.0000, 88.1739,  0.0137, 41.9980, 74.7696
4387924, 22.9045, 35.9380,  0.7486,  8.5433,  7.9965,1534367100.0000, 34.1415,  0.0132, 37.4962, 68.0604
4393395,-20.4228, 40.2980,  0.3714,  0.9109,  1.8409,1515304190.0000, 16.3168,  0.0123, 81.1846, 53.0983
4398993, 34.5734, 61.4353,  0.7493,  0.0000,  0.8555,1142177020.0000, 38.1571,  0.0140, 51.1912, 99.0503
4407147, 43.8128, 56.0363,  2.7621,  6.5393,  6.5099,2232001540.0000, 34.6683,  0.0144, 26.1635, 95.0213
4416304, 62.7497, 24.0628,  0.2242,  3.0038,  6.5018,1421417470.0000, 88.3401,  0.0119, 47.7559, 87.5494
4421970, 69.5665,  6.5986,  0.2816,  4.1083,  2.7417,1501831420.0000, 81.8390,  0.0181,  9.7537, 69.3760
4424230, 41.7478, -8.7758,  3.8642,  0.0000,  3.9647,1354462980.0000, 77.0583,  0.0133, 29.9068, 43.6303
4425778,-35.5885, -2.0204,  0.3091,  2.8112,  1.0805,1409717380.0000, 18.3282,  0.0114, 65.3555,  6.0761
4443967, -6.8198,  4.9241,  0.3865,  7.3990,  9.6264,1031483260.0000, 58.6730,  0.0120, 90.1519, 36.4417
4444312,  4.3456,-15.0332,  0.4104,  0.0000,  1.9459,1188407420.0000, 55.8457,  0.0127, 48.6159, 18.3564
4446842,-25.1029,  7.3919,  3.3091,  0.0000,  9.0152,1096399620.0000, 44.3414,  0.0147, 98.7135, 28.2902
4450934, 28.7323, 59.8734,  0.1541,  3.5104,  6.8163,1026330940.0000, 37.6926,  0.0130, 57.9206, 95.5429
4475268, 14.6438,  0.2205,  0.5613,  0.6903,  3.7255,15329345500.0000, 76.5312,  0.0230, 79.8882, 44.5421
4491593, 15.3425, -0.1178,  0.0499,  1.0369,  3.7255,1053140930.0000, 76.4875,  0.0108, 78.4051, 44.3890
4494544, 17.9537, -2.9253,  0.3374,  0.8223,  2.7215,1850607870.0000, 79.8854,  0.0140, 76.8108, 43.5372
4571501, 15.8230,-16.2151,  0.4544,  0.0000,  1.6981,1071841020.0000, 59.4304,  0.0140, 35.2625, 21.8784
4598886, 23.7161,-51.7626,  0.0708,  4.5303,  4.7657,1739718660.0000, 96.4538,  0.0132, 44.6376,  1.3993
4604026, 60.6197,-12.4134,  0.8061,  0.0918,  1.7507,1908922620.0000, 81.6507,  0.0167,  4.2485, 47.2167
4613727,-27.8892, 45.2439,  0.8561,  0.1389,  0.4966,2136904700.0000,  2.0917,  0.0180, 75.7075, 50.7441
4618760, 46.4406,-20.5608,  2.1135,  0.0000,  2.6680,2016300800.0000, 77.3375,  0.0159, 11.3155, 33.0932
4623152,-21.0060, 11.7569,  0.0842,  4.6417,  7.2002,1060024770.0000, 27.7268,  0.0163, 71.1386, 27.9226
4631639, 41.1256, 19.1623,  1.1203,  0.6681,  1.1899,1011590140.0000, 70.9803,  0.0143, 49.4314, 69.7716
4639639, -1.8378,-27.1520,  4.1456,  2.6400,  6.5684,1482040700.0000, 68.5887,  0.0131, 65.6840,  8.7712
4641116, 39.8330, 43.2716,  0.4288,  6.7266, 13.4879,1123985660.0000, 66.8238,  0.0151, 69.1242, 92.5013
4668073, -9.9300, 23.4047,  1.4991,  0.7678,  4.0057,1532094080.0000, 32.2039,  0.0114, 72.6099, 44.7557
4669017,-22.3647, 32.6573,  2.6399,  0.0571,  0.8873,1562615940.0000, 17.6504,  0.0150, 78.5951, 45.1992
4670342, 67.9318, 34.1432,  0.2186,  5.9852,  8.3244,1525746560.0000, 88.2954,  0.0140, 49.7759, 99.3768
4676135,-14.7750, 34.7848,  0.7288,  0.4246,  1.3205,1107645570.0000, 23.5362,  0.0089, 78.0951, 51.7797
4685688, 64.2591, -4.8773,  3.2809,  0.0000,  2.4659,1032625340.0000, 84.4321,  0.0139, 10.4614, 57.0135
4690784, 44.5941, 51.3533,  0.8995,  3.8998,  6.5099,1193577980.0000, 52.5968,  0.0138, 47.9238, 96.9978
4693384,-31.4966, -1.8023,  0.2391,  4.9675,  2.5988,1296146820.0000, 22.8873,  0.0158, 66.2942,  9.1796
4710080, 37.4506,  5.6141,  0.5264,  0.5044,  1.9753,1081465980.0000, 86.0865,  0.0130, 64.8464, 60.3350
4710750, -9.7553, -5.9773,  1.0946,  0.8451,  2.4877,1213059200.0000, 58.8596,  0.0142, 84.0650, 24.4977
4714395, 19.6619,  0.0762,  0.3945,  4.2244,  5.5535,1129752960.0000, 54.9328,  0.0128, 38.6979, 38.0284
4715501,-29.4352,  6.5908,  1.4625,  0.0000,  9.0152,1096602500.0000, 15.6621,  0.0081, 60.3660, 15.7379
4721792, 62.6198, -3.3129,  1.0545,  0.0000,  2.4659,3483589120.0000, 82.2791,  0.0166, 11.2337, 57.3387
4732792, 11.0817, -1.1799,  1.5530,  1.3837,  3.9150,1016110340.0000, 75.2547,  0.0122, 82.0125, 41.5840
4737409,-17.1307, 38.3579,  0.8744,  5.8358,  4.7820,1053424700.0000,  6.5018,  0.0110, 59.0316, 48.5253
4737608,-26.5294, 22.5469,  2.8039,  1.4341,  5.1783,1554381060.0000, 29.0576,  0.0145, 92.4985, 37.7816
4751121,-19.6812, 39.6993,  0.0347,  0.6421,  1.8433,4030541060.0000,  5.4132,  0.0157, 62.6274, 48.7382
4757909,-29.9506, 42.9074,  1.5802,  1.1655,  3.1167,1145882500.0000,  1.1658,  0.0147, 75.1222, 47.4052
4761322, 46.2030, -0.2665,  0.3664,  3.5655,  3.4675,1115054460.0000, 78.0560,  0.0166, 33.0842, 54.0152
4765276, 46.9124, 39.7122,  0.9301,  0.1480,  1.0941,1170323460.0000, 64.5332,  0.0128, 51.1152, 90.1434
4768757, 26.8287,-21.9241,  0.1537,  1.3372,  5.9253,1772892160.0000, 65.6125,  0.0112, 22.1148, 21.5806
4778395, -4.2005, 11.1550,  1.5193,  0.0000,  3.4557,1000832700.0000, 46.6727,  0.0133, 73.8374, 39.2193
4786384,-24.3579, 45.1588,  1.2804,  1.8317,  2.3984,1197975420.0000,  7.9203,  0.0104, 79.1652, 53.8328
4792229,-22.6597, 39.3454,  0.5855,  0.7889,  2.3193,1240446850.0000,  8.7390,  0.0138, 71.9955, 48.6989
4819420, -9.6286, 17.5528,  0.1281,  0.7839,  2.3675,1818581500.0000, 48.1468,  0.0150, 90.8792, 44.6720
4825365, 21.8911,-38.8598,  0.5948,  3.2435,  3.2783,1113030780.0000, 83.6762,  0.0142, 40.6502,  9.3836
4832592, 38.6760, 17.0011,  0.0188,  0.5550,  4.3002,1263528580.0000, 72.6805,  0.0134, 53.6698, 67.4521
4835592, 49.5209, 10.2754,  0.0304, 12.1090,  8.8963,1368089600.0000, 74.0749,  0.0108, 32.3701, 64.3248
4853061,  7.3220,-34.4252,  2.6492,  1.1071,  2.6584,1252914050.0000, 85.0584,  0.0142, 69.6837, 10.0703
