# px py
   47.4888    41.3572
   56.1129   -24.8483
   -7.4476    38.5322
  -42.3722    -3.3558
   36.7587    35.4893
   77.0283    33.2302
   28.9579    24.4819
   17.6048   -18.7072
   51.7154     6.3217
   18.3352   -39.4856
   28.2005   -11.6941
   42.6344     1.5739
  -27.8667    42.7423
  -42.5019    -3.4060
  -10.2701     9.9450
   42.8425    17.6001
  -24.2606    -7.6303
  -15.2452    50.0080
  -15.4511    44.1292
   17.3697   -18.9459
   -8.0603    20.7496
   36.4016    59.5538
   42.5830     1.6619
   17.3438   -18.8897
   -1.6707   -20.2370
  -27.9657    34.1424
   28.8726    -6.0051
   64.5207    27.0033
   56.9609    -2.1347
   36.1571    34.4528
  -22.2916   -12.0118
   17.7165   -37.1542
   37.4500    16.6459
  -11.5787    39.5097
   28.1885   -11.6473
   46.3017     0.2538
   56.1039   -24.8111
  -27.8549    -1.3461
   61.6043    12.6668
   24.0326   -19.5751
   15.1532    -3.2134
  -19.5968    40.0657
  -18.0996    39.4227
  -19.7531    39.9336
  -22.2991    30.6217
   44.2326    56.4444
   28.9273    -6.0792
   17.2701   -18.9421
   53.3886    -7.9574
   41.1306    -4.8838
    1.8085    54.0306
   17.1658   -18.8971
  -28.3474    49.9000
   47.3882    41.1930
   42.8172    17.5907
    9.4437    15.0770
   71.9208     6.7052
   15.9807    -2.9189
   -3.1941   -28.5805
  -19.6448    40.0196
   14.4233   -47.4455
   36.4922    56.5659
   27.8977    -6.7615
  -23.5603    22.8062
   36.5545    22.6644
   69.6043    12.5627
  -28.2001     6.1422
  -29.9958   -20.8863
  -27.5320   -10.6483
   47.3357    41.3878
   24.4623   -39.2651
  -21.7289    35.1569
  -27.2639    40.4830
   28.5442   -27.2552
   30.6958   -20.5555
   70.8373    16.2696
   16.6639   -44.0922
   -8.4758    21.6572
  -21.7997    -4.8543
  -27.4188    40.6832
   17.0582    21.5266
   15.4849   -16.7392
   86.1482    26.7598
   27.6918    37.5340
  -14.2922    45.5383
   28.0984   -11.6711
   16.5222    -3.3476
  -28.0313    42.6524
  -23.5364   -10.9412
   -5.5780   -27.2948
  -15.3021    46.2898
  -14.0286    34.6223
  -12.3777    38.7515
   17.2628   -18.7245
   19.5170   -17.4705
   92.1261    23.4493
   41.1455    -5.2092
   45.4091     0.5311
   29.0239   -20.3753
   18.4277   -39.2006
   21.4622    54.9351
   27.3850    66.1862
   22.3725   -39.4791
   79.9468    36.9998
  -15.3694    44.0224
   69.8005     9.7214
  -22.3963   -12.0368
   71.2577    16.9757
   40.7417    -1.5761
  -18.1894    39.4158
   76.8349    33.0312
   64.4799    27.1047
   22.7499   -38.9744
   -9.1624    41.5775
   12.9709    17.1768
   58.2871    16.7988
  -27.0016    40.8392
   18.5069   -39.4598
  -21.8132    -6.3886
   20.4089    -0.8533
  -25.8891    35.2568
   24.0753   -19.9190
  -24.6755    -7.2054
   41.1357    47.6882
   46.1216    44.8258
   12.5407    60.0113
  -25.7798    47.7305
