id,xslice,yslice,d_per,d_long,d_tot
2808046,19.823050130205456,65.89419951245246,3.693406201687399,1.315077191650741,4.266175177144853
8693116,17.66612248520247,67.08045851637492,3.5762759713857672,3.336412636350603,4.925390184192269
2531192,19.58321078215104,75.4252993391703,0.006886489291639402,0.8232533544945972,2.2114328387104805
2926452,18.101602038698434,74.91308537254596,0.5516143366259443,2.1025286903014404,2.2114328387104805
4494544,23.34927501557726,68.47916874322348,0.03454049738304657,5.691630654043587,4.266175177144853
3018664,18.85633209713568,72.5250062021259,3.2690862399065185e-05,0.0,2.2114328387104805
3718147,21.35080763667943,66.18715622518216,2.4921235973602163,1.85633280623632,2.2002241742712503
3918804,24.021601951305392,68.23643637021665,0.416018801376038,5.700988856526381,4.266175177144853
3760901,18.581843537870512,72.02152944824562,0.0857754482560249,1.5008656713662476,7.625288893175834
3630185,19.89609056201673,76.01091426647245,0.012658313417854422,0.8146736470319009,2.2114328387104805
3611005,21.5734479194117,70.12771596738979,0.6393800913096861,2.374644382223373,4.266175177144853
3645474,19.84925617793994,68.96138719778318,0.8360601296773131,1.6018681906742611,4.266175177144853
3746785,20.266371438694343,76.59461079736161,0.01543328958918775,0.3453435809406053,0.8638235014886814
13541966,18.467726278014883,70.45999996166232,0.7680890751269639,1.7548295523612654,7.625288893175834
13559746,15.9701767674486,69.14438843408847,3.581839417943716,1.5281221252361026,7.625288893175834
12509020,14.241122843274512,74.21152301888705,2.281914907888401,0.3085114900088343,1.9604406123973634
10007055,18.939510521331677,73.07391205473516,0.13038608264066048,0.31996208965179407,2.2114328387104805
13376258,13.71090603582846,72.63980200582114,2.044991721750035,0.0,1.9604406123973634
12823182,19.50711839911547,68.45770913706846,1.4445165149240737,1.6249045922322105,4.266175177144853
12340376,14.934269613559971,68.90457024754434,3.890116846352079,0.0,1.8421408916161053
11746058,18.54596225772568,65.79365546636022,2.96314455684694,3.336412636350603,4.925390184192269
12504194,15.430895105127298,69.54995798878565,3.828415520824046,1.1501798902780356,7.625288893175834
12420691,20.863010523457888,69.57937674884077,0.01319762597344344,2.4937618109731208,4.266175177144853
8622720,14.724726189986603,73.0999923583475,3.0773840590405035,0.0,1.9604406123973634
12244385,19.16351007248235,76.36215885357117,0.8223871685917985,0.7484458982306976,2.2114328387104805
11919694,19.251953953724573,74.7167597988192,0.3479832765782988,1.2162969582599075,2.2114328387104805
8668428,14.044349496435348,73.9666481122528,2.1447341589446465,0.2294701707128142,1.9604406123973634
8548480,19.220689031332782,74.93445509975278,0.12937539520012506,1.1922276080386476,2.2114328387104805
10560687,23.430733752711053,67.53541276261085,0.05554078630783504,0.949689724527367,4.266175177144853
10958461,20.208297740228126,69.4570454707894,0.22544103302310764,1.5602474524414212,4.266175177144853
10006224,19.219666598140005,73.18268503255337,0.4301345846057557,0.34163750535152887,2.2114328387104805
10903104,21.2279093559145,67.24124804614667,1.7685957077135086,3.7782129532359634,4.266175177144853
8693710,18.04831405822453,66.91910362724222,3.5225179407470324,0.3658184007720194,4.266175177144853
10878257,21.51174217855597,66.13224361369197,2.3437628983393504,1.7889801564019663,2.2002241742712503
9964679,15.547985688764227,67.2410688233785,3.6022974903523073,4.91795406626324,4.925390184192269
10292802,17.150378029260715,70.94750505127098,1.6986319281279607,1.1501798902780356,7.625288893175834
10311974,23.687508827590225,67.43287345857762,0.003787180135796843,0.6161490684255869,4.266175177144853
10432239,18.45696762277432,66.61693549242419,3.5340854286571015,3.336412636350603,4.925390184192269
