id,xslice,yslice,SM,x,Metal,y,z
2,-23.1001, 31.1358,73399960000.0000, 11.0045,  0.0223, 81.2357, 54.7311
13632,-16.4227, 28.7229,72288838000.0000, 17.9992,  0.0234, 79.9481, 53.4060
21794,-22.8711, 30.9101,42610799000.0000, 11.1985,  0.0234, 80.8858, 54.7863
23302,-22.8742, 30.6720,45890937000.0000, 11.1793,  0.0334, 80.5905, 54.7433
24478,-16.5140, 28.6125,25318631400.0000, 17.9053,  0.0157, 79.8287, 53.3584
26264,-16.1221, 29.0070,36624663000.0000, 18.2082,  0.0327, 79.9072, 53.8781
27474,-22.7479, 31.1759,27707922400.0000, 11.2666,  0.0175, 80.9562, 55.1027
28851,-16.6186, 28.6303,30818492400.0000, 17.8327,  0.0301, 79.9597, 53.2424
29818,-21.9440, 30.7345,24412020700.0000, 12.1092,  0.0247, 80.6521, 54.8788
30903,-15.9286, 27.7853,20266199000.0000, 18.6819,  0.0126, 79.6798, 52.4178
32367,-15.8153, 28.2396,19582564400.0000, 18.7949,  0.0225, 80.1328, 52.6206
33116,-16.4654, 28.4735,13551981600.0000, 18.0641,  0.0213, 80.0804, 52.9228
33641,-21.5934, 30.6073,13899153400.0000, 12.3551,  0.0220, 80.1535, 55.2319
34157,-16.3824, 28.7944,31275702300.0000, 17.9873,  0.0244, 79.8345, 53.6222
35658,-17.3329, 27.8636,23483746300.0000, 17.2249,  0.0224, 79.5709, 52.4698
36469,-18.2473, 27.7145,11182698500.0000, 16.0697,  0.0212, 78.5676, 53.1401
37177,-16.1796, 28.9478,22967476200.0000, 18.3309,  0.0232, 80.4873, 53.2191
37879,-23.3906, 31.4336,19705598000.0000, 10.5932,  0.0230, 81.1051, 55.2414
38548,-22.6078, 29.9490,8757638100.0000, 11.7960,  0.0206, 81.1100, 53.2544
38952,-16.2209, 28.8080,18503469100.0000, 18.1740,  0.0159, 79.9376, 53.5587
40905,-23.6348, 32.1377,12835824600.0000, 10.1884,  0.0187, 81.2395, 56.0643
41635,-23.7464, 30.0933,8436896800.0000, 10.1772,  0.0197, 79.5513, 54.8538
