id,xslice,yslice,SM,x,Metal,y,z
2407002, -7.3673, 16.8386,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2459814,  9.0104,-36.8591,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2573848, 76.6528,-37.8142,2630499330.0000,  5.4138,  0.0168, 87.0618, 41.2614
2594764, 13.7250, -8.4240,8364617700.0000, 46.1572,  0.0154, 30.7810, 43.8420
2621837, 17.8850, -9.7852,4461015600.0000, 43.7677,  0.0154, 34.8320,  8.5441
2622403, 18.0736, -9.6307,4967497700.0000, 43.8862,  0.0146, 35.0445,  8.8465
2628824, 52.4304, 13.2787,1625269500.0000, 59.8541,  0.0122, 73.1500,  1.3739
2747004, 47.3106,  7.4988,8226919400.0000, 55.1391,  0.0219, 67.0356,  0.9278
2748528, 13.3805,-42.1461,17754028000.0000, 12.9343,  0.0195, 24.2286, 21.6366
2779462, 14.1181, 22.6692,1100458240.0000, 76.4984,  0.0128, 37.1259, 27.8521
2801275, 88.0864,-40.8600,2792635140.0000,  0.1021,  0.0168, 97.8539, 19.4944
2857654, 51.5676, 13.3829,1219595140.0000, 60.3718,  0.0133, 72.1133, 34.5976
2868608,  8.5831,-38.0224,3109185020.0000, 17.9794,  0.0163, 20.2189, 33.5890
2874286, 55.4420, 13.0050,1249335680.0000, 59.2508,  0.0130, 75.8636, 32.0016
2916971, 10.9397,-41.0161,1936810110.0000, 14.4981,  0.0163, 22.0495, 20.8374
2917394, 11.2107,-40.7922,2091075970.0000, 14.6703,  0.0156, 22.3549, 21.2927
2928230, 19.6594, 25.2845,1904675330.0000, 77.9027,  0.0154, 43.1600, 12.0883
2932990, 54.0518, 14.4064,1580655490.0000, 60.9053,  0.0131, 74.7489, 34.1250
2981834, 27.0091,-52.4815,1212302590.0000,  0.1758,  0.0138, 35.6988, 16.4380
3002646, 77.7104,-26.2956,2786488580.0000, 16.5278,  0.0092, 90.2701, 41.3606
3026805, 52.9593, 13.1498,1639177340.0000, 59.8050,  0.0155, 73.4988, 24.6621
3029754, 29.7986,-17.6075,2062832000.0000, 34.0122,  0.0180, 44.9166, 31.1457
3051566, 19.4807,-31.2198,1040791040.0000, 22.7333,  0.0117, 32.0984, 50.2559
3053276, 66.0099, 54.5881,4398304300.0000, 98.1699,  0.0151, 94.0180, 41.3969
3054575, 49.8430, 12.7807,1640583170.0000, 60.1104,  0.0128, 70.3021, 35.2470
3075172, 26.4324, -7.8586,3213943810.0000, 44.2415,  0.0130, 43.4304, 33.8398
3076472, 78.1429,-28.1730,1040048320.0000, 14.6003,  0.0105, 90.3430, 41.0693
3080976, 73.5507,-32.8272,4522114600.0000, 10.8960,  0.0131, 84.9549, 41.2350
3106578, 30.3754, -5.7922,2719892220.0000, 45.6074,  0.0149, 47.6265, 44.2959
3120546,  1.6222,-38.1680,3011700990.0000, 19.0466,  0.0134, 13.4390, 20.2368
3121594, -7.6833, 30.8237,1086320130.0000, 88.6183,  0.0113, 17.2488, 28.1812
3216530, 38.4949,-18.7068,1569698560.0000, 31.4412,  0.0128, 53.1282, 50.5324
3282098, 78.0931, 19.8781,1449874820.0000, 61.6576,  0.0135, 99.4660, 22.2094
3337913,  0.3947,  8.4500,2240602620.0000, 65.0746,  0.0086, 21.0064, 21.8993
3372113, 34.4313, -8.6983,1660273410.0000, 41.6529,  0.0128, 51.3400,  0.1413
3397894, -7.9679, 30.5584,1117876610.0000, 88.3973,  0.0120, 16.9309, 26.3374
3430147,-10.8462, 20.8015,1005943550.0000, 79.4478,  0.0137, 12.1911, 38.2154
3634542, 74.2815,-17.2523,1657037440.0000, 26.0451,  0.0135, 88.6150, 39.9858
3819866, 35.5467,-19.0284,1272279680.0000, 31.6801,  0.0120, 50.1729, 50.4230
3872651, 13.7711,-10.3132,1154084990.0000, 44.3050,  0.0138, 30.4605, 45.3917
3881656,  9.0640,-36.0203,2727580420.0000, 19.8861,  0.0152, 21.0426, 37.6819
3916422,  2.1376,-42.8540,1123379710.0000, 14.5641,  0.0136, 12.8831, 48.7297
3993582,-10.8486, 18.2400,3228395260.0000, 76.8914,  0.0176, 11.7401, 32.8118
4039686,  1.5885,-35.4190,2365027070.0000, 21.7290,  0.0152, 13.9435, 17.1199
4124193, -0.2757,  8.0443,1588166140.0000, 64.8014,  0.0138, 20.2725, 21.7536
4152613, 57.1457, 15.8183,1165426430.0000, 61.4944,  0.0135, 78.2307,  5.9483
4185227, 34.1236,-14.1575,1104519550.0000, 36.3518,  0.0124, 50.0072,  0.4598
4618760,-11.3475, 18.5963,2016300800.0000, 77.3375,  0.0159, 11.3155, 33.0932
4768757,  1.3795,  9.1891,1772892160.0000, 65.6125,  0.0112, 22.1148, 21.5806
5120418, 13.9560, -7.8753,1075607420.0000, 46.6564,  0.0158, 31.1080, 44.3495
5436535, 19.3053, 24.7944,1300683140.0000, 77.4885,  0.0125, 42.7194, 12.1557
8452652, -7.1533, 16.9122,10272910300.0000, 74.7390,  0.0088, 15.2447, 12.8546
8591424, 13.6900, -8.4084,19227723800.0000, 46.1788,  0.0197, 30.7498, 43.7943
8723903, 45.4333, 10.4398,29899716600.0000, 58.6405,  0.0253, 65.5318, 35.0020
8725618, 45.0406, 10.0707,8491770900.0000, 58.3513,  0.0179, 65.0772, 34.8997
8726254, 45.0323, 10.0597,1411043710.0000, 58.3420,  0.0145, 65.0670, 34.8891
8774241, 79.0773,-26.3108,26724413400.0000, 16.2632,  0.0211, 91.6031, 42.4052
8844017, 10.9049,-40.8515,9130764300.0000, 14.6683,  0.0167, 22.0445, 21.1144
8845113, 11.2681,-40.8445,4953091600.0000, 14.6074,  0.0142, 22.4021, 21.1926
8895813, 19.8078, 25.1295,29511589900.0000, 77.7238,  0.0191, 43.2754, 12.2603
8917280, 53.8830, 14.3913,8172759000.0000, 60.9222,  0.0183, 74.5803, 34.1175
8918198, 53.4949, 14.8770,2631106560.0000, 61.4726,  0.0121, 74.2905, 34.1440
8922758, 46.8864, 11.5705,30400409600.0000, 59.4800,  0.0215, 67.1695, 35.3754
8928044, -9.8867,-27.9873,18442156000.0000, 31.2685,  0.0222,  4.0092, 27.3885
8929122, -9.6601,-28.3657,15744558100.0000, 30.8548,  0.0216,  4.1600, 27.4583
8953149, 75.4695,-25.7727,24143634400.0000, 17.5031,  0.0224, 88.1351, 46.5485
8960070, -8.6276, 18.8961,36866093000.0000, 77.1133,  0.0180, 14.0482, 32.3006
9098658, 49.9705, 14.3056,19778267100.0000, 61.3392,  0.0181, 70.9168,  3.0976
9114531,  4.0046,-35.5966,15703496700.0000, 20.9839,  0.0128, 16.3783,  1.9595
9155184, 66.5463, 48.0831,25244403700.0000, 91.6690,  0.0211, 93.3284, 39.9399
9162874, 46.9151,  8.0974,10374885400.0000, 56.1322,  0.0134, 66.4867, 44.3922
9164194, 46.8943,  8.1252,3197830140.0000, 56.1639,  0.0145, 66.4711, 44.4474
9181451, 37.3578, 12.7216,15354168300.0000, 62.1752,  0.0161, 58.2193,  5.0132
9208682, 26.9906,-52.4143,13769181200.0000,  0.2445,  0.0184, 35.6939, 16.3446
9209862, 26.9838,-52.4050,2379977220.0000,  0.2544,  0.0132, 35.6895, 16.2664
9275336, -6.4514, 25.9960,15561440300.0000, 83.8030,  0.0175, 17.4183, 48.9786
9279688, 72.3618,-25.8549,22068078600.0000, 17.9924,  0.0202, 85.0805, 44.4900
9322875, 77.8689,-26.2145,7813205500.0000, 16.5770,  0.0188, 90.4415, 41.2932
9352516,  3.0922,-51.3046,18900402200.0000,  5.8649,  0.0202, 12.4102, 19.8317
9396018, 11.5052,-41.2726,15758045200.0000, 14.2958,  0.0194, 22.4274, 41.3665
9422456,  3.7179, 37.7482,16137514000.0000, 93.4318,  0.0190, 29.6170, 49.4287
9639907, 52.9516, 13.0884,11109246000.0000, 59.7463,  0.0186, 73.4795, 24.6749
9658285,  2.3211,-35.8306,18575644700.0000, 21.1954,  0.0184, 14.5783, 18.2549
9670967, 29.8338,-17.5304,19595911200.0000, 34.0820,  0.0220, 44.9650, 31.2445
9712821,  1.1490,  8.6534,15302360100.0000, 64.9784,  0.0195, 21.9126,  1.6922
9729690, 14.2721, -7.5281,15922996200.0000, 46.9385,  0.0167, 31.4833, 44.4426
9760963, 76.1000,-27.1275,15867030500.0000, 16.0142,  0.0205, 88.5318, 41.3541
9828841,-12.2559,-27.5067,12420669400.0000, 32.2040,  0.0176,  1.7588, 29.6234
9838328, 19.4437,-31.3168,6495842800.0000, 22.6447,  0.0148, 32.0440, 50.2170
9844088, 66.0649, 54.4677,7275718700.0000, 98.0407,  0.0189, 94.0498, 41.3288
9844696, 65.7562, 54.4083,4317320200.0000, 98.0404,  0.0156, 93.7356, 41.3067
9850553, 50.0143, 12.8236,9280542700.0000, 60.1211,  0.0193, 70.4777, 35.3618
9851302, 49.6033, 12.8639,2230630140.0000, 60.2381,  0.0144, 70.0817, 35.3556
9915690, 16.9733,-10.5085,16241294300.0000, 43.2961,  0.0176, 33.7451, 17.3393
9981021, 73.5688,-33.4901,9865651200.0000,  9.9934,  0.0181, 85.0529,  8.6250
10016084, 26.4760, -7.8514,3209054720.0000, 44.2404,  0.0101, 43.4746, 33.8386
10020928, 78.2923,-28.2029,3293819390.0000, 14.5425,  0.0153, 90.4842, 41.0373
10053906, 73.4896,-32.8762,5371583000.0000, 10.8601,  0.0188, 84.8852, 41.3208
10090244, 47.6845,-48.2502,17629642800.0000,  0.6511,  0.0210, 56.6230, 44.8391
10095414,  3.1044,-42.7734,14154480600.0000, 14.4659,  0.0190, 13.8439, 49.3598
10114152, 75.7439,-19.2978,8711305200.0000, 23.5689,  0.0151, 89.8242, 14.8073
10122177, 75.1993,  0.0747,12098733100.0000, 42.9179,  0.0180, 92.7572, 43.7697
10158009, 25.9428, -8.3695,12738291700.0000, 43.8285,  0.0185, 42.8564, 33.3675
10167710,  7.9674,-46.7206,14645674000.0000,  9.5079,  0.0199, 18.0124, 27.6993
