id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
4209798, 49.5593, 53.2824,  0.0000,  0.0000,  3.8780,15795520500.0000, 99.9958,  0.0278, 77.6091, 42.4440
4211954, 15.8000, -4.4537,  1.8449,  0.0000,  1.4417,2970584580.0000, 49.6565,  0.0161, 33.5743, 42.6566
4222507,  7.1662, 16.3725,  0.0061,  1.7004,  2.0565,6068528600.0000, 71.6256,  0.0157, 29.1110, 28.0040
4224085, 71.9618, 36.9694,  1.3402,  0.0000,  9.8882,1349281540.0000, 79.5328,  0.0153, 96.7190, 13.5573
4230840, 60.6772,-42.2533,  0.1840,  1.1540,  6.3169,2042318720.0000,  4.1035,  0.0164, 70.5038, 46.3264
4236161, 69.1009, 36.4924,  0.3222,  2.3790,  2.6672,2034576900.0000, 79.8538,  0.0135, 93.6126, 46.4387
4243233, 65.2669,-27.4319,  0.0544,  8.0959,  7.7856,1106507390.0000, 17.8227,  0.0133, 77.7807, 50.0126
4244681, 18.2204, 14.3611,  1.8762,  2.1210,  5.2866,1268654210.0000, 67.4084,  0.0144, 39.7196,  7.1700
4250555,-15.4419,  0.7560,  2.1535,  1.9766,  2.2675,1357942530.0000, 60.5106,  0.0136,  3.9970, 22.9363
4251975, 43.1565,-44.7569,  1.3999,  0.0000,  5.3276,2579998720.0000,  4.9756,  0.0174, 52.8008, 50.1484
4262146, -8.3715, -4.0811,  2.0446,  0.6900,  2.4539,1604825860.0000, 54.4010,  0.0147, 10.0516, 19.4302
4265155, -1.8196, 32.4546,  0.9941,  0.6411,  0.8918,1553959550.0000, 89.0788,  0.0139, 23.3448, 23.4395
4270598, 75.3752,-15.3720,  3.5846,  0.0000,  1.4094,1547986180.0000, 27.6819,  0.0126, 90.0465, 39.4887
4271344,-10.1263,-13.8697,  0.6053,  1.0280,  2.5411,1441937540.0000, 45.1558,  0.0149,  6.4528, 24.3721
4278959, 21.3683, 32.8290,  0.3338,  2.5157,  5.4319,1676151810.0000, 84.9729,  0.0151, 46.2740,  9.8296
4283793, 71.5552, 35.0895,  0.3934,  1.1700,  2.7844,1721603460.0000, 77.7173,  0.0142, 96.0033,  7.5455
4289657, 60.7471,-36.3171,  3.0415,  4.1667,  3.4536,1123548540.0000,  9.9378,  0.0128, 71.6764, 48.6317
4307044, 44.6708,-15.6021,  2.1999,  0.0000,  1.3184,1007622460.0000, 32.9845,  0.0114, 60.0612,  5.6062
4308170, 55.9166, 29.5516,  1.1016,  6.4043,  6.1366,1039961410.0000, 75.4828,  0.0128, 79.3886, 41.3250
4309209, 40.2522,-46.2411,  3.6421,  0.0000,  5.3276,1040715070.0000,  3.9448,  0.0142, 49.7683, 34.3100
4312159, 21.3526, 32.5903,  0.1505,  2.4586,  5.4319,2270464000.0000, 84.8511,  0.0135, 46.1230, 24.2311
4324477,  0.1713, -3.8398,  1.2469,  2.1450,  1.6497,1466205310.0000, 53.0833,  0.0138, 18.4412, 26.7020
4325613, 57.2330,-43.1999,  0.4446,  2.0321,  1.0854,1489412100.0000,  3.8258,  0.0171, 66.9403, 46.7207
4339780, 68.2935, 24.6143,  0.0014,  0.0078,  1.2901,1157147390.0000, 68.2654,  0.0132, 90.6436, 36.5983
4345464, 71.1171, 32.8457,  2.6509,  1.1396,  2.7844,1276963710.0000, 75.5865,  0.0133, 95.1584,  6.2518
4355966, -8.6509, -4.4376,  1.8060,  0.0445,  2.4539,1282463100.0000, 54.1074,  0.0128,  9.7068, 19.9359
4362113, 74.6623, 12.1545,  0.0472,  2.9662,  2.3626,2403552770.0000, 54.7147,  0.0191, 94.6447, 21.6837
4362947, 55.6114,-41.7027,  0.5714,  4.4989,  1.0854,1055370500.0000,  5.5299,  0.0116, 65.6893, 37.2696
4379740, 31.9490, 37.4822,  2.0374,  0.0000,  2.9113,1384133120.0000, 87.7090,  0.0153, 57.4097, 30.8828
4382855, 28.8749, 13.5147,  3.6321,  0.0000,  0.8811,1176931200.0000, 64.8143,  0.0145, 49.8214, 39.3773
4391852, 70.6908, 33.7363,  1.9984,  1.2185,  2.7844,1214220540.0000, 76.5467,  0.0107, 94.9032,  6.9384
4411962, -2.7972,-37.6074,  3.1552,  0.2947,  5.5901,1033516160.0000, 20.3983,  0.0149,  9.2305, 16.0662
4424230,  7.0431, 21.7594,  0.0418,  1.3725,  3.6067,1354462980.0000, 77.0583,  0.0133, 29.9068, 43.6303
4425778, 52.6350,-29.0007,  0.5358,  0.8543,  1.2127,1409717380.0000, 18.3282,  0.0114, 65.3555,  6.0761
4443967, 69.6167, 15.1023,  0.1236,  0.0000,  3.1550,1031483260.0000, 58.6730,  0.0120, 90.1519, 36.4417
4444312, 29.2207,  4.6119,  3.0673,  1.7154,  3.9554,1188407420.0000, 55.8457,  0.0127, 48.6159, 18.3564
4446842, 80.6627,  2.6925,  0.2087,  1.6454,  4.1095,1096399620.0000, 44.3414,  0.0147, 98.7135, 28.2902
4475268, 56.2342, 30.6550,  0.0370,  6.1506,  6.1366,15329345500.0000, 76.5312,  0.0230, 79.8882, 44.5421
4485341, 56.2439, 32.3828,  1.6876,  6.1334,  6.1366,1112470270.0000, 78.2155,  0.0131, 80.2321, 43.1337
4491593, 54.7848, 30.3336,  0.1316,  0.7070,  3.0567,1053140930.0000, 76.4875,  0.0108, 78.4051, 44.3890
4494544, 52.5724, 33.3755,  0.0344,  2.3375,  2.1886,1850607870.0000, 79.8854,  0.0140, 76.8108, 43.5372
4524441, 66.2311, 32.1149,  0.0604,  2.9417,  4.1491,5575246300.0000, 76.0711,  0.0161, 89.9895, 43.2451
4525914, 65.0882, 30.4948,  0.8880,  0.7242,  1.8515,5374806500.0000, 74.6875,  0.0158, 88.5682, 42.2177
4533975, 67.1214, 34.2630,  0.0357,  6.4428,  2.6672,3771921150.0000, 78.0045,  0.0172, 91.2756, 42.1290
4538072, 64.7516, 31.1414,  0.3912,  1.3561,  1.8515,2142951170.0000, 75.3718,  0.0118, 88.3713, 40.3507
4543013, 63.6641, 32.4162,  0.2503,  0.8067,  0.5081,1406553980.0000, 76.8423,  0.0135, 87.5321, 42.1348
4571501, 15.4583,  5.5938,  1.4170,  0.0000,  1.8180,1071841020.0000, 59.4304,  0.0140, 35.2625, 21.8784
4598886, 17.5341, 43.8486,  1.5060,  1.5213,  1.5394,1739718660.0000, 96.4538,  0.0132, 44.6376,  1.3993
4604026,-18.9929, 21.4116,  0.2262,  0.0154,  3.8357,1908922620.0000, 81.6507,  0.0167,  4.2485, 47.2167
4608114,-15.0276, -3.6180,  0.3316,  2.9700,  4.7003,4267841280.0000, 56.1274,  0.0157,  3.5876, 21.6918
4613727, 66.2003,-43.2761,  1.7723,  1.8024,  0.3725,2136904700.0000,  2.0917,  0.0180, 75.7075, 50.7441
4620935, 47.0853, 44.9643,  1.0984,  0.9077,  3.9545,1191373820.0000, 92.3371,  0.0139, 73.5756, 48.2657
4623152, 56.7099,-18.8183,  0.7552,  2.8035,  6.6740,1060024770.0000, 27.7268,  0.0163, 71.1386, 27.9226
4637909, 53.6134, 34.7411,  1.6495,  2.1622,  2.1886,1074469890.0000, 81.0366,  0.0120, 78.0854, 44.3478
4639639, 43.5090, 20.4031,  0.0153,  0.3213,  3.3345,1482040700.0000, 68.5887,  0.0131, 65.6840,  8.7712
4662365,-16.6607,  7.1073,  0.0198,  0.2930,  2.1988,1718871300.0000, 66.9805,  0.0146,  3.9946, 23.2552
4668073, 57.4394,-14.2501,  0.1080,  0.2803,  6.6740,1532094080.0000, 32.2039,  0.0114, 72.6099, 44.7557
4669017, 66.0626,-27.4174,  0.0721,  9.6720,  7.7856,1562615940.0000, 17.6504,  0.0150, 78.5951, 45.1992
4689641,-15.1642, -7.3640,  0.4387, 10.4675, 29.9648,3315343620.0000, 52.4717,  0.0133,  2.7496, 21.3756
4692308,-10.6243, -9.6829,  0.9887,  0.0000,  1.0543,1238729980.0000, 49.3425,  0.0136,  6.7681, 21.8790
4693384, 52.7215,-24.3660,  0.5489,  1.7900,  2.9304,1296146820.0000, 22.8873,  0.0158, 66.2942,  9.1796
4699033,-12.8224,-11.8881,  0.9689,  0.6358,  1.1274,1175874560.0000, 47.5980,  0.0156,  4.1882, 22.7995
4703202,-13.9711, -8.7997,  1.1801,  1.8448,  2.1253,1013420290.0000, 50.8285,  0.0147,  3.6576, 20.2869
4710750, 63.5129, 14.2136,  0.2627,  1.0741,  3.3735,1213059200.0000, 58.8596,  0.0142, 84.0650, 24.4977
4714395, 19.8024,  1.7227,  0.8972,  1.7338,  4.1911,1129752960.0000, 54.9328,  0.0128, 38.6979, 38.0284
4715501, 48.3109,-32.6200,  2.4250,  1.3687,  4.9919,1096602500.0000, 15.6621,  0.0081, 60.3660, 15.7379
4723251,-15.8899, -6.2726,  0.7687,  5.0896,  4.7003,1243656830.0000, 53.5544,  0.0132,  2.3467,  4.8202
4726363, 68.6212, 35.2971,  0.0104,  3.3737,  2.6672,2835981310.0000, 78.7378,  0.0161, 92.9431, 42.1821
4732792, 58.5384, 29.8204,  0.1337, 11.6955,  5.3747,1016110340.0000, 75.2547,  0.0122, 82.0125, 41.5840
4737409, 48.9757,-42.0737,  0.6209,  2.0691,  5.3276,1053424700.0000,  6.5018,  0.0110, 59.0316, 48.5253
4737608, 77.5110,-13.5481,  0.8658,  1.5730,  1.4094,1554381060.0000, 29.0576,  0.0145, 92.4985, 37.7816
4748550,-11.8237,-11.4864,  0.1048,  0.7130,  1.1274,1314266110.0000, 47.7902,  0.0143,  5.2564, 20.9367
4751121, 52.7137,-42.4665,  0.5529,  1.8462,  1.0854,4030541060.0000,  5.4132,  0.0157, 62.6274, 48.7382
4757909, 65.7745,-44.2746,  2.1070,  5.3050,  6.3169,1145882500.0000,  1.1658,  0.0147, 75.1222, 47.4052
4778395, 55.8769,  0.2253,  1.0682,  0.7550,  1.0367,1000832700.0000, 46.6727,  0.0133, 73.8374, 39.2193
4792229, 61.2869,-37.4347,  3.2534,  0.8446,  3.4536,1240446850.0000,  8.7390,  0.0138, 71.9955, 48.6989
4799970,-12.2103, -7.8520,  0.4711,  2.2322,  2.1253,1902450300.0000, 51.4438,  0.0136,  5.5521, 22.4262
4807120,-12.9748, -8.6665,  0.3194,  1.6201,  2.1253,1463790590.0000, 50.7678,  0.0108,  4.6644, 19.7870
4819420, 72.3768,  4.8502,  0.4763,  6.3707,  3.8505,1818581500.0000, 48.1468,  0.0150, 90.8792, 44.6720
4825365, 16.0863, 30.4986,  0.0508,  2.2654,  2.6019,1113030780.0000, 83.6762,  0.0142, 40.6502,  9.3836
4849600, 68.6002, 22.3967,  0.3824,  1.4812,  3.5581,2524510210.0000, 66.0143,  0.0146, 90.5397, 34.5720
4853061, 44.3439, 37.3230,  1.2270,  2.2768,  2.1834,1252914050.0000, 85.0584,  0.0142, 69.6837, 10.0703
4864681, 32.2750, 46.3078,  0.0104,  0.9118,  1.3582,1391007620.0000, 96.2389,  0.0155, 59.4558, 20.8420
4894633,-12.3826, -4.0563,  0.8634,  0.1782,  2.7582,4322220000.0000, 55.1798,  0.0156,  6.1180, 19.2433
4902867, 83.2754,-16.3007,  0.2435,  1.8101, 10.7689,1635320830.0000, 25.2610,  0.0148, 97.6469, 36.8740
4932918, -2.5895, 36.2789,  1.0623,  3.8258,  2.3459,1507229700.0000, 93.1404,  0.0127, 23.1764, 44.5463
4943009, 73.6691, 35.5596,  0.4032,  3.2692,  2.7844,1162079360.0000, 78.0391,  0.0143, 97.9544, 41.4996
4961373, 43.4015,-41.7521,  0.5147,  1.5002,  5.3276,1013852740.0000,  7.7158,  0.0122, 53.7435, 28.5107
5000406,-18.1826,  9.0079,  0.0387,  1.9328,  3.5338,1424624000.0000, 69.1440,  0.0163,  2.8497, 24.5819
5006935, 70.6772, -7.7717,  0.4288,  5.8266,  4.6221,1858137340.0000, 36.0673,  0.0165, 86.8351, 44.1837
5036389, 21.9200, 32.6152,  0.0196,  3.1295,  5.4319,1663606140.0000, 84.7013,  0.0109, 46.7405, 15.3927
5042632, 13.5467,  0.3466,  0.9995,  0.0319,  5.1918,1763051650.0000, 54.7082,  0.0126, 32.3379, 31.1783
5048245, 48.5787,-16.3302,  2.3273,  3.5488,  3.0607,1191571070.0000, 31.5603,  0.0105, 63.7394,  9.2020
5057519, 53.8260,-41.4220,  1.1214,  2.7564,  1.0854,1153876350.0000,  6.1368,  0.0149, 63.9932, 36.5651
5084504,-15.1307, -3.4788,  0.4912,  2.9027,  4.7003,2824505860.0000, 56.2860,  0.0129,  3.5104, 22.0225
5094238,-11.4281, -5.6107,  0.0296,  0.5158,  2.7582,1567055870.0000, 53.4903,  0.0144,  6.7485, 21.4822
5098998,-14.6484, -4.2798,  0.0549,  3.7671,  4.7003,1495290110.0000, 55.3938,  0.0109,  3.8452, 20.1067
5105328, 50.4144,-15.5142,  0.3981,  3.6102,  3.0607,1403268990.0000, 32.0246,  0.0148, 65.6886, 10.3719
5106936,-10.8925, -9.6072,  0.7414,  0.0000,  1.0543,1004111550.0000, 49.4480,  0.0104,  6.5351, 19.3229
5127840, 61.4419,-41.4794,  0.6946,  0.9296,  6.3169,1337198080.0000,  4.7213,  0.0106, 71.3989, 46.5849
5142737, 67.4364,-41.8583,  0.0128,  0.8187,  0.3725,1371208830.0000,  3.2071,  0.0113, 77.2251, 44.9531
5173802, 59.1480, -7.9307,  3.8567,  0.5274,  1.9792,1810179710.0000, 38.0978,  0.0160, 75.4706, 46.0176
5182416, 24.0194,-25.3618,  0.0793,  5.0664,  4.2585,2391980030.0000, 27.2711,  0.0139, 37.9571,  2.9428
5206256, 54.4053,-42.3485,  0.0318,  2.8393,  1.0854,1250008190.0000,  5.2085,  0.0155, 64.3125, 48.4959
5210229, 73.4715,  9.5397,  0.3612,  3.5897,  3.8505,1390621180.0000, 52.3242,  0.0154, 93.0212, 15.5237
5260781, 31.3774, 23.2308,  0.0578,  5.8125,  4.5032,2095503230.0000, 73.8824,  0.0164, 54.1119, 39.0365
5280540, 13.5966,  6.7722,  0.3553,  0.3050,  0.8640,1021744190.0000, 60.9179,  0.0112, 33.6733, 19.1513
5308936,  5.1516, 16.7193,  1.4179,  0.4199,  4.1686,2781614590.0000, 72.3323,  0.0115, 27.2091, 26.2177
5314362,  5.9956, 19.1063,  0.1024,  2.5827,  4.1686,2853138430.0000, 74.5106,  0.0182, 28.4934, 25.3062
5323075, 22.4777, 34.6549,  1.3998,  1.5080,  2.1053,6904885200.0000, 86.5419,  0.0171, 47.7201,  7.8322
5325834, 21.0042, 31.2140,  0.0781,  2.2032,  5.4319,3117249280.0000, 83.4423,  0.0175, 45.6229,  8.1048
5330081, 21.4496, 31.6208,  0.0473,  2.3621,  5.4319,1188816770.0000, 83.7656,  0.0116, 46.1306,  9.1252
5353152, 25.7870, 36.6356,  0.7035,  0.3386,  3.2415,2015503100.0000, 87.8471,  0.0130, 51.3568,  5.6885
5358797, 23.8714, 36.8953,  0.5976,  1.2767,  8.7743,1621068030.0000, 88.4480,  0.0120, 49.5371,  3.6890
5359205, 24.2901, 36.3115,  0.0200,  0.7956,  8.7743,1848867070.0000, 87.8115,  0.0160, 49.8252,  5.7611
5360834, 25.6121, 37.0082,  0.4067,  0.4937,  3.2415,1327394690.0000, 88.2448,  0.0109, 51.2563,  5.5287
5362894, 24.5000, 36.2883,  0.0171,  0.9352,  1.1910,1527333890.0000, 87.7292,  0.0090, 50.0435,  3.1317
5370062, 76.0463, 14.1278,  1.2842,  0.0000,  4.1372,2400940540.0000, 56.3809,  0.0146, 96.3848, 20.2478
5378860, 75.8514, 11.5152,  0.1379,  0.4172,  2.3626,1383865470.0000, 53.8422,  0.0132, 95.7091, 18.9771
5406709,-11.2983,-10.3812,  0.2654,  0.2458,  1.0543,1834166400.0000, 48.7722,  0.0106,  5.9842, 20.3583
5411507, 11.6241,-15.7252,  0.8708,  0.0178,  2.9272,1050303490.0000, 39.4116,  0.0111, 27.3179, 47.6617
5422515, 12.0368, 29.2442,  1.2597,  0.0000,  1.8889,1167433600.0000, 83.1957,  0.0118, 36.4465,  7.8382
5422892, 24.3547, 34.0651,  0.1202,  1.1216,  2.1053,3080415230.0000, 85.6165,  0.0146, 49.4461,  8.8305
5425866, 34.0270, 27.1860,  0.0163,  2.1140,  3.9978,1161021700.0000, 77.2895,  0.0121, 57.4412, 41.9220
5426059,-14.4953, -6.5869,  0.0198,  2.6671, 29.9648,1099051780.0000, 53.0815,  0.0126,  3.5756, 17.7740
5448966,-10.1679,-15.1195,  0.0070,  0.4300, 10.8104,1535036800.0000, 43.9063,  0.0146,  6.2011, 20.4523
5458981, 65.5478,-44.3364,  1.9407,  5.3050,  6.3169,1026328900.0000,  1.1634,  0.0091, 74.8751, 49.4433
5488367, 65.8010,-24.5737,  1.8525,  6.3806,  7.7856,1142773890.0000, 20.5263,  0.0125, 78.8461, 49.6380
5508615, 64.5061, 32.3581,  0.0071,  0.6027,  1.8515,1371234180.0000, 76.6345,  0.0126, 88.3416, 43.1716
5532174, 65.4909,-25.9958,  1.0703,  7.4526,  7.7856,1041121980.0000, 19.1968,  0.0133, 78.2665, 50.7717
5555306, 76.2442, 11.7946,  0.1978,  0.1392,  4.1391,1887047300.0000, 54.0383,  0.0155, 96.1509, 18.4279
5559220, 53.2296,-42.1609,  0.6882,  1.5378,  1.0854,1109920380.0000,  5.6150,  0.0130, 63.1926, 48.5813
5592230, 26.5876, 37.8339,  1.2950,  6.9068,  3.2415,1501905660.0000, 88.8640,  0.0135, 52.3765,  4.4838
5605478,-16.1724, -7.2636,  0.0764,  8.5469, 29.9648,2725627650.0000, 52.7557,  0.0125,  1.7821, 20.7780
5671237, -3.7902,-25.9792,  0.0319,  0.6185,  7.7476,1395231870.0000, 31.9217,  0.0146, 10.5155,  5.0439
5717565, 71.2479, 36.9993,  1.0641,  0.4063,  2.6672,1387665410.0000, 79.9523,  0.0105, 95.8122, 47.1463
5739349, 50.9520,-15.2527,  0.1591,  3.5140,  3.0607,1001678270.0000, 32.1715,  0.0109, 66.2730,  9.2346
5770503, 64.8593,-28.2094,  0.7027,  7.7775,  7.7856,1170119550.0000, 17.0964,  0.0133, 77.2665, 44.8182
5824947,-16.0287, -4.3918,  1.2295,  5.0990,  4.7003,4074262780.0000, 55.5551,  0.0113,  2.4594, 21.5653
5838357,-15.3330, -5.7154,  0.1150,  5.3834,  4.7003,2229600260.0000, 54.1162,  0.0124,  2.8997, 20.5284
5865153, 66.1788,-32.5300,  0.0048,  1.0454,  2.3875,2740806140.0000, 12.6308,  0.0154, 77.7266, 48.2733
5875573, 59.3888, -9.6110,  3.4006,  0.5274,  1.9792,1340027260.0000, 36.4056,  0.0128, 75.3877, 46.4600
5903357, 66.1205, 34.9775,  0.7284,  5.9338,  2.6672,1570863490.0000, 78.8837,  0.0119, 90.4364, 40.6635
5908125, 67.3446, 35.2605,  0.4813,  4.8648,  2.6672,1483063550.0000, 78.9294,  0.0131, 91.6932, 40.4664
5932724, 25.2761, 37.7952,  0.0149,  0.9017,  3.2415,1479291650.0000, 89.0808,  0.0149, 51.0748,  5.4962
5940719, 21.2257, 32.5388,  0.2554,  2.4586,  5.4319,1043649090.0000, 84.7166,  0.0128, 46.0777, 10.0648
6079358, 50.4961,-15.2316,  0.1207,  3.5488,  3.0607,1547867390.0000, 32.2771,  0.0105, 65.8302,  9.0882
6081352, 50.6716,-15.0659,  0.0130,  3.6688,  3.0607,2216361980.0000, 32.4120,  0.0097, 66.0294,  9.7836
6094321, -3.6557, 41.1447,  0.8019,  3.0369,  9.5602,1224214780.0000, 98.1306,  0.0128, 23.0373, 45.9333
6101884,-13.4979,-10.5633,  1.6128,  0.6483,  1.1274,1084451330.0000, 49.0148,  0.0104,  3.7839, 21.2676
6124394,-16.6447,  7.2688,  0.0211,  0.2928,  2.1988,2044028800.0000, 67.1350,  0.0123,  4.0416, 23.1138
6201432,  6.7121, 17.4168,  0.0367,  0.0297,  2.9792,1459658620.0000, 72.7409,  0.0107, 28.8585, 28.5372
6239476, 74.9606, 12.0210,  0.2227,  2.9018,  2.3626,1188275460.0000, 54.5071,  0.0063, 94.9292, 19.0171
6255343, 24.8522, 37.2062,  0.3623,  0.4027,  3.2415,1903701760.0000, 88.5607,  0.0144, 50.5652,  2.6734
6295976, -3.4541,-26.0803,  0.1824,  0.4019,  7.7476,1271896450.0000, 31.8038,  0.0123, 10.7895, 10.9317
6334790,-10.0952, -6.8498,  0.3323,  2.7682,  1.4608,2218185980.0000, 52.0113,  0.0127,  7.8332, 20.0437
6394370,-13.5482, -2.7524,  0.1028,  1.3792,  4.7003,1177213570.0000, 56.6910,  0.0144,  5.2099, 20.6841
6403164, 61.7234,-39.3495,  2.5842,  0.9296,  6.3169,1002571970.0000,  6.7614,  0.0098, 72.0755, 46.7680
6426618,-14.0037, -4.5408,  0.5387,  3.9092,  4.7003,1251590270.0000, 55.0363,  0.0115,  4.4125, 22.7676
6591777, 66.5982,-31.2375,  0.2299,  0.9217,  7.7856,1501472380.0000, 13.8191,  0.0158, 78.3837, 48.0162
6614722,-22.3086, 19.2309,  2.6298,  1.4053,  3.8357,1577195140.0000, 80.0767,  0.0080,  0.6285, 39.6947
6616706,-22.7077, 19.7193,  2.9643,  1.4053,  3.8357,1195329410.0000, 80.6365,  0.0149,  0.3245, 40.3454
6634713, 16.0295,  0.7865,  0.0484,  2.1738,  1.9052,1213479040.0000, 54.6859,  0.0146, 34.8480, 32.9709
6694217, 38.4953, 35.8131,  1.3254,  0.2374,  1.4224,1493190400.0000, 84.9461,  0.0105, 63.4335, 45.3354
6695581, 37.4016, 34.4849,  0.3193,  1.2175,  1.4224,1933603970.0000, 83.8544,  0.0123, 62.1036, 46.2084
6917729,-12.1796, -9.0635,  0.1415,  0.6424,  2.1253,1946247040.0000, 50.2131,  0.0106,  5.3830, 17.8094
7117185, 77.8203, 10.7437,  0.7979,  4.5952,  4.1391,1723659010.0000, 52.7182,  0.0125, 97.4935, 19.6084
7118993,-16.0163, -2.7727,  1.3877,  2.6905,  2.2675,2090777340.0000, 57.1387,  0.0142,  2.7800, 21.0112
7133939, 52.0395,-24.9690,  0.1661,  1.8522,  2.9304,2967721730.0000, 22.4246,  0.0178, 65.5100,  9.2996
7134648, 52.7501,-22.4297,  0.0083,  0.4016,  3.1618,2799613180.0000, 24.7963,  0.0138, 66.6766, 10.8349
7138247, 52.1883,-24.3368,  0.0171,  1.8382,  2.9304,1250502530.0000, 23.0186,  0.0125, 65.7742,  9.4606
7140391, 52.1608,-24.5276,  0.0089,  1.7504,  2.9304,1597745410.0000, 22.8343,  0.0119, 65.7131,  9.1743
7177051, 15.1001, 17.3310,  0.4288,  0.0000,  4.9791,2911580930.0000, 71.1098,  0.0155, 37.0522, 32.9955
7273879,-21.0498, 19.2977,  1.4044,  1.4053,  3.8357,2990721790.0000, 79.8997,  0.0160,  1.8818, 38.9917
7626515, 60.2112, -2.1190,  0.5085,  0.0000,  1.7229,1134240900.0000, 43.5318,  0.0159, 77.6705, 36.3655
7647174, 31.9011, 25.0050,  0.3669,  0.1497,  4.5032,1243755140.0000, 75.5335,  0.0099, 54.9545, 39.9932
7648580, 30.9416, 22.6050,  0.0009,  5.1934,  4.5032,2800227580.0000, 73.3583,  0.0154, 53.5591, 40.1352
7651127, -7.9935, 38.3877,  0.5670,  3.7847,  2.6422,2626093060.0000, 96.2357,  0.0150, 18.2616, 45.2967
7666491,  9.5338, 12.4733,  0.1751,  1.9168,  2.2586,2196107010.0000, 67.3231,  0.0160, 30.7238, 24.4774
7691025,-22.1721, 27.0528,  0.4937,  1.8752,  1.3545,10825967600.0000, 87.6506,  0.0186,  2.3044, 28.8698
7691776,-22.9540, 26.9580,  0.1471,  2.5558,  1.3545,4558768600.0000, 87.6998,  0.0165,  1.5228, 28.2177
7693740,-24.0903, 28.1168,  0.0449,  1.8025,  4.0766,1883961470.0000, 89.0645,  0.0115,  0.6148, 29.8545
7779367,-14.5163, -4.9145,  0.0484,  3.8409,  4.7003,1269700220.0000, 54.7431,  0.0102,  3.8575, 19.7715
8237250, 67.1925,-37.1603,  0.2458,  1.2998,  3.1983,37379256000.0000,  7.9069,  0.0219, 77.8377, 50.1979
8238669, 66.0718,-41.5656,  0.4002,  2.2444,  0.3725,24556472300.0000,  3.7620,  0.0154, 75.9316, 46.3042
8240700, 63.7073,-36.5741,  2.8763,  2.4582,  3.1983,29986162700.0000,  9.1234,  0.0224, 74.5385, 48.0943
8253668, 65.5534,-36.7655,  1.2393,  0.5985,  3.1983,23797266400.0000,  8.5850,  0.0219, 76.3176, 47.7699
8257781, 66.4795,-41.1993,  0.0026,  2.5285,  0.3725,26049337300.0000,  4.0317,  0.0221, 76.4119, 44.5731
8264929, 61.0715,-42.4774,  0.0705,  1.2368,  6.3169,17167007700.0000,  3.8159,  0.0197, 70.8431, 47.2321
8278238, 77.9348,  4.9509,  1.2409,  0.0581,  2.5141,5201778200.0000, 46.9316,  0.0202, 96.5772,  9.6332
8288574, 19.1505,  9.6940,  0.5692,  2.4216,  5.2866,24700229600.0000, 62.8619,  0.0218, 39.5781, 35.0815
8308232, 64.6674,-27.0591,  0.0325,  7.5284,  7.7856,22607812600.0000, 18.2719,  0.0241, 77.2869, 46.0728
8309566, 64.6303,-27.8957,  0.5129,  7.7775,  7.7856,8085605900.0000, 17.4488,  0.0182, 77.0999, 44.9550
8310086, -4.0008, 19.1586,  4.4394,  0.0000,  5.3374,8103595000.0000, 76.4930,  0.0220, 18.6467, 31.5048
8310691,  7.1322, 19.3908,  1.2741,  2.5935,  4.1686,40074469000.0000, 74.6509,  0.0251, 29.6013, 35.1602
8315855, 77.7026, -9.0125,  0.5686,  5.1343,  5.6008,3198614780.0000, 33.4748,  0.0171, 93.5422, 37.6304
8321505, 13.5352,-33.0382,  3.0267,  0.0000, 10.2338,7128977400.0000, 22.0272,  0.0159, 25.9503, 44.8978
8322066, -9.8511, 11.5310,  0.0598,  1.0550,  1.5515,11118388200.0000, 69.9642,  0.0193, 11.5798, 13.0738
8322801, -9.5987, 11.8715,  0.1242,  0.3192,  1.5515,6534649900.0000, 70.2467,  0.0173, 11.8955, 12.5012
8327499, 72.9447, 44.4409,  0.5359,  3.4748,  9.8882,5481953300.0000, 86.7337,  0.0159, 99.0521, 19.9085
8329973, 80.3285, -9.2552,  0.1334,  3.1881,  4.6224,2485867780.0000, 32.5116,  0.0154, 96.2654,  7.4172
8331245, 73.4922, 10.0689,  0.7116,  3.2068,  3.8505,12820717600.0000, 52.8533,  0.0217, 93.1305, 17.2577
8331966, 72.8684, 10.6441,  1.5015,  2.8172,  3.8505,8568261100.0000, 53.5265,  0.0193, 92.6338, 16.0400
8332781, 24.1849,-24.5057,  0.5955,  4.6280,  4.2585,6479131600.0000, 28.0779,  0.0179, 38.2833,  2.5732
8341799, 39.3411, 41.9871,  0.0713,  3.5189,  6.8195,5944033300.0000, 90.5973,  0.0169, 65.6364, 12.0985
8342555,-19.0156, 21.6279,  0.4199,  0.0000,  3.8357,5355869700.0000, 81.7859,  0.0164,  4.3344, 36.4890
8344622,-17.4998, 30.5650,  0.3866,  1.8041,  3.5613,5755167200.0000, 90.0789,  0.0187,  7.6710, 10.4166
8345841, 26.0917,  4.8446,  2.4999,  0.0000,  2.0877,17622648800.0000, 56.8499,  0.0234, 45.4330, 42.7960
8346678, 26.0381,  4.6040,  2.3107,  0.0000,  2.0877,4162499840.0000, 56.6254,  0.0177, 45.3336, 43.0153
8350032, 72.4726, 10.7514,  1.7851,  4.3023,  3.8505,11808988200.0000, 53.8497,  0.0197, 92.1469, 34.8589
8356588, -8.5541,  3.3793,  1.1097,  2.0463,  8.2173,2085231360.0000, 61.7756,  0.0163, 11.2668, 21.1777
