id,xslice,yslice,SM,x,Metal,y,z
1337152, 36.3529,  6.6961,1833340670.0000, 56.7450,  0.0159, 55.8507, 44.1862
1344878, 55.6937,-11.8941,2196393730.0000, 34.8395,  0.0161, 71.3453, 43.7990
1345093, 55.8404,-11.5191,2661652480.0000, 35.1758,  0.0145, 71.5636, 43.2347
1345618, 55.7590,-11.3187,1309549570.0000, 35.3877,  0.0134, 71.5217, 43.1990
1346330, -2.1784, -8.1747,7470797800.0000, 49.1482,  0.0214, 15.4165, 10.8538
1346822, -2.3404, -8.1568,7073493500.0000, 49.1966,  0.0328, 15.2605, 10.8956
1352028, 61.3928,-13.3406,4038135300.0000, 32.3724,  0.0183, 76.6470, 47.4337
1352401, 61.4469,-12.9619,8871884800.0000, 32.7318,  0.0257, 76.7735, 47.1175
1353100, 61.3877,-13.3215,3147952380.0000, 32.3909,  0.0162, 76.6466, 47.2700
1360861, 12.3473,-16.3277,5925456400.0000, 38.6795,  0.0174, 27.9181, 47.1223
1361318, 12.0190,-16.4124,1827151870.0000, 38.6607,  0.0145, 27.5777, 47.4477
1361870, 11.5365,-16.5611,3182762500.0000, 38.6065,  0.0166, 27.0750, 47.5757
1362443, 11.7920,-16.6357,1984658940.0000, 38.4862,  0.0172, 27.3110, 47.7138
1363926, 48.4413,-42.7907,15834160100.0000,  5.9080,  0.0218, 58.3637, 49.7946
1364831, 48.9164,-42.8492,1318754050.0000,  5.7625,  0.0155, 58.8180, 49.9834
1365208, 15.1184,  1.1566,4202757120.0000, 55.1978,  0.0194, 34.0421, 29.9139
1365553, 15.3325,  1.2916,5760855000.0000, 55.2923,  0.0185, 34.2759, 30.2099
1365863, 15.7864,  1.1332,2306013440.0000, 55.0534,  0.0149, 34.6900, 30.4990
1366997, 17.4830, 45.6906,7020494800.0000, 98.2643,  0.0158, 44.9412,  0.3273
1367876, 17.6883, 45.6614,3900754180.0000, 98.1984,  0.0180, 45.1361,  0.5242
1368263, 17.6044, 45.5392,2737453820.0000, 98.0948,  0.0173, 45.0302,  0.5922
1368544, 17.1320, 45.9907,1970017790.0000, 98.6257,  0.0153, 44.6526,  0.3902
1368865, 17.3746, 45.7920,4991938600.0000, 98.3838,  0.0182, 44.8543,  0.2568
1369552, 17.1448, 45.5399,2238846980.0000, 98.1791,  0.0155, 44.5814,  0.2104
1375834, 36.1916, 32.3288,28009556000.0000, 81.9419,  0.0236, 60.5281, 43.1772
1376784, 36.0136, 32.5294,14823565300.0000, 82.1710,  0.0218, 60.3922, 43.0003
1377286, 36.4892, 32.6142,6510353900.0000, 82.1669,  0.0166, 60.8734, 43.2944
1377699, 35.9191, 31.4715,9159889900.0000, 81.1490,  0.0194, 60.1008, 42.8887
1378550, 36.3407, 32.0023,3538415620.0000, 81.5944,  0.0148, 60.6120, 43.3485
1379025, 36.0138, 32.4996,1028557890.0000, 82.1477,  0.0126, 60.3819, 43.7764
1379447, 40.2455, 43.4223,2097898110.0000, 92.1060,  0.0133, 66.5722, 47.5216
1379637, 40.1838, 43.5973,2506690820.0000, 92.2920,  0.0177, 66.5425, 47.8495
1380204, 76.2659, -6.0597,6098808800.0000, 36.6825,  0.0191, 92.6569, 42.4954
1381051, 76.2979, -6.0314,8876660700.0000, 36.7057,  0.0210, 92.6926, 42.6758
1382424, 76.3521, -6.2040,1097189890.0000, 36.5244,  0.0137, 92.7147, 42.4610
1390573, 76.7822, -8.4257,17007184900.0000, 33.9396,  0.0179, 92.9842,  0.2000
1391866, 76.6875, -8.0570,6836404700.0000, 34.3211,  0.0217, 92.9595,  0.3921
1392234, 76.8094, -8.3223,4690037800.0000, 34.0411,  0.0189, 93.0262,  0.8620
1393036, 76.5883, -8.3852,2982623490.0000, 34.0191,  0.0152, 92.7989,  0.5993
1403093, 17.3912, -3.8530,26930028500.0000, 49.9366,  0.0252, 35.2584, 41.3524
1403742, 17.6891, -3.2202,2543667970.0000, 50.5087,  0.0146, 35.6646, 42.2480
1404125, 17.1332, -3.4931,1455880830.0000, 50.3404,  0.0143, 35.0714, 41.5895
1404574, 17.3545, -3.4599,1370512380.0000, 50.3310,  0.0151, 35.2953, 41.5395
1404678, 17.4321, -3.7588,3376889600.0000, 50.0219,  0.0169, 35.3158, 41.4252
1405449, 17.3784, -3.5991,1108856320.0000, 50.1879,  0.0096, 35.2941, 41.2933
1409631, 66.8183, 34.6489,7304064500.0000, 78.1544,  0.0184, 91.2871,  4.5286
1410688, 66.2366, 34.8780,9913490400.0000, 78.4884,  0.0249, 90.7595,  4.4441
1411198, 66.0088, 34.6592,2202849020.0000, 78.3174,  0.0146, 90.4938,  4.5596
1411395, 66.4819, 34.8415,1126891010.0000, 78.4066,  0.0137, 90.9933,  4.4834
1416533, 50.4576, 21.5850,23551316000.0000, 68.6502,  0.0237, 72.5571, 36.4134
1418294, 50.3674, 21.1625,3190714620.0000, 68.2506,  0.0160, 72.3903, 36.1918
1419017, 50.8994, 21.5606,2853531900.0000, 68.5411,  0.0130, 72.9879, 36.1695
1419939, 72.3943,  3.0535,15496373200.0000, 46.3955,  0.0213, 90.5443, 46.8529
1420696, 72.1166,  3.2095,3234478850.0000, 46.5953,  0.0152, 90.3057, 46.0985
1420907, 72.4737,  2.7394,5164247000.0000, 46.0679,  0.0156, 90.5664, 46.3065
1421336, 72.8040,  2.9572,1720718340.0000, 46.2174,  0.0118, 90.9336, 46.0196
1424912, 69.9049, 37.2260,7957504000.0000, 80.4181,  0.0189, 94.5442, 45.8381
1425493, 69.8865, 36.1696,1393404290.0000, 79.3896,  0.0144, 94.3225, 46.5652
1425777, 70.1783, 36.3478,4008219140.0000, 79.5066,  0.0176, 94.6451, 46.1712
1426390, 69.5986, 36.4459,1953582460.0000, 79.7108,  0.0140, 94.0956, 45.9755
1696932, 63.3067, -3.3062,9455498200.0000, 41.7952,  0.0215, 80.4764, 38.0489
1697609, 63.2826, -3.5598,6119347700.0000, 41.5534,  0.0201, 80.4027, 38.4013
1698368, 63.5128, -3.3292,1895944830.0000, 41.7339,  0.0131, 80.6744, 38.0583
1698883, 62.6287, -2.8473,1082654460.0000, 42.3739,  0.0124, 79.8967, 38.0760
1699089, 62.9004, -3.4925,1036821500.0000, 41.6872,  0.0127, 80.0435, 37.8331
1703010, 72.5413, 38.2607,22419968000.0000, 80.6975,  0.0220, 97.5267, 14.3133
1704972, 72.6356, 38.0785,15201935400.0000, 80.4986,  0.0232, 97.5868, 14.0259
1705783, 72.5340, 38.3666,2221894140.0000, 80.7991,  0.0160, 97.5426, 13.8102
1706168, 72.5131, 38.1102,4490883100.0000, 80.5543,  0.0154, 97.4713, 14.2088
1709058, -4.9280,  1.5011,2415493380.0000, 59.2654,  0.0145, 14.4595, 23.5070
1709922, -4.8085,  1.6919,9031930900.0000, 59.4323,  0.0207, 14.6111, 23.7870
1710512, -4.4116,  2.0222,2470024190.0000, 59.6781,  0.0146, 15.0663, 23.2839
1710796, -5.2940,  1.3900,1141331460.0000, 59.2269,  0.0136, 14.0778, 23.7240
1711160, -5.0307,  1.7057,6893711900.0000, 59.4851,  0.0198, 14.3976, 23.4479
1712707, 66.3863, 35.3964,3041640190.0000, 79.2891,  0.0160, 90.7399, 46.4592
1713086, 66.9571, 34.8733,2733872900.0000, 78.6670,  0.0160, 91.2025, 46.3611
1713353, 66.4921, 34.8935,2834490620.0000, 78.7762,  0.0155, 90.7484, 46.5771
1714039, 66.7447, 34.6941,2697574910.0000, 78.5295,  0.0155, 90.9615, 46.1598
1714496, 66.7841, 35.0353,1806771330.0000, 78.8598,  0.0144, 91.0623, 46.5073
1715115,-13.6292,  4.2040,4345397200.0000, 63.5575,  0.0133,  6.4251, 23.2180
1715517,-13.7315,  4.5149,2869542910.0000, 63.8792,  0.0139,  6.3856, 22.8329
1715816,-14.5546,  4.2655,1641284990.0000, 63.7906,  0.0149,  5.5292, 22.9885
1716374, -4.9421,-44.7004,1836781180.0000, 13.7582,  0.0131,  5.8521,  5.7986
1717274, -5.0147,-44.5315,3238633470.0000, 13.9418,  0.0152,  5.8094,  6.3223
1723772, 60.5443, 36.4099,8600640500.0000, 81.3461,  0.0219, 85.2259, 41.2927
1724302, 60.7079, 36.6861,2235271420.0000, 81.5862,  0.0162, 85.4389, 41.2470
1725125, 60.2256, 36.7979,9289008100.0000, 81.7864,  0.0245, 84.9867, 41.1886
1725803, 60.1968, 37.1061,5474660400.0000, 82.0926,  0.0200, 85.0181, 40.9302
1726350, 59.9982, 37.2218,4444434400.0000, 82.2449,  0.0175, 84.8439, 41.0866
1726762, 60.1555, 37.3936,1786892160.0000, 82.3823,  0.0157, 85.0320, 40.8814
1730225,  5.8455, -1.7353,1150849150.0000, 54.0961,  0.0163, 24.3978, 28.7080
1730333,  5.9051, -2.6078,1789205120.0000, 53.2262,  0.0160, 24.2934, 28.4829
1730539,  5.6916, -1.7888,1066646270.0000, 54.0707,  0.0131, 24.2380, 28.4752
1730717,  5.4968, -2.3464,6869914100.0000, 53.5599,  0.0203, 23.9417, 28.4809
1736047, 25.1020, 20.7817,3329627390.0000, 72.6425,  0.0161, 47.5016, 36.7583
1736395, 25.1745, 21.3515,1364395140.0000, 73.1849,  0.0126, 47.6830, 36.3090
1736680, 25.3127, 20.7391,7585425900.0000, 72.5585,  0.0205, 47.7025, 36.4528
1737171, 24.8789, 21.2005,1991287680.0000, 73.0932,  0.0118, 47.3635, 36.4257
1742720, -1.0572,-16.4795,1852122500.0000, 40.7430,  0.0162, 14.9841,  5.9036
1743301, -0.6389,-16.0608,1093657600.0000, 41.0755,  0.0142, 15.4736,  5.9248
1743943, -0.6854,-16.2926,1647012350.0000, 40.8564,  0.0154, 15.3844,  5.9034
1749435, 16.2970, 16.3309,14274393100.0000, 69.7832,  0.0233, 38.1374, 17.3819
1749996, 16.0601, 16.7885,2871614460.0000, 70.2717,  0.0153, 37.9955, 16.6624
1754624,  8.0882,  4.6595,3955132670.0000, 59.9107,  0.0114, 27.8408, 23.0459
1755512,  7.7161,  4.7128,8420971500.0000, 60.0376,  0.0202, 27.4818, 23.6362
1756094,  7.6539,  5.1677,2128411520.0000, 60.4942,  0.0152, 27.5081, 23.3724
1758046, 58.1969,-41.7940,4605427200.0000,  5.0297,  0.0158, 68.1479, 47.3493
1758528, 58.5612,-41.9685,7147406300.0000,  4.7844,  0.0225, 68.4771, 46.6595
1759035, 58.0841,-41.8187,2320593410.0000,  5.0212,  0.0123, 68.0371, 46.6100
1759528, 58.9085,-41.7839,2207829250.0000,  4.8999,  0.0158, 68.8534, 46.6061
1761924, 77.8778,-12.1643,5522621400.0000, 30.3504,  0.0156, 93.1170, 38.1740
1762689, 77.6133,-12.4106,1797795580.0000, 30.1582,  0.0135, 92.8111, 38.1433
1762987, 78.1156,-12.9449,1362158340.0000, 29.5368,  0.0151, 93.2052, 37.8906
1770590, 79.2590,  4.8862,2706624770.0000, 46.6164,  0.0164, 97.8672,  9.3676
1770893, 79.2753,  4.8088,1570403840.0000, 46.5367,  0.0157, 97.8692,  9.2759
1771414, 78.9799,  5.1850,1180212990.0000, 46.9626,  0.0130, 97.6492,  9.3870
1771716, 79.1318,  5.1271,1068154180.0000, 46.8772,  0.0129, 97.7875,  9.3947
1771861, -0.4501, 31.2318,4304950800.0000, 87.8072,  0.0153, 24.3045, 48.0676
1772237, -0.1445, 31.3817,1012612480.0000, 87.8951,  0.0123, 24.6343, 47.8406
1774216, 45.0432,-42.2329,9897103400.0000,  7.0741,  0.0196, 55.1498, 46.8818
1774857, 45.0029,-42.6510,10109812700.0000,  6.6696,  0.0214, 55.0327, 46.6837
1776127, 44.9716,-42.4270,12853515300.0000,  6.8971,  0.0231, 55.0428, 46.9045
1776850, 45.1991,-43.0913,1723364740.0000,  6.2002,  0.0143, 55.1424, 46.6782
1779415, 50.6902, 47.3718,2621006340.0000, 94.0367,  0.0144, 77.5575, 50.1873
1780298, 50.0883, 46.6496,1178919810.0000, 93.4408,  0.0117, 76.8303, 50.1774
1781436, 19.4598,  9.5548,1407868030.0000, 62.6778,  0.0123, 39.8467, 36.5039
1782160, 18.8314, 10.6497,1204291710.0000, 63.8648,  0.0156, 39.4413, 35.6327
1782387, 19.0528,  8.8170,1417539840.0000, 62.0265,  0.0111, 39.3107, 36.0670
1789756, 53.2129,-19.8841,3620191230.0000, 27.2219,  0.0176, 67.6003, 12.5170
2045220, 69.2885,-42.6542,7050708500.0000,  2.0616,  0.0163, 78.9063, 43.0175
2045967, 69.3544,-43.4242,11217717200.0000,  1.2935,  0.0211, 78.8254, 43.0897
2046818, 69.5020,-43.0724,2071685500.0000,  1.6137,  0.0149, 79.0347, 43.4113
2049997, -8.9386, -4.0291,5102645200.0000, 54.5658,  0.0164,  9.4987, 20.3304
2050264, -8.3932, -3.6600,1211231100.0000, 54.8223,  0.0158, 10.1065, 19.9199
