id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
2377686, 16.5748, 31.7237,  0.0303,  3.2833,  3.4544,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2379027, 72.6968, -8.3097,  0.1868,  1.1541,  1.4745,7437541400.0000, 35.9139,  0.0199, 89.2064, 89.7181
2379717, 72.6416, -8.0656,  0.0624,  1.1773,  1.4745,1692284930.0000, 36.1672,  0.0155, 89.2430, 89.6617
2380275, 51.5751, 12.0041,  0.0188,  3.6224,  2.9037,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, 51.6143, 12.0325,  0.0167,  3.6553,  2.9037,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2381494,-33.1101,-14.4641,  0.2949,  0.7296,  2.3806,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2382778, 40.1891, 25.7782,  1.6912,  0.1062,  0.3517,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011, 34.4975,-30.8728,  2.3004,  7.2589, 11.1551,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245, 34.1299,-30.6323,  2.3012,  0.6166,  4.8651,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2385251, 27.3511, 49.0560,  0.0063,  1.0367,  2.3036,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2388360, 37.9060, 49.3601,  4.9876,  0.3178,  3.6548,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968, 37.8988, 49.2506,  4.9331,  0.3178,  3.6548,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2393675, 35.6809,-53.6481,  0.1786,  1.0213,  2.0036,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388, 35.6684,-53.7018,  0.2317,  1.0213,  2.0036,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395009, 25.7012, 31.6873,  2.0322,  2.3902,  2.7620,2625517060.0000, 53.1460,  0.0163, 86.0086, 13.0375
2398159, -1.9447, 39.6361,  0.5468,  4.8025,  2.1690,3700797950.0000, 69.0226,  0.0146, 64.6875,  0.3874
2406092,-30.3985, -8.3056,  3.6858,  0.0000,  4.7204,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002,-37.1475, 17.4667,  0.0104,  0.0749,  2.2090,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318,-37.2091, 17.1152,  0.3350,  0.1647,  2.2090,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662,-42.4309, -8.6454,  4.1202,  0.0000,  2.1599,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910,-42.7475, -8.6033,  3.9246,  0.0000,  2.1599,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892, 44.2939,-24.7414,  0.0752,  2.1232, 11.1551,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447, 43.9875,-24.9872,  0.0631,  2.4631, 11.1551,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270,  5.0907,-23.8095,  4.3233,  1.6592,  4.0765,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,  5.3676,-24.4830,  4.6447,  1.6592,  4.0765,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,  5.1762,-24.2610,  4.5934,  1.6592,  4.0765,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2429465,  6.0797,-71.9368,  0.8946,  0.5891, 18.3024,1567442180.0000,  0.3131,  0.0135,  4.7201, 79.9785
2434104,-32.4738, 12.5163,  0.2205,  0.0000,  2.5269,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2435368, 29.3771, 55.4339,  0.2722,  2.5851,  4.2318,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 29.9788, 55.4726,  0.0113,  1.9399,  4.2318,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2437812, 58.5671,-18.7004,  0.3754,  0.0000,  0.9746,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210, 58.7254,-18.2698,  0.5724,  0.0000,  0.9746,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378, 56.4250,-18.5103,  0.0495,  0.4459,  2.4256,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049, 29.4847,-47.4710,  0.0880, 10.1570,  5.4162,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903, 29.4753,-47.4990,  0.1172, 10.1527,  5.4162,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459, 36.2292,-26.4404,  1.9473,  6.7727, 11.1551,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2457447,-32.0889, -1.9430,  0.2635,  1.9007,  3.0509,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814, -7.8079,-33.8677,  0.0708,  2.4915,  5.4652,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841, -5.1118,-23.5494,  0.0143,  5.3087,  4.3878,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977, 48.6596,-28.3661,  2.0393,  0.0000,  3.0815,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2462549, 56.9139,-50.3607,  0.0212,  7.2284,  5.5328,2514073600.0000,  0.8092,  0.0183, 60.1498, 90.3880
2464165, 20.6633,-25.0125,  0.0276,  1.6064,  1.8550,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100, 20.8240,-24.6986,  0.0735,  1.6380,  5.3888,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580, 55.4100,-19.9769,  0.7969,  3.1141,  3.0697,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865, 55.6839,-19.9365,  0.9549,  3.2876,  3.0697,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448,-17.4264, 13.3515,  1.3766,  0.6054,  0.7947,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2476216, 48.5048,  2.5752,  0.4187,  6.8584,  5.8894,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, 31.7240, 60.4616,  0.0645,  0.8994,  1.9005,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 31.6806, 60.6217,  0.0281,  0.8717,  1.9005,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577, 19.8340, 12.2053,  0.0794,  1.7327,  3.1771,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527, 63.8071, -6.8263,  0.1831,  0.5735,  7.3981,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093, 59.7459,-15.5566,  2.1686,  2.6781,  0.9371,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, 32.1443,  1.7764,  0.0274,  1.3333,  6.2631,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 33.9904, 26.0462,  0.0145,  0.0000,  6.9393,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988,  5.3174, -2.9097,  0.0067,  9.1800, 13.1401,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474,  5.3413, -2.1406,  0.4391,  9.2883, 13.1401,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2502301, 38.4969, 27.4323,  3.6497,  2.6515,  3.9866,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 38.1018, 28.1291,  3.7405,  2.8529,  3.9248,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2504772, 42.7053, 30.6586,  0.0591,  1.8575,  3.9866,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2505242,-21.4719,  4.5009,  0.0366,  0.1861,  1.7567,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089,-21.6234,  4.4150,  0.0000,  0.0000,  2.4890,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2506302, 68.0077,-11.7312,  0.1397,  1.6915,  5.2992,11064088600.0000, 35.5166,  0.0120, 82.8985, 90.4620
2507726, 68.0358,-11.5220,  0.0256,  1.7676,  5.2992,1092508670.0000, 35.6002,  0.0140, 83.0704, 90.2834
2509140, 46.7206,  4.0202,  1.7316,  1.9816,  4.4348,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2510371,-10.9164, 15.3644,  0.0733,  3.5575,  0.8768,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814,-10.3470, 15.4696,  0.0082,  4.2022,  4.7519,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899, 39.0904,-29.5617,  1.4498,  9.0191,  9.8444,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262, 39.4548,-29.7952,  1.8771, 10.8090, 11.1551,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616, 39.3512,-30.1451,  2.0331, 10.0254, 11.1551,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262, -5.5337,-20.6262,  2.6606,  3.3996,  4.3878,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 18.9247, 45.5318,  0.2672,  0.8039,  6.5941,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549, -1.2635,-16.4436,  0.1759,  0.5363,  6.1340,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2515904, 51.4346, 14.2609,  0.2632,  1.3721,  2.9037,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 25.8350, 11.7569,  0.0380,  1.6164,  1.8992,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 25.8337, 11.8241,  0.0408,  1.6691,  1.8992,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314, 67.2812, -7.3918,  0.2253,  5.8167,  7.3981,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747, 66.9472, -8.1483,  0.2176,  4.5837,  7.3981,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299, 30.9929,-42.7856,  0.3131,  1.8300,  2.3546,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794, 31.1371,-42.1840,  0.3492,  5.3426,  2.3546,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932, 18.1931,-40.4084,  0.6952,  8.0074,  6.2465,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295, 18.9011,-40.2367,  0.8843,  7.7908,  6.2465,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052, 27.0696,-28.1148,  0.0327,  4.6248, 14.4790,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427, 27.0625,-28.1798,  0.0189,  4.6514, 14.4790,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2523868,-20.4485, 20.0814,  3.6544,  0.0263,  1.1150,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431,-20.7395, 19.8977,  3.6912,  0.0000,  1.1150,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2527634,  0.8236,-42.1030,  4.0007,  2.8405,  4.4488,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975,  0.8835,-42.1238,  3.9852,  2.7789,  4.4488,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2528903, 68.5431, -4.0699,  3.5757,  5.6472,  7.3981,1106177920.0000, 43.2411,  0.0146, 85.7250, 90.2884
2529081, 68.9017, -4.7141,  3.0124,  4.0080,  5.2992,2079358210.0000, 42.6246,  0.0125, 85.7365, 90.6931
2529891,-17.4138, 45.7354,  1.0871,  0.1609,  1.3532,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247,-17.1998, 45.3345,  0.8441,  0.3869,  1.3532,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2533443,-43.4914, -4.7541,  0.5044,  2.7490,  2.1599,11703896100.0000, 48.3779,  0.0177,  6.2400,  3.8660
2543066,-17.4284,-27.5937,  1.2929,  5.2657,  1.6902,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2545744,-49.2255, -7.8814,  4.1359,  2.2189,  5.4417,1506373890.0000, 47.2046,  0.0123,  0.0456,  2.1406
2547067,-27.7477, 30.2042,  3.6589,  0.0000,  3.9187,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2549511,  4.1741, 53.4621,  0.8791,  0.2331,  4.9204,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724,  4.3235, 53.3597,  0.7071,  0.2331,  4.9204,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2550735, 33.0410, 13.3034,  0.2526,  4.0789,  2.1065,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279, 33.2136, 13.0285,  0.0694,  4.1201,  2.1065,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2551960, 13.4869,-25.0739,  0.2984,  4.3268,  4.8884,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552987, 40.4437, 59.8808,  0.0185,  0.0197,  3.5449,2109134460.0000, 91.4306,  0.0108, 98.3695, 37.5567
2553658, 31.2445, 46.4624,  0.3665,  3.2738,  3.6548,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745,  4.6087, 13.6673,  0.0135,  0.7941,  1.7619,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2557898, 60.3214,-40.0491,  2.3892, 10.5697, 11.6368,1631671300.0000, 12.6863,  0.0149, 64.7654, 94.5841
2558495, 60.7142,-39.9850,  2.1401, 10.5697, 11.6368,1449101180.0000, 12.7547,  0.0177, 65.0477, 94.9170
2564494,-20.7754, 51.7826,  3.9632,  3.8643,  4.7611,20046503900.0000, 94.3500,  0.0226, 47.1365,  2.4517
2566863, 13.4732, 23.6221,  3.6838,  4.4910,  4.8771,13312151600.0000, 47.5496,  0.0176, 73.4835,  7.0206
2567668, 13.5658, 23.5423,  3.7262,  4.4910,  4.8771,2310483970.0000, 47.5307,  0.0130, 73.4787,  7.1951
2568621, 11.8553, 28.8963,  0.1173,  1.5595,  1.5892,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
