id,xslice,yslice,SM,x,Metal,y,z
2, 53.0842,-19.8427,73399960000.0000, 11.0045,  0.0223, 81.2357, 54.7311
13632, 49.7975,-14.2157,72288838000.0000, 17.9992,  0.0234, 79.9481, 53.4060
21794, 52.7842,-19.8603,42610799000.0000, 11.1985,  0.0234, 80.8858, 54.7863
23302, 52.5237,-19.9933,45890937000.0000, 11.1793,  0.0334, 80.5905, 54.7433
24478, 49.6950,-14.3293,25318631400.0000, 17.9053,  0.0157, 79.8287, 53.3584
26264, 49.9683,-14.2309,36624663000.0000, 18.2082,  0.0327, 79.9072, 53.8781
27474, 52.9947,-19.8856,27707922400.0000, 11.2666,  0.0175, 80.9562, 55.1027
28851, 49.7569,-14.2888,30818492400.0000, 17.8327,  0.0301, 79.9597, 53.2424
29818, 52.4426,-19.2518,24412020700.0000, 12.1092,  0.0247, 80.6521, 54.8788
30903, 48.9050,-13.4246,20266199000.0000, 18.6819,  0.0126, 79.6798, 52.4178
32367, 49.3590,-13.2009,19582564400.0000, 18.7949,  0.0225, 80.1328, 52.6206
33116, 49.6359,-13.9311,13551981600.0000, 18.0641,  0.0213, 80.0804, 52.9228
33641, 52.1671,-19.3998,13899153400.0000, 12.3551,  0.0220, 80.1535, 55.2319
34157, 49.8215,-14.3535,31275702300.0000, 17.9873,  0.0244, 79.8345, 53.6222
35658, 49.1619,-14.6863,23483746300.0000, 17.2249,  0.0224, 79.5709, 52.4698
36469, 48.9472,-16.3221,11182698500.0000, 16.0697,  0.0212, 78.5676, 53.1401
37177, 50.0679,-13.6353,22967476200.0000, 18.3309,  0.0232, 80.4873, 53.2191
37879, 53.3373,-20.4201,19705598000.0000, 10.5932,  0.0230, 81.1051, 55.2414
38548, 52.0262,-18.7244,8757638100.0000, 11.7960,  0.0206, 81.1100, 53.2544
38952, 49.8316,-14.1315,18503469100.0000, 18.1740,  0.0159, 79.9376, 53.5587
40905, 53.9718,-20.9846,12835824600.0000, 10.1884,  0.0187, 81.2395, 56.0643
41635, 51.9496,-21.3204,8436896800.0000, 10.1772,  0.0197, 79.5513, 54.8538
42234, 54.4994,-21.0813,20780314600.0000,  9.4876,  0.0250, 81.9689, 55.6423
43262, 48.5099,-16.8240,21991327700.0000, 15.4625,  0.0283, 78.1799, 52.6636
44049, 49.9995,-13.6315,15288461300.0000, 18.7586,  0.0195, 80.1575, 53.7770
44842, 53.8124,-20.1658,15665563600.0000, 10.7633,  0.0215, 81.5645, 55.4975
45652, 53.2930,-18.7577,5356416000.0000, 12.1428,  0.0173, 81.6955, 54.8837
