id,SM,VelDisp,SFR,GM,Tot_Mass,SM_sh,Metal,SF_Metal,NSF_Metal,SF_O,SF_H,x,y,z,SubGrpNum,Vel,Mass_sh,grpid,u,g,r,i,zmag
8131927,1.42707579E10,76.32015,0.7868574,3.00097024E9,1.37800548E11,1.45651241E10,0.020283319,0.040853865,0.015278197,0.016705632,0.6605055,17.622932,78.381355,53.743538,21,1101.3001974938531,3.43288906E11,27000000000001,2.5203743E-5,8.183809E-5,1.6089766E-4,2.2303122E-4,2.882843E-4
13640612,1.3710079E10,76.11102,0.6686259,1.34505331E9,1.52637538E11,1.40022518E10,0.021449326,0.061888494,0.007419447,0.024445277,0.6117951,78.23427,64.942726,73.642685,5,826.8371967926939,3.43298212E11,27000000000100,1.9440986E-5,7.33695E-5,1.5573218E-4,2.1564041E-4,2.8111256E-4
11860291,4.7932426E9,58.47224,0.3331646,8.3480467E8,9.6150692E10,4.9429898E9,0.016520256,0.036952585,0.007080056,0.015050929,0.6689878,98.70025,21.847456,46.27175,0,271.9128421939648,3.43452287E11,27000000003825,8.43819E-6,3.113971E-5,6.3576015E-5,8.731646E-5,1.10850546E-4
11606383,2.33860787E9,49.33538,0.295849,1.5201239E9,7.9916368E10,2.42543078E9,0.015597572,0.028683262,0.0022612861,0.012299239,0.6885565,72.73752,2.1367757,81.233246,0,233.25329077260625,3.43619109E11,27000000003557,1.0285465E-5,2.4230912E-5,3.977511E-5,5.4597116E-5,6.367124E-5
11656190,4.16377395E9,56.639717,0.28546372,5.1824497E9,1.04667914E11,4.25684787E9,0.01590034,0.033141635,0.002933762,0.014073172,0.67915374,85.21357,18.120464,65.854485,0,339.2656591817097,3.43689953E11,27000000003776,1.4102887E-5,3.9432067E-5,6.966879E-5,9.251889E-5,1.1148071E-4
11799711,3.66228378E9,53.005238,0.47419915,3.44039117E9,9.1798602E10,3.7447319E9,0.015338897,0.02254709,0.0026853697,0.009830496,0.7029858,51.493053,41.27523,56.89076,0,171.9346430605973,3.43723639E11,27000000003907,2.3074328E-5,5.5420503E-5,8.530094E-5,1.0835549E-4,1.239226E-4
11602305,2.39628109E9,46.3283,0.23984212,1.24327744E9,8.1248403E10,2.51261619E9,0.015231742,0.028259683,0.0021604155,0.0122031495,0.6895599,15.015194,58.106438,32.4753,0,444.3179991571352,3.43753097E11,27000000003586,1.0061395E-5,2.9768938E-5,5.1062398E-5,6.571836E-5,7.8427816E-5
10336451,3.07874048E9,50.082626,0.22781193,3.15634995E9,8.2951995E10,3.12965504E9,0.015876826,0.033029143,0.001336256,0.013910439,0.6791345,19.074274,13.327895,20.437025,0,133.33273111843167,3.4380723E11,27000000002289,1.4911669E-5,3.6212652E-5,5.9286427E-5,7.754377E-5,9.0354806E-5
2939345,1.60833024E10,82.58346,1.194107,6.4790815E9,1.75191491E11,1.62811054E10,0.01948743,0.033469763,0.008780155,0.014022575,0.6778923,76.1662,62.855385,73.47564,1,534.805893525866,3.43924408E11,27000000001217,4.7676556E-5,1.2727873E-4,2.2637243E-4,3.0439734E-4,3.7212519E-4
11663395,6.0764611E9,58.528866,0.49809852,2.74908902E9,9.3075489E10,6.174377E9,0.016725387,0.031683836,0.0048384415,0.0134231085,0.68185824,35.03621,70.03089,12.668722,0,221.11171525950405,3.43932862E11,27000000003698,2.016943E-5,5.7930683E-5,1.0434147E-4,1.4089458E-4,1.7232781E-4
11102013,3.38902426E9,51.36549,0.23667967,5.8788301E9,9.3130007E10,3.43832832E9,0.017283209,0.031854346,0.001695053,0.013429794,0.68183935,98.13727,20.79324,65.43281,0,122.22566140008202,3.44087691E11,27000000003298,1.1853831E-5,3.2351152E-5,5.6753066E-5,7.514861E-5,9.0621405E-5
10057681,3.83234765E9,50.18112,1.0249382,7.0926218E9,6.2076035E10,4.08557696E9,0.01067979,0.016157787,0.004290154,0.007466197,0.71819144,83.90367,20.511042,66.66307,0,211.0868175212512,3.44137236E11,27000000001792,3.538619E-5,8.157198E-5,1.2128345E-4,1.5770842E-4,1.7231966E-4
9183789,4.6118508E9,58.27247,0.3298885,6.1193206E9,1.11482094E11,4.7050081E9,0.01812648,0.033169296,0.002902729,0.01394236,0.6789687,78.88867,87.294106,41.783802,1,363.426509937016,3.44160666E11,27000000001774,1.5393049E-5,4.0315572E-5,6.9980095E-5,9.35497E-5,1.1228409E-4
11365173,3.2349207E9,54.8679,0.35524756,1.13338176E9,9.0217939E10,3.31503898E9,0.01715288,0.031908583,0.0018375737,0.013251878,0.68037295,38.943848,31.227186,59.52353,0,176.55578527054843,3.44178786E11,27000000003509,1.0365966E-5,3.0656993E-5,5.50604E-5,7.363382E-5,8.943658E-5
11408303,7.2352696E9,58.49955,0.9179297,3.82811418E9,9.4954619E10,7.3673405E9,0.015712354,0.028162466,0.0055817184,0.0122172795,0.6905445,56.433716,11.002498,21.426857,0,476.04621624375926,3.44555848E11,27000000003640,3.9509214E-5,9.917516E-5,1.6025368E-4,2.0885498E-4,2.4340188E-4
11305744,4.9248087E9,58.758442,0.7953633,3.45581645E9,9.2553019E10,5.0731049E9,0.015762718,0.024130719,0.0028850005,0.010498647,0.6993181,21.012451,83.06819,52.591694,0,897.6633207946062,3.44576033E11,27000000003614,2.6488222E-5,6.277201E-5,1.00374695E-4,1.3345035E-4,1.5478327E-4
11426926,8.4861404E9,67.07234,0.92968386,4.4038794E9,1.09462381E11,8.5160453E9,0.019041277,0.026686031,0.003488501,0.011365748,0.6934143,58.42585,41.922523,84.317474,0,459.67943993613636,3.44839848E11,27000000003582,4.5271932E-5,1.0587637E-4,1.6960553E-4,2.2456411E-4,2.565483E-4
11800460,1.7405888E9,45.988987,0.15961331,4.14335334E9,8.7923417E10,1.91260787E9,0.014233129,0.02422247,9.554995E-4,0.010264388,0.6986203,53.071346,48.037262,13.384294,0,138.80108856741722,3.45246499E11,27000000003834,8.784316E-6,2.2267313E-5,3.4649212E-5,4.3419488E-5,5.1101906E-5
9183315,7.5679703E9,61.910072,1.0864625,8.3652649E9,1.04759247E11,7.6869821E9,0.015521899,0.023285693,0.0026482136,0.010280165,0.7016588,78.658554,87.55881,42.030693,0,434.8723950769927,3.45441239E11,27000000001774,3.4055953E-5,9.001033E-5,1.4708961E-4,1.9501138E-4,2.2948475E-4
11261664,5.7644626E9,57.20122,0.3047757,1.92818125E9,1.10014169E11,5.8023055E9,0.01940139,0.033283193,0.0028256713,0.0138334995,0.6779254,16.821728,41.03624,29.10682,0,226.56714650407724,3.45579291E11,27000000003311,1.5773488E-5,4.5332636E-5,8.169114E-5,1.0868027E-4,1.3455818E-4
11872236,1.99053722E9,50.60695,0.35639793,2.43565875E9,8.4429718E10,2.14720717E9,0.0115194125,0.02108765,0.0028644449,0.009341835,0.706806,85.85684,50.774567,45.155045,0,284.89323658170616,3.45682608E11,27000000004044,1.069654E-5,3.1151492E-5,5.173293E-5,6.594711E-5,7.7178425E-5
10371852,3.04163866E9,53.72994,0.37313998,1.68583219E9,8.5186658E10,3.16385818E9,0.01377412,0.025611999,0.0036274616,0.011009029,0.69578844,29.144054,70.94804,26.627186,0,206.98797896858648,3.45727992E11,27000000003688,1.2498327E-5,3.4481247E-5,5.946096E-5,7.95575E-5,9.388305E-5
611456,5.8262901E10,115.35058,4.087966,6.4074112E9,2.65066922E11,6.0559958E10,0.026907787,0.05755558,0.029461544,0.023434456,0.6215232,17.326223,79.194275,47.69149,1,1004.9733516367486,3.4586411E11,27000000000078,5.9783695E-5,2.3778681E-4,5.083137E-4,7.1104435E-4,9.359532E-4
10724785,3.9368774E10,118.53824,3.7715151,5.5062036E9,3.09956936E11,3.9978971E10,0.014114222,0.030709837,0.025173059,0.013924932,0.6855341,61.16443,33.1129,20.312082,7,1234.7919865305248,3.45992135E11,27000000000007,9.328315E-5,2.9635872E-4,5.2046764E-4,6.875585E-4,8.422756E-4
11692267,6.1351782E9,65.89947,0.29567277,5.7103355E9,1.19072719E11,6.2947482E9,0.016468469,0.031011341,0.0031208897,0.012629977,0.68401647,84.14561,62.828423,42.456535,0,321.07485497933345,3.46011435E11,27000000003716,1.5753663E-5,4.4724315E-5,8.187824E-5,1.10023095E-4,1.342114E-4
11705011,5.008555E9,58.569572,0.56015563,1.9737271E9,1.01169652E11,5.1004785E9,0.016406637,0.027265396,0.002638683,0.0115514565,0.69197124,64.89563,25.04023,31.518867,0,251.27715960170354,3.46360119E11,27000000003832,2.4098852E-5,5.7624555E-5,9.4037496E-5,1.2604537E-4,1.4835561E-4
11688382,5.8528896E9,65.482124,0.4812646,5.7613967E9,1.22360807E11,6.2052091E9,0.016481178,0.025807478,0.0047257426,0.011156399,0.69576126,83.44301,0.4718401,68.74612,0,386.7774311538873,3.46383024E11,27000000003751,2.7433096E-5,6.639058E-5,1.0645392E-4,1.386161E-4,1.5977831E-4
11635804,4.09430784E9,57.591164,0.2716602,5.0536801E9,1.01832622E11,4.17320755E9,0.016791701,0.03231022,0.002503522,0.0133535825,0.6802459,95.47437,29.604645,49.663933,0,133.84322101810014,3.46471793E11,27000000003738,1.2264146E-5,3.407466E-5,6.095193E-5,8.1526305E-5,9.887622E-5
11301808,3.76980966E9,59.323753,0.96990776,5.9002532E9,8.7123796E10,3.85731482E9,0.014909413,0.019774402,0.0027378113,0.008861516,0.70968074,37.536686,36.03188,77.85569,0,216.92434597112424,3.46513015E11,27000000003293,3.7891623E-5,8.387378E-5,1.2047103E-4,1.5315831E-4,1.6683058E-4
11369402,4.6763576E9,54.403915,0.23867631,2.91169894E9,1.0623515E11,4.7633869E9,0.018263776,0.036640905,0.003324899,0.015210075,0.67042077,27.328964,37.235775,87.03362,0,144.17971776787815,3.46676593E11,27000000003534,1.4312209E-5,4.1990923E-5,7.5273856E-5,9.992057E-5,1.2114759E-4
8345214,1.07647611E10,67.26677,0.52207696,1.27675277E9,1.14217615E11,1.08267366E10,0.021347981,0.061223555,0.0029626463,0.02341131,0.6121359,22.404207,3.1692784,75.527534,0,309.86588580787657,3.46693468E11,27000000003490,1.1446139E-5,5.0956274E-5,1.1474703E-4,1.5814688E-4,2.079251E-4
11588685,2.99881344E9,53.49117,0.5977949,5.1583252E9,7.7825737E10,3.06118938E9,0.015780166,0.019382285,0.002090228,0.008483633,0.71008044,52.045357,31.79116,56.572662,0,172.0397392319577,3.46800161E11,27000000003470,2.2925777E-5,4.933594E-5,7.075308E-5,9.2461814E-5,1.0131018E-4
11399677,2.55350451E9,50.81165,0.21477401,5.8763679E9,8.6678585E10,2.74964096E9,0.013515607,0.025969518,0.002095515,0.011177627,0.69560534,12.797279,50.725784,32.067066,0,375.03456090739155,3.46850623E11,27000000003707,1.3748614E-5,3.5518096E-5,5.5510736E-5,6.963901E-5,8.073221E-5
11711282,3.72184883E9,57.293816,0.45705155,4.6920637E9,1.02911525E11,3.87919078E9,0.015545839,0.024130858,0.0039024255,0.010514653,0.6995245,22.624105,9.508907,2.2006705,0,210.35888232969864,3.47014496E11,27000000003814,1.8504128E-5,4.429482E-5,7.14606E-5,9.47206E-5,1.10194094E-4
9231886,1.63505469E10,81.91768,1.5433404,3.31398221E9,1.60756531E11,1.64660552E10,0.021293154,0.036591902,0.007685678,0.015237189,0.6697054,51.873596,11.350062,11.2595625,1,353.27931362804134,3.47143963E11,27000000001348,2.5973895E-5,9.5886346E-5,1.9095164E-4,2.6173066E-4,3.3576105E-4
11587051,1.18712448E9,47.01134,0.30764246,1.17696102E9,6.3753114E10,1.27184218E9,0.01193015,0.018734863,0.0018458632,0.0082055265,0.71130556,53.794765,98.144775,53.16556,0,257.2045939033749,3.47422327E11,27000000003484,8.919053E-6,2.0850692E-5,3.2193246E-5,4.263858E-5,4.6995177E-5
11605817,2.91479757E9,51.459667,0.16065495,4.5004477E9,9.464157E10,2.99716147E9,0.016596092,0.040108513,9.97161E-4,0.015929792,0.6625538,11.994296,52.714565,10.276871,0,206.65983901692172,3.47551465E11,27000000003692,8.209389E-6,2.2263372E-5,4.019229E-5,5.346797E-5,6.6360735E-5
11721494,2.10390362E9,47.05924,0.18758278,3.47941222E9,8.8252973E10,2.19133286E9,0.014451547,0.03441432,0.001359753,0.014199494,0.6744929,59.5791,67.514404,17.745304,0,190.83945928122412,3.47628044E11,27000000003781,6.8940894E-6,1.988424E-5,3.5187273E-5,4.7316156E-5,5.669564E-5
11772930,5.0730696E9,58.59056,0.4222504,4.11203814E9,1.08879266E11,5.2153073E9,0.017605253,0.032682713,0.0040792064,0.013705481,0.6799993,40.46971,38.046913,92.979706,0,239.21638021360494,3.47674509E11,27000000003874,1.4624564E-5,4.018876E-5,7.187981E-5,9.791717E-5,1.19981756E-4
10937505,1.15442957E9,50.70627,0.19199261,1.64578637E9,7.1790174E10,1.22526643E9,0.01313849,0.021996718,8.211321E-4,0.009424111,0.70378995,14.193868,59.075138,50.422443,0,660.2822786505784,3.47734901E11,27000000003006,5.7810103E-6,1.4477312E-5,2.3020664E-5,2.9511886E-5,3.4278986E-5
11284825,5.8878167E9,53.46077,0.79795563,7.1542262E9,9.2919538E10,6.1544387E9,0.0137295555,0.020701636,0.0035006658,0.009269935,0.70799434,58.56425,38.607975,1.025525,0,95.92048912706294,3.47740144E11,27000000003501,4.2203697E-5,9.8056225E-5,1.5053205E-4,1.9201396E-4,2.1661945E-4
11429396,4.3758408E9,58.950794,0.30086276,3.7963479E9,1.0399803E11,4.4510126E9,0.017227752,0.03362898,0.0026253818,0.013954686,0.6776763,16.049414,7.888349,33.054604,0,180.06444158967088,3.48034957E11,27000000003684,1.8643215E-5,4.3284028E-5,7.150559E-5,9.661803E-5,1.1182173E-4
11419194,5.0497812E9,55.649544,0.4600032,3.05821645E9,9.8058625E10,5.1316111E9,0.017389959,0.033509832,0.0028715588,0.013980966,0.6777784,77.56715,94.36329,9.629905,0,124.78896639051267,3.48117369E11,27000000003699,1.697784E-5,4.4388453E-5,7.782125E-5,1.0600609E-4,1.2694155E-4
11833392,5.3549583E9,62.47185,0.18315072,1.3347703E9,1.11376835E11,5.4424049E9,0.018726096,0.05112121,0.006018177,0.020489167,0.63695574,92.43603,68.34996,64.97574,0,388.23675927196797,3.48143157E11,27000000004090,9.179033E-6,3.0164108E-5,6.1078135E-5,8.39712E-5,1.0732797E-4
10299316,6.5778427E9,64.843895,0.51117665,2.90319821E9,1.18298231E11,6.6230011E9,0.018810248,0.031875037,0.004805709,0.013298001,0.6812269,70.6938,71.897095,86.901245,0,232.41634919901827,3.48322988E11,27000000002796,1.8770914E-5,4.8898626E-5,8.7428496E-5,1.1946196E-4,1.4669003E-4
2829625,6.4525747E9,54.25144,1.4566656,3.63215027E9,7.9249187E10,6.5324201E9,0.015559506,0.027828151,0.005577876,0.012065516,0.6905665,8.145575,62.38375,49.599586,0,554.070872046167,3.48332098E11,27000000001846,3.2538064E-5,9.201215E-5,1.5465512E-4,2.0388953E-4,2.3786101E-4
11306137,4.07892454E9,57.178,0.46350962,1.46255334E9,9.5172174E10,4.24385664E9,0.016894976,0.029659769,0.0021029722,0.0121288905,0.6853777,64.73668,4.703011,24.451925,0,284.1838780833635,3.48515369E11,27000000003667,8.874146E-6,2.636613E-5,5.036739E-5,7.00683E-5,8.781592E-5
11290569,1.6133152E9,48.109383,0.44925076,2.5806039E9,6.601923E10,1.69488832E9,0.011053778,0.019009052,0.0017102222,0.0085686175,0.71153617,17.666124,37.78235,83.45831,0,233.90733341432457,3.48544729E11,27000000003354,1.5653093E-5,3.3861954E-5,5.000946E-5,6.529825E-5,7.076802E-5
8388373,1.137395E10,71.66157,2.6326413,1.17187021E10,1.40645089E11,1.22640507E10,0.013890011,0.01915852,0.0057711876,0.00868154,0.71116006,70.896614,39.371487,34.576927,2,292.6863855947181,3.48629008E11,27000000000306,1.2455763E-4,2.697139E-4,3.831858E-4,4.8430995E-4,5.2220025E-4
11414198,3.71928474E9,57.169235,0.30904815,2.5902825E9,1.02755893E11,3.82835917E9,0.01472563,0.020969486,0.0025066126,0.00910314,0.70662165,81.86341,64.04214,68.56076,0,341.17996076117953,3.48673704E11,27000000003594,1.9224772E-5,4.6132533E-5,7.2643816E-5,9.364045E-5,1.0737521E-4
11378607,7.9250826E9,59.27797,0.9310064,4.5518792E9,9.8132697E10,8.0461778E9,0.015775468,0.031460527,0.004259943,0.013322785,0.6826876,25.234009,90.84778,12.720962,0,217.19845296122622,3.48872016E11,27000000003445,3.7130772E-5,9.300799E-5,1.5626475E-4,2.0844105E-4,2.4601477E-4
11327399,2.96043341E9,52.58611,0.46662974,6.2935199E9,9.2912509E10,3.04041651E9,0.015305827,0.023230214,0.0016802626,0.010132446,0.7017609,55.87436,49.60438,55.4544,0,274.4725766128558,3.48971532E11,27000000003505,2.635053E-5,5.28047E-5,7.5142954E-5,9.809188E-5,1.0510869E-4
11194268,1.24420467E9,46.568825,0.21628319,4.4889093E9,7.1465525E10,1.35311155E9,0.0138066,0.017169615,0.0013284729,0.007791231,0.7153697,63.75477,87.87149,41.711178,0,296.5585682036518,3.49013148E11,27000000003221,1.2590258E-5,2.7938595E-5,3.8568392E-5,4.745894E-5,5.1014435E-5
11416611,3.41845581E9,55.568237,0.7075446,7.927212E9,9.5983411E10,3.54658816E9,0.013536752,0.021131333,0.0021619892,0.0094942115,0.70693296,49.508186,21.732569,32.456863,0,395.6831710788317,3.49213983E11,27000000003568,3.3474116E-5,7.183264E-5,1.03526894E-4,1.305327E-4,1.4233177E-4
11846822,3.51007437E9,55.574314,0.4922291,2.44967014E9,9.771366E10,3.6012864E9,0.015790915,0.026293281,0.0067775045,0.011297166,0.69447947,82.82318,16.378452,56.85774,0,304.8336252162809,3.49231612E11,27000000003813,1.5944694E-5,4.0133735E-5,6.655019E-5,8.86305E-5,1.04471976E-4
11691508,2.61989427E9,49.576466,0.31620327,4.4698102E9,8.1460396E10,2.78289203E9,0.011713054,0.027440315,0.0025521412,0.012002102,0.69260705,40.028625,62.7648,51.555077,0,268.9713623232035,3.49311304E11,27000000003746,1.5833793E-5,4.107178E-5,6.6497225E-5,8.712889E-5,1.0055413E-4
11397800,3.39327309E9,51.19993,0.5489028,4.5350139E9,9.273086E10,3.48023066E9,0.0153504545,0.024697773,0.001624086,0.010672818,0.6980926,84.428314,39.01122,22.789139,0,349.93166743665824,3.4936501E11,27000000003512,1.9604355E-5,4.5911715E-5,7.2263225E-5,9.558436E-5,1.1036535E-4
11639111,3.34368717E9,49.37129,0.8601469,2.65431501E9,6.9209702E10,3.53240422E9,0.011427461,0.02151162,0.0040682796,0.009527322,0.7053188,36.729313,84.85247,77.07202,0,190.25619035592507,3.49674799E11,27000000003702,2.0248646E-5,5.5729488E-5,9.2673894E-5,1.2343275E-4,1.4254468E-4
11730600,4.7636746E9,57.627502,1.1239986,4.5461811E9,9.4568096E10,4.9913974E9,0.014537233,0.021023717,0.0035169106,0.009411192,0.7068667,50.159306,83.59331,10.798341,0,265.0146222380946,3.49701702E11,27000000003747,4.9684535E-5,1.0545623E-4,1.510377E-4,1.9274623E-4,2.0808974E-4
10489944,3.47863731E9,51.930386,0.23138295,5.8208517E9,8.9555075E10,3.52202854E9,0.016698178,0.03231395,0.0017387269,0.013362128,0.680634,97.17025,21.066488,20.069736,0,252.35636384882392,3.49875143E11,27000000002777,1.2937158E-5,3.2499527E-5,5.5706983E-5,7.526274E-5,8.918201E-5
11640869,2.98389274E9,53.525158,0.22621332,4.7082885E9,9.7875493E10,3.04834304E9,0.017233633,0.034202762,0.0016042623,0.014125791,0.6757944,0.78160477,29.353882,46.67884,0,232.25819078667604,3.49937467E11,27000000003836,7.423638E-6,2.0936142E-5,3.892383E-5,5.3529217E-5,6.6225264E-5
8363536,9.241897E9,69.787544,0.7146431,2.21669786E9,1.28148169E11,9.4171269E9,0.020280385,0.040779725,0.0057138163,0.01660437,0.6602695,51.580727,11.760482,14.109587,3,415.80777935844344,3.49958144E11,27000000000286,1.2818166E-5,4.2062456E-5,8.638384E-5,1.2414754E-4,1.6267413E-4
11712406,4.21303296E9,55.88363,0.40936172,2.6890304E9,9.8054881E10,4.26651085E9,0.01591705,0.02314983,0.003354443,0.010042735,0.70164406,34.686783,92.00528,39.328213,0,232.86711607695923,3.49973053E11,27000000003902,1.7102442E-5,4.2949014E-5,7.146309E-5,9.610556E-5,1.14142626E-4
11330498,7.9650345E9,62.5296,0.66250163,4.4242673E9,1.11938044E11,8.017345E9,0.019630728,0.03214568,0.0036232884,0.013287398,0.680182,7.661316,84.5147,56.745007,0,890.7578935939889,3.49984424E11,27000000003292,2.4506275E-5,6.8815716E-5,1.19797136E-4,1.5993294E-4,1.9479975E-4
10610438,2.68992471E10,91.53827,1.315558,1.31660557E9,1.71052974E11,2.80631685E10,0.022097236,0.06122132,0.05250992,0.025355056,0.61318696,52.71092,5.988123,20.66643,11,1028.6156959720186,3.50012408E11,27000000000003,3.858367E-5,1.6082298E-4,3.3744524E-4,4.5425346E-4,5.8023044E-4
13717400,1.84166523E10,84.31993,0.46323967,9.9836032E8,1.57259186E11,1.86108109E10,0.022983247,0.05757338,0.053648353,0.022472298,0.62165487,52.688236,94.907394,95.20533,1,468.9986673755055,3.50167237E11,27000000000139,2.0697235E-5,8.375079E-5,1.8314115E-4,2.575734E-4,3.385813E-4
9325389,6.7239962E9,66.746216,0.13177167,2.28502554E9,1.18340059E11,6.8043146E9,0.01972498,0.056605425,0.0025848662,0.021887977,0.62437963,53.341984,37.861538,39.434483,0,441.16245590485147,3.50167859E11,27000000003643,6.884008E-6,2.9446812E-5,6.595559E-5,9.260891E-5,1.2310303E-4
11768664,5.1888051E9,63.915558,0.35636318,1.84249139E9,1.15257098E11,5.255106E9,0.0179412,0.033936575,0.0027255707,0.0140525745,0.6762314,86.96154,45.808994,83.48516,0,202.20042462554326,3.50330913E11,27000000003843,1.41594555E-5,3.8426348E-5,6.944548E-5,9.468799E-5,1.16787734E-4
11290012,2.45026918E9,48.89568,0.2824222,2.17657958E9,7.5051663E10,2.49549645E9,0.011984715,0.025300963,0.0015459019,0.011001779,0.69645816,47.985863,59.140182,75.81082,0,136.11704378723115,3.50476042E11,27000000003440,1.2297977E-5,3.2697288E-5,5.498484E-5,7.239423E-5,8.445473E-5
11735719,3.80023142E9,54.201332,0.21834996,4.5651456E9,1.05868452E11,3.87728154E9,0.016185213,0.03580076,0.0012286843,0.014419435,0.6720276,6.014766,7.9107685,38.19368,0,262.7136333063056,3.50765384E11,27000000003858,1.0208317E-5,2.7914326E-5,5.182192E-5,7.06973E-5,8.695093E-5
8491303,3.0586816E9,53.721382,0.34319606,1.15374874E9,8.8307253E10,3.17013478E9,0.01580104,0.03713004,0.0030117228,0.015627043,0.66942614,55.482803,44.770756,80.73616,0,425.44212297326646,3.5078973E11,27000000003878,1.0497032E-5,2.8465025E-5,5.1355717E-5,7.023859E-5,8.445788E-5
11848739,4.997994E9,56.70117,0.53459966,1.28291149E9,9.4709424E10,5.1569879E9,0.0150651755,0.031599227,0.0058278553,0.012994909,0.68136716,41.533813,81.90603,57.08021,0,246.72322074796688,3.51162761E11,27000000003675,9.905602E-6,3.643127E-5,7.327496E-5,9.964764E-5,1.2625424E-4
13823711,9.4893957E9,69.201004,0.73230994,5.0207775E9,1.18780396E11,9.6363776E9,0.01883961,0.031339083,0.0046089934,0.012920516,0.6825696,1.7423606,53.6725,57.32483,0,369.95369220349727,3.51222006E11,27000000003111,2.1964039E-5,5.9338116E-5,1.0833432E-4,1.528741E-4,1.903791E-4
13293366,3.711735E10,106.3116,0.9288311,1.2236599E9,1.99550239E11,3.7457175E10,0.027796432,0.07128958,0.06524946,0.027224634,0.5896072,17.752266,79.234116,47.98609,2,552.8405624590149,3.5123721E11,27000000000078,2.336525E-5,1.117524E-4,2.6918086E-4,3.8885523E-4,5.324569E-4
11611466,4.8394388E9,58.473515,0.8889976,7.2956785E9,1.00883562E11,4.9488712E9,0.014752895,0.020258429,0.0028718545,0.009018198,0.7085355,37.0325,61.669106,12.587354,0,273.2965136532115,3.5204327E11,27000000003503,4.083626E-5,8.836084E-5,1.2736487E-4,1.6442481E-4,1.7986928E-4
11356949,2.01817702E9,59.53521,0.23455046,1.49652211E9,7.9601426E10,2.05986381E9,0.013582162,0.02616055,0.001740615,0.01116579,0.6941681,90.01235,64.69355,48.75433,0,340.85958665189395,3.5220462E11,27000000003421,9.052426E-6,2.3452232E-5,3.9165057E-5,5.204243E-5,6.0857437E-5
11625651,3.2336361E9,52.46082,0.42852047,3.6179497E9,8.8125161E10,3.27799987E9,0.015440291,0.024413604,0.0024715252,0.010759786,0.6993017,2.8275678,12.866999,4.8316803,0,64.78307402159533,3.52518996E11,27000000003588,2.406459E-5,5.3470107E-5,8.099276E-5,1.04894476E-4,1.167498E-4
11639790,5.3316675E9,60.086452,0.3437825,1.31409971E9,1.05777619E11,5.5277384E9,0.017325733,0.037936937,0.006227185,0.015382953,0.66670525,28.81289,70.36665,27.895845,0,193.16045386543283,3.5255835E11,27000000003544,1.5795804E-5,4.7791764E-5,8.878988E-5,1.18241536E-4,1.452587E-4
8548480,7.9087908E9,67.376785,0.87285423,3.12937421E9,1.22967474E11,8.1532682E9,0.017706648,0.03329999,0.0036992978,0.013979462,0.67813253,86.32909,71.93529,81.13382,1,261.39689351157176,3.52706593E11,27000000000530,4.1962136E-5,9.78145E-5,1.5802E-4,2.103826E-4,2.4379964E-4
11620299,4.5087468E9,53.890564,0.3235707,2.52463488E9,9.6179331E10,4.643434E9,0.016093722,0.030743897,0.004606952,0.012788386,0.6839266,10.730185,87.279205,40.523697,0,667.0066060392505,3.52950387E11,27000000003717,1.7583092E-5,4.543761E-5,7.6248856E-5,9.9656085E-5,1.1854825E-4
11788010,1.12451878E9,52.21682,0.24789868,1.6525015E9,6.0860047E10,1.21477222E9,0.011239358,0.018347902,0.0022408196,0.008313305,0.7129357,5.2844133,55.385014,33.51063,0,371.43377185576435,3.52982204E11,27000000003757,1.0078793E-5,2.3131135E-5,3.4181434E-5,4.343059E-5,4.7788308E-5
11370621,6.5779261E9,61.548943,0.36256343,4.3889377E9,1.13821606E11,6.6536008E9,0.019168317,0.043265503,0.0016603381,0.017301267,0.653853,41.880634,14.816257,55.555614,0,158.56681729439802,3.53076773E11,27000000003554,1.163976E-5,4.079632E-5,8.317236E-5,1.14321294E-4,1.461382E-4
