id,xslice,yslice,SM,x,Metal,y,z
2115199,-58.8918, 18.5413,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436,-58.6297, 18.2304,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2301420,  6.9620, 32.0647,1478061570.0000, 32.8973,  0.0114, 85.6057, 79.3350
2301636,  7.7341, 32.4335,1386240130.0000, 32.0971,  0.0108, 85.7541, 79.6675
2386189, 18.0685,  6.9677,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464, 18.6044,  7.0599,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903, 18.2592,  7.7179,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2435368,-55.1302, 17.2842,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621,-54.9502, 18.1031,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2488527,  9.5442, 38.9565,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2519314, 12.9411, 46.2146,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747, 13.5703, 45.6559,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2527634, 30.9539,-35.6691,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975, 31.0569,-35.4895,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2535191, 11.5457, -0.0142,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2547067,-39.0019,-43.7057,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2550735,-20.6227,  1.8264,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279,-20.1792,  2.2020,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2580558, 37.9839,-39.8164,1424396800.0000, 21.3741,  0.0138,  7.7592, 72.1072
2594764,  3.6178,-25.0882,8364617700.0000, 46.1572,  0.0154, 30.7810, 43.8420
2600588, 48.6060,  2.1820,5118218800.0000,  1.3500,  0.0168, 45.4606, 84.0473
2601532, 48.3994,  2.2647,2343138560.0000,  1.5284,  0.0173, 45.5973, 84.0471
2621452,  8.6161, 31.8653,2648975620.0000, 30.7176,  0.0149, 84.8688, 75.5424
2755695,-36.7682,-62.8310,2305410300.0000, 90.7519,  0.0149,  4.9537, 12.0069
2846079, -8.1461, 25.9603,4734850000.0000, 42.6044,  0.0153, 82.9808, 38.4487
2849683,  2.8395,-25.2088,1987762180.0000, 48.9338,  0.0155, 31.1589, 55.9328
2850127,  2.7506,-25.0588,4148156930.0000, 48.9630,  0.0162, 31.3254, 55.8357
2857654,-22.6488, 10.5681,1219595140.0000, 60.3718,  0.0133, 72.1133, 34.5976
2884645, 26.2318, 23.4419,1267947010.0000,  8.1701,  0.0136, 70.8139, 28.5814
2917995,-46.2152,-30.4132,2369776130.0000, 98.7747,  0.0142, 39.8211, 59.4695
2922541, -6.8682,-12.0524,1074223620.0000, 53.3194,  0.0122, 46.2914, 47.1923
2923017, 10.6979, 34.3966,2411704320.0000, 26.5078,  0.0155, 86.5179, 66.5283
2923341, 10.7748, 34.4985,2280220420.0000, 26.4283,  0.0133, 86.5979, 66.6729
2944947,  8.3509, 32.2003,2354353410.0000, 31.0741,  0.0155, 85.2910, 76.7040
2945128,  8.3621, 32.4210,1675145090.0000, 31.0095,  0.0140, 85.5011, 76.7500
2956771, 39.2275, 18.4540,1567512450.0000,  0.7008,  0.0129, 62.9566, 51.8434
