ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,27018022,-36.350258728694314,-53.427398698903694
group,,,,19877258,9.922312711132202,25.728340160018124
group,,,,14694741,3.200305295094805,-18.309386413030555
group,,,,61976073,-16.08706006998386,-26.78732456717598
group,,,,64771922,-20.05041785550085,-36.42835110488424
group,,,,19485633,-42.76527897846852,-6.802842395190913
group,,,,27264785,-29.61643868850474,-22.29472059798486
group,,,,56132822,33.93742130923039,28.363309503646324
group,,,,17254875,-8.285103111958174,20.29502772759459
group,,,,61921896,-41.09795486203626,22.96807998258904
group,,,,20768804,21.32106932124965,33.39425552747424
group,,,,25884016,36.7052919413514,14.107571501030131
group,,,,24621209,-15.198092948742058,-27.580279365031696
group,,,,27284792,3.043322941349554,17.026669719513972
group,,,,54436685,-29.625983007306512,-22.154544952198236
group,,,,61971814,-15.220910323170767,-27.482432821986624
group,,,,20304458,-29.820506407115893,4.667558203427116
group,,,,49801395,-40.601925729028004,-4.47926258135188
group,,,,53813279,-39.51027084797674,-31.276394311136304
group,,,,53221949,-50.09632861540305,-11.612482230661334
group,,,,15273270,-7.094729171551565,-24.503139609596637
group,,,,26153382,36.16618901501251,6.495091560525656
group,,,,53228623,-11.585603326879909,-56.129066946861364
group,,,,51871456,-42.700619051246875,-6.809114027934903
group,,,,59949249,39.02829929178975,-10.525260978986337
group,,,,54417980,-25.716256559529292,-30.901256771794664
group,,,,53825219,-36.35704626704878,-53.37879433205966
group,,,,51274883,-19.634137534266497,-30.94187574402127
group,,,,61598241,-40.94868885815118,12.578546274987977
group,,,,49644695,21.045019352494407,29.37950327351369
group,,,,49645136,18.191340605718896,29.90627211105218
group,,,,49649855,21.041230863481893,29.428697671286606
group,,,,28436526,34.56856405964642,11.263873774998928
group,,,,49799517,-40.53962565155355,-4.659617832625958
group,,,,61920006,-41.29753900081037,23.615646928072515
group,,,,24622993,-15.096065837150107,-27.568255102389838
group,,,,53859942,-29.736124585989018,-41.798572147692944
group,,,,50540124,-50.48888311305075,-7.043436150299771
group,,,,12701356,-59.25765642664846,-1.4546292882255387
group,,,,61977355,-15.048151235706932,-27.46443374240806
group,,,,51878683,18.761537441465396,49.30173211510845
group,,,,22101430,-8.242664536704444,4.297234509730848
group,,,,60030947,0.9274938968190183,-52.4115865449365
group,,,,60886955,-39.38501830534589,10.525223089026902
group,,,,49680978,21.02914068732146,29.403410537727897
group,,,,27389951,-38.34793287748675,-6.2298352768680285
group,,,,51234797,41.691735150771486,-32.07410689924738
group,,,,51935744,-21.176348865014152,-5.158413164648093
group,,,,20638178,-14.450046317115753,-54.713582923059775
group,,,,21656579,39.30653230823592,-10.6254285353915
group,,,,60034319,-0.17557247924648145,-52.40062567863694
group,,,,26760205,18.704335014273337,29.42917909103922
group,,,,56102786,30.198252247751892,29.213078924868515
group,,,,50513801,-40.86062967783189,-22.69798514895703
group,,,,61915091,-41.20480840481914,22.911729060606167
group,,,,62021353,-23.733310649690722,-34.92757882496038
group,,,,53190205,0.5308049855749992,20.59710605380127
group,,,,60029832,0.5459465316019214,-51.77753322263292
group,,,,63004585,-25.387525099366385,35.087095960344875
group,,,,56113532,30.52427558777264,29.248326383342793
group,,,,60026213,0.9413090000233595,-52.37135998118307
group,,,,50571335,-25.249150542991753,17.893227371284095
group,,,,61966596,-12.70548310637798,-25.985013172915714
group,,,,55516237,-52.10028677823631,29.09344954678482
group,,,,53829745,13.808284439195402,-15.305449973613916
group,,,,53844009,38.77103399235035,12.2290925952146
group,,,,51870266,-42.622135905596004,-6.809326623263969
group,,,,24366487,-40.148219025598,10.292239938546084
group,,,,56113298,34.108177932568644,28.296244047126336
group,,,,54388327,-1.4197116590629064,-54.31387099451386
group,,,,54989685,19.18898327397578,32.14561213008926
group,,,,15335429,12.293113845074659,26.908464165821233
group,,,,51262132,35.61704420383448,7.165498592083328
group,,,,61916454,-40.98751103709219,22.868115969126784
group,,,,61974320,-15.053789567351949,-27.40750593488215
group,,,,53807279,-13.043844952557851,-30.51009508056743
group,,,,50539465,-50.82236258580571,-7.036887875265187
group,,,,55581584,-35.9634681969488,-20.202969931696312
group,,,,26859095,-54.285684679896704,-4.631392487999974
group,,,,55002641,34.49463403762819,-24.256955654879064
group,,,,59043690,39.29450751359393,-10.844196553093498
group,,,,50551088,36.62521031032194,14.002604375578748
group,,,,53160557,-16.420738766354756,-55.599548110900535
group,,,,54468854,12.319798891099426,-26.192608682118383
group,,,,25756461,-48.291444218488074,13.839170108131874
group,,,,13935155,17.670735797806284,30.477475683674605
group,,,,53856086,-26.073905780808087,19.061515310186355
group,,,,64753073,-21.33454275585185,-61.84793003253014
group,,,,60023882,0.9817762741569993,-52.16858820345979
group,,,,56131863,30.237647281596473,29.2189352102495
group,,,,50525955,-11.73736677622729,-17.950186468358933
group,,,,63026753,23.117548779356802,29.74139041861673
group,,,,51274547,-19.77356334592601,-31.160981187027637
group,,,,55528842,-9.59668318512865,-54.07056358509236
group,,,,59944294,39.31142814349347,-10.975979385563475
group,,,,59943140,37.99345477805561,-8.326978435209861
group,,,,53227055,-11.528737581013853,-56.144167487290005
group,,,,56737454,23.415376386587507,40.38664170503932
group,,,,64721580,22.435692596980527,29.046871048062123
group,,,,55597459,1.2570787923316227,39.130653634462846
group,,,,59945711,41.7528337278992,-9.129731060596225
group,,,,64769636,-19.91292058622794,-36.39959172927931
group,,,,56111500,30.660771149360887,29.00219115461202
group,,,,64723469,22.36593199251171,29.001485101537448
group,,,,50536120,-50.703765014991795,-7.0653104988690325
group,,,,59940848,39.51782352332424,-10.70178245808822
group,,,,58513876,-49.619263884609204,-21.093438887419186
group,,,,54446027,2.48368889054126,16.83571771814831
group,,,,49627582,24.953259292744754,33.3647866567192
group,,,,50570384,-25.30787619989389,17.82359311899624
group,,,,53844596,38.740971462009036,11.91475876139148
group,,,,54378723,-33.19305059290388,26.65564818840574
group,,,,8469873,-11.217991880826336,-15.995339306323494
group,,,,51869947,-42.92401556312074,-6.858157304089272
group,,,,59940277,40.3650976003575,-10.249325405572332
group,,,,63864024,3.3903587752195095,22.5491317133355
group,,,,61964987,-12.564031890065172,-25.876178027209427
group,,,,54402733,-50.64159519862868,0.49254518377737766
group,,,,49640960,24.41927841604782,33.01852562148322
group,,,,14406127,-1.8382273876999597,-21.924684982556464
group,,,,15219486,-49.444441414489006,14.419965043845403
group,,,,64768167,-19.992629728102028,-36.4007444970138
group,,,,56112925,34.83127296932606,28.653786398092628
group,,,,51225375,-59.58604650788616,-1.1162423409491358
group,,,,14889881,-27.095518766632203,-34.88866668233218
group,,,,62024249,-23.749856450683026,-34.8415831392376
group,,,,56106143,30.70027106007543,28.859735014965157
group,,,,58555673,-25.270746539343065,-20.391244998491334
group,,,,63027139,22.502726100044598,29.311154394167204
group,,,,59938661,39.302448721941545,-10.43231964959065
