id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1029972, 81.3672, 18.0068,  2.0096,  6.4113,  7.9502,1168428420.0000, 52.3182,  0.0144, 96.1294, 96.2395
1033242, 30.6843,-65.1603,  0.3486,  0.0000,  1.5277,1677041150.0000, 61.5549,  0.0175,  4.2933, 63.2808
1033761, 30.5306,-64.5221,  0.0949,  0.2579,  1.5277,1671398780.0000, 61.9737,  0.0127,  4.8487, 63.1341
1337769, 18.3664, 11.5356,  1.4083,  0.0038,  7.1455,3066397700.0000, 74.8855,  0.0168, 77.2785, 39.7986
1338445, 17.8637, 10.7975,  1.9948,  3.1596,  3.7212,1330057980.0000, 74.3199,  0.0139, 76.5495, 39.2376
1338946, 18.5609, 11.3733,  1.2167,  0.0038,  7.1455,1211834500.0000, 74.9939,  0.0145, 77.1287, 40.0675
1367583,-31.4020,-10.2810,  0.0147,  0.1427,  1.2939,1607715580.0000, 97.2258,  0.0149, 45.0294,  0.0001
1398177, 12.7007,-58.7070,  0.1797,  0.0000,  3.1563,6354540000.0000, 47.2892,  0.0203, 10.2088, 38.6941
1706514, -4.0854, 36.4226,  0.7279,  0.0295,  1.4249,3379855360.0000, 80.5280,  0.0162, 98.1009, 13.5235
1707824, 85.2140, 14.8188,  0.0000,  0.0000,  2.3636,9710959600.0000, 37.1822,  0.0181, 95.6878, 95.8508
1708717, 85.2680, 14.8257,  0.0545,  0.0000,  2.3636,1109695230.0000, 37.0467,  0.0133, 95.7222, 95.8605
1709590, -3.9877,-49.3082,  0.5185,  1.4282,  3.2315,2769433090.0000, 59.3787,  0.0150, 15.4440, 23.5671
1724673, 19.5344, 20.7439,  0.1418,  2.1886,  1.4025,5435144200.0000, 82.2526,  0.0185, 85.5899, 41.6212
1727247, 25.9439,-52.1312,  0.0556,  3.3053,  5.1971,5540513800.0000, 82.7279,  0.0134, 13.5734, 62.7956
1727932, 26.6298,-52.7611,  0.8866,  2.9220,  5.1971,1250082820.0000, 82.4914,  0.0121, 13.0769, 63.5514
1728505, 25.9347,-51.6386,  0.2110,  3.1923,  5.1971,3347457540.0000, 82.1438,  0.0181, 14.1491, 62.4960
1731981, 36.0506,-57.8839,  1.7610,  0.5170,  2.8110,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
1755167, -2.7607,-37.0617,  2.6874,  0.1372,  1.8705,1222929790.0000, 60.3818,  0.0138, 27.7229, 22.7498
1772779, 19.3276,-63.3234,  1.6696,  0.0000,  3.1873,3542967040.0000, 83.5853,  0.0185,  1.3000, 58.4443
1773451, 19.1697,-63.5775,  1.9308,  0.0000,  3.1873,2810491650.0000, 83.7866,  0.0154,  0.9939, 58.3976
1783892, 22.5069,-36.8255,  0.7323,  1.7358,  4.4445,2213619460.0000, 79.4881,  0.0138, 28.8506, 55.1489
1786051, 32.3331,-19.9274,  0.0038,  1.5953,  2.5674,1326909700.0000, 91.7154,  0.0147, 45.4013, 66.0144
2047699, 54.2896,  3.3030,  0.5618,  3.1567,  4.7764,40612995000.0000, 72.8201,  0.0268, 74.5419, 77.9018
2049352, 53.9632,  3.6631,  0.8723,  3.1567,  4.7764,2373935360.0000, 73.4035,  0.0131, 74.7704, 77.6857
2051379, 30.7984, -4.7317,  3.3933,  2.3308,  2.9211,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2060344, -0.8744,-44.4577,  1.5823,  0.0000,  1.5250,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2062484,  5.3217,-34.3422,  2.4064,  0.5873,  1.0536,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2064869, 66.1675,-33.7992,  0.0430,  3.1128,  3.3764,1421917950.0000, 59.4523,  0.0122, 41.0922, 93.0999
2074603,-31.0376,-58.6387,  0.0000,  0.0000,  0.5776,1269623550.0000, 68.7031,  0.0145,  0.8511,  0.5067
2090628,-18.4657,-49.4708,  0.0565,  3.1395,  6.5885,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2108095,-20.1932,  4.5547,  1.0658,  2.0434,  4.8155,2572177150.0000, 91.6639,  0.0169, 62.2915,  6.8295
2111199,-14.1125,  7.2008,  0.0895,  0.3790,  3.5746,1132963580.0000, 90.7699,  0.0142, 65.9466, 12.3019
2113269, -0.0221,-57.6810,  2.2972,  0.1960,  2.9493,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755, -0.6819,-57.4736,  1.6219,  0.0517,  2.9493,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209, 40.8994, 10.2962,  0.0521,  1.7796,  2.0338,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2115199, 35.1383, 25.6167,  0.4251,  1.3796,  3.9443,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 35.4040, 25.1972,  0.0527,  1.5148,  3.9443,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2116222, 25.1673, 20.8485,  0.0833,  6.4318,  5.6064,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332, 25.4199, 21.1539,  0.0461,  6.0752,  5.6064,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2122834, 34.8272,-16.7969,  1.8614,  0.2247,  2.6938,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 34.8135,-16.4523,  1.8054,  0.2247,  2.6938,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, 20.4524,-23.6351,  0.3165,  6.4868,  2.7492,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289041, 78.9124,  5.8408,  1.0152,  0.1749,  3.1080,2058114940.0000, 39.4981,  0.0134, 85.4630, 91.8693
2289314, 78.9880,  5.7012,  0.9691,  0.0822,  3.1080,1163819260.0000, 39.7051,  0.0118, 85.3045, 92.0435
2289704, 22.1043, 23.5104,  0.0091,  0.3001,  6.4610,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885, 21.7751, 23.3568,  0.2709,  0.2210,  6.4610,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2312305, -6.9532,-52.9023,  0.0054,  5.4355,  6.6662,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558, -7.2334,-52.3393,  0.0505,  4.8898,  6.6662,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2316175,-19.3318, -5.3996,  2.4104,  5.1960,  3.4149,2056254340.0000, 83.3584,  0.0147, 53.6635,  6.9435
2320251,  5.2357,  8.8188,  1.8990,  5.3466,  3.2579,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559, -0.2824,-61.9863,  0.2397,  1.7210,  5.5286,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, -0.3869,-61.4832,  0.2706,  1.7738,  5.5286,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2326297, 59.0844,-30.5316,  0.0306,  3.4727,  4.9596,1047642430.0000, 57.1871,  0.0130, 43.6628, 84.3799
2331359, 16.3129,-27.4341,  0.0555,  1.4095,  6.7344,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2331971, 45.9610,-33.5680,  3.4109,  0.0000,  4.2784,15842029600.0000, 85.2305,  0.0238, 34.6705, 80.6632
2333157, 45.8931,-33.5917,  3.3525,  0.0000,  4.2784,1730145150.0000, 85.2138,  0.0156, 34.6394, 80.5922
2333874, 29.2985,-64.4198,  0.5740,  0.4145,  1.5277,3015661060.0000, 81.9182,  0.0150,  1.8873, 68.4244
2334226, 29.9595,-63.4065,  0.0390,  0.6645,  1.5277,10350371800.0000, 81.8155,  0.0189,  3.0111, 68.8743
2335585, 29.7884,-64.1445,  0.0124,  0.4145,  1.5277,1186602500.0000, 82.2221,  0.0139,  2.1894, 68.9772
2335941, 26.6449, 15.6702,  0.0377,  3.9050,  7.1455,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 26.4815, 15.6077,  0.0227,  3.8531,  7.1455,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 28.3226,  8.4002,  0.2567,  1.7705,  5.5839,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2342211, 69.9070,-26.0198,  1.9429,  0.9685,  5.4469,2166734590.0000, 60.4753,  0.0143, 49.2647, 95.7700
2342759, 69.2696,-26.6656,  1.0363,  0.9328,  5.4469,1994794370.0000, 60.5739,  0.0148, 48.5124, 95.2708
2347755,-10.3737, 29.8679,  0.0056,  0.4878,  6.5563,1621213820.0000, 76.1940,  0.0160, 91.2635,  6.8819
2348033,-10.7458, 28.9752,  0.0860,  0.0000,  6.5563,1060165820.0000, 76.5020,  0.0166, 90.2724,  6.7749
2348323,-10.2483, 29.3342,  0.2168,  0.6701,  6.5563,3360349180.0000, 76.4556,  0.0130, 90.7101,  7.2033
2351924, 21.2399, 12.4464,  0.0017,  2.3150,  7.1455,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 20.8849, 12.1290,  0.1102,  1.7074,  7.1455,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2361095, 58.0751,-37.6804,  1.1522,  4.3297,  4.8724,4094692100.0000, 39.0935,  0.0152, 38.9858, 78.7733
2361502, 58.1214,-37.5094,  1.0202,  4.4477,  4.8724,8734529500.0000, 39.6387,  0.0177, 39.0845, 78.9674
2362751, 40.3313,-48.5973,  4.4304,  0.0000,  1.6406,1462798460.0000, 79.3452,  0.0146, 19.6782, 75.8638
2363354, 39.9032, 29.0547,  0.0065,  3.6831,  7.4967,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2368522, 13.0928, 12.4820,  2.7133,  2.3236,  1.8041,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2375710, 83.3560, 14.4339,  0.4389,  1.6795,  2.3636,1143860860.0000, 36.2760,  0.0150, 95.1652, 93.7056
2377686, 23.0407, -6.4557,  1.1337,  0.7838,  2.7927,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2379027, 78.6008,  9.1107,  0.0779,  4.2747,  6.3670,7437541400.0000, 35.9139,  0.0199, 89.2064, 89.7181
2379717, 78.4827,  9.2010,  0.0057,  6.3501,  6.3670,1692284930.0000, 36.1672,  0.0155, 89.2430, 89.6617
2381494, -1.7677,-61.7408,  0.3752,  3.5374,  5.5286,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2385251, -2.6650, 29.3425,  2.5456,  0.0564,  5.1081,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2387461, 53.8978,-17.4816,  2.7029,  7.6953,  9.3084,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2388360,  8.9479, 33.8180,  0.1175,  0.0000,  2.3786,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968,  8.9367, 33.7844,  0.1319,  0.0000,  2.3786,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2395864, 32.8752, -9.9371,  0.2561,  0.1773,  2.9211,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2397400, 51.8881,-65.3244,  2.5524,  0.0262,  1.6750,1008113920.0000, 71.5223,  0.0139,  5.7549, 88.5379
2397536, 51.7756,-65.5852,  2.6262,  9.9707,  8.1454,1009464640.0000, 71.6612,  0.0099,  5.4577, 88.5189
2398159,-19.3845,  3.5580,  0.3983,  2.3268,  4.8155,3700797950.0000, 69.0226,  0.0146, 64.6875,  0.3874
2406092, -0.3666,-57.6619,  1.9891,  0.0459,  2.9493,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002,-18.2325,-45.4545,  0.1177,  0.0000,  2.3701,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318,-18.3826,-45.5286,  0.0030,  0.0674,  2.3701,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662,-10.9841,-64.5836,  2.9484,  0.0000,  2.3989,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910,-11.5456,-64.5543,  2.6297,  0.0000,  2.3989,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2425267, 40.6051, -5.5430,  0.0446,  1.1729,  3.3161,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2430739, 20.5871, -0.8545,  0.1383,  0.0196,  6.0163,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2434104,-23.0987,-38.0464,  0.1812,  0.0000,  3.7768,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2435368,  9.4382, 25.2400,  0.2334,  1.3946,  4.4356,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621,  9.5305, 25.8975,  0.0034,  1.5039,  4.4356,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2436608, 61.8077,-38.5288,  0.0230,  0.0447,  4.8724,13731908600.0000, 36.4678,  0.0209, 39.0572, 81.9350
2445338, 75.8382,-40.3713,  1.1959,  2.9992,  6.8714,8685841400.0000, 31.6271,  0.0220, 39.9450, 95.2140
2445962, 76.1645,-40.6402,  1.5995,  2.8731,  6.8714,2398686980.0000, 31.7341,  0.0170, 39.7078, 95.6399
2446248, 76.0201,-40.3977,  1.3743,  2.7905,  6.8714,1384651010.0000, 31.4040,  0.0136, 39.9772, 95.3337
2449378, 64.0600,-23.4609,  1.9830,  0.0000,  3.1949,1593919870.0000, 81.0070,  0.0151, 48.0072, 95.9954
2452180, 73.6400,-32.5973,  0.4832,  1.7959,  4.3468,2822384640.0000, 45.3296,  0.0176, 45.4184, 95.9295
2452471, 73.7187,-32.4822,  0.3528,  1.7959,  4.3468,8473627600.0000, 45.3115,  0.0203, 45.5476, 95.9822
2453776, 39.5226,-35.7017,  0.0063,  0.1944,  2.0033,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2456279, 51.6233,-39.1602,  1.2853,  0.0000,  3.3661,10965262300.0000, 84.1549,  0.0185, 30.0531, 87.2694
2456761, 51.6064,-39.2808,  1.3956,  0.0000,  3.3661,1569009020.0000, 83.9193,  0.0096, 29.9642, 87.1980
2457447, -9.7643,-51.2106,  0.0754,  2.2309,  5.9444,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2458050, 56.2924,-32.6123,  2.1349,  2.5143,  4.9596,11310654500.0000, 48.0424,  0.0202, 42.5012, 78.8833
2458629, 56.2635,-32.2681,  1.8160,  2.5143,  4.9596,8237183000.0000, 48.1818,  0.0216, 42.8210, 78.8315
2460841, 30.8882,-54.1317,  0.0349,  0.6230,  5.3477,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2470448, -8.5071,-30.1800,  0.0779,  7.4166,  6.8178,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2471203, 39.4296,-44.5132,  0.7053,  0.0000,  1.6406,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 39.5495,-44.6313,  0.8397,  0.0000,  1.6406,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2472015, 56.2076, 17.6505,  0.6229,  3.5932, 12.2460,1521535230.0000, 79.2383,  0.0136, 88.2384, 79.1724
2475237, 28.4836,-52.6140,  0.0408,  3.9003,  5.3477,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2476729, -1.0944, 36.8427,  0.0792,  1.2977,  2.2863,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, -0.9494, 36.7389,  0.0448,  1.3339,  2.2863,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2490438, 71.5522,-36.4477,  0.1285,  1.3574,  5.1250,14085369900.0000, 56.2736,  0.0185, 39.6827, 98.1433
2493963, 34.8294,  4.1942,  0.0133,  0.0083,  1.4847,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 30.8885,-35.6150,  2.1146,  4.8799,  6.3461,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 30.4054,-35.0196,  2.8081,  4.8799,  6.3461,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 33.4498, 12.8826,  0.5438,  2.0979,  2.2919,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2499801, 25.8280,-33.4906,  0.2479,  0.9448,  2.0229,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 31.7967, 12.0370,  0.7955,  0.5981,  2.2919,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 31.2171, 12.1832,  1.0963,  0.4630,  2.2919,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2504377, 16.9262,-36.8567,  3.1300,  0.5999,  3.2279,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772, 18.9513, 26.9020,  0.0750,  0.0000,  0.9917,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2505242, -9.9404,-36.6206,  0.0000,  0.0000,  5.3961,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089, -9.9465,-36.8210,  0.1257,  0.0610,  5.3961,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2506302, 78.2418,  2.7973,  1.2312,  0.0000,  3.1080,11064088600.0000, 35.5166,  0.0120, 82.8985, 90.4620
2507726, 78.0820,  3.0044,  1.0326,  0.0000,  3.1080,1092508670.0000, 35.6002,  0.0140, 83.0704, 90.2834
2509878, 35.7540,-22.4248,  1.6322,  0.0000,  1.8981,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371,  7.9500,-33.3305,  0.4486,  4.6821,  6.9310,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814,  8.3429,-32.8999,  0.1109,  4.7171,  6.9310,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2513262, 28.9436,-52.3985,  0.2588,  3.4008,  5.3477,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 17.1299,  4.5801,  0.1605,  1.8800,  3.9941,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549, 25.2649,-43.5441,  0.0738,  1.8265,  2.8208,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 27.2275,-20.1129,  0.0928,  0.8911,  2.2187,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 27.4897,-20.0982,  0.0414,  1.2201,  2.2187,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 53.8217,  8.0331,  0.3532,  4.6397,  4.7656,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 26.7134, -4.0881,  0.7818,  1.4535,  4.3031,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 26.7328, -4.0829,  0.7770,  1.4535,  4.3031,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2523052, 59.4358,-37.3709,  0.0417,  4.6342,  4.8724,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427, 59.3236,-37.3208,  0.0251,  4.7327,  4.8724,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2523868,-19.4479,-24.1171,  0.8641,  0.9079,  2.0915,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431,-19.8214,-24.2561,  0.4696,  0.9079,  2.0915,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2525229, 21.8625,-23.4322,  0.0597,  6.3418,  2.7492,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2528903, 76.4118,  7.0061,  0.0414,  1.2838,  3.1080,1106177920.0000, 43.2411,  0.0146, 85.7250, 90.2884
2529081, 76.9696,  6.8477,  0.3445,  2.4310,  3.1080,2079358210.0000, 42.6246,  0.0125, 85.7365, 90.6931
2529891,-21.9722,-11.0629,  1.3941,  1.7759,  4.0778,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247,-21.6037,-11.1871,  1.3551,  4.0796,  4.0778,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2531192, 52.6462,  3.2928,  0.1467,  0.1844,  4.7656,2173008380.0000, 86.8415,  0.0152, 72.2655, 80.8332
2531700,-11.1988, 35.9819,  0.0111,  5.4985,  6.5563,10541661200.0000, 67.6479,  0.0207, 98.4946,  1.9996
2532503,-11.2788, 35.9587,  0.0296,  5.4258,  6.5563,3983321600.0000, 67.8117,  0.0160, 98.4360,  1.9756
2535191, 56.7840,-23.4954,  0.2732,  2.4059,  4.7923,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2537315, 60.8680,-31.5573,  0.1134,  1.2257,  4.9596,1574786180.0000, 58.0724,  0.0136, 42.7670, 86.7197
2537489, 77.2382, 12.7334,  0.0013,  0.1871,  7.9502,1845826180.0000, 69.0132,  0.0143, 87.8433, 98.5217
2538057, 77.4098, 12.4250,  0.2149,  0.0000,  7.9502,2077506300.0000, 68.8186,  0.0136, 87.5879, 98.6958
2538573, 54.5233,-61.0694,  1.5281,  0.0000,  1.6750,4241325310.0000, 80.8512,  0.0167,  9.0415, 93.5039
2542657, 50.9973,  8.4581,  0.0255,  2.6629,  2.2378,2893710080.0000, 91.3401,  0.0165, 76.5414, 79.5931
2543066, 20.0800,-62.3708,  1.0338,  0.0000,  3.1873,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2547067,-11.6602,-35.0978,  0.2800,  2.9502,  5.3961,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2547795, 25.2792,-19.6638,  0.0330,  2.1654,  3.4330,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2549511,-10.8752,  9.0241,  1.3047,  0.0000,  1.0519,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724,-10.5857,  8.9684,  1.5464,  0.0000,  1.0519,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2550735, 43.4773, -6.7708,  0.3217,  1.1270,  2.2030,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279, 43.4283, -6.6158,  0.4642,  1.0844,  2.2030,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2552292, 35.0995,-19.2619,  0.0253,  0.0398,  1.8981,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2552987, 15.4802, 35.4379,  2.6780,  0.0000,  0.9947,2109134460.0000, 91.4306,  0.0108, 98.3695, 37.5567
2553658, 24.7184, 14.1240,  0.1354,  6.6899,  7.1455,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745, 14.6641,-20.1870,  1.6742,  0.0000,  2.7492,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2559053, 68.4780,-27.3870,  0.0301,  0.8340,  5.4469,14077884400.0000, 65.4539,  0.0175, 46.9705, 96.2056
2564494,-27.8884, -9.0984,  0.0466,  2.3052,  4.4622,20046503900.0000, 94.3500,  0.0226, 47.1365,  2.4517
2565148, 25.8405,-18.9774,  0.2125,  1.2355,  3.4330,2929079040.0000, 87.0228,  0.0187, 46.0909, 57.5614
2568621, 15.2134, -7.4354,  0.0235,  1.1869,  0.7748,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346, 40.4393, 12.7596,  1.5828,  0.3696,  2.0338,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2572733, 32.3274, 19.9647,  0.9502,  1.3354,  2.6830,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110, 32.5891, 20.1184,  1.1867,  1.3354,  2.6830,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2574361, 65.7981,-55.2070,  4.9783,  1.8488,  1.3952,7802592800.0000, 63.5521,  0.0179, 19.0378, 98.2978
2574749, 66.0624,-54.6980,  4.4048,  1.8488,  1.3952,1865870850.0000, 63.4963,  0.0140, 19.5932, 98.4522
2576020, 31.6536, -1.3291,  1.8781,  0.0000,  1.9356,1076508670.0000, 85.0447,  0.0146, 64.8664, 59.4372
2576495, -5.0356,-49.2852,  0.4003,  0.6817,  3.2315,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
2577389, 15.7276, 27.3471,  0.0016,  4.6806,  7.7927,1757788670.0000, 57.4501,  0.0165, 95.2308, 28.1907
2577763, 15.7177, 27.3867,  0.0333,  4.6733,  7.7927,1945631620.0000, 57.5830,  0.0166, 95.2497, 28.2166
2578654, 34.0597,-39.4921,  1.7348,  5.9161,  6.3461,5736302100.0000, 65.9732,  0.0184, 29.8107, 63.1636
2579336,  7.2726,-32.0162,  0.0572,  7.4330,  6.9310,3837192700.0000, 73.6701,  0.0153, 32.2975, 36.5198
