id,xslice,yslice,SM,x,Metal,y,z
12043965,  4.0731, 20.6093,2998465790.0000, 95.4476,  0.0162, 81.3094, 30.0108
12066598,  2.4307, 25.8740,4327007200.0000, 86.2266,  0.0128, 87.6706, 24.2280
12076104, 70.8924,-20.7130,3317936380.0000, 66.8843,  0.0183, 53.7868, 97.8577
12218570, -8.6034, 22.7892,2123024000.0000, 76.2095,  0.0123, 84.4387, 10.1157
12221379,-13.4346, 19.2280,1028598980.0000, 60.8603,  0.0094, 82.3991,  0.7535
12228709, -9.4823, 15.6320,2819489790.0000, 95.0014,  0.0170, 74.4355, 16.8241
12240664, 55.7968, -4.0347,2269768190.0000, 80.1372,  0.0163, 66.3637, 83.3254
12262520, -2.0390, -4.3136,2449504510.0000, 66.1944,  0.0141, 59.7345, 18.9502
12265181, -5.4596, 40.7333,2677806850.0000, 98.0518,  0.0132, 99.6775, 17.0368
12266773, 75.9297,-24.8880,1185266940.0000, 47.2505,  0.0108, 53.1812, 97.4102
12290713, 25.3096,-57.8887,1825435520.0000, 44.1520,  0.0137, 13.3052, 50.5396
12295142, 31.9452, 30.7150,1963246720.0000, 82.5395,  0.0123, 97.3151, 52.5854
12295752, -6.0235, 20.9373,1893905790.0000, 71.7446,  0.0114, 83.6060, 11.6759
12300708, 89.5949,  9.5393,2517590020.0000, 31.9639,  0.0156, 91.7971, 99.7018
12301639, 52.9508,-11.4141,2068160900.0000, 78.8166,  0.0170, 58.7636, 81.4023
12335274, 49.4749,-55.0865,1923485310.0000, 84.4554,  0.0138, 13.7725, 88.2905
12342851, -0.4675, -9.3433,2154611200.0000, 67.4015,  0.0148, 54.7576, 21.9673
12356310, 52.1015, -7.3120,3440099330.0000, 38.9760,  0.0153, 68.5069, 66.5597
12357102, 58.6741, -8.6148,1089313280.0000, 56.0573,  0.0139, 65.6837, 79.2555
12360095,  1.4099, 26.0200,2329295100.0000, 67.8497,  0.0156, 90.3276, 17.0757
12369896,-27.2252,-48.7687,2498109700.0000, 66.0896,  0.0152, 11.6507,  1.6390
12372933, -4.7639,-38.9876,3314893310.0000, 68.5998,  0.0169, 24.3183, 23.7712
12384872, 58.5697,-56.9348,1942925570.0000, 26.8979,  0.0145, 21.5673, 79.0597
12387371, -9.5401,-20.7117,2686222850.0000, 53.6291,  0.0136, 44.0691, 10.2796
12388622,-29.4135,-47.0842,2377664510.0000, 91.7918,  0.0167,  9.3001,  7.5288
12389447, 62.8676,-60.4430,2988914430.0000, 63.3762,  0.0153, 13.4033, 96.2421
12391008,-26.6756,-19.4281,1908102660.0000, 94.3925,  0.0162, 36.9761,  5.7596
12406589, 40.6118,  0.3807,1776073980.0000, 95.5058,  0.0143, 66.3587, 71.8202
12407429, 47.0486,-40.1653,1714873730.0000, 83.6706,  0.0128, 28.4563, 82.5757
12412077,-11.8114,-12.1405,4978724900.0000, 84.2401,  0.0162, 47.8830, 16.3447
12437133, 45.7858,-37.6798,2070793470.0000, 84.3720,  0.0171, 30.6576, 81.0103
12438465, 41.1080, -0.4663,3315572740.0000, 74.3794,  0.0183, 68.6401, 65.5254
