id,SM,VelDisp,SFR,GM,Tot_Mass,SM_sh,Metal,SF_Metal,NSF_Metal,SF_O,SF_Fe,SF_N,SF_C,SF_H,NSF_O,NSF_H,Stars_O,Stars_N,Stars_C,Stars_Fe,Stars_H,x,y,z,SubGrpNum,Vel,Mass_sh,grpid,u,g,r,i,zmag,Y,J,H,K,M_dot,ellip,Kappacorot,ENV,d_long,d_per,d_tot,xslice,yslice
3406806,1271895680.0,38.378498,0.41195133,3913282820.0,45167546000.0,1298210820.0,0.01,0.013861933,0.0044898954,0.006554783,0.0006914454,0.00039421802,0.0024191907,0.72320485,0.0021055455,0.74242747,0.004871298,0.00027323648,0.0016846192,0.00047008836,0.73152506,50.9333,19.9745,11.5393,0,516.8070844135169,139403231000.0,27000000006152,-17.946793,-18.668121,-18.888998,-19.013273,-19.133924,-19.20369,-19.206419,-19.306164,-18.98368,9.4636675e-08,0.6269671401294907,0.41829145560936476,filament,1.1703,0.2604,3.4734,-12.0652,-44.831
3415268,1493888380.0,47.561455,0.38094795,2289659900.0,58705986000.0,1509623420.0,0.0117,0.018219044,0.009390578,0.008318173,0.0009512952,0.0005906265,0.0031591172,0.71330047,0.0042651645,0.7320691,0.005463092,0.00035427784,0.002070134,0.0006114594,0.7274127,78.0863,61.2887,70.5779,10,356.39048765013354,138424648000.0,27000000000015,-17.792727,-18.5359,-18.80189,-18.950335,-19.09852,-19.194227,-19.215067,-19.33902,-19.033504,2.3142332e-09,0.7471114520628407,0.37191831820117927,groups,,,,43.444,-7.6192
3415634,1576325250.0,39.166508,0.3041474,1213168130.0,36828803000.0,1602578560.0,0.0124,0.02127956,0.014440796,0.009629493,0.0010697666,0.00071002386,0.0036167372,0.706492,0.006634993,0.72139937,0.005749732,0.0003854112,0.0021769912,0.00064131315,0.72568566,78.0264,33.2322,54.2652,4,452.4508605915122,62563496000.0,27000000000150,-17.768047,-18.602783,-18.88047,-19.031473,-19.183987,-19.285349,-19.306545,-19.436058,-19.136518,6.641903e-10,0.4656603097814497,0.614732050879591,groups,,,,22.9041,-32.7128
3417415,1142029060.0,39.537235,0.34489587,4832996900.0,46723305000.0,1158742910.0,0.0084,0.011892322,0.002014175,0.005900501,0.0005419284,0.00031836558,0.0019435165,0.7277602,0.0009838762,0.7477892,0.004124212,0.00023864117,0.0014142689,0.0004043746,0.7345698,68.0936,42.4966,76.4935,0,206.03411049508284,139290903000.0,27000000006900,-17.949867,-18.701004,-18.90705,-19.01983,-19.12598,-19.182058,-19.171183,-19.25809,-18.931545,2.5967277e-09,0.6702081109927178,0.43018603817452716,filament,0.0202,2.0533,3.7098,48.3542,-28.5675
3420611,1903362300.0,41.07917,0.19637458,5511635500.0,61939933000.0,1919764860.0,0.0135,0.023609014,0.0027672648,0.010277058,0.0015355512,0.00085036067,0.004111376,0.70126235,0.0012509056,0.7461775,0.0063081053,0.00041274677,0.0023658897,0.0007138925,0.7236217,51.8561,35.7863,39.9381,0,293.09357507458265,143796650000.0,27000000007066,-17.326344,-18.186043,-18.559362,-18.758862,-18.95242,-19.073524,-19.111015,-19.259647,-18.96112,6.9580515e-09,0.5951069901316799,0.4893168454582405,filament,0.5889,0.2467,2.6759,17.3256,-33.1378
3422671,1142035840.0,39.931564,0.2211206,2007718140.0,46176367000.0,1154601470.0,0.0137,0.017383313,0.0027854764,0.007863548,0.0009952781,0.0005703961,0.0029116764,0.7153058,0.0012992768,0.7461666,0.006245595,0.00043021853,0.0024066058,0.00073505286,0.72304475,91.6514,92.2948,40.0605,0,253.5697327659593,108424159000.0,27000000007277,-17.33892,-18.098873,-18.360538,-18.511005,-18.669851,-18.772638,-18.79292,-18.922958,-18.618944,8.2063984e-08,0.35459458112619346,0.5952426774221603,filament,4.6733,2.0852,7.7927,16.6447,29.2266
3423393,9779999700.0,64.95909,0.18673025,316089888.0,83216130000.0,9855363100.0,0.0198,0.07638228,0.072324656,0.028328136,0.008356649,0.004735242,0.011748619,0.5804958,0.026129393,0.58868784,0.008768147,0.0007962373,0.0033492795,0.0011172978,0.70900387,71.2329,29.2192,27.8214,0,466.4697873389015,145064133000.0,27000000005925,-17.873077,-19.142445,-19.771563,-20.06337,-20.350254,-20.56189,-20.649841,-20.846699,-20.580172,7.728198e-07,0.5464305108028527,0.5108301042712029,filament,0.0045,1.4747,1.8705,-0.7906,-34.2806
3425637,9323131900.0,65.74803,0.12111548,339047872.0,93136536000.0,9467297800.0,0.0211,0.067527495,0.07141721,0.02580206,0.006218593,0.0042966483,0.010652267,0.59757036,0.027872695,0.5892698,0.009281342,0.00090174185,0.0035519875,0.0012215194,0.7059139,85.1785,47.0487,6.6047,25,373.0478354045229,129828594000.0,27000000000008,-17.670387,-19.033993,-19.680408,-19.972525,-20.25717,-20.475218,-20.567152,-20.766672,-20.506792,6.0462175e-06,0.6278789133452994,0.4496008777685836,groups,,,,-21.3955,-11.4524
3427034,1630994560.0,43.48041,0.2679715,2645462270.0,55766852000.0,1659305980.0,0.0132,0.022160867,0.008792257,0.009995698,0.0011962987,0.000734355,0.0038354683,0.70460343,0.0039804336,0.7332246,0.006160949,0.0004013363,0.0023138132,0.0006728369,0.72420037,67.2362,89.3961,37.2231,0,241.1564747472064,137199084000.0,27000000007200,-17.615812,-18.444923,-18.757698,-18.926092,-19.091722,-19.198915,-19.227837,-19.362503,-19.060675,1.8733415e-08,0.6847065222965623,0.37844396236407407,filament,2.2795,0.5014,7.7927,20.3645,22.2574
3430147,1005943550.0,41.804886,0.052900743,386454752.0,46542225000.0,1038336060.0,0.0137,0.027131354,0.0016975795,0.0110171875,0.0021796278,0.001305935,0.0043966295,0.6910243,0.00073934265,0.7483122,0.0060869264,0.00047968773,0.0025070738,0.00082778034,0.72228664,79.4478,12.1911,38.2154,0,271.0132895726702,146900697000.0,27000000007062,-15.998027,-16.999857,-17.473644,-17.714525,-17.947401,-18.10583,-18.162617,-18.33103,-18.040201,9.4558295e-08,0.3493501203767968,0.820859313713027,filament,4.0483,2.3186,6.7084,3.4942,-50.7401
3431642,1048358210.0,33.98114,0.26197788,2399096580.0,35324768000.0,1060433090.0,0.0097,0.013850836,0.0041738306,0.006434103,0.00073363713,0.00042175068,0.0024680851,0.7228378,0.0019610955,0.7432518,0.004731498,0.00027307114,0.0016838732,0.00046566853,0.73179245,59.0441,33.7173,63.6737,0,355.999736657206,101281300000.0,27000000007340,-17.466606,-18.262589,-18.522085,-18.662146,-18.79439,-18.871384,-18.880491,-18.99009,-18.672606,5.872779e-10,0.47058449964027926,0.5871792525108641,filament,0.0944,0.245,3.1802,37.2311,-37.0468
3518865,42680193000.0,110.950966,0.0,0.0,137846768000.0,42680193000.0,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010202227,0.00089029217,0.0033779808,0.0008549107,0.7046204,52.4556,4.8469,20.1494,15,654.5000954927356,137957196000.0,27000000000003,-18.304699,-19.987427,-20.783138,-21.125683,-21.451563,-21.687834,-21.785374,-21.999897,-21.724585,2.4995074e-07,0.601370303767448,0.5999166253478204,groups,,,,-7.2068,-60.4412
3521602,40597783000.0,121.251595,0.0,0.0,113262158000.0,40597783000.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014186889,0.0017609248,0.005026853,0.0014709012,0.6792237,52.3839,4.9805,20.0404,25,1264.1362663890313,113326637000.0,27000000000003,-18.06724,-19.843145,-20.680437,-21.035084,-21.38777,-21.673023,-21.799276,-22.027273,-21.776396,1.7692345e-08,0.7617865906443384,0.7852332314910894,groups,,,,-7.2642,-60.3098
3523446,37782880000.0,114.15995,0.0,0.0,136798380000.0,37785092000.0,0.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011486946,0.0011516138,0.003862887,0.00096744933,0.6968819,52.662,5.0323,20.0848,22,913.8764276421622,136942240000.0,27000000000003,-18.221909,-19.908842,-20.706417,-21.048836,-21.37724,-21.623896,-21.73009,-21.946697,-21.679623,2.5340709e-08,0.6753703252088585,0.7487898645822244,groups,,,,-7.2917,-60.2137
3524790,23277611000.0,84.87131,0.0,0.0,139240063000.0,23363897300.0,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010144109,0.0009931658,0.0038000927,0.0012377981,0.70178777,52.4452,4.5763,19.5463,28,839.4724533896273,162213380000.0,27000000000003,-17.982582,-19.622879,-20.394426,-20.725773,-21.038128,-21.269302,-21.368954,-21.577623,-21.306969,6.1411046e-12,0.6672719009642429,0.45346851186391823,groups,,,,-7.8215,-60.6244
3525686,27331004400.0,89.10744,0.0,0.0,88768512000.0,27346270200.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010863802,0.0010313289,0.003740343,0.0011162033,0.70011246,52.8317,4.696,19.9968,33,1338.7766337219962,90057023000.0,27000000000003,-17.903051,-19.589197,-20.385378,-20.727158,-21.054638,-21.299536,-21.404264,-21.62049,-21.352093,3.6829984e-09,0.628601833096706,0.504363113449501,groups,,,,-7.4851,-60.4975
3528200,15408112600.0,70.86987,0.0,0.0,73229369000.0,15413901300.0,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008780208,0.00070027204,0.003104159,0.00083128986,0.71158785,52.7302,5.046,20.3753,41,1601.8598565417637,73619948000.0,27000000000003,-17.541248,-19.143661,-19.900291,-20.230043,-20.532173,-20.739286,-20.82628,-21.029057,-20.747517,1.5632846e-11,0.48487197528098136,0.5789505646258852,groups,,,,-7.0352,-60.2272
3528962,24384065500.0,87.71967,0.0,0.0,103670153000.0,24411533300.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010003357,0.000926514,0.0035571698,0.0010502951,0.70421654,52.6338,4.874,19.7917,34,198.42514725331566,105022497000.0,27000000000003,-17.843842,-19.491865,-20.27331,-20.612268,-20.929583,-21.158693,-21.256216,-21.467203,-21.1947,2.9219642e-09,0.5135845086589423,0.5640496560156318,groups,,,,-7.5888,-60.3331
3529859,8055309800.0,64.24786,0.0,0.0,93827383000.0,8154834900.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007861735,0.0006378506,0.002931483,0.0008692749,0.7149106,49.2724,4.2449,21.1338,38,199.18891198118936,128669704000.0,27000000000003,-16.89581,-18.47017,-19.21517,-19.541763,-19.835735,-20.031364,-20.112198,-20.310127,-20.024809,1.0142834e-13,0.47395193900554944,0.5461662757245996,groups,,,,-5.4893,-61.7522
3530371,16566947800.0,74.67371,0.0,0.0,70093292000.0,16566947800.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009622045,0.00085702806,0.0035171525,0.0010267905,0.7059467,52.6901,5.4306,20.2816,39,665.3099841427303,70129050000.0,27000000000003,-17.498066,-19.143139,-19.919136,-20.25571,-20.570919,-20.795694,-20.89102,-21.101273,-20.827332,5.1884424e-11,0.56938180645114,0.5418474247764054,groups,,,,-7.0405,-59.8477
3531105,23943974900.0,91.42601,0.0,0.0,64197808000.0,23943974900.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013455824,0.0014750606,0.004584827,0.0012028434,0.6861091,52.4389,4.7148,20.0513,35,473.6699800494011,64256512000.0,27000000000003,-17.62945,-19.364746,-20.183659,-20.533386,-20.876005,-21.145681,-21.265133,-21.48928,-21.234398,7.710934e-09,0.6855541615191203,0.6113663788895078,groups,,,,-7.3189,-60.5596
3531688,16912093200.0,73.52829,0.0,0.0,56952635000.0,16912093200.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009007966,0.00070301665,0.0030840177,0.0008731004,0.7107034,52.5905,4.8892,20.1634,43,1245.0128513392945,56952635000.0,27000000000003,-17.436165,-19.100105,-19.882704,-20.22077,-20.539427,-20.76352,-20.855316,-21.066866,-20.78758,0.0,0.5500050123811613,0.5800133394411835,groups,,,,-7.224,-60.3769
3533021,14457688100.0,80.3829,0.0,0.0,69942436000.0,14457688100.0,0.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012054966,0.0011375429,0.0031129685,0.0007028803,0.6991032,52.2452,4.7074,20.1309,45,653.6411238210154,70299836000.0,27000000000003,-16.951357,-18.649956,-19.46127,-19.81237,-20.147596,-20.396229,-20.50075,-20.718952,-20.45157,3.20008e-08,0.5153036218787719,0.825610174934766,groups,,,,-7.1904,-60.6136
3534067,1914867580.0,43.274044,0.079459935,469236928.0,68038959000.0,1954349440.0,0.015,0.040112883,0.023859698,0.016564578,0.002986405,0.0018860742,0.0066475477,0.6630252,0.0098622525,0.6993542,0.006783826,0.0005207426,0.002652217,0.00084243575,0.71970606,52.7736,7.5853,19.3501,0,925.9783677278859,180315898000.0,27000000006866,-16.705692,-17.769682,-18.264837,-18.510925,-18.750237,-18.91571,-18.977991,-19.151201,-18.86872,4.2729433e-09,0.13770793390783098,0.7778043387757582,filament,1.5043,0.0126,2.841,-7.5404,-57.6086
3534437,5943791100.0,58.093388,0.33145687,926105600.0,79524569000.0,6070412800.0,0.0173,0.043942176,0.037437208,0.01792367,0.0032405562,0.0022036447,0.007420161,0.6533991,0.01520296,0.66789186,0.00780255,0.00062968995,0.0029489303,0.00092736597,0.71464,52.461,6.3538,19.6952,37,1261.0782588721447,153846743000.0,27000000000003,-18.171267,-19.20756,-19.676039,-19.90979,-20.147022,-20.321148,-20.38871,-20.564377,-20.292093,2.1573956e-07,0.47715251339328857,0.6353036539713965,groups,,,,-7.3558,-58.912
3534856,3061372420.0,52.20419,0.0,0.0,82551063000.0,3069824510.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077133565,0.00070573983,0.0030512328,0.0010598324,0.7139698,52.2253,5.4378,20.1704,56,1623.3861216605246,99167117000.0,27000000000003,-15.994938,-17.550537,-18.28301,-18.599995,-18.884415,-19.083767,-19.168283,-19.362274,-19.083532,0.0,0.1653905500362688,0.8377182597869993,groups,,,,-7.012,-59.9119
3535256,5735698900.0,60.532585,0.74402875,4591248900.0,95953601000.0,5883306500.0,0.0161,0.023855885,0.0063142446,0.010452698,0.0013866375,0.001014891,0.0039277025,0.70001394,0.002828417,0.7384306,0.007322585,0.00057153706,0.00275834,0.0008391826,0.7174159,51.8459,6.1784,18.4388,0,1110.868916659387,365361824000.0,27000000002120,-18.749884,-19.642233,-19.985909,-20.168432,-20.359438,-20.500431,-20.546936,-20.700909,-20.421984,1.7420222e-08,0.4818299221379283,0.7018207567617041,filament,6.4881,0.0583,8.1291,-8.3958,-59.0259
3535998,14041037800.0,71.45961,0.0,0.0,77815046000.0,14114769900.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008444104,0.0007103499,0.0031274129,0.00088077504,0.71207106,53.4411,4.6754,20.1174,40,703.7341916519333,82280636000.0,27000000000003,-17.36959,-18.972815,-19.733377,-20.066341,-20.369843,-20.576578,-20.662628,-20.866165,-20.585466,0.0,0.5629982141359913,0.5931727483276921,groups,,,,-7.5484,-60.4207
3536613,3529991420.0,48.778225,0.14777753,246260784.0,76973851000.0,3632356610.0,0.0154,0.051919527,0.036966108,0.021296322,0.0036600984,0.0026941549,0.008650413,0.63582754,0.01412553,0.6673917,0.0070644002,0.0005260953,0.002675667,0.0008086841,0.71913576,53.1108,5.1466,20.4054,47,1684.1542387798097,126332576000.0,27000000000003,-17.429893,-18.537992,-19.041971,-19.287054,-19.52606,-19.695446,-19.7621,-19.938543,-19.66669,5.2340483e-13,0.47246494142029116,0.6277995569400663,groups,,,,-7.0962,-60.0628
3537188,13046532100.0,70.87102,0.0,0.0,87795335000.0,13073479700.0,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010060612,0.00096102676,0.0037361651,0.0011868298,0.7027826,51.9174,5.2907,19.4698,42,549.6173100439978,94317314000.0,27000000000003,-17.406849,-19.030106,-19.793934,-20.12372,-20.43227,-20.656658,-20.753508,-20.960323,-20.688133,4.3259463e-12,0.47347887298982105,0.5697530730400076,groups,,,,-7.611,-60.0169
3538779,10758497300.0,66.53047,0.0,0.0,80979714000.0,10899247100.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009011409,0.00079215475,0.0033462811,0.0010118143,0.7087792,52.2702,4.4628,19.6376,46,1065.7997583974206,91028242000.0,27000000000003,-17.292667,-18.887127,-19.634964,-19.959541,-20.258055,-20.465591,-20.553623,-20.754581,-20.474636,1.8914217e-12,0.5033421816494056,0.5908723271593421,groups,,,,-7.707,-60.7798
3539528,5198101000.0,55.45162,1.0520201,3450256900.0,69804712000.0,5325734400.0,0.0149,0.025376022,0.018591328,0.011304745,0.001359575,0.00093959353,0.0043146894,0.6967462,0.008273887,0.7116902,0.0069449623,0.00048834557,0.0025140545,0.0007261895,0.72037303,48.2697,5.7934,21.891,5,994.996325370099,114093105000.0,27000000000127,-18.983145,-19.788128,-20.087286,-20.253098,-20.427357,-20.55078,-20.587477,-20.730156,-20.440989,4.4703303e-09,0.6707407382614465,0.40215401646570215,groups,,,,-4.2049,-60.5346
3539991,13679746000.0,75.68464,0.0,0.0,48417100000.0,13679746000.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010218027,0.000937077,0.0036430922,0.0009958955,0.7029785,52.7257,4.9047,20.3238,52,1066.7483302072706,48447865000.0,27000000000003,-17.1686,-18.846651,-19.636784,-19.977365,-20.301376,-20.536638,-20.636045,-20.850515,-20.57797,4.593616e-10,0.5268404561780788,0.5896719675912305,groups,,,,-7.1086,-60.3586
3540463,11958446100.0,67.92615,0.0,0.0,20082894800.0,11958446100.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009928207,0.0006485512,0.0024333114,0.00056350406,0.7124261,52.2732,5.1234,20.0964,62,984.42972070128,20082894800.0,27000000000003,-16.848536,-18.543325,-19.340637,-19.688143,-20.016796,-20.243435,-20.334183,-20.550392,-20.273697,0.0,0.19256064589389732,0.80704508537033,groups,,,,-7.1536,-60.1989
3542780,4775203800.0,50.83406,0.28183392,1201394560.0,71059448000.0,4844434400.0,0.0159,0.040189233,0.031055259,0.016399233,0.0031142635,0.0018639863,0.0069147716,0.66271454,0.012923991,0.68354946,0.0072775604,0.00053840206,0.0027432567,0.0008330557,0.7182656,48.2961,5.1888,21.6858,6,450.7320954569355,121156346000.0,27000000000127,-17.839907,-18.877733,-19.367914,-19.611776,-19.851927,-20.020126,-20.085945,-20.261642,-19.985464,1.7567424e-09,0.5296332395108434,0.48704074329653557,groups,,,,-4.5178,-61.0902
3543223,13046760400.0,69.78904,0.0,0.0,51894809000.0,13048874000.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00951718,0.0008969999,0.003576359,0.0010402891,0.70571667,52.3618,5.3786,20.2875,53,336.2200846357933,52056953000.0,27000000000003,-17.263153,-18.893547,-19.665102,-20.00097,-20.313107,-20.535042,-20.630033,-20.838825,-20.565805,5.823163e-11,0.31955283777625254,0.7328223733768149,groups,,,,-6.9515,-59.96
3544125,8670863400.0,66.0417,0.0,0.0,76555583000.0,8762890200.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157296,0.0006954626,0.0030486882,0.000909811,0.7131616,51.9247,4.8549,20.17,49,894.8225731953793,82852438000.0,27000000000003,-17.040321,-18.61414,-19.357002,-19.680359,-19.972788,-20.172684,-20.256353,-20.45325,-20.168428,0.0,0.38032162539755054,0.6369480466269225,groups,,,,-7.0353,-60.5349
3544703,10910796800.0,68.068405,0.0,0.0,37746684000.0,10910796800.0,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009959121,0.00094162626,0.0037658708,0.0011311722,0.7030963,52.115,5.2398,20.1987,61,1687.3352512171373,37775143000.0,27000000000003,-16.9337,-18.59905,-19.387178,-19.727974,-20.049982,-20.284597,-20.384182,-20.597828,-20.326849,9.897677e-12,0.4345983091782144,0.5934933707009764,groups,,,,-6.9908,-60.1289
3545253,10963089400.0,69.224205,0.0,0.0,63500542000.0,10964150300.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088128,0.0006984152,0.0030816237,0.00079205824,0.71164554,52.4708,5.1587,20.1493,51,1631.517468493672,63703953000.0,27000000000003,-17.209408,-18.811554,-19.56541,-19.894314,-20.196285,-20.401718,-20.48833,-20.691383,-20.410625,1.7422652e-11,0.4553319499615073,0.5827606022705727,groups,,,,-7.1533,-60.135
3546022,7335591900.0,61.22981,0.0,0.0,68666454000.0,7337716700.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008023371,0.0006396597,0.0028786482,0.000816717,0.7146408,52.8522,5.0936,20.1243,55,1426.3577303748173,69905318000.0,27000000000003,-16.84005,-18.405191,-19.145622,-19.468887,-19.759117,-19.952618,-20.032654,-20.22811,-19.939299,1.1321499e-12,0.3221806068329658,0.6758150831525793,groups,,,,-7.2971,-60.1241
3546611,9516247000.0,64.720116,0.0,0.0,57972089000.0,9521845200.0,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086005675,0.00071235566,0.0031250278,0.0008619622,0.7115216,52.2051,4.7215,19.925,54,971.1279524346934,58576364000.0,27000000000003,-17.043486,-18.647108,-19.402266,-19.73055,-20.03243,-20.239279,-20.325726,-20.528381,-20.245522,4.9502246e-11,0.2726805211478741,0.7349948130880987,groups,,,,-7.3701,-60.5792
3547255,9240813600.0,68.41467,1.017461,2724327680.0,118319800000.0,9590596600.0,0.0175,0.044693083,0.012598923,0.018719781,0.002723551,0.0023578256,0.0072595314,0.65095156,0.00540522,0.7242524,0.007921309,0.00064766,0.002994768,0.00092934613,0.7141097,50.8455,4.98,17.3432,3,1208.9757545128853,286342349000.0,27000000000163,-19.015244,-19.952715,-20.34549,-20.55347,-20.777473,-20.94926,-21.01269,-21.18484,-20.924906,3.3711578e-05,0.6381396550019631,0.4070864582896435,groups,,,,-9.3652,-60.2288
3547909,2267516160.0,44.495625,0.024748689,61895332.0,58376471000.0,2293718780.0,0.0153,0.063150905,0.0,0.023252822,0.0070859855,0.0037422138,0.010078581,0.6098124,0.0,0.0,0.0068152347,0.00055033696,0.0027156533,0.0008935095,0.71903324,48.4926,5.8404,21.9747,10,1045.379596127646,95317148000.0,27000000000127,-16.086143,-17.461103,-18.112518,-18.408298,-18.68049,-18.863815,-18.937298,-19.125849,-18.846222,3.407749e-08,0.32827605636948776,0.7583817991114443,groups,,,,-4.1807,-60.4589
3548274,4552806400.0,49.72622,0.07730157,212128192.0,65572262000.0,4561350100.0,0.0176,0.07107359,0.055332337,0.02717892,0.0068014124,0.0043397523,0.0111519685,0.59170395,0.021754917,0.6295238,0.007875226,0.0006633796,0.0030499632,0.0010162591,0.7139407,48.3872,5.5978,21.939,11,1191.433380428801,73508897000.0,27000000000127,-16.979227,-18.265493,-18.89209,-19.18356,-19.462034,-19.659342,-19.739805,-19.931456,-19.658945,1.5067027e-11,0.36879143913314527,0.6117951722192234,groups,,,,-4.2294,-60.7097
3548608,2598286850.0,51.2633,0.0,0.0,74506445000.0,2613598210.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007569896,0.0006835391,0.0030035442,0.0010335965,0.71424836,52.7138,5.1389,19.8694,59,1844.5476410220474,95933907000.0,27000000000003,-16.258978,-17.73993,-18.379446,-18.65886,-18.91697,-19.106838,-19.18531,-19.375174,-19.105707,2.2124656e-13,0.3158131094271295,0.781227927703208,groups,,,,-7.4892,-60.0711
3549000,3950834940.0,50.211174,0.5805171,6597075500.0,76474221000.0,4039349500.0,0.015,0.020231603,0.003272476,0.009001574,0.0012297787,0.0007143421,0.0034547707,0.7087971,0.0014752327,0.74503404,0.006916947,0.0004994597,0.0025818467,0.0008001538,0.7200631,52.8146,3.155,20.6225,0,971.2297616939053,220989620000.0,27000000004023,-18.279161,-19.09413,-19.431194,-19.615406,-19.802431,-19.928774,-19.967657,-20.114323,-19.81764,7.277384e-12,0.5866970013796761,0.4366546816053676,filament,0.0,1.7118,5.5286,-7.1779,-62.0854
3549394,3455163650.0,53.81536,0.48019934,4020819710.0,74255458000.0,3474982910.0,0.0159,0.024797088,0.0077193095,0.010818307,0.0015171187,0.0010106785,0.0040890896,0.69805497,0.0034653547,0.73566324,0.0071935924,0.00055342866,0.0027690143,0.00088533055,0.7178585,51.8862,6.2806,18.3397,1,1156.5473401465242,113426014000.0,27000000002120,-18.160793,-18.958776,-19.281616,-19.463894,-19.657763,-19.794577,-19.836826,-19.988905,-19.701475,7.1403895e-07,0.5532241809330731,0.47236057399423415,filament,6.4811,0.0893,8.1291,-8.4815,-58.9055
3549780,9345610800.0,62.64182,0.0,0.0,51102171000.0,9350942700.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009055719,0.0007334623,0.0032090782,0.00086270866,0.7100762,52.4954,4.7552,20.131,58,1536.3545326518877,51214152000.0,27000000000003,-16.97976,-18.592646,-19.354357,-19.68539,-19.990612,-20.20388,-20.294357,-20.498856,-20.219908,0.0,0.5862618565357747,0.7085093411356959,groups,,,,-7.2524,-60.5206
3550458,13243103200.0,71.12106,0.0,0.0,30073702400.0,13243103200.0,0.0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012027713,0.0012354391,0.0044628475,0.0013916136,0.69225484,52.2372,5.0673,20.1214,60,588.7972910943121,30088202200.0,27000000000003,-17.074312,-18.7952,-19.604988,-19.95167,-20.28867,-20.548567,-20.661963,-20.883635,-20.624147,1.607186e-11,0.5324560179088967,0.5987383727349771,groups,,,,-7.1302,-60.2636
3551156,3683004420.0,51.250362,0.10597445,226956720.0,64659120000.0,3741836800.0,0.0178,0.067291,0.06619639,0.026346365,0.005695079,0.0040918672,0.010784543,0.6004704,0.025862597,0.603191,0.008008662,0.0006807482,0.0030698853,0.00100241,0.71353024,47.905,5.5063,22.0616,9,1023.3536473282343,105979453000.0,27000000000127,-17.195465,-18.368216,-18.935127,-19.201815,-19.462053,-19.65341,-19.732773,-19.919935,-19.655806,2.309587e-10,0.43955153900713406,0.7322618295607626,groups,,,,-3.9942,-60.905
3551547,9170988000.0,62.62633,0.0,0.0,35551207000.0,9172074500.0,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102458,0.00091583043,0.0036339264,0.0009679833,0.7036936,52.5957,5.3556,20.3253,67,1001.1468423762819,35629855000.0,27000000000003,-16.808882,-18.447601,-19.224205,-19.562342,-19.877474,-20.10229,-20.198362,-20.408503,-20.136318,0.0,0.37255530400554093,0.6896087271456137,groups,,,,-6.9866,-59.9442
3552034,1345279100.0,44.762146,0.0,0.0,53000483000.0,1360114560.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006463809,0.0005516558,0.0026387356,0.0008715223,0.71980155,52.6634,4.4641,19.6382,72,1440.1950388749435,77101539000.0,27000000000003,-15.433063,-16.937262,-17.619698,-17.912542,-18.173279,-18.3505,-18.423658,-18.608995,-18.323273,4.318259e-14,0.29861628096719517,0.8296059263285961,groups,,,,-7.8178,-60.7056
