id,xslice,yslice,SM,x,Metal,y,z
144242, 48.3924,-16.0473,2382857730.0000, 69.5991,  0.0136, 54.8045, 74.5584
144412, 48.9711,-16.1282,2900176640.0000, 69.0937,  0.0121, 54.8804, 75.0061
144877, 48.7780,-16.0960,2585387010.0000, 69.4606,  0.0139, 54.8316, 74.9211
150906, 61.9417, -4.7975,1833281790.0000, 72.2340,  0.0137, 67.6334, 87.2230
153309, 31.4905,-16.9753,10477152300.0000, 77.3900,  0.0248, 50.3040, 59.8302
154201, 30.9116,-16.6568,4309050400.0000, 77.9558,  0.0153, 50.4569, 59.3552
154676, 31.5839,-17.1114,3600735490.0000, 77.2411,  0.0168, 50.2029, 59.9045
155195, 31.1896,-17.2525,3084574720.0000, 77.3543,  0.0170, 49.9884, 59.5618
155670, 31.8298,-16.7729,1505338750.0000, 76.4200,  0.0136, 50.6958, 59.8208
156798, 55.3082,-27.7193,49823547000.0000, 54.1136,  0.0251, 46.3734, 78.9037
159350, 55.1947,-28.0590,27196526600.0000, 53.7698,  0.0241, 46.0671, 78.7399
160527, 55.3903,-27.9519,21739722800.0000, 53.9907,  0.0235, 46.1705, 78.9940
161708, 55.3109,-28.2982,4282664450.0000, 53.5011,  0.0161, 45.8836, 78.8186
162233, 55.2000,-27.7542,4711344600.0000, 53.9267,  0.0165, 46.3499, 78.7370
162562, 55.3808,-28.1398,3434020100.0000, 54.2045,  0.0168, 45.9503, 79.0919
163512, 55.7414,-27.6884,1166863870.0000, 53.6675,  0.0120, 46.5316, 79.1984
165250, 46.0695,-13.3124,44485825000.0000, 69.5084,  0.0220, 57.2165, 71.5856
168530, 45.9525,-13.6684,23519096800.0000, 69.7662,  0.0178, 56.8062, 71.6200
169859, 46.0730,-13.4683,12846335000.0000, 69.5590,  0.0229, 57.0538, 71.6367
171175, 46.0448,-12.9405,1684715140.0000, 68.9941,  0.0155, 57.6592, 71.3168
171945, 45.8101,-13.9022,1463675010.0000, 69.8645,  0.0131, 56.5376, 71.5513
172898, 72.5015,-57.0086,10947356700.0000, 29.5777,  0.0192, 23.1214, 94.3704
173442, 72.5751,-56.8386,9915372500.0000, 29.4654,  0.0197, 23.3183, 94.3759
174075, 72.8085,-58.2772,1847294980.0000, 29.3153,  0.0112, 21.9352, 94.8517
174796, 72.5852,-56.6308,5821623800.0000, 29.3606,  0.0200, 23.5427, 94.3107
175400, 72.1138,-57.4399,4854688800.0000, 29.8823,  0.0175, 22.5899, 94.1551
175727, 72.8203,-57.0921,2659377660.0000, 29.0951,  0.0134, 23.1538, 94.5573
176242, 72.3182,-56.8812,1011099710.0000, 29.8643,  0.0120, 23.1808, 94.2502
176936, 72.4676,-57.7879,1656265730.0000, 29.6195,  0.0125, 22.3312, 94.5029
