id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1033761, 19.3051,-59.1767,  0.4945,  0.2537,  9.5110,1671398780.0000, 61.9737,  0.0127,  4.8487, 63.1341
1042132,-36.2860,-12.7004,  0.8846,  2.2873,  1.5868,1541536510.0000,  6.3511,  0.0127, 49.8223, 51.4380
1042563,-36.3699,-12.6559,  0.9632,  2.3407,  1.5868,1381412480.0000,  6.2650,  0.0167, 49.7629, 50.9762
1337769, 32.2874, 16.6170,  1.3432,  6.8995,  8.3931,3066397700.0000, 74.8855,  0.0168, 77.2785, 39.7986
1338445, 31.7247, 16.0308,  1.8107,  0.3136,  3.0147,1330057980.0000, 74.3199,  0.0139, 76.5495, 39.2376
1338946, 32.3946, 16.4112,  1.2493,  0.5635,  3.0147,1211834500.0000, 74.9939,  0.0145, 77.1287, 40.0675
1352805, -9.5100, 14.5683,  0.8120,  5.8551,  4.8742,1029116670.0000, 33.1269,  0.0107, 77.0826, 48.2786
1363183,-35.8837, -5.4326,  0.2524,  2.3429,  4.4064,4933458400.0000,  6.7494,  0.0180, 56.8977, 49.7753
1363576,-36.0564, -3.6983,  1.1788,  1.2862,  4.4064,2723692540.0000,  6.5764,  0.0175, 58.6205, 49.5307
1398177,  4.7314,-48.5256,  0.0346,  0.1476,  0.8190,6354540000.0000, 47.2892,  0.0203, 10.2088, 38.6941
1399316,-14.7908, 15.1474,  1.3165,  0.9502,  1.8815,2376117500.0000, 27.8675,  0.0133, 78.6847, 52.7268
1412359,-26.2763,-28.4194,  0.1046,  1.3496,  4.6639,1305171460.0000, 16.3585,  0.0148, 33.9932, 52.6941
1421963,-39.9402, -9.5364,  0.1385,  2.3810,  1.3477,3555026180.0000,  2.7291,  0.0148, 54.5253, 57.8625
1706514, 38.0409, 42.7420,  0.6357,  2.3586,  1.4670,3379855360.0000, 80.5280,  0.0162, 98.1009, 13.5235
1724673, 39.6417, 24.3139,  0.3247,  2.0268,  3.1359,5435144200.0000, 82.2526,  0.0185, 85.5899, 41.6212
1727247, 40.0561,-50.6048,  0.0655,  0.6149,  4.3962,5540513800.0000, 82.7279,  0.0134, 13.5734, 62.7956
1727932, 39.8165,-51.2563,  0.1419,  0.1012,  4.3962,1250082820.0000, 82.4914,  0.0121, 13.0769, 63.5514
1728505, 39.4731,-49.9766,  0.0980,  1.1234,  4.3962,3347457540.0000, 82.1438,  0.0181, 14.1491, 62.4960
1731981, -8.3050,-46.9664,  3.9371,  3.7718,  6.0666,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
1744495, -0.1646, 12.5037,  1.6255,  0.9021,  4.6059,5215091700.0000, 42.3479,  0.0172, 69.0741, 22.3367
1762444,-12.9195, 32.8768,  3.3890,  2.2103,  1.4315,2044032260.0000, 29.6752,  0.0153, 93.3762, 37.3673
1768534,-26.9594,-38.9324,  0.4529,  6.0247,  5.9494,9135002600.0000, 15.7222,  0.0201, 25.7175, 63.7187
1769021,-25.9622,-40.0117,  0.5394,  6.0894,  5.9494,1320068220.0000, 16.7189,  0.0149, 24.6143, 63.7323
1770033,-26.2824,-39.9215,  0.2076,  6.1130,  5.9494,2526841860.0000, 16.3952,  0.0127, 24.5381, 62.9909
1772779, 40.9402,-61.6090,  4.7867,  3.8881,  3.4812,3542967040.0000, 83.5853,  0.0185,  1.3000, 58.4443
1783892, 36.8439,-34.0111,  0.1899,  2.0148,  5.2587,2213619460.0000, 79.4881,  0.0138, 28.8506, 55.1489
1786051, 49.0121,-20.2865,  0.0756,  0.0030,  1.2459,1326909700.0000, 91.7154,  0.0147, 45.4013, 66.0144
2043242,-36.2340,-45.2103,  2.3311,  0.0093,  3.1166,1615963140.0000,  6.4567,  0.0148, 19.8721, 66.3480
2046514,-41.6291, 17.4740,  0.3822, 10.5540, 25.0694,2474652160.0000,  0.9872,  0.0178, 79.0052, 43.7024
2051379,  5.2525,  4.7467,  3.2158,  4.3031, 12.3133,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558,-25.3105, 15.5572,  0.0365,  1.3328,  1.4116,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994,-24.0466, 15.7269,  0.1496,  1.0820,  1.2719,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2060344, 34.1736,-39.1274,  0.2520,  1.4434,  1.3594,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2062484, 32.0455,-28.9151,  0.0551,  2.1854,  2.9332,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840,-27.4538, 17.6308,  0.6078,  0.0000,  1.9913,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2083429, -9.8765, 24.1919,  1.1255,  4.2420,  1.8815,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2089822,-20.6143,-33.9198,  3.5584,  3.7017,  3.6586,7327868400.0000, 21.9825,  0.0169, 26.6771, 45.3090
2097506, 10.6633, 36.4243,  0.1455,  0.8288,  2.8578,2033982080.0000, 53.1588,  0.0143, 92.1835, 16.0579
2097671, 10.4804, 36.4268,  0.0314,  0.8756,  2.8578,5959667200.0000, 52.9783,  0.0195, 92.3044, 16.5789
2108766, -3.4327, 14.0754,  0.1510,  5.8941,  5.3994,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109, -3.1959, 13.6452,  0.2111,  5.8259,  5.3994,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299, -3.5018, 14.4189,  0.4393,  6.6119,  5.3994,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111839,-38.7268, 15.8259,  2.0703,  0.0000, 25.0694,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127,-38.4116, 15.4269,  1.5635,  0.0718,  3.4341,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269, 39.4161,-53.8052,  1.2827,  0.8548,  3.2120,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755, 39.7039,-53.5969,  1.5319,  0.7776,  3.2120,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209, 23.1272, 15.3137,  0.0966,  0.0000,  5.4754,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2115199, 55.2833, 24.5224,  0.0067,  6.0758,  8.7161,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 55.1649, 24.0967,  0.3209,  6.3694,  8.7161,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2116222, 34.4724, 25.0298,  0.0119,  0.0000,  2.8298,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332, 34.9931, 25.2064,  0.0142,  0.5742,  0.8568,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2122834, 32.7588,-13.8233,  0.2896,  4.2752,  4.4673,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 32.4957,-13.4143,  0.0071,  3.8249,  4.4673,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, 14.1626,-15.5086,  1.5130,  1.3869,  2.0961,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289704, 11.4036, 32.9773,  0.0086,  1.6759,  7.1252,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885, 11.3953, 32.8520,  0.0163,  1.6742,  7.1252,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2320251, 23.0945, 16.9976,  0.1473,  0.5229, 10.2946,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559, 31.6877,-56.5066,  0.1232,  3.9015,  7.4107,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, 31.5642,-55.9581,  0.3075,  4.4775,  7.4107,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2330110,-12.5625, 12.8034,  1.0887,  2.8176,  4.8742,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533,-12.2230, 12.7093,  0.9690,  3.6928,  4.8742,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359, 13.2924,-18.8231,  2.4200,  2.0422,  3.3476,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2331971, 42.4649,-33.9937,  0.0110,  0.6768,  1.5165,15842029600.0000, 85.2305,  0.0238, 34.6705, 80.6632
2333157, 42.4485,-34.0082,  0.0144,  0.6797,  1.5165,1730145150.0000, 85.2138,  0.0156, 34.6394, 80.5922
2334226, 39.1210,-62.2511,  4.3534,  3.2236,  3.4812,10350371800.0000, 81.8155,  0.0189,  3.0111, 68.8743
2335941, 46.8895, 16.9505,  3.0522,  0.0000,  3.2020,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 46.9687, 16.8845,  2.9491,  0.0000,  3.2020,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 55.3100,  7.5817,  1.4721,  5.4542,  4.7107,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2351924, 56.9627, 11.9812,  0.0254,  2.6578,  1.8739,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 57.0341, 11.6742,  0.0524,  0.3802,  1.8739,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2361095, -3.6652,-29.3428,  1.0996,  0.0000, 10.3928,4094692100.0000, 39.0935,  0.0152, 38.9858, 78.7733
2361502, -3.1209,-29.2898,  1.6185,  0.0000, 10.3928,8734529500.0000, 39.6387,  0.0177, 39.0845, 78.9674
2362751, 36.6097,-47.5464,  2.1430,  0.8724,  3.9252,1462798460.0000, 79.3452,  0.0146, 19.6782, 75.8638
2363354, 42.3860, 30.3745,  0.1770,  1.8482,  3.5461,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2363904, -2.5769, -0.1265,  0.0172,  4.2308,  3.3113,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209, -2.6620,  0.1557,  0.2441,  4.1612,  3.3113,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2368522, 12.9010, 22.2218,  0.3004,  2.9588,  1.9980,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2374565,-30.3420,-29.6732,  0.3699,  2.0122,  1.1773,2413958400.0000, 12.4225,  0.0142, 38.9318, 80.0890
2377686, 42.3278, -4.2924,  0.0544,  1.2438,  3.8056,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2380275, -6.5780, 33.9813,  1.2875,  4.3244,  4.0777,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, -6.5061, 33.9663,  1.3415,  4.2768,  4.0777,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2382778,  6.4663, 34.1012,  2.1385,  0.0000,  6.2826,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011,-36.4570, -1.3117,  0.0034,  0.6367,  1.4233,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245,-36.2881, -1.3300,  0.1455,  0.5771,  1.4233,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2385251, 28.2806, 37.5002,  0.1128,  2.8282,  9.1435,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2386189,-18.1605, -5.0137,  0.4578,  0.0000,  3.7676,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464,-18.7190, -5.0585,  0.1731,  0.0000,  3.7676,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903,-18.5717, -4.3404,  0.3615,  0.1958,  3.7676,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2387461, 24.7797,-14.5064,  0.0787,  1.9765,  3.1352,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2388360, 30.5845, 40.5288,  1.2089,  0.0000,  9.1435,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968, 30.4349, 40.5277,  1.1565,  0.0000,  9.1435,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2393675,-39.8390,-27.6030,  3.1092,  0.0277,  2.3123,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388,-39.9935,-27.5279,  3.2434,  0.0277,  2.3123,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395009, 10.6678, 31.0724,  0.0169,  0.5818,  7.1252,2625517060.0000, 53.1460,  0.0163, 86.0086, 13.0375
2395864, 38.7712, -7.9524,  0.0966,  0.1742,  1.4203,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2397400, 28.7352,-63.9283,  0.2432,  3.5322,  4.5335,1008113920.0000, 71.5223,  0.0139,  5.7549, 88.5379
2397536, 28.8745,-64.2140,  0.0194,  3.4401,  4.5335,1009464640.0000, 71.6612,  0.0099,  5.4577, 88.5189
2415892,-40.0089, 14.8519,  1.9515,  4.4504, 25.0694,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447,-40.1571, 14.5300,  1.7971,  7.6998, 25.0694,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270, -9.9827,-31.6656,  3.1685,  4.7803, 10.3928,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,-10.7983,-31.6261,  3.6949,  4.7803, 10.3928,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,-10.3427,-31.8694,  3.5530,  4.7803, 10.3928,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2425267, 36.0528, -3.5799,  0.0574,  1.6143,  3.0156,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2429465,-42.4329,-63.0033,  1.9722,  3.1106, 25.0694,1567442180.0000,  0.3131,  0.0135,  4.7201, 79.9785
2430739, 48.5533,  0.2951,  1.9121,  0.2602,  2.9062,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2433238,-41.1050, -4.4510,  2.5230,  0.2622,  3.1469,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568,-41.3178, -4.3124,  2.7724,  0.2141,  3.1469,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2435368, 47.3108, 28.1466,  1.2163,  4.5652,  4.6007,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 46.8801, 28.9011,  2.0698,  4.7267,  4.6007,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2436608, -6.3055,-29.9725,  0.0152,  2.4668,  1.5123,13731908600.0000, 36.4678,  0.0209, 39.0572, 81.9350
2437812,-34.3637, 23.9140,  0.0150,  1.0328,  1.9156,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,-33.9485, 24.1487,  0.4443,  0.9040,  1.9156,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378,-38.9029, 27.6428,  0.1502,  1.6510,  4.4623,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049,-34.1073,-27.9385,  0.6299,  0.3776,  0.6326,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,-34.1782,-27.9101,  0.6960,  0.3776,  0.6326,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459,-38.6082,  7.4816,  0.0368,  0.1884,  4.3386,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2453776, 41.3684,-35.3575,  0.0230,  0.8536,  3.0446,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2458050,  5.2813,-25.9439,  1.0704,  0.4597,  1.3521,11310654500.0000, 48.0424,  0.0202, 42.5012, 78.8833
2458629,  5.4208,-25.6206,  1.2205,  1.5832,  1.3521,8237183000.0000, 48.1818,  0.0216, 42.8210, 78.8315
2459814,-23.4892,-37.6695,  0.1163,  2.6313,  5.9494,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841, -1.8385,-44.0733,  0.0131,  0.0978,  4.5866,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977,-40.4468, 12.5059,  1.1003,  4.3890, 25.0694,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165,-34.2427, -2.1448,  1.9782,  4.2124,  1.3982,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-34.0697, -1.8249,  1.6307,  4.1046,  1.3982,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580,-30.9427, 17.3896,  0.2044,  0.7444,  3.0073,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,-30.7701, 17.4002,  0.3728,  0.7838,  3.0073,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2471203, 37.8262,-43.5659,  0.1250,  0.0000,  1.0418,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 37.7628,-43.6834,  0.0029,  0.0096,  1.1105,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2475237, 43.1685,-51.9927,  0.1917,  1.2009,  2.1913,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2476216, -1.9539, 15.5127,  0.3149,  2.9723,  1.3720,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, 40.7970, 42.3104,  0.1014,  1.8280,  2.4677,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 41.2006, 42.1049,  0.0158,  1.9562,  2.4677,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577, -1.5518, 14.5779,  0.0250,  3.3692,  5.3994,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527,-16.4671, 24.4482,  4.2237,  9.5183,  1.8815,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093,-35.4920, 29.7364,  1.8891,  5.9398,  6.5685,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, -4.9644,  9.8323,  3.2370,  1.6372,  5.3994,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 30.3183,  8.0908,  0.0022,  0.9109,  2.7789,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 15.4529,-28.9245,  0.1692,  0.7556,  6.2985,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 15.9468,-28.3809,  0.5610,  0.6769,  6.2985,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 53.7564, 12.0258,  0.7420,  0.8624,  1.7471,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2499801, 27.6511,-28.9320,  1.6254,  1.4066,  2.0947,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 24.6852, 17.5646,  0.2048,  6.5086,  7.7683,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 25.3855, 17.6147,  0.0832,  6.0282,  7.7683,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473, -8.7292, -4.6162,  0.8925,  4.7347,  1.2326,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377, 37.4446,-33.6741,  0.8785,  1.9995,  5.2587,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772, 11.6063, 36.6711,  0.2178,  2.0234,  2.8578,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2509140, -8.5701, 23.1155,  0.0499,  2.4568,  1.8815,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878, 22.6622,-17.4689,  2.3851,  1.7433,  6.4081,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 31.4383,-27.9881,  0.0071,  3.5325,  2.9332,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 31.4379,-27.5844,  0.3957,  3.7937,  2.9332,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899,-36.3253,  2.4253,  0.0241,  8.0990,  1.3982,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,-36.5156,  2.4725,  0.0020,  8.2048,  1.3982,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616,-36.9180,  2.3572,  0.3530,  3.6793,  1.3982,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262,  0.4183,-42.6191,  0.0508,  1.3430,  1.8329,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 52.2128,  5.3541,  0.7168,  2.3720,  2.1610,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549, -1.9586,-32.7571,  0.5407,  1.6797,  3.8838,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 44.5830,-19.0673,  0.5630,  2.3502,  3.4772,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 44.5660,-19.0720,  0.5725,  2.3353,  3.4772,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 17.6655, 13.0293,  0.1055, 10.0734,  3.5037,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 10.8366,  4.5659,  0.0469, 14.2230, 12.3133,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 10.9469,  4.5458,  0.0204, 14.2444, 12.3133,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314,-22.6117, 31.3617,  4.9090,  6.2893,  5.1655,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747,-23.0238, 30.6105,  4.2969,  6.2893,  5.1655,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299,-37.9373,-17.2601,  2.8369,  0.5743,  3.0454,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-37.5587,-16.7693,  2.3471,  0.5743,  3.0454,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-33.3178,-24.5965,  0.0095,  9.8516,  3.0454,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-34.0367,-23.3327,  0.0142,  8.6302,  3.0454,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052, -9.1853,-27.9616,  0.0197,  6.6025, 10.3928,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427, -9.3806,-27.8585,  0.0288,  6.6062, 10.3928,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2525229, 36.4659,-20.2249,  0.0506,  0.6815,  2.8852,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2543066, -6.5650,-50.4876,  2.2586,  0.0000,  6.0666,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2547795, 51.3448,-19.8902,  2.4251,  0.0000,  1.2459,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2551960,-33.8280, -5.9627,  2.3612,  2.3429,  4.4064,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552292, 28.1775,-15.3739,  0.0025,  2.6743,  4.5400,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2553658, 49.4823, 14.9892,  0.0937,  0.2291,  2.5647,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745, 21.2506,-13.0031,  0.6612,  1.7466,  2.0770,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2565148, 44.3584,-17.7382,  0.0361,  2.2189,  3.4772,2929079040.0000, 87.0228,  0.0187, 46.0909, 57.5614
2565746, 20.2398,-46.1137,  0.0176,  1.8124,  5.4119,2087820420.0000, 62.9599,  0.0160, 20.3751, 72.5042
2566147, 20.9492,-46.7428,  0.6077,  5.9438,  5.4119,6949066800.0000, 63.6679,  0.0163, 19.6737, 72.2554
2568621, 35.0083, -3.0178,  0.1171,  2.4733,  5.3729,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346, 12.4312, 20.1655,  0.0025,  1.7552,  1.9980,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2570871,-10.8451, 20.4436,  2.0888,  6.2572,  1.8815,17807667200.0000, 31.7879,  0.0208, 82.7744, 46.8150
2571468,-11.1880, 20.4370,  1.9952,  8.2590,  1.8815,4043987460.0000, 31.4458,  0.0161, 82.8039, 46.9752
2571812,-11.2015, 20.1894,  2.2281,  8.1739,  1.8815,1336302210.0000, 31.4321,  0.0152, 82.5470, 46.9623
2572733,  6.4209, 29.5239,  0.0311,  2.6421,  4.7026,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
