285
135 56 10
 -37.5705 -34.3227
 -38.1922 -34.4781
 -38.3488 -34.4454
 -38.9232 -34.7132
 -39.5826 -35.0535
 -40.0377 -35.456
 -40.1927 -36.1852
 -40.0744 -36.7658
 -40.0572 -36.7762
 -40.0412 -36.7848
135 107 16
 -37.5705 -34.3227
 -36.7402 -33.6561
 -36.3957 -33.2626
 -36.5316 -32.623
 -36.0689 -32.1224
 -35.1581 -32.0647
 -34.4359 -31.6581
 -33.857 -31.1538
 -33.672 -30.9053
 -33.5011 -31.1821
 -33.1924 -30.8721
 -33.1097 -30.443
 -33.4596 -29.6184
 -33.5771 -29.1856
 -33.6671 -29.1642
 -33.6866 -29.1957
136 110 8
 1.3154 -43.7388
 0.41635 -42.5314
 0.37875 -42.4547
 0.11465 -42.8672
 -0.69705 -43.6688
 -1.5594 -44.071
 -1.8787 -44.0886
 -1.9189 -44.104
136 5 10
 1.3154 -43.7388
 2.2141 -44.8882
 2.24535 -45.5028
 2.25515 -46.4338
 1.9193 -47.1853
 2.0479 -47.4579
 3.3268 -47.61
 4.44625 -48.2103
 4.79605 -48.5388
 4.8607 -48.5521
137 109 9
 -2.8561 -33.6701
 -2.216 -33.4002
 -1.8454 -33.2859
 -1.42455 -33.2595
 -0.949 -33.0341
 -0.7529 -32.791
 -0.6958 -32.4604
 -0.72155 -32.1164
 -0.7339 -32.0584
137 124 5
 -2.8561 -33.6701
 -3.57155 -33.6748
 -4.00255 -33.5998
 -4.0646 -33.6749
 -4.0707 -33.6746
138 0 13
 10.2871 -23.2493
 10.7528 -23.2009
 11.0661 -22.994
 11.1341 -22.9091
 11.3366 -22.8556
 11.4634 -22.7464
 11.4825 -22.5819
 11.5497 -22.5214
 11.5838 -22.5068
 11.5175 -22.5106
 11.3435 -22.4529
 11.1875 -22.3871
 11.1477 -22.3807
138 59 13
 10.2871 -23.2493
 9.9599 -23.3482
 9.6392 -23.5122
 9.3834 -23.475
 8.86395 -23.5593
 8.43285 -23.5934
 8.26895 -23.6011
 8.11165 -23.6861
 8.00125 -24.0254
 7.7565 -24.437
 7.64625 -24.615
 7.68505 -24.6807
 7.6997 -24.7001
139 74 25
 -5.5396 -1.70775
 -3.09955 -0.8807
 -2.5972 -0.0796
 -2.5776 -0.08125
 -2.30975 -0.7037
 -2.24165 -2.12555
 -2.4554 -2.97865
 -1.06145 -2.60735
 0.54085 -1.872
 2.0761 -0.28255
 4.243 0.7924
 5.408 0.18535
 5.91885 -0.0881
 6.5794 0.44655
 6.91105 1.2748
 7.3892 0.4852
 7.93645 0.3327
 8.142 0.43475
 7.95075 0.27745
 7.76255 0.076
 7.83695 -0.11085
 8.16925 -0.34715
 8.7394 -0.61375
 9.07015 -0.76665
 9.0998 -0.7964
139 65 7
 -5.5396 -1.70775
 -8.13605 -2.71685
 -8.88755 -3.7378
 -8.44655 -2.29675
 -8.3627 -0.4432
 -8.60945 0.0765
 -8.6107 0.1023
140 85 18
