id,xslice,yslice,d_per,d_long,d_tot
58482930,10.59078400581544,32.26997179856909,0.21622611902648461,0.8130890410128954,7.125240549424886
11047142,15.583669924643111,26.038371219136984,0.26697768410510253,3.5274728886272095,1.8019651416509281
57784642,10.506733312377309,31.000260141879263,0.11769065907582786,0.6535516109452701,4.7025953617150975
2395009,10.667796723381183,31.072394839060607,0.016907168032925638,0.5818043935725886,7.125240549424886
3139064,15.261850574002777,26.65852729920833,0.09188797447358761,3.3240263981546687,1.8019651416509281
2958981,9.58023210776889,34.753790358869125,0.004824994897803859,0.6498797110170058,0.928458896900241
645637,15.250225270666938,28.590534432005594,0.006335460557443848,0.2780835585456849,1.8019651416509281
2573110,6.251597042784521,29.693587232500967,0.15700406370171355,2.5334221756351627,4.7025953617150975
2572733,6.4209381005201625,29.523893665640784,0.03114853907563566,2.642093001088858,4.7025953617150975
4443967,16.083962472785988,29.922641734175507,0.8927684882832455,0.0,0.8502363941545713
4710750,16.32913066673011,26.634256844802795,0.4531471845964765,4.132567149326042,1.8019651416509281
973239,15.491723818223571,27.608452770315175,0.019269080717289108,1.1921829248055031,1.8019651416509281
3288225,14.669587031548929,34.4595039096858,0.0029207506940734595,1.9993942791591792,6.057732740897834
3839002,6.237129754545352,31.076779087066146,0.5431984843299342,1.4827322094700714,6.282592288985872
3170953,9.480517381018435,30.287886157712517,0.17027935946085612,2.4218390941658523,4.7025953617150975
3287755,14.281168173095562,34.241710589392866,0.3681168718880182,1.7445709422543108,6.057732740897834
4101207,12.502899471336745,29.814205657353032,0.0924229719139738,0.7307631690424526,2.5110014579094435
4188866,8.27899400876566,31.36978902036303,0.4094510799327946,4.369741996556462,4.7025953617150975
2290885,11.39533253478506,32.85196554805664,0.01628286452519579,1.6742420151541513,7.125240549424886
3982031,6.449072107604254,31.564283498864256,0.03293346997577286,1.5726422479811046,6.282592288985872
2289704,11.403569714581456,32.9773427431015,0.008648210196208568,1.6758946595744724,7.125240549424886
3379562,7.719233401555403,34.05605941671168,1.8778701641277924,0.0,0.928458896900241
3728830,6.774822507420787,31.60038424171462,0.05012458321170568,1.9914448050080893,6.282592288985872
3864815,14.610543065817893,29.352470640854964,0.6689928405677943,2.6411109036198033,0.8502363941545713
3583897,7.885811747394801,32.962045878063094,1.1141066682858136,3.310589324270749,6.282592288985872
3768401,11.228280740286452,35.16944895525052,1.2450980572299202,0.33685212578917484,2.8577877390561697
3692908,11.11974528295699,32.88630250186803,0.2497939701981958,1.6116935633651135,7.125240549424886
3708848,17.194195992195365,29.500213751204193,1.7594014929267208,0.0,0.8502363941545713
10456405,13.009188878315731,25.67592072320182,0.9515234231815006,0.7462761277368424,1.8019651416509281
2902334,14.972010172588039,33.15911719578035,0.16312777487832142,6.8137643092857525,7.125240549424886
13511940,14.145654359828761,33.799186639600194,0.040953051308482605,7.580358047829638,7.125240549424886
13371029,7.8700387040503585,31.720540008495128,0.22055147473318001,3.558647320279342,6.282592288985872
13492535,14.269359471969711,32.02158668565728,1.4009841337914513,6.653874810965411,7.125240549424886
13506647,13.633273657558073,27.25937480729275,1.3899426488175892,1.2298001138396437,0.8502363941545713
13434329,7.954367470756049,29.278452258193177,0.5603244798761102,1.85256230945917,4.7025953617150975
13046212,11.332969418447325,33.70260618101494,0.3120346573423811,1.8457992807385097,7.125240549424886
13362089,8.8151520130379,29.465514580658034,1.227793896843069,2.447705807915997,4.7025953617150975
12456732,9.215685793644846,31.97551891939522,1.2111915696868987,3.238195504443794,4.7025953617150975
13409918,8.215347402906328,30.199642447812913,0.6928545526469315,4.670811040189054,4.7025953617150975
11889560,8.29297501339266,31.82794761425522,0.6562854748321473,3.4349472536839945,6.282592288985872
13150405,11.096530318589675,30.366030279579185,0.5146149604201229,2.707018988481618,2.5110014579094435
13082109,13.241191542746439,34.34415397223049,0.057856118802591325,4.455807283892712,7.125240549424886
12929053,9.573839372723167,25.859779642355473,2.8150841477279056,0.0,4.7025953617150975
12925674,12.483246322199475,35.582807613966956,1.4525176234219142,4.860360233542037,7.125240549424886
12825814,10.520389454805393,36.0297898537134,0.17921696004977516,0.8428406325784432,2.8577877390561697
12907861,7.266170023701265,29.723091055061637,0.21209568883601163,3.6334690680673742,4.7025953617150975
9650535,13.661421434658036,31.61120824630984,2.051704478558252,6.729664521524582,7.125240549424886
13034889,12.776426023749412,34.66171886258172,0.4867215153521784,4.820401467711832,7.125240549424886
13669243,15.555914478395199,30.526590068220365,1.2338509293536204,0.0,0.8502363941545713
12834848,14.55698698084184,25.863457852807652,0.01210280583034702,2.2276182885927867,1.8019651416509281
13021025,12.528481033414527,24.232378488415247,0.6276794126605613,0.5845204572147163,1.8019651416509281
12983262,10.183371736432646,26.321915547202593,2.836403669235875,0.0,4.7025953617150975
12025763,11.294100209376056,32.65604234094677,0.03766520134344513,1.639740074211847,7.125240549424886
