id,xslice,yslice,SM,x,Metal,y,z
43262,-27.1951, 14.6755,21991327700.0000, 15.4625,  0.0283, 78.1799, 52.6636
44049,-23.9052, 16.3555,15288461300.0000, 18.7586,  0.0195, 80.1575, 53.7770
44842,-31.9092, 17.3504,15665563600.0000, 10.7633,  0.0215, 81.5645, 55.4975
45652,-30.5269, 17.6134,5356416000.0000, 12.1428,  0.0173, 81.6955, 54.8837
46460,-27.2192, 14.1378,6655713800.0000, 15.4424,  0.0182, 77.8282, 53.5429
47025,-31.7256, 17.5152,16249038800.0000, 10.9453,  0.0241, 81.6559, 55.1558
47680,-33.7945, 17.4568,5144922600.0000,  8.8785,  0.0176, 81.6925, 55.5851
48093,-23.2430, 15.6968,4012383230.0000, 19.4187,  0.0176, 79.3985, 53.4081
48442,-24.6829, 16.0516,15053407200.0000, 17.9778,  0.0176, 79.7043, 53.1558
48897,-30.7825, 17.6202,9110386700.0000, 11.8801,  0.0178, 81.3615, 53.3842
49829,-27.6350, 13.8274,2796273920.0000, 15.0187,  0.0169, 77.1438, 51.9335
50129,-25.4210, 15.1890,9248644100.0000, 17.2432,  0.0167, 79.0034, 53.9660
50759,-33.5165, 17.6716,31564300300.0000,  9.1592,  0.0257, 82.0356, 56.1250
51530,-26.3025, 16.0337,6244685800.0000, 16.3573,  0.0176, 79.6419, 52.9665
51988,-30.3833, 18.3097,6506705400.0000, 12.2815,  0.0179, 82.1571, 53.7729
52523,-24.3851, 15.9594,10966565900.0000, 18.2763,  0.0208, 79.6416, 53.2956
53228,-30.1729, 16.5543,4268648960.0000, 12.4930,  0.0167, 80.4536, 54.1979
54095,-31.7829, 16.9855,8769028100.0000, 10.8882,  0.0183, 81.1324, 55.2424
54528,-31.4828, 16.6900,15000535000.0000, 11.1871,  0.0211, 80.7798, 55.0237
55308,-25.0525, 15.3939,7901290500.0000, 17.6119,  0.0190, 79.2236, 54.0097
55734,-25.8896, 15.1022,3444192510.0000, 16.7779,  0.0154, 79.0800, 54.6961
56192,-31.3134, 16.8240,7259525600.0000, 11.3533,  0.0188, 80.7600, 54.3315
56544,-31.9756, 17.0141,10555963400.0000, 10.6940,  0.0229, 81.0894, 54.9251
56966,-24.3324, 16.2372,24500727800.0000, 18.3308,  0.0233, 80.0034, 53.6336
57962,-27.0014, 14.7434,15569965100.0000, 15.6576,  0.0232, 78.3119, 52.9378
59098,-26.7104, 14.7182,9521174500.0000, 15.9474,  0.0196, 78.2303, 52.6923
59535,-27.1552, 13.7758,2723581180.0000, 15.5038,  0.0131, 77.3459, 53.0540
59942,-30.9192, 16.6660,4179014140.0000, 11.7477,  0.0179, 80.6095, 54.3818
60284,-24.8789, 15.0064,3498993410.0000, 17.7850,  0.0126, 78.8098, 53.9371
60682,-24.4739, 17.5070,8423742000.0000, 18.1863,  0.0196, 81.1316, 52.8689
61244,-31.6600, 17.2294,1903144580.0000, 11.0118,  0.0165, 81.4105, 55.3656
61600,-25.0028, 15.7819,11907090400.0000, 17.6594,  0.0215, 79.5026, 53.4863
62996,-27.5035, 13.7016,4184239870.0000, 15.1502,  0.0163, 77.0192, 51.9521
63431,-23.8578, 15.5577,3529928450.0000, 18.7998,  0.0169, 79.0639, 52.5650
64010,-24.3792, 16.0440,11549554700.0000, 18.2844,  0.0215, 79.8351, 53.7654
64560,-26.5980, 15.4545,2385228800.0000, 16.0560,  0.0168, 78.7820, 51.7971
65349,-30.0590, 16.5846,4537515000.0000, 12.6088,  0.0158, 80.5748, 54.5939
65696,-24.5874, 16.2920,18428780500.0000, 18.0747,  0.0265, 80.0101, 53.4168
66177,-25.3365, 16.4971,7371783700.0000, 17.3266,  0.0180, 80.2632, 53.6070
66894,-30.2918, 18.3798,5616771600.0000, 12.3704,  0.0155, 82.1037, 53.2214
67362,-31.2179, 17.7589,9273958400.0000, 11.4528,  0.0171, 81.8886, 55.0786
67922,-24.7730, 16.3940,3452675840.0000, 17.8878,  0.0151, 80.0527, 53.1444
68376,-23.5857, 15.5539,3797694210.0000, 19.0806,  0.0145, 79.4720, 54.3770
68767,-27.0074, 14.5739,11333333000.0000, 15.6514,  0.0224, 78.1310, 52.9072
69011,-32.5895, 17.6409,2278211070.0000, 10.0822,  0.0163, 81.8150, 55.2905
69513,-26.2091, 14.1710,2051391620.0000, 16.4436,  0.0145, 77.4381, 51.6742
69844,-32.5795, 17.5202,3124350720.0000, 10.0983,  0.0159, 81.9903, 56.6065
70222,-27.0694, 14.7255,11424725000.0000, 15.5891,  0.0281, 78.2731, 52.8484
71204,-24.0242, 16.6218,3992393220.0000, 18.6416,  0.0172, 80.5171, 54.1582
71774,-24.5959, 15.7084,5166474200.0000, 18.0668,  0.0172, 79.4517, 53.5930
72437,-32.0304, 17.7317,4564908500.0000, 10.6401,  0.0127, 81.8518, 55.0412
72820,-32.6926, 16.9045,6397802000.0000,  9.9811,  0.0169, 81.1781, 55.8110
73483,-31.4110, 17.4617,3566778880.0000, 11.2541,  0.0128, 81.3259, 53.9441
74035,-31.8542, 17.9579,1651835650.0000, 10.8197,  0.0134, 82.2388, 55.7229
74232,-23.9566, 16.6755,3524419840.0000, 18.6985,  0.0157, 80.0579, 51.8952
74424,-31.2198, 18.6740,2123014140.0000, 11.4544,  0.0114, 82.9694, 55.7051
74732,-24.4725, 15.8941,5782540300.0000, 18.1886,  0.0170, 79.5654, 53.2553
75134,-25.0105, 16.7881,3407129860.0000, 17.6487,  0.0132, 80.3700, 52.7624
75479,-24.2024, 14.2842,1737222530.0000, 18.4612,  0.0132, 78.0735, 53.9547
75815,-30.0031, 17.6111,2079754110.0000, 12.6693,  0.0151, 81.8212, 55.4460
76236,-25.2699, 15.4899,1548428420.0000, 17.3856,  0.0114, 78.8909, 52.1132
76614,-23.0095, 15.6405,1619541890.0000, 19.6528,  0.0131, 79.3644, 53.5120
76911,-26.7296, 14.4689,5083629100.0000, 15.9311,  0.0161, 78.1159, 53.3138
77472,-31.1873, 16.0310,2168708350.0000, 11.4815,  0.0132, 80.0693, 54.8702
77885,-30.6389, 18.1354,4146923520.0000, 12.0294,  0.0111, 82.1506, 54.5311
78336,-30.8323, 16.8609,5063186900.0000, 11.8385,  0.0125, 80.9925, 55.1868
78922,-31.0592, 17.2240,4581308400.0000, 11.6085,  0.0139, 81.2135, 54.5213
79640,-26.8518, 14.0717,4244508930.0000, 15.8061,  0.0147, 77.5874, 52.7809
80142,-31.3945, 17.7945,2359073540.0000, 11.2763,  0.0134, 81.9279, 55.0915
80395,-27.4985, 14.5753,4092468740.0000, 15.1606,  0.0172, 78.1519, 52.9934
80781,-31.5686, 18.2157,1124662910.0000, 11.0990,  0.0130, 82.1929, 54.3572
81235,-33.8978, 17.5662,4361053700.0000,  8.7776,  0.0183, 81.9189, 56.0880
81652,-26.5799, 14.6288,4684704300.0000, 16.0774,  0.0152, 78.1154, 52.5899
82159,-32.1856, 18.7408,1937099900.0000, 10.4845,  0.0118, 82.8433, 54.8510
83396,-31.5444, 16.8766,7643929100.0000, 11.1221,  0.0181, 80.8033, 54.2855
83918,-23.4989, 15.9232,7025557500.0000, 19.1662,  0.0172, 79.7839, 54.0832
84321,-26.9126, 14.2208,4047504380.0000, 15.7444,  0.0161, 77.6951, 52.5819
85139,-25.7512, 16.3005,2720413180.0000, 16.9140,  0.0154, 80.1655, 54.0647
85553,-30.8895, 17.9217,2093830530.0000, 11.7791,  0.0139, 81.9482, 54.6058
86074,-26.2146, 15.9616,2248381180.0000, 16.4460,  0.0154, 79.6067, 53.1365
86609,-31.2249, 17.4606,1426342270.0000, 11.4439,  0.0129, 81.5015, 54.7218
87438,-31.9911, 18.1105,1595413890.0000, 10.6816,  0.0110, 82.3385, 55.4735
87813,-32.4466, 16.6038,1771499650.0000, 10.2163,  0.0100, 80.3617, 53.5753
88286,-24.3796, 16.3280,1954335230.0000, 18.2857,  0.0131, 80.1965, 54.0737
88429,-26.7498, 14.9647,1002824900.0000, 15.9023,  0.0117, 78.2050, 51.4686
88593,-24.7478, 14.6352,1260543740.0000, 17.9202,  0.0116, 78.6350, 54.8425
89484,-30.4016, 16.4445,1605251070.0000, 12.2662,  0.0129, 80.4337, 54.6063
90308,-31.7433, 17.1398,5078244400.0000, 10.9294,  0.0124, 81.3621, 55.5566
91048,-24.9359, 15.8880,1612825220.0000, 17.7296,  0.0083, 79.7679, 54.1752
92238,-28.5274, 14.8330,6658326000.0000, 14.1359,  0.0178, 78.6060, 53.8313
93984,-27.2178, 14.8822,1013861380.0000, 15.4389,  0.0129, 78.3409, 52.4395
94651,-27.1033, 15.2464,2242421500.0000, 15.5544,  0.0169, 78.7554, 52.6199
94969,-23.9520, 17.4177,3671266820.0000, 18.7137,  0.0174, 81.3074, 54.0440
95233,-24.8468, 15.4864,3315756540.0000, 17.8159,  0.0146, 79.2327, 53.6316
95942,-29.9590, 17.0099,1171238020.0000, 12.7168,  0.0126, 81.3821, 56.2264
96316,-31.5495, 16.1349,3271470590.0000, 11.1195,  0.0142, 80.1820, 54.8981
96723,-31.8631, 17.8067,2760688900.0000, 10.8058,  0.0127, 81.8484, 54.6877
97695,-28.9361, 14.9075,3836799740.0000, 13.7268,  0.0178, 78.6624, 53.7443
98562,-30.8008, 18.1365,1356469630.0000, 11.8633,  0.0118, 81.9501, 53.6446
98765,-25.4325, 15.5462,1187804930.0000, 17.2296,  0.0072, 79.2634, 53.4987
99695,-32.7230, 17.4775,1246917380.0000,  9.9485,  0.0135, 81.6427, 55.2700
100919,-25.5604, 17.0253,1559659780.0000, 17.0975,  0.0082, 80.5415, 52.4484
101429,-31.1032, 16.7993,3359655940.0000, 11.5633,  0.0093, 80.7242, 54.2851
101961,-26.8854, 14.9971,1809537020.0000, 15.7738,  0.0157, 78.5799, 52.9723
102912,-29.7956, 15.2134,1344492420.0000, 12.8693,  0.0147, 79.0648, 54.1363
103334,-30.2772, 16.4431,2039582080.0000, 12.3926,  0.0089, 80.5251, 55.0139
103526,-28.9619, 14.7164,1137619070.0000, 13.7041,  0.0143, 78.6182, 54.4121
103869,-24.6842, 16.2531,1027815170.0000, 17.9754,  0.0085, 79.8526, 52.8995
104315,-32.7787, 17.5615,1530578430.0000,  9.8934,  0.0086, 81.7551, 55.3860
105000,-32.0660, 16.2799,1047109250.0000, 10.6008,  0.0094, 80.2202, 54.4130
105261,-31.5637, 17.1154,1618661630.0000, 11.1054,  0.0064, 81.1671, 54.8085
106784,-32.6212, 17.5615,1093233280.0000, 10.0478,  0.0092, 81.6105, 54.7491
107554,-31.9221, 17.1369,1672186370.0000, 10.7478,  0.0117, 81.2282, 54.9812
109845,-26.4715, 14.4838,1121314300.0000, 16.1872,  0.0112, 78.0379, 52.9023
111118,-23.6396, 16.3454,1008891840.0000, 19.0286,  0.0086, 80.3560, 54.6954
113008,-30.3754, 17.4721,1200075260.0000, 12.2882,  0.0122, 81.2603, 53.6064
122971,-36.0126, 13.7005,44436890000.0000,  6.6185,  0.0275, 75.9408, 47.2324
124304,-36.7810, 13.4900,49002177000.0000,  5.8511,  0.0248, 75.7756, 47.4571
127772,-36.8661, 13.1272,37744988000.0000,  5.7664,  0.0167, 75.4314, 47.5803
130678,-36.8642, 12.9758,37581246000.0000,  5.7684,  0.0286, 75.2889, 47.6362
131933,-36.8848, 13.9225,27729545200.0000,  5.7466,  0.0253, 76.1741, 47.2596
132809,-39.9115, 10.6178,50734338000.0000,  2.7215,  0.0255, 72.9446, 47.9682
135178,-36.9414, 12.8124,28408004600.0000,  5.6932,  0.0226, 75.2168, 48.0566
136322,-40.2976, 10.9711,13159637000.0000,  2.3386,  0.0207, 73.4534, 48.6136
137389,-40.8624, 11.7394,14190601200.0000,  1.7702,  0.0209, 74.0513, 47.7791
138061,-36.4246, 13.5097,21667360800.0000,  6.2092,  0.0225, 75.8756, 47.8071
138873,-36.1629, 13.5597,12266581000.0000,  6.4697,  0.0184, 75.8663, 47.5404
139400,-39.6342, 11.6730,10514879500.0000,  2.9965,  0.0190, 73.8896, 47.3641
140114,-36.8525, 13.0801,29287065600.0000,  5.7793,  0.0298, 75.3515, 47.4412
141442,-36.0054, 13.7356,12167321600.0000,  6.6251,  0.0207, 75.9438, 47.0872
141999,-41.3601, 11.3772,15562689500.0000,  1.2737,  0.0212, 73.7441, 48.0624
142886,-36.4287, 13.3211,14809873400.0000,  6.2043,  0.0153, 75.6500, 47.6658
143805,-37.5707, 13.1271,7925497900.0000,  5.0613,  0.0193, 75.4068, 47.4739
144242, 26.8514,-12.9992,2382857730.0000, 69.5991,  0.0136, 54.8045, 74.5584
144412, 26.3439,-13.0242,2900176640.0000, 69.0937,  0.0121, 54.8804, 75.0061
144877, 26.7113,-13.0531,2585387010.0000, 69.4606,  0.0139, 54.8316, 74.9211
153309, 34.7129,-14.1276,10477152300.0000, 77.3900,  0.0248, 50.3040, 59.8302
154201, 35.2809,-13.8735,4309050400.0000, 77.9558,  0.0153, 50.4569, 59.3552
154676, 34.5638,-14.2426,3600735490.0000, 77.2411,  0.0168, 50.2029, 59.9045
155195, 34.6787,-14.3759,3084574720.0000, 77.3543,  0.0170, 49.9884, 59.5618
155670, 33.7428,-13.7430,1505338750.0000, 76.4200,  0.0136, 50.6958, 59.8208
156798, 11.3504,-22.1757,49823547000.0000, 54.1136,  0.0251, 46.3734, 78.9037
159350, 11.0075,-22.4379,27196526600.0000, 53.7698,  0.0241, 46.0671, 78.7399
160527, 11.2272,-22.3935,21739722800.0000, 53.9907,  0.0235, 46.1705, 78.9940
161708, 10.7385,-22.6341,4282664450.0000, 53.5011,  0.0161, 45.8836, 78.8186
162233, 11.1643,-22.1615,4711344600.0000, 53.9267,  0.0165, 46.3499, 78.7370
162562, 11.4406,-22.6300,3434020100.0000, 54.2045,  0.0168, 45.9503, 79.0919
163512, 10.9028,-22.0865,1166863870.0000, 53.6675,  0.0120, 46.5316, 79.1984
165250, 26.7732, -9.9883,44485825000.0000, 69.5084,  0.0220, 57.2165, 71.5856
168530, 27.0311,-10.3961,23519096800.0000, 69.7662,  0.0178, 56.8062, 71.6200
169859, 26.8237,-10.1584,12846335000.0000, 69.5590,  0.0229, 57.0538, 71.6367
171175, 26.2600, -9.4968,1684715140.0000, 68.9941,  0.0155, 57.6592, 71.3168
171945, 27.1299,-10.6430,1463675010.0000, 69.8645,  0.0131, 56.5376, 71.5513
178838,-35.6748,-29.3431,23059789800.0000,  7.1042,  0.0281, 39.9571, 83.1233
179792,-35.6965,-29.7339,1055255100.0000,  7.0873,  0.0138, 39.7946, 84.1720
180003,-35.7308,-29.8365,12308046800.0000,  7.0483,  0.0218, 39.4675, 83.1953
180676,-35.6690,-29.6178,19592286200.0000,  7.1096,  0.0228, 39.6610, 83.0596
181519,-35.9231,-29.2269,6054721500.0000,  6.8604,  0.0194, 40.2881, 84.0561
181931,-35.9101,-28.9403,5518792700.0000,  6.8704,  0.0161, 40.4299, 83.3868
182434,-35.2003,-29.4345,1578373890.0000,  7.5779,  0.0143, 39.8254, 82.9550
183247,-35.4974,-29.3482,7170709500.0000,  7.2809,  0.0253, 39.9191, 82.9787
183915,-35.6140,-29.0448,1073596420.0000,  7.1651,  0.0113, 40.2603, 83.1113
183995,-35.6683,-29.2187,2636824060.0000,  7.1065,  0.0129, 39.8843, 82.2416
184211,-35.7296,-29.3451,2361155330.0000,  7.0494,  0.0164, 39.9550, 83.1233
184730,-35.6391,-29.1681,1927102460.0000,  7.1431,  0.0149, 40.2860, 83.7809
185374,-35.7299,-29.5667,1462931840.0000,  7.0488,  0.0165, 39.7204, 83.0910
217417,-14.8879, 13.8878,7025502700.0000, 27.8053,  0.0164, 79.0897, 60.1921
217859,-14.1820, 13.2259,12136160300.0000, 28.5083,  0.0238, 78.2903, 59.6595
218341,-14.7959, 13.7025,1599167620.0000, 27.8973,  0.0165, 78.9072, 60.2250
218563,-14.1853, 12.6045,5092658200.0000, 28.5065,  0.0206, 77.7403, 60.0435
219085,-14.5639, 13.1996,2332505600.0000, 28.1244,  0.0126, 78.1672, 59.2376
219388,-14.5013, 12.8605,1089709060.0000, 28.1886,  0.0130, 77.9064, 59.6202
219770,-14.3044, 13.3912,1369903740.0000, 28.3914,  0.0118, 78.7163, 60.7883
220163,-13.6281, 13.3808,1832241280.0000, 29.0605,  0.0152, 78.3642, 59.2848
222320,-28.4821, 17.9905,13431778300.0000, 14.0482,  0.0230, 75.4132, 25.5373
222927,-28.1180, 17.9620,14240116700.0000, 14.4173,  0.0203, 75.6263, 26.6025
223470,-29.1072, 18.3471,15114139600.0000, 13.4244,  0.0242, 75.8304, 25.7655
224522,-29.0780, 18.0089,4618253300.0000, 13.4526,  0.0174, 75.4449, 25.5949
224939,-28.6389, 17.8814,7901340700.0000, 13.8951,  0.0185, 75.4823, 26.3342
225335,-28.3475, 17.7320,5768199700.0000, 14.1876,  0.0201, 75.3874, 26.5899
226054,-28.7755, 17.9901,1691503870.0000, 13.7569,  0.0154, 75.5136, 25.9817
231942,  6.7992, 32.3989,1112793220.0000, 49.2742,  0.0158, 87.1805, 12.2173
232194,  7.7671, 31.9509,3371057410.0000, 50.2426,  0.0170, 86.7552, 12.3657
232814,  7.3990, 31.8602,1226762370.0000, 49.8731,  0.0125, 86.5999, 12.0920
233491,  7.5470, 32.2765,1521691260.0000, 50.0227,  0.0130, 87.0911, 12.3748
234331,-38.5285,-44.1175,23886385200.0000,  4.1717,  0.0232, 21.4174, 68.2220
235760,-38.3832,-43.5243,4645662700.0000,  4.3211,  0.0149, 22.2120, 69.0406
236260,-38.1334,-42.6503,8927789100.0000,  4.5723,  0.0208, 23.1494, 69.2211
237273,-38.3199,-43.7931,1655597060.0000,  4.3844,  0.0131, 21.9417, 69.0642
237534,-38.4068,-42.1783,2005282050.0000,  4.3008,  0.0147, 23.7162, 69.5858
237847,-38.5291,-42.1486,1727933700.0000,  4.1774,  0.0122, 23.6930, 69.3500
238591,-38.0740,-42.6048,1006100030.0000,  4.6307,  0.0144, 23.1478, 69.0087
238864,-38.3708,-44.2702,3547348480.0000,  4.3295,  0.0203, 21.2722, 68.2713
239455,-38.4930,-44.0496,1153560580.0000,  4.2088,  0.0161, 21.5629, 68.5556
239626,-38.1999,-42.6906,1304867580.0000,  4.5083,  0.0109, 23.2329, 69.7708
241396, 48.0872,-20.8356,13658078200.0000, 90.8085,  0.0230, 45.7084, 69.8453
242001, 47.8647,-19.7469,2901271300.0000, 90.5845,  0.0167, 46.7232, 69.3984
242624, 48.1015,-21.0468,3900892160.0000, 90.8237,  0.0159, 45.5419, 70.0658
242963, 47.8916,-20.3197,1293025660.0000, 90.6124,  0.0135, 46.2034, 69.6959
243314, 47.9564,-20.6337,1730144510.0000, 90.6774,  0.0156, 45.8979, 69.7684
244671, 56.6778,  9.1494,12171050000.0000, 99.3153,  0.0223, 71.6946, 48.8668
245350, 55.7116, 10.9269,8353160200.0000, 98.3529,  0.0193, 73.6489, 49.4475
245819, 55.5348, 11.1621,2351417600.0000, 98.1789,  0.0175, 74.0188, 50.0143
246135, 56.4844,  8.9683,10946823200.0000, 99.1214,  0.0215, 71.4884, 48.7773
246425, 55.2216, 10.6822,2530128900.0000, 97.8647,  0.0146, 73.4897, 49.8524
246800, 55.8536, 10.8612,12503539700.0000, 98.4946,  0.0223, 73.5744, 49.4157
247589, 55.4116, 10.6982,3282722560.0000, 98.0539,  0.0148, 73.4689, 49.6881
247998, 55.9127, 11.0843,19519230000.0000, 98.5541,  0.0242, 73.8124, 49.4564
249370, 56.2642,  9.4562,1669565310.0000, 98.9044,  0.0148, 72.1263, 49.3829
249627, 56.4055,  9.3867,1730379650.0000, 99.0428,  0.0150, 71.9224, 48.7989
584356, 46.4280,-19.9615,37303357000.0000, 89.1946,  0.0224, 48.7458, 79.2693
585973, 46.4042,-20.2389,4307567600.0000, 89.1705,  0.0176, 48.4582, 79.2554
586339, 46.5467,-19.9041,2679723780.0000, 89.3159,  0.0122, 48.9257, 79.8011
586928, 45.8189,-20.1537,3962411010.0000, 88.5801,  0.0145, 48.3000, 78.1765
587231, 46.2301,-20.1848,3714825730.0000, 88.9965,  0.0206, 48.5154, 79.2636
588358, 46.6407,-20.1594,1396344190.0000, 89.4085,  0.0111, 48.6063, 79.5475
588974, 38.1191, -2.6926,3140928260.0000, 80.8269,  0.0161, 63.2082, 65.0031
589317, 38.2403, -2.9720,2414874110.0000, 80.9471,  0.0143, 62.8800, 64.8194
589879, 38.4892, -2.8389,2830317060.0000, 81.1953,  0.0209, 62.9777, 64.6482
590167, 38.7124, -3.5443,1128418050.0000, 81.4204,  0.0117, 62.3661, 65.1391
590798, 38.8590, -2.9308,1789208700.0000, 81.5635,  0.0138, 62.8154, 64.3478
592033, 35.9424,-58.1647,13627137000.0000, 78.6504,  0.0225,  7.7449, 71.2713
592765, 35.8857,-58.3461,6869609000.0000, 78.5957,  0.0197,  7.6614, 71.7224
593297, 36.4480,-58.6916,1555554690.0000, 79.1554,  0.0151,  7.1872, 71.1940
593591, 36.4737,-58.4499,1681620610.0000, 79.1814,  0.0168,  7.4444, 71.2348
593833, 36.1201,-58.0545,1232723840.0000, 78.8261,  0.0166,  7.7595, 70.8380
594269, 36.3703,-58.9685,1164242940.0000, 79.0853,  0.0137,  7.2766, 72.8368
594768, 35.6326,-58.3941,1865732220.0000, 78.3425,  0.0144,  7.6068, 71.6994
594914, 35.8624,-58.1407,2925322240.0000, 78.5710,  0.0172,  7.7955, 71.3859
598940, 17.2474,-14.9468,6122783200.0000, 59.8293,  0.0190, 44.9389, 39.9624
599404, 17.3020,-15.1265,1660246530.0000, 59.8838,  0.0133, 44.7581, 39.9776
599895, 17.4094,-14.9183,3145487360.0000, 59.9906,  0.0165, 44.9328, 39.8067
600336, 17.4611,-15.1085,5121401300.0000, 60.0401,  0.0172, 44.6372, 39.3637
601021, 17.3457,-14.6720,1131088000.0000, 59.9272,  0.0136, 45.1973, 39.8590
601499, 17.9786,-15.0169,1619029630.0000, 60.5568,  0.0119, 44.6960, 39.2083
608481, -6.1554, 14.2453,6357355000.0000, 36.4642,  0.0177, 75.9326, 44.6684
608838, -5.2865, 13.8410,27339376600.0000, 37.3339,  0.0298, 75.5705, 44.8971
610185, -5.2154, 13.6234,6777773100.0000, 37.4054,  0.0177, 75.3680, 44.9880
610519, -4.9316, 13.5465,2021877760.0000, 37.6887,  0.0161, 75.2696, 44.9013
611111, -5.6347, 13.6863,1151383550.0000, 36.9852,  0.0080, 75.3895, 44.7995
611456,-25.3089, 16.7658,58262901000.0000, 17.3262,  0.0269, 79.1943, 47.6915
614994,-25.3048, 16.8192,1942522500.0000, 17.3305,  0.0132, 79.2582, 47.7317
628274, 32.7787,-34.2903,1392979070.0000, 75.3079,  0.0155, 23.0816, 31.0364
628475, 32.8188,-34.8638,2007409920.0000, 75.3453,  0.0159, 22.3784, 30.5300
638087, 35.7274, -2.8886,9854252000.0000, 78.4725,  0.0230, 64.7972, 72.8840
638849, 35.8064, -3.2061,1065042180.0000, 78.5518,  0.0153, 64.4877, 72.9544
639259, 35.4267, -3.2624,6391396400.0000, 78.1741,  0.0182, 64.5276, 73.3849
639749, 35.7732, -2.8114,2651257340.0000, 78.5197,  0.0141, 64.9359, 73.1459
640382, 35.3622, -3.2743,2331907070.0000, 78.1095,  0.0155, 64.5131, 73.3749
641392, 52.9323,  6.4941,44913471000.0000, 95.5006,  0.0254, 65.7304, 34.6154
642874, 53.3033,  6.0809,3681167360.0000, 95.8725,  0.0151, 65.3616, 34.8563
643338, 52.5853,  6.5924,2039585920.0000, 95.1559,  0.0136, 65.9404, 35.0969
644169, 53.0804,  7.1694,2509048060.0000, 95.6497,  0.0159, 66.4566, 34.7632
645052, 16.1100, 28.4349,9775894500.0000, 58.7268,  0.0219, 89.9908, 42.4455
645407, 15.6027, 27.8250,1419853950.0000, 58.2189,  0.0142, 89.3541, 42.3975
646012, 15.8162, 28.8948,1024708030.0000, 58.4323,  0.0091, 90.4140, 42.2331
646145, 16.2892, 28.3560,2960229630.0000, 58.9061,  0.0158, 89.9121, 42.4549
658224, 30.7461,-60.5721,3315629310.0000, 73.5393,  0.0189,  9.4070, 89.4583
658573, 30.5564,-60.9774,3234988800.0000, 73.3497,  0.0172,  9.0060, 89.5233
658819, 30.4876,-61.1955,1147462780.0000, 73.2814,  0.0157,  8.8096, 89.6437
659012, 30.5451,-60.7045,6785672200.0000, 73.3374,  0.0211,  9.2325, 89.2889
659352, 31.1508,-60.7412,1247048580.0000, 73.9453,  0.0126,  9.2999, 89.7495
659618, 30.9075,-60.6320,1652942340.0000, 73.7019,  0.0157,  9.4065, 89.7260
659829, 30.0777,-60.6782,1622215680.0000, 72.8716,  0.0138,  9.3310, 89.6045
962987, 32.6775, 14.0673,33794973700.0000, 75.3176,  0.0190, 76.7353, 48.9121
965536, 32.3893, 14.4515,12550348800.0000, 75.0292,  0.0227, 77.1080, 48.8185
966292, 32.5369, 14.1615,18928842800.0000, 75.1776,  0.0241, 76.8562, 49.0192
967210, 31.9856, 14.1004,4244111870.0000, 74.6240,  0.0169, 76.6895, 48.5623
967587, 32.3185, 14.1613,5047807500.0000, 74.9591,  0.0160, 76.8534, 49.0077
968061, 32.7105, 14.2927,3229129980.0000, 75.3491,  0.0172, 76.8894, 48.5729
968546, 32.5653, 14.0876,3409628160.0000, 75.2055,  0.0158, 76.7561, 48.9118
969001, 32.6978, 14.0074,1876298240.0000, 75.3398,  0.0164, 76.7653, 49.3141
970456, 15.3694, 29.5757,17121961000.0000, 57.8974,  0.0220, 86.8912, 23.6625
