ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,27018022,49.269855943152564,-44.01049923199748
group,,,,19877258,-14.161245707496938,13.189268661073463
group,,,,19591808,11.147725454664862,-22.38066006522131
group,,,,14694741,5.171733146572464,-26.987292207672116
group,,,,64771922,32.57394086636108,-37.34938297720795
group,,,,19485633,43.04456031852037,0.8555663692114284
group,,,,27264785,37.02895762941638,-20.337640214518665
group,,,,56132822,-40.09329548483275,11.429487870259322
group,,,,17254875,1.1848669985531224,17.88509811154042
group,,,,14589544,40.810737846171975,-3.1513484171912127
group,,,,61921896,33.50419472806927,27.885303383397414
group,,,,20768804,-26.62110926044335,16.333063842657793
group,,,,25884016,-37.89082891094525,-3.861737077572908
group,,,,27284792,-7.5920327103557375,10.071536447130063
group,,,,54436685,37.010206307819985,-20.217198091829243
group,,,,49801395,41.14125658503464,1.3888518490103445
group,,,,53813279,49.995143370862195,-27.129856155151433
group,,,,15273270,16.721688442211015,-29.7660279899109
group,,,,26153382,-35.69556454279151,-10.300396487762224
group,,,,51871456,42.98699497658708,0.8276172328536286
group,,,,59949249,-33.38844767311618,-27.495885369884366
group,,,,54417980,35.4842500141925,-29.293258314517495
group,,,,53825219,49.26856204618842,-43.970071413780474
group,,,,61598241,36.26613023292192,18.074017085906018
group,,,,49644695,-27.09600801205067,14.965155828530778
group,,,,49645136,-24.33362654890174,16.06917580899755
group,,,,49649855,-27.137377155162866,15.051547224378496
group,,,,28436526,-37.52912792939133,-2.8156108408671168
group,,,,49799517,41.11981472412742,1.2164266631561218
group,,,,61920006,33.484763523082165,28.589023149510947
group,,,,53859942,41.789326413544664,-37.630738293839784
group,,,,50540124,52.94258052885837,-0.16659984627196134
group,,,,12701356,57.10740881454944,10.973668354076366
group,,,,51878683,-29.338751273849354,32.93398607586165
group,,,,27632859,40.805884620936794,-3.1256819719978197
group,,,,22101430,7.739018195953304,0.1808224607548458
group,,,,60886955,35.345544988347164,15.685448268506391
group,,,,49680978,-27.097043982023955,15.004192369097598
group,,,,27389951,39.14382832335784,-0.5020665216102635
group,,,,51234797,-29.02739202372369,-49.63777707806497
