id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1415409,  4.5351,  5.4267,  0.2090,  5.0269,  9.9680,2359349760.0000, 36.4313,  0.0142, 65.8471,  7.2004
1421963,-51.6141,-11.3586,  0.0745,  0.0000,  1.5875,3555026180.0000,  2.7291,  0.0148, 54.5253, 57.8625
1706514, 35.5035, 34.4852,  0.4266,  0.3619,  3.0110,3379855360.0000, 80.5280,  0.0162, 98.1009, 13.5235
1709590, 16.1260,-47.7404,  0.7481,  1.1830,  5.0215,2769433090.0000, 59.3787,  0.0150, 15.4440, 23.5671
1744495,  0.5292,  6.2387,  0.3269,  0.6811,  2.0891,5215091700.0000, 42.3479,  0.0172, 69.0741, 22.3367
1755167, 16.8691,-35.5248,  0.1716,  1.0831,  0.9455,1222929790.0000, 60.3818,  0.0138, 27.7229, 22.7498
1762444,-19.5449, 28.7393,  0.4796,  1.3777,  0.9466,2044032260.0000, 29.6752,  0.0153, 93.3762, 37.3673
1766384,-67.9536,-31.7010,  0.0258,  0.3210,  2.3680,1266968960.0000,  7.2456,  0.0139, 39.2590, 93.9038
1768534,-43.0794,-41.2515,  1.7002,  1.8834,  2.6334,9135002600.0000, 15.7222,  0.0201, 25.7175, 63.7187
1769021,-42.2236,-42.3890,  0.6236,  1.3647,  2.6334,1320068220.0000, 16.7189,  0.0149, 24.6143, 63.7323
1770033,-42.0587,-42.3463,  0.7190,  1.3647,  2.6334,2526841860.0000, 16.3952,  0.0127, 24.5381, 62.9909
2043242,-51.9021,-46.9891,  4.4460,  0.0000,  3.8976,1615963140.0000,  6.4567,  0.0148, 19.8721, 66.3480
2046514,-45.9902, 14.9142,  0.7611,  0.9296,  1.8188,2474652160.0000,  0.9872,  0.0178, 79.0052, 43.7024
2051379, -8.9913,  0.2185,  2.8120,  3.3553,  3.3749,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558,-33.3689, 12.3693,  0.0130,  1.5452,  2.4407,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994,-32.7447, 12.5444,  0.0007,  0.3863,  5.4443,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2062484, 21.2126,-36.0955,  0.0778,  0.0000,  0.3877,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840,-44.6211, 15.9397,  0.5475,  2.1684,  1.8188,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2067943,  3.3561,  9.6031,  0.4990,  1.0035,  3.0096,6010123300.0000, 38.7223,  0.0174, 70.8680, 12.1216
2074603, 37.6459,-59.3651,  0.6302,  0.0992,  2.4471,1269623550.0000, 68.7031,  0.0145,  0.8511,  0.5067
2083429,-34.0252, 22.3291,  0.0080,  4.0766, 11.0150,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2089822,-27.4277,-38.0061,  0.1117,  3.0786,  3.5986,7327868400.0000, 21.9825,  0.0169, 26.6771, 45.3090
2090628, 31.8855,-50.4911,  0.1258,  0.0000,  4.6483,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2096293, -0.2399, 35.6221,  2.9215,  0.0000,  2.6914,1074255100.0000, 32.3742,  0.0102, 96.2173,  7.3889
2097506, 11.9438, 29.4950,  0.2271,  0.0766,  3.6250,2033982080.0000, 53.1588,  0.0143, 92.1835, 16.0579
2097671, 11.4916, 29.5498,  0.1196,  0.2526,  3.6250,5959667200.0000, 52.9783,  0.0195, 92.3044, 16.5789
2108095, 50.0436, -0.4957,  1.8919,  0.9482,  6.0162,2572177150.0000, 91.6639,  0.0169, 62.2915,  6.8295
2108766,-13.9764,  9.6934,  0.3738,  2.3982,  6.0387,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109,-13.5827,  9.2201,  0.2409,  2.4315,  6.0387,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299,-13.9284, 10.0273,  0.5859,  2.1359,  6.0387,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111199, 46.0058,  2.3943,  0.0562,  4.4203,  6.0162,1132963580.0000, 90.7699,  0.0142, 65.9466, 12.3019
2111839,-49.1250, 13.9292,  0.5773,  4.3702,  4.1638,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127,-48.6464, 13.4810,  0.0351,  4.1415,  4.1638,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269, 27.4826,-61.5394,  0.1298,  1.2989,  6.9757,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755, 28.0740,-61.3941,  0.1944,  1.3234,  6.9757,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2119506, 50.3338,-54.3331,  1.4902,  6.8626, 14.6207,1152456190.0000, 91.1147,  0.0117,  8.2498,  9.7273
2120454, 10.4314, 27.5807,  0.0786,  0.3870,  1.3997,16845786100.0000, 47.2581,  0.0202, 89.2011, 10.5289
2121411, 10.2707, 27.4604,  0.0434,  0.5464,  1.3997,1567134590.0000, 46.6036,  0.0134, 88.9606,  9.8964
2121657, 10.8289, 27.6165,  0.0096,  0.1485,  0.7913,5757871600.0000, 47.4590,  0.0186, 89.1891, 10.1238
2287113,  1.5508,-21.0620,  0.2202,  5.7893,  8.6008,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289704,  2.0508, 27.5206,  0.1185,  1.7735,  2.1706,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885,  2.2318, 27.3672,  0.1185,  1.7727,  2.1706,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2312305, 18.8987,-51.8471,  0.3441,  0.7080,  3.0948,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558, 19.1578,-51.2933,  0.2976,  0.1123,  3.0948,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2316175, 43.5744, -8.6767,  2.1709,  4.3771,  8.2296,2056254340.0000, 83.3584,  0.0147, 53.6635,  6.9435
2320251, 18.5465,  9.8896,  0.0747,  0.9368,  2.9668,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559, 22.4359,-64.1072,  0.3038,  3.2001,  6.9757,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, 22.4545,-63.5665,  0.2181,  3.0561,  6.9757,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2330110,-11.7920,  7.4052,  0.0586,  5.0044,  6.0387,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533,-11.2546,  7.2575,  0.2422,  5.3875,  6.0387,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359,  3.2116,-24.7101,  0.0478,  1.0882,  2.1144,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2347755, 36.0822, 28.8435,  0.6171,  0.0953,  2.1107,1621213820.0000, 76.1940,  0.0160, 91.2635,  6.8819
2348033, 36.4395, 27.8644,  0.4095,  0.0000,  2.1107,1060165820.0000, 76.5020,  0.0166, 90.2724,  6.7749
2348323, 36.1359, 28.2395,  0.0489,  0.1417,  2.1107,3360349180.0000, 76.4556,  0.0130, 90.7101,  7.2033
2361095,-33.2206,-31.2721,  0.2813,  1.2092,  1.5466,4094692100.0000, 39.0935,  0.0152, 38.9858, 78.7733
2361502,-32.8910,-31.2258,  0.0170,  1.2563,  1.5466,8734529500.0000, 39.6387,  0.0177, 39.0845, 78.9674
2368522,  7.6302, 15.9799,  0.5927,  2.5852,  3.0096,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2374565,-55.7703,-30.3229,  1.7877,  0.0000,  2.5673,2413958400.0000, 12.4225,  0.0142, 38.9318, 80.0890
2380275,-16.2607, 29.8507,  0.0000,  0.0000,  2.2385,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608,-16.2563, 29.8403,  0.0113,  0.0000,  2.2385,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2381494,  5.2648,-57.1879,  0.5339,  6.8266,  3.0457,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2382778,  1.4141, 28.3744,  1.1640,  1.9674,  2.1706,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011,-44.0083, -3.9176,  0.0612,  0.9959,  4.5486,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245,-43.6132, -3.9809,  0.2505,  0.8102,  4.5486,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2385251, 27.9715, 29.5668,  0.9819,  3.3262,  4.9932,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2386189,-30.4339, -8.2517,  0.0430,  4.3558,  6.7441,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464,-30.8497, -8.2781,  0.3700,  3.4116,  6.7441,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903,-30.7378, -7.5597,  0.0922,  3.0687,  6.7441,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2388360, 22.8003, 33.5471,  0.6174,  0.0000,  0.7241,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968, 22.7098, 33.5480,  0.6103,  0.0000,  0.7241,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2393675,-63.8998,-27.7654,  0.0560,  3.2400,  3.9560,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388,-63.9406,-27.6953,  0.0156,  3.1697,  3.9560,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395009, 13.9437, 23.8099,  0.3399,  0.6080,  1.9546,2625517060.0000, 53.1460,  0.0163, 86.0086, 13.0375
2396540,  0.3285,  3.6967,  1.5148,  2.1293,  3.1936,3002097920.0000, 31.6747,  0.0192, 63.9832,  7.9005
2398159, 35.1357,  3.7826,  4.3661,  0.0000,  1.9562,3700797950.0000, 69.0226,  0.0146, 64.6875,  0.3874
2406092,  9.1484,-54.6816,  1.4394, 11.8694,  3.0457,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002, 34.6689,-47.3837,  0.0000,  0.0000,  2.6550,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318, 34.3971,-47.3272,  0.2776,  0.0000,  2.6550,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662, 15.0815,-61.7144,  2.2813,  3.4105,  4.3945,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910, 15.2781,-61.6311,  2.1279,  3.4105,  4.3945,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892,-43.9339, 12.0935,  0.0006,  1.3052,  2.6219,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447,-43.9849, 11.7655,  0.0099,  1.4400,  2.6219,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270,-22.5299,-35.6486,  0.0444,  1.4941,  5.5465,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,-23.2516,-35.5649,  0.3270,  2.2825,  5.5465,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,-22.9597,-35.8185,  0.3212,  1.4032,  5.5465,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2429465,-64.0809,-63.6100,  2.3057,  0.1681,  6.2739,1567442180.0000,  0.3131,  0.0135,  4.7201, 79.9785
2434104, 27.8815,-36.0742,  0.1243,  0.0000,  1.9235,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2435368, 32.5370, 20.9071,  0.4708,  1.9314,  3.5906,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 32.2536, 21.6763,  0.0519,  1.6454,  3.5906,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2437812,-46.1410, 21.9733,  0.0149,  7.6839,  8.8703,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,-45.8542, 22.1992,  0.0032,  7.5444,  8.8703,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378,-44.9268, 25.2122,  0.1383,  4.9639,  8.8703,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049,-55.4114,-28.9106,  2.6415,  0.0144,  2.5673,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,-55.4310,-28.8845,  2.6736,  0.0144,  2.5673,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459,-41.1844,  4.3701,  1.3297,  2.6509,  7.4747,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2457447, 15.4007,-48.1668,  0.0036,  0.6771,  5.0215,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814,-24.5196,-42.4259,  1.7790,  0.0000,  3.5986,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841,-16.9408,-48.3553,  0.0016,  0.1002,  4.7209,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977,-49.2575, 10.4732,  0.4834,  0.3749,  1.6619,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2462549,-72.1227,-10.2584,  0.1361,  0.8430,  3.0146,2514073600.0000,  0.8092,  0.0183, 60.1498, 90.3880
2464165,-31.8813, -6.3601,  0.1003,  1.8332,  6.7441,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-31.6971, -6.0515,  0.0976,  1.8711,  4.0120,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580,-45.5473, 15.5690,  0.0464,  1.4375,  1.8188,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,-45.6526, 15.6081,  0.0132,  1.4433,  1.8188,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448, 20.8308,-28.5314,  0.5745, 13.1379,  9.3783,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2476216,-22.5845, 12.5093,  0.1381,  0.6975,  6.4993,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, 35.4943, 34.2591,  0.2007,  0.3619,  3.0110,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 35.6567, 34.0587,  0.0271,  0.6499,  3.0110,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577,  0.3739,  8.2472,  0.0912,  0.7211,  2.2688,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527,-38.6071, 22.7597,  0.0452,  1.4254,  3.9609,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093,-44.1078, 27.4593,  0.1248,  0.5923,  8.8703,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995,-14.8390,  5.4278,  0.0195,  1.4954,  5.7844,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2494988, -4.6911,-33.5742,  0.1117,  3.4834,  4.1857,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, -4.0478,-33.0831,  0.0855,  2.7836,  4.1857,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2498862, -2.9997,  5.0658,  0.0045,  8.2604,  3.1936,6633356800.0000, 32.6746,  0.0138, 66.4058, 14.9271
2499445, -2.8709,  4.8433,  0.1323,  8.3702,  3.1936,2263344640.0000, 32.7836,  0.0186, 66.1784, 14.8757
2499801,  6.2240,-34.2562,  4.6154,  1.2431,  1.7068,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301,  3.9012, 12.7179,  0.1775,  2.8830,  3.0096,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722,  4.7024, 12.7043,  0.1355,  3.3200,  3.0096,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473,-31.4593, -6.9913,  0.0800,  2.7688,  6.7441,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377, 17.5312,-39.9478,  0.3151,  1.3861,  1.8199,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772,  4.2972, 30.9305,  0.1335,  1.3530,  2.4418,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2505242, 15.3351,-32.8975,  0.1804,  1.4391,  2.7633,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089, 15.3411,-33.1071,  0.0073,  1.4676,  2.7633,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2510371, 19.3256,-34.9317,  0.0039,  2.4630,  2.8154,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 19.1201,-34.4949,  0.1551,  2.6889,  2.8154,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899,-45.2730,  0.0430,  0.0611,  0.4636,  2.2583,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,-45.6608,  0.1328,  0.0000,  0.0000,  2.2583,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616,-45.9076,  0.0224,  0.2704,  0.0000,  2.2583,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262,-14.2266,-47.1160,  0.0502,  4.9152,  4.7209,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2514549,-12.9285,-37.5456,  0.1713,  0.2732,  2.2719,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2517234, -2.9602, -0.4233,  0.0054,  3.9147,  9.1037,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, -2.9014, -0.4440,  0.0621,  3.8891,  9.1037,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314,-40.9529, 29.6067,  3.1253,  0.5222,  8.8703,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747,-41.4243, 28.8875,  2.5732,  0.2761,  8.8703,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299,-52.2780,-18.8948,  0.2858,  3.8148,  6.2472,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-51.8399,-18.4356,  0.4647,  3.7227,  6.2472,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-43.5997,-27.2069,  1.4163,  0.0000,  2.2970,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-43.8290,-25.9538,  2.6685,  0.0000,  2.2970,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052,-37.5173,-29.6687,  0.0057,  0.0244,  2.4473,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427,-37.5708,-29.5717,  0.1067,  0.0000,  2.4473,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2523868, 28.0836,-22.4461,  0.0755,  3.1431,  9.3783,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431, 28.0746,-22.5042,  0.0167,  3.1405,  9.3783,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2527634,-35.8545,-54.1970,  0.1718,  0.0860,  1.3213,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975,-35.9052,-54.0256,  0.0000,  0.0000,  1.3213,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2529891, 48.5224,-15.8147,  0.1403,  0.8032,  3.2395,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247, 48.0688,-15.8590,  0.0516,  0.2359,  3.2395,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2531700, 31.5819, 37.0593,  0.0485, 23.8278, 13.4003,10541661200.0000, 67.6479,  0.0207, 98.4946,  1.9996
2532503, 31.7322, 36.9974,  0.1041, 23.7717, 13.4003,3983321600.0000, 67.8117,  0.0160, 98.4360,  1.9756
2535191,-33.1779,-16.2160,  4.0604,  0.0000,  6.7441,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2543066,-14.0472,-55.5977,  0.0527,  4.5605, 11.2014,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2545421, 15.0829, 39.4654,  0.0000,  0.0000, 13.4003,5490629600.0000, 47.3297,  0.0183, 99.9711,  1.7016
2549511, 43.9037,  4.3475,  0.0144,  2.1301,  6.0162,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724, 43.7403,  4.2850,  0.0648,  1.9945,  6.0162,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2551960,-28.2192,-10.7109,  0.0226,  4.4921,  6.7441,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2556745,  9.7475,-19.1994,  0.5420,  0.0000,  1.8794,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2561366,  2.5350, 36.5362,  0.0000,  0.0000,  2.6914,6383579100.0000, 35.6853,  0.0159, 97.2618,  7.1879
2564494, 55.4284,-14.9938,  0.0586,  1.5514,  6.1089,20046503900.0000, 94.3500,  0.0226, 47.1365,  2.4517
2566863, 13.3848, 12.5109,  0.0000,  0.0001,  1.2726,13312151600.0000, 47.5496,  0.0176, 73.4835,  7.0206
2567668, 13.2692, 12.4826,  0.1184,  0.0118,  1.2726,2310483970.0000, 47.5307,  0.0130, 73.4787,  7.1951
2568150, 13.3407, 12.6356,  0.0010,  0.0973,  1.2726,1649398400.0000, 47.3730,  0.0135, 73.5759,  6.8388
2568621, 19.0296, -9.4551,  0.0211,  1.7972,  3.3283,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346, -8.9947, 16.2983,  0.0609,  3.3345, 12.5336,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2570871,-22.7755, 16.8370,  3.8084,  0.1198,  6.4993,17807667200.0000, 31.7879,  0.0208, 82.7744, 46.8150
2571468,-23.1484, 16.8590,  3.9035,  0.1198,  6.4993,4043987460.0000, 31.4458,  0.0161, 82.8039, 46.9752
2571812,-23.1407, 16.6073,  3.6579,  0.1198,  6.4993,1336302210.0000, 31.4321,  0.0152, 82.5470, 46.9623
2572733, -7.4668, 25.0540,  0.0012,  5.2594, 12.5336,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110, -7.7201, 25.2493,  0.2494,  5.2542, 12.5336,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2573514,-41.4654, 23.3633,  0.0102,  6.2704,  3.9609,1994148610.0000,  5.5840,  0.0142, 87.4719, 41.7099
2573848,-41.3285, 23.0279,  0.1811,  6.0895,  3.9609,2630499330.0000,  5.4138,  0.0168, 87.0618, 41.2614
2576495, 15.1186,-47.1112,  0.0147,  0.2653,  5.0215,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
2577389,  8.3436, 30.6215,  2.4594,  1.5808,  3.6250,1757788670.0000, 57.4501,  0.0165, 95.2308, 28.1907
2577763,  8.4366, 30.6307,  2.3660,  1.5830,  3.6250,1945631620.0000, 57.5830,  0.0166, 95.2497, 28.2166
2579336, 19.6127,-33.5167,  0.0472,  2.8571,  2.8154,3837192700.0000, 73.6701,  0.0153, 32.2975, 36.5198
2579934, 56.4320, -3.7080,  2.7528,  0.0055,  1.8020,1968424450.0000, 95.0828,  0.0145, 58.3564,  0.8786
2580558,-42.4817,-60.4399,  0.9877, 14.0409, 20.2252,1424396800.0000, 21.3741,  0.0138,  7.7592, 72.1072
