id,SM,VelDisp,SFR,GM,Tot_Mass,SM_sh,Metal,SF_Metal,NSF_Metal,SF_O,SF_Fe,SF_N,SF_C,SF_H,NSF_O,NSF_H,Stars_O,Stars_N,Stars_C,Stars_Fe,Stars_H,x,y,z,SubGrpNum,Vel,Mass_sh,grpid,u,g,r,i,zmag,Y,J,H,K,M_dot,ellip,Kappacorot,ENV,d_long,d_per,d_tot,xslice,yslice
2650085,5192640500.0,57.18404,0.0,0.0,66048442000.0,5230246900.0,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066236556,0.00049713056,0.0024998272,0.000721161,0.7213972,6.6228,75.0078,47.9539,127,1155.1984677967678,87498179000.0,27000000000000,-16.464788,-18.005974,-18.735664,-19.059984,-19.34249,-19.515484,-19.584854,-19.775492,-19.483229,9.231934e-14,0.339532781136183,0.7503494052899125,groups,,,,-43.6499,10.1147
2650548,6177164800.0,59.68616,0.0,111119336.0,72893243000.0,6180293100.0,0.0206,0.0,0.09002905,0.0,0.0,0.0,0.0,0.0,0.033489972,0.54868656,0.00905262,0.00088225346,0.0035341138,0.0012281063,0.7068818,3.5382,76.6293,51.2329,9,906.7009567657906,83293503000.0,27000000000093,-16.640062,-18.23021,-18.9701,-19.291628,-19.588556,-19.80649,-19.899385,-20.101736,-19.83258,3.1672878e-09,0.6245426737935398,0.5264360816898057,groups,,,,-48.1269,11.3974
2651135,8954118100.0,70.12006,0.0,0.0,37990781000.0,8954118100.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008938509,0.00077912933,0.0033661507,0.00090745935,0.7089979,5.6392,75.6094,47.6137,145,1355.8714448648884,37998023000.0,27000000000000,-16.706688,-18.348219,-19.127102,-19.465775,-19.78021,-19.999458,-20.08916,-20.298002,-20.018368,9.44169e-11,0.23705343070695017,0.7814026823761255,groups,,,,-44.2849,10.8011
2651419,3004191740.0,46.71951,0.005277784,93098056.0,49013027000.0,3021644290.0,0.0164,0.07729324,0.07130121,0.029406115,0.007429088,0.0047682747,0.012232039,0.5770124,0.026842205,0.5910903,0.0073210676,0.0006083212,0.002834578,0.0009892553,0.71683943,4.0084,74.2912,47.0763,164,669.4519213505926,66097398000.0,27000000000000,-16.243563,-17.74195,-18.420666,-18.719088,-18.989277,-19.17619,-19.253931,-19.445372,-19.171816,1.4803817e-13,0.16217723077816304,0.8044185078204429,groups,,,,-45.2502,9.645
2651769,8981293100.0,62.937397,0.0,0.0,49254515000.0,8986728400.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008623352,0.0007315598,0.0031731694,0.00091749226,0.711197,6.1155,76.0859,47.7386,135,683.2427277329778,49628361000.0,27000000000000,-16.884624,-18.500309,-19.263355,-19.597223,-19.90355,-20.11247,-20.19972,-20.404964,-20.125751,0.0,0.2819516580219179,0.6689218571507296,groups,,,,-43.9887,11.2339
2652159,1911965180.0,46.128017,0.0601726,142134272.0,54707892000.0,1928765440.0,0.0161,0.055841416,0.04953875,0.022036282,0.00470214,0.0030834996,0.009457373,0.62576765,0.019629655,0.6407673,0.0072961506,0.00059511006,0.0028192769,0.00090156414,0.7171945,2.8647,72.5072,47.9602,154,1429.9899475171146,79024095000.0,27000000000000,-16.428593,-17.586632,-18.154823,-18.421806,-18.674776,-18.85623,-18.929602,-19.112946,-18.843801,2.3500088e-10,0.49272143002450386,0.6623804045706468,groups,,,,-46.6133,7.8075
2652477,8161975800.0,55.951366,0.0,0.0,43141702000.0,8165240800.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009083448,0.0007585679,0.0031761604,0.0008684686,0.709984,5.5724,76.0525,47.6493,144,1742.7449612608266,43974476000.0,27000000000000,-16.978268,-18.550217,-19.293762,-19.618727,-19.913088,-20.11537,-20.202356,-20.401133,-20.120222,1.31467545e-11,0.18162738415291158,0.7649537946320625,groups,,,,-44.3797,11.2375
2652859,1984738560.0,46.63124,0.0,0.0,59175817000.0,2017526270.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006503707,0.00046764617,0.0024867358,0.00074638193,0.72180367,4.4416,76.6984,46.6196,0,730.7948155946374,105058288000.0,27000100000877,-15.605266,-17.12717,-17.84073,-18.153564,-18.427855,-18.598091,-18.665894,-18.851608,-18.551977,9.563085e-16,0.2860666354395347,0.6695336371374028,filament,0.7396,0.5142,2.6219,-44.7409,12.0707
2653575,11245247500.0,66.48599,0.0,0.0,50364760000.0,11297590300.0,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008810963,0.0006941356,0.0030362492,0.0007541801,0.7116784,6.0589,74.9928,47.5957,124,486.6533031841046,52111417000.0,27000000000000,-17.051695,-18.679499,-19.448584,-19.7831,-20.092384,-20.304478,-20.391443,-20.597637,-20.315393,5.496554e-10,0.2552974366441816,0.8379978987524437,groups,,,,-43.9041,10.175
2654504,6617065500.0,54.034927,0.0,0.0,60754199000.0,6692320300.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007846001,0.0006620608,0.002988786,0.00090508384,0.7146356,7.8488,76.36,47.3654,0,714.7573014667287,72133272000.0,27000100002945,-16.680588,-18.24379,-18.987003,-19.313765,-19.605639,-19.799503,-19.879803,-20.076607,-19.79226,4.2650963e-13,0.3033440423455718,0.7071578141313293,filament,0.0,1.1072,7.4747,-42.3699,11.4801
2655027,3062392580.0,49.90829,0.0,0.0,63210455000.0,3103964930.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069388878,0.00052675523,0.002644395,0.0007979198,0.7193326,3.4664,75.9104,49.0161,0,1044.8509463076539,104166965000.0,27000100001750,-15.978382,-17.534117,-18.26406,-18.582663,-18.867838,-19.052183,-19.126661,-19.318836,-19.024853,1.1407586e-15,0.41121138677514146,0.7535060032703094,filament,0.067,0.8896,1.6619,-46.8798,10.9994
2655359,3717344510.0,53.062073,0.0,0.0,71039738000.0,3756675070.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007577798,0.000612998,0.0028389296,0.00088057166,0.7161056,6.6993,76.2921,46.8953,114,820.8609809218611,124225028000.0,27000000000000,-16.631672,-18.141111,-18.820244,-19.111195,-19.37307,-19.555737,-19.63397,-19.820808,-19.540123,4.662592e-14,0.45723381359122184,0.5560252494404909,groups,,,,-43.0361,11.5298
2655761,1225438590.0,38.83844,0.15822083,590252160.0,55080276000.0,1320976900.0,0.0117,0.026604632,0.020660551,0.011683608,0.0015618614,0.00092339434,0.0047039078,0.69456977,0.009040915,0.7075292,0.005418258,0.00034950758,0.002112822,0.000602359,0.7272929,3.0268,72.9222,48.7645,90,725.5805864960831,188102754000.0,27000000000000,-17.091784,-17.965605,-18.312546,-18.497902,-18.679562,-18.797411,-18.83357,-18.976208,-18.678684,3.198666e-10,0.13764093990452508,0.8225996999535226,groups,,,,-46.9615,8.0983
2656236,9296180200.0,62.22735,0.0,0.0,58071958000.0,9303917600.0,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008467111,0.00073307025,0.0031745953,0.00092541124,0.7118168,2.3164,73.4633,48.1768,130,891.8500434490094,59054666000.0,27000000000000,-17.016256,-18.594788,-19.343885,-19.67394,-19.970531,-20.169502,-20.253572,-20.453487,-20.173267,5.0632163e-12,0.32625726849629155,0.6654299430210134,groups,,,,-47.2285,8.7473
2656791,3437381890.0,41.759594,0.0,0.0,47375335000.0,3509204990.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005697031,0.00036141265,0.0021015632,0.00059747713,0.7267113,2.5156,73.0242,47.5914,131,380.7779864960683,96427778000.0,27000000000000,-17.093884,-18.506805,-19.099089,-19.354647,-19.56905,-19.700884,-19.755816,-19.919449,-19.623238,1.5795769e-13,0.376171232361588,0.6701940004637703,groups,,,,-46.7097,8.386
2657145,1279740160.0,41.681484,0.41589904,3907324930.0,53545955000.0,1286079620.0,0.0123,0.0153566515,0.0019544659,0.0069896034,0.0008729571,0.0005027075,0.0026075218,0.7193767,0.00092041696,0.7478596,0.0057034898,0.0003712978,0.0021848313,0.00066180044,0.7260869,3.8827,73.6551,47.3245,126,1351.0079107836489,103783047000.0,27000000000000,-17.800854,-18.458513,-18.66282,-18.790379,-18.930424,-19.019547,-19.030727,-19.14491,-18.834208,6.882715e-09,0.6334879227954495,0.5483286551789283,groups,,,,-45.4673,8.9866
2657437,1951463680.0,42.52267,0.0,0.0,53596975000.0,1979350400.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063971127,0.0004592436,0.0024653089,0.0007110422,0.72220016,3.7234,73.2569,47.4548,120,1100.5390724549493,123279524000.0,27000000000000,-15.695862,-17.218565,-17.926876,-18.236052,-18.509527,-18.681944,-18.751902,-18.937792,-18.640198,2.917132e-14,0.3204351224208203,0.7741952722420952,groups,,,,-45.6546,8.5816
2657807,2432578300.0,47.55037,0.0,70308008.0,73742090000.0,2484578050.0,0.017,0.0,0.07356357,0.0,0.0,0.0,0.0,0.0,0.02714267,0.58670807,0.007567669,0.0006570911,0.0029497084,0.001040643,0.71535057,4.0213,74.9101,47.117,108,1074.3723749240762,143367143000.0,27000000000000,-15.865492,-17.395763,-18.092018,-18.396461,-18.66994,-18.862154,-18.94249,-19.13672,-18.867022,4.467661e-11,0.33792740240926744,0.6463826918712854,groups,,,,-45.2906,10.2508
2658206,10350026800.0,64.86039,0.0,0.0,30758098900.0,10381271000.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01100311,0.0011055256,0.0041809613,0.0013924559,0.6972884,5.5344,74.2881,48.5793,147,558.3075429366864,31995144200.0,27000000000000,-16.855242,-18.536667,-19.331799,-19.675589,-20.002754,-20.246876,-20.35246,-20.569008,-20.305103,9.439537e-13,0.3781722690786027,0.6898626737396456,groups,,,,-44.8666,9.3637
2658618,1362777980.0,42.36484,0.0,71395240.0,62600217000.0,1390197250.0,0.0129,0.0,0.05613752,0.0,0.0,0.0,0.0,0.0,0.020698655,0.62731975,0.005803015,0.00043124065,0.0023295572,0.00075881265,0.7245705,4.7844,76.4438,49.9159,0,999.4242092324961,133387510000.0,27000000006190,-15.491167,-16.953571,-17.61201,-17.905167,-18.159475,-18.319086,-18.382807,-18.56166,-18.271666,1.6604148e-12,0.3961006642642676,0.8452779563347967,filament,0.0,1.3502,1.6619,-46.3434,11.3426
2658997,5273166800.0,60.988533,0.0,0.0,57626415000.0,5273166800.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951415,0.0006408308,0.0029830846,0.0008735132,0.71458274,5.6367,75.7124,47.3679,151,1760.6277289648713,58535342000.0,27000000000000,-16.472052,-18.043295,-18.786194,-19.111116,-19.403576,-19.599806,-19.681335,-19.87825,-19.593006,1.0886454e-12,0.43024873185812584,0.6036516017241846,groups,,,,-44.1503,10.9376
2659403,6637066800.0,58.009716,0.0,0.0,54899007000.0,6664506900.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008158621,0.0006752144,0.0029679802,0.0009563336,0.7137181,5.1877,76.1359,47.6066,142,970.1696372284591,58102317000.0,27000000000000,-16.733402,-18.306553,-19.04891,-19.374184,-19.666912,-19.862635,-19.94444,-20.141691,-19.857805,2.5790283e-13,0.4598160110332279,0.5853394838247995,groups,,,,-44.6732,11.343
2659780,13323291600.0,63.400024,0.0,0.0,34565136000.0,13323291600.0,0.0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011927623,0.0012140584,0.004427158,0.0014667016,0.69296324,6.5282,76.0964,47.7893,133,876.1448938389129,34565140000.0,27000000000000,-17.143478,-18.84932,-19.652954,-19.998066,-20.331318,-20.587683,-20.700024,-20.919987,-20.66142,0.0,0.5672894938270969,0.6091747698739741,groups,,,,-43.6809,11.2188
2661188,6427006000.0,55.66226,0.0,0.0,46835954000.0,6459780100.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007915397,0.0006407909,0.0029180313,0.0008454627,0.715111,1.4643,73.7476,47.898,150,660.3144374084213,50494054000.0,27000000000000,-16.593813,-18.162777,-18.90917,-19.238537,-19.53197,-19.724937,-19.804773,-20.002335,-19.717855,1.0830998e-11,0.17737463820106703,0.7572715683823537,groups,,,,-47.7773,9.1055
2661641,4990099500.0,53.75953,0.0,0.0,51817173000.0,5001072600.0,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008065597,0.0006835961,0.0030664317,0.0009904872,0.7133639,6.7278,75.4207,47.2027,153,518.2121609437586,59041264000.0,27000000000000,-16.515461,-18.090096,-18.827791,-19.148817,-19.440468,-19.639484,-19.72329,-19.920282,-19.638945,0.0,0.30263186972154077,0.8362816249371331,groups,,,,-43.1507,10.6236
2662012,1023120700.0,38.57845,0.0,0.0,54151971000.0,1042906110.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063880184,0.0005249187,0.0025458098,0.0008030943,0.72133785,6.197,76.106,46.969,162,1451.216817019428,80456851000.0,27000000000000,-14.920253,-16.413279,-17.122643,-17.434034,-17.70223,-17.875353,-17.945595,-18.127178,-17.833954,9.561477e-15,0.19026704904783942,0.8247222186747664,groups,,,,-43.4807,11.3577
2662417,2614127620.0,44.201256,0.0,0.0,47317987000.0,2614127620.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006272459,0.00045988825,0.002316704,0.0006971895,0.72343427,6.9641,76.4276,47.9426,187,1430.1959218932209,51513508000.0,27000000000000,-15.857978,-17.373531,-18.088093,-18.405552,-18.67771,-18.840872,-18.906511,-19.090088,-18.793287,2.1095659e-13,0.37957646743469153,0.6977591786680803,groups,,,,-43.4276,11.5056
2662737,5640783400.0,54.298397,0.0,0.0,53379191000.0,5647790600.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007519544,0.0006156138,0.0027990658,0.00086803635,0.7166409,1.886,73.8521,47.851,149,1313.9804032024222,56938217000.0,27000000000000,-16.589174,-18.147184,-18.882336,-19.206263,-19.49361,-19.679659,-19.756891,-19.950764,-19.66374,3.4940096e-13,0.39171139394167054,0.6266996547517614,groups,,,,-47.4103,9.1966
2663001,10714793000.0,58.17937,0.0,0.0,25208885200.0,10722547700.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009073045,0.0006489379,0.0031034525,0.0007362318,0.71139807,2.486,73.8894,47.8508,143,763.4602969375683,25274812400.0,27000000000000,-16.956324,-18.615215,-19.39355,-19.72974,-20.045824,-20.264528,-20.353338,-20.563168,-20.28047,0.0,0.14092099258029012,0.809041515681186,groups,,,,-46.9215,9.2069
2663909,4488652300.0,45.86095,0.0,0.0,26729089000.0,4488652300.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076031173,0.00055484433,0.0026827708,0.0007314246,0.7178267,6.9749,76.4216,48.0446,209,1244.2774509730536,26738784300.0,27000000000000,-16.359943,-17.91591,-18.64868,-18.970985,-19.257875,-19.442139,-19.51827,-19.712053,-19.423162,0.0,0.07785571804898872,0.815970472865986,groups,,,,-43.4771,11.4848
2664440,8991319000.0,55.537373,0.0,0.0,30620966900.0,8991319000.0,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008391922,0.0006566752,0.0030217688,0.00079625635,0.7132976,5.717,75.3936,47.7492,152,1150.104180063702,30620966900.0,27000000000000,-16.920673,-18.528997,-19.287153,-19.61911,-19.922916,-20.126331,-20.210482,-20.41446,-20.132519,0.0,0.41747104525964507,0.6302820654586134,groups,,,,-44.2896,10.5652
2664958,4804454900.0,56.023903,0.0,0.0,71952343000.0,4831062000.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007972491,0.0006679766,0.0030726388,0.000966743,0.7135804,5.0522,74.4111,47.3215,125,732.3062883793912,97121821000.0,27000000000000,-16.420946,-17.991697,-18.73163,-19.0543,-19.346132,-19.542551,-19.623762,-19.820513,-19.535301,4.6162618e-14,0.40088115040829264,0.6508229732509863,groups,,,,-44.5434,9.6828
2665711,1002159810.0,34.715973,0.35433078,1018450690.0,35516994000.0,1030386240.0,0.0084,0.014696038,0.009786342,0.006911945,0.00071962015,0.00040120192,0.00258453,0.7216937,0.004580074,0.7317673,0.0040698354,0.00023312496,0.0014822457,0.00040962876,0.73468506,3.3,73.8707,47.78,180,1275.9950528900965,63020433000.0,27000000000000,-17.746237,-18.44183,-18.639463,-18.756813,-18.875744,-18.943977,-18.944311,-19.042103,-18.719116,9.243161e-11,0.5482681814411948,0.5543945497565679,groups,,,,-46.2148,9.1621
2666751,8299305000.0,62.989338,0.0,0.0,25808558100.0,8299305000.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068023433,0.00035701328,0.0016620359,0.0003782679,0.7261506,5.4156,75.174,47.519,160,136.60177495872813,25827948500.0,27000000000000,-16.671318,-18.26221,-19.016031,-19.352858,-19.65049,-19.827715,-19.892742,-20.091621,-19.79779,0.0,0.3413029763141585,0.792572426808322,groups,,,,-44.3938,10.3937
2667360,2649863170.0,50.305687,0.0,0.0,58570887000.0,2677376510.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069022775,0.0005470366,0.0026288428,0.0007934174,0.71970963,6.1445,75.2587,48.1727,158,1281.970358471677,70668141000.0,27000000000000,-15.852996,-17.378693,-18.099907,-18.419218,-18.696884,-18.87085,-18.942238,-19.130186,-18.83925,5.4653515e-13,0.41802904287363163,0.7343255118549495,groups,,,,-44.1776,10.3536
2667873,1857399040.0,46.83349,0.0,0.0,59232686000.0,1860523260.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060015256,0.00043300158,0.0023363351,0.00065275474,0.7239923,5.1868,75.6571,47.3977,171,1278.5979626137373,67392983000.0,27000000000000,-15.388616,-16.907644,-17.63002,-17.948492,-18.223392,-18.391714,-18.45711,-18.64207,-18.34154,1.5221953e-13,0.15133669723820153,0.8325325835251568,groups,,,,-44.5327,10.8987
2668096,1920357250.0,40.753937,0.0,0.0,48815297000.0,1941552510.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058867834,0.0004122053,0.0022404362,0.00062049035,0.72493845,3.8608,73.6765,47.6892,166,990.5082975422265,72592982000.0,27000000000000,-15.652248,-17.144129,-17.84463,-18.15251,-18.416477,-18.574503,-18.636663,-18.815296,-18.509888,1.8486023e-14,0.25331158312489865,0.7655493887943927,groups,,,,-45.6957,8.9577
2668456,5725797900.0,57.67144,0.0,0.0,58941907000.0,5726852600.0,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007914086,0.00071602466,0.0030920252,0.00101236,0.71344393,4.0078,76.439,51.1035,11,758.8674538415784,59415601000.0,27000000000093,-16.457533,-18.023144,-18.771128,-19.100883,-19.39404,-19.590658,-19.672628,-19.869923,-19.58741,4.7321168e-11,0.3751594127605805,0.6946710283439596,groups,,,,-47.6603,11.2063
2668915,2139080960.0,45.87859,0.0,0.0,49179451000.0,2162315260.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006458162,0.00046830243,0.0024673468,0.00067652395,0.72198516,5.1887,74.875,47.0338,169,1472.7185746095552,65932091000.0,27000000000000,-15.623562,-17.150784,-17.870935,-18.186724,-18.463293,-18.63528,-18.703392,-18.889938,-18.591143,2.9315732e-14,0.24918017297295503,0.8013852879423984,groups,,,,-44.2872,10.1759
2669248,4863338000.0,50.771717,0.0,0.0,39532823000.0,4890164200.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042892,0.0005494059,0.0026875618,0.0008019739,0.719051,6.5759,76.1309,46.4426,170,370.1988696970859,46685512000.0,27000000000000,-16.425306,-17.965616,-18.69555,-19.018562,-19.301147,-19.479303,-19.552078,-19.742899,-19.452759,0.0,0.33060932727247216,0.6860876184750693,groups,,,,-42.8697,11.4391
2669541,1294248830.0,43.54736,0.0,0.0,46599201000.0,1304476290.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066193966,0.000501133,0.0026276032,0.00077972206,0.72032464,5.0024,73.6672,47.6075,165,1069.3983121363153,77643276000.0,27000000000000,-15.31279,-16.816895,-17.518204,-17.821672,-18.090015,-18.26578,-18.337486,-18.520414,-18.223366,0.0,0.3299359489627782,0.7721089926630855,groups,,,,-44.7153,8.9092
2669839,2425930500.0,47.397354,0.0,0.0,43901334000.0,2449048060.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005324194,0.00031635904,0.0018707942,0.00047484305,0.7292354,4.8088,74.9582,46.9553,182,1448.8508377331325,54121284000.0,27000000000000,-15.771124,-17.274553,-17.981094,-18.298607,-18.567148,-18.71215,-18.766151,-18.94764,-18.644983,1.3291271e-13,0.11730107077554075,0.8306544736753552,groups,,,,-44.5563,10.2861
2670122,3218600450.0,45.31989,0.0,0.0,46642708000.0,3225123330.0,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061146123,0.00043221345,0.002335202,0.00066393096,0.7240173,5.483,76.2543,46.8139,172,1248.8272498628464,57381655000.0,27000000000000,-16.043337,-17.560217,-18.277477,-18.596254,-18.869701,-19.033014,-19.097778,-19.282276,-18.98496,0.0,0.27694074660721923,0.762142040318854,groups,,,,-43.9817,11.5579
2670338,4999813600.0,49.213745,0.0,0.0,43343725000.0,5017733600.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007448565,0.000595013,0.0027745124,0.00086101325,0.71708834,5.9906,76.0146,47.7399,173,1330.1114145063186,45833880000.0,27000000000000,-16.632019,-18.173382,-18.89453,-19.209166,-19.489403,-19.673655,-19.750431,-19.940722,-19.652199,0.0,0.4092673583433194,0.6209345023544761,groups,,,,-44.0883,11.1687
2670937,4478013400.0,53.442608,0.0,0.0,44731847000.0,4479058900.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006182766,0.0004391991,0.0023272326,0.0006092463,0.7237843,6.1099,76.1993,47.4543,176,1317.8991330902377,45320139000.0,27000000000000,-16.2683,-17.793144,-18.520082,-18.843348,-19.1211,-19.288313,-19.352983,-19.539848,-19.242039,2.783917e-13,0.15475475597927402,0.8307626692106022,groups,,,,-43.835,11.386
2671253,5459344900.0,56.520546,0.0484743,175339040.0,83282305000.0,5573403100.0,0.0194,0.072400026,0.07238213,0.026862271,0.007829157,0.0045056734,0.011365862,0.5887107,0.027054317,0.5884798,0.008586433,0.0007862738,0.0032805349,0.001110131,0.70974255,4.0257,74.5527,47.9147,109,972.4477171035983,122910941000.0,27000000000000,-17.091766,-18.465422,-19.127922,-19.423695,-19.706314,-19.913555,-20.001022,-20.197742,-19.928694,7.164819e-08,0.2103384864434401,0.7945738852621382,groups,,,,-45.7295,9.7856
2672027,1901046140.0,45.141968,0.0,0.0,59819254000.0,1951871870.0,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004894328,0.0002983346,0.0017752099,0.00045912075,0.73071754,5.3235,74.2701,47.1909,136,1235.740769740968,95892627000.0,27000000000000,-15.63158,-17.106833,-17.799416,-18.109377,-18.366785,-18.503672,-18.554808,-18.728998,-18.419376,1.21531356e-14,0.3464771125362751,0.8290489809536637,groups,,,,-44.2404,9.5495
2672401,2020892540.0,44.686127,0.0,0.0,42255335000.0,2058175740.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057856226,0.00039017716,0.0021507225,0.0005900297,0.7259781,2.5624,74.2517,46.2637,0,930.9295421781393,64711180000.0,27000100005730,-15.614249,-17.109076,-17.815681,-18.129143,-18.39514,-18.550644,-18.6109,-18.790182,-18.486914,7.512591e-15,0.4014052459070121,0.867528404427578,filament,4.4311,0.0058,4.1381,-45.9632,9.7838
2672705,2165827580.0,43.25437,0.031639222,77745632.0,41188577000.0,2165827580.0,0.016,0.06254613,0.055275552,0.02396654,0.0059718676,0.003579603,0.010150172,0.6103956,0.020741599,0.6264111,0.0072126673,0.00057163433,0.002768233,0.0009344301,0.7176608,3.9358,77.0553,51.0455,12,423.3864960057182,53010448000.0,27000000000093,-16.13572,-17.457678,-18.089516,-18.379906,-18.650595,-18.835148,-18.909317,-19.098467,-18.822601,3.7849047e-12,0.33302909035150163,0.7181869575108375,groups,,,,-47.7132,11.8273
2672856,7348749800.0,59.870808,0.0,0.0,40651231000.0,7353214500.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217888,0.0006680014,0.0030058636,0.00082395936,0.7135496,5.7236,75.0233,47.4031,155,559.8234654781809,40820515000.0,27000000000000,-16.798073,-18.38197,-19.129871,-19.456095,-19.751488,-19.950405,-20.033407,-20.231949,-19.94633,0.0,0.3596950656167648,0.6620585098125942,groups,,,,-44.0688,10.2471
2673683,3944109310.0,52.27107,0.0,0.0,58478744000.0,3954217980.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008027237,0.0006660864,0.0029343606,0.0009261147,0.71409625,5.3347,75.4396,47.8268,163,1839.9319280886452,60873834000.0,27000000000000,-16.522112,-18.057795,-18.765612,-19.068092,-19.341661,-19.535198,-19.618711,-19.809305,-19.528772,0.0,0.2498415101376864,0.7370923401943963,groups,,,,-44.6487,10.617
2674103,3274630400.0,48.11805,0.0,0.0,39282029000.0,3352375300.0,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310092,0.00043108445,0.0022720036,0.00059493067,0.7238111,6.1151,74.4142,47.3431,175,736.4400858182559,53834482000.0,27000000000000,-16.03361,-17.559616,-18.280437,-18.600552,-18.877544,-19.043364,-19.108955,-19.295979,-18.999182,0.0,0.3016059409677607,0.7438698689120828,groups,,,,-43.6873,9.6356
2674790,1746383360.0,46.51193,0.0,0.0,49824117000.0,1751812990.0,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060990537,0.00044435926,0.002405871,0.0007137575,0.7234318,6.7811,75.4682,47.5453,185,1424.912628900453,57734627000.0,27000000000000,-15.312769,-16.8337,-17.556211,-17.877012,-18.153572,-18.320572,-18.385695,-18.57219,-18.275318,8.458033e-14,0.31990794760508456,0.8191567119262753,groups,,,,-43.3062,10.6202
2675291,1678790020.0,46.79482,0.0,0.0,54303502000.0,1687299580.0,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063428055,0.00052572915,0.002607119,0.0008640575,0.72121304,6.5524,75.6072,46.9379,174,1556.3789705595486,67095560000.0,27000000000000,-15.275385,-16.793137,-17.51711,-17.838362,-18.114363,-18.286592,-18.355827,-18.541958,-18.248816,1.4010459e-13,0.27018389105401286,0.8159244270784989,groups,,,,-43.1502,10.8529
