2,16.343800
2,69.654600
2,41.192500
2,36.114000
2,14.628700
2,-19.794700
2,57.745700
2,16.886100
2,11.231200
2,14.703400
2,-18.208900
2,-4.709800
2,-3.085900
2,11.233300
2,-11.369200
2,29.349100
2,26.886600
2,-4.952100
2,-0.437400
2,20.933700
2,32.098200
2,17.371500
2,73.965700
2,1.311500
2,34.964400
2,5.577100
2,-16.085900
2,2.697600
2,47.635800
2,4.445800
2,55.514800
2,71.962200
2,-11.419300
2,46.560700
2,24.692400
2,11.283000
2,59.360000
2,79.516500
2,3.608600
2,14.564700
2,33.068300
2,-7.130000
2,69.487600
2,64.169800
2,30.230600
2,-17.256500
2,-5.828200
2,37.462300
2,9.425200
2,-7.821100
2,61.847400
2,55.908800
2,20.948800
2,39.583300
2,55.527600
2,65.786600
2,33.520900
2,10.487900
2,12.298400
2,51.411000
2,42.817500
2,-10.840600
2,-7.485200
2,7.745700
2,-9.683300
2,-13.253700
2,82.417000
2,69.173700
2,64.052800
2,65.682800
2,14.704800
2,29.600500
2,10.718500
2,37.695700
2,-8.933900
2,74.788000
2,58.068600
2,34.823700
2,64.102000
2,45.496100
2,21.767600
2,82.486100
2,26.377000
2,14.802900
2,-23.959400
2,15.759500
2,16.947900
2,84.662800
2,32.637800
2,56.952800
2,-1.442800
2,56.814400
2,55.703900
2,76.934200
2,18.035900
2,-12.635100
2,67.301800
2,-22.645100
2,66.209800
2,23.611400
2,30.042500
2,24.443900
2,56.005900
2,-3.551000
2,25.288100
2,36.872000
2,-22.647300
2,5.476500
2,-0.744500
2,46.768800
2,-24.808700
2,34.536600
2,-16.996600
2,53.964400
2,71.069100
2,-19.568800
2,54.269800
2,15.829800
2,58.601700
2,47.939000
2,-7.513100
2,42.605100
2,24.342700
2,72.737600
2,-7.494500
2,-11.179100
2,39.804900
2,-19.313300
2,64.781700
2,50.123100
2,14.502300
2,30.783900
2,32.729500
2,4.572100
2,43.896700
2,55.451100
2,45.922500
2,-15.326300
1,-5.249650
1,-13.376400
1,5.858750
1,12.465500
1,57.335900
1,66.353100
1,62.993000
1,56.295200
1,58.632300
1,56.745300
1,35.312100
1,34.275400
1,38.396700
1,81.712000
1,-5.032250
1,0.012700
1,59.500100
1,2.443550
1,15.363100
1,-8.485950
1,-24.011900
1,28.735200
1,66.760800
1,-7.743650
1,-13.741800
1,19.295600
1,3.330300
1,14.820900
1,-16.347000
1,-23.120100
1,-18.048500
1,-11.602100
1,-7.908250
1,-2.885400
1,-21.208100
1,-5.374550
1,-0.651900
1,8.374050
1,13.156000
1,15.399400
1,12.661000
1,16.329800
1,21.201400
1,22.000500
1,28.104000
1,35.298500
1,62.611100
1,56.888000
1,60.812000
1,49.309600
1,74.764400
1,75.942000
1,67.237300
1,56.782300
1,66.825100
1,59.695900
1,48.068900
1,44.994500
1,44.205700
1,34.310000
1,33.795700
1,41.458900
1,40.279900
1,29.016800
1,31.080500
1,54.657600
1,84.086800
1,75.945800
1,69.858200
1,-5.412750
1,-14.011900
1,15.384300
1,62.940300
1,-10.879900
1,12.018300
1,-23.160200
1,18.176800
1,11.181400
1,43.325100
1,68.299900
1,70.423400
1,60.120700
1,56.380900
1,38.890100
1,51.143600
1,-5.832850
1,-6.213600
1,-6.904550
1,-2.140600
1,17.904400
1,10.641800
1,7.166400
1,14.277300
1,16.439600
1,13.014700
1,19.185700
1,17.261000
1,15.937600
1,13.824200
1,-11.946400
1,-3.017700
1,-14.032900
1,-13.631200
1,-4.034200
1,-16.101500
1,-21.930300
1,-18.603600
1,-32.719200
1,-9.200700
1,-4.605900
1,12.185900
1,21.076200
1,4.034250
1,21.462000
1,32.155600
1,42.075800
1,46.572000
1,24.866900
1,24.555300
1,28.810600
1,37.042900
1,52.201400
1,54.815800
1,59.771900
1,66.222000
1,68.245400
1,70.771500
1,55.083500
1,47.962900
1,70.297800
1,37.478400
1,34.544100
1,28.047500
1,36.170900
1,31.770100
1,47.094600
1,32.476200
1,23.957000
1,27.121400
1,43.908800
1,81.215500
1,61.404400
0,-9.543070
0,25.861700
0,-3.351670
0,54.363000
0,38.660400
1,-10.929900
1,64.582200
0,24.782400
0,45.155000
