id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1029972, 60.4719, 49.2219,  0.0205,  3.5176,  2.6027,1168428420.0000, 52.3182,  0.0144, 96.1294, 96.2395
1337769, 11.8729, 13.2102,  0.0848,  1.2147,  3.1424,3066397700.0000, 74.8855,  0.0168, 77.2785, 39.7986
1338445, 11.4347, 12.5119,  0.5577,  1.2901,  3.1424,1330057980.0000, 74.3199,  0.0139, 76.5495, 39.2376
1338946, 12.1770, 13.1076,  0.1856,  1.2279,  3.1424,1211834500.0000, 74.9939,  0.0145, 77.1287, 40.0675
1367583,-17.6520,-31.5455,  0.5098,  0.0272,  7.5267,1607715580.0000, 97.2258,  0.0149, 45.0294,  0.0001
1706514,-17.6769, 25.5464,  0.7688,  0.0663,  2.6654,3379855360.0000, 80.5280,  0.0162, 98.1009, 13.5235
1724673, 12.5120, 19.8992,  0.2553,  0.4412,  3.7568,5435144200.0000, 82.2526,  0.0185, 85.5899, 41.6212
1727247, 48.8721,-43.4642,  0.7307,  2.0549,  2.9667,5540513800.0000, 82.7279,  0.0134, 13.5734, 62.7956
1727932, 49.6928,-43.7057,  1.2003,  4.1681,  2.9667,1250082820.0000, 82.4914,  0.0121, 13.0769, 63.5514
1728505, 48.4008,-42.8612,  0.0046,  1.8427,  2.9667,3347457540.0000, 82.1438,  0.0181, 14.1491, 62.4960
1755167,  4.7982,-34.5540,  1.9896,  0.9163,  0.9163,1222929790.0000, 60.3818,  0.0138, 27.7229, 22.7498
1772779, 47.4092,-56.2971,  1.8179,  0.0000,  1.9804,3542967040.0000, 83.5853,  0.0185,  1.3000, 58.4443
1773451, 47.4495,-56.6420,  2.1454,  0.0000,  1.9804,2810491650.0000, 83.7866,  0.0154,  0.9939, 58.3976
1783892, 37.8020,-30.0751,  0.5719,  0.4307,  0.7905,2213619460.0000, 79.4881,  0.0138, 28.8506, 55.1489
1786051, 45.8758,-14.5259,  0.1958,  2.2215,  2.3569,1326909700.0000, 91.7154,  0.0147, 45.4013, 66.0144
2047699, 49.2902, 19.9943,  0.1755,  3.9663,  3.4709,40612995000.0000, 72.8201,  0.0268, 74.5419, 77.9018
2049352, 49.0846, 20.0326,  0.3592,  3.9663,  3.4709,2373935360.0000, 73.4035,  0.0131, 74.7704, 77.6857
2060344, 16.9403,-45.0460,  4.9623,  0.0000,  4.3912,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2061100, 55.4703, 13.3130,  0.3885,  7.2060,  5.9559,5952214000.0000, 60.1375,  0.0186, 63.3121, 82.9524
2061545, 56.2299, 13.3926,  0.0141,  7.8807,  5.9559,1307038210.0000, 60.0319,  0.0149, 63.1830, 83.7155
2061918, 55.7313, 13.0031,  0.0021,  7.2233,  5.9559,1269969020.0000, 60.0457,  0.0130, 62.9172, 83.1410
2062484, 17.8804,-32.9952,  2.5325,  3.1905,  9.1768,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2064869, 70.1221, -5.2086,  0.1209,  4.8420,  3.4837,1421917950.0000, 59.4523,  0.0122, 41.0922, 93.0999
2074603,-10.1561,-67.0384,  0.3297,  7.6579,  4.1904,1269623550.0000, 68.7031,  0.0145,  0.8511,  0.5067
2090628, -0.8688,-54.5188,  0.0117,  0.1871,  2.7035,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2097506,-16.4706, 26.5196,  0.0809,  0.8422,  2.3668,2033982080.0000, 53.1588,  0.0143, 92.1835, 16.0579
2097671,-16.0078, 26.7957,  0.0022,  3.4817,  2.3668,5959667200.0000, 52.9783,  0.0195, 92.3044, 16.5789
2108095,-15.3112,-12.3778,  0.9504,  1.3927,  1.8119,2572177150.0000, 91.6639,  0.0169, 62.2915,  6.8295
2111199,-10.8781, -7.4381,  0.1687,  1.3558,  2.3812,1132963580.0000, 90.7699,  0.0142, 65.9466, 12.3019
2113269, 25.5402,-58.1014,  0.1484,  0.9950,  4.7891,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755, 24.9400,-58.2441,  0.2553,  3.2495,  1.7979,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209, 30.2718, 23.1641,  0.0157,  2.2030,  2.2984,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2115199, 32.7085, 25.8274,  2.2115,  0.0000,  2.2984,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 33.0870, 25.5828,  1.9990,  0.0000,  2.2984,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2116222, 15.6567, 23.5638,  3.2087,  1.7178,  3.7568,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332, 16.0099, 23.7893,  3.0229,  0.1421,  1.3041,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2119506, -0.7300,-62.7710,  4.1923,  1.0600,  4.7893,1152456190.0000, 91.1147,  0.0117,  8.2498,  9.7273
2120454,-21.7387, 23.6898,  0.2639,  1.0618,  1.8321,16845786100.0000, 47.2581,  0.0202, 89.2011, 10.5289
2121411,-22.3614, 23.4570,  0.1315,  0.4931,  1.8321,1567134590.0000, 46.6036,  0.0134, 88.9606,  9.8964
2121657,-22.1108, 23.5396,  0.0739,  1.1947,  1.8321,5757871600.0000, 47.4590,  0.0186, 89.1891, 10.1238
2122834, 39.7716, -6.2309,  0.0032,  5.0343,  3.7015,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 39.4993, -5.8522,  0.3206,  3.3866,  3.9248,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, 20.2628,-12.6419,  3.1952,  0.0000,  2.1288,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289704,  1.2841, 31.2363,  0.2895,  2.6104,  2.5580,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885,  1.0225, 30.9758,  0.0438,  2.6992,  2.5580,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2316175,-14.0874,-18.7079,  0.4623,  1.3950,  4.2292,2056254340.0000, 83.3584,  0.0147, 53.6635,  6.9435
2320251, -3.9196,  8.3618,  0.1513,  1.0755,  4.9781,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559, 23.6062,-59.9248,  0.4546,  2.0897,  6.5410,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, 23.2426,-59.4765,  0.1179,  2.0159,  6.5410,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2331971, 61.8474,-19.8417,  0.0000,  0.0000,  6.5196,15842029600.0000, 85.2305,  0.0238, 34.6705, 80.6632
2333157, 61.7836,-19.8841,  0.0384,  0.0459,  6.5196,1730145150.0000, 85.2138,  0.0156, 34.6394, 80.5922
2334226, 57.0013,-51.8462,  3.9360,  1.5672,  4.9424,10350371800.0000, 81.8155,  0.0189,  3.0111, 68.8743
2335585, 57.3188,-52.6893,  4.8145,  1.5672,  4.9424,1186602500.0000, 82.2221,  0.0139,  2.1894, 68.9772
2335941, 24.7640, 15.9941,  0.0434,  0.3100,  2.0820,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 24.6656, 15.8540,  0.0067,  0.3220,  2.0820,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 33.1424,  7.7293,  4.2201,  0.0000,  1.7065,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2342211, 71.0238,  2.9346,  2.2415,  0.0000,  1.7897,2166734590.0000, 60.4753,  0.0143, 49.2647, 95.7700
2342759, 70.7126,  2.0836,  1.5775,  0.4137,  1.7897,1994794370.0000, 60.5739,  0.0148, 48.5124, 95.2708
2347755,-23.0367, 18.4617,  0.1029,  0.7573,  1.1525,1621213820.0000, 76.1940,  0.0160, 91.2635,  6.8819
2348033,-22.8953, 17.4304,  0.4750,  1.5121,  5.1331,1060165820.0000, 76.5020,  0.0166, 90.2724,  6.7749
2348323,-22.5792, 17.9555,  0.0851,  0.0000,  1.1525,3360349180.0000, 76.4556,  0.0130, 90.7101,  7.2033
2351924, 25.3103,  8.2376,  0.0744,  0.0000,  0.7281,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 25.1262,  7.7976,  0.0050,  0.5120,  0.7281,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2355102, 69.1738,  1.5696,  1.8732,  0.4137,  1.7897,14143406100.0000, 95.6910,  0.0207, 56.8375, 92.1931
2355836, 69.0659,  1.5800,  1.9687,  0.4137,  1.7897,5543267800.0000, 95.5667,  0.0213, 56.8440, 92.0954
2356305, 69.8051,  1.4376,  1.3028,  0.4137,  1.7897,4771425800.0000, 95.0163,  0.0185, 56.3907, 92.8071
2362751, 59.9157,-33.8806,  3.4900,  6.9702,  5.2960,1462798460.0000, 79.3452,  0.0146, 19.6782, 75.8638
2363354, 30.1900, 34.3222,  0.2709,  2.4609,  2.6103,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2368522, -2.3084, 17.4746,  0.0338,  0.8266,  1.3432,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2377686, 28.2989, -4.0349,  0.4121,  0.2844,  8.7952,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2382778, -4.9023, 30.7421,  0.1217,  0.4852,  3.7245,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2385251,-17.7389, 22.4243,  0.0135,  2.9174,  3.7027,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2387461, 55.0927,  2.5849,  0.2365,  0.4559,  7.7643,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2388360, -7.2224, 30.2045,  0.0025,  2.7846,  3.7245,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968, -7.2863, 30.2116,  0.0299,  2.7645,  3.7245,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2395009,-18.0553, 19.9657,  1.7398,  0.0017,  1.8997,2625517060.0000, 53.1460,  0.0163, 86.0086, 13.0375
2395864, 37.7334, -2.4634,  0.2663,  0.0000,  1.2531,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2397400, 74.5425,-42.3905,  0.4629,  7.3471,  5.8416,1008113920.0000, 71.5223,  0.0139,  5.7549, 88.5379
2397536, 74.6020,-42.7068,  0.2998,  7.3226,  5.8416,1009464640.0000, 71.6612,  0.0099,  5.4577, 88.5189
2407002, -0.4305,-51.9737,  0.2260,  1.6513,  7.3769,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318, -0.7969,-51.9407,  0.1288,  1.6339,  7.3769,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2424089, 68.7834,  2.4952,  2.7732,  0.4137,  1.7897,12597920800.0000, 98.6525,  0.0186, 58.5713, 91.8975
2424904, 68.6940,  2.4072,  2.7753,  0.4137,  1.7897,1052817470.0000, 98.7861,  0.0130, 58.5372, 91.7849
2425267, 42.2554,  5.1760,  1.3374,  0.9535,  2.4739,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2430739, 26.3833, -1.6505,  0.0673,  2.7950,  8.7952,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2435368,  4.2404, 17.9966,  0.1534,  0.6040,  4.3377,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621,  3.8683, 18.7441,  0.6405,  0.4731,  4.3377,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2449378, 73.4303, -2.6935,  2.4096,  1.8447,  3.6211,1593919870.0000, 81.0070,  0.0151, 48.0072, 95.9954
2453776, 55.9549,-23.8923,  1.1412,  0.0000,  2.0734,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2456279, 69.1737,-22.4330,  0.0000,  0.0000,  1.7188,10965262300.0000, 84.1549,  0.0185, 30.0531, 87.2694
2456761, 69.1018,-22.4825,  0.0032,  0.0943,  1.7188,1569009020.0000, 83.9193,  0.0096, 29.9642, 87.1980
2470448, -3.5941,-30.5483,  0.1182,  0.0676,  2.4574,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2471203, 57.9020,-30.8802,  0.0467,  1.1614,  1.4393,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 58.0391,-30.9237,  0.0055,  7.0122,  5.2960,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2475237, 52.9359,-43.8070,  0.2386,  2.5158,  3.1102,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2476729,-13.7026, 26.2872,  0.0228,  0.8908,  4.0089,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143,-13.3385, 26.1359,  0.0551,  1.0139,  4.0089,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2493963, 30.0655, 13.3662,  0.0306,  0.0000,  4.5743,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2499801, 35.5703,-23.2517,  0.4559,  1.4121,  5.2690,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 21.3741, 20.8578,  0.0033,  1.0439,  1.9638,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 21.0612, 20.5753,  0.0224,  0.8380,  1.9638,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2504377, 32.6398,-32.3801,  0.1235,  1.8041,  1.1912,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772, -3.0933, 33.0444,  0.0710,  0.0047,  4.8458,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2509878, 38.4818, -8.1372,  0.0006,  1.4809,  3.9248,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 19.7576,-30.9208,  0.3861,  4.5544,  9.1768,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 19.9638,-30.3842,  0.1591,  5.6699,  9.1768,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2513524, 22.4127,  0.9198,  0.0581,  1.5347,  5.7033,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514805, 38.9963,-15.3882,  0.7924,  1.0673,  3.6375,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 39.2384,-15.2711,  1.0486,  1.1492,  3.6375,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 41.3677, 27.5318,  1.7896,  0.6210,  7.8336,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 16.8590,  8.2665,  0.0033,  0.1434,  1.3850,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 16.9250,  8.2477,  0.0493,  0.0993,  1.3850,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2523868,-16.5458,-29.3505,  0.8416,  2.9297,  7.5267,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431,-17.0096,-29.5191,  1.2212,  2.9297,  7.5267,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2525229, 31.5053,-18.1441,  1.5177,  1.9578,  5.2690,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2529891,-11.6956,-26.4601,  0.5992,  1.4310,  4.9475,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247,-11.4432,-26.3340,  0.3279,  1.4457,  4.9475,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2531192, 53.9415, 15.4584,  0.9492,  0.0000,  0.7143,2173008380.0000, 86.8415,  0.0152, 72.2655, 80.8332
2531700,-30.1564, 26.0367,  0.3474,  3.1434,  9.0796,10541661200.0000, 67.6479,  0.0207, 98.4946,  1.9996
2532503,-30.1517, 25.9398,  0.3458,  3.1434,  9.0796,3983321600.0000, 67.8117,  0.0160, 98.4360,  1.9756
2537489, 66.0558, 38.2565,  0.1549,  0.0000,  3.4341,1845826180.0000, 69.0132,  0.0143, 87.8433, 98.5217
2538057, 66.2627, 38.0979,  0.0540,  0.0908,  2.4671,2077506300.0000, 68.8186,  0.0136, 87.5879, 98.6958
2538573, 79.5165,-40.1540,  0.0000,  0.0000,  1.9864,4241325310.0000, 80.8512,  0.0167,  9.0415, 93.5039
2542657, 52.2209, 18.2347,  0.0186,  0.0386,  2.1594,2893710080.0000, 91.3401,  0.0165, 76.5414, 79.5931
2545421,-32.6614, 31.8086,  0.0506,  1.8917,  8.3999,5490629600.0000, 47.3297,  0.0183, 99.9711,  1.7016
2547795, 39.9285,-17.6050,  0.0015,  1.4183,  1.9477,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2549511, -8.6749, -4.4430,  1.6513,  1.9821,  1.7593,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724, -8.3602, -4.3897,  1.7063,  1.9821,  1.7593,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2550735, 39.8863,  8.7012,  4.6722,  0.0000,  1.3743,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279, 39.5161,  8.9840,  4.9627,  0.0000,  1.3743,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2552292, 39.0054, -7.0720,  0.0410,  4.3309,  3.9248,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2552987,  6.6244, 29.0460,  2.5457,  1.1783,  1.6920,2109134460.0000, 91.4306,  0.0108, 98.3695, 37.5567
2553658, 24.6767, 13.1497,  0.1961,  0.1949,  2.0820,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745, 16.3637,-13.6986,  0.0560,  1.1838,  2.1288,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2559053, 72.4124, -0.2252,  0.6382,  2.2050,  1.7897,14077884400.0000, 65.4539,  0.0175, 46.9705, 96.2056
2564494,-15.9993,-28.3465,  1.4307,  2.9297,  7.5267,20046503900.0000, 94.3500,  0.0226, 47.1365,  2.4517
2565148, 37.0772,-14.8265,  0.2613,  2.6868,  3.6375,2929079040.0000, 87.0228,  0.0187, 46.0909, 57.5614
2566147, 54.9513,-31.3019,  0.5019,  1.2891,  5.7617,6949066800.0000, 63.6679,  0.0163, 19.6737, 72.2554
2568621, 17.8015, -5.8356,  0.0193,  1.9352,  2.2842,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346, 24.0395, 28.1921,  4.3752,  1.1593,  2.0240,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2572733, 10.4879, 33.2945,  0.0000,  0.0000,  2.2762,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110, 10.6044, 33.5791,  0.2661,  0.0440,  2.2762,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2576020, 34.6092,  3.8309,  1.1285,  0.0178,  1.7065,1076508670.0000, 85.0447,  0.0146, 64.8664, 59.4372
2577389, -4.9521, 31.3096,  0.0001,  0.0000,  3.7245,1757788670.0000, 57.4501,  0.0165, 95.2308, 28.1907
2577763, -4.9188, 31.3045,  0.0328,  0.0080,  3.7245,1945631620.0000, 57.5830,  0.0166, 95.2497, 28.2166
2578654, 44.1181,-24.3330,  0.0032,  2.1593,  2.2916,5736302100.0000, 65.9732,  0.0184, 29.8107, 63.1636
2579336, 18.4110,-29.9011,  0.0909,  2.9987,  9.1768,3837192700.0000, 73.6701,  0.0153, 32.2975, 36.5198
2579934,-19.9125,-18.2469,  0.6978,  0.0000,  8.8642,1968424450.0000, 95.0828,  0.0145, 58.3564,  0.8786
2584044, 39.6538,-33.5985,  1.0619,  4.2896,  5.8488,5770297900.0000, 79.6992,  0.0189, 24.9316, 56.1528
2586957, 50.4354,-26.6208,  0.8569,  3.1750,  5.7617,1139696000.0000, 82.6974,  0.0167, 30.0324, 68.1134
2587445, 50.3135,-26.5276,  0.8935,  3.3239,  5.7617,2190604540.0000, 82.9991,  0.0153, 30.2277, 68.0029
2587699, 50.1745,-26.3889,  0.9650,  2.3476,  5.7617,2485512700.0000, 83.3958,  0.0151, 30.4956, 67.8821
2588546, 33.9835,-21.1130,  0.7713,  2.7001,  5.2690,1051088700.0000, 64.2024,  0.0146, 35.0476, 54.0787
2590040, 45.6314, -7.0240,  0.1501,  0.0000,  1.3560,7426895900.0000, 93.3733,  0.0197, 53.3619, 67.3959
2590578, 45.3753, -6.7592,  0.1090,  0.1274,  4.1539,1797687810.0000, 92.7069,  0.0155, 53.5278, 67.2335
2591375,-17.8649, 10.2460,  0.4173,  7.6868,  5.0866,2743294720.0000, 75.9513,  0.0157, 81.7422, 10.0861
2592536,  3.9119,-26.8041,  3.4554,  0.0000,  5.5106,2741337090.0000, 85.3964,  0.0147, 41.7185, 22.5893
2599936, 12.3147, -6.3172,  0.0128,  1.1248,  6.0734,10639323100.0000, 88.0596,  0.0209, 60.8213, 35.2851
2603223,  6.8157,  6.5960,  2.4688,  0.0000,  5.6421,1755044740.0000, 73.1485,  0.0152, 71.4649, 33.4500
2610265,  7.5321, 37.2796,  4.9458,  0.0301,  2.2762,3353899010.0000, 46.7100,  0.0176, 95.6005, 42.1565
2611210, 57.7154, 19.9070,  0.3615,  0.0369,  1.6211,1364207230.0000, 77.8429,  0.0140, 73.6341, 85.8896
2613050, 65.2986,-23.0434,  0.0041,  0.4676,  4.1910,1929564160.0000, 84.3892,  0.0120, 30.4337, 83.3432
2613595, 65.8646,-22.8895,  0.1971,  0.0000,  4.1910,1102204930.0000, 84.3264,  0.0139, 30.4359, 83.9324
2614846,-16.0841, 19.1753,  0.8964,  0.0000,  3.7027,3370690300.0000, 80.6739,  0.0137, 91.3808, 13.6365
2615333,-16.0343, 18.9038,  1.1697,  0.0000,  3.7027,3037095420.0000, 80.7470,  0.0146, 91.1149, 13.6209
2617106, 12.9744,-39.5094,  0.0907,  2.4113,  4.3912,2756860670.0000, 75.3490,  0.0169, 24.4051, 28.9849
2618225, 82.8851,-39.6241,  0.4132,  1.5145,  1.3757,38739263000.0000, 99.9899,  0.0182, 13.3741, 96.1118
2621181, 28.8140, 29.0432,  0.4231,  1.2575,  2.0240,1541968000.0000, 88.0049,  0.0179, 92.1900, 59.3384
2628824,-25.9480,  3.5863,  1.2440,  2.2791,  2.7748,1625269500.0000, 59.8541,  0.0122, 73.1500,  1.3739
2630192, 67.4113, 33.5571,  0.1421,  0.0000,  5.7661,3640765440.0000, 62.5483,  0.0148, 81.2581, 99.0547
2729748, 42.4315, 40.0853,  3.9596,  7.1958,  7.8336,2093697540.0000, 77.6480,  0.0155, 97.4509, 75.5352
2730060, 77.0891, -1.1843,  0.1515,  0.0361,  4.5211,3190134270.0000, 88.6711,  0.0177, 50.4822, 99.5843
2730455, 76.7937, -1.0865,  0.1509,  0.0637,  3.6211,1480307330.0000, 88.6432,  0.0124, 50.6445, 99.3195
2734858, 24.4373,  3.2599,  0.0738,  5.0898,  5.7033,2827436290.0000, 95.6472,  0.0144, 69.3049, 48.9476
2735295, 24.4985,  3.2013,  0.0429,  2.9408,  8.7952,1203714050.0000, 95.5658,  0.0152, 69.2119, 48.9975
2736855, -1.3948, 16.5589,  0.0487,  0.1261,  3.7088,4466116600.0000, 53.8795,  0.0138, 78.7612, 28.4877
2737661, 13.2197,-29.7700,  0.5788,  3.7411,  4.1923,1515266940.0000, 60.5076,  0.0141, 30.5065, 32.0343
2739633,-26.4538, 32.2722,  0.0697, 11.0591,  8.3999,1405257090.0000, 43.4561,  0.0137, 98.0037,  8.0210
2743609, 31.1960, -9.2341,  3.0811,  3.5696,  5.2372,4218893570.0000, 68.4801,  0.0199, 48.6301, 53.8566
2745731, 58.2498,-42.8384,  2.6561,  1.5060,  4.9424,5721059300.0000, 72.4087,  0.0195,  9.4495, 72.5112
2747004,-25.4835, -1.2791,  3.9818,  2.9545,  2.7748,8226919400.0000, 55.1391,  0.0219, 67.0356,  0.9278
2750282, 17.0241, 32.9713,  1.9824,  0.1654,  2.2762,1985581310.0000, 81.0841,  0.0156, 97.2921, 49.0129
2750582, 16.3705, 33.4802,  1.6772,  0.7845,  2.2762,1032140540.0000, 80.6960,  0.0158, 97.8651, 48.5062
2752832,  3.0642, 18.6988,  0.9980,  1.1055,  4.3377,3952297470.0000, 55.8932,  0.0151, 80.3115, 33.2341
2753363, 70.8643, -2.6523,  0.0185,  0.7759,  1.1960,9133868000.0000, 76.1491,  0.0185, 47.4957, 93.7044
2754014, 71.1597, -2.6824,  0.1925,  0.9468,  1.1960,8719625200.0000, 76.3170,  0.0197, 47.4349, 93.9787
2754544, 71.2446, -2.8390,  0.3213,  0.9468,  1.1960,2876143100.0000, 76.4774,  0.0160, 47.2964, 94.0196
2754914, 69.1852, 12.3338,  0.7116,  1.4359,  2.9945,10615875600.0000, 89.0320,  0.0172, 65.9933, 94.9046
2760302, 32.5278,-27.4165,  0.1102,  0.0000,  3.1584,10390989800.0000, 77.9222,  0.0190, 32.4034, 50.6691
