id,xslice,yslice
59227556,-60.07264057502011,71.19173559440867
53787180,-5.038000281555898,36.058815857352464
53787337,-5.279521641666637,36.35442701222267
59221231,-58.88960823464658,62.13159253248217
628809,1.1868588386505783,-4.361032069912916
11395331,-53.45792944851516,43.13038885750948
2936336,20.759576674365963,-22.034007662049216
2747004,-8.462515265448296,41.08318008398648
3029754,-38.340299776997156,18.592402335605165
2869365,-63.96531203189425,-20.774375083042717
2884645,-61.94249955584929,44.58491368420359
2519747,-61.858210631674254,69.70298224117575
16246092,-5.0056223395467745,-1.7728635883854618
2755695,21.631493261009144,-21.233122998353256
2060344,1.8786362721660659,-8.19053608979924
2571468,-46.0873019319583,56.25969390926865
2868989,-64.27030591669337,-21.011512963782103
3063185,-5.444060782218165,-4.369113189186755
11700507,-55.917612756754096,63.58709312263417
2547067,16.756766585487306,-2.134385352660966
2519314,-61.37599770620854,70.4105837760415
2952668,-49.56638344273604,54.384776176565886
2847320,22.98693809274056,44.68277270574676
3186668,-6.869702183595577,34.663729322167804
2571812,-46.095300300510814,56.003044651585526
2878105,1.152929240509195,56.95444919526778
4768757,-5.300388681127004,-4.148186027503646
3076472,-60.05017753424097,63.921210210870626
4124193,-6.1186507217741015,-5.990840672168374
3125004,22.83310783088382,-20.01118081284523
4649991,-74.94717531917009,5.618049887658019
3007610,-51.04667249412584,33.865449236755666
18168829,18.574683968577382,-2.4204774754342844
2119506,22.719855707403116,-17.906262857273944
4265155,16.228111924005386,-3.0005522129599584
59268364,-52.42184798197247,21.779328684022147
2608654,-48.723625730731044,54.09072800047816
3829148,21.229047057289808,-19.238698085445872
3002646,-58.32724884657264,63.83962882632755
4183290,-52.71564411726997,30.150820159809395
4140098,16.337459454699342,0.10030850504456723
10393891,-78.73024672362098,51.41395166062997
4219253,-48.19889626029787,28.750083479110916
3050652,-25.830953475676193,57.01065582705836
4064608,5.113162934808633,7.256596225698257
3822882,-79.4783473221324,61.07551835909703
4073437,-53.48210778001412,30.55504116981122
3337913,-5.910753786971644,-5.25971316844518
4032409,19.786599711960104,-16.26715516583934
3588923,0.9260101930538047,24.236609069916494
3751272,-3.0684661262012307,-10.456971836395784
4049275,-46.034932648504295,56.984620471569905
3648926,27.6982336621393,4.144936226035525
3819866,-46.92834667601789,23.58303897262829
4051386,-65.91677070902331,-23.868892235853615
3110298,18.217653226811027,0.5507076563705051
2627021,-78.70812820548018,48.508684564955836
3966589,19.528131746109732,-21.219574078715034
3719419,-49.793577061807596,28.915540007411845
3830712,20.119231071014156,56.57799978342614
3833274,-61.709832345365214,-15.279808860133935
3677730,-54.18826014185675,34.449217541481076
3732082,-55.817235914592004,67.89180467399596
11237951,19.414912994749834,52.58667820859458
13106524,-40.00545773717306,22.984919616330796
12924199,-36.153449295182135,-25.827190339050095
