id,xslice,yslice,d_per,d_long,d_tot
56756432,21.271431820694875,39.98503266556255,0.21860663841362457,1.497293892877043,3.012205733174592
2549724,19.955225119110484,42.04489468303481,2.0981474324645464,0.8598036639238928,2.0054544102147798
4853061,16.744041984042735,43.531097571817206,0.41075696530907974,9.632360196969703,2.0054544102147798
2549511,20.038997714047554,42.06655746528406,2.183464374687038,0.8453764962505967,2.0054544102147798
2111199,21.40522003275197,39.749382080384926,0.13615030586852572,0.859714789366131,3.012205733174592
2108095,24.067317588533893,36.16934291728054,0.16403874685315534,2.8504888563192092,1.0372651097143393
2948351,20.797737878179255,34.417497148319555,0.4021118324946113,2.0476889431462357,2.145746776235643
15362842,23.91251284509444,36.209037693943685,0.0042377828569954,2.8504888563192092,1.0372651097143393
2940132,19.2994817035541,41.28499926510611,1.1820452528800585,0.881867075574136,2.0054544102147798
3019377,18.912474844419197,43.031593064295805,1.3973259213607565,2.193020971171957,2.0054544102147798
3635290,18.735554694343246,37.376270318943774,2.188055262991815,0.14552257556819398,3.012205733174592
3301248,20.165221753957162,37.8079320699171,1.8470210433186005,3.2259142208635376,3.012205733174592
12565966,20.079083879284276,41.78118178650018,2.0382613752861976,1.3523502926630853,3.012205733174592
3750987,22.770589986277972,37.08026302845116,0.3216066344703865,1.6209482248009783,1.0372651097143393
3685480,21.319034251916722,42.84039375864567,2.9104326470648467,1.2961267299149406,3.012205733174592
13461207,18.602916667805943,36.029984470206315,3.0316990917380275,1.7216635908330078,2.145746776235643
12873025,18.644696447350636,36.45066271007953,3.1049473027923735,0.14552257556819398,3.012205733174592
13360259,18.761812095030184,40.726662205989726,0.45425574706923005,0.42655332152946157,2.0054544102147798
13363921,22.803179589174572,38.45896232158281,0.6546690372589431,1.6315903535650198,1.0372651097143393
12556996,22.143616759099302,34.689549064561135,0.2112669046796305,3.0418958366587727,1.0372651097143393
12863464,23.10550730680306,33.99254986855707,0.01551381621940311,2.774549266604903,1.4291662464033583
12839162,20.47063761383766,39.07952171071629,0.616282878906293,2.102386028852355,3.012205733174592
12806573,16.177810442806628,43.85421814053971,0.23937546162273726,8.356595978502963,2.0054544102147798
12988091,22.645310167647473,43.81539373404499,4.210104957050089,1.2961267299149406,3.012205733174592
12349597,23.394959730453962,34.25083119716048,0.3965242675436257,2.70159046834017,1.4291662464033583
12582814,22.575863864230502,42.1546408587772,2.7235719474296087,1.2961267299149406,3.012205733174592
11999443,18.71198281674452,43.882394849549094,1.1321672251950288,10.519203319643552,2.0054544102147798
12238603,20.69274425467532,39.97281925494567,0.13833522109232113,1.5447943376875184,3.012205733174592
11989787,18.71619690111666,34.66564125779145,2.1834328591800896,1.7216635908330078,2.145746776235643
12795387,22.02832536237379,39.29127536593905,0.46761776337475197,0.5828511470474448,3.012205733174592
12387031,19.024857326705764,40.05146018071983,0.4074375122802545,0.8395459813945436,3.012205733174592
12324644,19.382786213814008,39.82926838538521,0.19629310301186845,3.4005154470644827,3.012205733174592
12074211,20.70023726939269,42.23331342123729,2.2997549321634954,1.2961267299149406,3.012205733174592
11992846,18.116860008522217,41.53721367510639,0.2127057843254176,1.1469204992049926,2.0054544102147798
11997839,19.052739231692936,36.81703812013134,2.7889220571837683,0.14552257556819398,3.012205733174592
12042123,18.362586511350315,40.63531076784454,0.055310510848057416,0.5191214068081362,2.0054544102147798
11068153,18.65943718076221,37.789621006806634,1.7693754363971033,0.14552257556819398,3.012205733174592
11659405,17.836807388532723,41.25163314739313,0.159538116047553,1.0005641313657856,2.0054544102147798
11249635,21.9045879210653,35.16705638023905,0.37143783976048245,2.851478805812868,1.0372651097143393
8341799,21.310334572996194,39.44246398762658,0.09289389183004496,1.0849718017677537,3.012205733174592
11734629,20.133710117283677,39.41354144497828,0.24753855109807682,2.4009106367490047,3.012205733174592
11291786,20.234201529384716,39.94598752675874,0.27078698460855166,2.242999291545849,3.012205733174592
11207827,22.288394369084656,35.239706623149104,0.1607714185432292,3.086164019994049,1.0372651097143393
10848498,17.897852817235396,41.337526398081636,0.06874419561153032,1.0540492591228465,2.0054544102147798
8472770,17.67810695369593,43.2417652030225,0.22611109523775433,2.148048979888492,2.0054544102147798
10539661,21.81403625427173,34.195654102036514,0.20339015184882056,0.2162448023845087,2.145746776235643
10545920,20.713022145371486,42.50518975275899,2.568528865131194,1.2961267299149406,3.012205733174592
10060830,22.381693253503457,40.570311512427274,1.4092185340508339,0.8594175818541316,3.012205733174592
9423955,19.14132044251532,43.059960216844416,1.6093384403495947,2.193020971171957,2.0054544102147798
9010268,20.815819559162158,34.38193295480336,0.36260904021660595,2.042095335199147,2.145746776235643
9678376,17.78794309452909,36.4579602978708,3.1779259467168615,0.14552257556819398,3.012205733174592
8955428,19.394852493529942,41.259087039415896,1.2564593828082744,0.9469022067561681,2.0054544102147798
17410990,22.40859732855275,44.616834149860665,4.881461203016919,1.2961267299149406,3.012205733174592
17280531,24.948190973597484,40.93408514739233,3.817328246928571,1.4961842787412492,3.012205733174592
16956976,20.03834187519107,42.08903059492909,2.1920408976656294,0.866159059476667,2.0054544102147798
16364620,17.14662177549392,43.35355579400046,0.16370983741021636,1.8031665038608784,2.0054544102147798
15386755,21.26011297132236,39.927569330970435,0.16763328897825572,1.0363916361543497,3.012205733174592
15367781,23.904492396793078,36.21190046251779,0.002123891805093222,2.8542038737931477,1.0372651097143393
58594043,13.193129977979822,15.25236702389937,1.8910233157096135,0.0,1.547212726862461
59305310,15.335480920831735,19.04604333159856,0.00859376711768738,2.7036185750252275,3.4608582466002598
5330081,15.892793038729547,19.996754507251367,0.17889705595673,3.728123379547803,3.4608582466002598
5940719,16.479696006583165,19.928387138823677,0.40187335357321036,3.8369118079560467,3.4608582466002598
5036389,14.701880040930824,20.51627499135664,1.4633308870182928,2.8530344407314825,3.4608582466002598
2928230,9.386970569477803,16.99877423222734,0.11617915855174589,8.515204809881675,7.100554388340634
5436535,8.974907458697391,16.558295196780666,0.10877875718313593,8.518141301384526,7.100554388340634
4312159,11.922024005870018,19.774369975991668,0.1295991493459371,1.2625729668030665,7.100554388340634
5325834,15.926282851762775,19.5041993119819,0.08628282923588391,3.3682962797477263,3.4608582466002598
4278959,16.798871098075946,20.12730671515786,0.6195050451682115,4.223259225351381,3.4608582466002598
2964887,15.257203879004976,20.086738334808903,0.7937558882245623,3.755038893863799,3.4608582466002598
3406008,15.676216001224946,20.63158359660754,0.5933967947685265,3.8026788478650158,3.4608582466002598
13499831,11.667504854780464,20.769211222256658,0.9570124636385607,0.6014650280772774,1.1314432726111736
13348661,12.91875283205614,24.125543240887918,1.423322540073013,1.935837120751541,9.018747803591607
13487701,11.59575065442312,23.22757589068456,0.03139905270795005,1.94542353327114,9.018747803591607
13546313,12.757680918909605,16.52325165172483,1.5161646739332297,0.9748174085437735,1.1884773778018722
13067538,13.441984790403023,20.614046208543545,0.6617585276870506,0.33304729393886395,1.1314432726111736
13117813,12.98438132967452,24.72988670754264,1.34376313702566,1.928587019562519,9.018747803591607
13386063,14.970705660122416,17.17248242045613,0.677886475044962,2.4947434678596903,4.498753556754103
13456138,11.656023799452246,22.30531256677683,0.08480543818467899,1.3395628068616063,9.018747803591607
13132039,15.575288002180319,21.994414570751402,1.5826683412571931,1.0531648398992461,3.4608582466002598
9940380,12.04283642529,15.089446140448631,2.8950781237805354,0.0,1.547212726862461
3025401,13.082541308845993,24.05607548665912,1.5854833756018525,1.8574809461369615,9.018747803591607
12888403,11.165151779182612,23.111422316533886,0.41081581421148855,1.7342447202271587,9.018747803591607
13109930,9.250552392623131,18.729371798500143,0.3605412669309209,4.869137295250568,7.100554388340634
13110519,14.42096777325477,17.96733237667644,0.024759994810114545,1.8502131964129525,3.4608582466002598
13011250,15.649555882022106,19.401215340444793,0.02306786567502207,3.3944848593884824,3.4608582466002598
12824441,7.672088056405594,19.12018790255008,1.8947494234483917,4.869137295250568,7.100554388340634
12748217,12.838440072348511,20.29677721106562,0.1630900154951599,0.6448272441749907,1.1314432726111736
11028698,15.83926365946158,20.25949466664957,0.30794804675838,3.959270228711577,3.4608582466002598
12511482,13.180186011200835,20.059656785965032,0.5618038909256876,0.3236390914572036,1.1314432726111736
12530517,16.244267007468896,21.167455875321206,0.5203310286816251,1.0669071049407388,3.4608582466002598
12483414,11.016535430233942,18.29563202689718,0.8580764892607013,3.655459486551925,7.100554388340634
12420258,8.780798813076363,23.045880594950816,2.7827338478327635,1.751456866836953,9.018747803591607
12498652,15.333705828875807,14.959566049797202,0.4442722599471544,0.792744472748846,4.498753556754103
12487911,12.958966501119203,24.625202925618506,1.3534883020018482,2.0358718221890872,9.018747803591607
12426282,12.252327886235046,19.55854736602193,0.03396626144444922,1.3081726656207935,7.100554388340634
12412077,13.94910208480137,21.646414720126785,1.3896689013445045,0.03733523804665063,1.1314432726111736
2592536,12.99015346599296,15.392029925621626,2.136749754955214,0.0,1.547212726862461
8716720,15.670885494605757,17.47305716337592,0.08383051623805775,2.8816502902427077,4.498753556754103
12354581,15.77517145445204,16.7589930407346,0.06071148133160867,2.5192038868590956,4.498753556754103
11583471,15.231556917803234,20.621430743241447,0.9956994061081017,3.8026788478650158,3.4608582466002598
12047210,14.972539025585213,14.51253411781028,0.14049764012791266,0.20965966066078112,4.498753556754103
12297092,16.623454839123823,15.798473795661973,0.8691924669192215,2.475809702962173,4.498753556754103
12218963,14.185230863442245,24.163567304593847,2.663118497755069,2.077108738583712,9.018747803591607
11893576,16.88740260946281,20.931193202317978,0.061625321466639356,0.5234859533735952,3.4608582466002598
11935034,12.100068709649978,14.85426094409133,2.784227419267534,0.0,1.547212726862461
9946458,9.691031951163687,18.480938073211867,0.0655941334648341,5.127783130443556,7.100554388340634
11342885,7.6366563819874855,21.33229408568385,3.423068695424375,4.869137295250568,7.100554388340634
10774346,15.255347917343991,18.0619081792132,0.1417814999005036,2.646047660711226,3.4608582466002598
9945963,9.172642875200008,18.35454251562585,0.2658411645198473,4.891040683431424,7.100554388340634
11109377,11.41542287262436,24.099847057019247,0.08020235515644172,1.927226068793372,9.018747803591607
11455096,15.869134758728288,19.1560239683463,0.2983185251869728,3.323460357871106,3.4608582466002598
9939753,12.12851222719596,14.989963130295955,2.786585288342345,0.0,1.547212726862461
11009045,11.155194010598478,24.34541149167852,0.3347605812052303,1.6757880809082724,9.018747803591607
11040110,12.090064586583525,22.7676944831616,0.45007561543372776,1.4445583754629832,9.018747803591607
9982143,17.266301319041535,16.864523863864516,1.548845513630858,2.377563039594126,4.498753556754103
10923000,10.655147974803569,22.189802945945534,1.083168505348453,1.6497577361707836,9.018747803591607
10825482,15.927633048485433,23.241388137295385,2.2861798735632743,0.3081571352410977,2.0412597884265664
10563930,11.15540773324609,19.405990311457646,0.032875049954815626,2.313518243092945,7.100554388340634
10806826,14.874645534036596,23.223311413866828,2.914310728997239,0.0,9.018747803591607
10574373,13.104997341554112,23.071678453585157,1.5065463010383364,1.437086682309276,9.018747803591607
10243496,13.690417945556202,24.021810434186396,2.192419960898018,1.8093552699536049,9.018747803591607
8839921,11.880469059165767,19.97776528650854,0.3367800899776215,1.275707797400297,7.100554388340634
9632386,13.303523747901913,24.00252403769443,1.8051864366937898,1.7989014189610448,9.018747803591607
