id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
2097506,-15.3947, 66.0207,  0.4327,  3.4613,  6.1125,2033982080.0000, 53.1588,  0.0143, 92.1835, 16.0579
2097671,-15.7376, 66.1347,  0.1601,  3.4613,  6.1125,5959667200.0000, 52.9783,  0.0195, 92.3044, 16.5789
2108095, 24.0673, 36.1693,  0.1640,  2.8505,  1.0373,2572177150.0000, 91.6639,  0.0169, 62.2915,  6.8295
2108766,-37.3232, 48.7873,  0.2642,  6.8152,  8.7137,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109,-36.9972, 48.2793,  0.2886,  6.5729,  8.7137,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299,-37.3215, 49.0955,  0.5684,  6.7653,  8.7137,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111199, 21.4052, 39.7494,  0.1362,  0.8597,  3.0122,1132963580.0000, 90.7699,  0.0142, 65.9466, 12.3019
2111839,-74.1382, 52.9335,  2.8635,  0.0000,  5.2148,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127,-73.7257, 52.4492,  2.3000,  0.0000,  5.2148,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269,  5.1464,-22.1361,  0.2474,  3.1119,  4.9193,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755,  5.6232,-22.0572,  0.2726,  3.2736,  4.9193,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2118336,-24.4923, -5.0309,  1.2597,  0.0000,  4.2010,3883668990.0000, 39.5278,  0.0176, 20.9393,  5.1825
2120454,-19.1280, 63.1304,  0.3191,  2.7997,  3.4161,16845786100.0000, 47.2581,  0.0202, 89.2011, 10.5289
2121411,-19.5359, 62.9004,  0.6547,  1.7057,  3.4161,1567134590.0000, 46.6036,  0.0134, 88.9606,  9.8964
2121657,-18.8044, 63.1236,  0.1175,  2.5216,  3.4161,5757871600.0000, 47.4590,  0.0186, 89.1891, 10.1238
2287113,-20.7661, 18.4883,  0.1321,  5.3890,  5.0576,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289704,-20.6823, 66.3955,  1.7554,  0.0601,  4.6021,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885,-20.5874, 66.2002,  1.6423,  0.0601,  4.6021,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2312305, -9.4035,-15.1173,  3.4963,  0.0000,  2.2142,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558, -9.2038,-14.6016,  3.7658,  0.0000,  5.5164,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2316175, 16.2119, 27.5604,  2.6445,  4.3373,  9.0187,2056254340.0000, 83.3584,  0.0147, 53.6635,  6.9435
2320251, -6.1191, 47.7051,  0.0087,  3.3307,  0.7177,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559, -1.4969,-25.3127,  0.1088,  2.9811,  4.9921,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, -1.5334,-24.8030,  0.3930,  2.9230,  4.9921,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2330110,-40.5436, 43.9804,  1.2163,  6.8135,  8.1704,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533,-40.0791, 43.7894,  1.7183,  6.8135,  8.1704,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359,-20.3308, 14.2756,  0.0004,  3.0947,  4.5609,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2347755,  9.3811, 65.1747,  1.9158,  0.0000,  4.4940,1621213820.0000, 76.1940,  0.0160, 91.2635,  6.8819
2348033,  9.7096, 64.1844,  1.8486,  0.0000,  4.4940,1060165820.0000, 76.5020,  0.0166, 90.2724,  6.7749
2348323,  9.5230, 64.6162,  1.8471,  0.0000,  4.4940,3360349180.0000, 76.4556,  0.0130, 90.7101,  7.2033
2353314,-50.4763,  8.6856,  0.0451,  0.0410,  5.2468,4014759420.0000, 14.6789,  0.0162, 34.7041, 12.7436
2354217,-50.4183,  8.7547,  0.0000,  0.0000,  4.0716,1654693890.0000, 14.7201,  0.0168, 34.7724, 12.6850
2363904,-37.4386, 34.8434,  0.0793,  0.0000,  1.9667,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209,-37.4843, 35.1100,  0.0776,  0.1170,  1.9667,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2368522,-17.0713, 53.9435,  1.4635,  1.0290,  0.8983,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2376174,-51.4999,-18.1348,  0.1690,  0.0000,  1.1460,9027220500.0000, 13.9137,  0.0166,  7.8946, 13.8485
2380275,-39.6634, 68.7694,  0.0501,  3.3190,  6.6899,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608,-39.6265, 68.7740,  0.0794,  3.3420,  6.6899,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2381494,-24.7851,-20.9336,  0.4000,  3.3487,  6.9220,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2382778,-23.4040, 66.2911,  1.9604,  3.7312,  4.6021,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011,-70.5635, 34.4432,  0.1596,  1.8935,  5.6209,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245,-70.2598, 34.3301,  0.0246,  2.4242,  0.6262,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2385251,  2.1742, 66.4748,  3.6616,  5.7820,  3.9208,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2386189,-54.1580, 31.1804,  4.5337,  0.3152,  0.4478,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464,-54.6632, 31.1213,  4.0282,  0.3152,  0.4478,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903,-54.5121, 31.8486,  4.3957,  0.3152,  0.4478,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2388360,  0.4516, 72.1151,  0.0601,  0.0253,  2.1788,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968,  0.3283, 72.1027,  0.0130,  0.1432,  2.1788,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2395009,-14.3932, 59.8889,  0.4507,  1.9865,  7.0608,2625517060.0000, 53.1460,  0.0163, 86.0086, 13.0375
2396540,-32.9052, 37.9892,  1.8559,  2.8055,  4.6212,3002097920.0000, 31.6747,  0.0192, 63.9832,  7.9005
2398159,  4.8243, 38.7097,  0.4899,  2.2178,  4.4425,3700797950.0000, 69.0226,  0.0146, 64.6875,  0.3874
2406092,-19.1552,-17.7249,  2.3638,  1.0710,  5.8489,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002,  6.0950,-11.1465,  0.0006,  0.0050,  1.1433,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318,  5.6718,-11.1549,  0.4192,  0.0000,  1.1433,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662,-15.9141,-26.0542,  0.1511,  0.0000,  1.4080,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910,-15.9080,-26.0638,  0.1623,  0.0000,  1.4080,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892,-71.8615, 49.6631,  0.2068,  0.4504,  1.8575,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447,-71.9696, 49.3129,  0.0680,  0.5817,  1.8575,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270,-46.3788,  3.8302,  0.0119,  4.3335,  5.2468,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,-47.1787,  3.8918,  0.1528,  4.9578,  5.2468,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,-46.7997,  3.6750,  0.2121,  4.8910,  5.2468,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2433238,-68.0708, 26.7478,  0.1541,  1.0781,  2.9072,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568,-68.2520, 26.8773,  0.0649,  1.0377,  2.9072,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2435368, 13.7345, 61.0362,  0.9337,  1.1243,  1.8203,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 13.3843, 61.7729,  0.1302,  1.1243,  1.8203,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2437812,-70.1578, 61.2981,  0.3850,  2.5276,  1.3596,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,-69.7900, 61.5535,  0.0388,  2.6218,  1.3596,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378,-71.5845, 63.2609,  1.1835,  1.8361,  1.3596,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2448459,-69.8099, 41.6362,  0.1223,  5.0237,  2.4804,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2457447,-15.3196,-12.5179,  0.3920,  5.1357,  2.0213,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814,-54.1769, -5.5228,  1.2941,  0.4388,  9.1497,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841,-39.5838, -8.3105,  0.1234,  3.4602,  2.6919,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977,-75.1232, 49.1201,  2.0623,  0.0000,  5.2148,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165,-62.6895, 29.8114,  2.5282,  4.0201,  0.4478,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-62.4946, 30.1182,  2.1653,  4.0399,  0.4478,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2466141,-25.5511, 31.6325,  0.0000,  0.0000,  1.1921,1749127300.0000, 37.5754,  0.0152, 57.5648,  2.5480
2466856,-25.5920, 31.6423,  0.0176,  0.0405,  1.1921,3060614660.0000, 37.5888,  0.0181, 57.5769,  2.7098
2468580,-68.3210, 55.5182,  0.0037,  1.7076,  1.9926,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,-68.2965, 55.6190,  0.0610,  1.5762,  1.9926,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448, -8.1908,  7.5995,  0.4177,  2.4656,  2.1348,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2474360,-36.1664, 36.7866,  0.0895,  0.0371,  1.6434,4696715300.0000, 28.0601,  0.0162, 62.7656,  7.4556
2476729, 12.5775, 72.2974,  0.0809,  2.4119, 15.0982,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 12.8594, 72.1507,  0.1115,  2.3910, 15.0982,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2477335,-25.4799, 27.4897,  3.3939,  3.3216,  5.1596,8184537100.0000, 37.1604,  0.0170, 53.4013,  1.1780
2478049,-25.4711, 27.6909,  3.2181,  2.4730,  5.1596,7004808700.0000, 37.1583,  0.0192, 53.6021,  1.1443
2478577,-28.3286, 44.5873,  0.0496,  1.7856,  8.1269,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2489093,-69.4236, 66.0892,  2.0702,  0.8205,  1.3596,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995,-38.6494, 44.3668,  1.3515,  5.3082,  8.7137,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2498862,-34.2909, 40.3105,  0.0390,  2.9667,  4.6212,6633356800.0000, 32.6746,  0.0138, 66.4058, 14.9271
2499445,-34.1705, 40.0836,  0.0409,  4.1831,  4.6212,2263344640.0000, 32.7836,  0.0186, 66.1784, 14.8757
2504772,-19.2338, 69.3577,  2.4229,  0.0000,  1.3709,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2505242,-15.8923,  2.3700,  4.0841,  1.8661,  5.8512,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089,-15.8816,  2.1644,  3.9947,  3.4429,  5.8512,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2509140,-43.2786, 58.7774,  2.7603,  3.6635,  2.8853,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2510371, -2.6979,  4.5244,  0.0129,  0.1270,  1.7166,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, -2.8042,  5.0070,  0.0479,  0.3360,  1.7166,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899,-71.1235, 38.7167,  0.0546,  2.6696,  2.4804,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,-71.4326, 38.8499,  0.3748,  2.6988,  2.4804,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616,-71.7689, 38.7043,  0.6961,  2.5971,  2.4804,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262,-36.9305, -7.1670,  2.5809,  0.0000,  2.6919,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2514549,-37.1193,  1.5967,  0.1909,  3.4697,  4.0945,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2517234,-24.4424, 39.4041,  0.2723, 21.9909, 13.6508,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884,-24.3564, 39.3951,  0.3383, 21.9909, 13.6508,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2520299,-76.3062, 20.9486,  0.0281,  3.1716,  7.0328,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-75.8650, 21.3957,  0.3054,  3.1883,  7.0328,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-69.3606, 11.7391,  0.5847,  3.1240,  3.9582,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-69.8079, 12.8840,  0.8111,  0.5023,  1.5264,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523868, -3.7193, 12.1923,  0.1847,  2.2804,  3.1632,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431, -3.8949, 12.0579,  0.0007,  2.4433,  3.1632,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2529891, 21.7013, 20.6406,  0.1062,  6.1826,  4.7995,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247, 21.2729, 20.6175,  0.4567,  6.1064,  4.7995,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2531700,  2.9130, 72.4940,  0.0125,  0.1457,  4.5385,10541661200.0000, 67.6479,  0.0207, 98.4946,  1.9996
2532503,  3.0757, 72.4354,  0.0384,  0.0335,  5.7326,3983321600.0000, 67.8117,  0.0160, 98.4360,  1.9756
2533443,-15.6696,-19.7313,  0.1645,  1.1707,  2.3887,11703896100.0000, 48.3779,  0.0177,  6.2400,  3.8660
2536262,-47.8012,-19.3820,  0.3846,  1.3496,  2.0869,15146553300.0000, 15.5610,  0.0212,  6.5603,  7.3745
2543066,-40.3946,-17.2525,  0.0492,  4.0610,  7.7645,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2544689,-34.1469, 13.4601,  0.0228,  4.5910,  4.0642,1028927300.0000, 28.2953,  0.0130, 39.3633,  2.1888
2544877,-34.1695, 13.4128,  0.0035,  4.6398,  4.0642,4004826620.0000, 28.1156,  0.0147, 39.3093,  1.7446
2545240,-34.0870, 13.4800,  0.0240,  4.6343,  4.0642,1010603710.0000, 28.1417,  0.0116, 39.3742,  1.5692
2545421,-16.1672, 74.0231,  0.0000,  0.0000,  2.5946,5490629600.0000, 47.3297,  0.0183, 99.9711,  1.7016
2545744,-16.1915,-25.8981,  0.1778,  0.0292,  1.4080,1506373890.0000, 47.2046,  0.0123,  0.0456,  2.1406
2549511, 20.0390, 42.0666,  2.1835,  0.8454,  2.0055,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724, 19.9552, 42.0449,  2.0981,  0.8598,  2.0055,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2551960,-60.5183, 24.7393,  0.2828,  5.1992,  1.1049,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2556745,-12.6655, 20.1202,  0.3149,  0.2240,  3.2548,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2561366,-28.9641, 71.2649,  2.5952,  1.8584,  4.4480,6383579100.0000, 35.6853,  0.0159, 97.2618,  7.1879
2564494, 28.0862, 21.0710,  0.0268,  2.9272,  4.1849,20046503900.0000, 94.3500,  0.0226, 47.1365,  2.4517
2566863,-17.6551, 47.4630,  0.0087,  4.3073,  6.2350,13312151600.0000, 47.5496,  0.0176, 73.4835,  7.0206
2567668,-17.7307, 47.4558,  0.0529,  4.3984,  6.2350,2310483970.0000, 47.5307,  0.0130, 73.4787,  7.1951
2568150,-17.7620, 47.5583,  0.0430,  4.4290,  6.2350,1649398400.0000, 47.3730,  0.0135, 73.5759,  6.8388
2568621, -0.5502, 30.8877,  0.0084,  5.8551,  4.4026,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2572733,-28.5290, 64.9199,  0.1262,  3.1476,  2.2250,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110,-28.7496, 65.1336,  0.0549,  0.3108,  2.9476,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2573514,-68.7642, 61.0630,  0.1356,  0.7704,  1.3596,1994148610.0000,  5.5840,  0.0142, 87.4719, 41.7099
2573848,-68.7755, 60.6596,  0.2291,  0.8064,  1.3596,2630499330.0000,  5.4138,  0.0168, 87.0618, 41.2614
2576495,-13.6222,-10.5525,  0.0072,  1.9121,  2.6913,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
2577389,-15.3641, 68.8870,  0.0118,  1.2504,  6.1125,1757788670.0000, 57.4501,  0.0165, 95.2308, 28.1907
2577763,-15.2472, 68.9052,  0.1285,  1.2415,  6.1125,1945631620.0000, 57.5830,  0.0166, 95.2497, 28.2166
2579336, -2.6604,  5.8044,  0.8321,  0.3239,  1.7166,3837192700.0000, 73.6701,  0.0153, 32.2975, 36.5198
2579934, 29.2711, 32.3101,  2.6863,  0.0000,  1.2350,1968424450.0000, 95.0828,  0.0145, 58.3564,  0.8786
2581358, -3.0872,-17.5709,  4.6510,  0.0569,  4.9921,2250518020.0000, 60.5929,  0.0097,  8.3849,  0.6612
2587888,-13.1196, -0.0211,  0.4731,  3.4921,  5.8512,6864178200.0000, 54.3652,  0.0188, 26.0963, 13.0987
2591375,  8.1153, 55.6099,  0.0100,  0.5005,  0.8930,2743294720.0000, 75.9513,  0.0157, 81.7422, 10.0861
2592536, 12.9902, 15.3920,  2.1367,  0.0000,  1.5472,2741337090.0000, 85.3964,  0.0147, 41.7185, 22.5893
2594468,-36.5895, 12.7514,  0.3826,  2.1136,  2.7250,1968407810.0000, 26.1729,  0.0146, 38.6682,  3.5232
2594764,-31.0431,  4.2509,  0.0366,  3.6368,  4.0945,8364617700.0000, 46.1572,  0.0154, 30.7810, 43.8420
2599936, 11.2596, 34.3083,  0.0111,  0.8422,  3.7136,10639323100.0000, 88.0596,  0.0209, 60.8213, 35.2851
2602251,-17.0561,  6.2982,  4.6238,  0.0000,  4.2629,6547268100.0000, 52.3041,  0.0181, 32.4953, 19.0743
2603223, -2.2311, 45.0122,  0.3236,  0.7185,  2.3784,1755044740.0000, 73.1485,  0.0152, 71.4649, 33.4500
2606257,-70.4407, -1.1451,  0.0888,  2.0216,  2.2732,1364877570.0000,  2.2664,  0.0138, 25.1941, 37.7617
2606611,-69.9701, -1.3053,  0.0724,  2.8101,  5.3493,1023378180.0000,  2.5275,  0.0135, 25.0250, 37.0850
