id,xslice,yslice
11192383,4.230586723644354,-59.315340450385555
8726254,38.14393806222419,-1.9826518333013639
58726521,17.263338267799632,-3.728827155751736
59065996,33.07185109086509,-5.190439962190753
58265904,64.93301803249894,-31.767826312674867
10517144,68.92663124445355,-29.501041648495978
58751656,31.324103093470146,-3.7891849104894044
628809,26.750329916515266,41.83292791407581
59455678,68.17198372546873,-24.616316625134758
59269259,33.744706248027065,68.36267708831383
2873256,17.860517095624697,-17.289156553353287
59363707,35.50366669234351,-9.70409404141826
3026805,43.21199070459553,-4.417034545447921
3075172,14.063756951926461,6.460769111318427
3139064,56.24104288697701,-30.463133368060497
2900935,-1.2473142095841145,22.673482159533705
2933951,17.878582184207538,0.2993902731186955
2729748,76.63938437710367,-27.43789871410279
18114764,48.517313052243296,2.652480419174915
9164194,38.159418539149215,-7.190378836602113
17420613,76.40183822801416,-27.2598132831764
2857654,43.85555786551192,-6.033624070278899
59074394,1.1120123353754239,-5.5071020271248585
3183789,1.097001694518445,-7.472447120173935
2060344,25.355725009618002,45.075285015629966
3169107,68.19542807050088,-24.513199301146216
9368930,33.67977826674827,-6.70500522444271
4715501,-0.9418657142773799,-17.516474500452922
5120418,9.887098809646385,14.005926194589227
10426902,-13.136056187883694,26.35882438534526
2918972,-13.507552095226995,24.03753571581128
2811336,64.72105455133706,-25.45924285305604
4768757,17.668793167897384,38.69344621766887
2866135,17.50578244939183,-61.515892355545695
2517884,35.76383438316509,-8.331545432373318
2868608,-20.665927088694037,8.771191023743524
4124193,15.958890065971412,39.5602172843153
3054575,42.65481865798556,-5.01381401442102
3125004,32.9207411919536,67.83571751003166
2592186,31.242224146914864,-6.94339793622763
2733167,-4.004872935949178,-22.780110971826012
2551279,46.46773363345467,-6.545723642266562
2550735,46.82889334235924,-6.114449191467596
3007610,-1.6162243170561201,-17.45292305589124
2765653,19.705673757734004,-63.691158927740176
2855982,-8.414819721764887,25.981000312657656
3315435,18.214242960451056,38.552293963452975
4140098,34.13142456464467,50.06141383520185
10393891,1.149248618154202,-52.20062821474994
3402795,27.412675631152865,-5.532202430718044
2932990,45.77343722954558,-7.570793505353757
4039686,-22.940700614655317,20.654106976318218
2543066,-11.533172745235529,24.62624759752318
4093877,14.482058806652583,-33.889019430393915
3639044,-16.093239390095206,46.46480994586085
4062117,66.9419322194418,-27.650511192191672
2849083,18.33955251439197,64.11691072529696
59410637,-10.176516290479126,19.07607522704642
3911889,30.807148545605454,44.170439721703936
3337913,16.62123750862576,39.12123151059288
3751272,18.51115512337828,44.096115850320125
3754399,34.49647242677923,67.60685755699899
3881656,-18.238861577219563,8.026623178705574
3819866,9.512471311666976,-10.94036455261837
2872485,17.912622783461057,-17.446469720389434
2732760,-3.9803197534877284,-23.053704834004755
3008322,-2.2093158174980765,26.51947411070826
2459814,-19.13403437527066,8.042706528288962
3833274,-26.939179093475268,9.55869509894475
3856006,35.55259726899947,-58.11836454586566
13005539,84.03676644883704,4.635287753663129
3775882,75.10821329645732,-23.73480032367749
2517234,35.67376857409376,-8.385225786019802
3769636,-12.200493729458188,20.935101011702894
2764956,19.670487220151138,-64.04429027593632
13106524,9.288012336911079,-4.623490025836712
13484598,63.99528642855925,-35.0031847687108
13614392,17.610881726228236,-0.9570059842228673
13615284,65.86139442574417,-29.661675959438615
13606758,13.940054361040348,44.19681908878999
13624417,15.754066961264252,46.06434643720312
13366017,66.6464610784492,-27.425924412646967
13086608,72.34287634644616,-21.617673275820287
13555770,14.506353836553114,42.74215250865084
10002929,-45.853904775907935,21.415898540475485
13126044,-47.687200364629945,20.298090295879483
13147618,30.401104264797617,64.22886768508238
13447026,-13.209914213726002,24.862535076796433
3106578,18.65411278254532,0.9379631292979709
13466218,82.32193264252966,2.938260202391273
2732396,-3.8339448289986344,-23.409653562794727
13523383,30.70427189050836,-4.7073875309980036
13338658,64.30764893984347,-31.035287033238085
13340639,-5.809429583720009,21.227064231133976
13459706,25.761254699270694,45.86831269524001
12910480,27.910323436892494,41.60676462828287
13326545,27.414459926627135,-6.723389744219192
13423159,2.2708092071393433,28.01174949738018
13118720,81.28696429477716,7.734967896161468
12986918,15.016650086321688,4.650929651005587
9360660,-2.3583811079146173,26.543659233054118
13445476,28.191506476323685,43.556929209747594
13054623,17.35232219840924,-0.4537246922968299
13132361,-22.508164763413873,35.80777950437781
9851302,42.640398939639326,-4.80568371083668
13315614,7.6174775233392245,-5.663628182137298
12942180,-23.1240108283073,14.03678836113435
2594764,9.24321579104011,14.115093269418736
13308975,74.44800703370493,-22.263385954658602
2825631,31.627671880974965,-5.786376542582414
13088136,-18.7893984212834,-20.616163364523548
13439541,17.508259202789375,36.34734374418497
12600065,50.813497951420906,-45.98225766949317
13021960,50.972279704200766,-41.69701925986128
13150796,-4.613754108374633,24.37064589880412
13309896,82.25204196600562,4.003280282819513
12838051,87.4946074977221,1.0948287743500549
13111573,-24.243022076682006,18.744383006494314
12378861,25.690560106153033,-2.0442472380979453
13344049,-29.621599279139918,11.808661651311514
13095848,45.04846599870772,43.47878633021761
9001485,31.6994467611127,-6.762925880967246
8310086,25.419688590331937,44.65854194550779
13025043,-30.474355803177026,5.304116849471829
12830570,-6.856463102858475,23.698864628115405
13051309,-21.44102551842138,36.49119632569261
13079097,20.287928528764418,2.283677940476003
12955065,75.34355700338713,-31.970525082070665
13058702,40.104433322489,1.3289891650054166
12940140,30.560843770781652,51.33558399430911
2855723,-9.148056276173287,26.17776248725497
12394215,38.601425543562705,-2.7833038307803575
3120546,-25.08720071669187,18.534172181645722
12598732,46.79222491109143,-8.25650561777234
12875301,38.533590116496235,-57.079451082837565
12616820,74.71772710507227,-22.801771586763508
13053690,-1.179890885973533,-22.038706140663308
3006612,13.373640988226448,62.97784978165568
12845671,63.78452810337277,-33.25588295772239
12604156,-11.850197394539178,22.242747757388607
12290713,-1.8814044630907607,24.126137678778985
2798452,31.78152879977517,-4.2757447621284
13007901,22.458390249108138,40.37224000238106
12444665,51.87734007658863,3.167169961153234
12926666,-1.9684402809977275,26.466576797161107
12564362,56.54811356809101,-33.410028765284714
12898113,20.692172716542352,38.9635061763422
12864786,4.677420154880733,-6.234119837611128
12946285,46.40583499541844,-7.771856039558764
12893121,32.95231977126411,65.41093834927975
12861316,59.97238051400356,-31.644799857172696
12601348,30.753552523024865,43.45089466749671
12990510,19.356972538828764,41.774888055071784
12514089,19.010862197002968,-63.98914408092594
12549208,-27.484826482217105,16.935693967538057
12846780,3.2861969743349158,-11.595287317737093
12911976,-30.315289537589944,6.934818594534014
12629218,31.889219236392027,-6.880759245281077
12918786,-24.268812284188453,17.211154040053174
2848477,18.278957728686123,64.31277736069015
12844738,33.03684204740149,67.59897815397888
12927835,12.583107614119346,-62.941629743714714
12298565,64.14594313993857,-34.91214075703856
12894296,30.99106036986133,-8.57918987274628
12085815,-7.0956845752609965,25.47484139207836
12607264,-8.534003142142078,24.517338337025507
12456995,74.99489855442027,-23.26232612163843
12476951,18.57073054171488,67.37254159991306
12981143,73.35488733232975,-28.71841256586454
12842909,-6.148216852116972,-42.82816447690341
12616426,19.2517783810885,35.830408751844075
12851276,63.68101051523009,34.190773502613176
12424145,8.777419572488714,13.892330491371393
12489202,19.30360484361784,42.77472396125551
12522554,75.59635001186811,-25.31945496315503
12604587,-12.167277243950412,23.400883202830833
12613963,-31.763553959317278,5.730956224146985
12478611,-1.359544218347107,25.549575564295008
12419041,-23.24955296409148,19.26475909310738
12552919,-9.302226631446612,22.9717550113425
12321855,65.3419450070143,-30.47311904243753
12586850,-9.929489697137743,27.079218157391928
12383280,23.10380943595098,42.42603680761816
11805226,-21.742153210876577,9.51150996031436
8535009,35.865486294617114,-8.818842848343326
12499282,42.37891949360909,-5.776358517764891
12487174,27.364993041708622,42.8957833419918
11678034,-1.518888792447708,-22.058468992360403
12080067,33.95621166404409,-5.47724121742001
12441391,-28.493578810971457,18.84790940141061
12372933,21.580994485311017,38.109237837402894
12527573,27.470522556701162,48.39221292508525
12015587,32.4530634294904,-6.714390551858365
11859770,34.850863838748545,-10.49901153357165
12430484,2.630652985346507,-24.57334336423626
12290223,-30.594838175949587,16.035203018748597
