id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
2307955, 58.5480, 89.6291,  3.7593, 19.3867,  1.5499,1473600130.0000, 99.6183,  0.0124,  4.1059, 99.0593
2320251, 18.4783,-10.8811,  2.0952,  0.4982,  4.3337,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2326297, 13.4436, 54.1083,  0.1235,  0.5668,  3.6413,1047642430.0000, 57.1871,  0.0130, 43.6628, 84.3799
2330110,-16.8041, -4.3833,  2.6266,  0.8440,  0.8537,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533,-16.4668, -4.5808,  2.6155,  0.7599,  0.8537,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331971, 41.8760, 56.0379,  0.0000,  0.0000,  9.6150,15842029600.0000, 85.2305,  0.0238, 34.6705, 80.6632
2333157, 41.8593, 56.0099,  0.0074,  0.0263,  9.6150,1730145150.0000, 85.2138,  0.0156, 34.6394, 80.5922
2335941, 42.6954,  3.6181,  0.0091,  0.0000,  2.2306,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 42.7763,  3.5881,  0.0215,  0.0891,  1.0734,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 51.7714, 13.1172,  3.6867,  0.0048,  1.7876,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2342211, 16.6755, 58.1259,  1.8107,  2.1849,  6.3690,2166734590.0000, 60.4753,  0.0143, 49.2647, 95.7700
2342759, 16.8067, 58.2889,  1.8389,  0.2232,  0.6363,1994794370.0000, 60.5739,  0.0148, 48.5124, 95.2708
2347755, 27.5629,-35.5630,  0.4819,  5.6061,  8.1205,1621213820.0000, 76.1940,  0.0160, 91.2635,  6.8819
2348033, 27.9275,-34.9661,  0.9796,  5.6061,  8.1205,1060165820.0000, 76.5020,  0.0166, 90.2724,  6.7749
2348323, 27.8655,-34.9632,  0.9288,  5.6061,  8.1205,3360349180.0000, 76.4556,  0.0130, 90.7101,  7.2033
2351924, 53.0254,  5.6576,  0.0659,  5.6734,  4.5553,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 53.1109,  5.7170,  0.0287,  5.6350,  4.5553,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2355102, 51.2666, 48.1585,  0.0215,  1.9330,  4.6767,14143406100.0000, 95.6910,  0.0207, 56.8375, 92.1931
2355836, 51.1397, 48.0918,  0.1133,  1.9276,  4.6767,5543267800.0000, 95.5667,  0.0213, 56.8440, 92.0954
2356305, 50.6360, 48.9493,  0.0519,  2.7440,  4.6767,4771425800.0000, 95.0163,  0.0185, 56.3907, 92.8071
2361095, -4.4707, 54.4666,  0.0435,  4.6918,  7.1801,4094692100.0000, 39.0935,  0.0152, 38.9858, 78.7733
2361502, -3.9277, 54.5033,  0.1514,  4.0617,  7.1801,8734529500.0000, 39.6387,  0.0177, 39.0845, 78.9674
2362751, 36.7878, 63.4347,  2.3923,  0.0000,  9.6150,1462798460.0000, 79.3452,  0.0146, 19.6782, 75.8638
2363354, 37.5342, -0.3926,  3.0622,  5.4726,  6.0691,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2363904, -5.7267, 15.0334,  0.0018,  3.8495,  2.9417,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209, -5.8308, 14.7767,  0.0727,  3.7681,  2.9417,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2368522,  8.0523,-11.7571,  0.0945,  0.5797,  2.1023,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2374565,-31.0476, 57.0556,  0.5782,  1.6952,  6.6235,2413958400.0000, 12.4225,  0.0142, 38.9318, 80.0890
2377686, 39.4351, 18.6197,  1.5038,  0.4858,  1.8306,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2380275,-11.8970,-11.8859,  0.1661,  0.2875,  3.3272,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608,-11.8228,-11.8270,  0.2110,  0.2041,  3.3272,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2382778,  0.9133,-19.4680,  3.1043,  0.0000,  2.1039,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011,-39.4025, 19.8996,  0.0038,  0.8590,  9.6824,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245,-39.2400, 19.6576,  0.2530,  0.7882,  9.6824,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2385251, 22.2201,-31.7107,  0.1772,  1.3108,  4.8760,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2386189,-20.8745, 22.9117,  0.5741,  3.3242,  2.0775,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464,-21.4301, 22.9408,  0.4705,  0.0000,  4.8546,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903,-21.3279, 22.3949,  0.0255,  0.2542,  2.0775,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2387461, 23.0182, 42.7181,  2.1751,  4.9500, 11.4159,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2388360, 24.5283,-27.4148,  0.1336,  0.0589,  4.8760,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968, 24.3783,-27.4351,  0.0428,  0.1140,  4.8760,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2393675,-40.6435, 56.4139,  0.0093,  2.4048,  1.9267,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388,-40.8047, 56.2846,  0.0017,  2.4053,  1.9267,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395009,  5.0386,-26.1093,  1.0144,  2.9418,  2.6792,2625517060.0000, 53.1460,  0.0163, 86.0086, 13.0375
2395864, 36.2705, 26.8358,  1.2199,  8.2501, 11.4983,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2397400, 30.1455, 82.6696,  0.2749,  1.7451,  3.6122,1008113920.0000, 71.5223,  0.0139,  5.7549, 88.5379
2397536, 30.3016, 82.8551,  0.0335,  1.7222,  3.6122,1009464640.0000, 71.6612,  0.0099,  5.4577, 88.5189
2415892,-44.0450,  5.0047,  3.2362,  0.6607,  1.6542,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447,-44.1746,  5.1911,  3.1507,  0.6607,  1.6542,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2424089, 54.1094, 46.5583,  1.7151,  0.0000,  4.6767,12597920800.0000, 98.6525,  0.0186, 58.5713, 91.8975
2424904, 54.2419, 46.4937,  1.8625,  0.0000,  4.6767,1052817470.0000, 98.7861,  0.0130, 58.5372, 91.7849
2425267, 33.3916, 27.3322,  0.0029, 10.8380, 11.4983,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2430739, 45.3390, 14.0751,  0.4691,  2.2367,  3.9569,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2435368, 42.1063,-15.2797,  3.5551,  0.1035,  3.5232,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 41.6272,-15.8916,  2.9290,  0.5638,  3.5232,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2436608, -7.0147, 56.8314,  3.1438,  6.8252,  7.1801,13731908600.0000, 36.4678,  0.0209, 39.0572, 81.9350
2437812,-38.7879,  4.2949,  2.2127,  0.2570,  2.9490,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,-38.3868,  4.1416,  2.1139,  0.0000,  0.7211,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378,-43.6903, -2.9601,  1.2256,  0.0000,  8.5684,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049,-35.0107, 52.6874,  0.0537,  0.2759,  2.1301,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,-35.0843, 52.6335,  0.0913,  0.1928,  2.1301,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2445338,-11.5613, 65.9789,  0.3675,  3.3941,  1.9631,8685841400.0000, 31.6271,  0.0220, 39.9450, 95.2140
2445962,-11.4294, 66.4419,  0.6698,  4.2235,  8.7147,2398686980.0000, 31.7341,  0.0170, 39.7078, 95.6399
2446248,-11.7829, 66.0553,  0.5190,  3.5729,  1.9631,1384651010.0000, 31.4040,  0.0136, 39.9772, 95.3337
2448459,-42.2302,  8.9814,  0.7577,  2.1470,  1.6542,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2449378, 37.2447, 57.9232,  0.1937,  1.4399,  4.2687,1593919870.0000, 81.0070,  0.0151, 48.0072, 95.9954
2452180,  1.7989, 61.8403,  0.0218,  1.3556,  3.3110,2822384640.0000, 45.3296,  0.0176, 45.4184, 95.9295
2452471,  1.7743, 61.7888,  0.0755,  1.3746,  3.3110,8473627600.0000, 45.3115,  0.0203, 45.5476, 95.9822
2453776, 40.7572, 53.4146,  0.0546,  0.9535,  1.8875,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2456279, 41.2496, 64.0396,  0.0682, 27.9464,  2.5388,10965262300.0000, 84.1549,  0.0185, 30.0531, 87.2694
2456761, 41.0181, 64.0649,  0.0134,  2.7003,  9.6150,1569009020.0000, 83.9193,  0.0096, 29.9642, 87.1980
2461977,-44.1944, 11.5531,  0.8183,  7.7274,  9.6824,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2462549,-43.6571, 50.2950,  4.0383,  0.0000,  3.5234,2514073600.0000,  0.8092,  0.0183, 60.1498, 90.3880
2468580,-34.9028, 11.1412,  1.0865,  0.9116,  1.9761,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,-34.7242, 11.3579,  1.1158,  0.9116,  1.9761,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2471203, 37.7350, 59.7687,  0.0212,  8.5118,  9.6150,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 37.6811, 59.9268,  0.1116,  8.4600,  9.6150,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2472015, 32.6201, 17.9439,  4.9048,  7.6582,  5.5056,1521535230.0000, 79.2383,  0.0136, 88.2384, 79.1724
2476216, -5.8386, 11.4965,  0.0192,  1.4106,  5.5784,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, 34.4840,-33.5399,  3.1443,  0.0000,  8.1205,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 34.9043,-33.2486,  3.6537,  0.0000,  8.1205,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577, -6.0182, -9.4247,  3.0308,  0.2490,  0.9229,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527,-20.7634,  9.5712,  0.8946,  1.1817,  3.8590,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093,-40.3626, -2.8774,  0.0203,  2.3796,  1.9001,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2490438, 13.1223, 66.7620,  1.7904,  3.8928,  4.8997,14085369900.0000, 56.2736,  0.0185, 39.6827, 98.1433
2491995, -8.7746,  6.2471,  0.1063,  1.0918,  5.5784,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 26.7913, 13.8896,  0.0276,  0.0124,  5.5056,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 14.2149, 40.6637,  2.9992,  3.2224, 11.4159,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 14.6668, 39.9923,  3.6932,  6.0354, 11.4159,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 50.0121, 12.2001,  3.1555,  3.2740,  2.9389,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2502301, 20.4805,  3.8157,  0.0904,  2.2004,  2.2477,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 21.1697,  3.5166,  0.0887,  2.5607,  2.2477,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473,-11.2419, 30.3739,  0.0097,  0.8307,  2.3671,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504772,  5.9180,-20.4735,  0.1642,  1.2801,  2.1039,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2506302,-10.3979, 32.3698,  0.0424,  0.0769,  6.9545,11064088600.0000, 35.5166,  0.0120, 82.8985, 90.4620
2507726,-10.3294, 32.1173,  0.0123,  0.1386,  1.0798,1092508670.0000, 35.6002,  0.0140, 83.0704, 90.2834
2509140,-13.1286, -1.0052,  0.2777,  0.4047,  0.6961,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878, 20.7835, 34.6967,  0.9438,  0.0000,  4.1111,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2511899,-39.4668, 18.3653,  0.4314,  1.5256,  9.6824,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,-39.6530, 18.5628,  0.2246,  1.3940,  9.6824,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616,-40.0496, 18.5965,  0.1729,  1.3730,  9.6824,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513524, 48.6230,  8.3203,  0.1153,  1.0565,  2.9389,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514805, 42.7213, 33.3748,  1.5328,  2.5555,  2.8632,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 42.7089, 33.5251,  1.6808,  2.5555,  2.8632,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 14.1043, 19.2952,  3.6537,  0.0593,  1.7126,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2519314,-27.4040,  2.1430,  1.6654,  1.7509,  1.9319,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747,-27.7642,  2.8667,  0.8604,  1.7509,  1.9319,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299,-39.6794, 38.8353,  3.1346,  1.1563,  0.6114,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-39.3360, 38.3169,  2.6801,  1.1563,  0.6114,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-34.7481, 39.4414,  1.0455,  3.3073,  0.6114,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-35.5549, 38.1839,  0.0343,  2.8387,  0.6114,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052,-10.0715, 53.5494,  0.1483,  5.0656,  5.9848,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427,-10.2759, 53.3817,  0.0649,  5.1528,  5.9848,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2525229, 34.5685, 30.4901,  0.1855,  4.8564, 11.4983,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2531192, 41.2148, 29.8189,  0.8091,  0.3274,  2.1697,2173008380.0000, 86.8415,  0.0152, 72.2655, 80.8332
2531700, 18.4740,-43.5774,  0.1273,  0.1755,  2.7716,10541661200.0000, 67.6479,  0.0207, 98.4946,  1.9996
2532503, 18.6404,-43.5635,  0.0144,  0.2639,  2.7716,3983321600.0000, 67.8117,  0.0160, 98.4360,  1.9756
2535191, -8.1617, 40.9990,  0.0476,  1.0399,  6.9545,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2537315, 14.4407, 56.3494,  0.0584,  1.4387,  6.3690,1574786180.0000, 58.0724,  0.0136, 42.7670, 86.7197
2542657, 45.4137, 25.6774,  4.0880,  0.0000,  1.0222,2893710080.0000, 91.3401,  0.0165, 76.5414, 79.5931
2545421, -1.8974,-43.5922,  0.3002, 14.0706, 13.3812,5490629600.0000, 47.3297,  0.0183, 99.9711,  1.7016
2547795, 49.5211, 33.6239,  0.3559,  7.5878,  6.6388,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2550735, 20.6087, 26.6791,  3.7278,  0.0000,  2.9181,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279, 20.0078, 26.3574,  4.3924,  0.0000,  2.9181,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
