id,xslice,yslice,SM,x,Metal,y,z
628809,-44.2885, 13.7572,1092157310.0000, 75.7547,  0.0135, 22.0572, 30.9086
2044166, 10.3457, 10.5144,10198426600.0000, 19.5121,  0.0190, 62.5430, 14.6439
2044831, 10.0468, 11.1196,1205886720.0000, 20.0108,  0.0119, 62.8337, 14.2476
2060344,-47.0705, 11.4097,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2118336,-33.1740, -6.0316,3883668990.0000, 39.5278,  0.0176, 20.9393,  5.1825
2119506,-72.0145, 16.9425,1152456190.0000, 91.1147,  0.0117,  8.2498,  9.7273
2363904,  9.9054, 17.6259,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209, 10.0836, 17.7868,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2386189, 20.0831,  3.8627,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464, 20.3684,  3.4685,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903, 20.7255,  4.1129,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2434104,-44.8871,  9.2202,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2460841,-14.4196,-15.5124,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2503473, 22.9952, 10.2850,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2513262,-15.8112,-12.9499,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2527634, -2.8710,-30.5830,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975, -2.7439,-30.5637,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2547067,-55.0542, 25.5271,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2600588, 40.7224,-25.7113,5118218800.0000,  1.3500,  0.0168, 45.4606, 84.0473
2601532, 40.6974,-25.4944,2343138560.0000,  1.5284,  0.0173, 45.5973, 84.0471
2609417,-71.4389, 12.7840,2614481920.0000, 88.8025,  0.0144,  5.2302, 12.1823
2755695,-72.9254, 13.8626,2305410300.0000, 90.7519,  0.0149,  4.9537, 12.0069
2757059,-11.8765,-19.8077,2453422850.0000, 36.5383,  0.0129, 16.7418, 56.5233
2766841, 12.3361, 10.9667,1485609470.0000, 20.5618,  0.0131, 63.3663, 19.5766
2768277,-22.2651, -1.9051,2283596800.0000, 31.9289,  0.0167, 32.3651,  2.2716
2786223,  4.7154, 74.7225,3063121150.0000, 82.4369,  0.0157, 99.7137, 38.4146
2793340,-31.8722, -4.1459,2547052030.0000, 51.6013,  0.0168, 18.5768, 29.4701
