id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1399316, 31.8536, 21.4688,  0.5296,  0.8646,  7.1518,2376117500.0000, 27.8675,  0.0133, 78.6847, 52.7268
1412359, 10.3449,-19.2788,  0.0042,  1.0525,  1.8595,1305171460.0000, 16.3585,  0.0148, 33.9932, 52.6941
1414578, -1.9809, 24.6458,  2.4246,  3.5067,  4.5223,2084719490.0000, 36.3945,  0.0133, 65.1547,  6.9100
1415409, -1.4335, 25.1368,  2.6732,  2.3753,  4.5223,2359349760.0000, 36.4313,  0.0142, 65.8471,  7.2004
1421963, 34.4101,-13.6132,  0.1215,  0.1391,  1.2503,3555026180.0000,  2.7291,  0.0148, 54.5253, 57.8625
1706514, -5.8346, 76.5176,  0.0113,  0.3404,  3.5934,3379855360.0000, 80.5280,  0.0162, 98.1009, 13.5235
1709590,-41.3502, -0.4733,  0.9651,  0.0000,  1.7620,2769433090.0000, 59.3787,  0.0150, 15.4440, 23.5671
1724673, -2.8805, 63.5218,  2.6445,  1.0945,  5.2444,5435144200.0000, 82.2526,  0.0185, 85.5899, 41.6212
1731981, -9.9730,-21.8819,  4.0327,  0.0025,  4.8318,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
1743068,-37.5054, -9.8694,  0.1566,  0.2972,  2.5388,1042692740.0000, 41.3178,  0.0140, 14.6873,  7.1006
1744495,  3.4204, 28.7829,  0.4553,  0.9238,  3.3756,5215091700.0000, 42.3479,  0.0172, 69.0741, 22.3367
1755167,-34.4311,  9.4724,  0.0656,  5.7526,  8.6219,1222929790.0000, 60.3818,  0.0138, 27.7229, 22.7498
1762444, 33.5548, 36.2024,  0.1203,  3.0033,  1.9766,2044032260.0000, 29.6752,  0.0153, 93.3762, 37.3673
1768534, 10.1667,-27.7353,  0.1254,  3.9130,  4.0947,9135002600.0000, 15.7222,  0.0201, 25.7175, 63.7187
1769021,  8.8319,-27.9190,  0.1181,  2.5219,  4.0947,1320068220.0000, 16.7189,  0.0149, 24.6143, 63.7323
1770033,  8.6683,-28.0583,  0.2515,  2.3535,  4.0947,2526841860.0000, 16.3952,  0.0127, 24.5381, 62.9909
2043242, 13.3958,-38.5084,  0.3412,  0.0000,  1.7217,1615963140.0000,  6.4567,  0.0148, 19.8721, 66.3480
2046514, 45.1750,  5.9342,  0.7974,  0.8379,  0.7060,2474652160.0000,  0.9872,  0.0178, 79.0052, 43.7024
2051379,  9.0059, 26.4042,  4.6354,  0.4126,  7.5487,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558, 34.3858, 14.9840,  2.4389,  1.5128,  5.0158,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994, 34.0951, 15.9300,  1.8831,  1.0153,  2.6390,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2062484,-36.8523, 17.8661,  0.0118,  1.0604,  1.0582,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840, 46.4049, 15.2357,  0.4634,  1.8306,  1.4571,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2067943,  2.4695, 29.5220,  0.0601,  0.0000,  3.3756,6010123300.0000, 38.7223,  0.0174, 70.8680, 12.1216
2074603,-66.5738, -1.4409,  0.7748,  0.0000,  1.4424,1269623550.0000, 68.7031,  0.0145,  0.8511,  0.5067
2083429, 43.0541, 31.5987,  1.2071,  1.1838,  5.4827,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2089822, -1.1029,-19.8621,  3.3918,  1.7927,  4.8318,7327868400.0000, 21.9825,  0.0169, 26.6771, 45.3090
2090628,-55.7478,  5.7335,  0.0825,  2.7381,  4.3589,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2097506,  8.7574, 54.0511,  0.0651,  4.4792,  6.8679,2033982080.0000, 53.1588,  0.0143, 92.1835, 16.0579
2097671,  9.1738, 53.9367,  0.0993,  4.4650,  6.8679,5959667200.0000, 52.9783,  0.0195, 92.3044, 16.5789
2108095,-38.8159, 58.1076,  1.5567,  0.2274,  7.5193,2572177150.0000, 91.6639,  0.0169, 62.2915,  6.8295
2108766, 18.1483, 27.9373,  2.5049,  4.9428,  4.5613,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109, 17.5361, 27.7596,  1.8713,  4.8720,  4.5613,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299, 18.3001, 28.1551,  2.6915,  4.7077,  4.5613,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111199,-33.5405, 59.3296,  1.6137,  2.2115,  5.2441,1132963580.0000, 90.7699,  0.0142, 65.9466, 12.3019
2111839, 47.7678,  6.5694,  3.2262,  0.0023,  0.7060,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127, 47.1046,  6.4660,  2.6138,  0.0023,  0.7060,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269,-57.0695,  3.5666,  1.7565,  0.4144,  3.1030,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755,-57.4752,  3.9097,  2.2780,  0.5164,  3.1030,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209, 12.3747, 46.0458,  0.8578,  0.0000,  2.1444,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2116222,  3.2163, 60.7510,  0.1046,  7.7977,  2.9464,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332,  3.2180, 61.2227,  0.4682,  7.8777,  2.9464,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2120454,  8.1883, 48.9660,  0.1490,  1.9343,  2.6525,16845786100.0000, 47.2581,  0.0202, 89.2011, 10.5289
2121411,  8.1750, 48.4727,  0.3313,  1.4593,  2.6525,1567134590.0000, 46.6036,  0.0134, 88.9606,  9.8964
2121657,  7.8791, 49.1552,  0.1311,  2.0630,  2.6525,5757871600.0000, 47.4590,  0.0186, 89.1891, 10.1238
2287113,-12.3111, 16.6286,  2.8123,  1.4337,  5.2099,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289704, 16.5425, 51.9409,  0.4320,  0.3223,  2.3423,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885, 16.2851, 51.8388,  0.2092,  0.4603,  2.3423,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2312305,-46.0961, -2.1367,  3.8053,  0.0000,  1.3073,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558,-45.9801, -1.6395,  3.9780,  0.0000,  1.7620,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2316175,-39.0687, 46.3037,  4.4893,  1.8028,  3.1924,2056254340.0000, 83.3584,  0.0147, 53.6635,  6.9435
2320251, -7.5393, 47.2110,  0.0442,  3.7491,  1.8162,3718050300.0000, 65.6160,  0.0141, 74.0031, 23.6917
2324559,-55.1000, -3.4856,  0.1014,  3.5782,  1.7692,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005,-54.8026, -3.1461,  0.3415,  3.4197,  1.7692,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2330110, 13.6057, 21.0356,  3.3469,  0.0000,  4.5613,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533, 13.0763, 21.1811,  3.5885,  0.0000,  4.5613,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359,-16.1442, 13.5202,  0.0404,  0.0000,  2.2004,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2347755,-10.3557, 69.7540,  0.1840,  3.8016,  3.0443,1621213820.0000, 76.1940,  0.0160, 91.2635,  6.8819
2348033,-11.2348, 69.2311,  0.5119,  3.3107,  3.0443,1060165820.0000, 76.5020,  0.0166, 90.2724,  6.7749
2348323,-10.7391, 69.4550,  0.0303,  3.3528,  3.0443,3360349180.0000, 76.4556,  0.0130, 90.7101,  7.2033
2353314, -5.3393,-13.0447,  0.1324,  6.9081,  8.7719,4014759420.0000, 14.6789,  0.0162, 34.7041, 12.7436
2354217, -5.3466,-12.9573,  0.0497,  6.8788,  7.4351,1654693890.0000, 14.7201,  0.0168, 34.7724, 12.6850
2368522,  4.6742, 44.6541,  0.2764,  0.8152,  5.0614,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2376174,-21.6403,-33.7270,  0.1695,  0.0000,  2.2469,9027220500.0000, 13.9137,  0.0166,  7.8946, 13.8485
2380275, 32.1013, 41.1422,  0.0000,  0.0000,  2.2649,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, 32.1002, 41.1773,  0.0096,  0.0154,  2.2649,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2381494,-39.1226,-16.8784,  0.2284,  0.0357,  1.4794,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2382778, 16.9971, 49.6038,  0.0926,  0.7901,  3.8015,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011, 32.5655, -5.0984,  0.3829,  3.3813,  4.8964,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245, 32.1934, -5.0047,  0.0692,  3.2192,  4.8964,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2385251, -3.3288, 66.2163,  0.0532,  0.0857,  5.2444,7011335700.0000, 70.7630,  0.0202, 92.6390, 13.1665
2388360,  4.0488, 70.0522,  0.5747,  0.0000,  4.3298,4655522300.0000, 73.1252,  0.0183, 98.4529, 25.0756
2388968,  4.1114, 69.9549,  0.4623,  0.0000,  4.3298,2541518590.0000, 72.9754,  0.0139, 98.4394, 25.0211
2393675, 35.4525,-27.3136,  0.0000,  0.0000,  4.0205,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388, 35.5119,-27.3560,  0.0730,  0.0000,  4.0205,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395009,  3.4892, 49.9490,  0.0302,  3.1411,  7.1812,2625517060.0000, 53.1460,  0.0163, 86.0086, 13.0375
2396540,  0.6765, 20.5648,  2.3424,  0.1854,  4.5223,3002097920.0000, 31.6747,  0.0192, 63.9832,  7.9005
2398159,-25.7273, 46.4121,  0.0280,  6.2253,  7.6811,3700797950.0000, 69.0226,  0.0146, 64.6875,  0.3874
2406092,-40.1788,-10.4296,  0.0942,  2.3816,  2.5388,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002,-55.8136, 10.8520,  0.0000,  0.0000,  2.3026,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318,-55.6074, 10.5343,  0.3787,  0.0000,  2.3026,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662,-49.7940,-15.0830,  3.3600,  9.6075,  1.6457,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910,-49.9487,-15.1302,  3.1983,  9.6075,  1.6457,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892, 41.8138,  4.9679,  0.2883,  0.6568,  1.5588,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447, 41.6402,  4.6258,  0.2140,  0.1584,  3.1067,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270, -2.6911,-11.2696,  0.0217,  2.3424,  7.4351,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533, -2.0967,-11.7646,  0.4060,  2.3501,  7.4351,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704, -2.4549,-11.6569,  0.1348,  2.3555,  7.4351,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2433238, 21.3580,-10.5546,  2.8656,  1.1021,  1.9241,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568, 21.5490,-10.5858,  2.6914,  1.1021,  1.9241,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2435368,-10.2572, 71.3716,  0.0736,  0.0785,  3.0443,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, -9.5885, 71.6711,  0.1085,  0.9007,  2.2503,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2437812, 50.5606, 15.5723,  0.3265,  2.9054,  2.9175,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210, 50.4945, 16.0197,  0.0718,  1.8348,  2.9175,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378, 50.8588, 15.4777,  0.5806,  3.0880,  2.9175,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049, 27.8633,-23.8961,  0.2414,  0.0000,  0.6865,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903, 27.8878,-23.9202,  0.2261,  0.0000,  0.6865,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459, 34.8078,  0.2226,  1.6726,  6.0916,  7.5600,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2457447,-41.7836, -4.6417,  0.0194,  0.4303,  5.2017,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814, -6.7879,-24.6091,  0.0341,  1.4244,  4.8318,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2461977, 45.5543,  2.9145,  2.0084,  0.0000,  3.1067,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165, 20.4576, -4.3591,  0.0239,  4.6092,  5.6286,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100, 20.5029, -4.0030,  0.1377,  2.4452,  5.6286,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580, 46.5597, 12.7941,  0.2155,  0.8122,  1.7314,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865, 46.7006, 12.9146,  0.3302,  0.8607,  1.7314,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448,-33.7124, 15.2529,  0.0246,  2.7179,  1.8981,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2476216, 27.7983, 30.0372,  0.3344,  5.7266, 10.3589,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, -5.6076, 77.9739,  0.0961,  0.4445,  3.5934,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, -5.8238, 78.0774,  0.1170,  0.4217,  3.5934,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577,  4.6067, 29.4718,  0.0684,  3.6709,  7.5487,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527, 46.5835, 27.5449,  0.2214, 10.4944, 16.2708,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093, 51.9359, 19.2866,  0.0269,  2.0211, 16.2708,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, 16.1214, 23.7016,  0.0965,  0.6072,  4.5613,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2494988,-14.1711,  7.2288,  1.7953,  0.7773,  2.9722,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474,-14.3856,  7.9618,  2.0966,  1.1669,  2.9722,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2498862,  4.6297, 21.8226,  1.0125,  1.8324,  3.3210,6633356800.0000, 32.6746,  0.0138, 66.4058, 14.9271
2499445,  4.3923, 21.7319,  0.8841,  1.6257,  3.3210,2263344640.0000, 32.7836,  0.0186, 66.1784, 14.8757
2502301,  7.5607, 48.7465,  0.2901,  2.6383,  2.6525,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722,  6.9227, 49.2350,  0.1371,  2.2523,  2.6525,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2504772, 16.6309, 54.8880,  1.1286,  0.0000,  3.2627,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2505242,-32.6417,  5.8536,  2.3263,  1.9676,  8.6219,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089,-32.7718,  5.7100,  2.1814,  1.9676,  8.6219,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2509140, 29.2753, 31.5567,  0.6157,  1.6536,  5.5665,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2510371,-34.5238, 18.1909,  0.3415,  0.0000,  1.2145,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814,-34.0724, 18.5007,  0.3249,  0.0195,  1.2145,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899, 36.1376, -2.1472,  0.2419,  5.1499,  7.5600,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262, 36.5165, -2.2326,  0.2818,  4.9766,  7.5600,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616, 36.6188, -2.5804,  0.6413,  4.9766,  7.5600,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2514549,-11.4431, -6.9501,  0.1883,  2.8522,  1.9278,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2517234,  3.9143, 29.8563,  0.0108,  2.0376,  7.5487,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884,  3.8632, 29.9120,  0.0378,  2.0013,  7.5487,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314, 52.0775, 28.8639,  0.9973,  7.7316, 16.2708,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747, 52.0088, 28.0243,  0.1631,  7.7316, 16.2708,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299, 30.6653,-18.2222,  0.1506,  1.6899,  5.8652,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794, 30.6007,-17.6034,  0.3595,  2.6963,  5.8652,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932, 18.3860,-20.8839,  0.6333,  3.8676,  4.5739,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295, 19.2641,-20.3816,  0.1386,  3.1027,  4.5739,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523868,-36.4576, 20.9185,  0.8481,  0.7128,  2.7862,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431,-36.5305, 20.6661,  0.9164,  0.4591,  2.7862,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2529891,-47.1088, 44.9072,  2.8772,  0.8212,  4.7423,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247,-46.7740, 44.6162,  2.5784,  0.4932,  4.7423,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2531700, -2.3974, 70.4759,  0.0751,  0.1155,  2.2189,10541661200.0000, 67.6479,  0.0207, 98.4946,  1.9996
2532503, -2.5491, 70.5418,  0.0009,  0.0026,  2.2904,3983321600.0000, 67.8117,  0.0160, 98.4360,  1.9756
2533443,-48.8024,-11.0768,  1.0638,  2.2571,  4.7360,11703896100.0000, 48.3779,  0.0177,  6.2400,  3.8660
2536262,-26.3293,-32.5624,  2.1302,  2.0532,  3.6358,15146553300.0000, 15.5610,  0.0212,  6.5603,  7.3745
2543066,-22.0545,-23.4984,  0.0264, 13.6265, 13.5422,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2545744,-52.7914,-16.1607,  0.2328,  9.6075,  1.6457,1506373890.0000, 47.2046,  0.0123,  0.0456,  2.1406
2549511,-30.5177, 60.3178,  0.1985,  2.6355,  5.2441,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724,-30.4061, 60.2655,  0.0765,  2.6180,  5.2441,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2551960, 14.5626, -7.0294,  0.1460,  4.2275,  2.5455,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552987, -2.2078, 79.6558,  3.5189,  0.5904,  3.5934,2109134460.0000, 91.4306,  0.0108, 98.3695, 37.5567
2556745,-17.6261, 23.1007,  0.2699,  0.0071,  2.1143,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2564494,-52.1574, 49.2737,  0.0469,  3.4884,  2.9958,20046503900.0000, 94.3500,  0.0226, 47.1365,  2.4517
2566863, -3.6264, 38.0230,  0.0939,  0.0000,  2.7254,13312151600.0000, 47.5496,  0.0176, 73.4835,  7.0206
2567668, -3.5424, 37.9776,  0.0327,  0.0000,  2.7254,2310483970.0000, 47.5307,  0.0130, 73.4787,  7.1951
2568150, -3.5335, 38.0091,  0.0000,  0.0000,  2.7254,1649398400.0000, 47.3730,  0.0135, 73.5759,  6.8388
2568621,-18.2418, 39.6145,  0.1022,  0.1470,  4.7871,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346, 19.7550, 42.8562,  3.9414,  0.9491,  3.8015,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2570871, 29.4613, 28.0482,  0.0858,  0.5104,  3.9499,17807667200.0000, 31.7879,  0.0208, 82.7744, 46.8150
2571468, 29.7657, 27.8228,  0.1736,  0.5838,  3.9499,4043987460.0000, 31.4458,  0.0161, 82.8039, 46.9752
2571812, 29.6033, 27.6245,  0.0260,  0.7326,  3.9499,1336302210.0000, 31.4321,  0.0152, 82.5470, 46.9623
2572733, 22.9488, 46.1145,  0.1286,  3.3527,  2.9736,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110, 23.2739, 46.1358,  0.3771,  3.4085,  2.9736,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2573514, 46.8607, 15.5490,  0.7367,  0.1442,  1.4571,1994148610.0000,  5.5840,  0.0142, 87.4719, 41.7099
2573848, 46.5111, 15.2096,  0.4427,  0.6291,  1.4571,2630499330.0000,  5.4138,  0.0168, 87.0618, 41.2614
2576495,-40.3937, -1.6246,  0.0463,  0.2098,  1.7620,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
2577389, 13.2300, 57.0269,  0.9430,  0.4924,  1.4977,1757788670.0000, 57.4501,  0.0165, 95.2308, 28.1907
2577763, 13.1692, 57.1222,  0.8953,  0.4924,  1.4977,1945631620.0000, 57.5830,  0.0166, 95.2497, 28.2166
2579336,-33.9605, 19.1022,  0.0016,  0.8979,  1.2145,3837192700.0000, 73.6701,  0.0153, 32.2975, 36.5198
2579934,-46.0745, 58.3836,  2.6117,  0.0000,  3.1123,1968424450.0000, 95.0828,  0.0145, 58.3564,  0.8786
2581358,-56.5272, -1.0679,  0.1621,  1.5496,  5.1890,2250518020.0000, 60.5929,  0.0097,  8.3849,  0.6612
2587888,-35.8291,  6.0243,  0.4744,  2.6909,  8.6219,6864178200.0000, 54.3652,  0.0188, 26.0963, 13.0987
2591375,-14.9526, 61.9500,  4.6598,  1.1868,  2.7193,2743294720.0000, 75.9513,  0.0157, 81.7422, 10.0861
2592186,  4.2157, 22.7194,  0.1830,  1.2284,  3.3210,2853668350.0000, 51.5808,  0.0139, 59.6828, 51.7846
2592536,-41.3107, 36.0467,  0.4634,  1.4133,  2.3397,2741337090.0000, 85.3964,  0.0147, 41.7185, 22.5893
2594764,-14.3824, -0.9866,  0.1143,  1.8768,  1.9278,8364617700.0000, 46.1572,  0.0154, 30.7810, 43.8420
2599936,-25.2287, 49.8573,  0.0026,  0.0395,  9.5501,10639323100.0000, 88.0596,  0.0209, 60.8213, 35.2851
2602251,-27.8323,  8.4565,  0.0401,  2.3586,  3.2140,6547268100.0000, 52.3041,  0.0181, 32.4953, 19.0743
2603223, -9.7354, 48.5097,  0.2040,  7.7199,  1.8162,1755044740.0000, 73.1485,  0.0152, 71.4649, 33.4500
