id,xslice,yslice,SM,x,Metal,y,z
55308,-11.5833,-57.6309,7901290500.0000, 17.6119,  0.0190, 79.2236, 54.0097
55734,-12.0479,-58.4824,3444192510.0000, 16.7779,  0.0154, 79.0800, 54.6961
56192,-14.0477,-63.3668,7259525600.0000, 11.3533,  0.0188, 80.7600, 54.3315
56544,-14.0605,-64.2764,10555963400.0000, 10.6940,  0.0229, 81.0894, 54.9251
56966,-10.6287,-57.3030,24500727800.0000, 18.3308,  0.0233, 80.0034, 53.6336
57962,-13.6773,-58.2749,15569965100.0000, 15.6576,  0.0232, 78.3119, 52.9378
59098,-13.6193,-57.9121,9521174500.0000, 15.9474,  0.0196, 78.2303, 52.6923
59535,-14.4943,-57.9696,2723581180.0000, 15.5038,  0.0131, 77.3459, 53.0540
59942,-13.9193,-63.0074,4179014140.0000, 11.7477,  0.0179, 80.6095, 54.3818
60284,-11.8167,-57.2657,3498993410.0000, 17.7850,  0.0126, 78.8098, 53.9371
60682, -9.9983,-57.6599,8423742000.0000, 18.1863,  0.0196, 81.1316, 52.8689
61244,-13.5304,-64.3623,1903144580.0000, 11.0118,  0.0165, 81.4105, 55.3656
61600,-11.4476,-57.5210,11907090400.0000, 17.6594,  0.0215, 79.5026, 53.4863
62996,-15.1880,-57.6444,4184239870.0000, 15.1502,  0.0163, 77.0192, 51.9521
63431,-11.3016,-56.0537,3529928450.0000, 18.7998,  0.0169, 79.0639, 52.5650
64010,-10.7594,-57.3095,11549554700.0000, 18.2844,  0.0215, 79.8351, 53.7654
64560,-13.3131,-57.7393,2385228800.0000, 16.0560,  0.0168, 78.7820, 51.7971
65349,-13.3897,-62.4067,4537515000.0000, 12.6088,  0.0158, 80.5748, 54.5939
65696,-10.8211,-57.4184,18428780500.0000, 18.0747,  0.0265, 80.0101, 53.4168
66177,-11.0300,-58.1985,7371783700.0000, 17.3266,  0.0180, 80.2632, 53.6070
66894,-12.6309,-62.7892,5616771600.0000, 12.3704,  0.0155, 82.1037, 53.2214
67362,-12.9567,-64.1384,9273958400.0000, 11.4528,  0.0171, 81.8886, 55.0786
67922,-10.9560,-57.4754,3452675840.0000, 17.8878,  0.0151, 80.0527, 53.1444
68376,-10.4400,-56.7588,3797694210.0000, 19.0806,  0.0145, 79.4720, 54.3770
68767,-13.8277,-58.1793,11333333000.0000, 15.6514,  0.0224, 78.1310, 52.9072
69011,-13.7852,-65.2512,2278211070.0000, 10.0822,  0.0163, 81.8150, 55.2905
69513,-14.1512,-56.7339,2051391620.0000, 16.4436,  0.0145, 77.4381, 51.6742
69844,-13.3652,-65.8499,3124350720.0000, 10.0983,  0.0159, 81.9903, 56.6065
70222,-13.7668,-58.2735,11424725000.0000, 15.5891,  0.0281, 78.2731, 52.8484
71204, -9.9357,-57.5218,3992393220.0000, 18.6416,  0.0172, 80.5171, 54.1582
71774,-11.2225,-57.2226,5166474200.0000, 18.0668,  0.0172, 79.4517, 53.5930
72437,-13.4766,-64.7364,4564908500.0000, 10.6401,  0.0127, 81.8518, 55.0412
72820,-14.2312,-65.2269,6397802000.0000,  9.9811,  0.0169, 81.1781, 55.8110
73483,-13.7482,-63.5650,3566778880.0000, 11.2541,  0.0128, 81.3259, 53.9441
74035,-12.9273,-65.0581,1651835650.0000, 10.8197,  0.0134, 82.2388, 55.7229
74232,-10.7300,-56.3496,3524419840.0000, 18.6985,  0.0157, 80.0579, 51.8952
74424,-11.9862,-64.9147,2123014140.0000, 11.4544,  0.0114, 82.9694, 55.7051
74732,-11.1321,-57.0485,5782540300.0000, 18.1886,  0.0170, 79.5654, 53.2553
75134,-10.9316,-57.6631,3407129860.0000, 17.6487,  0.0132, 80.3700, 52.7624
75479,-11.9821,-56.3887,1737222530.0000, 18.4612,  0.0132, 78.0735, 53.9547
75815,-12.2086,-63.3082,2079754110.0000, 12.6693,  0.0151, 81.8212, 55.4460
76236,-12.3716,-56.8866,1548428420.0000, 17.3856,  0.0114, 78.8909, 52.1132
76614,-10.3634,-55.9166,1619541890.0000, 19.6528,  0.0131, 79.3644, 53.5120
76911,-13.5883,-58.1173,5083629100.0000, 15.9311,  0.0161, 78.1159, 53.3138
77472,-14.3952,-63.1456,2168708350.0000, 11.4815,  0.0132, 80.0693, 54.8702
77885,-12.5244,-63.6000,4146923520.0000, 12.0294,  0.0111, 82.1506, 54.5311
78336,-13.4002,-63.4453,5063186900.0000, 11.8385,  0.0125, 80.9925, 55.1868
78922,-13.5042,-63.4657,4581308400.0000, 11.6085,  0.0139, 81.2135, 54.5213
79640,-14.1840,-57.7436,4244508930.0000, 15.8061,  0.0147, 77.5874, 52.7809
80142,-13.0285,-64.2998,2359073540.0000, 11.2763,  0.0134, 81.9279, 55.0915
80395,-14.0856,-58.6048,4092468740.0000, 15.1606,  0.0172, 78.1519, 52.9934
80781,-13.0814,-64.2733,1124662910.0000, 11.0990,  0.0130, 82.1929, 54.3572
81235,-14.3145,-66.6331,4361053700.0000,  8.7776,  0.0183, 81.9189, 56.0880
81652,-13.6525,-57.7143,4684704300.0000, 16.0774,  0.0152, 78.1154, 52.5899
82159,-12.8393,-65.2648,1937099900.0000, 10.4845,  0.0118, 82.8433, 54.8510
83396,-14.1612,-63.5490,7643929100.0000, 11.1221,  0.0181, 80.8033, 54.2855
83918,-10.2082,-56.7271,7025557500.0000, 19.1662,  0.0172, 79.7839, 54.0832
84321,-14.1786,-57.7645,4047504380.0000, 15.7444,  0.0161, 77.6951, 52.5819
85139,-11.2560,-58.6540,2720413180.0000, 16.9140,  0.0154, 80.1655, 54.0647
85553,-12.8148,-63.7254,2093830530.0000, 11.7791,  0.0139, 81.9482, 54.6058
86074,-12.1617,-58.3739,2248381180.0000, 16.4460,  0.0154, 79.6067, 53.1365
86609,-13.3368,-63.8141,1426342270.0000, 11.4439,  0.0129, 81.5015, 54.7218
87438,-12.9840,-65.1143,1595413890.0000, 10.6816,  0.0110, 82.3385, 55.4735
87813,-15.1910,-63.7530,1771499650.0000, 10.2163,  0.0100, 80.3617, 53.5753
88286,-10.4139,-57.6080,1954335230.0000, 18.2857,  0.0131, 80.1965, 54.0737
88429,-13.9209,-57.4458,1002824900.0000, 15.9023,  0.0117, 78.2050, 51.4686
88593,-11.6831,-57.4373,1260543740.0000, 17.9202,  0.0116, 78.6350, 54.8425
89484,-13.7005,-62.6088,1605251070.0000, 12.2662,  0.0129, 80.4337, 54.6063
90308,-13.5772,-64.4789,5078244400.0000, 10.9294,  0.0124, 81.3621, 55.5566
91048,-11.0563,-57.8712,1612825220.0000, 17.7296,  0.0083, 79.7679, 54.1752
92238,-14.1682,-59.9565,6658326000.0000, 14.1359,  0.0178, 78.6060, 53.8313
93984,-13.8888,-58.2597,1013861380.0000, 15.4389,  0.0129, 78.3409, 52.4395
94651,-13.4607,-58.4444,2242421500.0000, 15.5544,  0.0169, 78.7554, 52.6199
94969, -9.3031,-57.8057,3671266820.0000, 18.7137,  0.0174, 81.3074, 54.0440
95233,-11.5337,-57.3259,3315756540.0000, 17.8159,  0.0146, 79.2327, 53.6316
95942,-12.3585,-63.3688,1171238020.0000, 12.7168,  0.0126, 81.3821, 56.2264
96316,-14.5173,-63.4927,3271470590.0000, 11.1195,  0.0142, 80.1820, 54.8981
96723,-13.4544,-64.4649,2760688900.0000, 10.8058,  0.0127, 81.8484, 54.6877
97695,-14.3859,-60.2668,3836799740.0000, 13.7268,  0.0178, 78.6624, 53.7443
98562,-12.9637,-63.2770,1356469630.0000, 11.8633,  0.0118, 81.9501, 53.6446
98765,-11.8864,-57.7429,1187804930.0000, 17.2296,  0.0072, 79.2634, 53.4987
99695,-14.0028,-65.2627,1246917380.0000,  9.9485,  0.0135, 81.6427, 55.2700
100919,-11.1919,-58.0492,1559659780.0000, 17.0975,  0.0082, 80.5415, 52.4484
101429,-13.9602,-63.1678,3359655940.0000, 11.5633,  0.0093, 80.7242, 54.2851
101961,-13.3929,-58.3292,1809537020.0000, 15.7738,  0.0157, 78.5799, 52.9723
102912,-14.5021,-61.2852,1344492420.0000, 12.8693,  0.0147, 79.0648, 54.1363
103334,-13.4694,-62.7181,2039582080.0000, 12.3926,  0.0089, 80.5251, 55.0139
103526,-14.2946,-60.5297,1137619070.0000, 13.7041,  0.0143, 78.6182, 54.4121
103869,-11.1102,-57.2120,1027815170.0000, 17.9754,  0.0085, 79.8526, 52.8995
104315,-13.9241,-65.4066,1530578430.0000,  9.8934,  0.0086, 81.7551, 55.3860
105000,-14.8974,-63.7202,1047109250.0000, 10.6008,  0.0094, 80.2202, 54.4130
105261,-13.7798,-63.9483,1618661630.0000, 11.1054,  0.0064, 81.1671, 54.8085
106784,-14.0772,-64.9618,1093233280.0000, 10.0478,  0.0092, 81.6105, 54.7491
107554,-13.9091,-64.3248,1672186370.0000, 10.7478,  0.0117, 81.2282, 54.9812
109845,-13.5822,-57.7160,1121314300.0000, 16.1872,  0.0112, 78.0379, 52.9023
111118, -9.7184,-57.3575,1008891840.0000, 19.0286,  0.0086, 80.3560, 54.6954
113008,-13.2542,-62.5954,1200075260.0000, 12.2882,  0.0122, 81.2603, 53.6064
122971,-22.0854,-61.8553,44436890000.0000,  6.6185,  0.0275, 75.9408, 47.2324
124304,-22.6235,-62.4602,49002177000.0000,  5.8511,  0.0248, 75.7756, 47.4571
127772,-22.9153,-62.4073,37744988000.0000,  5.7664,  0.0167, 75.4314, 47.5803
130678,-23.0131,-62.3585,37581246000.0000,  5.7684,  0.0286, 75.2889, 47.6362
131933,-22.4175,-62.6567,27729545200.0000,  5.7466,  0.0253, 76.1741, 47.2596
132809,-26.5766,-63.7128,50734338000.0000,  2.7215,  0.0255, 72.9446, 47.9682
135178,-23.0262,-62.5497,28408004600.0000,  5.6932,  0.0226, 75.2168, 48.0566
136322,-26.2749,-64.5159,13159637000.0000,  2.3386,  0.0207, 73.4534, 48.6136
137389,-26.3229,-64.9154,14190601200.0000,  1.7702,  0.0209, 74.0513, 47.7791
138061,-22.2598,-62.3707,21667360800.0000,  6.2092,  0.0225, 75.8756, 47.8071
138873,-22.1676,-62.0575,12266581000.0000,  6.4697,  0.0184, 75.8663, 47.5404
139400,-25.8054,-63.7189,10514879500.0000,  2.9965,  0.0190, 73.8896, 47.3641
140114,-22.9987,-62.3027,29287065600.0000,  5.7793,  0.0298, 75.3515, 47.4412
141442,-22.1095,-61.7936,12167321600.0000,  6.6251,  0.0207, 75.9438, 47.0872
141999,-26.7978,-65.2641,15562689500.0000,  1.2737,  0.0212, 73.7441, 48.0624
142886,-22.4673,-62.2080,14809873400.0000,  6.2043,  0.0153, 75.6500, 47.6658
143805,-23.3761,-62.9000,7925497900.0000,  5.0613,  0.0193, 75.4068, 47.4739
213585,-65.6557,  2.7457,23364524000.0000, 30.7752,  0.0198, 10.7319, 12.0757
215056,-65.6447,  2.8645,5404716000.0000, 30.8709,  0.0191, 10.6883, 12.0176
215479,-65.4197,  3.0515,3041723900.0000, 31.1517,  0.0160, 10.7684, 11.9970
216281,-65.7349,  2.6280,4859755000.0000, 30.6510,  0.0172, 10.7004, 12.1673
216703,-65.2984,  3.1463,1306212860.0000, 31.3168,  0.0150, 10.7793, 12.0673
216901,-65.7225,  2.5662,3721490180.0000, 30.5526,  0.0186, 10.8510, 11.9472
217417, -4.3332,-52.1234,7025502700.0000, 27.8053,  0.0164, 79.0897, 60.1921
217859, -4.6465,-50.9750,12136160300.0000, 28.5083,  0.0238, 78.2903, 59.6595
218341, -4.4133,-51.9761,1599167620.0000, 27.8973,  0.0165, 78.9072, 60.2250
218563, -4.9944,-50.8615,5092658200.0000, 28.5065,  0.0206, 77.7403, 60.0435
219085, -5.0584,-51.0443,2332505600.0000, 28.1244,  0.0126, 78.1672, 59.2376
219388, -5.1429,-51.0202,1089709060.0000, 28.1886,  0.0130, 77.9064, 59.6202
219770, -4.1501,-51.7245,1369903740.0000, 28.3914,  0.0118, 78.7163, 60.7883
220163, -4.3386,-50.4328,1832241280.0000, 29.0605,  0.0152, 78.3642, 59.2848
222320,-22.5964,-47.1633,13431778300.0000, 14.0482,  0.0230, 75.4132, 25.5373
222927,-21.9893,-47.4063,14240116700.0000, 14.4173,  0.0203, 75.6263, 26.6025
223470,-22.5962,-47.9422,15114139600.0000, 13.4244,  0.0242, 75.8304, 25.7655
224522,-22.9142,-47.6641,4618253300.0000, 13.4526,  0.0174, 75.4449, 25.5949
224939,-22.4677,-47.6342,7901340700.0000, 13.8951,  0.0185, 75.4823, 26.3342
225335,-22.3140,-47.4631,5768199700.0000, 14.1876,  0.0201, 75.3874, 26.5899
226054,-22.5991,-47.6160,1691503870.0000, 13.7569,  0.0154, 75.5136, 25.9817
228012,-46.5310, 14.7321,1855649920.0000, 51.2284,  0.0149, 20.1721, 10.2865
228975,-46.2428, 14.3701,4408532000.0000, 51.1960,  0.0200, 20.4243, 10.8221
229270,-46.1445, 14.8030,1102571260.0000, 51.6132,  0.0094, 20.2460, 10.7668
229878,-49.1658, 22.5513,4548225500.0000, 58.6880,  0.0181,  8.6436, 19.2820
230783,-50.1844, 22.1680,1875033090.0000, 57.8283,  0.0168,  7.9557, 19.4111
244671, 30.1158, 11.5149,12171050000.0000, 99.3153,  0.0223, 71.6946, 48.8668
245350, 31.1812,  9.5826,8353160200.0000, 98.3529,  0.0193, 73.6489, 49.4475
245819, 31.4829,  9.0407,2351417600.0000, 98.1789,  0.0175, 74.0188, 50.0143
246135, 29.8218, 11.5007,10946823200.0000, 99.1214,  0.0215, 71.4884, 48.7773
246425, 30.8515,  9.1196,2530128900.0000, 97.8647,  0.0146, 73.4897, 49.8524
246800, 31.2010,  9.7417,12503539700.0000, 98.4946,  0.0223, 73.5744, 49.4157
247589, 30.9137,  9.3422,3282722560.0000, 98.0539,  0.0148, 73.4689, 49.6881
247998, 31.4297,  9.6555,19519230000.0000, 98.5541,  0.0242, 73.8124, 49.4564
249370, 30.3140, 10.7792,1669565310.0000, 98.9044,  0.0148, 72.1263, 49.3829
249627, 30.1163, 11.2194,1730379650.0000, 99.0428,  0.0150, 71.9224, 48.7989
575028,-61.1559, 27.7901,8737459200.0000, 53.3479,  0.0157,  1.1367,  4.9586
575568,-61.8645, 27.5119,3393490430.0000, 52.6965,  0.0175,  0.7488,  4.8631
575831,-61.2188, 27.8745,7005550100.0000, 53.3441,  0.0206,  1.1078,  4.7755
576496,-62.1935, 27.0399,3021731580.0000, 52.1414,  0.0177,  0.7100,  5.0135
576778,-62.5597, 27.1731,11168576500.0000, 51.9095,  0.0221,  0.5861,  4.3806
577390,-61.3415, 27.7205,1064834500.0000, 53.1548,  0.0131,  1.0814,  4.8253
598940,-16.0032, -2.5275,6122783200.0000, 59.8293,  0.0190, 44.9389, 39.9624
599404,-16.1080, -2.4030,1660246530.0000, 59.8838,  0.0133, 44.7581, 39.9776
599895,-15.9445, -2.3371,3145487360.0000, 59.9906,  0.0165, 44.9328, 39.8067
600336,-16.2369, -1.9774,5121401300.0000, 60.0401,  0.0172, 44.6372, 39.3637
601021,-15.7660, -2.5361,1131088000.0000, 59.9272,  0.0136, 45.1973, 39.8590
601499,-15.9161, -1.5430,1619029630.0000, 60.5568,  0.0119, 44.6960, 39.2083
608481, -4.8674,-37.6604,6357355000.0000, 36.4642,  0.0177, 75.9326, 44.6684
608838, -4.5833,-36.9001,27339376600.0000, 37.3339,  0.0298, 75.5705, 44.8971
610185, -4.6790,-36.7822,6777773100.0000, 37.4054,  0.0177, 75.3680, 44.9880
610519, -4.6049,-36.4797,2021877760.0000, 37.6887,  0.0161, 75.2696, 44.9013
611111, -4.9517,-37.0435,1151383550.0000, 36.9852,  0.0080, 75.3895, 44.7995
611456,-13.0931,-55.3141,58262901000.0000, 17.3262,  0.0269, 79.1943, 47.6915
614994,-13.0325,-55.3580,1942522500.0000, 17.3305,  0.0132, 79.2582, 47.7317
619699,  0.5707,  1.4111,4132399620.0000, 66.3130,  0.0160, 68.2171, 14.2832
620110, -0.1930,  0.7496,5132201500.0000, 65.4780,  0.0199, 67.6924, 14.9571
620456, -0.0803,  1.1414,1081389310.0000, 65.8993,  0.0129, 67.4923, 15.0394
620774,  0.6794,  0.6918,2409097470.0000, 65.7864,  0.0149, 68.7155, 14.4519
628274,-25.6196, 23.7139,1392979070.0000, 75.3079,  0.0155, 23.0816, 31.0364
628475,-26.2488, 24.2882,2007409920.0000, 75.3453,  0.0159, 22.3784, 30.5300
629180,  6.7328, 25.6323,28296081400.0000, 89.9290,  0.0219, 58.9850, 10.8103
630389,  6.2634, 25.6036,8536425500.0000, 89.8770,  0.0197, 58.1563, 11.7931
631126,  5.3803, 25.9901,2644143100.0000, 89.5840,  0.0143, 57.4117, 11.1651
631858,  5.6759, 25.6178,2551534590.0000, 89.5499,  0.0165, 57.6714, 11.7137
632061,  5.7984, 25.5560,4072390910.0000, 89.5769,  0.0167, 57.7926, 11.7729
632321,  5.6773, 25.2211,1475114880.0000, 89.2146,  0.0140, 57.9199, 11.7521
632739,  6.4197, 25.1563,1361603200.0000, 89.4220,  0.0166, 58.8806, 11.1443
633435,-46.7612, 28.0560,9693892600.0000, 65.9928,  0.0217,  4.7564, 24.4413
633871,-46.9455, 29.0547,7543900700.0000, 66.5320,  0.0194,  4.3683, 23.4632
634439,-46.6520, 28.9249,8668929000.0000, 66.7169,  0.0206,  4.4465, 24.0519
634829,-47.0600, 28.8194,1546798980.0000, 66.3105,  0.0138,  4.3381, 23.6586
635183,-47.1313, 29.1613,1762009470.0000, 66.5863,  0.0153,  4.0146, 23.7337
635915,-46.3619, 27.9462,2731402750.0000, 65.9983,  0.0171,  5.4011, 23.9399
636105,-46.9644, 27.7738,1499331200.0000, 65.5821,  0.0107,  4.8719, 24.2089
636523,-46.8225, 28.3238,11455036400.0000, 66.0640,  0.0248,  4.7702, 23.8925
641392, 20.2459, 17.1565,44913471000.0000, 95.5006,  0.0254, 65.7304, 34.6154
642874, 20.2312, 17.5288,3681167360.0000, 95.8725,  0.0151, 65.3616, 34.8563
643338, 20.3042, 16.5941,2039585920.0000, 95.1559,  0.0136, 65.9404, 35.0969
644169, 20.9291, 16.8590,2509048060.0000, 95.6497,  0.0159, 66.4566, 34.7632
645052, 18.8281,-26.3485,9775894500.0000, 58.7268,  0.0219, 89.9908, 42.4455
645407, 18.0216,-26.4130,1419853950.0000, 58.2189,  0.0142, 89.3541, 42.3975
646012, 18.9370,-26.6987,1024708030.0000, 58.4323,  0.0091, 90.4140, 42.2331
646145, 18.8755,-26.1747,2960229630.0000, 58.9061,  0.0158, 89.9121, 42.4549
962987, 19.7588, -9.5890,33794973700.0000, 75.3176,  0.0190, 76.7353, 48.9121
965536, 19.8570, -9.9572,12550348800.0000, 75.0292,  0.0227, 77.1080, 48.8185
966292, 19.7917, -9.7994,18928842800.0000, 75.1776,  0.0241, 76.8562, 49.0192
967210, 19.2376, -9.9652,4244111870.0000, 74.6240,  0.0169, 76.6895, 48.5623
967587, 19.6571, -9.9630,5047807500.0000, 74.9591,  0.0160, 76.8534, 49.0077
968061, 19.8265, -9.5042,3229129980.0000, 75.3491,  0.0172, 76.8894, 48.5729
968546, 19.7081, -9.6860,3409628160.0000, 75.2055,  0.0158, 76.7561, 48.9118
969001, 19.8790, -9.7470,1876298240.0000, 75.3398,  0.0164, 76.7653, 49.3141
970456, 12.0134,-17.9764,17121961000.0000, 57.8974,  0.0220, 86.8912, 23.6625
971302, 12.0990,-17.8686,1370620160.0000, 58.0356,  0.0158, 86.8983, 23.6527
971609, 11.7082,-17.7293,6457045000.0000, 57.9646,  0.0180, 86.4246, 23.7443
972176, 11.8589,-17.8490,4786308600.0000, 57.9428,  0.0197, 86.6356, 23.7440
972858, 11.4789,-17.9791,1856298750.0000, 57.7519,  0.0145, 86.1431, 24.2999
973539, 11.5013,-17.2578,2113538690.0000, 58.2991,  0.0141, 85.8584, 23.9055
975124, 14.7738,  6.2026,5593845200.0000, 79.2800,  0.0202, 75.3777, 18.7414
976256, 14.9538,  5.9880,1876438530.0000, 79.2544,  0.0159, 75.5573, 19.0095
976729,-30.7725, 12.2043,5263232000.0000, 60.3941,  0.0170, 30.2803, 22.0815
977007,-31.3691, 12.4083,7354279900.0000, 60.2200,  0.0191, 29.6746, 21.9719
977542,-31.4452, 12.2575,5850837000.0000, 60.1038,  0.0196, 29.6006, 22.2141
977917,-31.2678, 12.5951,3914967300.0000, 60.4316,  0.0197, 29.6500, 21.9455
978197,-31.2491, 12.6925,2428503810.0000, 60.5041,  0.0142, 29.6442, 21.8496
978498,-31.9564, 12.4098,2533641980.0000, 59.9639,  0.0142, 29.0412, 22.2440
985446,-21.0064, 38.6020,4570717700.0000, 92.1009,  0.0152, 14.6250, 36.7216
985869,-21.8290, 38.7044,2810790910.0000, 91.6823,  0.0144, 13.9531, 36.4721
986443,-20.6264, 38.3031,3835508220.0000, 92.1709,  0.0156, 14.9202, 37.2454
987245,-21.0507, 38.2023,4185850370.0000, 91.8252,  0.0177, 14.6689, 37.1327
988069,-20.5969, 38.2226,1308885250.0000, 92.1158,  0.0147, 15.0021, 37.2398
988509,-21.6810, 38.2872,1736162940.0000, 91.4333,  0.0152, 14.2970, 36.6128
991967, 19.4578,-40.5387,3466574340.0000, 50.9941,  0.0129, 91.8286, 60.6966
992372, 19.4701,-40.5348,2537953790.0000, 51.0039,  0.0135, 91.8374, 60.6952
992683, 19.7317,-40.4031,6616716300.0000, 51.2360,  0.0202, 92.0257, 60.5863
993236, 20.0641,-40.7339,8679327700.0000, 51.0748,  0.0188, 92.6409, 60.3503
993698, 20.0601,-40.8182,13603170300.0000, 51.0288,  0.0190, 92.6372, 60.4763
994746, 20.2202,-40.9436,5529201200.0000, 50.9974,  0.0160, 92.8789, 60.4339
995081, 19.7141,-40.6845,5790237700.0000, 51.0253,  0.0195, 92.1144, 60.7731
995905, 19.8335,-40.0631,1169727870.0000, 51.4466,  0.0143, 92.1572, 59.9840
996146, 19.7200,-40.7859,4333805600.0000, 50.9110,  0.0181, 92.2433, 60.6476
997091, 19.4661,-40.7889,1574829700.0000, 50.8400,  0.0146, 91.8898, 60.9487
999959,-36.7569,-58.3026,8826401800.0000,  3.6126,  0.0213, 57.1346, 55.4586
1000518,-36.8666,-58.6055,7453682200.0000,  3.3771,  0.0211, 57.0728, 55.8345
1000793,-36.4899,-58.9841,2377359360.0000,  3.3173,  0.0146, 57.5307, 56.1071
1005295, 18.7779,-23.3653,3738534400.0000, 64.8040,  0.0148, 81.2301, 57.4806
1005738, 19.4755,-22.7312,2545239300.0000, 65.6099,  0.0160, 81.6565, 56.9387
1006555, 19.1642,-22.9675,6274057200.0000, 65.2675,  0.0176, 81.4797, 57.0809
1007036, 19.0033,-22.8898,2485117950.0000, 65.1586,  0.0145, 81.4581, 56.7009
1007729, 19.3082,-23.4487,4744353300.0000, 64.9889,  0.0194, 81.8088, 57.3420
1012225,-14.5127, 30.9230,15178631200.0000, 82.4917,  0.0216, 37.8099,  8.9688
1012695,-14.9910, 30.6852,1855453820.0000, 82.0561,  0.0131, 37.4905,  9.1074
1013136,-14.6454, 31.0260,5013195800.0000, 82.4754,  0.0190, 37.6897,  8.8261
1013770,-14.5705, 31.7268,1556296060.0000, 82.9629,  0.0158, 37.5999,  8.1286
1014003,-14.7150, 31.2124,2878330880.0000, 82.5877,  0.0177, 37.5277,  8.7752
1015406, 15.2674,-28.7356,8256506400.0000, 53.2344,  0.0180, 91.3062, 36.1435
1016273, 15.5077,-28.5004,1576847870.0000, 53.6452,  0.0140, 91.2146, 36.4648
1017877, -7.7033,-64.4637,15066369000.0000, 16.1716,  0.0231, 82.5880, 64.2067
1018633, -7.8658,-64.8737,7113524700.0000, 15.8744,  0.0193, 82.4363, 64.8408
1019113, -7.8160,-64.8566,8278874600.0000, 15.8790,  0.0209, 82.5398, 64.6805
