id,x,y,z
3673330.0,13.168386338897239,-79.33713406923374,-15.523835076540042
4768757.0,26.53417679191454,-62.27880783674727,-14.034837086614854
54997341.0,-0.17875764936866823,10.486274087606414,29.560593884456196
2669541.0,-36.0826399828263,-8.582221543537237,0.26320431374111086
2369768.0,40.55695098058135,-77.33366302044264,25.75728617328189
4832592.0,29.191970616147923,-26.01159858651235,28.714372089638644
7666737.0,27.54991407457546,-53.17720064519323,-12.788925720230552
630781.0,52.33301173441357,-27.554700983543118,-25.69135436068656
3126278.0,-13.149406954868542,-15.448647943882046,-15.345156255821488
73830.0,-23.645902933434055,-3.9332210804337486,7.291666594323814
2866135.0,-34.245297360525115,15.518862872076722,3.190585279105025
3286337.0,17.436750101840516,-80.12666651754235,24.588258200676336
7631936.0,-39.68311804908696,-12.744188342302094,-11.60148412519499
4608114.0,16.98726305532955,-80.74000782296676,-12.90402718076361
4604026.0,39.86124152343158,-77.24829435201089,14.808631521147507
630389.0,51.83793791287689,-27.347725131314796,-25.129378516326298
3398657.0,-32.109259945454305,-43.63929446660663,10.556955365606195
2109109.0,-1.3092523756405263,-7.862424216895923,-1.7195008078891707
2384011.0,-35.12382278796131,-21.067744528391017,3.130295752953329
4778395.0,6.213699282416684,-9.080937555016176,-3.928900530646549
7686589.0,-27.91435951721475,17.801379770274217,10.596891601131702
65349.0,-29.169038013323814,-0.934398104046724,7.198258667608268
2900197.0,56.64427741407523,-9.73065104801529,12.04974640329991
4531062.0,36.032748055153,8.168655748565627,-0.45682612494935837
4480429.0,37.704963047433665,-4.736020529564526,2.1962455479536835
3474393.0,-34.97365731927517,-46.702894453924664,12.620148279315186
4483493.0,37.06281443597954,-4.548956041251702,2.647934690909101
4923466.0,26.507308534978563,-51.382790011496674,25.890432680709814
1340128.0,36.75362461626474,-37.97909657426535,18.422512988315134
4902867.0,-14.735003988367907,14.233797804340941,-10.888032676105823
4123952.0,57.457160493038494,-24.934254751144827,-15.914130227888423
74424.0,-30.41518736509679,1.5581820456033963,7.930118558015579
2652159.0,-38.25082183981235,-9.709639976957286,0.5232508955429025
3472087.0,-32.144134817685504,-45.16844463587805,11.667263926863388
5965411.0,-29.024907907017127,-5.242190737564735,-2.6741386758802963
4819420.0,7.230347763046661,8.4495989825969,-0.1904836849878527
3079474.0,46.52735107373711,-79.91061274728638,-2.0176276801178794
3192730.0,-10.288788943439105,-18.83565521426869,18.508432150341005
7191822.0,17.396178091819195,-41.25154247280061,-0.28218075623521877
2521932.0,-32.65229076468342,-42.96076159058407,11.301841796528988
4538072.0,34.7358695573251,5.641922816113002,-1.5054454536172845
2517884.0,12.503850059492922,-16.3239886800454,2.8076129593272663
4669017.0,-23.232568027316063,-3.870177758244528,-1.3887248193894957
73483.0,-30.44877652211593,-0.26341196777885767,6.341752184375448
4339780.0,28.04800012308521,7.467093819387764,-6.162203968705839
2415423.0,51.91624521211949,-68.17505001715132,8.98355544832921
2927809.0,46.966924487714735,-76.27552912912654,-3.808775084945758
1033456.0,19.054337031431974,-75.49015201099931,29.1224356861516
4130723.0,-3.952268289088103,-1.2694730219170474,14.556578841207147
2450393.0,17.069883753226872,-34.2779685296867,-14.191359112392508
1762987.0,-10.604229731586043,9.947183677113212,-8.98887414177728
2072108.0,12.768723549011657,8.915777354229176,-16.642294693110454
2573848.0,-34.97447533512936,4.067847180239079,-7.392141451409282
4884426.0,31.42426920271779,-28.312682334804833,23.29988867836639
6636869.0,14.175702402007346,-47.603939527965515,-4.634911254750291
72437.0,-31.165652245751517,0.3723631082748482,7.310882259510816
3300713.0,41.239657631787836,-15.946325019899954,23.63750531821354
3076472.0,-25.796985052985843,7.358623568392563,-7.019824089977868
1698368.0,1.4501454265005795,-2.431232882892081,-6.289844206286433
3436884.0,-32.91266582238411,-46.16087227459276,11.587278306455074
4703202.0,11.854016866136737,-80.8468453299707,-14.8261069351175
4798791.0,-36.944720549615326,-42.91925901999909,17.234881555565266
246800.0,56.76941534456233,-7.991067536689816,11.318423863219294
228012.0,13.328910325099665,-65.48102783623037,-26.428358168322987
2501257.0,25.749475294437367,-44.757869084219834,-3.360047052103946
4248593.0,-8.044028590793141,-2.989323173218173,16.803958091708772
1752498.0,42.66477956549835,-33.67788673820343,20.665675576178344
4562581.0,22.830731869473098,-51.23512476466117,-17.08055239684803
2662012.0,-34.81790514639023,-6.21843205049921,-0.5082542336291396
2869771.0,-11.784723437091474,-4.554671342827443,2.763383388821183
6632834.0,13.738631338775791,-46.394475590243594,-3.464098128740491
3435558.0,-32.5201989094128,-46.12140150013023,11.03921027778793
2873974.0,19.074519653315303,-7.559129526030876,-10.03023674501509
2408662.0,14.068553128202565,-84.69124627243461,-17.352728241821513
7660961.0,-34.81711743993495,-29.41771746982575,6.792003690443803
4444312.0,17.274224660157742,-36.319304155917585,-20.99540226409792
6603719.0,39.775780372467686,-67.46963294906395,24.874402505103724
4737409.0,-34.75857970034811,-23.030568548958325,2.86796433908954
2868608.0,-22.063108406143446,-63.14454056437177,-6.668551903191922
4955584.0,0.03674334524669942,-3.3787592172055634,20.219438744421417
6624887.0,32.263440681211065,-53.140527112707225,25.257321799680444
1713086.0,37.43470001717423,9.110435574789323,4.46825890732703
3470021.0,-32.90461705632507,-47.67488643617136,11.196052296653367
2865053.0,-36.4938023240366,-41.132315189870994,7.8317537962885675
4932918.0,51.65829553222823,-58.648833984433175,11.301686191397147
7211626.0,36.68309350131888,-31.397254839811612,20.164974164118362
4710750.0,19.8518973108459,-0.4040098041047506,-18.37048471655035
3434292.0,-32.653047679563386,-46.52457031486275,11.70246006901793
2605544.0,-20.822698869731667,-5.427924010644914,-1.0383104301929094
75134.0,-23.973756801587648,-1.3052930276649488,5.906779673429728
5325834.0,45.734061867724265,-40.234611921607694,-28.090011351929935
34157.0,-23.72482682088513,-1.7449687666432543,6.84763396240456
1422969.0,-39.99342004485119,-27.046890632903178,11.916457112893902
3245897.0,17.025832941268725,-63.050199297241065,-21.137882189328764
2089822.0,-19.20608050195045,-55.46182459338575,4.64090996382102
7685816.0,-28.52637524181557,17.326771297551392,10.066977028105725
2922541.0,11.893252495748275,-35.59365081363906,7.5320042719748725
4224769.0,13.946230800407617,-65.1367297042542,-26.330438963826218
7145652.0,-0.9917595857523622,-75.30399717087515,-29.56581593605461
3305581.0,-21.49220364244386,8.324344720854864,27.9915384040017
4943009.0,37.32671956802167,15.306750405956288,-1.1183416888533584
6683592.0,-3.1464240041600617,5.706758603787108,-2.4216223754165913
6681735.0,-3.145191363206166,6.109749855881786,-1.9989616934878784
575568.0,15.224549748825709,-85.36110271295286,-29.594525019269582
2824843.0,-7.924705118210646,-46.30561536925579,18.144552267143787
5310993.0,33.85646658929318,-55.23399893118584,-7.627838606869123
3535998.0,14.475847982747908,-79.83896626782318,-14.842813418176549
2359766.0,15.25933957450069,-76.85357558745366,-27.210846117775084
2314230.0,45.18658357131574,-77.7013016550286,3.9464156540256976
635915.0,26.596553137600665,-78.64685548033042,-9.894182914955142
3202187.0,-33.12462456445684,-42.11595159465368,10.145316509426408
1053669.0,15.38533916477708,-26.336728767558377,4.492032607592851
4124193.0,25.700256557021056,-64.09676448900208,-13.749077084211326
54975668.0,-40.1850608200494,-52.68310425294239,19.94983871430543
8524813.0,47.44597994863693,-18.836725818451153,17.432402909348923
3544125.0,12.962691459368564,-79.66291911853233,-14.959884286957761
1019113.0,-26.903282170873005,2.103815448457789,17.29436342251423
1779415.0,52.27800263988792,-3.972228021976816,11.219159787302203
3841778.0,4.6742358146726835,-7.575235207268023,-12.225304798479533
1713353.0,37.51952704147969,8.682242839501644,4.740768974011438
4799970.0,12.264403159600091,-78.73353086887676,-12.848878676817677
4864681.0,57.279454493857536,-25.064725920428092,-15.683565435073138
2340104.0,-1.8992698197686784,-8.861885831309639,-14.037328476342203
213585.0,-7.250357194777371,-74.78655287820034,-25.684362364883164
2650548.0,-37.883005370946016,-5.260951020191789,3.3920254915356725
2931395.0,19.395758776418646,-52.08254040896533,-26.13240528464877
1342882.0,54.253010366478094,-35.67271123615989,24.612277126074808
3043499.0,30.484312892644194,-11.131433958234444,-10.984059572611741
7625818.0,3.871994853372869,-5.723061369403818,-8.648815879557905
4200677.0,32.54856279307935,-28.635058928264414,1.2839660750359219
4486107.0,36.79377194291052,-3.326457702969604,3.3345718055633538
4637909.0,39.92288552975618,-4.133480133940404,4.0983878696474365
3067577.0,35.51846915753853,-28.528915841761833,22.358034539704267
2948351.0,51.7685753742939,-24.980703469130987,-25.953210171811776
4358467.0,-29.49479636812594,0.5472046042190498,7.334043775632576
2743609.0,26.331811822013044,-32.48326906417315,15.379577137638234
3054575.0,19.959810211286126,-12.945839607498403,-6.154860254045357
76614.0,-22.059092613188984,-2.2153258043877204,6.953205021663864
222927.0,-24.624232551497702,-8.80658876121407,-19.79523734548236
3552261.0,11.012750400101384,-78.53323712048751,-13.86910710575737
973239.0,19.01333403495509,0.6239493085461634,-18.444328850252603
4565801.0,23.22006543854576,-50.93675181409816,-16.86069741453592
3484177.0,-33.271663580481324,-45.49891848415375,12.339472019627992
4723251.0,16.09080714785324,-83.77223868819023,-29.72109047748898
2530247.0,51.247593387449896,-39.14914451053352,-28.19111898129385
58891124.0,40.82635157039227,-72.35282296689466,-0.7282827696313898
4317556.0,-23.93466737603432,-1.6155370319589748,8.15641682899294
4737608.0,-11.07402423126305,9.23037295298987,-9.069471542876848
3105673.0,-6.689679062705796,-9.749483126765028,-15.00782394922136
5991296.0,-5.8902541020936345,-3.353825472439491,17.474910107357108
7666491.0,27.994940477356472,-53.40279589720468,-11.909898526400532
4370598.0,35.597799399601854,-49.12113157429689,18.9411866308779
2982551.0,57.45343900040517,-58.18229961970509,13.438201040274862
1752113.0,43.034992038425656,-33.78180813335558,20.558193945753946
3760170.0,-33.39390412690446,-46.24954093778098,11.71586648897895
69313.0,-28.38364162707058,-0.5890242925394786,8.329707340408902
2806581.0,37.46600636315905,-54.71439264727761,-8.867114843611102
3183489.0,-10.487762021114488,-71.15743399132631,21.81482746827863
6632355.0,13.929351822666494,-46.92551470932486,-3.8255125589669134
6607759.0,40.1484075282381,-68.46165904299072,24.038808700780635
4714395.0,14.366017802077867,-44.105280417515814,-0.5721863379959746
7666152.0,26.88693303264922,-53.33213281350198,-13.666245780342333
1380204.0,-3.9525402388918565,9.926680127740664,-3.6672550213308623
2402019.0,30.205397305233063,-50.35738794232223,4.695075471326845
4706923.0,-29.137192494857583,-4.131222553138378,-3.093651463965388
2448459.0,-36.41437624704628,-14.957860260648019,-6.3161403416770385
7678714.0,45.003600601178064,-21.371620742797223,1.8084939581124262
636105.0,26.152937392248848,-79.14687159029405,-9.613267319950054
3080434.0,39.03453803392528,-78.37195707014949,10.439617532359243
2343510.0,30.060810779892176,-44.18838952327253,-2.73393469356
1425777.0,38.30706108672068,12.517999748370944,3.9993300685500293
7192054.0,17.392034861247677,-41.56138267340058,0.503650393229857
3482791.0,-33.18341003804559,-44.75395120621639,10.978512847919898
7212362.0,35.466932547172966,-32.45330614003829,20.241114354060606
4662365.0,27.6343004320075,-80.11277267723165,-10.325591581470968
5999196.0,-6.6205903853488,-2.3855325891303787,17.070139940175803
7156260.0,10.23457010559192,-69.78423443676769,-27.88627023642132
7210517.0,35.49828841749697,-31.866498629073686,20.756330130092103
3125004.0,56.34893672873498,-77.69241171397184,-8.295043772793768
2666122.0,-35.38522370894992,-5.362342717637784,-2.6216314038833346
5371612.0,15.516485594118384,10.493581516072322,-23.79722771193756
5988782.0,-7.362299831161378,-2.5336485768567867,16.83052528666474
4748550.0,8.774704146000985,-79.20435140862875,-14.653047536955828
2514549.0,-0.7463067353577008,-53.77180624277385,7.5145366194357015
4090107.0,53.29416321682601,-18.54772184682055,16.979346977914325
224939.0,-25.11802281349465,-8.980861568721553,-20.097191342550538
7190132.0,17.66983274169415,-40.999265530305614,-0.03788654638941047
55308.0,-24.13990296401685,-2.313447359759027,7.258505710669147
5992780.0,-7.348100061504451,-2.0015672706774374,15.997919555625025
2682318.0,-35.9599656683157,-6.989975422185323,0.9226178514154006
3974265.0,14.642123330359334,-81.50463233137972,-15.746176673020845
66177.0,-24.37842920031722,-1.3237757926838392,6.721840371355791
62996.0,-26.39733769827756,-4.736091300467111,5.212072732765225
76236.0,-24.17909333418295,-2.8461330173476203,5.394814983174204
7674602.0,45.94849180193415,-36.08125813405537,-13.984477367803551
2955264.0,55.12761675365437,-66.49122989059697,12.087518981082555
2883850.0,-9.148716507841002,-7.392152533991664,-25.93365821039989
15362842.0,54.07278298919794,-23.66103006083128,-29.885771577130996
138061.0,-34.88992194214272,-6.358837574631707,0.34655026172800474
55734.0,-25.038475073991943,-2.3880178769508795,7.87030077645643
2919346.0,-38.51099357741433,-33.964695259017795,20.667557118974514
2386903.0,-17.581814654217155,-23.20573854020797,7.6933767676031595
1730539.0,14.377860448941084,-59.498938794945396,-8.580348273390655
2112127.0,-37.335543409630496,-2.704958921207086,4.920812673132135
2737661.0,20.463636785299915,-52.85531873894542,-5.084538079332811
2650085.0,-34.49753521027253,-7.203983489445534,0.6246022478218576
2818100.0,36.44666495718816,-1.667211988591724,2.482418717139483
71204.0,-23.123178163897503,-1.0061087481543598,7.3705020486754265
4005557.0,14.936811009678344,12.802281664247001,-25.29888009988175
1006555.0,22.9887505965165,0.5056944223874459,14.77680307456206
979581.0,49.87996238613521,-43.06648182441702,25.771395085992083
4488657.0,35.72990591937197,-3.674205475322096,3.469209791414919
2435368.0,49.916763348947505,4.075556036196997,-7.441354869103352
1337769.0,34.248215720054745,-5.449412023063079,-0.9264840200522593
4618292.0,52.629060203962425,-1.59473737708108,14.484529790876898
2752832.0,16.01543600703465,-3.2279033218816853,-9.622858367729759
5372523.0,15.54299693150719,10.551079935870883,-24.113667431310024
4236161.0,38.620619422723586,11.521389064375915,4.407620477130788
2913379.0,2.563129911776382,-11.849185476104381,-19.482069880722655
4487602.0,38.27164127516835,-4.406562559661671,2.3981469436966814
53219507.0,51.59045631364473,-27.645345906282767,-25.0559986828231
1416533.0,28.354008618500174,-10.53514725318769,-4.393798183074278
4761322.0,35.7628919947431,-47.87455505050695,18.12914764756224
2077367.0,37.89928895484243,-73.56081868600931,0.5995178277073823
2734858.0,53.959893529411275,-12.30107907772444,11.025055566575482
4825365.0,45.81411659526066,-45.04286351081573,-26.275449562090188
1026378.0,27.153275236798674,7.094070076774468,-6.374047250693495
4532419.0,35.49824925657628,7.624055491728496,-0.9948515985739612
2360137.0,14.820125987771318,-75.7203957825476,-26.337716572242265
7158393.0,-19.619150138684493,-3.178627317104098,3.207495705252988
1749435.0,31.18438559371984,-46.76850238134641,-19.47127553634202
3356622.0,44.24528330702012,-31.848365013170678,-10.878775624214384
4577486.0,21.784202004611792,-51.54515172529426,-17.191801898828906
2978458.0,-39.17359343877981,-72.34155566753546,12.078741075245729
2780196.0,7.6407702293563995,3.7461625037785584,-12.880424056721411
7164803.0,44.54158737535281,-0.402183448539697,-1.3914169075909033
4659909.0,39.058597173201186,-17.08522112918819,26.075933162026622
4479791.0,37.05522795566818,-5.657903656332642,1.5065593816340175
2592186.0,9.779019876250276,-21.800852231565823,10.48707441481142
3137258.0,50.67303337223832,-67.71444635903693,23.141147479490904
2998847.0,-41.408069906560904,-67.75497638210268,8.056142168436933
2648640.0,-38.28576340206412,-8.588167703334005,0.3888286149029674
4519509.0,36.06898332792039,8.390503538128193,-0.46636736562744163
3368540.0,-38.3462957256899,-5.987244461324219,1.61197260358338
2303129.0,5.3400643243960655,-11.143565362011799,-14.854730169842595
4571694.0,22.935842503164466,-50.856143803692106,-16.641900521158483
7647871.0,33.64727001201393,-27.667870548871363,0.9472641596506968
4618760.0,37.004777806183846,-71.73777185376318,-0.34052151988815105
3292263.0,-35.48882890045651,-7.549557571589175,-0.07378768226253785
7153700.0,8.730624125396027,-70.32233307930501,-28.507933040396367
14279046.0,50.69339557395216,-15.152852720025814,9.866908782488698
6621771.0,31.934007296529984,-53.35469062279066,25.904380862409113
3038288.0,5.8805172151445655,-50.482847171320536,5.662692897578068
610519.0,-3.281062579370119,-7.102990085337652,0.6522252045256638
4379740.0,47.786687451529424,-26.082128833807822,-6.376735026719038
4530099.0,36.35316318377976,6.767048305239098,0.28093005222488543
7673265.0,45.74332311028369,-37.00838636182814,-14.21003349727771
993236.0,8.6010243015745,11.875286829643615,15.425829043647893
2077865.0,38.47492078011288,-73.73771180783764,0.4776120102759194
6633993.0,13.792552933662263,-47.642058584831375,-3.609191580744019
2305562.0,39.73336474285895,-25.04573394963944,10.87927412862097
4362113.0,16.061750174994966,9.796669528152496,-22.68435680792752
2994597.0,45.19624321763783,-39.30571528561198,29.787970777920656
4774785.0,37.29345214848275,8.539722487273137,5.30059694366915
3525686.0,13.881453153327818,-79.83450208604181,-15.02470458031238
4732792.0,34.46380017441943,-0.551251491096844,0.3758798744217793
4757909.0,-39.8726410052695,-7.176978395501818,-0.47067717060243286
4574797.0,20.06444081220129,-51.16509856059706,-17.365902313384616
1715517.0,24.60263805368972,-77.79618141806473,-11.3035066205781
8512993.0,53.36172008889079,-2.9706797591318077,23.53144749320593
4583145.0,21.832080245379046,-51.28927525172329,-16.88471306253733
1745626.0,4.84620298180061,-42.57764712076514,23.27949311092479
2399148.0,27.949681627981644,0.38946221007607273,9.681995123265724
4613727.0,-39.27886027062536,-6.236906065660241,2.8627061929683
2088116.0,16.782470902638643,-45.63363356776637,23.99299646813886
75479.0,-23.29536706867316,-3.4584060866225146,7.409827460461337
5321154.0,47.434855678144594,-38.77610650551669,-28.521622350170368
217417.0,-14.609522156066074,-1.738884441736229,14.398991089857494
3538779.0,13.357135699259263,-80.10735801331785,-15.41097912515017
2733167.0,-27.943407472424774,-26.38550065477667,-10.827391824912324
1412828.0,-25.32304311411892,-47.338057477588336,10.02045496563628
4231116.0,42.3211280388647,-35.46089580445054,19.682753107512575
2070557.0,-9.850525081319804,13.7882563776779,15.271104899483904
2063840.0,-27.192537615701042,2.365162208890247,13.79786005601138
4386542.0,-41.92167679656475,-27.924600400145383,12.029668992689421
3481217.0,-32.397601368476195,-44.388804939139995,10.800218381335098
4705641.0,55.11293062949298,-3.0252185557906337,14.541733118913063
4532114.0,35.79987698790879,8.960005091521536,-1.5118366916356871
141442.0,-34.40446101379532,-6.364932913033568,-0.3317659888387996
2825136.0,-7.965585757317067,-46.05943467035891,18.06555919579005
47025.0,-30.874291245841718,0.1913570850542795,7.475149709562365
4791256.0,-34.985426340503224,-47.99114324564027,11.57252341789454
979922.0,50.09965630944071,-42.444766921644636,26.295520801210635
3479458.0,-33.8427020717634,-45.609929134727736,11.80687610978011
4485341.0,37.24723116991886,-2.142081231237382,2.390688419679206
2430161.0,14.473947113409052,-52.48094529841499,-6.876015395236491
4542249.0,35.41991941355519,8.080455888695598,-0.4101268459795744
4685688.0,41.69167229305578,-70.01938706697901,24.120213611337242
69513.0,-25.080662213819718,-4.342115901392171,5.02089056377069
3288225.0,18.109472032863287,8.056071163654536,-17.956895867219988
3008926.0,-22.810082531732878,-9.653263883313635,-22.34515820474348
2551279.0,22.193810353233104,-15.795396917648361,25.653619487428422
7675217.0,45.563334304709684,-36.801309569381225,-13.343097117818441
4176535.0,9.618210439129339,-46.610920177018876,3.2965037449957113
4560273.0,19.761739385295083,-50.69668469051447,-16.67748839648854
3109615.0,41.047518631043076,-77.64114310232338,21.766455902968694
2400900.0,-33.74390072859128,14.2812384817354,14.522359318641833
2779462.0,36.82461221131572,-46.63141260095919,-8.33970489343837
4482991.0,37.32122472577319,-6.259287786233824,1.3072759633933444
3431983.0,-32.61363167533197,-45.9925711930645,11.674972147482901
4525157.0,35.83594275736655,7.985071130025133,-0.3498922401254738
6593414.0,-27.704579289143044,-4.2565087642560835,2.9641365355436853
2529891.0,51.62728887219225,-39.15817556327295,-28.44444875118777
2059994.0,-22.370205846822472,-4.701518389955413,-0.6348681964890317
2822620.0,-9.860778858489724,-39.4140336815634,26.20797135103424
2788036.0,45.84133791231035,-34.870175523330545,21.927716422211127
4542770.0,33.71976740901526,6.9278384439471825,-0.6443240992095851
2082099.0,-28.18288094814961,-21.02372472822508,4.717675510257056
68376.0,-22.713509670677904,-2.0198708019180844,7.7410843896334445
2632003.0,-35.16680889723317,-6.282237868149851,-0.25532218034189835
2849683.0,6.584235136856132,-49.73947530809735,17.34682015575628
7693459.0,48.228465727378925,-81.73345095453857,0.07985339277914427
4620935.0,50.75603471896181,-8.143940052948492,9.57078101862375
3274716.0,-41.12477635702625,-8.227883048605694,0.4005253588000661
6625283.0,31.651894998194027,-53.29260302093965,25.983269591249176
2867701.0,20.47062478130995,-1.1004625774484988,-18.41939619209486
3771042.0,31.43804599997297,-46.85034854376005,-18.650412893895883
7657927.0,-35.136690437028875,-29.358927592574872,5.223304175671622
2910655.0,50.96066741321274,-5.243706994588706,10.238089416087476
3617202.0,-18.77252719425449,-2.4410086386711503,3.2041554932075247
4533975.0,37.19480891090167,8.731878926536435,0.20747414347836868
6604687.0,40.519624601172616,-67.70919651520039,24.210320262835037
2850127.0,6.623811597045135,-49.583976883315174,17.236058376743074
4009776.0,-32.244541548501694,-4.8330152072110515,1.9635749375565714
2372293.0,-34.86000942654103,-26.067992491435902,-7.050145624931699
7662226.0,-34.13440351255798,-29.928486705328755,6.018940595908331
4446842.0,5.106906096893174,14.48679715681202,-17.604925546796032
4225444.0,-35.80634389361309,-78.62741886502276,13.101681999916895
3217927.0,9.351626717244141,0.8031939468721258,17.26964840330491
4270598.0,-12.62492040072309,6.965504023498002,-7.257145759213897
4475900.0,37.163182190097125,-4.600190827342672,2.721591768454996
1774216.0,-34.04681533247363,-27.0612939094692,1.7091651262710439
3537188.0,13.027048289682815,-79.3037192510534,-15.699483587074376
1736395.0,32.74572085232481,-35.25652431261518,-1.4169068195563517
7645674.0,33.56889806507199,-27.69321236198711,1.3867248087929616
1363576.0,-34.786065606097544,-23.332521329666854,3.9136459861707484
3023138.0,-26.9603367365285,-61.68105325763492,22.39761366308646
4580611.0,22.72944771897015,-50.951112007705895,-17.748967369026662
4649991.0,-36.781290815805455,-48.20654410829982,18.770167405541493
15573956.0,44.856147616969636,-78.15491402942642,3.6694714152815724
4710080.0,43.295408256275735,-15.580226172331539,21.81737127155882
5964972.0,-29.88087663141967,-4.504067438687619,-2.705151951673952
3260590.0,14.294855804499797,-84.03198942054757,-29.043282813255317
7158699.0,-18.473092662003204,-2.9921510047676607,3.947497339263563
2094039.0,47.83288529490951,14.821285517722604,-22.045322605545092
3795028.0,-32.59711619505601,0.2675272813163365,8.71693847328838
3213237.0,-32.949512860965235,-14.201559973531982,2.6172312516453387
7626515.0,3.39094172018004,-5.587823086216232,-7.46905837921352
5993250.0,-7.0441889929358075,-2.6837984745289636,16.660929117481995
4577754.0,20.065535895490058,-50.741953615400156,-16.456737636498794
576496.0,14.657094015541276,-85.38666557996352,-29.49655709545734
3809752.0,57.72397588318208,-4.0693565727542405,4.049093003858892
2778567.0,25.124601018714333,-0.47554978804489156,15.546340536295613
6593854.0,-27.286437299440014,-3.821522819839262,2.7826401404327985
2068999.0,-6.137765671236698,10.611409981265492,-8.071920939026
2940132.0,49.73614200906034,-18.411217271419797,-28.906863072688527
2093593.0,47.064704499233265,14.080697372060632,-21.47369347819398
3547909.0,9.374024440400959,-78.51009997400651,-13.618283576239355
59098.0,-25.670963521978546,-3.449239164643565,5.895326667515919
5377404.0,14.984860377826678,11.315951208981257,-24.91032713638251
4623152.0,-11.534589811772577,-13.059361567978183,-16.6966007334633
4488252.0,36.66781730159028,-4.844865991777306,2.0292722402106484
4699033.0,8.39343631348226,-80.07052261257193,-12.715949631420644
2399440.0,27.548496839110264,0.36616727345953526,9.605037641944866
2757059.0,-5.884554724368441,-64.07823152548417,18.228993520787583
44842.0,-31.08978107335383,0.1356351292773561,7.804952521215324
3463998.0,-33.32665333799456,-47.72016811067163,11.08408179557809
2672027.0,-35.71870531960055,-8.025102958567723,-0.18095528266577032
1006130.0,22.866623444316563,-0.33715837021014305,14.719660602730984
3548608.0,13.779152461914617,-79.4081900203058,-15.209225238544146
2550735.0,22.74387331692019,-15.994069370806216,26.00600380115
4153863.0,39.744136537577354,-67.42820034649043,21.67768304051981
52523.0,-23.40589139755662,-1.969865307449152,6.573468058113378
3007610.0,-22.888559511502017,-25.571850019044803,-28.90636588971161
6633460.0,14.313872660646968,-48.46352376887158,-4.795348773237645
3800537.0,30.751922167636405,-19.901201082637048,-29.52126131190849
18168829.0,48.93896797566891,-61.73135132959869,-23.11169677916318
3757175.0,-34.171031593769804,-28.033460125627922,3.5189771842821056
2614846.0,42.67255950783606,5.8365349540792515,-27.731244701935587
7686872.0,-28.10569120405603,16.670098811679562,9.779183264929294
2656791.0,-38.55898617318913,-9.236374297342643,0.06913277055850298
6693193.0,42.139447479006805,-20.173199636762945,6.828518385274628
3190703.0,-6.264729040259597,-4.0165817471168985,-19.807563366156042
1752785.0,42.89083438347534,-33.68633515120271,21.025587830405925
3702433.0,-35.0568402180996,-14.106733855295573,3.755515311134096
1762444.0,-10.413794328295568,10.062578508432056,-9.511121624079962
6680759.0,-2.8248518131669997,5.611516173778801,-1.7681603472075782
4278959.0,47.089791149553434,-39.39669968238626,-26.300730890351346
2812916.0,50.59774973293301,-41.05899670766915,-19.51747629970754
1010481.0,42.440532541063234,-57.50692914000417,16.328039873843736
4521742.0,36.15703843990779,8.351180449160072,-0.3194493407738004
7630662.0,59.08591301945125,-11.813158349154119,-1.8164150541027686
2645762.0,-35.26291542956801,-5.921617555451451,-1.7756204593386533
2664958.0,-36.0008869775652,-7.8725157114449225,-0.09351868867621604
4518274.0,35.509938120110895,6.086275645991712,0.585298679218325
2066280.0,30.77924149652315,-48.79032988281977,28.15693719005486
2418270.0,-9.204397949738603,-50.9943421833018,11.582249895758348
3884020.0,-12.898467043901547,-43.138921105434065,23.18143186523009
3556081.0,12.262847196040616,-78.67190445520525,-17.148248563434393
5311765.0,33.83148326412487,-54.78315158547611,-8.812285002003165
2119506.0,53.011307025988735,-77.18549570077117,-21.771495579372647
1758046.0,-36.05895851278118,-14.097659968798114,0.5942907085445714
5368410.0,15.55964499442224,11.385746301077935,-24.25466983143937
4387924.0,-9.302551438811433,-42.232775121456115,27.21160880582352
59557234.0,-34.98511171426603,-44.23987708277198,-19.89647154594942
7218815.0,22.717336846240897,0.17312507079549766,21.972253196341654
2827243.0,-18.96967112432209,-54.047291259026046,19.635796335579485
5367150.0,15.806988999866451,11.10979558400513,-24.15462127737274
2766841.0,-17.87891174327297,-21.708498717851523,-24.84174223622831
4325613.0,-37.20104688491882,-15.371280045872073,-0.019102984340053197
3902336.0,-38.72113482291922,-4.853458085504129,-4.515475267893528
4191222.0,6.687005872183244,8.117799647734158,0.256373702309931
4355966.0,15.183266215176303,-74.85158359382584,-15.488637558483873
1342536.0,55.09402025309052,-35.75208461825712,24.510017535333404
2786714.0,-33.69902163362515,-32.56237186104251,6.792674746994265
2302874.0,4.915545831776597,-10.627990276238288,-14.540277815191308
4522287.0,35.61885235056431,6.817457582946078,-0.13765650267083895
28851.0,-23.840401471508635,-1.6614496455401486,6.443330161928453
6616434.0,38.57254534915381,-79.79094869878048,8.33657774897953
3897847.0,-27.917834595233646,-4.471806056471865,1.0556448229303572
48897.0,-29.77025561651735,-0.28393697502031,5.845956399095445
3625118.0,-34.34190049977551,-7.58697611579048,2.995089967045666
3534856.0,13.26481062994407,-79.08171495584115,-14.991400677591447
4128775.0,-11.651982583980574,10.639521429316472,20.06423022802963
59942.0,-30.004794055478445,-0.9268048955567583,6.899450609885823
4265155.0,49.707310507725516,-60.735602029403715,-10.002370311595167
59268364.0,-23.228165538679704,-37.01217598323008,-22.843481925894572
4308170.0,34.70262302328427,-3.1865351296455637,0.41978736228519464
