id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
2407002, 36.3851,-70.1806,  3.5490,  0.5679,  3.2652,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318, 35.8573,-70.2324,  4.0775,  0.5679,  3.2652,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662, 14.0686,-84.6912,  0.2878,  0.8109,  2.0563,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910, 13.9098,-84.7816,  0.4689,  0.7871,  2.0563,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892,-37.9683, -6.7237,  1.2555,  5.3610,  1.6997,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447,-38.1088, -7.0845,  0.9777,  5.3610,  1.6997,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270, -9.2044,-50.9943,  2.5413,  3.0054,  3.8491,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,-10.0243,-50.9283,  3.1920,  3.0054,  3.8491,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704, -9.5871,-51.1216,  2.9233,  3.0054,  3.8491,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2425267, 35.3010,-16.8453,  0.0364,  4.7050,  6.6826,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2430739, 49.3949,-18.6390,  2.8535,  0.0000,  1.7285,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2433238,-37.8096,-31.2761,  0.2042,  5.3813,  7.1345,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568,-38.0149,-31.1563,  0.0125,  5.3838,  7.1345,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2435368, 49.9168,  4.0756,  0.0022,  1.4680,  2.1765,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 49.5091,  4.7837,  0.2393,  1.9286,  2.1765,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2437812,-33.3244,  6.2125,  0.0193,  2.8609,  1.2747,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,-32.9165,  6.4782,  0.4836,  2.7144,  1.2747,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378,-37.0032,  7.0796,  0.0213,  0.9540,  5.0261,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2448459,-36.4144,-14.9579,  0.0956,  0.8146,  7.5652,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2457447, 14.4734,-71.3851,  1.7805,  0.8387,  1.9788,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814,-21.2738,-62.2090,  0.0466,  3.4191,  1.9652,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841, -1.4346,-62.6702,  2.0763,  1.4965,  8.5588,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977,-39.2307, -6.2210,  2.2026,  3.9589,  1.6997,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165,-31.2781,-27.7772,  2.9262,  0.0000,  2.4430,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-31.0948,-27.4826,  2.8105,  0.0000,  2.3182,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580,-30.3590,  1.0055,  1.1261,  0.3758,  3.3512,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,-30.2266,  1.1578,  1.3279,  0.3758,  3.3512,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2470448, 22.0504,-51.3679,  0.0763,  0.2954,  2.6527,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2476216, -1.6538, -0.2766,  0.6097, 18.6999, 13.9559,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2476729, 44.9484, 13.3851,  1.6392,  2.2482,  4.2414,5676247000.0000, 83.3025,  0.0187, 98.5524, 17.4506
2477143, 45.3205, 13.2787,  1.6917,  0.4688,  4.2414,4823005700.0000, 83.7075,  0.0162, 98.4109, 17.7548
2478577,  2.3602,-14.1315,  0.0095,  3.5446, 13.3857,3387905020.0000, 40.9529,  0.0160, 70.7810, 20.4908
2488527,-16.6450, 10.8983,  1.8310,  4.6235,  3.8763,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093,-33.8969, 10.3047,  0.0011,  0.5459,  1.7039,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, -3.0890,-11.7703,  0.0068,  5.7403,  5.9474,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 30.5764, -8.2305,  0.8115,  0.0000,  3.6008,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 15.6700,-46.4388,  0.2504,  0.5710,  1.5804,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 16.2071,-46.0325,  0.0133,  0.2093,  0.5943,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 53.4942, -2.5543,  0.0957,  4.9871,  5.1755,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2498862, -5.3495,-19.1142,  1.7117,  1.3367,  2.4539,6633356800.0000, 32.6746,  0.0138, 66.4058, 14.9271
2499445, -5.2372,-19.3451,  1.8629,  1.5572,  2.4539,2263344640.0000, 32.7836,  0.0186, 66.1784, 14.8757
2499801, 27.9598,-46.9163,  0.2331,  3.5893, 10.5995,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 25.6371, -0.7770,  0.6793,  3.4022,  4.9817,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 26.3714, -0.8539,  1.2853,  4.8064,  4.9817,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473, -9.1958,-18.4156,  0.4196,  0.0000,  2.4539,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377, 38.1722,-53.4603,  0.5196,  1.4101,  9.5134,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772, 14.6503, 11.8054,  1.3231,  0.0000,  5.3222,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2505242, 13.0673,-57.0339,  2.7161,  7.0523,  7.2250,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089, 13.0874,-57.2331,  2.5403,  7.0583,  7.2250,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2509140, -6.9401,  2.9733,  2.2824,  0.0000,  1.6901,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878, 22.4634,-33.1163,  0.0029,  0.0902,  9.3448,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 33.3444,-51.6729,  0.1189,  4.0742,  6.5377,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 33.3165,-51.1544,  0.4799,  3.8218,  6.5377,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899,-35.1635,-16.5686,  0.1886,  0.8266,  4.8253,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,-35.3894,-16.3901,  0.0111,  0.6729,  4.8253,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616,-35.7782,-16.5539,  0.3472,  0.0007,  4.8253,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262,  0.9698,-61.7088,  0.0666,  1.9012,  8.5588,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 53.3871,-14.6021,  2.2662,  0.0000,  1.2222,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549, -0.7463,-53.7718,  0.5906,  1.3276,  1.9200,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 44.4570,-35.2969,  0.7972,  3.0358,  6.2553,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 44.4156,-35.2145,  0.7125,  3.0007,  6.2553,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 16.6436,  1.6214,  2.4220,  1.0772,  1.2595,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 12.3994,-16.3225,  4.2352,  4.6820, 13.3857,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 12.5039,-16.3240,  4.3106,  4.6820, 13.3857,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314,-22.2396, 16.2057,  0.8296,  0.1532,  1.8035,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747,-22.6811, 15.5336,  0.0803,  0.0000,  1.8035,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299,-37.9382,-32.8946,  0.1220,  7.7653,  7.1345,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-37.5344,-32.4781,  0.2266,  7.8669,  7.1345,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-32.6523,-42.9608,  0.5523,  8.8978,  4.7530,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-33.2936,-41.9134,  1.0398,  6.7468,  4.7530,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2525229, 37.0791,-39.0417,  0.2495,  1.6011,  1.7282,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2527634,-17.1820,-66.1662,  0.1997,  0.0000,  6.3641,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975,-17.3420,-66.0466,  0.0000,  0.0000,  6.3641,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2529891, 51.6273,-39.1582,  0.1443,  2.7238,  5.2393,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247, 51.2476,-39.1491,  0.1576,  2.5788,  5.2393,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2543066, -5.1397,-72.9326,  2.2481,  3.8831,  1.3539,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2547067, 50.0956,-59.9561,  0.1737,  2.3626,  4.0987,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2547795, 51.1688,-36.0542,  2.4874,  2.1345,  3.1060,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2549511, 52.0043,-16.9014,  0.0337,  2.2485,  2.5044,1370685570.0000, 90.3238,  0.0150, 68.3029, 15.1434
2549724, 51.9952,-16.8847,  0.0278,  2.2525,  2.5044,1121295230.0000, 90.3464,  0.0130, 68.2857, 15.4614
2551960,-30.3831,-33.4679,  0.0905,  2.4947,  2.4430,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552292, 27.9155,-30.7752,  0.1297,  1.2799,  3.7114,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2553658, 50.2549, -3.1091,  0.1050,  0.1570,  2.4123,2157656580.0000, 92.1357,  0.0131, 78.2902, 51.5536
2556745, 23.2034,-36.1223,  0.6158,  0.2149,  2.2096,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2565148, 44.4030,-34.5187,  0.0171,  3.0277,  6.2553,2929079040.0000, 87.0228,  0.0187, 46.0909, 57.5614
2568621, 36.7109,-24.9978,  0.0041,  2.5178, 12.0830,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2570346, 13.0158,  3.3834,  3.4475,  0.9905,  7.4474,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2570871, -9.3027,  0.5309,  2.7326,  1.8754,  2.2186,17807667200.0000, 31.7879,  0.0208, 82.7744, 46.8150
2571468, -9.6589,  0.5754,  2.7784,  2.5426,  4.3622,4043987460.0000, 31.4458,  0.0161, 82.8039, 46.9752
2571812, -9.6725,  0.3185,  2.5802,  1.2087,  2.2186,1336302210.0000, 31.4321,  0.0152, 82.5470, 46.9623
2572733,  8.1902,  8.9713,  0.0027,  3.6930,  8.7459,3654375420.0000, 49.0459,  0.0151, 91.4659, 44.0447
2573110,  8.0055,  9.2047,  0.0120,  2.4993,  8.7459,1639800190.0000, 48.8775,  0.0143, 91.6818, 44.2294
2573514,-34.8474,  4.5240,  0.1184,  0.8153,  5.0261,1994148610.0000,  5.5840,  0.0142, 87.4719, 41.7099
2573848,-34.9745,  4.0678,  0.0004,  0.6589,  5.0261,2630499330.0000,  5.4138,  0.0168, 87.0618, 41.2614
2576020, 42.3477,-15.6608,  0.0299,  4.9592,  4.2351,1076508670.0000, 85.0447,  0.0146, 64.8664, 59.4372
2576495, 17.7208,-68.7098,  1.7821,  4.0596,  4.8852,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
