id,xslice,yslice,SM,x,Metal,y,z
2,-30.7756, -0.2712,73399960000.0000, 11.0045,  0.0223, 81.2357, 54.7311
13632,-23.6909, -1.6548,72288838000.0000, 17.9992,  0.0234, 79.9481, 53.4060
21794,-30.5899, -0.6122,42610799000.0000, 11.1985,  0.0234, 80.8858, 54.7863
23302,-30.6063, -0.9105,45890937000.0000, 11.1793,  0.0334, 80.5905, 54.7433
24478,-23.7803, -1.7791,25318631400.0000, 17.9053,  0.0157, 79.8287, 53.3584
26264,-23.5299, -1.6445,36624663000.0000, 18.2082,  0.0327, 79.9072, 53.8781
27474,-30.5530, -0.5083,27707922400.0000, 11.2666,  0.0175, 80.9562, 55.1027
28851,-23.8404, -1.6614,30818492400.0000, 17.8327,  0.0301, 79.9597, 53.2424
29818,-29.6940, -0.8300,24412020700.0000, 12.1092,  0.0247, 80.6521, 54.8788
30903,-22.9151, -2.0226,20266199000.0000, 18.6819,  0.0126, 79.6798, 52.4178
32367,-22.8204, -1.5501,19582564400.0000, 18.7949,  0.0225, 80.1328, 52.6206
33116,-23.5779, -1.5740,13551981600.0000, 18.0641,  0.0213, 80.0804, 52.9228
33641,-29.4870, -1.2872,13899153400.0000, 12.3551,  0.0220, 80.1535, 55.2319
34157,-23.7248, -1.7450,31275702300.0000, 17.9873,  0.0244, 79.8345, 53.6222
35658,-24.3707, -2.1330,23483746300.0000, 17.2249,  0.0224, 79.5709, 52.4698
36469,-25.5919, -3.0659,11182698500.0000, 16.0697,  0.0212, 78.5676, 53.1401
37177,-23.3395, -1.1367,22967476200.0000, 18.3309,  0.0232, 80.4873, 53.2191
37879,-31.2360, -0.3492,19705598000.0000, 10.5932,  0.0230, 81.1051, 55.2414
38548,-29.8424, -0.5481,8757638100.0000, 11.7960,  0.0206, 81.1100, 53.2544
38952,-23.5321, -1.6482,18503469100.0000, 18.1740,  0.0159, 79.9376, 53.5587
40905,-31.7196, -0.1307,12835824600.0000, 10.1884,  0.0187, 81.2395, 56.0643
41635,-31.6198, -1.9375,8436896800.0000, 10.1772,  0.0197, 79.5513, 54.8538
42234,-32.3713,  0.5464,20780314600.0000,  9.4876,  0.0250, 81.9689, 55.6423
43262,-26.1509, -3.5050,21991327700.0000, 15.4625,  0.0283, 78.1799, 52.6636
44049,-22.9709, -1.4034,15288461300.0000, 18.7586,  0.0195, 80.1575, 53.7770
44842,-31.0898,  0.1356,15665563600.0000, 10.7633,  0.0215, 81.5645, 55.4975
45652,-29.6556,  0.2082,5356416000.0000, 12.1428,  0.0173, 81.6955, 54.8837
46460,-26.2599, -3.7618,6655713800.0000, 15.4424,  0.0182, 77.8282, 53.5429
47025,-30.8743,  0.1914,16249038800.0000, 10.9453,  0.0241, 81.6559, 55.1558
47680,-32.9733,  0.2622,5144922600.0000,  8.8785,  0.0176, 81.6925, 55.5851
48093,-22.2815, -2.1937,4012383230.0000, 19.4187,  0.0176, 79.3985, 53.4081
48442,-23.6888, -1.9239,15053407200.0000, 17.9778,  0.0176, 79.7043, 53.1558
48897,-29.7703, -0.2839,9110386700.0000, 11.8801,  0.0178, 81.3615, 53.3842
49829,-26.5257, -4.6148,2796273920.0000, 15.0187,  0.0169, 77.1438, 51.9335
50129,-24.5037, -2.5390,9248644100.0000, 17.2432,  0.0167, 79.0034, 53.9660
50759,-32.7456,  0.6620,31564300300.0000,  9.1592,  0.0257, 82.0356, 56.1250
51530,-25.2829, -2.0144,6244685800.0000, 16.3573,  0.0176, 79.6419, 52.9665
51988,-29.4052,  0.5504,6506705400.0000, 12.2815,  0.0179, 82.1571, 53.7729
