ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,27018022,51.060090489792515,-68.14614559346681
group,,,,19877258,-13.83657934663191,-2.6396503045868567
group,,,,18921533,9.381198318694494,-69.72773341084341
group,,,,14694741,4.83316532908472,-42.320727382446314
group,,,,61976073,23.13516477622307,-50.48571644120192
group,,,,64771922,32.205913732211954,-53.32256506300184
group,,,,62953290,47.25661826939998,-38.35594533328718
group,,,,19485633,44.86551766473911,-21.482500465637244
group,,,,27264785,37.293195777342405,-37.92169288317353
group,,,,56132822,-38.60436543588969,-8.318181869075934
group,,,,17254875,3.742220741837623,-5.8915241799591005
group,,,,61921896,35.33212448290099,6.739185264851447
group,,,,20768804,-26.669788712995768,2.10972397647908
group,,,,25884016,-37.05533586026226,-21.930749374162986
group,,,,24621209,22.44836858167113,-51.56747943807365
group,,,,27284792,-5.830350223531851,-11.084972121314431
group,,,,54436685,37.26893019914829,-37.77644824287655
group,,,,61971814,22.4473553759729,-51.46110006374242
group,,,,20304458,27.584590674306185,-17.389064506271758
group,,,,49801395,42.47878635203134,-19.181627044637775
group,,,,53813279,49.67008592273238,-43.042635163781355
group,,,,53221949,51.50296715184279,-27.604972125937234
group,,,,50470880,9.605251712528352,-69.73771832694224
group,,,,15273270,16.42798307714381,-45.508369913727854
group,,,,26153382,-34.65117532877644,-29.403094608317392
group,,,,53228623,26.877411370624973,-79.38932711184722
group,,,,51871456,44.80590042342865,-21.50360220961127
group,,,,59949249,-32.67641847806821,-46.14367920158067
group,,,,54417980,35.7792823893975,-47.335101701391636
group,,,,53825219,51.05579014560008,-68.09333154278784
group,,,,51274883,27.89039802737775,-53.08240801016905
group,,,,61598241,38.0074768699311,-3.196882765981221
group,,,,49644695,-26.066339137626663,-3.1529846470353124
group,,,,49645136,-23.385178351934677,-1.7466462646667176
group,,,,49649855,-26.088658450529323,-3.1304916773948506
group,,,,28436526,-35.22451767496577,-26.083681772968042
group,,,,49799517,42.462701140981615,-19.379946872504718
group,,,,61920006,35.336995023547516,7.385262440828798
group,,,,24622993,22.341664418080434,-51.593335157613474
group,,,,53859942,42.37499618239541,-57.12347864083783
group,,,,50540124,53.36457496352613,-17.674985657833854
group,,,,12701356,59.22746410527431,-12.181909439985642
group,,,,61977355,22.266170473063973,-51.5094355154243
group,,,,51878683,-28.80894287541994,17.35877094742985
group,,,,22101430,8.899869206358513,-19.417670969614107
group,,,,50469897,9.43705222478047,-69.71547365463957
group,,,,60030947,13.49461674827413,-79.79590404150412
group,,,,60886955,37.05747570772807,-5.567436402004517
group,,,,49680978,-26.061372158713425,-3.1337413905328804
group,,,,57307913,15.028068312210156,-76.07151939230187
group,,,,27389951,40.646956592151774,-21.716815628446735
group,,,,51234797,-29.039714277016703,-66.65945287651596
group,,,,21656579,-32.877775370577005,-46.233191563480155
group,,,,60034319,14.536508784818828,-79.52981700179669
group,,,,54395194,44.40078789685142,-51.561691777409656
group,,,,26760205,-24.136546704162793,-3.1137871639877996
group,,,,56102786,-35.2624824385558,-6.580666636470173
group,,,,50513801,46.295474307581244,-39.23380258502663
group,,,,61915091,35.450167535803196,6.713361175492818
group,,,,62021353,33.14550423627789,-55.34463221683696
group,,,,53190205,-4.263724475368805,-6.7890616116281075
group,,,,60029832,13.682565461978173,-79.10635861525108
group,,,,63004585,15.397788748480602,11.095587830428226
group,,,,56113532,-35.58606111829225,-6.633088559985145
group,,,,60026213,13.460545017832533,-79.78103008738877
group,,,,50571335,22.67080508692794,0.1903002640550171
group,,,,61966596,19.639697258080165,-50.65514883393453
group,,,,55516237,42.57608149056996,12.076957852927526
group,,,,53844009,-38.468984103568324,-24.131758350373012
group,,,,51870266,44.7242988501771,-21.53670208169228
group,,,,24366487,37.863148663041,-5.573246839935887
group,,,,56113298,-38.76545703616413,-8.456902301597546
group,,,,54388327,19.082058882861148,-75.33932901739709
group,,,,54989685,-24.46180536077119,1.1120825765237328
group,,,,15335429,-16.93306214335681,-3.1314360360354074
group,,,,51262132,-34.359716455613125,-28.731297167972407
group,,,,61916454,35.24887450440002,6.606792726684918
group,,,,61974320,22.270058111824454,-51.425772368369515
group,,,,53807279,21.263060603493944,-54.73638529532554
group,,,,50539465,53.6723556825827,-17.604178633696513
group,,,,55581584,43.01705359786266,-33.89677240618678
group,,,,26859095,55.14420549438214,-16.833883701495097
group,,,,62947979,47.321875670728005,-38.02408489322642
group,,,,55002641,-23.722248850514994,-56.296388054783066
group,,,,53864832,44.868683502921556,-48.057609468490426
group,,,,59043690,-32.800964996430885,-46.42661590188277
group,,,,50551088,-36.95228029949895,-22.014756199193386
group,,,,54468854,-2.915693383458353,-54.45533619321314
group,,,,25756461,44.594021585159936,-0.3480355309964313
group,,,,13935155,-23.027525106090014,-1.0426690524438418
group,,,,53865323,44.74366792206215,-48.16990097652516
group,,,,52537013,-7.317807396843037,-75.05485127568966
group,,,,53856086,22.77991923653611,0.7804825008451087
group,,,,64753073,38.94949793573303,-79.99298544481879
group,,,,60023882,13.373099992778172,-79.58538055673385
group,,,,56131863,-35.27303353961256,-6.527222584935756
group,,,,62951036,47.374221620119606,-38.37896672847924
group,,,,50525955,17.659820661558683,-40.97983055485177
group,,,,63026753,-28.69588269621771,-4.430681216978863
group,,,,51274547,28.06680714889686,-53.289185333415254
group,,,,55528842,24.35078307813991,-78.05845064815205
group,,,,59944294,-32.768714660543566,-46.530902443756744
group,,,,59943140,-32.26669862331519,-43.75765055914133
group,,,,53227055,26.83170884766858,-79.40871849233972
group,,,,24198039,12.419388620000554,-79.95851128367414
group,,,,56737454,-31.069720239677572,7.24220549154928
group,,,,64721580,-27.557418415155123,-4.322887805847932
group,,,,55597459,-10.409943795332428,9.83400401248409
group,,,,59945711,-35.44553000872339,-45.063184909358434
group,,,,64769636,32.07941441588918,-53.30382551931219
group,,,,56111500,-35.64661742490091,-6.895261422194004
group,,,,64723469,-27.48726411099377,-4.366517933026816
group,,,,50536120,53.57599715251976,-17.642116818538778
group,,,,59940848,-33.042939155381994,-46.326225621985515
group,,,,58513876,56.59384743157702,-30.77632283852864
group,,,,54446027,-5.254419311022257,-11.14920416822907
group,,,,49627582,-30.808026759549634,-0.17865476953669734
group,,,,50570384,22.738025366326717,0.12290232931222578
group,,,,53844596,-38.36210047039702,-24.438053424529073
group,,,,54378723,26.25982915491202,7.246129889992635
group,,,,8469873,15.990391743621046,-40.538679553844105
group,,,,51869947,45.0319639303372,-21.496240469956753
group,,,,59940277,-33.94966138247663,-46.054169644332234
group,,,,63864024,-6.447332727303218,-3.4722163421085943
group,,,,61964987,19.47643100715118,-50.5837499551611
group,,,,54402733,48.81665766708874,-15.783361672775547
group,,,,52536423,-7.108004164786605,-74.79967214224607
group,,,,49640960,-30.22776043403893,-0.4239243234113397
group,,,,14406127,9.318305897492607,-47.146701060685636
group,,,,15219486,45.215756247774884,-0.15640570687427524
group,,,,64768167,32.14741640635434,-53.30215795452003
group,,,,56112925,-39.5445733022134,-8.278189587674532
group,,,,51225375,59.413129475640524,-11.850965334156818
group,,,,62024249,33.13612491643955,-55.26233427937231
group,,,,56106143,-35.64676030028737,-7.042891355514142
group,,,,58555673,31.22157706560373,-40.00766578875557
group,,,,63027139,-27.962578551224308,-4.6293124923597695
group,,,,59938661,-32.93009683734527,-46.05591690799747
group,,,,56108925,-35.91321366727139,-6.260236687321769
group,,,,28198297,8.17779261227092,15.16423099488517
group,,,,54402335,49.06203847957775,-15.87539547387779
group,,,,56799808,39.66490287413053,-25.314514044775493
group,,,,57292105,20.221992435146735,-83.45300912503482
group,,,,53227466,26.822157492667145,-79.42714041214518
group,,,,60025400,13.702046860126032,-79.41905686815198
group,,,,49633741,-26.19523737356323,-3.524020995914279
group,,,,64722277,-27.65935368759676,-4.328738369753584
group,,,,52561145,13.66323787326236,-65.62718451898165
group,,,,49821779,-1.153800425900914,-75.09313336957906
group,,,,15521051,5.100241000507626,-11.01023716798155
group,,,,52579477,-39.031271056389016,-56.701651869570256
group,,,,61971300,19.070539148936234,-50.6046226607394
group,,,,53194753,-24.09783147310815,-2.995746856349194
group,,,,56117739,-35.406570015869086,-7.107897207185778
group,,,,49640290,-26.073525766118095,-3.3307047414229185
group,,,,55581406,42.70929823773544,-34.32235974046152
group,,,,59044122,-32.77485354978232,-46.623559603415615
group,,,,64739497,39.40428910613664,-67.20806775876859
group,,,,55040114,38.72879983912337,12.424437590395483
group,,,,56104927,-35.188734428106585,-6.53882221345802
group,,,,49622896,-30.814321979275633,-0.16328479377018668
group,,,,60023464,13.501875520773359,-79.01718743557882
group,,,,50481073,-19.59950606094523,-3.5508967135144296
group,,,,55029295,28.34563807244417,-10.593815581337218
group,,,,64739124,39.39349363173025,-66.6510667761995
group,,,,60027893,12.64958155601796,-79.24721756157867
group,,,,55560719,32.289453920466066,-35.196000014384815
group,,,,53243902,18.079507660113986,7.31962810977786
group,,,,60027515,13.127279690407425,-79.71496467504322
group,,,,61967232,22.63171047358113,-50.85020474293378
group,,,,50524937,18.270133117923276,-41.06199386853038
group,,,,56112495,-35.25933097636686,-6.7945915835689235
group,,,,49634129,-23.620508034378943,-1.9461962505964778
group,,,,55036423,-39.74307776795445,-26.643775634524594
group,,,,56234496,61.14269035897987,-82.29341157712317
group,,,,61966255,23.100488822843936,-50.75153619862557
group,,,,54985222,44.497302954520734,-15.356304374867047
group,,,,60031709,13.738404715976449,-79.98876754760943
group,,,,63002825,15.608108169857823,11.358303166938299
group,,,,51273420,28.224814802873734,-53.35906427758766
group,,,,56104583,-34.77140460014299,-6.307590401357207
group,,,,56258864,-6.368072834834718,10.800838347770357
group,,,,49621514,-30.8223348528666,-0.23764872010354532
group,,,,49641930,-31.204795231402407,1.4089923785539866
group,,,,59040871,-32.82352202677697,-45.89756918852181
group,,,,58283043,-16.186357884673313,13.68551397685888
group,,,,53237926,55.156809706786035,-16.910755193619057
group,,,,49633041,-30.455167219011997,-0.2549342982424956
group,,,,27198987,48.94083971182959,-15.82178384747698
group,,,,55001575,-23.411481628818045,-57.296582905600054
group,,,,17792937,25.566972867251867,0.6961267333675951
group,,,,52592430,57.33953099168015,-9.594811214150097
group,,,,60881658,36.98144941833921,-5.4640581278566
group,,,,59042446,-32.448805958851835,-46.03052643164136
group,,,,49736333,14.015636471149941,-47.21150394407706
group,,,,59041721,-32.79997229023903,-46.45290381470551
group,,,,49736826,13.855268361702576,-47.27678117213664
group,,,,55521920,20.18579215779945,-69.71453146639561
group,,,,59042033,-32.63273930690209,-46.31826529752901
group,,,,49625362,-23.67087335085148,-1.8739277136170318
group,,,,63025578,-27.542475864353626,-4.568031417707044
group,,,,52599277,15.654982943819634,-85.0729772443366
group,,,,61917885,36.14841615044551,8.052313261025368
group,,,,52552490,-24.79134365587418,-9.100004553289985
group,,,,54363274,13.648472258667484,7.907058889229205
group,,,,52560628,13.654524974222799,-66.00787321291429
group,,,,54990122,-24.676614233259013,1.0062928331112944
group,,,,49628149,-25.7667032528742,-2.8645133597976566
group,,,,2556333,23.593782446853417,-36.639790143250686
group,,,,52599658,15.573356573568791,-85.09643028110139
group,,,,56105651,-35.80957099857364,-6.972462830969957
group,,,,50557950,36.094452953087455,-32.26807345574675
group,,,,56261137,-9.54732201640391,14.147633508239966
group,,,,54458252,-8.527453729722641,-5.284679346833394
group,,,,63861277,-7.691887939971441,-2.344287270834803
group,,,,54403791,48.75371622980609,-15.845334815862973
group,,,,19924758,18.86543567641281,-76.51203875412081
group,,,,20707194,-38.39844298663158,-24.172963367017857
group,,,,62946969,47.271779728139734,-38.38585298744316
group,,,,51921208,34.83505594415739,-30.24297676951639
group,,,,60027215,13.80878492615527,-79.40795518949474
group,,,,61916031,35.41561141007489,6.705926399110664
group,,,,49777751,-3.1021577644753324,5.72838276577071
group,,,,58494457,-37.552575857390316,-36.1445516439499
group,,,,50490797,45.01493319797502,-0.6279957545543164
group,,,,53811242,50.00949673868121,-42.72985812435805
group,,,,56274787,-28.289460630489906,-20.924473812984996
group,,,,60032593,13.25107526735824,-79.66875707022874
group,,,,56109788,-35.286715079437805,-6.842499050114923
group,,,,52542892,-13.831059643796513,-2.6350220995105316
group,,,,64768943,32.19042541304858,-53.719351899656154
group,,,,64753734,38.881240010295144,-80.24858382838991
group,,,,63002149,15.80832439740983,10.991547792961299
group,,,,53854847,22.67042577083872,0.8260138124490854
