x,y,z,fof_x,fof_y,fof_z,mstar,astar,grpid,fof_mass,dist
5.189418,75.57627,47.123394,5.717667,75.61041,47.477654,6.0552218E8,6.0552218E8,27000000000000,5.52521169E14,0.40571271639623774
5.2217336,75.9576,47.16525,5.717667,75.61041,47.477654,1.31472304E8,1.31472304E8,27000000000000,5.52521169E14,0.4640882144594798
7.035349,75.29464,46.424366,5.717667,75.61041,47.477654,7.7398904E7,7.5337984E7,27000000000000,5.52521169E14,2.945412462630202
6.0882607,74.49458,48.434734,5.717667,75.61041,47.477654,1.3627263E7,1.3627263E7,27000000000000,5.52521169E14,2.298418715170783
4.832096,74.555984,47.817493,5.717667,75.61041,47.477654,4.6905632E7,4.586E7,27000000000000,5.52521169E14,2.011545802215778
3.716641,73.995094,47.043255,5.717667,75.61041,47.477654,2.389827E7,2.389827E7,27000000000000,5.52521169E14,6.802061060298001
3.668314,73.890656,47.520203,5.717667,75.61041,47.477654,2.4890336E7,2.4890336E7,27000000000000,5.52521169E14,7.159223064789558
6.1221466,76.032936,48.03822,5.717667,75.61041,47.477654,2.60951088E8,2.60951088E8,27000000000000,5.52521169E14,0.6563639582748237
5.9852233,76.50689,47.965714,5.717667,75.61041,47.477654,1.8968296E8,1.8968296E8,27000000000000,5.52521169E14,1.1134594316981747
6.130877,76.55176,47.600266,5.717667,75.61041,47.477654,1.1835374E7,1.1835374E7,27000000000000,5.52521169E14,1.0719069499209581
4.4677515,74.081825,46.80762,5.717667,75.61041,47.477654,2.9975462E7,2.9975462E7,27000000000000,5.52521169E14,4.347811819381832
5.664335,76.667725,48.3253,5.717667,75.61041,47.477654,2.6492078E7,2.6492078E7,27000000000000,5.52521169E14,1.8392547444027514
4.992361,76.16785,46.188225,5.717667,75.61041,47.477654,8.2695514E8,8.2695514E8,27000000000000,5.52521169E14,2.499427999484624
6.011416,76.66359,47.048054,5.717667,75.61041,47.477654,1.9396294E7,1.9396294E7,27000000000000,5.52521169E14,1.380025885959185
3.8954535,75.38154,47.526764,5.717667,75.61041,47.477654,1.6005328E8,1.6005328E8,27000000000000,5.52521169E14,3.3752578203805115
4.485384,76.43457,46.280403,5.717667,75.61041,47.477654,1.373601E7,1.373601E7,27000000000000,5.52521169E14,3.631166054796495
2.064588,73.81477,48.359737,5.717667,75.61041,47.477654,2.67621296E8,2.67621296E8,27000000000000,5.52521169E14,17.34737796967329
4.148875,76.41742,47.706955,5.717667,75.61041,47.477654,3.5365804E7,3.5365804E7,27000000000000,5.52521169E14,3.164947109208015
5.9850655,75.54365,47.718258,5.717667,75.61041,47.477654,5.6293747E8,5.6293747E8,27000000000000,5.52521169E14,0.1338499018713719
2.764958,73.667725,47.437683,5.717667,75.61041,47.477654,5.9725232E7,5.9725232E7,27000000000000,5.52521169E14,12.494125860466738
2.815066,72.80582,48.093525,5.717667,75.61041,47.477654,2.1350258E7,2.1350258E7,27000000000000,5.52521169E14,16.67014863139508
2.8170195,73.73445,47.78455,5.717667,75.61041,47.477654,3.4156992E8,3.4156992E8,27000000000000,5.52521169E14,12.027172829321216
4.580312,73.65135,47.58742,5.717667,75.61041,47.477654,5.5315416E7,5.5315416E7,27000000000000,5.52521169E14,5.143544840746699
7.2037196,75.95315,46.922325,5.717667,75.61041,47.477654,1.4643759E7,1.4643759E7,27000000000000,5.52521169E14,2.634209148703121
7.1266007,75.32282,47.538334,5.717667,75.61041,47.477654,1.51710336E8,1.51710336E8,27000000000000,5.52521169E14,2.0714841337940015
0.94635767,73.28963,48.297028,5.717667,75.61041,47.477654,3.356156E7,3.356156E7,27000000000000,5.52521169E14,28.82281249081302
1.2242421,73.62333,47.461163,5.717667,75.61041,47.477654,2.8517768E7,2.8517768E7,27000000000000,5.52521169E14,24.139639792733078
6.59277,75.86415,47.143654,5.717667,75.61041,47.477654,6.9196128E7,6.9196128E7,27000000000000,5.52521169E14,0.9417441877449164
5.8801126,76.885445,48.412743,5.717667,75.61041,47.477654,1.0453862E7,1.0453862E7,27000000000000,5.52521169E14,2.5264869131208343
6.039099,75.99363,46.989845,5.717667,75.61041,47.477654,8.7423752E7,8.7423752E7,27000000000000,5.52521169E14,0.4881306307252089
3.8981674,75.88072,47.8419,5.717667,75.61041,47.477654,1.5612526E7,1.5612526E7,27000000000000,5.52521169E14,3.5163218860489565
1.358046,72.88723,47.63183,5.717667,75.61041,47.477654,1.9272874E7,1.9272874E7,27000000000000,5.52521169E14,26.445789451307064
2.5261962,73.56885,48.74444,5.717667,75.61041,47.477654,1.57963072E8,1.57963072E8,27000000000000,5.52521169E14,15.958217064368057
5.817963,75.835976,47.622932,5.717667,75.61041,47.477654,8.6831981E8,8.6831981E8,27000000000000,5.52521169E14,0.08204394864151254
6.834166,76.42944,48.03252,5.717667,75.61041,47.477654,9.6871552E7,9.6871552E7,27000000000000,5.52521169E14,2.225258443115308
6.9565964,75.3582,48.17641,5.717667,75.61041,47.477654,1.8414654E7,1.8414654E7,27000000000000,5.52521169E14,2.086818482647004
6.867446,74.48647,47.357666,5.717667,75.61041,47.477654,2.0874976E7,2.0874976E7,27000000000000,5.52521169E14,2.5996284163577457
5.6211376,76.64185,47.770973,5.717667,75.61041,47.477654,3.3166628E7,3.3166628E7,27000000000000,5.52521169E14,1.159224378445515
5.663889,76.12967,48.197807,5.717667,75.61041,47.477654,1.1434869E7,1.1434869E7,27000000000000,5.52521169E14,0.7911410078907011
5.3988843,74.27298,48.172043,5.717667,75.61041,47.477654,5.1788268E7,5.1788268E7,27000000000000,5.52521169E14,2.372525696249795
2.221194,73.74012,47.87211,5.717667,75.61041,47.477654,8.7692422E8,8.7692422E8,27000000000000,5.52521169E14,15.878913316698402
6.2552543,75.85678,47.437393,5.717667,75.61041,47.477654,2.64675456E8,2.64675456E8,27000000000000,5.52521169E14,0.3513182463875637
6.4220376,74.31206,47.423943,5.717667,75.61041,47.477654,5.0744732E7,5.0744732E7,27000000000000,5.52521169E14,2.1847486364749784
5.868553,75.39848,47.225143,5.717667,75.61041,47.477654,9.7733016E7,9.67008E7,27000000000000,5.52521169E14,0.13144197582028028
6.7046614,76.86222,48.034782,5.717667,75.61041,47.477654,4.1861696E7,4.1861696E7,27000000000000,5.52521169E14,2.851573986028825
3.4341254,73.845436,47.446594,5.717667,75.61041,47.477654,9.4422752E7,9.4422752E7,27000000000000,5.52521169E14,8.330669330150158
3.6882398,74.060165,48.287655,5.717667,75.61041,47.477654,2.7151228E7,2.7151228E7,27000000000000,5.52521169E14,7.177943707469751
5.1851015,74.1437,48.007023,5.717667,75.61041,47.477654,3.3809536E7,3.3809536E7,27000000000000,5.52521169E14,2.715104907398427
5.498997,74.93103,47.505882,5.717667,75.61041,47.477654,1.05920128E8,1.05920128E8,27000000000000,5.52521169E14,0.5101737267250428
6.614383,74.35833,47.13892,5.717667,75.61041,47.477654,3.804956E7,3.804956E7,27000000000000,5.52521169E14,2.486551697243158
6.8681355,76.78699,47.97064,5.717667,75.61041,47.477654,3.20815968E8,3.20815968E8,27000000000000,5.52521169E14,2.9509394494837125
5.3049855,75.75492,47.247852,5.717667,75.61041,47.477654,3.47607968E8,3.47607968E8,27000000000000,5.52521169E14,0.24399733416794334
6.172591,75.8737,47.371525,5.717667,75.61041,47.477654,2.0868268E7,2.0868268E7,27000000000000,5.52521169E14,0.2875410796716551
6.371327,76.08994,46.90596,5.717667,75.61041,47.477654,2.7041366E7,2.7041366E7,27000000000000,5.52521169E14,0.9840538696298609
7.7219286,76.17526,47.579887,5.717667,75.61041,47.477654,2.1886234E7,2.1886234E7,27000000000000,5.52521169E14,4.3465712596701
3.5495632,73.13148,47.14656,5.717667,75.61041,47.477654,3.4492608E7,3.228524E7,27000000000000,5.52521169E14,10.955417063317384
5.993577,75.0032,47.560783,5.717667,75.61041,47.477654,2.509328E8,2.509328E8,27000000000000,5.52521169E14,0.4517479772623574
7.248639,76.32101,47.895855,5.717667,75.61041,47.477654,1.45699984E8,1.45699984E8,27000000000000,5.52521169E14,3.0237118114566783
7.048028,74.50625,46.820896,5.717667,75.61041,47.477654,5.3169756E7,5.3169756E7,27000000000000,5.52521169E14,3.4203687308402095
7.207125,75.1543,48.03044,5.717667,75.61041,47.477654,1.5588772E7,1.5588772E7,27000000000000,5.52521169E14,2.732101267323742
6.671873,76.56587,47.230476,5.717667,75.61041,47.477654,1.2390463E7,1.2390463E7,27000000000000,5.52521169E14,1.8845086388375876
6.6321077,76.538765,47.54597,5.717667,75.61041,47.477654,3.965256E7,3.965256E7,27000000000000,5.52521169E14,1.7027070349834048
4.0030575,73.00452,47.099834,5.717667,75.61041,47.477654,1.7062338E7,1.7062338E7,27000000000000,5.52521169E14,9.873327344654399
6.61867,75.86731,47.31981,5.717667,75.61041,47.477654,6.5316604E7,6.5316604E7,27000000000000,5.52521169E14,0.902717151275283
4.032123,74.35313,47.279903,5.717667,75.61041,47.477654,2.022915E7,2.022915E7,27000000000000,5.52521169E14,4.460931988048287
2.6924527,73.36304,47.48966,5.717667,75.61041,47.477654,3.312936E7,3.312936E7,27000000000000,5.52521169E14,14.202763071491574
6.0890484,75.385216,47.518173,5.717667,75.61041,47.477654,9.2439056E7,9.2439056E7,27000000000000,5.52521169E14,0.19027952048622865
6.1803093,76.52437,47.9072,5.717667,75.61041,47.477654,4.5122476E7,4.5122476E7,27000000000000,5.52521169E14,1.2338628712207083
1.7567142,72.74808,48.14663,5.717667,75.61041,47.477654,2.0447346E7,2.0447346E7,27000000000000,5.52521169E14,24.329638244817033
6.7048564,77.02991,47.649605,5.717667,75.61041,47.477654,3.52904544E8,3.52904544E8,27000000000000,5.52521169E14,3.0190749490147937
5.361602,76.46056,47.586292,5.717667,75.61041,47.477654,2.783312E8,2.783312E8,27000000000000,5.52521169E14,0.8613416879982196
6.0550957,75.32091,48.03555,5.717667,75.61041,47.477654,3.8223864E7,3.8223864E7,27000000000000,5.52521169E14,0.5089187554588079
5.552213,74.79134,47.30246,5.717667,75.61041,47.477654,1.13372632E8,1.13372632E8,27000000000000,5.52521169E14,0.7289417366637281
1.9529699,73.68792,48.47988,5.717667,75.61041,47.477654,6.6370432E7,6.6370432E7,27000000000000,5.52521169E14,18.873383856939654
6.7152514,76.810715,47.37965,5.717667,75.61041,47.477654,2.532967E7,2.532967E7,27000000000000,5.52521169E14,2.4455043741991176
6.1574163,74.18498,48.567146,5.717667,75.61041,47.477654,2.60499376E8,2.60499376E8,27000000000000,5.52521169E14,3.4122254854539733
4.001213,74.89242,47.362713,5.717667,75.61041,47.477654,2.1525912E7,2.1525912E7,27000000000000,5.52521169E14,3.4749421602248276
3.0370736,74.57292,48.212082,5.717667,75.61041,47.477654,2.8455152E8,2.8455152E8,27000000000000,5.52521169E14,8.80135379793137
4.638757,73.68079,47.563267,5.717667,75.61041,47.477654,5.8904228E7,5.8904228E7,27000000000000,5.52521169E14,4.894804994954939
2.4724898,73.12417,48.424976,5.717667,75.61041,47.477654,2.7470082E7,2.7470082E7,27000000000000,5.52521169E14,17.610006310934295
6.2828674,76.23945,48.201336,5.717667,75.61041,47.477654,5.5132984E7,5.5132984E7,27000000000000,5.52521169E14,1.2388538589586915
2.209223,74.52258,48.64808,5.717667,75.61041,47.477654,1.7037822E7,1.7037822E7,27000000000000,5.52521169E14,14.86244866675321
6.8369017,76.51003,47.778534,5.717667,75.61041,47.477654,1.3750849E7,1.3750849E7,27000000000000,5.52521169E14,2.1525312844662494
5.100434,76.289116,46.15051,5.717667,75.61041,47.477654,4.3919276E7,4.3919276E7,27000000000000,5.52521169E14,2.602927947722492
2.2551093,73.69267,47.692585,5.717667,75.61041,47.477654,3.05848352E8,3.05848352E8,27000000000000,5.52521169E14,15.713228214031005
2.3399525,73.51317,48.522392,5.717667,75.61041,47.477654,2.0409666E7,2.0409666E7,27000000000000,5.52521169E14,16.898868742313653
7.8212147,75.7756,47.66416,5.717667,75.61041,47.477654,3.8564872E7,3.8564872E7,27000000000000,5.52521169E14,4.486983453769653
6.848594,75.5859,47.09041,5.717667,75.61041,47.477654,1.8031946E7,1.8031946E7,27000000000000,5.52521169E14,1.4295558007879663
5.5471134,74.27424,49.0354,5.717667,75.61041,47.477654,1.0810173E7,1.0810173E7,27000000000000,5.52521169E14,4.241024912096918
5.3747625,74.890045,47.09795,5.717667,75.61041,47.477654,3.6636984E7,3.6636984E7,27000000000000,5.52521169E14,0.7806875435437632
2.581688,73.25751,47.32467,5.717667,75.61041,47.477654,2.1266672E7,2.0234382E7,27000000000000,5.52521169E14,15.393932909057412
5.982344,75.16883,46.845924,5.717667,75.61041,47.477654,4.2144592E7,4.2144592E7,27000000000000,5.52521169E14,0.6641300490045978
6.007291,75.50177,47.662872,5.717667,75.61041,47.477654,4.5324536E7,4.5324536E7,27000000000000,5.52521169E14,0.1299911269709355
7.240352,77.33082,47.185207,5.717667,75.61041,47.477654,5.7137156E7,5.5055128E7,27000000000000,5.52521169E14,5.363889862092947
5.142884,76.11105,48.36489,5.717667,75.61041,47.477654,3.175759E7,3.175759E7,27000000000000,5.52521169E14,1.3682076188270003
5.4839363,76.02517,47.26171,5.717667,75.61041,47.477654,3.97687136E8,3.97687136E8,27000000000000,5.52521169E14,0.2732843786182002
6.621099,76.428604,47.714127,5.717667,75.61041,47.477654,5.8866696E7,5.8866696E7,27000000000000,5.52521169E14,1.5415460804297254
6.3658934,75.45453,47.756794,5.717667,75.61041,47.477654,1.0582267E7,1.0582267E7,27000000000000,5.52521169E14,0.5224164446610757
6.555984,76.87959,47.90563,5.717667,75.61041,47.477654,1.8756456E7,1.8756456E7,27000000000000,5.52521169E14,2.496756227120386
2.7871423,73.739716,47.85187,5.717667,75.61041,47.477654,2.84174464E8,2.84174464E8,27000000000000,5.52521169E14,12.227522204124398
3.3624916,74.669235,47.455673,5.717667,75.61041,47.477654,1.02642656E8,1.02642656E8,27000000000000,5.52521169E14,6.433149584245484
2.7681386,73.483444,47.702797,5.717667,75.61041,47.477654,6.7174912E7,6.7174912E7,27000000000000,5.52521169E14,13.274402182074994
6.934806,75.78506,46.852055,5.717667,75.61041,47.477654,1.87861664E8,1.87861664E8,27000000000000,5.52521169E14,1.903301462729587
2.7965548,73.044,48.006386,5.717667,75.61041,47.477654,3.89358592E8,3.89358592E8,27000000000000,5.52521169E14,15.398935108372882
3.4495625,73.618675,46.951466,5.717667,75.61041,47.477654,1.0465131E7,1.0465131E7,27000000000000,5.52521169E14,9.38818970102875
3.1047707,73.83267,47.619728,5.717667,75.61041,47.477654,7.8997792E7,7.8997792E7,27000000000000,5.52521169E14,10.007774215421023
7.256577,75.97331,46.95416,5.717667,75.61041,47.477654,8.7689216E7,8.7689216E7,27000000000000,5.52521169E14,2.7739866904594237
6.6024265,75.83868,47.966396,5.717667,75.61041,47.477654,1.88011776E8,1.86982352E8,27000000000000,5.52521169E14,1.0737731818755947
6.6046147,76.41755,46.701275,5.717667,75.61041,47.477654,2.1536056E7,2.1536056E7,27000000000000,5.52521169E14,2.0409092683839845
5.4776616,75.648,47.32338,5.717667,75.61041,47.477654,1.280776E8,1.280776E8,27000000000000,5.52521169E14,0.0828161098761484
2.455577,73.311714,47.081966,5.717667,75.61041,47.477654,1.0579338E7,1.0579338E7,27000000000000,5.52521169E14,16.081815247174973
2.1317825,73.79839,48.393677,5.717667,75.61041,47.477654,6.092142E7,6.092142E7,27000000000000,5.52521169E14,16.98108087771857
5.2928424,76.36153,46.774773,5.717667,75.61041,47.477654,2.7972066E7,2.7972066E7,27000000000000,5.52521169E14,1.2386896188190804
6.0438776,75.80876,47.53436,5.717667,75.61041,47.477654,2.865632E8,2.865632E8,27000000000000,5.52521169E14,0.14897112582571026
2.5253477,74.10639,48.247726,5.717667,75.61041,47.477654,2.5788182E7,2.5788182E7,27000000000000,5.52521169E14,13.045993674959618
5.479552,76.474495,46.41687,5.717667,75.61041,47.477654,3.621814E7,3.621814E7,27000000000000,5.52521169E14,1.9285985778005852
3.04976,74.9756,48.21497,5.717667,75.61041,47.477654,2.2444714E7,2.2444714E7,27000000000000,5.52521169E14,8.064348351661977
5.717543,75.93613,48.168823,5.717667,75.61041,47.477654,3.14801856E8,3.13747712E8,27000000000000,5.52521169E14,0.5838053054794727
5.1846185,76.83972,46.31297,5.717667,75.61041,47.477654,1.633079E7,1.633079E7,27000000000000,5.52521169E14,3.151831169398065
4.630262,76.34968,45.765682,5.717667,75.61041,47.477654,1.19011648E8,1.19011648E8,27000000000000,5.52521169E14,4.659809146623047
5.3444257,75.66172,46.028763,5.717667,75.61041,47.477654,7.0115792E7,7.0115792E7,27000000000000,5.52521169E14,2.2412258589320118
6.9438586,75.73153,46.826347,5.717667,75.61041,47.477654,3.1798686E7,3.1798686E7,27000000000000,5.52521169E14,1.9424145895400216
5.773894,76.51523,46.821716,5.717667,75.61041,47.477654,1.0633881E7,1.0633881E7,27000000000000,5.52521169E14,1.2521064523643872
5.662675,75.75357,45.762295,5.717667,75.61041,47.477654,4.6006736E7,4.6006736E7,27000000000000,5.52521169E14,2.965973929924303
7.4200554,77.29489,46.936096,5.717667,75.61041,47.477654,1.151273E7,1.151273E7,27000000000000,5.52521169E14,6.028878892615694
2.2213848,74.133995,47.950233,5.717667,75.61041,47.477654,3.2885174E7,3.2885174E7,27000000000000,5.52521169E14,14.627130766400171
3.8778226,75.70618,47.65171,5.717667,75.61041,47.477654,1.2379789E7,1.2379789E7,27000000000000,5.52521169E14,3.4244942723312874
3.5523884,74.419815,48.688274,5.717667,75.61041,47.477654,3.5294864E7,3.5294864E7,27000000000000,5.52521169E14,7.571557136287595
7.4011483,77.52139,46.720566,5.717667,75.61041,47.477654,3.2665028E7,3.2665028E7,27000000000000,5.52521169E14,7.059136221800145
2.7848186,73.32022,47.432743,5.717667,75.61041,47.477654,2.8628862E7,2.8628862E7,27000000000000,5.52521169E14,13.84859479364809
2.1255841,73.587524,48.27481,5.717667,75.61041,47.477654,1.1408628E8,1.1408628E8,27000000000000,5.52521169E14,17.630596460265224
1.8189092,74.23635,47.299957,5.717667,75.61041,47.477654,2.9340232E7,2.9340232E7,27000000000000,5.52521169E14,17.11993461975362
4.366964,75.01505,48.637386,5.717667,75.61041,47.477654,2.24479776E8,2.18072464E8,27000000000000,5.52521169E14,3.5238327457127525
5.206719,74.24714,48.41535,5.717667,75.61041,47.477654,4.1493404E7,4.1493404E7,27000000000000,5.52521169E14,2.998861230793409
0.80972904,73.55779,48.489285,5.717667,75.61041,47.477654,1.2512385E7,1.2512385E7,27000000000000,5.52521169E14,29.32450134474857
3.7915242,74.71628,47.446194,5.717667,75.61041,47.477654,1.2396878E7,1.2396878E7,27000000000000,5.52521169E14,4.5104928526330355
1.9959246,74.0324,48.601727,5.717667,75.61041,47.477654,2.1979014E7,2.1979014E7,27000000000000,5.52521169E14,17.60502570211611
5.727003,76.01684,45.92284,5.717667,75.61041,47.477654,2.483054E7,2.483054E7,27000000000000,5.52521169E14,2.5827134906051015
6.633449,74.40604,47.35583,5.717667,75.61041,47.477654,4.6966276E7,4.6966276E7,27000000000000,5.52521169E14,2.3040193930582973
6.32724,74.86491,46.8174,5.717667,75.61041,47.477654,5.2235484E7,5.2235484E7,27000000000000,5.52521169E14,1.3632909267910236
1.7019433,73.52875,47.663544,5.717667,75.61041,47.477654,1.5766496E8,1.5766496E8,27000000000000,5.52521169E14,20.493921377718152
3.7834442,73.44908,47.442135,5.717667,75.61041,47.477654,1.6308631E7,1.6308631E7,27000000000000,5.52521169E14,8.413832398442594
3.3100739,74.22009,48.50113,5.717667,75.61041,47.477654,1.6286873E7,1.6286873E7,27000000000000,5.52521169E14,8.776996872329846
3.2603366,72.69211,48.595085,5.717667,75.61041,47.477654,1.4117353E7,1.4117353E7,27000000000000,5.52521169E14,15.803627311374896
4.6815743,76.637764,46.86735,5.717667,75.61041,47.477654,1.6717077E7,1.6717077E7,27000000000000,5.52521169E14,2.50140755663233
5.1439276,76.381516,47.08581,5.717667,75.61041,47.477654,2.6929536E7,2.6929536E7,27000000000000,5.52521169E14,1.0773168027901647
6.379006,76.39141,47.714493,5.717667,75.61041,47.477654,1.0427997E7,1.0427997E7,27000000000000,5.52521169E14,1.103420103143435
3.0476058,72.941284,48.515625,5.717667,75.61041,47.477654,3.5264612E7,3.5264612E7,27000000000000,5.52521169E14,15.330858951388166
6.362965,76.744286,48.32808,5.717667,75.61041,47.477654,1.5993832E7,1.5993832E7,27000000000000,5.52521169E14,2.4253013677807758
