id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1398177, 34.6812,-71.6017,  1.0899,  0.0000,  6.6323,6354540000.0000, 47.2892,  0.0203, 10.2088, 38.6941
1399316, 16.9314, -1.8111,  0.0155,  1.3574,  2.6710,2376117500.0000, 27.8675,  0.0133, 78.6847, 52.7268
1412359, 13.5549,-40.1074,  0.2880,  0.0000,  2.4351,1305171460.0000, 16.3585,  0.0148, 33.9932, 52.6941
1421963,  2.3168,-17.6949,  0.4235,  0.3670,  3.9709,3555026180.0000,  2.7291,  0.0148, 54.5253, 57.8625
1707824, 45.9033, 30.6499,  0.0000,  0.0000,  3.7487,9710959600.0000, 37.1822,  0.0181, 95.6878, 95.8508
1708717, 45.7921, 30.7033,  0.1232,  0.0071,  3.7487,1109695230.0000, 37.0467,  0.0133, 95.7222, 95.8605
1709590, 35.6539,-75.1084,  0.1515,  0.4448,  3.0374,2769433090.0000, 59.3787,  0.0150, 15.4440, 23.5671
1727247, 76.6676,-63.0882,  0.3044,  0.6910,  1.3136,5540513800.0000, 82.7279,  0.0134, 13.5734, 62.7956
1727932, 76.9547,-63.1730,  0.0964,  0.4758,  1.3136,1250082820.0000, 82.4914,  0.0121, 13.0769, 63.5514
1728505, 75.9424,-62.6234,  0.7523,  2.3552,  1.5112,3347457540.0000, 82.1438,  0.0181, 14.1491, 62.4960
1731981, 33.9661,-55.9133,  3.2428,  3.9217,  5.5470,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
1743068, 11.8330,-80.3946,  1.4977,  2.6210,  3.5485,1042692740.0000, 41.3178,  0.0140, 14.6873,  7.1006
1755167, 34.3472,-64.6459,  1.1253,  0.2758,  6.6323,1222929790.0000, 60.3818,  0.0138, 27.7229, 22.7498
1762444,  7.9921,  4.4293,  0.0343,  1.4292,  3.1703,2044032260.0000, 29.6752,  0.0153, 93.3762, 37.3673
1768534, 20.2052,-42.6531,  0.5732,  2.9150,  5.4095,9135002600.0000, 15.7222,  0.0201, 25.7175, 63.7187
1769021, 21.1868,-43.7682,  0.6124,  3.4063,  5.4095,1320068220.0000, 16.7189,  0.0149, 24.6143, 63.7323
1770033, 20.5240,-44.1111,  0.0400,  3.1050,  5.4095,2526841860.0000, 16.3952,  0.0127, 24.5381, 62.9909
1772779, 76.6781,-76.0277,  0.0634,  2.0592,  2.2949,3542967040.0000, 83.5853,  0.0185,  1.3000, 58.4443
1773451, 76.8606,-76.3485,  0.2263,  1.8839,  2.2949,2810491650.0000, 83.7866,  0.0154,  0.9939, 58.3976
1783892, 67.7067,-52.3099,  0.1250,  0.8404,  3.6153,2213619460.0000, 79.4881,  0.0138, 28.8506, 55.1489
1786051, 81.4755,-34.5470,  0.8022,  0.0000,  3.8889,1326909700.0000, 91.7154,  0.0147, 45.4013, 66.0144
2044166, -8.6059,-31.4641,  0.1885,  2.2185,  3.3459,10198426600.0000, 19.5121,  0.0190, 62.5430, 14.6439
2044831, -8.4513,-31.4441,  0.2687,  2.0847,  3.3459,1205886720.0000, 20.0108,  0.0119, 62.8337, 14.2476
2047699, 68.3890, -0.8385,  0.2370,  0.9555,  2.4634,40612995000.0000, 72.8201,  0.0268, 74.5419, 77.9018
2049352, 68.7207, -0.8079,  0.0935,  0.9968,  2.4634,2373935360.0000, 73.4035,  0.0131, 74.7704, 77.6857
2051379, 31.9278,-17.7216,  3.9472,  2.3568,  5.9338,4830509100.0000, 47.8781,  0.0148, 66.7172, 46.9531
2059558,  4.2138, -4.8340,  2.4845,  3.4659,  1.0249,4306477100.0000, 17.3116,  0.0143, 77.3617, 45.0814
2059994,  5.5922, -4.4150,  2.4447,  0.9942,  1.8869,1672097020.0000, 18.5788,  0.0159, 77.6933, 45.7718
2060344, 53.9399,-71.5574,  0.2971,  5.0783,  5.1053,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2062484, 52.6841,-59.5731,  0.0399,  0.0000,  4.8011,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2063840, 10.5826,  7.6047,  2.3049,  0.9779,  3.8258,2034452990.0000, 15.2464,  0.0150, 83.1681, 61.2772
2064869, 70.2765,-22.2920,  0.0683,  1.9676,  6.7242,1421917950.0000, 59.4523,  0.0122, 41.0922, 93.0999
2083429, 27.2775, 14.9819,  0.2579,  4.4681,  7.2139,4414083100.0000, 32.8559,  0.0163, 91.2646, 67.2547
2104305,-20.9388,-56.6084,  0.9015,  0.2929,  2.9709,1733908860.0000, 10.0930,  0.0138, 39.6900,  0.5880
2108766, 21.1798,-10.7608,  0.0656,  5.4054,  7.5389,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109, 21.2735,-11.3838,  0.1356,  5.3452,  7.5389,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299, 20.9670,-10.5680,  0.1122,  5.3673,  7.5389,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111839, -2.6124,  2.4564,  2.0634,  0.0000,  5.4876,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127, -2.4782,  1.8271,  1.8054,  0.3669,  5.4876,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2113269, 63.0488,-82.3914,  0.4404,  0.8400,  2.2290,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755, 62.9294,-82.6385,  0.2699,  0.7126,  2.2290,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2114209, 52.1717, -2.0201,  0.0035,  2.4960,  2.5462,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2118336,  8.4462,-75.3983,  0.2204,  7.4851,  2.4346,3883668990.0000, 39.5278,  0.0176, 20.9393,  5.1825
2122834, 65.3810,-28.5673,  1.6096,  3.0206,  1.9931,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 65.0184,-28.2644,  2.0690,  2.9099,  1.9931,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, 40.0238,-40.0232,  0.2204,  1.5385,  4.9113,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289041, 47.0385, 19.4966,  0.1959,  4.4532,  6.2790,2058114940.0000, 39.4981,  0.0134, 85.4630, 91.8693
2289314, 47.3265, 19.4018,  0.0599,  5.7523,  6.2790,1163819260.0000, 39.7051,  0.0118, 85.3045, 92.0435
2296001, 36.8690, 18.1727,  0.5688,  3.6678,  6.2671,1809824380.0000, 33.1199,  0.0127, 87.1204, 83.3289
2301420, 34.7059, 15.1320,  0.3011,  2.8555,  1.5548,1478061570.0000, 32.8973,  0.0114, 85.6057, 79.3350
2301636, 34.2071, 15.5175,  0.0183,  2.2324,  1.5548,1386240130.0000, 32.0971,  0.0108, 85.7541, 79.6675
2312305, 36.9201,-79.9553,  4.0989,  0.0000,  3.0374,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558, 36.7127,-79.6721,  3.7749,  0.0000,  3.0374,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2324559, 56.0228,-85.0536,  0.2205,  0.0000,  6.9369,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, 55.7145,-84.6922,  0.2598,  0.0816,  6.9369,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2326297, 63.2776,-23.4438,  0.4586,  3.6299,  5.3377,1047642430.0000, 57.1871,  0.0130, 43.6628, 84.3799
2330110,  5.2332,-21.1202,  0.0124,  2.0991,  3.2287,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533,  5.2974,-21.5313,  0.2528,  4.5601,  3.2287,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359, 37.7800,-45.3567,  0.0148,  0.9567,  3.2032,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2331971, 85.6214,-36.9181,  0.8433,  0.0000,  1.0139,15842029600.0000, 85.2305,  0.0238, 34.6705, 80.6632
2333157, 85.5729,-36.9741,  0.7722,  0.0000,  1.0139,1730145150.0000, 85.2138,  0.0156, 34.6394, 80.5922
2342211, 71.4605,-13.9929,  1.2188,  0.5382,  1.5055,2166734590.0000, 60.4753,  0.0143, 49.2647, 95.7700
2342759, 71.3718,-14.8925,  0.7037,  0.6902,  1.0223,1994794370.0000, 60.5739,  0.0148, 48.5124, 95.2708
2353314, -9.8110,-56.4501,  0.0336,  0.7955,  2.9709,4014759420.0000, 14.6789,  0.0162, 34.7041, 12.7436
2354217, -9.8186,-56.4200,  0.0033,  0.7891,  2.9709,1654693890.0000, 14.7201,  0.0168, 34.7724, 12.6850
2355102, 97.5243,-13.6168,  0.0554,  0.0876,  1.5587,14143406100.0000, 95.6910,  0.0207, 56.8375, 92.1931
2355836, 97.3673,-13.6360,  0.0583,  0.0000,  1.5587,5543267800.0000, 95.5667,  0.0213, 56.8440, 92.0954
2356305, 97.3652,-13.6582,  0.0694,  0.0000,  1.5587,4771425800.0000, 95.0163,  0.0185, 56.3907, 92.8071
2361095, 45.9165,-27.5447,  0.0950,  2.9725,  3.0196,4094692100.0000, 39.0935,  0.0152, 38.9858, 78.7733
2361502, 46.4593,-27.4479,  0.4551,  3.0105,  3.0196,8734529500.0000, 39.6387,  0.0177, 39.0845, 78.9674
2362751, 80.1951,-51.5494,  2.6078,  0.0303,  2.0356,1462798460.0000, 79.3452,  0.0146, 19.6782, 75.8638
2363904, 25.3950,-22.0263,  0.2004,  0.5333,  2.9245,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209, 25.2290,-21.8248,  0.0000,  0.0000,  2.9245,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2375710, 44.0522, 29.3842,  0.0759,  0.6156,  3.7487,1143860860.0000, 36.2760,  0.0150, 95.1652, 93.7056
2376174, -6.1544,-79.7822,  0.1346,  0.0000,  5.8688,9027220500.0000, 13.9137,  0.0166,  7.8946, 13.8485
2379027, 42.3879, 22.4014,  0.0000,  0.0000,  4.5433,7437541400.0000, 35.9139,  0.0199, 89.2064, 89.7181
2379717, 42.5610, 22.3750,  0.0876,  0.1223,  4.5433,1692284930.0000, 36.1672,  0.0155, 89.2430, 89.6617
2381494, 25.8877,-82.1662,  0.0627,  0.1616,  3.1801,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2384011, -0.5613,-16.2393,  0.0841,  0.6778,  2.6996,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245, -0.6490,-16.5583,  0.2213,  0.4045,  2.6996,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2386189, 16.4417,-20.4471,  0.8047,  0.1161,  2.6819,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464, 15.9525,-20.4536,  0.5592,  0.0000,  2.6819,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903, 15.9518,-19.8431,  0.0679,  0.1761,  2.6819,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2387461, 67.8724,-17.1810,  0.1584,  0.5843,  2.2385,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2395864, 68.7950,-24.9000,  0.7630,  0.0000,  6.7242,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2397400, 82.5936,-57.4349,  0.1120,  0.2471,  1.9306,1008113920.0000, 71.5223,  0.0139,  5.7549, 88.5379
2397536, 82.7388,-57.7272,  0.1219,  0.0831,  1.9306,1009464640.0000, 71.6612,  0.0099,  5.4577, 88.5189
2406092, 32.8452,-78.9405,  0.0836,  0.4306,  2.2875,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2408662, 28.7902,-90.6327,  4.5008,  4.1304,  3.4451,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910, 28.2450,-90.9037,  4.0257,  0.0000,  2.5303,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2415892, -9.0845, -5.0083,  3.0425,  2.7871,  2.3252,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447, -9.2114, -5.3428,  3.1120,  2.7871,  2.3252,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270, 26.9184,-45.9619,  0.0235,  4.8560,  3.2772,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533, 26.2876,-45.7560,  0.4907,  0.6804,  3.2772,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704, 26.7796,-45.9413,  0.0642,  4.8182,  3.2772,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2424089, 99.5683,-12.6044,  0.0002,  4.3046,  5.2338,12597920800.0000, 98.6525,  0.0186, 58.5713, 91.8975
2424904, 99.6217,-12.7017,  0.0048,  4.3045,  5.2338,1052817470.0000, 98.7861,  0.0130, 58.5372, 91.7849
2425267, 69.1859,-16.5789,  0.0457,  2.4844,  6.7242,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2433238,-14.9040,-31.7859,  0.0227,  8.7924,  3.3459,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568,-15.1309,-31.6687,  0.1276,  8.6667,  3.3459,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2436608, 45.4716,-25.7584,  0.2057,  4.8663,  7.6088,13731908600.0000, 36.4678,  0.0209, 39.0572, 81.9350
2437812,  0.0457,  9.4921,  0.3330,  3.3023,  0.7343,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,  0.3930,  9.6956,  0.5498,  3.2613,  0.7343,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378, -8.7865,  7.9763,  0.4506,  2.9818,  0.9425,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2448459, -8.0330,-13.3268,  0.4089,  0.0000,  7.2489,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2449378, 88.7014,-17.8381,  0.1175,  2.7226,  3.2210,1593919870.0000, 81.0070,  0.0151, 48.0072, 95.9954
2452180, 59.5765,-15.2742,  0.1602,  3.8987,  5.6685,2822384640.0000, 45.3296,  0.0176, 45.4184, 95.9295
2452471, 59.5726,-15.1337,  0.0440,  3.9454,  5.6685,8473627600.0000, 45.3115,  0.0203, 45.5476, 95.9822
2453776, 81.4673,-42.1991,  0.0581,  1.4536,  5.6067,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2456279, 88.9864,-38.0435,  0.0827,  6.7021, 11.0617,10965262300.0000, 84.1549,  0.0185, 30.0531, 87.2694
2456761, 88.7650,-38.1212,  0.0354,  6.7713, 11.0617,1569009020.0000, 83.9193,  0.0096, 29.9642, 87.1980
2457447, 26.3840,-79.1662,  2.2519,  1.7931,  4.0178,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2458050, 52.8794,-25.5911,  0.1063,  4.7031,  3.0979,11310654500.0000, 48.0424,  0.0202, 42.5012, 78.8833
2458629, 52.9221,-25.3473,  0.0152,  4.6449,  3.0979,8237183000.0000, 48.1818,  0.0216, 42.8210, 78.8315
2461977, -4.5720, -1.5684,  1.2949,  0.0000,  3.9943,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165, -7.8280,-28.5041,  0.0178,  0.0227,  2.7282,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100, -7.7814,-28.2974,  0.1749,  0.0000,  2.7282,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580,  6.0222,  5.7763,  1.9442,  0.0000,  3.1703,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,  6.3836,  6.0303,  1.9900,  0.0496,  3.1703,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2471203, 79.9432,-48.9225,  0.0013,  0.0389,  1.8120,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 79.9733,-48.9412,  0.0001,  0.0000,  2.0356,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2472015, 72.5003, 11.0438,  2.7542,  3.3793,  5.5618,1521535230.0000, 79.2383,  0.0136, 88.2384, 79.1724
2475237, 81.3856,-62.4072,  0.1251,  1.8324,  3.0418,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2476216, 30.9359,  0.9755,  0.0548,  4.6755, 11.9273,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2488527, 21.0719, 15.2300,  1.8762,  0.0185,  3.7375,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093, -4.5868, 11.4657,  0.0706,  4.2246,  0.7343,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2490438, 70.6091,-20.9402,  0.0166,  4.0183,  6.7242,14085369900.0000, 56.2736,  0.0185, 39.6827, 98.1433
2491995, 20.3347,-14.6472,  0.3653,  3.0109,  6.3785,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 57.7123,-11.3231,  0.0074,  0.0224,  5.6685,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 50.0535,-43.8610,  4.3771,  0.0000,  2.2853,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 50.1481,-43.7193,  4.2070,  0.0000,  2.2853,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2499801, 59.2730,-46.5689,  1.9164,  4.9117,  6.0493,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2504377, 65.2526,-55.6131,  2.9068,  2.4035,  3.6153,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2506302, 43.3341, 17.1500,  0.0126,  1.0515,  1.1709,11064088600.0000, 35.5166,  0.0120, 82.8985, 90.4620
2507726, 43.2816, 17.2149,  0.0100,  1.1303,  1.1709,1092508670.0000, 35.6002,  0.0140, 83.0704, 90.2834
2509140, 17.4058,  0.3209,  0.0213,  0.5478,  2.4237,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2510371, 53.2614,-57.1725,  0.2900,  4.2346,  4.8011,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 53.3719,-56.5996,  0.0265,  2.9266,  4.8011,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899,  0.1008,-11.5281,  2.8888,  1.8534,  2.5668,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,  0.1434,-11.2081,  3.1182,  1.8534,  2.5668,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616, -0.2413,-11.3422,  2.7407,  1.8534,  2.5668,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2514549, 31.0101,-51.3216,  0.0655,  0.4674,  1.6588,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 74.1532,-37.0764,  0.0846,  6.7670,  7.5245,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 74.2768,-36.9119,  0.0919,  6.6650,  7.5245,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 54.2457,  4.2503,  0.0897,  2.2009,  3.7048,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 35.2535,-20.2416,  0.0202,  0.0575,  5.9338,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 35.3763,-20.2400,  0.0688,  0.0000,  5.9338,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314, 12.3529, 19.1393,  0.3047,  3.9994,  5.9940,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747, 12.2694, 18.6923,  0.0279,  4.1679,  5.9940,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299,  7.4285,-22.1469,  0.3932,  1.4632,  3.2287,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,  7.5368,-21.9142,  0.1547,  1.4663,  3.2287,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,  8.1747,-34.4703,  0.0147,  5.4926,  2.8991,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,  7.0318,-33.6683,  0.2131,  0.8810, 13.2906,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052, 40.9192,-25.8273,  0.0854,  3.1006,  7.6088,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427, 40.6442,-25.8269,  0.3547,  3.0664,  7.6088,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2525229, 63.6690,-41.8246,  2.4383,  1.1621,  1.7862,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2527634, 32.3906,-53.4911,  1.3607,  1.6302,  5.5470,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975, 32.1262,-53.4181,  1.1108,  1.6302,  5.5470,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2528903, 49.2257, 18.5352,  0.2234,  7.3878,  6.2790,1106177920.0000, 43.2411,  0.0146, 85.7250, 90.2884
2529081, 48.9370, 18.8045,  0.0096,  7.3446,  6.2790,2079358210.0000, 42.6246,  0.0125, 85.7365, 90.6931
2531192, 81.8792, -3.5327,  0.0790,  2.0489,  1.4886,2173008380.0000, 86.8415,  0.0152, 72.2655, 80.8332
2536262, -8.1575,-83.9872,  3.6908,  2.7184,  5.8688,15146553300.0000, 15.5610,  0.0212,  6.5603,  7.3745
2537315, 65.4129,-23.3566,  0.0290,  0.1011,  1.0210,1574786180.0000, 58.0724,  0.0136, 42.7670, 86.7197
2537489, 74.7140, 20.4303,  0.0039,  0.0553,  2.3129,1845826180.0000, 69.0132,  0.0143, 87.8433, 98.5217
2538057, 74.6839, 20.3042,  0.1267,  0.0968,  2.3129,2077506300.0000, 68.8186,  0.0136, 87.5879, 98.6958
2538573, 92.5613,-53.6459,  0.0082,  7.5126,  6.5055,4241325310.0000, 80.8512,  0.0167,  9.0415, 93.5039
