id,SM,VelDisp,SFR,GM,Tot_Mass,SM_sh,Metal,SF_Metal,NSF_Metal,SF_O,SF_Fe,SF_N,SF_C,SF_H,NSF_O,NSF_H,Stars_O,Stars_N,Stars_C,Stars_Fe,Stars_H,x,y,z,SubGrpNum,Vel,Mass_sh,grpid,u,g,r,i,zmag,Y,J,H,K,M_dot,ellip,Kappacorot,ENV,d_long,d_per,d_tot,xslice,yslice
11743742,1074093180.0,42.27593,0.124189176,763410880.0,63168369000.0,1112232960.0,0.0136,0.022667635,0.0010785916,0.009765209,0.001397527,0.0008931005,0.0037794258,0.7020632,0.00046795697,0.7496294,0.0061300546,0.00046171655,0.0024415115,0.0007570681,0.7224782,93.7162,11.9742,42.3507,0,146.99906329420946,228792549000.0,27000000004004,-16.758614,-17.63171,-17.993916,-18.185265,-18.375048,-18.505308,-18.545506,-18.6962,-18.401787,1.2567207e-10,0.29487422836624344,0.8188290347481652,filament,2.2322,0.2587,3.9058,74.7576,-74.8302
11744162,4945984000.0,56.90783,0.42487574,1209224060.0,105141625000.0,4994581500.0,0.0177,0.037411936,0.0022253003,0.01562784,0.0024106894,0.001797836,0.0062129353,0.6680034,0.0009619402,0.7471063,0.007812671,0.00068732497,0.003028786,0.0010025003,0.71346194,1.6398,48.2515,48.6861,0,394.6043509010006,358579995000.0,27000000003932,-18.140558,-19.063755,-19.480907,-19.699686,-19.929152,-20.100952,-20.165136,-20.33765,-20.067001,6.2364296e-07,0.35308372439301206,0.6970070173514304,filament,3.2505,0.0685,6.3074,-2.7465,-27.0937
11745206,4672561200.0,56.97497,0.44876584,4484077600.0,100367639000.0,4742669300.0,0.0168,0.029817173,0.0042193835,0.012466369,0.0021686703,0.0013526797,0.0049706385,0.686017,0.0018466134,0.74284625,0.0075585847,0.00061699894,0.0029279557,0.0009532887,0.7156914,20.3516,95.2231,60.8877,0,359.06770557584264,333421085000.0,27000000003148,-18.112095,-18.989674,-19.380514,-19.590803,-19.807356,-19.962399,-20.016068,-20.179298,-19.896025,5.2591353e-09,0.6335312305921481,0.48183807280444146,filament,5.0817,0.2144,5.994,12.9265,17.4882
11745716,2565329150.0,48.836487,0.22962439,3699641600.0,64299520000.0,2629793280.0,0.0143,0.027589485,0.0036616295,0.011880811,0.0018057467,0.0010672946,0.004696546,0.6920213,0.0016540762,0.74418193,0.0065977518,0.00046867208,0.002494394,0.000768898,0.72154105,1.1035,77.0294,42.8156,0,745.0406868084453,218631848000.0,27000000005163,-17.610067,-18.524994,-18.912786,-19.11558,-19.315031,-19.448275,-19.491861,-19.646626,-19.354715,1.4106535e-05,0.5515038589735584,0.5529991227152582,filament,3.3134,4.5939,2.3252,-10.3582,-3.8796
11746650,8251798000.0,64.30908,0.17543083,874052350.0,109585924000.0,8476851200.0,0.0194,0.05511042,0.0033760034,0.02155355,0.0045943717,0.00345862,0.008603705,0.62650865,0.0014177446,0.7445231,0.008536452,0.00079948356,0.0033223506,0.0011486938,0.7096227,90.9514,48.5844,71.3209,0,309.21925372621934,332787057000.0,27000000003923,-17.832752,-19.07566,-19.663351,-19.937008,-20.206047,-20.411081,-20.495745,-20.689352,-20.429789,9.1802247e-07,0.5992874258504022,0.5112182013268012,filament,0.0907,0.4287,2.6289,83.3142,-29.3172
11748336,3875785470.0,53.99608,0.10197626,902591490.0,100536345000.0,4037848320.0,0.0164,0.041173007,0.0021484403,0.01579671,0.0039890995,0.0022759764,0.006804164,0.6591725,0.00088447344,0.747235,0.0073486003,0.0006126715,0.0028348565,0.0009228011,0.7164015,26.3755,74.1898,73.2898,0,314.66904737358584,356284891000.0,27000000004007,-17.069387,-18.289183,-18.88067,-19.155643,-19.41955,-19.607758,-19.68409,-19.870672,-19.594053,4.695425e-08,0.38083649537088105,0.7731534161131752,filament,3.9031,2.6047,1.0512,27.5806,3.2415
11750697,3553109760.0,56.19777,0.06741893,320343360.0,106301620000.0,3610800900.0,0.0176,0.051832605,0.0023702395,0.020344792,0.004416106,0.0029494355,0.008350962,0.63454616,0.0009850585,0.7467305,0.007834615,0.00067462306,0.003047005,0.0009869145,0.71369284,10.0741,73.5074,7.843,0,196.49140208607093,370219811000.0,27000000003943,-16.997774,-18.209627,-18.797157,-19.069117,-19.33089,-19.521236,-19.599058,-19.785748,-19.512861,1.3403493e-07,0.2433890572848718,0.789376399217767,field,,,,-21.6264,-23.3169
11751342,3824219390.0,52.994743,0.46572328,2020215940.0,91761934000.0,3910209280.0,0.0173,0.031734955,0.0035244196,0.01317503,0.0021608209,0.0014973658,0.0052542035,0.68060356,0.0015214717,0.7442366,0.0077540646,0.00062521774,0.002967194,0.0009238996,0.7146177,65.04,31.728,37.9958,0,300.0189447143297,319527617000.0,27000000004218,-18.115637,-18.964256,-19.341257,-19.546404,-19.767536,-19.931255,-19.98974,-20.15759,-19.882524,5.6017807e-06,0.2920405790173266,0.8131103284587595,filament,2.1424,0.4304,3.2043,45.9921,-55.1467
11751911,4727299600.0,55.211617,0.28226283,899053950.0,104515822000.0,4936344100.0,0.0163,0.035435103,0.0024076225,0.014345083,0.0026913607,0.0019693826,0.0055887336,0.67178065,0.0010287747,0.7467263,0.0072902334,0.0006154767,0.0028290057,0.000955197,0.71675223,22.6966,57.2248,10.2954,0,257.5379978032368,383216517000.0,27000000003680,-17.759472,-18.786757,-19.261333,-19.50052,-19.739897,-19.914421,-19.980669,-20.158562,-19.888887,7.212883e-07,0.5480315337533749,0.8472788265895417,field,,,,-7.629,-38.5183
11752689,5746654700.0,54.899323,0.3034118,5438957600.0,88552079000.0,5802853900.0,0.0166,0.030351667,0.0034998313,0.012795415,0.002088678,0.0013112297,0.0051294602,0.6854059,0.0015480315,0.744512,0.0075132754,0.00057720236,0.002849081,0.00089401036,0.71668565,39.9918,7.9755,31.9732,0,344.9638907733678,307625722000.0,27000000003895,-18.123047,-19.175222,-19.642326,-19.872171,-20.097347,-20.255539,-20.315763,-20.487524,-20.207884,6.8161754e-08,0.5170065504272779,0.5243551160348909,filament,1.9413,2.0627,4.0178,25.2842,-75.486
11753108,4841631200.0,57.285038,0.45837295,1100262020.0,91733352000.0,4913095700.0,0.0181,0.039670322,0.003476771,0.016413866,0.0026672326,0.0020164293,0.0064426693,0.6626654,0.0014764795,0.7443034,0.008044357,0.0006845519,0.0030998227,0.001009578,0.7126501,25.7913,74.0807,24.2078,0,179.82336168098405,319255118000.0,27000000003909,-18.145458,-19.08004,-19.494555,-19.71311,-19.946093,-20.121784,-20.187119,-20.361103,-20.093573,1.9591937e-05,0.5864619714857844,0.6144661076575454,filament,2.9457,0.1491,3.9709,0.2297,-17.9162
11753644,5163098100.0,66.96528,0.23085535,5546380300.0,124238463000.0,5372489200.0,0.0175,0.032786466,0.0037156213,0.013737163,0.0023389303,0.0015133095,0.0054590977,0.67974,0.0016355509,0.74409205,0.0077688745,0.00069748366,0.0030533895,0.0010493026,0.713918,95.1648,45.5431,76.9635,0,228.29752038184733,337979048000.0,27000000003953,-17.769249,-18.823011,-19.303158,-19.542778,-19.776348,-19.942476,-20.006006,-20.179548,-19.9008,3.1776075e-08,0.5903023589465832,0.5355741855404361,filament,6.0681,0.4349,11.0617,90.3,-30.1784
11754090,3738905600.0,54.45441,0.0,0.0,88095498000.0,3884837890.0,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00809324,0.0007044223,0.0030937917,0.0010005736,0.7124926,1.8917,73.335,47.4781,84,1178.8168856951447,182408937000.0,27000000000000,-16.492687,-18.039217,-18.741571,-19.039713,-19.3145,-19.513111,-19.597965,-19.79289,-19.51838,2.0734034e-13,0.3558598374019647,0.7483351145726882,groups,,,,-6.6463,-5.275
11755457,3655021570.0,60.74092,0.13342857,5505242100.0,109872407000.0,3744741120.0,0.0148,0.031637583,0.002087189,0.013235196,0.0024177516,0.001404434,0.005204651,0.6832518,0.0009375316,0.747541,0.0065675853,0.00053158443,0.002651853,0.0008860645,0.72005725,2.2995,40.6185,53.8781,0,290.8762489229741,341149745000.0,27000000003769,-17.064802,-18.158342,-18.704119,-18.970303,-19.218784,-19.383724,-19.446098,-19.622211,-19.333054,0.011111509,0.5193435319724067,0.7697967284165289,filament,2.7111,3.6476,0.5633,1.6904,-31.7565
11756738,6440399900.0,66.38842,0.3258362,4133387010.0,117975515000.0,6543358000.0,0.0188,0.033261813,0.009981081,0.013787839,0.002454102,0.0015800827,0.0054787607,0.67852783,0.004285029,0.7304534,0.008324238,0.00075204746,0.0032422568,0.0011113258,0.71115875,3.5837,76.2752,42.5194,0,764.4961167331068,361302360000.0,27000000003633,-18.002165,-19.02401,-19.515188,-19.761316,-20.006569,-20.185041,-20.255045,-20.43525,-20.161625,7.791615e-12,0.6146468673484187,0.44947123052935456,filament,2.7871,2.3476,2.3252,-8.3699,-5.0206
11757882,2126947840.0,53.61654,0.33105233,656410620.0,95807324000.0,2205774080.0,0.016,0.025277767,0.0011702039,0.010834939,0.0016148614,0.0011178496,0.0041275504,0.6961391,0.0005433728,0.7495192,0.00695605,0.000640906,0.0028069892,0.0009899943,0.7171275,55.5439,47.5196,49.2698,0,258.2240881240555,237027262000.0,27000000004065,-17.493273,-18.241596,-18.57599,-18.77099,-18.981476,-19.136227,-19.188509,-19.349783,-19.068624,3.4189222e-07,0.40578264473410564,0.7385785775584467,filament,2.8001,0.4091,3.7544,42.1606,-34.9005
11758244,9663808500.0,71.35424,0.3493359,569772420.0,120805573000.0,10181356500.0,0.0201,0.062707864,0.05489587,0.025196336,0.004690554,0.0038511904,0.009772855,0.6093745,0.02189103,0.62885714,0.008934511,0.00084471767,0.0033410434,0.0011200816,0.7082479,54.1186,5.4606,20.5559,26,842.0047876942268,273397187000.0,27000000000003,-18.22962,-19.37944,-19.933662,-20.199106,-20.465948,-20.669367,-20.754013,-20.945011,-20.685959,2.4735572e-08,0.3820143134425794,0.6082473880386295,groups,,,,31.0349,-84.5877
11760034,1670878340.0,43.26808,0.23837295,3177040130.0,54360519000.0,1716110720.0,0.0112,0.021374172,0.0025431784,0.009775815,0.0011438385,0.0006666733,0.0037080473,0.70671564,0.001162219,0.7466082,0.005310268,0.0003335905,0.0019955568,0.00058147474,0.72826225,33.9353,62.406,65.9323,0,157.25343423316707,203501552000.0,27000000003450,-17.532703,-18.375267,-18.688576,-18.858477,-19.023003,-19.125702,-19.150787,-19.282513,-18.974459,1.117091e-09,0.4984134480290474,0.49902544843585894,field,,,,31.4086,-11.4769
11760424,3694665220.0,55.0612,0.2672883,729767100.0,100289053000.0,3806755580.0,0.0156,0.031926475,0.0022184898,0.013174294,0.002455607,0.0015400783,0.0050651305,0.68100315,0.0009810298,0.7471945,0.0069313846,0.000575958,0.0027222312,0.0009283311,0.7182506,78.6713,72.7642,87.4372,0,275.55896317757475,358293078000.0,27000000003773,-17.609314,-18.514896,-18.94776,-19.179335,-19.417704,-19.587713,-19.649088,-19.822151,-19.543568,2.6053905e-07,0.42148993829177384,0.8087847292885622,filament,2.0632,1.6483,1.9245,78.685,0.879
11761010,3085578500.0,53.72638,0.23808518,6127167500.0,97912726000.0,3122595070.0,0.018,0.038201813,0.0011090667,0.015497588,0.002881573,0.0020204582,0.0061142556,0.6663635,0.00050393667,0.74961853,0.00787981,0.00070118654,0.0031196922,0.0010542697,0.71278137,49.6665,35.2174,98.4482,0,340.38344646148704,296579564000.0,27000000003899,-17.415644,-18.329687,-18.780643,-19.017578,-19.26559,-19.44924,-19.519066,-19.697615,-19.425974,9.217595e-05,0.12903530290758236,0.7924557258776269,filament,0.6192,0.1317,3.0601,65.9368,-23.8842
11763158,4133442300.0,54.090973,0.31057036,6271414800.0,102081225000.0,4300442100.0,0.0144,0.029418433,0.003976612,0.0126768295,0.0018993716,0.0012437893,0.004908687,0.6879358,0.0018096471,0.7435733,0.0066477098,0.0004730864,0.002490445,0.0007706008,0.7214991,28.6175,37.1174,3.9978,0,305.7701342512051,304264053000.0,27000000004017,-17.996246,-18.950577,-19.358418,-19.569527,-19.775606,-19.914186,-19.962414,-20.119667,-19.830841,2.6683331e-08,0.4270524567745949,0.5719084051562571,filament,2.1165,0.9039,5.2409,-3.4295,-59.9793
11767344,3481084670.0,50.529675,0.6145332,2205351940.0,81637425000.0,3606148350.0,0.0148,0.027711,0.0032948689,0.012079998,0.0015610126,0.0011116305,0.0046590874,0.6909098,0.0014663762,0.7448659,0.006824277,0.0004856132,0.0025461696,0.0007311974,0.72047055,61.0515,1.6674,17.2191,0,422.255439574199,335082717000.0,27000000003934,-18.521658,-19.317896,-19.611744,-19.776678,-19.954529,-20.083357,-20.121944,-20.266928,-19.980543,1.9406257e-07,0.2868896736853156,0.7671722549898827,filament,0.9256,1.9234,1.3377,35.4501,-90.3607
11768051,5389675000.0,60.201885,0.5128289,1855704190.0,104147362000.0,5482671600.0,0.018,0.02644014,0.004335364,0.0112458365,0.0016979162,0.0011877074,0.004300501,0.69333714,0.0019024559,0.7425328,0.008036955,0.00069041795,0.0030757873,0.0009819774,0.7127159,74.8853,47.1891,93.6356,0,165.8508012680373,368639672000.0,27000000003527,-18.3415,-19.250156,-19.646687,-19.854454,-20.072742,-20.23681,-20.295715,-20.46454,-20.187403,5.694306e-06,0.29572237028333703,0.7332158399621197,filament,0.042,3.2289,2.4247,82.4691,-18.7432
11768664,5188805100.0,63.915558,0.35636318,1842491390.0,115257098000.0,5255106000.0,0.0179,0.033936575,0.0027255707,0.0140525745,0.0024302676,0.0016511369,0.0055380897,0.6762314,0.001147822,0.74597806,0.007948086,0.0007073819,0.00310161,0.0010575608,0.71298885,86.9615,45.809,83.4852,0,202.20042462554326,350330913000.0,27000000003843,-17.960974,-18.886082,-19.337997,-19.573689,-19.815342,-19.99335,-20.061365,-20.23784,-19.962984,9.577084e-07,0.5723591265697054,0.5194203876845183,filament,0.6839,0.1977,1.0044,87.0654,-26.0053
11769809,4610076200.0,59.94486,0.21856606,991941630.0,100914020000.0,4670686200.0,0.0187,0.04086893,0.002169141,0.016085522,0.0035359857,0.0023182733,0.006480537,0.659787,0.00090979994,0.74721694,0.008241214,0.0007415776,0.0032095755,0.001094264,0.7113213,33.6843,11.2134,10.6322,0,219.52115857588763,290049786000.0,27000000004399,-17.455648,-18.503178,-19.037407,-19.302435,-19.570673,-19.769474,-19.848745,-20.038977,-19.772575,6.7983865e-07,0.5545177519241673,0.5982909537662123,filament,1.2825,0.9936,1.515,7.9448,-80.9234
11770327,2107456900.0,40.922684,0.18292923,841508350.0,75642421000.0,2193820670.0,0.0146,0.030648114,0.0024887712,0.012393614,0.0024908008,0.0013598166,0.0052488707,0.68392396,0.0010736488,0.74660605,0.0066282456,0.00047414907,0.00256011,0.0007719153,0.7209563,46.1893,55.7776,55.8973,0,213.0601440908177,309407220000.0,27000000003935,-17.066847,-18.040537,-18.507368,-18.744316,-18.979881,-19.140238,-19.200583,-19.373384,-19.089132,0.0040400326,0.35626256167031967,0.8013583722497916,filament,3.1911,0.088,4.013,36.936,-23.3949
11771288,6062947300.0,60.988644,0.328034,1052632260.0,108942647000.0,6145998800.0,0.0192,0.04259457,0.0041441265,0.017137073,0.0034530687,0.0022950494,0.0067950413,0.6564976,0.0017586737,0.742881,0.008529444,0.0007750109,0.0032768047,0.0010971944,0.71014464,15.4291,97.1478,60.8798,0,429.1101439316018,353104790000.0,27000000003954,-17.891254,-18.930695,-19.442589,-19.69924,-19.961876,-20.158401,-20.236803,-20.423622,-20.157616,2.749764e-08,0.5542141460271349,0.646090165587511,filament,2.5092,0.5788,2.8906,8.5952,19.8779
11772420,4334408200.0,50.398323,0.32876545,6213826600.0,88835744000.0,4407568400.0,0.0166,0.031507693,0.002250925,0.013164597,0.002230115,0.0014709213,0.005197061,0.68198514,0.0010226382,0.74716127,0.0075056613,0.0006111431,0.0028852965,0.0009283726,0.71601784,31.0893,0.4122,31.1257,0,298.0311959342512,295651934000.0,27000000004022,-17.956139,-18.912794,-19.339863,-19.559042,-19.779255,-19.937393,-19.994938,-20.16233,-19.882608,1.7065124e-08,0.45402144866065486,0.696993707648553,filament,0.3958,0.0926,1.1953,18.5119,-81.3742
11772930,5073069600.0,58.59056,0.4222504,4112038140.0,108879266000.0,5215307300.0,0.0176,0.032682713,0.0040792064,0.013705481,0.0023003395,0.0015196304,0.0053996663,0.6799993,0.0017882879,0.7431987,0.007914582,0.00065881875,0.0030105466,0.0009797894,0.71406686,40.4697,38.0469,92.9797,0,239.21638021360494,347674509000.0,27000000003874,-18.071932,-18.987246,-19.420443,-19.64746,-19.881042,-20.051023,-20.114845,-20.288063,-20.012283,6.146691e-06,0.43203060993516385,0.5935268150390136,filament,6.2068,1.0504,3.0979,54.9627,-22.4522
11773528,2936174340.0,51.86479,0.18026972,1996384260.0,92876325000.0,3003542530.0,0.0168,0.034086872,0.001743282,0.01409935,0.0024901505,0.0016290741,0.005629078,0.676222,0.0007383713,0.74815655,0.0075058974,0.0006381859,0.0029526185,0.0009719117,0.71554005,28.3681,7.7217,55.2285,0,139.71463662587396,338064572000.0,27000000003966,-17.236076,-18.240467,-18.729769,-18.974154,-19.21401,-19.384706,-19.45077,-19.626692,-19.347963,3.4563374e-08,0.4425203685985124,0.634876538175219,filament,1.875,3.994,6.6323,28.4637,-64.099
11774639,2972736770.0,51.939705,0.2771649,3629532930.0,85587812000.0,3047518460.0,0.0149,0.03313357,0.0030355891,0.013948802,0.0022815994,0.0014400327,0.0056173517,0.67898273,0.0013572823,0.7454834,0.0067859837,0.00050559716,0.0026144274,0.00081742095,0.7201036,27.6338,68.8632,27.5468,0,342.1496497331248,282429161000.0,27000000004145,-17.603079,-18.516499,-18.93197,-19.152328,-19.376541,-19.53292,-19.589033,-19.755033,-19.47481,6.456204e-09,0.40206541535659723,0.6648208674240929,filament,0.6775,0.5328,3.2287,4.296,-21.385
11775091,1443369980.0,44.169548,0.2941262,3897011200.0,55337734000.0,1462810370.0,0.0114,0.017005729,0.0025493535,0.007927159,0.0008640533,0.00049277954,0.0029430608,0.7166818,0.001184019,0.7466414,0.005443826,0.00032374717,0.0019585402,0.00056176784,0.728353,46.1692,91.8767,73.7517,0,320.1899094678032,211831210000.0,27000000003584,-17.750275,-18.56189,-18.830612,-18.976397,-19.118452,-19.204603,-19.218468,-19.337967,-19.027819,2.0636903e-10,0.6099803648933309,0.4664630038297748,filament,0.0587,1.412,6.2671,41.7394,16.4973
11775423,2329356540.0,47.06256,0.34815344,1217884930.0,79633965000.0,2357700350.0,0.0157,0.027952543,0.0016024048,0.011984335,0.0016384869,0.0011879177,0.0047065425,0.68974364,0.00070608174,0.7485123,0.0070835217,0.0005427654,0.0027147587,0.0008258186,0.71823055,45.2051,21.7579,74.6858,0,76.5201860111925,306800689000.0,27000000003873,-17.834919,-18.682693,-19.014425,-19.194754,-19.386093,-19.52568,-19.570505,-19.725376,-19.445421,4.2714175e-05,0.15268424669091285,0.7242461021445296,filament,0.0,4.0738,1.3639,51.0884,-45.5116
11776019,3929961220.0,57.08401,0.33528125,3818197250.0,111242781000.0,4037540860.0,0.0175,0.027511453,0.0020298765,0.011668173,0.0019142879,0.0012279501,0.0045065344,0.6917806,0.0008973669,0.7476528,0.007762381,0.00068866793,0.0030506945,0.001029916,0.7137717,44.253,23.6001,68.0733,0,90.68937907253803,338099339000.0,27000000003971,-17.818518,-18.720318,-19.133703,-19.35192,-19.574587,-19.735552,-19.794065,-19.961578,-19.67967,3.8291333e-07,0.5060462614522905,0.5762896918305795,filament,0.0,2.903,1.3639,46.4277,-46.5857
11777876,4271831810.0,55.31478,0.20796822,879529790.0,102693224000.0,4355665400.0,0.0173,0.04022208,0.0024151937,0.016195968,0.0031625915,0.002065895,0.006652568,0.6613392,0.0010047259,0.746626,0.0076729315,0.0006531991,0.0029855769,0.0009854257,0.714413,36.0322,47.4384,66.4314,0,36.76781628616425,353515536000.0,27000000003984,-17.540768,-18.59657,-19.106033,-19.35651,-19.608015,-19.79285,-19.86546,-20.0486,-19.777807,0.00041755,0.5238952709596013,0.6742061599920375,filament,3.139,2.0136,4.013,35.4688,-24.9005
11779822,3278729220.0,55.660755,0.27103388,3117275900.0,103676092000.0,3365998850.0,0.016,0.03332146,0.0019287586,0.013455783,0.0026728676,0.0017611079,0.005283684,0.676993,0.00084333855,0.747787,0.0070284037,0.00061333325,0.0027780593,0.00095414056,0.71722215,69.3265,25.3374,63.3988,0,502.7736972286836,335198716000.0,27000000004030,-17.553577,-18.440233,-18.86902,-19.0983,-19.337393,-19.512623,-19.577179,-19.751333,-19.475653,5.984459e-06,0.1605109860216435,0.829997167064407,filament,1.2018,0.5362,3.2822,64.3217,-50.4941
11780771,3249574660.0,46.578766,0.6989222,5706340900.0,58866012000.0,3287195650.0,0.0127,0.018926404,0.0027750428,0.008420241,0.0011325859,0.00063447736,0.0032665662,0.71166867,0.0012776334,0.7461382,0.005892428,0.00038087353,0.0022155829,0.0006574727,0.7254261,87.4278,45.5832,86.0063,0,277.75288308584663,216883724000.0,27000000003429,-18.458752,-19.216724,-19.493952,-19.652102,-19.81657,-19.92329,-19.94879,-20.082071,-19.780586,2.8536645e-08,0.5076294013395375,0.6329435062473232,filament,2.1695,0.0639,1.7553,88.8621,-25.1848
11781096,1871132670.0,46.84898,0.18710032,832534720.0,65663295000.0,1895497470.0,0.0145,0.029999329,0.0021920793,0.012527563,0.0020894278,0.0011978156,0.005293675,0.6856414,0.0009517259,0.7472071,0.0066092177,0.0004661722,0.0025464436,0.00073835906,0.72112215,72.8886,19.2451,67.2271,0,311.0990346738479,247136371000.0,27000000004365,-17.277954,-18.19983,-18.606874,-18.816757,-19.0253,-19.167488,-19.218063,-19.376154,-19.084621,2.246081e-05,0.19432506644812408,0.7680962564760233,filament,0.2426,1.4606,3.6153,70.1954,-54.7687
11781572,2228722430.0,50.523243,0.17108083,4048652540.0,88006615000.0,2297402110.0,0.0161,0.029648049,0.0012308053,0.012337489,0.0022021066,0.0013410967,0.0048384573,0.6864229,0.00056093856,0.74935263,0.0071506244,0.00059491716,0.002853312,0.0009500673,0.7170236,70.5975,73.0619,60.6054,0,255.5888421860391,321078493000.0,27000000003865,-17.111862,-18.038956,-18.47264,-18.697449,-18.921244,-19.079288,-19.136023,-19.302948,-19.015968,1.5886866e-06,0.5499976506094156,0.7101514532296979,filament,3.9302,0.2909,1.2865,57.2842,-9.3032
11783000,3381322240.0,52.997177,0.34256276,6582658000.0,95493677000.0,3452940030.0,0.017,0.030553902,0.0016437316,0.012969784,0.0020432498,0.001386146,0.004993024,0.68472505,0.0007466335,0.7485032,0.00766346,0.0006200149,0.002921747,0.0009319994,0.7154421,10.0158,56.2369,24.6435,0,297.94225268917467,318125801000.0,27000000003940,-17.836994,-18.746576,-19.141602,-19.350979,-19.567322,-19.72343,-19.778767,-19.943262,-19.664968,8.290515e-07,0.2749557518126601,0.7274830642279784,filament,3.979,0.2356,3.3459,-10.0998,-31.4773
11784261,2110198140.0,47.24868,0.40851387,2253720060.0,68390003000.0,2184069120.0,0.0132,0.023727078,0.0035629822,0.010458023,0.0013925579,0.00083665276,0.004161173,0.700762,0.0015969819,0.74440306,0.006154848,0.000417845,0.0023417105,0.000690126,0.7239015,18.6171,33.0679,71.8384,0,221.1379306564118,268540133000.0,27000000004028,-17.911186,-18.681404,-18.986217,-19.157995,-19.33418,-19.452229,-19.487392,-19.628292,-19.331669,3.0761942e-08,0.6932529097532871,0.4965349342591564,field,,,,26.032,-32.9972
11784660,1551112060.0,45.25841,0.15120842,2311762430.0,67181216000.0,1621838080.0,0.0134,0.023313604,0.0013806059,0.01008982,0.0014818544,0.000878024,0.003949568,0.7015163,0.00061655266,0.74903286,0.006055916,0.0004412531,0.002373717,0.00076671474,0.72347814,28.0308,24.5476,46.4815,0,149.3334147135195,315899478000.0,27000000004111,-16.968386,-17.855087,-18.246738,-18.45098,-18.648401,-18.778507,-18.82051,-18.973173,-18.676247,6.925828e-06,0.3396129746068275,0.7082466993061087,field,,,,21.0828,-52.812
11785278,4864128500.0,58.81687,0.6428286,2662290940.0,99105833000.0,4982495700.0,0.0163,0.030394563,0.0028580716,0.01305499,0.0018893701,0.0012909871,0.0050971624,0.6852718,0.0012503576,0.74580455,0.0074307765,0.00056855706,0.0027854007,0.00084723113,0.7171065,51.6433,39.1169,33.6056,0,570.1145170051365,308079591000.0,27000000004027,-18.437984,-19.282549,-19.649261,-19.849178,-20.061026,-20.215158,-20.2698,-20.432259,-20.154268,1.9345614e-09,0.5029022467479388,0.537751534726256,filament,0.4483,0.3712,3.5474,31.5161,-48.6065
11786323,4390658000.0,52.072132,0.50940067,3846025470.0,78351262000.0,4540555300.0,0.0151,0.03135952,0.0038915696,0.013297449,0.0020616562,0.0013465299,0.005324321,0.68256617,0.0017162187,0.74360013,0.006943447,0.0005098322,0.0026475019,0.00081761077,0.7196156,31.8765,78.9832,62.3217,0,606.3840831106965,280828543000.0,27000000004170,-18.22282,-19.088276,-19.468191,-19.674465,-19.88806,-20.038752,-20.091288,-20.25351,-19.973,3.8179237e-06,0.5676614346791473,0.4818401075449428,filament,2.8313,0.4667,1.0512,25.4545,2.0371
11788010,1124518780.0,52.21682,0.24789868,1652501500.0,60860047000.0,1214772220.0,0.0112,0.018347902,0.0022408196,0.008313305,0.00094957644,0.000583211,0.0031678258,0.7129357,0.0010287334,0.7472605,0.005183089,0.00034188153,0.001997372,0.0005811498,0.7282617,5.2844,55.385,33.5106,0,371.43377185576435,352982204000.0,27000000003757,-17.4044,-18.149012,-18.414007,-18.564638,-18.718264,-18.816216,-18.836111,-18.96349,-18.657001,3.9046571e-07,0.47488164578725456,0.7852489561490128,filament,0.3905,1.2559,3.3459,-9.0307,-27.7679
11790806,1061256450.0,44.254684,0.32088712,1753387650.0,51173532000.0,1063326400.0,0.0145,0.015714068,0.0021172767,0.0070794914,0.00086797297,0.0005485243,0.0025905382,0.7183385,0.000926027,0.7473591,0.006541209,0.0004960875,0.0025330666,0.00076180825,0.720774,48.9333,47.8538,96.6904,1,130.59305829560773,54745420000.0,27000000003928,-17.516151,-18.1937,-18.425661,-18.56235,-18.713127,-18.819098,-18.841845,-18.969654,-18.667568,1.6635868e-05,0.3002034427324438,0.6957489601924818,filament,2.3417,2.2959,5.6685,62.6329,-13.2693
11791551,6572323800.0,68.01606,0.6631045,1872933250.0,117020082000.0,6749206500.0,0.0176,0.03273251,0.005332139,0.013795959,0.002087568,0.0015197623,0.005413167,0.6788081,0.0023007162,0.74028224,0.007857198,0.0006708765,0.0030225911,0.0009706874,0.71368074,65.9794,55.8156,73.7015,0,437.0012156733663,341902328000.0,27000000004019,-18.605022,-19.50551,-19.893923,-20.100119,-20.318323,-20.48248,-20.541805,-20.710054,-20.437437,5.4297463e-08,0.6579940968029638,0.45935376924475246,filament,1.2357,0.1254,3.0082,63.0153,-18.4112
11792124,3098888190.0,57.814655,0.24642517,4684276200.0,99769762000.0,3223195140.0,0.0162,0.030102447,0.003248303,0.012818244,0.0019927493,0.0013167922,0.0049466593,0.68584913,0.0014515809,0.745059,0.007178998,0.0006024433,0.0028379469,0.0009559048,0.71687543,30.5463,78.1961,48.4243,0,638.1887211084195,327782924000.0,27000000004124,-17.601126,-18.51749,-18.916718,-19.127684,-19.343588,-19.498053,-19.551243,-19.716087,-19.433676,3.0274145e-09,0.46192803552112227,0.650589414011147,filament,0.9771,0.1643,2.671,16.8528,-4.4681
