 6.01625 -30.952
 7.5859 -31.7204
 8.6419 -31.8769
 8.5264 -32.2161
 8.3739 -32.5997
 8.6959 -33.4358
 8.57765 -34.1631
 8.1354 -34.3224
 8.19945 -34.7113
 8.25905 -34.9562
 8.2312 -35.0002
 8.14475 -35.2017
 8.11695 -35.4379
 8.1722 -35.4882
 8.19785 -35.5229
 8.19275 -35.6475
 8.07045 -35.8526
 7.9668 -35.9694
 8.0619 -35.9997
 8.2143 -36.077
 8.31645 -36.2162
 8.40725 -36.4393
 8.3463 -36.6287
 8.27345 -36.7243
 8.3471 -36.8479
 8.4046 -36.9452
 8.4737 -37.0135
 8.5286 -37.0807
 8.5527 -37.1386
 8.56885 -37.2205
 8.55205 -37.3106
 8.52365 -37.3783
 8.48485 -37.4116
 8.4902 -37.4179
 8.5432 -37.4827
 8.5707 -37.5391
 8.5746 -37.5395
