id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
2108766, 29.7736, 21.4895,  0.0675,  0.3814,  2.7980,7190650900.0000, 39.1770,  0.0204, 75.2876, 42.5904
2109109, 29.9348, 21.0344,  0.2263,  0.5646,  2.7980,1334704000.0000, 39.4120,  0.0127, 74.7758, 42.2791
2109299, 29.6690, 21.8214,  0.3669,  0.0396,  6.6425,2415770370.0000, 39.1071,  0.0149, 75.5928, 42.3838
2111839, -2.5937, 23.4921,  2.3941,  2.1311,  2.4917,5365031900.0000,  3.9344,  0.0175, 79.5006, 53.3112
2112127, -2.3629, 23.0671,  1.9283,  2.1379,  2.4917,14911087600.0000,  4.2478,  0.0228, 79.0121, 52.9617
2114209, 59.4782, 24.4605,  0.1401,  0.0000,  7.4746,3770082050.0000, 65.8224,  0.0178, 80.6103, 60.3595
2116222, 67.7509, 33.4173,  0.0188,  6.6663,  8.5284,17208936400.0000, 77.1033,  0.0199, 87.2545, 45.7272
2117332, 68.3408, 33.6317,  0.6026,  7.3027,  6.6791,1043647420.0000, 77.6258,  0.0113, 87.5208, 46.1007
2122834, 68.9117, -4.7553,  0.0746,  2.5734,  3.0633,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 68.6256, -4.3573,  0.1249,  1.5831,  3.0633,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, 46.6116, -8.1946,  0.2073,  1.3650,  2.1002,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2289704, 42.9393, 40.2821,  0.1923,  1.1920,  7.5604,9546895400.0000, 53.9845,  0.0151, 92.8180, 34.4002
2290885, 42.8648, 40.1320,  0.1048,  1.1920,  7.5604,3330842620.0000, 53.9747,  0.0147, 92.6182, 34.0867
2301420, 31.0227, 26.0198,  2.0152,  1.1560,  2.1932,1478061570.0000, 32.8973,  0.0114, 85.6057, 79.3350
2301636, 30.3061, 26.1039,  2.7337,  1.1560,  2.1932,1386240130.0000, 32.0971,  0.0108, 85.7541, 79.6675
2307955, 99.0773,-56.5052,  4.1140,  2.2946,  1.1157,1473600130.0000, 99.6183,  0.0124,  4.1059, 99.0593
2326297, 55.1902,-15.8291,  0.6523,  3.5980,  4.0380,1047642430.0000, 57.1871,  0.0130, 43.6628, 84.3799
2330110, 17.4135, 18.8505,  0.0291,  3.5614,  7.0782,2620252160.0000, 29.9678,  0.0149, 70.2263, 26.0831
2330533, 17.6543, 18.7284,  0.1350,  3.4295,  7.0782,1332369020.0000, 30.3051,  0.0147, 70.0300, 25.6428
2331359, 44.9195,-11.8471,  0.0748,  4.3978,  5.5014,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2331971, 81.8097,-23.7267,  0.0162,  1.6352,  1.9302,15842029600.0000, 85.2305,  0.0238, 34.6705, 80.6632
2333157, 81.7788,-23.7469,  0.0018,  1.6449,  1.9302,1730145150.0000, 85.2138,  0.0156, 34.6394, 80.5922
2333874, 75.6505,-54.3214,  4.6815, 31.4989,  4.5612,3015661060.0000, 81.9182,  0.0150,  1.8873, 68.4244
2334226, 75.6557,-53.2805,  3.6788, 31.7785,  4.5612,10350371800.0000, 81.8155,  0.0189,  3.0111, 68.8743
2335585, 76.0621,-54.1020,  4.3642, 31.3971,  4.5612,1186602500.0000, 82.2221,  0.0139,  2.1894, 68.9772
2335941, 81.1603, 25.9105,  0.0001,  1.0412,  2.7963,13751238700.0000, 89.5478,  0.0227, 80.4895, 52.3868
2336699, 81.2100, 25.8352,  0.0450,  0.9960,  2.7963,1690837630.0000, 89.6264,  0.0156, 80.3921, 52.2561
2338567, 90.4874, 16.9826,  0.0772,  2.3496,  1.3251,1861427460.0000, 97.9918,  0.0147, 72.2406, 58.3455
2351924, 90.6194, 20.9130,  0.9810,  0.5597,  2.7143,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 90.6267, 20.5824,  1.1714,  0.7245,  2.7143,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2355102, 94.6744, -3.4081,  1.4648,  2.3313,  2.2032,14143406100.0000, 95.6910,  0.0207, 56.8375, 92.1931
2355836, 94.5334, -3.3887,  1.5406,  2.3313,  2.2032,5543267800.0000, 95.5667,  0.0213, 56.8440, 92.0954
2356305, 94.1274, -3.9530,  1.2416,  2.8976,  2.2032,4771425800.0000, 95.0163,  0.0185, 56.3907, 92.8071
2361095, 36.2772,-19.8763,  0.0392,  1.7109,  4.8604,4094692100.0000, 39.0935,  0.0152, 38.9858, 78.7733
2361502, 36.8515,-19.7998,  0.0223,  2.0142,  4.8604,8734529500.0000, 39.6387,  0.0177, 39.0845, 78.9674
2362751, 74.8662,-37.9055,  0.2118,  1.0049,  3.6963,1462798460.0000, 79.3452,  0.0146, 19.6782, 75.8638
2363354, 78.9341, 40.1470,  0.4062,  0.9485,  1.6265,1929266180.0000, 85.0972,  0.0188, 96.4361, 61.9897
2363904, 30.9814,  7.3214,  0.0123,  5.0597,  1.0327,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209, 30.8803,  7.5983,  0.2517,  5.0179,  1.0327,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2368522, 42.8657, 28.9177,  0.1474,  0.2677,  7.7164,1164254720.0000, 55.4445,  0.0135, 80.2746, 27.7378
2374565, 10.3921,-20.5344,  3.1707,  0.0000,  3.9232,2413958400.0000, 12.4225,  0.0142, 38.9318, 80.0890
2377686, 76.1676,  4.2447,  0.1048,  5.7044,  9.0946,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2380275, 26.5918, 41.4662,  0.0698,  0.7599,  3.0862,2112049020.0000, 36.0325,  0.0152, 95.2356, 40.5492
2380608, 26.6814, 41.4590,  0.1455,  0.7834,  3.0862,1636932350.0000, 36.1048,  0.0111, 95.2417, 40.6438
2382778, 36.8982, 40.9096,  2.2433,  0.3144,  0.9769,3639136770.0000, 49.0195,  0.0170, 92.6183, 28.4624
2384011, -1.5243,  5.8453,  0.0304,  4.3090,  4.1715,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245, -1.4495,  5.7972,  0.0286,  4.3105,  4.1715,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2386189, 16.8976,  2.5752,  3.2158,  0.0000,  4.8568,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464, 16.3358,  2.5162,  2.8929,  0.0000,  4.8568,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903, 16.4833,  3.2433,  2.4573,  0.0000,  4.8568,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2387461, 64.6227, -4.3124,  0.0188,  1.6543,  0.7485,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2393675,  1.2132,-18.5509,  0.0635,  5.4038,  0.7659,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388,  1.0315,-18.4883,  0.2550,  5.4038,  0.7659,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395864, 74.6146,  1.1881,  0.0854,  3.5265,  9.0946,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2397400, 69.4863,-53.7069,  0.1138,  0.8628,  2.1798,1008113920.0000, 71.5223,  0.0139,  5.7549, 88.5379
2397536, 69.6142,-53.9956,  0.3356,  0.7863,  2.1798,1009464640.0000, 71.6612,  0.0099,  5.4577, 88.5189
2415892, -6.0566, 21.7054,  4.1221,  0.3324,  2.4917,7575312400.0000,  2.6010,  0.0208, 76.0768, 42.6455
2416447, -6.2267, 21.3699,  4.2070,  0.3324,  2.4917,1330374910.0000,  2.4521,  0.0116, 75.7250, 42.5500
2418270, 24.4788,-24.3109,  0.0777,  7.0646,  7.6574,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533, 23.6987,-24.2770,  0.3573,  7.9101,  7.6574,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704, 24.1737,-24.5050,  0.0326,  7.1345,  7.6574,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2424089, 97.5454, -1.6046,  3.3306,  0.0000,  2.2032,12597920800.0000, 98.6525,  0.0186, 58.5713, 91.8975
2424904, 97.6537, -1.6193,  3.3579,  0.0000,  2.2032,1052817470.0000, 98.7861,  0.0130, 58.5372, 91.7849
2425267, 73.3020,  6.0330,  0.0124,  3.0089,  9.0946,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2429465, -2.0196,-54.5137,  0.0638, 10.0598, 13.9550,1567442180.0000,  0.3131,  0.0135,  4.7201, 79.9785
2430739, 82.0175,  8.8759,  1.7670,  2.0692,  8.7858,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2433238,-10.4512,  1.0534,  0.0693,  0.2625,  3.3409,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568,-10.6701,  1.1861,  0.0000,  0.0000,  3.3409,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2435368, 77.7329, 35.8342,  0.2791,  3.0591,  2.9493,1505177220.0000, 89.8820,  0.0135, 87.5216, 32.8088
2435621, 77.2866, 36.5792,  0.0647,  1.8423,  2.9493,1054038080.0000, 89.4508,  0.0109, 88.2548, 32.6321
2436608, 34.3282,-20.3250,  0.0746,  0.0857,  3.5184,13731908600.0000, 36.4678,  0.0209, 39.0572, 81.9350
2437812,  1.8899, 31.7854,  0.0836,  4.9529,  7.8343,4477621800.0000,  8.3036,  0.0179, 87.8818, 53.6831
2438210,  2.3155, 32.0351,  0.5530,  5.3015,  7.8343,1501251070.0000,  8.7193,  0.0154, 88.1391, 53.7554
2443378, -4.3001, 34.8528,  0.0175,  2.4653,  7.8343,4989098500.0000,  3.7247,  0.0185, 89.7107, 44.9162
2444049,  5.4864,-19.2775,  0.7794,  0.8337,  4.6775,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,  5.4034,-19.2548,  0.8254,  0.8337,  4.6775,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2448459, -5.2519, 14.0974,  0.1783,  0.0000,  2.2031,2085384830.0000,  3.9874,  0.0144, 68.0217, 40.4560
2449378, 80.8965,-12.9349,  0.1515,  4.6241,  6.1979,1593919870.0000, 81.0070,  0.0151, 48.0072, 95.9954
2453776, 79.3551,-25.6093,  0.9785,  0.0000,  4.3687,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2456279, 81.9882,-29.3082,  0.0000,  0.0000,  5.6623,10965262300.0000, 84.1549,  0.0185, 30.0531, 87.2694
2456761, 81.7418,-29.3888,  0.0171,  0.3027,  5.6623,1569009020.0000, 83.9193,  0.0096, 29.9642, 87.1980
2458050, 45.1244,-16.2826,  0.0612,  0.1431,  1.3207,11310654500.0000, 48.0424,  0.0202, 42.5012, 78.8833
2458629, 45.2557,-15.9565,  0.1195,  0.0000,  1.3207,8237183000.0000, 48.1818,  0.0216, 42.8210, 78.8315
2459814,  8.0390,-31.7125,  1.0746,  3.0296,  2.1793,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841, 32.8376,-36.5538,  0.1220, 19.6058, 20.0307,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2461977, -4.7304, 19.9589,  2.6599,  0.0381,  2.4917,5978801200.0000,  2.2034,  0.0160, 75.6555, 51.3776
2464165, -3.0019,  3.7426,  0.4180,  1.4231,  6.1982,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100, -2.8473,  4.0624,  0.0725,  1.4231,  6.1982,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2468580,  6.0210, 25.5406,  0.9037,  1.4837,  1.6658,2426932220.0000, 11.7416,  0.0163, 82.1698, 57.9816
2468865,  6.2773, 25.5850,  1.0693,  1.4837,  1.6658,6801141200.0000, 11.9163,  0.0200, 82.2770, 58.4051
2471203, 75.8478,-33.9499,  0.1171,  0.0000,  0.7595,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 75.8098,-34.0607,  0.0001,  0.0000,  0.7595,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2472015, 76.4557, 29.3505,  0.2495,  5.8296,  4.5033,1521535230.0000, 79.2383,  0.0136, 88.2384, 79.1724
2475237, 79.3114,-42.9894,  2.4596,  2.3302, 16.7067,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2476216, 34.6943, 24.1962,  1.8007,  0.0099,  0.8687,2109221760.0000, 40.7364,  0.0160, 80.5783, 59.3795
2488527, 21.9405, 33.4972,  0.6461,  1.0789,  0.6629,1556080130.0000, 26.2586,  0.0158, 91.2046, 65.8505
2489093, -0.2603, 37.2640,  0.0000,  0.0000,  5.3276,2408403710.0000,  7.1520,  0.0170, 92.5927, 48.1422
2491995, 28.1340, 17.1401,  2.2809,  0.0738,  2.9285,39899054000.0000, 37.6413,  0.0243, 70.8582, 42.2504
2493963, 65.8553, 17.0552,  0.0000,  0.0000,  1.6339,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2496120, 89.8396, 21.7484,  0.0515,  0.6373,  2.7143,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2499801, 62.0771,-20.7125,  0.0846,  0.4413,  6.8028,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2502301, 59.1401, 26.0898,  0.9836,  0.9240,  5.3096,2758006530.0000, 67.3375,  0.0159, 80.8150, 51.1001
2502722, 59.7457, 26.1225,  0.6217,  7.4808,  7.4746,1077391490.0000, 68.0360,  0.0146, 80.7763, 50.7023
2503473, 29.2304,  4.2227,  3.2675,  5.4648,  1.0327,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377, 70.5085,-25.7534,  0.0700,  0.8084,  1.0274,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2504772, 42.4028, 43.7462,  3.4598,  0.0000,  0.9769,1510852100.0000, 54.1707,  0.0145, 95.7265, 30.5305
2509140, 25.5680, 30.8148,  3.6425,  0.2047,  0.6629,2378763520.0000, 34.0602,  0.0115, 85.3133, 45.9246
2509878, 58.6956, -8.7016,  0.3096,  0.0762,  4.2723,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 62.2516,-20.9605,  0.0431,  0.3230,  6.8028,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 62.3238,-20.5278,  0.1762,  0.3036,  6.8028,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899, -0.9095,  9.7864,  1.6222,  3.1113,  6.1982,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262, -1.0139,  9.8602,  1.5174,  3.0438,  6.1982,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616, -1.4373,  9.7273,  1.0948,  3.1738,  6.1982,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262, 34.7425,-35.1622,  0.0465,  5.0255,  1.1024,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 84.9787, 13.8092,  0.2735,  1.8806,  2.7813,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549, 31.2680,-25.6678,  0.2043,  3.0145,  2.8156,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 79.7384,-10.1262,  0.0422,  3.4308,  6.1979,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 79.7757,-10.1120,  0.0025,  3.4273,  6.1979,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2515904, 56.5580, 22.9382,  0.3151,  4.9103,  7.0063,1329934210.0000, 60.4166,  0.0130, 80.9988, 72.3888
2517234, 43.9879, 12.2108,  0.0442, 11.9097,  7.8023,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 44.1071, 12.1962,  0.0197, 11.8637,  7.8023,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2519314, 14.9721, 40.0318,  0.8524,  2.7222,  1.7419,1981297020.0000, 20.0932,  0.0151, 97.1220, 60.7062
2519747, 14.6157, 39.2853,  0.0447,  2.8524,  1.7419,2270633980.0000, 19.6821,  0.0183, 96.4174, 60.9964
2520299, -0.4811, -9.3634,  0.4453,  4.5746,  6.7410,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794, -0.1555, -8.8790,  0.0288,  4.5578,  6.7410,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,  2.3126,-17.3016,  0.0587,  2.1083,  0.8876,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,  1.4814,-16.0842,  0.0803,  0.7939,  0.8876,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052, 30.7905,-18.5980,  0.0464,  1.4257,  3.5184,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427, 30.5615,-18.5105,  0.0099,  1.4370,  3.5184,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2525229, 70.2049,-11.9814,  1.2464,  0.0547,  1.3390,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2527634, 20.9905,-43.4080,  0.5530, 14.4302,  3.3829,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975, 20.7819,-43.2454,  0.3060, 14.5246,  3.3829,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2531192, 83.9936, 13.4278,  0.0817,  3.4093,  2.7813,2173008380.0000, 86.8415,  0.0152, 72.2655, 80.8332
2537315, 56.5060,-17.0557,  0.0777,  1.0284,  4.0380,1574786180.0000, 58.0724,  0.0136, 42.7670, 86.7197
2538573, 79.6603,-51.0700,  0.0879, 27.5396,  4.5612,4241325310.0000, 80.8512,  0.0167,  9.0415, 93.5039
2542657, 88.2236, 17.9102,  0.0044,  2.2916,  1.3251,2893710080.0000, 91.3401,  0.0165, 76.5414, 79.5931
2543066, 25.8148,-43.9427,  3.2621,  7.1100,  3.3829,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
