id,SM,VelDisp,SFR,GM,Tot_Mass,SM_sh,Metal,SF_Metal,NSF_Metal,SF_O,SF_Fe,SF_N,SF_C,SF_H,NSF_O,NSF_H,Stars_O,Stars_N,Stars_C,Stars_Fe,Stars_H,x,y,z,SubGrpNum,Vel,Mass_sh,grpid,u,g,r,i,zmag,Y,J,H,K,M_dot,ellip,Kappacorot,ENV,d_long,d_per,d_tot,xslice,yslice
3933255,1208122880.0,41.59799,0.038602687,269907968.0,56710709000.0,1246635010.0,0.0145,0.042646527,0.03605394,0.017418558,0.003286764,0.002006354,0.0072314693,0.65692854,0.014561884,0.6713177,0.0065792245,0.00049962755,0.002591609,0.00083480537,0.7206198,28.4719,80.5949,51.0559,0,589.0680138999231,143397536000.0,27000000006602,-16.03805,-17.171532,-17.697165,-17.951374,-18.194216,-18.361458,-18.425356,-18.601612,-18.321186,1.6457602e-12,0.49088236209088576,0.5621152470954761,filament,3.0328,0.1362,2.8368,21.0306,25.2885
3933786,1082224130.0,37.507935,0.16182153,2867037950.0,38143685000.0,1088732160.0,0.0118,0.018745061,0.0032853582,0.008479781,0.0010358659,0.0005616883,0.003300188,0.7125646,0.0015057952,0.74510574,0.00556762,0.0003383498,0.002098364,0.0006031919,0.7273391,42.5176,18.9816,53.5856,0,230.403704804198,75563688000.0,27000100004356,-17.075777,-17.932741,-18.245508,-18.411814,-18.569191,-18.663324,-18.684418,-18.81097,-18.498459,3.8597614e-09,0.5512890662655727,0.4685330216616942,filament,17.177,0.3228,20.0307,34.3615,-35.7753
3934021,2344770820.0,45.887077,0.27159515,2212756990.0,57017422000.0,2363370750.0,0.0144,0.025216023,0.0077354484,0.011005087,0.0015198909,0.00093892415,0.004375691,0.6971627,0.0033882665,0.73533356,0.0065756487,0.00046695984,0.0025152129,0.0007647567,0.72144735,55.48,79.8159,28.1659,0,297.3441293350181,115325305000.0,27000100001086,-17.63404,-18.51961,-18.882532,-19.074415,-19.26679,-19.39841,-19.441,-19.59306,-19.301365,4.518291e-08,0.560888349221522,0.5142668928632486,filament,0.0,0.2017,7.7164,42.978,28.3999
3935239,1220203010.0,39.96407,0.07963364,364786400.0,52891173000.0,1227784960.0,0.015,0.031447973,0.0038279274,0.012714879,0.0025191524,0.0015466872,0.005195306,0.6813237,0.0015928474,0.74351996,0.0067035044,0.00053341116,0.0026901315,0.00087973935,0.7195063,72.0918,33.7004,38.4685,0,265.3315732248991,122058801000.0,27000100001959,-16.362722,-17.35333,-17.820684,-18.058336,-18.292488,-18.456524,-18.51775,-18.689241,-18.410404,3.475424e-09,0.40918971823034966,0.7901771959660735,filament,1.1093,1.7017,1.1021,60.5929,-18.4868
3936473,4940441100.0,54.85724,0.1613592,451573920.0,67828109000.0,5006660100.0,0.016,0.051284514,0.04124914,0.019957487,0.004752246,0.0027222256,0.008515833,0.6367713,0.016294895,0.6601618,0.007179767,0.00058396684,0.0028054763,0.000923424,0.7173105,47.7293,42.1739,78.3556,0,196.82028009392224,111407358000.0,27000100000611,-17.401478,-18.549873,-19.116909,-19.388979,-19.652906,-19.838684,-19.912828,-20.09711,-19.820545,0.00010341197,0.29974837454106373,0.7270774312622715,filament,1.4229,0.0162,1.3207,44.7085,-16.5308
3943193,1179767680.0,42.04106,0.006827993,115615128.0,57400611000.0,1188131330.0,0.0133,0.018426986,0.0042649508,0.00649357,0.0027419785,0.0009253797,0.0027697491,0.7108165,0.0015638963,0.7425407,0.0059095374,0.00047777977,0.0024311338,0.0008039781,0.72310823,26.5307,95.6727,59.8637,0,423.70005236605766,128503300000.0,27000100001956,-15.149783,-16.550577,-17.229534,-17.53473,-17.79925,-17.965933,-18.031826,-18.213057,-17.917278,1.1008255e-09,0.271612621808932,0.827644507220541,filament,0.4104,0.0591,1.1457,21.0942,38.825
3944694,1408539520.0,42.33164,0.10892813,1566063870.0,49113330000.0,1424753920.0,0.0132,0.027060073,0.0074963695,0.011747759,0.0016963666,0.00097608217,0.004767639,0.6930394,0.003282625,0.73587805,0.0061611435,0.00039176972,0.0023230615,0.00068754976,0.7243613,18.6256,43.3141,76.2364,0,160.49208995305656,123660943000.0,27000100001726,-16.765343,-17.750746,-18.17404,-18.389484,-18.593739,-18.724451,-18.76871,-18.924658,-18.628714,1.1170576e-09,0.6095018636857461,0.47410722672648786,filament,2.6491,0.3446,9.724,15.7793,-15.5248
3945005,1501897860.0,41.1534,0.13615172,1606993920.0,47172870000.0,1519965820.0,0.0123,0.021176048,0.004328216,0.009283004,0.0013338405,0.00071880437,0.0038311165,0.70632744,0.0019205553,0.7427141,0.005718961,0.00037932975,0.0022067453,0.00065134355,0.7259645,84.2666,30.8333,85.246,0,176.27299827788428,112696492000.0,27000100001669,-17.007586,-17.965767,-18.37236,-18.57707,-18.765963,-18.885715,-18.9263,-19.07432,-18.773977,3.168264e-08,0.5690549365910342,0.4989903078562208,filament,0.0,1.1148,2.4665,81.7104,-28.2286
3950324,1214430980.0,41.888565,0.10690281,767727620.0,52968407000.0,1249172100.0,0.0135,0.025314044,0.0018814772,0.010751396,0.0016493724,0.0010755622,0.00424152,0.6959304,0.000814468,0.7478921,0.0060586785,0.0004586087,0.0024542627,0.00077073066,0.7227347,68.8346,88.8792,41.0453,0,485.8779424917332,123599036000.0,27000100001482,-16.717571,-17.621746,-18.01588,-18.220354,-18.421373,-18.560898,-18.607561,-18.763956,-18.47311,1.457208e-10,0.3818407996864498,0.8529733512452708,filament,0.4746,1.0267,3.0013,58.7468,35.6073
3950636,3497807360.0,48.758984,0.09834097,353668320.0,52258841000.0,3515054080.0,0.0154,0.047196627,0.021010455,0.018553186,0.0041516805,0.0024556222,0.0077829785,0.6466208,0.008652808,0.7056093,0.0069826404,0.0005212639,0.0026897765,0.00084630447,0.7191699,35.1117,76.0318,47.041,0,290.35032719113644,108702564000.0,27000100002186,-17.15344,-18.318897,-18.879969,-19.146544,-19.400366,-19.572746,-19.641813,-19.822523,-19.54268,3.5490324e-08,0.3903193944853479,0.6594551137168161,filament,4.3545,0.3867,6.6425,26.6779,21.4884
3954331,1606256380.0,42.57498,0.10859912,870053820.0,49982034000.0,1620863230.0,0.0144,0.031798083,0.009588444,0.013050604,0.002476201,0.0014360057,0.005464671,0.6812366,0.0040536574,0.7308819,0.006528676,0.0005033232,0.0025600833,0.00080717687,0.7209834,39.0922,70.6734,41.0454,0,412.2688177936818,120411873000.0,27000100001762,-16.7305,-17.71834,-18.178848,-18.410639,-18.634365,-18.790369,-18.848167,-19.014528,-18.73147,4.480174e-07,0.5058665781231876,0.6272956312109036,filament,0.0,3.249,2.9285,29.3156,17.1622
3970480,1351065470.0,39.511044,0.30999792,3047208190.0,46271181000.0,1368465020.0,0.0103,0.01591096,0.004859304,0.0074169775,0.00078688783,0.00045264367,0.0028199696,0.71896243,0.0022604016,0.74186724,0.005023644,0.0002878797,0.0017557057,0.00047807678,0.73082185,16.5959,37.7341,82.174,0,200.18481695048703,113768579000.0,27000100001343,-17.777746,-18.590807,-18.851677,-18.991465,-19.125278,-19.2054,-19.217703,-19.331173,-19.01789,6.427752e-08,0.66725429494586,0.4631657923790826,filament,2.2092,0.1547,3.9232,14.8761,-21.9708
3971012,1194005630.0,43.64543,0.044112664,159277040.0,51583316000.0,1204534400.0,0.0162,0.053830214,0.0026741698,0.021542046,0.00435601,0.0029000666,0.008809198,0.6314808,0.001132311,0.74610466,0.0072462433,0.0006075171,0.0028390014,0.00091609475,0.7170234,96.9373,54.874,58.2982,0,283.95203435175455,123399242000.0,27000100001997,-16.01274,-17.138325,-17.688183,-17.952362,-18.207495,-18.390701,-18.464869,-18.647427,-18.378113,8.866144e-10,0.2514516575754969,0.8194646168946152,filament,4.1609,0.2898,4.4916,89.1805,-0.19
3976478,3063013890.0,47.988876,0.10331266,232807552.0,59459224000.0,3080743940.0,0.0179,0.057269193,0.01977759,0.022120705,0.005309476,0.0032740752,0.009280119,0.62264866,0.007870665,0.707747,0.007989138,0.00068849453,0.0030821683,0.0010179728,0.7130308,99.4507,47.184,58.0923,0,14.16480688715489,116237746000.0,27000100001780,-16.904636,-18.05168,-18.62793,-18.900972,-19.169538,-19.365944,-19.445972,-19.636414,-19.36959,6.3752686e-06,0.2718234390180191,0.7311256572657059,filament,1.0608,0.0468,4.9111,91.4868,-7.7207
3977831,1311386880.0,48.05001,0.15571691,1840598400.0,52955439000.0,1314008700.0,0.0146,0.023840621,0.0050400454,0.0103956675,0.0014979896,0.0008486281,0.0041805273,0.7002786,0.0021946358,0.741128,0.006688216,0.00046355103,0.0026013465,0.00079590385,0.72090876,91.4721,63.5708,48.2843,0,564.3568518676814,113889649000.0,27000100002157,-17.05726,-17.868328,-18.204605,-18.390182,-18.578352,-18.703753,-18.741802,-18.88882,-18.58969,1.1653505e-13,0.717939681070364,0.4358513672948253,filament,2.2655,1.0001,8.7858,81.9803,9.8407
3979111,1091367940.0,39.410007,0.085346796,204226528.0,58961727000.0,1102952960.0,0.0134,0.04270144,0.030218327,0.017431365,0.0033115174,0.0019570095,0.0072579654,0.6573139,0.012353141,0.6851947,0.006021791,0.000443726,0.002433612,0.0007596612,0.7232486,55.9996,43.1445,84.177,0,232.7934891566987,132579336000.0,27000100001915,-16.29197,-17.197727,-17.664354,-17.909653,-18.154753,-18.320192,-18.382195,-18.55398,-18.27327,1.852747e-07,0.3162823121181457,0.8457465875293012,filament,2.4627,0.5066,4.038,53.9783,-16.3286
3982031,1513121540.0,40.448788,0.058168665,336778048.0,53417849000.0,1516285180.0,0.0163,0.03447898,0.0045420127,0.014045208,0.002592629,0.0016903052,0.0057394095,0.67421645,0.0019211747,0.7419086,0.0073275445,0.00061176904,0.002872188,0.0009298546,0.7163341,49.0047,90.1976,29.2584,0,304.96593047420885,120998789000.0,27000100000767,-16.420683,-17.55062,-18.05319,-18.29536,-18.528877,-18.696165,-18.759888,-18.933767,-18.655787,6.529097e-08,0.4608219532583331,0.6207422412873707,filament,0.3623,2.8282,2.4477,37.0039,38.3963
3992629,1560700930.0,48.378025,0.14373136,2083249790.0,55939031000.0,1561779580.0,0.0167,0.027818792,0.004544067,0.011968247,0.0017576665,0.0011595454,0.0046462514,0.6911235,0.0019631535,0.74215215,0.0074730273,0.0005982241,0.0029554183,0.0009605849,0.71588653,60.1007,68.153,50.6438,0,226.14710194638798,110957576000.0,27000100002292,-16.9648,-17.823095,-18.206846,-18.412453,-18.62278,-18.771671,-18.822441,-18.984926,-18.700506,6.374958e-09,0.6429578117578083,0.5349330285761473,filament,2.6835,1.5695,7.8023,51.764,13.5349
3993328,2936701180.0,51.69919,0.25231934,2991361020.0,65203581000.0,2959286020.0,0.0166,0.027613422,0.0111820055,0.012010596,0.0016374881,0.001125874,0.0046868837,0.6914243,0.0048996056,0.7278736,0.007603311,0.00057312986,0.002830655,0.00087080675,0.7165142,90.9566,44.7004,59.0242,0,42.023981423092664,113056850000.0,27000100001655,-17.706076,-18.680023,-19.085133,-19.290094,-19.491983,-19.634003,-19.68405,-19.843721,-19.560167,9.179882e-08,0.6799612688080214,0.38773877323848904,filament,2.9291,1.9699,2.6321,83.3067,-10.4457
3997149,1815200260.0,42.264492,0.18883884,3127876100.0,50296504000.0,1825642240.0,0.0143,0.026841527,0.005463837,0.011761663,0.0016578516,0.000980354,0.0045908075,0.6939919,0.002460262,0.7405161,0.0066200146,0.00044815624,0.0025084896,0.0007679284,0.7217246,68.7088,83.2775,48.8286,0,308.71679983441135,109170590000.0,27000100001562,-17.22287,-18.112425,-18.498243,-18.703325,-18.90585,-19.037308,-19.08068,-19.235815,-18.94195,4.6434657e-08,0.5158351643891583,0.4792465310984213,filament,4.1784,0.2644,7.4746,60.0737,28.8888
3997611,1856964990.0,44.16909,0.025916494,156561520.0,51555209000.0,1862294270.0,0.0162,0.04691878,0.003933094,0.017645953,0.0050242282,0.002667314,0.0075656073,0.6462099,0.0015011324,0.7432776,0.0072164293,0.00061048975,0.0028493651,0.0009757645,0.7168908,38.9288,80.2492,58.852,0,248.3276250742152,118548824000.0,27000100002015,-15.935548,-17.229313,-17.865639,-18.159168,-18.431368,-18.617992,-18.693184,-18.88143,-18.60268,3.1401987e-07,0.3767237218736409,0.6550222392918621,filament,0.6045,0.0729,0.8687,32.8133,23.9236
4005830,1562113920.0,43.306553,0.21323174,1199545600.0,51537437000.0,1576641790.0,0.015,0.028340515,0.0064860336,0.0120778475,0.001783507,0.001194538,0.004933048,0.68937653,0.0028322376,0.73811024,0.006815347,0.0005010127,0.0026594028,0.0008085271,0.7198897,10.5179,67.9003,49.5652,0,661.2344279829961,119784186000.0,27000100002065,-17.17515,-18.020752,-18.39816,-18.601286,-18.8085,-18.953266,-19.004606,-19.163664,-18.881224,9.987612e-11,0.6358318303168122,0.5210001260143763,filament,4.8072,1.8326,7.306,2.9445,12.6954
4009776,1094152580.0,41.39551,0.08335958,715029310.0,42344169000.0,1103276670.0,0.0131,0.028765934,0.003866448,0.011998525,0.0021090799,0.0011699265,0.0050624516,0.6883253,0.0017000362,0.7436191,0.0060377615,0.00041530345,0.0023285516,0.00069008314,0.7241549,9.0097,77.2357,49.3065,0,484.1267912437815,93895311000.0,27000100002295,-16.4539,-17.451097,-17.890465,-18.11196,-18.323166,-18.46386,-18.514166,-18.671825,-18.377155,5.348908e-07,0.3545543067934115,0.7682044411144092,filament,1.0253,0.69,3.5315,1.5569,21.938
4016230,1082603390.0,39.43635,0.10159998,485014976.0,49461146000.0,1097257860.0,0.0126,0.027056945,0.0051496224,0.0112703,0.0019842812,0.0010030462,0.004901027,0.6923619,0.0022460518,0.74088126,0.0057818075,0.00038469431,0.002255861,0.00067622034,0.7253895,56.5235,46.0725,80.5973,0,219.01644487343867,104888058000.0,27000100002288,-16.549368,-17.468044,-17.899097,-18.120157,-18.331507,-18.466509,-18.514687,-18.672771,-18.376562,1.3779065e-10,0.4003133905230847,0.7030956992076975,filament,0.5011,0.3838,2.6218,53.8302,-12.8841
4021877,1321830780.0,38.603218,0.11896146,1034360450.0,44985311000.0,1338392320.0,0.0119,0.02153798,0.003210547,0.009335746,0.0013267227,0.0007649098,0.0038461818,0.70482147,0.0014400308,0.7451646,0.005427191,0.0003613087,0.0021649953,0.00064388826,0.7268234,81.6566,84.7218,55.8802,0,438.887745471436,107856716000.0,27000100001954,-17.035892,-17.985716,-18.342617,-18.52714,-18.7033,-18.815523,-18.84747,-18.987886,-18.685877,1.9111647e-07,0.507643186331799,0.7393981883563523,filament,0.3444,0.3552,1.8735,74.1784,29.4437
4030646,1033859710.0,42.84563,0.05986347,255942368.0,48543457000.0,1042252350.0,0.015,0.043053407,0.0029706561,0.017660893,0.0030207187,0.0021487945,0.007184009,0.65539634,0.0012899301,0.7455671,0.0066722916,0.00051374035,0.0026854558,0.00083757634,0.71972096,71.4717,76.1559,37.3846,0,513.4762652742578,118161785000.0,27000100001974,-16.149351,-17.239153,-17.733072,-17.973948,-18.211502,-18.380278,-18.445457,-18.622208,-18.353525,8.701501e-10,0.4107001844561694,0.7329713285497611,filament,0.8731,0.4396,7.0063,60.4164,23.6277
4036235,1102129150.0,37.805473,0.020653814,208010480.0,50134393000.0,1114665980.0,0.0138,0.035683703,0.006983739,0.014742536,0.0026534854,0.0015347874,0.0062959217,0.672871,0.0029159612,0.736602,0.006359017,0.0004445581,0.0024500692,0.0007485048,0.7225362,91.7296,74.3245,75.2665,0,229.09559788164853,123773919000.0,27000100002099,-15.947144,-17.159533,-17.699385,-17.950718,-18.180258,-18.331486,-18.389252,-18.559381,-18.271986,1.2995452e-10,0.3339636166258635,0.6227114169598942,filament,5.6335,0.7659,1.3251,87.7183,16.3812
4036835,2324576000.0,44.54972,0.028279716,139040976.0,42232697000.0,2335232770.0,0.0182,0.072607785,0.06325557,0.027251914,0.0074968534,0.0043733884,0.011537888,0.5883974,0.022895126,0.6110339,0.008140694,0.00069855584,0.00313138,0.0010419318,0.71264964,78.6862,92.3895,41.9835,0,237.42827864430976,59058184000.0,27000100006769,-16.07624,-17.453049,-18.128412,-18.431776,-18.71623,-18.917482,-19.001991,-19.198572,-18.928581,7.3552324e-09,0.28481577338838104,0.6985376714431819,filament,0.0,2.3075,6.6791,68.6421,39.084
4038157,1168168060.0,40.55306,0.083102114,433701792.0,46771089000.0,1186296320.0,0.0142,0.031839956,0.0066898237,0.013556573,0.0020061878,0.0013064146,0.0054493016,0.68145514,0.0028887985,0.7373022,0.006441773,0.00046407292,0.0025023788,0.0007760315,0.7217011,5.1832,65.2337,43.4114,0,628.489011439341,118918463000.0,27000100002134,-16.589731,-17.576132,-17.997997,-18.213476,-18.425798,-18.571365,-18.622662,-18.784536,-18.500124,1.1835722e-11,0.37701320544615013,0.6761470785986934,filament,1.3979,0.2173,6.1982,-3.5391,10.9121
4045475,1047152510.0,39.79757,0.03574935,934790400.0,46928175000.0,1056628480.0,0.0135,0.027180891,0.0067920038,0.0114672305,0.0019881919,0.0010488996,0.0048306873,0.6918977,0.0028779514,0.737152,0.0062072393,0.00043772312,0.0024401355,0.00073298987,0.7230892,72.8264,70.7292,60.3296,0,169.08709964283202,109641163000.0,27000100002539,-16.01443,-17.14537,-17.645573,-17.887733,-18.110994,-18.255074,-18.30731,-18.472145,-18.175941,6.270565e-11,0.48414339120652816,0.5576751877050998,filament,0.0,2.2739,1.6339,66.1878,14.8057
4049275,1966676220.0,45.71297,0.02514131,375297408.0,63071740000.0,1988841730.0,0.0166,0.037582565,0.030616803,0.015310901,0.0029803095,0.0018453028,0.0060590855,0.6684674,0.012298209,0.68356276,0.007378359,0.0006210776,0.0029183277,0.0009746448,0.71592885,31.7991,83.5416,47.8199,0,287.6867464143943,121482543000.0,27000100002168,-16.15216,-17.440552,-18.037611,-18.313272,-18.57132,-18.751266,-18.822672,-19.007132,-18.725878,2.9000817e-11,0.411617168034077,0.7085745474351599,filament,1.0602,1.0313,1.312,23.6985,28.742
4049788,1064771900.0,42.41104,0.05533415,341592064.0,48369164000.0,1071353540.0,0.0144,0.037157748,0.006657018,0.01521047,0.0028465483,0.0016900346,0.006507223,0.6690974,0.0027255751,0.7372386,0.00661685,0.00048880343,0.002551073,0.0007877744,0.7210435,7.1741,75.8739,36.1151,0,635.1915065553065,123743273000.0,27000100001989,-16.147804,-17.206608,-17.689495,-17.930082,-18.161757,-18.322021,-18.382729,-18.55144,-18.267897,1.2569863e-08,0.5653666502012968,0.46054492232043254,filament,2.7226,1.9885,2.4917,-2.8651,22.5646
4051167,2256102140.0,45.632523,0.14581725,2216457980.0,51415974000.0,2278354690.0,0.0147,0.027279863,0.0059840544,0.011635747,0.0018643865,0.0010851716,0.0046287184,0.6922477,0.002642359,0.73902446,0.0066341385,0.000502778,0.0026287767,0.0008357695,0.72017765,22.7206,73.5876,35.107,0,413.4796133124341,101085626000.0,27000100002270,-17.105902,-18.097687,-18.539936,-18.763672,-18.97946,-19.126165,-19.177555,-19.339827,-19.047153,3.3531438e-11,0.19030485153938292,0.6203058203266039,filament,0.3486,0.9227,7.5841,12.1405,20.6941
4051386,1033345220.0,37.968987,0.032124635,165635456.0,50217136000.0,1043927810.0,0.0118,0.036820404,0.019408492,0.014532728,0.00324799,0.0015132591,0.0070002154,0.67009205,0.008011334,0.7093946,0.0053370525,0.00036777035,0.0022037653,0.00066480704,0.7268056,14.6503,2.8042,59.586,0,288.39752566986425,126804017000.0,27000100001423,-16.001211,-17.142145,-17.66587,-17.913387,-18.134712,-18.273798,-18.326885,-18.487747,-18.189148,3.3303569e-09,0.39604091457912116,0.7794202701795536,field,,,,7.9828,-53.0971
4051945,1172320000.0,40.382187,0.11510962,1276955390.0,48374706000.0,1193411460.0,0.0133,0.026377073,0.008762916,0.011363461,0.0017096098,0.0009605526,0.004714208,0.6944447,0.0038872212,0.7333105,0.0061169663,0.00041899702,0.0023433724,0.0006903008,0.7238042,14.0954,33.4293,53.1131,0,646.0139317383179,121205318000.0,27000100002022,-16.67495,-17.628109,-18.05581,-18.270489,-18.473003,-18.60468,-18.651854,-18.807116,-18.510672,8.124698e-11,0.5449192914886092,0.5368732931750799,filament,0.0326,1.9116,4.6775,6.6273,-21.8566
4053078,1952983680.0,46.25556,0.16828313,1629180420.0,43486978000.0,1969758850.0,0.013,0.025609415,0.007003821,0.01094211,0.0017745359,0.00093555363,0.0046101133,0.69632125,0.0030550084,0.7369309,0.0060562133,0.00041153422,0.0022751272,0.0006932314,0.72444713,27.2024,77.0605,39.9319,0,482.52747654926344,107430232000.0,27000100002246,-17.098373,-18.071905,-18.515757,-18.739107,-18.947737,-19.081676,-19.130507,-19.287813,-18.990591,7.05196e-09,0.619902985835665,0.46435873686170526,filament,0.0,0.4472,7.0782,17.5382,23.4629
4057244,1210281470.0,40.29424,0.0,148460720.0,56058192000.0,1213669760.0,0.0155,0.0,0.018526409,0.0,0.0,0.0,0.0,0.0,0.0071259616,0.7101254,0.006866016,0.0005696222,0.002778173,0.0009392619,0.7185467,68.4837,14.3291,71.9046,0,316.4711430367704,125584425000.0,27000100002304,-15.467888,-16.878822,-17.499365,-17.780643,-18.033766,-18.205675,-18.274147,-18.455242,-18.173227,1.4465562e-10,0.27019550232759637,0.7592539266341934,filament,1.2075,0.0611,1.3213,63.3571,-42.7568
4057947,1270020350.0,38.502274,0.09750841,956385660.0,49014702000.0,1285448320.0,0.0141,0.02680309,0.00799019,0.011444198,0.001798426,0.0010128596,0.0046642404,0.6934084,0.003455784,0.7347109,0.0064517856,0.00045112424,0.0025100454,0.0007658668,0.7219232,6.7044,34.7963,59.8548,0,676.1686642399217,116264526000.0,27000100002041,-16.72016,-17.66363,-18.064219,-18.273024,-18.47926,-18.616041,-18.66111,-18.818535,-18.525629,8.142121e-10,0.41908337424097564,0.688820192640612,filament,1.3214,0.8458,8.9145,0.7331,-21.6402
4062117,1640148350.0,40.299133,0.06881971,266781536.0,46901641000.0,1653093120.0,0.0147,0.03819585,0.004695444,0.015529811,0.0030213,0.0017507947,0.0064791823,0.6666998,0.001979351,0.74164706,0.006691212,0.0004877706,0.0025601583,0.0008236297,0.7205595,69.7529,91.8057,75.1307,0,112.98548458347426,112768532000.0,27000100002059,-16.359976,-17.497696,-18.036402,-18.29708,-18.547792,-18.716433,-18.781252,-18.95983,-18.677034,5.037915e-07,0.41848117680358654,0.7889351116313834,filament,6.6499,1.0838,6.6791,66.4148,33.3449
4063105,1731912450.0,38.931046,0.0,0.0,37080052000.0,1745279740.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063679116,0.00043816224,0.002418378,0.00069990207,0.72274077,18.0818,79.7203,51.8214,110,1116.0525861266574,58839409000.0,27000000000001,-15.684185,-17.193098,-17.889662,-18.19262,-18.460184,-18.628778,-18.697851,-18.88111,-18.581963,0.0,0.3410866060043025,0.6928486538765597,groups,,,,10.9836,24.1501
4063788,1771622660.0,40.98299,0.13349864,1125819260.0,50102616000.0,1791723140.0,0.0142,0.028658442,0.0077217496,0.012219566,0.001891855,0.0011709398,0.0049057063,0.68884695,0.0033254283,0.73527914,0.006483181,0.0004654055,0.002506679,0.00078593433,0.72177964,95.6942,69.1328,50.5481,0,533.3906284328588,106697269000.0,27000100002588,-17.039742,-17.98305,-18.38334,-18.59372,-18.801748,-18.941458,-18.988094,-19.146692,-18.856892,1.7765178e-10,0.3707883447659599,0.5994138141578884,filament,0.3373,0.593,3.1359,86.65,15.0586
4065246,1389475200.0,44.27704,0.13608646,478220608.0,52456444000.0,1402071680.0,0.0152,0.030735487,0.006205135,0.012886827,0.0021762527,0.0012766616,0.0052654515,0.68404293,0.0026244263,0.73839766,0.0068415105,0.0005239251,0.0027012858,0.00086528435,0.7192423,67.7688,33.9263,83.5342,0,187.6002023919484,117970305000.0,27000100002345,-16.78581,-17.629036,-18.033417,-18.252382,-18.475225,-18.629711,-18.684137,-18.84855,-18.562742,9.995565e-08,0.46591129607782256,0.567941926888891,filament,3.296,1.4377,4.4277,65.2481,-25.1629
4068008,1210800000.0,43.07877,0.08075294,328311296.0,54910337000.0,1216285440.0,0.0146,0.027812745,0.017950792,0.011497023,0.0020858399,0.0011401766,0.0049113077,0.690416,0.0076217484,0.71286273,0.0065855407,0.0004877044,0.0025972757,0.00080950966,0.7205086,69.5745,49.2885,61.6762,0,332.6384697573328,117298840000.0,27000100002337,-16.397793,-17.432999,-17.90232,-18.133436,-18.355349,-18.506117,-18.561508,-18.729527,-18.443094,1.6057388e-08,0.41478424588257923,0.7103882182707744,filament,1.2176,0.1805,2.556,62.94,-6.6381
4073437,1112575100.0,38.965298,0.063247114,346231232.0,51679142000.0,1118877060.0,0.0138,0.038274467,0.010741525,0.015957024,0.0027018015,0.0017457564,0.006473878,0.66712725,0.004611061,0.7287087,0.0063431934,0.00045560085,0.0024580457,0.00076474505,0.7225049,24.0171,57.0978,48.3222,0,382.23569299582687,120262410000.0,27000100002453,-16.308607,-17.29068,-17.739862,-17.972878,-18.20071,-18.354153,-18.409487,-18.575377,-18.29084,1.5684247e-09,0.20300737773586008,0.6976636053150634,filament,0.0,2.6897,4.8568,15.7675,2.4127
4074413,1601904510.0,40.86617,0.05881342,478251424.0,49983382000.0,1618543740.0,0.0142,0.03628446,0.009998099,0.015109224,0.002575254,0.001609984,0.0062172837,0.6714707,0.0041839327,0.72990733,0.00648587,0.00048023928,0.0025307864,0.0008044962,0.7213931,80.3562,84.5907,58.0673,0,345.4951383521916,116906828000.0,27000100002342,-16.458305,-17.565865,-18.069796,-18.313793,-18.541904,-18.697042,-18.754929,-18.923061,-18.637499,1.2314378e-09,0.5253186888972751,0.5460569886847764,filament,1.9849,0.3156,1.8735,73.3331,28.9628
4074675,4619334100.0,53.861286,0.059436284,154685152.0,60258767000.0,4707659300.0,0.0176,0.06584707,0.064728245,0.024357911,0.007924282,0.0037212537,0.010100142,0.60567105,0.024879362,0.60937333,0.007959539,0.0006658641,0.0030243944,0.0009766974,0.71390617,82.5933,12.4199,56.641,0,264.81091426242233,101383881000.0,27000100001448,-16.804592,-18.137934,-18.800512,-19.104359,-19.390354,-19.5897,-19.671621,-19.866203,-19.590248,1.0296891e-08,0.5404257147074132,0.4885575778982604,filament,1.4506,0.3872,2.4888,74.1481,-42.1148
4075112,1237719550.0,43.57382,0.04893176,272597024.0,56936899000.0,1239800190.0,0.0159,0.03867462,0.009736203,0.015085164,0.003576281,0.0020394188,0.006328535,0.6643909,0.003957095,0.73019445,0.0069847675,0.00060091366,0.002826096,0.000956654,0.7172664,4.784,60.0826,39.5182,0,487.60611024678514,122447446000.0,27000100002249,-15.939604,-16.970003,-17.522942,-17.794062,-18.056976,-18.240929,-18.312868,-18.496714,-18.215668,3.0650588e-10,0.12671255335517362,0.8231178773421557,filament,4.7669,2.169,6.1982,-4.7767,6.4054
4076836,1617545470.0,46.95604,0.0595388,746667520.0,58391884000.0,1628019070.0,0.0158,0.040786207,0.021313054,0.016848532,0.003058197,0.0018970169,0.0068558385,0.6613616,0.00884071,0.7051413,0.0071371994,0.00054128247,0.0027787283,0.0008674719,0.7181464,19.7873,79.9449,49.8037,0,522.564439806231,114043478000.0,27000100002323,-16.336609,-17.443233,-17.985107,-18.246637,-18.495947,-18.666218,-18.732817,-18.910942,-18.628418,7.784552e-08,0.5951339006107034,0.5327743090069781,filament,0.2304,0.2165,2.5023,12.2607,24.704
