id,xslice,yslice,SM,x,Metal,y,z
2046514, -7.3855, 24.4148,2474652160.0000,  0.9872,  0.0178, 79.0052, 43.7024
2115199, 91.4839, 34.4190,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 91.4265, 34.0090,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2494988, 50.4545,-20.7776,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 50.8540,-20.2522,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2535191, 32.8584, -4.9343,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2570346, 48.1474, 28.8809,4955938300.0000, 55.1074,  0.0145, 84.5574, 55.8595
2580558, 17.1187,-49.9965,1424396800.0000, 21.3741,  0.0138,  7.7592, 72.1072
2624874, 50.1199,-20.2460,2426592000.0000, 56.6131,  0.0160, 35.7894, 62.1338
2750582, 71.9820, 43.5371,1032140540.0000, 80.6960,  0.0158, 97.8651, 48.5062
2785681, 70.9705, 46.7903,1584432900.0000, 81.6910,  0.0136, 99.5759, 38.3022
2785948, 71.3512, 46.7190,2196682240.0000, 82.1159,  0.0162, 99.4706, 38.1286
2786223, 71.7260, 46.9208,3063121150.0000, 82.4369,  0.0157, 99.7137, 38.4146
2801275,-12.7418, 46.7007,2792635140.0000,  0.1021,  0.0168, 97.8539, 19.4944
2815618, 34.2619, 46.2783,1170510980.0000, 44.2014,  0.0147, 99.6642, 38.4979
2816573, -4.6005,-21.9958,4443915800.0000,  4.5097,  0.0183, 32.0277, 43.9352
2816969, -4.6897,-22.2086,1464625020.0000,  4.4582,  0.0154, 31.7858, 43.7573
2834985, 24.1509, 46.6992,2143857020.0000, 35.1024,  0.0115, 99.3071, 32.4835
2835378, 24.1706, 46.6994,1273348220.0000, 35.1205,  0.0177, 99.3085, 32.4928
2835509, 24.3313, 46.4409,2202943230.0000, 35.2273,  0.0166, 99.0915, 32.7939
2872485, 25.3769,  7.5675,5914796500.0000, 34.0124,  0.0159, 61.9559, 46.9928
2873256, 25.3251,  7.5666,1217467260.0000, 34.0307,  0.0109, 61.9011, 46.6434
2888447, 71.4599, 43.9014,3884954110.0000, 80.5623,  0.0177, 97.9309, 46.5189
2965595, 32.7494,-61.0027,18619439100.0000, 32.7721,  0.0239,  0.0069, 95.3048
2978458, -4.9043,-46.1340,1208073730.0000,  2.7609,  0.0157,  9.0003, 52.8596
2998847, -8.0207,-40.7606,4961307100.0000,  0.1633,  0.0178, 13.9749, 49.5859
3016662, 23.2194, 13.0941,3027304190.0000, 25.2700,  0.0137, 72.5447, 78.6842
3017361, 95.6374,-17.5024,4259845890.0000, 99.5381,  0.0145, 40.5260, 79.2134
3028628, 92.7870, 32.9042,2101572480.0000, 99.5831,  0.0154, 88.7067, 60.8277
3029754, 21.9920, -6.8698,2062832000.0000, 34.0122,  0.0180, 44.9166, 31.1457
3035607, 30.7320,  0.9178,2837699580.0000, 35.0313,  0.0141, 58.6396, 69.3335
3053276, 87.6498, 41.0785,4398304300.0000, 98.1699,  0.0151, 94.0180, 41.3969
3075172, 32.5280, -8.5917,3213943810.0000, 44.2415,  0.0130, 43.4304, 33.8398
3095976, 86.1047, 37.7852,1136652930.0000, 89.3127,  0.0115, 96.3460, 77.4006
3098501, 38.6196, 22.4986,2309046780.0000, 44.1403,  0.0142, 79.2816, 62.4642
3106578, 35.9931, -6.0094,2719892220.0000, 45.6074,  0.0149, 47.6265, 44.2959
3169107, 62.0545, 42.8055,1727680900.0000, 70.1123,  0.0167, 97.6380, 50.7899
3183489, 25.3962,-46.4396,1371103870.0000, 32.2755,  0.0122,  9.2989, 59.7782
3211434, 36.2166, -4.2951,1584143230.0000, 39.6127,  0.0112, 54.1211, 74.7195
3216530, 23.4206, -1.7329,1569698560.0000, 31.4412,  0.0128, 53.1282, 50.5324
3248964, 87.9078, 42.9562,2670977020.0000, 93.1462,  0.0178, 99.9562, 67.2132
3274716, -7.5261, 18.7377,53574095000.0000,  0.0006,  0.0330, 73.9785, 48.2800
3431642, 52.7751,-22.4904,1048358210.0000, 59.0441,  0.0097, 33.7173, 63.6737
3581959, 91.2161,-35.8460,1087050620.0000, 98.0384,  0.0082, 19.9364, 65.8375
3669670,  9.2186,-11.9484,1853304450.0000, 17.8942,  0.0139, 42.4092, 46.6803
3687328, 25.8149,-45.8217,1011519490.0000, 32.7310,  0.0145,  9.8886, 59.5921
3719419, 22.9158,  0.0468,1031874690.0000, 30.0887,  0.0153, 55.5595, 54.5072
3746785, 79.8240, 18.2281,1170056580.0000, 87.8536,  0.0136, 73.0823, 54.6024
3753766,-10.4968,  8.3642,2441961980.0000,  2.5968,  0.0131, 59.3254, 21.4462
3754803, 93.3594,-23.2820,1213580030.0000, 98.0268,  0.0136, 34.1570, 75.6656
3762990, 94.5456, 36.5738,1085093890.0000, 97.0038,  0.0128, 95.7110, 82.0212
3818223, 49.4418,-20.8334,1086810620.0000, 57.0344,  0.0127, 34.3567, 56.7125
3819866, 23.5883, -4.6334,1272279680.0000, 31.6801,  0.0120, 50.1729, 50.4230
3866986, 71.4714, 45.0804,1238581500.0000, 83.9680,  0.0141, 96.5005, 29.7624
3902336, -6.5181, 23.3291,1482730370.0000,  1.9235,  0.0122, 77.8666, 43.5349
3906227, 22.6448,  3.9086,1332496260.0000, 27.4475,  0.0142, 61.2435, 65.8208
4051386,  7.9828,-53.0971,1033345220.0000, 14.6503,  0.0118,  2.8042, 59.5860
4123480, 27.9787, 12.6512,1178633860.0000, 37.1452,  0.0159, 66.6314, 44.2545
4183290, 18.4975,  1.5552,1711971200.0000, 26.0855,  0.0138, 56.7489, 51.9100
4219253, 22.5738,  0.3983,1261033860.0000, 30.4854,  0.0143, 55.3432, 50.8185
4446842, 32.3712, 46.8887,1096399620.0000, 44.3414,  0.0147, 98.7135, 28.2902
4943009, 67.9969, 44.6474,1162079360.0000, 78.0391,  0.0143, 97.9544, 41.4996
4955584, 37.7816, 19.8644,1031994430.0000, 42.9470,  0.0133, 76.9205, 64.3276
8343543, 91.4610, 34.6890,25467125800.0000, 97.9995,  0.0234, 90.6894, 61.8219
8345214, 18.7334,-55.0358,10764761100.0000, 22.4042,  0.0213,  3.1693, 75.5275
8549263, 32.9563, -4.3589,16339270700.0000, 36.5677,  0.0174, 53.8918, 73.3402
8598771, 76.7122, 22.6542,2002519940.0000, 86.3554,  0.0139, 76.2679, 46.0259
8616636, 36.0046,-13.0562,10301471700.0000, 38.7733,  0.0180, 45.8424, 78.4543
8639034, 91.1455,-32.4563,12836244500.0000, 98.4421,  0.0216, 22.9614, 63.2402
8646378, 60.6891, 12.7667,19773048800.0000, 71.2529,  0.0182, 65.6726, 40.6618
8648068, 60.6336, 13.2619,12083227600.0000, 71.2084,  0.0204, 66.1594, 40.5640
8666963, 93.5187,-34.9462,9033132000.0000, 98.0734,  0.0176, 22.5794, 77.1333
8712654, 93.0390, 32.0958,16719636500.0000, 97.5436,  0.0199, 89.6598, 72.1665
8714157, 92.9044, 32.4956,9067298800.0000, 97.3413,  0.0165, 90.1117, 72.4551
8727294, 25.3594,  7.5084,20192084000.0000, 34.0144,  0.0176, 61.8818, 46.8995
8752850, -8.8539, 23.7525,4806274000.0000,  4.9466,  0.0160, 74.1702, 16.9542
8753690, -8.6002, 23.9041,14009477100.0000,  5.2628,  0.0228, 74.2738, 16.6612
8842093, 32.5378,-46.3701,18516434900.0000, 43.5366,  0.0225,  6.2015, 40.2606
8884850, -4.7477,-45.3797,31868717100.0000,  2.9904,  0.0208,  9.6986, 52.4592
8939368, -8.3272,  7.0558,21344704500.0000,  1.2107,  0.0232, 60.7505, 39.2242
9020524, 19.8223,-11.4790,24712413200.0000, 24.3207,  0.0180, 46.0898, 68.2175
9024232, 13.3521,-50.0656,28989636600.0000, 14.6711,  0.0219,  9.9475, 86.1536
9031124, 86.4520, 36.4998,36409766000.0000, 90.8154,  0.0246, 94.1724, 71.8611
9080087, 48.0903,-26.2281,31635918800.0000, 50.3215,  0.0273, 33.0837, 83.3191
9081721, 48.0533,-26.2294,1263402500.0000, 50.2841,  0.0147, 33.0826, 83.3171
9091411, -9.1159,-46.3261,28489746400.0000,  0.5202,  0.0232,  7.2930, 42.7743
9172705, 44.1842,-25.9828,10178018300.0000, 46.3026,  0.0199, 33.4157, 83.4627
9173509, 43.9018,-25.8477,11107023900.0000, 46.0065,  0.0214, 33.5612, 83.4909
9191104, -5.0903,-46.2607,24689915900.0000,  2.5419,  0.0220,  8.8990, 53.0127
9207429, 54.1139,-24.7545,26727950300.0000, 60.1955,  0.0215, 31.5972, 64.9018
9292390, 31.4361,-49.5822,12915288100.0000, 42.5514,  0.0191,  2.8998, 39.8257
9299366, -8.1466,-40.7992,15629378600.0000,  0.0454,  0.0173, 13.9301, 49.5370
9354084, -8.1721, 23.1972,4825429000.0000,  0.4543,  0.0133, 77.5926, 42.4717
9386512, 54.2470,  4.3080,11127129100.0000, 55.9472,  0.0175, 64.0280, 84.1911
9397256, 23.2003, 13.1609,12457647100.0000, 25.2802,  0.0158, 72.5890, 78.5335
9401632, 95.5895,-17.5557,14812666900.0000, 99.5009,  0.0232, 40.4644, 79.1601
9609023, 25.0439,-50.6494,12724408300.0000, 36.6453,  0.0179,  1.4589, 36.8800
9609876, 25.1821,-50.1139,4369178600.0000, 36.8357,  0.0169,  1.9543, 36.5967
9615539, 35.4863,-54.5599,17519280100.0000, 40.3643,  0.0186,  2.7171, 71.2416
9636080, 44.2465, 22.3374,13121629200.0000, 49.2573,  0.0159, 79.5123, 65.5438
9653951, 92.8783, 32.8547,21139677200.0000, 99.6829,  0.0218, 88.6506, 60.7989
9659442, 20.6116, 14.3328,21329168400.0000, 23.8677,  0.0193, 72.8567, 72.4084
9670967, 22.0807, -6.8358,19595911200.0000, 34.0820,  0.0220, 44.9650, 31.2445
9715326, 47.1770,-22.6486,12930191400.0000, 54.6669,  0.0180, 32.6205, 57.1298
9716328, 30.5876,  0.8008,16500489200.0000, 34.8562,  0.0186, 58.5462, 69.4787
9737383,  7.7655,-15.1922,11203105800.0000, 13.3105,  0.0185, 41.5720, 62.1566
9844088, 87.5102, 41.1183,7275718700.0000, 98.0407,  0.0189, 94.0498, 41.3288
9844696, 87.5008, 40.8110,4317320200.0000, 98.0404,  0.0156, 93.7356, 41.3067
9847065, 38.5764,-48.2589,15447304200.0000, 46.2384,  0.0170,  6.8779, 57.3957
9855374, -6.8312,-43.2629,7392524300.0000,  1.1437,  0.0143, 11.6334, 50.9247
9878131, 96.9078,-17.2674,27730247700.0000, 97.3292,  0.0249, 43.4356, 96.4067
9938601, 51.9372, -2.1668,10976089100.0000, 53.6352,  0.0164, 57.5548, 84.4689
9984523, 88.0734,-37.9333,6393972700.0000, 91.2703,  0.0157, 20.6360, 83.4847
9989646, 87.3457,-26.4062,6484251100.0000, 87.5560,  0.0183, 34.4591, 97.1890
