id,xslice,yslice,d_per,d_long,d_tot
58324400,6.579653258837562,-20.328904077552806,0.7922065186392923,0.0,4.677486619327463
9518908,1.6073574819395722,-17.873075565269154,0.5977202601722108,3.6734834026206693,0.8876129851237068
58323655,6.552010057765347,-20.311735407682214,0.7611077009703994,0.0,4.677486619327463
3509966,0.850864217438204,-21.8515814187039,0.7542999713871408,1.32144115268142,8.914472995622514
3505408,1.1727064919158905,-19.81166947926428,0.08733232486383798,6.287691169271526,0.7658707918057823
6773410,1.0187322927794542,-21.98402016932332,0.6501193450939109,1.32144115268142,8.914472995622514
3499113,0.6428263655084621,-18.626643321270627,0.6281061682701133,5.403780732505715,0.7658707918057823
6128036,2.5524665704273977,-17.952673426523987,0.01473639365410512,2.7057885747329387,0.8876129851237068
2893580,1.854654235635273,-22.091684452278205,0.08120815965881943,1.7563693504358393,8.914472995622514
59315646,3.6876624079373705,-25.379058463668827,0.011082554209791432,4.18172724042505,6.410303276361829
3500839,1.6926007839941086,-18.642596009208564,0.032763970816949185,4.956915027189805,0.7658707918057823
3042622,6.692565226416884,-19.85240046118475,0.9185953169112225,0.0,4.677486619327463
2394388,1.0315305640464878,-18.488340733562605,0.25503090857170563,5.403780732505715,0.7658707918057823
5423392,1.0401658349526115,-17.969384514373857,0.6528293633422032,5.403780732505715,0.7658707918057823
3493482,1.0792603911950713,-21.005097552560542,0.6174430288129541,1.2689978960240833,8.914472995622514
4862705,0.7641888996922043,-19.10359274927852,0.4759668317500527,5.725380492583543,0.7658707918057823
2444903,5.40338163202127,-19.254781062917328,0.8253810388257197,0.8336788950189398,4.677486619327463
2393675,1.2131633802586936,-18.55092091593707,0.06350199021788978,5.403780732505715,0.7658707918057823
2374565,10.392110471348063,-20.534364934839612,3.170732677667555,0.0,3.923171327458186
3474393,0.32261349272599427,-21.33515914764076,1.290884691024005,1.3643756412743155,8.914472995622514
2521932,2.312559424632074,-17.30160182711573,0.058681777035342796,2.1083455274233156,0.8876129851237068
1412359,8.77165233587947,-21.201321989011745,3.1474689995371037,0.0,4.677486619327463
4231975,4.411944452920015,-21.543761346023885,0.3523583586667285,0.6450935164764874,0.7658707918057823
4057947,0.7330683289621307,-21.64015901805627,0.8458432916216128,1.32144115268142,8.914472995622514
3588547,2.9547662952210754,-24.486183184724393,0.10732795180115756,7.373861645949746,8.914472995622514
3466306,0.9177401837254362,-20.29925448997299,0.30146955787114815,1.834729965144735,0.7658707918057823
4051945,6.627323725677125,-21.856614891858072,1.9115908421585175,0.03263816442606688,4.677486619327463
3616490,2.9532030353927055,-22.823798034636173,1.184357818786796,8.027014313451293,8.914472995622514
3478371,1.0955511160396671,-19.449514755281374,0.05290411424965819,5.813313472908674,0.7658707918057823
3397223,2.209669026781653,-18.308366609174797,0.10511113760214678,3.198709447953228,0.8876129851237068
9572800,2.701195853281005,-17.556448259254967,0.09910013615813067,2.557678900758544,0.8876129851237068
8476287,5.329936929199511,-19.06986121636279,1.0242448906743327,0.8336788950189398,4.677486619327463
13130925,4.856425851543984,-20.996654389791082,0.0033788169480440298,0.9976230297973503,0.7658707918057823
13581522,6.299893153635334,-19.714169658965066,0.6344075094268157,0.0,4.677486619327463
13330661,0.22998810921065307,-21.08476232269954,1.328876889761663,1.834729965144735,0.7658707918057823
13329847,0.9763830537939442,-21.552998260102704,0.610808757460575,1.32144115268142,8.914472995622514
12873381,2.113656506353802,-16.906809150139694,0.02686674838225836,1.7338813903354384,0.8876129851237068
13816470,9.998973602677259,-20.501951209539293,3.559444985471801,0.0,3.923171327458186
3465311,2.3713239821004346,-20.80651173624141,0.1186796194886117,0.34825008973437444,8.914472995622514
13324363,3.6331468776221456,-20.429776204245318,0.00931814533833337,2.229857254581763,0.7658707918057823
13369091,2.9296479319391473,-19.30488684447157,0.11584160070502424,3.240326903530792,0.7658707918057823
12920862,1.980212668994595,-24.54077480664237,0.7796617830449897,6.8063882044268835,6.410303276361829
13075690,1.1937188803930618,-23.49774319382574,0.2862943970882414,7.578397802607605,6.410303276361829
13335210,5.406886403316978,-18.638948083028723,1.4200242168881423,0.8336788950189398,4.677486619327463
12575320,3.876545886444056,-21.34952767551997,0.6663412905574786,1.5063948847584294,0.7658707918057823
3467574,1.2086593085343813,-19.361382152817658,0.034353665017695836,5.827684037322098,0.7658707918057823
12933856,2.0123721534515626,-16.852123346794958,0.015116438195154756,1.7385164016285497,0.8876129851237068
12893944,2.4446002125795996,-22.485675760412732,0.7883801047986173,1.812700927775249,8.914472995622514
12327547,1.2467794614042873,-19.100425486513576,0.0313584245263787,5.618944389594865,0.7658707918057823
12959301,10.385716147120256,-21.92360019545208,3.1188202760863954,0.0,3.923171327458186
12249774,3.3975820752685637,-19.576027293205655,0.004306215539331673,2.3755287807150487,0.7658707918057823
12857804,3.7615076507864833,-19.339990343884253,0.40326545422034277,2.310047143458332,0.7658707918057823
12415736,8.115450885591867,-23.93170415558896,2.7150983887192286,2.0529867541563576,2.4719644272943655
12831660,3.3150929631517254,-25.34582371107499,0.14293314687465225,6.763135328931227,8.914472995622514
9568004,0.2847836645149199,-19.670863884892412,0.7434615423728244,5.962395089643088,0.7658707918057823
