id,SM,VelDisp,SFR,GM,Tot_Mass,SM_sh,Metal,SF_Metal,NSF_Metal,SF_O,SF_Fe,SF_N,SF_C,SF_H,NSF_O,NSF_H,Stars_O,Stars_N,Stars_C,Stars_Fe,Stars_H,x,y,z,SubGrpNum,Vel,Mass_sh,grpid,u,g,r,i,zmag,Y,J,H,K,M_dot,ellip,Kappacorot,ENV,d_long,d_per,d_tot,xslice,yslice
630389,8536425500.0,59.68531,0.29919946,633919100.0,66826781000.0,8593360900.0,0.0197,0.064041264,0.052094862,0.025019074,0.0055906726,0.0037127214,0.010424009,0.6078134,0.019978128,0.63428724,0.00885486,0.00075476646,0.0033054021,0.001042321,0.7095671,89.877,58.1563,11.7931,8,293.8250303114083,78159192000.0,27000000000090,-18.075193,-19.252804,-19.825695,-20.095835,-20.366028,-20.56892,-20.6533,-20.843878,-20.579176,5.540609e-07,0.5002536093391716,0.5522296870995722,groups,,,,54.0766,28.4029
630781,2805243390.0,45.15938,0.09477534,253178736.0,51097375000.0,2824467970.0,0.0157,0.05822374,0.06010901,0.022476055,0.005526818,0.0031656239,0.009668044,0.621873,0.023962053,0.6179864,0.007086311,0.00055629795,0.0027518566,0.00088221557,0.7183479,90.3129,58.0125,11.1661,0,169.4920375157783,77696401000.0,27000100004481,-16.842,-17.965525,-18.538292,-18.812992,-19.076553,-19.259373,-19.333344,-19.51668,-19.240927,1.5250308e-07,0.40679207233194703,0.6691916937091196,filament,0.8216,0.7362,4.0509,54.3905,29.1129
631126,2644143100.0,50.1077,0.15999113,3691024900.0,65319830000.0,2675078140.0,0.0143,0.030077485,0.0045773615,0.012625692,0.0021837251,0.0012121095,0.0052006207,0.686094,0.0020052358,0.7421609,0.0064839576,0.00046635157,0.0025798436,0.0008103899,0.72154623,89.584,57.4117,11.1651,7,266.2133190695011,131178177000.0,27000000000090,-17.180258,-18.16142,-18.631628,-18.869463,-19.095308,-19.242151,-19.295702,-19.462679,-19.171263,2.2038515e-08,0.6060589461388914,0.499229267797784,groups,,,,53.5736,29.1273
631858,2551534590.0,41.80192,0.0,0.0,27448414200.0,2551534590.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074595655,0.0005759789,0.0028365364,0.00091056933,0.71654254,89.5499,57.6714,11.7137,13,553.4359719064166,27779850200.0,27000000000090,-15.949915,-17.50479,-18.215515,-18.521887,-18.802034,-18.993336,-19.07266,-19.267235,-18.98383,5.780946e-13,0.16250811536219545,0.8091487722056899,groups,,,,53.6612,28.5357
632061,4072390910.0,51.285423,0.0,0.0,24179914800.0,4072390910.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073678046,0.00062533474,0.0029359115,0.0009862229,0.71590936,89.5769,57.7926,11.7729,12,281.0799763857255,24181731300.0,27000000000090,-16.164967,-17.754705,-18.501883,-18.828007,-19.124104,-19.321854,-19.4031,-19.602125,-19.317352,5.316803e-13,0.14740488856687328,0.7730353315349965,groups,,,,53.7171,28.4552
632321,1475114880.0,37.288517,0.0,0.0,29784651800.0,1480544000.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063761147,0.0004862994,0.0024580343,0.00080540543,0.72211224,89.2146,57.9199,11.7521,14,237.52423396097925,32797349900.0,27000000000090,-15.432312,-16.934986,-17.632938,-17.938364,-18.202906,-18.371288,-18.44124,-18.624434,-18.334959,4.2430802e-13,0.38284942857391924,0.6949957603542203,groups,,,,53.3835,28.3809
632739,1361603200.0,36.189346,0.033119302,122231928.0,18954309600.0,1365131780.0,0.0166,0.059674926,0.056658793,0.023360245,0.0051055877,0.00348986,0.009721153,0.6165041,0.022733575,0.62564594,0.0075405827,0.0006047723,0.00287502,0.000927151,0.7162437,89.422,58.8806,11.1443,15,230.7115437212668,19929149400.0,27000000000090,-15.928592,-17.120127,-17.713474,-17.98952,-18.252283,-18.439808,-18.51627,-18.703472,-18.435108,9.9333874e-09,0.14322896778586625,0.7436935905797577,groups,,,,53.6725,28.7707
633435,9693892600.0,65.41059,0.15646781,339760640.0,94516290000.0,9748180000.0,0.0217,0.081709,0.0,0.030504892,0.008560804,0.005141947,0.012693095,0.5667195,0.0,0.0,0.009562906,0.0009273222,0.0036645378,0.001258822,0.7045721,65.9928,4.7564,24.4413,2,205.84758090028652,136817320000.0,27000000000085,-17.569542,-18.919403,-19.595224,-19.903166,-20.203123,-20.428932,-20.524403,-20.727888,-20.467817,9.928366e-09,0.6055030556303116,0.40799658065216293,groups,,,,23.0842,24.7435
633871,7543900700.0,63.377068,0.23733474,460056640.0,93620904000.0,7680246800.0,0.0194,0.06326004,0.051493965,0.024380386,0.0059966724,0.0036729837,0.010209254,0.6098219,0.019188808,0.63789314,0.0086511085,0.00075726985,0.0032601391,0.0010682774,0.70997864,66.532,4.3683,23.4632,4,341.34153992006304,125275324000.0,27000000000085,-17.772142,-18.962992,-19.562767,-19.843721,-20.12218,-20.3294,-20.415602,-20.609142,-20.342516,5.0419694e-05,0.4472925831274035,0.5884099259950498,groups,,,,23.4077,25.8652
634439,8668929000.0,66.73522,0.0,0.0,95536538000.0,8731118600.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009087419,0.00087448745,0.003442151,0.0012221109,0.70702744,66.7169,4.4465,24.0519,3,574.8697950405814,125825475000.0,27000000000085,-16.996666,-18.60302,-19.35756,-19.681372,-19.981897,-20.20203,-20.296328,-20.500723,-20.230652,1.0479292e-10,0.4490326942078925,0.710185533381007,groups,,,,23.6821,25.3169
635183,1762009470.0,43.08795,0.07215486,132887688.0,64098312000.0,1777621760.0,0.0153,0.05171186,0.042291146,0.020102741,0.00457123,0.0029297797,0.008408211,0.6346605,0.016470293,0.65835786,0.006717874,0.00058510003,0.0027464489,0.00092441466,0.71844476,66.5863,4.0146,23.7337,7,276.5101998570758,102639600000.0,27000000000085,-16.396498,-17.503195,-18.043816,-18.30652,-18.561357,-18.743923,-18.814821,-18.993315,-18.71616,1.7995526e-05,0.2967748474887121,0.8305793001889323,groups,,,,23.4351,25.7001
635915,2731402750.0,48.183914,0.112107635,234385488.0,53525451000.0,2738395900.0,0.0171,0.04948289,0.044589136,0.019853631,0.0038517057,0.002569492,0.008461431,0.6407066,0.017514907,0.65234834,0.0076775174,0.00061695324,0.0029416543,0.00091575657,0.71499443,65.9983,5.4011,23.9399,8,483.8444513735794,82503049000.0,27000000000085,-17.034054,-18.167654,-18.704647,-18.957762,-19.204857,-19.384079,-19.456577,-19.63854,-19.367788,5.89168e-08,0.35619050285324416,0.6785278485804378,groups,,,,23.1351,25.0708
636105,1499331200.0,38.590126,0.0,0.0,41801642000.0,1519548800.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004974461,0.00032687982,0.001958943,0.0005666145,0.7293137,65.5821,4.8719,24.2089,9,505.44786761346614,85650760000.0,27000000000085,-15.664658,-17.12424,-17.795189,-18.090603,-18.33966,-18.482336,-18.540716,-18.712505,-18.405155,1.0197543e-11,0.42578446289375094,0.8424719096144622,groups,,,,22.6726,24.8656
636523,11455036400.0,64.10357,0.010672987,98936080.0,55113814000.0,11459582000.0,0.0248,0.09452661,0.07614352,0.035147917,0.010438115,0.005962456,0.014130626,0.54225564,0.026504487,0.5848717,0.011009285,0.0010900357,0.004082776,0.0013336417,0.6977113,66.064,4.7702,23.8925,6,216.64626807021162,55930401000.0,27000000000085,-17.40127,-19.01593,-19.77381,-20.097198,-20.407484,-20.64617,-20.75059,-20.959932,-20.69724,9.3864315e-07,0.3597153845414266,0.6613344507653763,groups,,,,23.0811,25.2771
639259,6391396400.0,54.68197,0.3177169,648188990.0,60284776000.0,6418617300.0,0.0182,0.055951536,0.057674337,0.022567797,0.0041527287,0.0030896002,0.009280959,0.62574947,0.02342793,0.6218818,0.008299188,0.0006787314,0.0030920005,0.0009434956,0.7127081,78.1741,64.5276,73.3849,11,594.436156159768,66726101000.0,27000000000100,-18.04703,-19.142159,-19.660923,-19.911566,-20.163181,-20.35158,-20.428303,-20.610933,-20.345207,3.1012487e-08,0.6807515634782051,0.45370793309852886,groups,,,,52.204,-34.0157
641392,44913471000.0,112.91752,0.37647152,657579840.0,208089104000.0,45489209000.0,0.0254,0.06693394,0.046749245,0.02459214,0.007833952,0.0040618875,0.010087846,0.6009721,0.017863788,0.64783895,0.011171822,0.0011589889,0.004064279,0.0013545433,0.6960468,95.5006,65.7304,34.6154,1,520.0669127621944,319261639000.0,27000000000091,-19.048618,-20.486643,-21.19445,-21.509033,-21.823982,-22.072414,-22.179142,-22.391447,-22.132109,7.623477e-06,0.7143341806223711,0.34697224484045563,groups,,,,64.0125,5.8
642874,3681167360.0,47.643845,0.14594264,825131520.0,61425910000.0,3719630590.0,0.0151,0.0395802,0.034598958,0.01621612,0.0030364098,0.0017723715,0.0070126327,0.66416717,0.014380702,0.6761461,0.0069940747,0.00048514345,0.0025975006,0.00076291,0.7202319,95.8725,65.3616,34.8563,5,589.9761647727813,104858247000.0,27000000000091,-17.498447,-18.601608,-19.11237,-19.357885,-19.59096,-19.750153,-19.813519,-19.986004,-19.70506,5.101096e-10,0.6156290571005878,0.45952757014879786,groups,,,,64.3428,5.7229
643338,2039585920.0,48.7152,0.48137575,5820891100.0,71149748000.0,2093424260.0,0.0136,0.017004479,0.0030492223,0.007857113,0.0008532565,0.00056682335,0.0028409287,0.71606714,0.0014086735,0.7454886,0.006276637,0.00043942127,0.0023332397,0.0006959533,0.7231922,95.1559,65.9404,35.0969,4,359.03845110934844,162999271000.0,27000000000091,-18.15646,-18.927006,-19.174055,-19.31091,-19.453136,-19.54908,-19.565435,-19.68662,-19.38243,1.9378633e-10,0.5069479891764401,0.4579869484570188,groups,,,,63.7794,5.2293
644169,2509048060.0,44.859947,0.0,0.0,19649888300.0,2509048060.0,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072265374,0.0005753271,0.0028535207,0.000863736,0.7175252,95.6497,66.4566,34.7632,8,350.1822739660019,19663321100.0,27000000000091,-15.71049,-17.255672,-17.987999,-18.309977,-18.594082,-18.778015,-18.853346,-19.044872,-18.754665,4.1533266e-12,0.15906936753064616,0.8244778741199427,groups,,,,64.3064,5.5131
647560,2354707200.0,50.59735,0.41061255,1689772160.0,71512310000.0,2394204930.0,0.0128,0.024022728,0.013396255,0.010784345,0.0012967684,0.00084120757,0.004075074,0.70040727,0.006175849,0.723805,0.0059699486,0.00040310193,0.0022298913,0.0006753244,0.72486544,35.4785,38.7448,93.7213,5,568.616989941384,122037674000.0,27000000000092,-18.023615,-18.832108,-19.135576,-19.303495,-19.473093,-19.585745,-19.616564,-19.753351,-19.455275,1.8107368e-06,0.5651042137867115,0.45043603822673883,groups,,,,8.8062,-54.8847
647889,1259165820.0,41.89688,0.16124682,4098059010.0,56362869000.0,1284450050.0,0.0106,0.022484,0.0037046333,0.00994342,0.0013830924,0.0007317563,0.0041328114,0.7038018,0.0016864652,0.74411017,0.005037531,0.0003180374,0.0018807984,0.0005400035,0.72958577,34.8987,37.7013,93.3893,6,563.6250970281575,113070129000.0,27000000000092,-16.97218,-17.84862,-18.23695,-18.436691,-18.61759,-18.726751,-18.763412,-18.901117,-18.58909,2.4831836e-08,0.5630710520142099,0.5817427201761123,groups,,,,8.0112,-54.4229
648312,1712449020.0,44.147266,0.06449471,1913651330.0,80381780000.0,1756164990.0,0.0164,0.036718853,0.0035276455,0.015090411,0.0027163757,0.0018239854,0.0061024395,0.66959476,0.0015148496,0.7442438,0.007322597,0.0006293722,0.0028933436,0.0009821155,0.7161295,34.9587,37.9192,93.3751,4,589.1408999551805,196049633000.0,27000000000092,-16.449968,-17.536354,-18.048618,-18.297266,-18.534388,-18.703518,-18.768036,-18.94248,-18.66201,3.1352816e-11,0.21076468603325715,0.7338340944063431,groups,,,,8.1063,-54.4503
648725,4873494000.0,54.732372,0.6029309,1470840320.0,57524482000.0,4888212500.0,0.0179,0.034135386,0.02291816,0.01448603,0.0021375422,0.0016282556,0.0055581164,0.6761042,0.009828483,0.701459,0.008121851,0.0006481557,0.0030558566,0.00095963955,0.7134614,35.0729,38.5011,93.7403,7,683.420052932309,66379186000.0,27000000000092,-18.478111,-19.300941,-19.642138,-19.835312,-20.049625,-20.211811,-20.268213,-20.432383,-20.161182,2.7733e-06,0.528673065303819,0.5093384763707564,groups,,,,8.3704,-54.9168
649057,2275506430.0,48.487938,0.033369757,73625024.0,51386675000.0,2275506430.0,0.0182,0.03954183,0.0,0.014053887,0.004988386,0.00228739,0.0066407695,0.66234666,0.0,0.0,0.008019947,0.00072750734,0.0031460891,0.0010681872,0.7124901,34.8711,38.3699,93.5891,8,805.6879048366061,53668626000.0,27000000000092,-16.232206,-17.585302,-18.230736,-18.518564,-18.788952,-18.985659,-19.06815,-19.260435,-18.990908,9.405725e-12,0.41483413258617186,0.7942240725374474,groups,,,,8.1298,-54.777
649501,3636621820.0,44.555138,0.061176315,198997888.0,22760349700.0,3636621820.0,0.0185,0.055398535,0.049071215,0.021880288,0.0045166146,0.0029613422,0.009612789,0.62687075,0.0191042,0.6393256,0.008346824,0.00067749445,0.0031929617,0.0009627061,0.71189576,35.0926,38.6735,93.5916,9,503.31518144697367,22765791200.0,27000000000092,-17.191383,-18.477745,-19.057253,-19.317265,-19.568338,-19.756819,-19.83552,-20.021242,-19.750715,2.0614142e-09,0.38133333419699555,0.5818085302485358,groups,,,,8.3997,-54.8121
651310,1919775490.0,46.541473,0.0,0.0,34921710000.0,1919775490.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006811908,0.0005446465,0.0027000592,0.000816383,0.7194669,55.8959,56.9698,99.6605,6,565.3862617715432,35151962000.0,27000000000089,-15.483059,-17.000362,-17.721663,-18.039402,-18.314363,-18.489174,-18.560356,-18.745802,-18.45132,5.1975525e-12,0.20818668683105057,0.7663067211164751,groups,,,,32.7399,-61.2658
651556,1967787780.0,43.33615,0.0,0.0,35464172000.0,1968818300.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564424,0.00051493134,0.0025199354,0.00072774914,0.7212812,56.1119,56.7857,99.8238,4,406.9693055071844,36209291000.0,27000000000089,-15.443,-16.956028,-17.67893,-17.999998,-18.27543,-18.44625,-18.514914,-18.700932,-18.407125,7.115378e-12,0.14788003858764986,0.8356015092534217,groups,,,,32.9402,-61.3401
651970,1268473860.0,36.79996,0.0,0.0,30101540900.0,1270585860.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006065851,0.0004409203,0.0023447033,0.0007496923,0.7238681,56.1297,57.2521,99.5734,8,598.2988644899805,31617886200.0,27000000000089,-15.284333,-16.779984,-17.474234,-17.779308,-18.041813,-18.202358,-18.268072,-18.44984,-18.156841,2.1649865e-13,0.18039257169667633,0.7607067922011149,groups,,,,33.0057,-61.2081
976729,5263232000.0,53.315063,0.0,0.0,48619479000.0,5284965900.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076851333,0.0006339445,0.0029453135,0.0009348237,0.7153723,60.3941,30.2803,22.0815,2,314.96561072202786,54267961000.0,27000000000088,-16.464848,-18.042269,-18.785257,-19.111292,-19.404324,-19.597836,-19.678015,-19.875307,-19.590788,6.4717516e-11,0.3909231265115667,0.6403049324296595,groups,,,,21.816,19.9642
977007,7354279900.0,53.98847,0.0,0.0,37806420000.0,7360904700.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086569525,0.0007481329,0.0032242956,0.0010182392,0.71084607,60.22,29.6746,21.9719,3,587.5581354215087,38508667000.0,27000000000088,-16.809687,-18.396748,-19.146025,-19.473305,-19.770452,-19.974762,-20.061691,-20.26205,-19.983318,2.621202e-11,0.28053030967336956,0.722950628033884,groups,,,,21.5243,20.1815
977542,5850837000.0,49.410557,0.080736764,135486752.0,33830496300.0,5865428000.0,0.0196,0.086516775,0.0,0.032318205,0.009055418,0.0052348413,0.013843364,0.55811507,0.0,0.0,0.0087247435,0.0007817144,0.0033286717,0.0010954475,0.7095798,60.1038,29.6006,22.2141,4,84.95682209860341,34364350000.0,27000000000088,-16.976654,-18.335909,-19.030382,-19.346037,-19.646614,-19.859915,-19.949575,-20.14964,-19.878443,3.565549e-08,0.5256362218825854,0.6013334451481424,groups,,,,21.431,19.9471
977917,3914967300.0,48.030464,0.0,0.0,23052988400.0,3914967300.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008904753,0.00078909006,0.0033840933,0.0010393499,0.7091188,60.4316,29.65,21.9455,6,412.08539770295187,23079612400.0,27000000000088,-16.101019,-17.696573,-18.451565,-18.780556,-19.08128,-19.29225,-19.382359,-19.584314,-19.3067,5.2187404e-11,0.2967710143924408,0.6754195923951253,groups,,,,21.7226,20.2499
978197,2428503810.0,42.183903,0.0,0.0,31494254600.0,2439207680.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006530405,0.0004955881,0.002511013,0.00072389096,0.72160566,60.5041,29.6442,21.8496,5,337.4427845020545,32665923600.0,27000000000088,-15.728996,-17.246765,-17.966911,-18.286009,-18.561712,-18.732004,-18.800566,-18.98705,-18.693426,1.7613007e-11,0.24972415019509242,0.8085467620303513,groups,,,,21.7792,20.3558
978498,2533641980.0,40.11382,0.0,0.0,25510901800.0,2544628990.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065059746,0.00050785136,0.0025036884,0.00075827184,0.72151375,59.9639,29.0412,22.244,7,428.3301150981565,27687538700.0,27000000000088,-15.868122,-17.369993,-18.082512,-18.396929,-18.66668,-18.835432,-18.904053,-19.086432,-18.790428,1.4238539e-12,0.21373451705223634,0.8215396952742876,groups,,,,21.1999,20.0263
979581,1909546750.0,48.54046,0.47638938,1866416640.0,64942010000.0,1923049860.0,0.0146,0.01924876,0.009640313,0.008523091,0.001106461,0.00068688975,0.0032854418,0.7105373,0.004269924,0.7312406,0.0066832523,0.00047678163,0.00258037,0.0007758932,0.7208834,92.8854,37.1311,60.6878,2,332.92484606138964,87631921000.0,27000000000098,-17.960743,-18.65413,-18.90467,-19.055113,-19.22006,-19.335188,-19.363468,-19.49884,-19.200861,2.9574652e-09,0.6527226674192699,0.446662062260493,groups,,,,59.9681,-12.7978
979922,1176692860.0,41.70189,0.028709512,91707864.0,50558022000.0,1192910590.0,0.0153,0.061650973,0.04757969,0.023488222,0.006212291,0.0034697882,0.0100162,0.6136688,0.017802088,0.6465413,0.0068872734,0.00055450405,0.0027130728,0.0008994127,0.7189941,93.1592,37.695,61.2504,3,479.1981257788891,91607294000.0,27000000000098,-15.652462,-16.822126,-17.41882,-17.7051,-17.973257,-18.154137,-18.225632,-18.407507,-18.12716,1.3161506e-09,0.4476432574539817,0.7167170802682357,groups,,,,60.4115,-13.4205
980481,3038070270.0,49.489796,0.1286509,502935104.0,49543999000.0,3047872510.0,0.017,0.046608087,0.025271438,0.01847554,0.0039871125,0.002510938,0.0077373525,0.6477667,0.009959774,0.69608843,0.0076939855,0.0006080575,0.002906919,0.000934577,0.7157132,92.193,37.1534,60.7986,4,520.2891023267737,58521047000.0,27000000000098,-17.048428,-18.141052,-18.68958,-18.955132,-19.214542,-19.399181,-19.474264,-19.659527,-19.388487,1.266136e-08,0.49885277581336696,0.5584806147062898,groups,,,,59.3122,-13.0314
980946,2360130820.0,40.212162,0.05784456,165617968.0,21634684900.0,2363310850.0,0.0143,0.05425978,0.05318907,0.021014886,0.0048517776,0.00291728,0.009350727,0.62959874,0.021080654,0.63201267,0.0064281523,0.00048691186,0.0025606803,0.0008196469,0.72124565,92.8169,37.0865,60.2523,7,207.250461775722,22819311600.0,27000000000098,-16.601618,-17.839655,-18.419538,-18.688326,-18.936085,-19.10218,-19.168783,-19.346533,-19.065767,1.2695756e-06,0.14476022076330397,0.79207454289989,groups,,,,59.834,-12.3833
981262,1004721790.0,32.805176,0.0,0.0,17709287400.0,1015651970.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058360593,0.00041889815,0.0022495517,0.0006889475,0.72502553,92.8307,36.9705,60.314,12,328.72150541910094,19505913900.0,27000000000098,-15.076292,-16.538906,-17.22796,-17.530247,-17.785183,-17.942425,-18.00559,-18.17938,-17.878336,2.4778298e-12,0.434678594915741,0.6347917090283073,groups,,,,59.8354,-12.4123
985446,4570717700.0,57.624252,1.0498058,5294378000.0,98700796000.0,4633087000.0,0.0152,0.017763453,0.0069913985,0.008081299,0.0009755559,0.0006384528,0.0029020712,0.71450394,0.0031770773,0.7371778,0.0069005652,0.0005250826,0.0026082967,0.00083131244,0.7196458,92.1009,14.625,36.7216,3,586.8697683472884,158327144000.0,27000000000105,-18.905582,-19.630219,-19.884516,-20.033916,-20.196869,-20.31005,-20.337755,-20.471375,-20.174353,3.1294986e-10,0.6279638955085234,0.4968686220820874,groups,,,,51.9537,15.2891
985869,2810790910.0,44.02428,0.5259605,1089149440.0,55807218000.0,2860026110.0,0.0144,0.03394193,0.02450328,0.014829666,0.001776233,0.0013436582,0.005928758,0.677219,0.010874046,0.6990622,0.0067068217,0.00044595735,0.0024268772,0.00066891545,0.7218214,91.6823,13.9531,36.4721,5,494.75325289481424,115685933000.0,27000000000105,-18.325777,-19.168562,-19.478956,-19.648687,-19.828636,-19.95661,-19.9967,-20.14269,-19.863747,2.6999606e-08,0.3812186712806611,0.6327088327057192,groups,,,,51.3929,15.6126
986443,3835508220.0,56.74131,0.7831585,3422968060.0,86011339000.0,3931421950.0,0.0156,0.026167147,0.0034804116,0.011470268,0.0014484298,0.0010564539,0.004378138,0.6947277,0.0015488523,0.74450237,0.007087578,0.0005261497,0.0026954066,0.0008058099,0.7186716,92.1709,14.9202,37.2454,2,458.8434679986193,264203813000.0,27000000000105,-18.569967,-19.339415,-19.638212,-19.810076,-19.998695,-20.134846,-20.177559,-20.32741,-20.045591,3.1112975e-08,0.4077606868327107,0.8122433679924085,groups,,,,52.1456,14.7312
987245,4185850370.0,53.46882,0.0,0.0,62637281000.0,4198799620.0,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00794015,0.0006808261,0.0030691293,0.0010117622,0.713582,91.8252,14.6689,37.1327,6,268.24234029138654,66580349000.0,27000000000105,-16.275879,-17.832941,-18.569923,-18.891191,-19.179424,-19.37522,-19.45681,-19.65198,-19.368595,3.8038765e-12,0.13806217970261425,0.7910709250951891,groups,,,,51.7488,14.8372
988069,1308885250.0,37.80806,0.0433975,127037568.0,33914327000.0,1308885250.0,0.0147,0.05911306,0.053481106,0.022906696,0.0056488533,0.0031558955,0.00989624,0.62069815,0.021054313,0.63378626,0.006711191,0.00049379957,0.0026075207,0.00080911856,0.7207676,92.1158,15.0021,37.2398,8,441.71162113985633,34623873000.0,27000000000105,-15.902876,-17.053495,-17.646427,-17.92909,-18.194508,-18.370806,-18.442066,-18.625456,-18.345211,3.915869e-09,0.25917972840168246,0.7162722626916879,groups,,,,52.1056,14.7074
988509,1736162940.0,39.917,0.0,0.0,23617882100.0,1738333950.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068904604,0.00052178017,0.0026803985,0.00082820887,0.71950233,91.4333,14.297,36.6128,9,210.78437960982782,24748294100.0,27000000000105,-15.514146,-17.043058,-17.756994,-18.06945,-18.34577,-18.522259,-18.595,-18.783323,-18.490767,7.38792e-12,0.19369783906425142,0.7840173079761046,groups,,,,51.2301,15.3527
989257,8211189800.0,61.714493,0.34072047,995064450.0,87842767000.0,8388631600.0,0.0197,0.06298176,0.007833152,0.025100775,0.005247512,0.003578931,0.010030556,0.61081415,0.0031275975,0.73455447,0.008860227,0.00077724503,0.0033214542,0.0010870999,0.70941657,37.7811,37.9349,72.2031,1,513.8469190819383,117742911000.0,27000000000104,-18.002132,-19.082865,-19.639856,-19.91442,-20.191965,-20.401175,-20.486822,-20.679356,-20.419546,4.5436693e-07,0.6367983926557745,0.40382849159126455,groups,,,,7.9697,-33.7287
989655,1965199230.0,51.681633,0.0,0.0,68405354000.0,1975654660.0,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989252,0.00075582816,0.0032405057,0.0011137142,0.7119233,38.1942,37.5802,73.0709,2,323.93734926679883,110457176000.0,27000000000104,-15.408814,-16.963795,-17.705475,-18.028652,-18.317392,-18.520033,-18.605589,-18.80026,-18.520409,9.998556e-13,0.5006157401836985,0.6407944967773488,groups,,,,8.4282,-34.4007
989926,8649453600.0,74.18672,0.0,0.0,20312594400.0,8649453600.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007615862,0.00040207914,0.0020603214,0.00045985414,0.72247565,38.0306,37.8949,72.5756,3,738.7304988965868,20685684700.0,27000000000104,-16.780863,-18.407904,-19.168661,-19.503725,-19.810385,-20.001993,-20.075035,-20.28028,-19.990534,4.9479503e-08,0.5186858868928286,0.8501071690518677,groups,,,,8.2567,-34.031
991132,3788060930.0,61.080215,0.04874802,121426632.0,40837919000.0,3788060930.0,0.0201,0.07209113,0.0,0.027098186,0.0074674767,0.004263071,0.011718935,0.589647,0.0,0.0,0.009009397,0.00082465605,0.0034003926,0.0011077836,0.7081398,37.9663,37.8972,72.4964,4,584.6580998754742,40851255000.0,27000000000104,-16.52966,-17.885263,-18.575897,-18.88659,-19.18224,-19.39905,-19.490904,-19.690441,-19.422384,5.465322e-11,0.3575424510990214,0.617494398231476,groups,,,,8.1836,-33.9672
997648,5108771300.0,60.407608,0.93511736,2508102140.0,66853609000.0,5108771300.0,0.0177,0.019720973,0.0069861044,0.008633419,0.001227188,0.0008329854,0.0031246895,0.70955926,0.0032464,0.7374715,0.007867382,0.00069714995,0.0030685703,0.0010432902,0.713506,71.7085,73.4663,84.1877,3,560.0169361278282,67132580000.0,27000000000111,-18.702291,-19.395369,-19.678469,-19.849855,-20.042604,-20.186335,-20.230965,-20.382921,-20.097689,1.2143303e-06,0.3953448707389039,0.6348491394732156,groups,,,,48.9564,-47.5957
998274,1803193730.0,38.092854,0.12804992,331594400.0,36620067000.0,1822105220.0,0.0136,0.041104257,0.03590926,0.016962009,0.0030635265,0.0018764535,0.0072106034,0.66045386,0.01488648,0.6737318,0.006347119,0.0004462656,0.0023721778,0.00070260715,0.72306246,72.2189,73.2238,84.3272,4,359.7709449253789,61849715000.0,27000000000111,-16.91804,-17.936754,-18.405918,-18.6396,-18.863577,-19.017044,-19.076086,-19.241217,-18.959316,4.9397397e-07,0.53276204643033,0.5960011487465209,groups,,,,49.4301,-47.5813
998528,1725521790.0,48.59307,0.0,0.0,47970894000.0,1725521790.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057926467,0.0004368705,0.002340076,0.0007147796,0.72446936,71.6587,73.3064,84.5905,5,298.1291535350074,49969893000.0,27000000000111,-15.285302,-16.79456,-17.51571,-17.83583,-18.108334,-18.27322,-18.337276,-18.520798,-18.22175,5.743681e-13,0.20575714163359715,0.7783057280170089,groups,,,,48.9346,-47.9515
998696,1320835970.0,46.89904,0.0,0.0,45161837000.0,1322987520.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006403061,0.000561701,0.0027424083,0.00092460343,0.7197615,71.381,73.4759,84.1831,6,351.89740159597653,50963431000.0,27000000000111,-14.959259,-16.486969,-17.218239,-17.540571,-17.820024,-18.000835,-18.073717,-18.261742,-17.969685,1.6457693e-13,0.3019399233100798,0.8208417044836721,groups,,,,48.6382,-47.6515
