# px py
   30.8367   -47.7468
   51.6711    15.1374
    4.5197    33.8798
   26.0665   -39.2571
   16.5428   -23.2872
   23.9361    20.5642
   41.0476   -14.1269
   46.9103    33.5360
   48.4078   -53.1069
   54.2759     0.2657
   47.4049   -11.4757
   57.4514   -32.9730
  -22.8411   -27.5651
   22.9515    21.2332
   48.2331   -52.8771
   11.9904   -59.4693
   47.4208   -11.5768
   22.9798    21.1611
   53.4836    -5.5728
   65.2124   -46.6961
   59.7559   -12.7945
   49.0148   -47.6144
   53.7541    28.1934
    4.7483    33.8753
   27.0671   -19.2934
  -22.3738   -22.8207
   23.2088    25.6083
   54.2189     0.2388
  -22.8236   -20.6122
   44.1225    -8.7478
   51.6835    15.0922
   52.4442   -25.8594
   28.7616    19.4072
   16.7887    41.7731
  -25.1519   -11.8872
    6.1207   -53.8009
   53.4192    -5.4668
   48.6805   -52.9704
   22.8281    21.2817
   48.0305    -1.5904
   66.3582   -12.3014
   69.2238     3.6321
   22.7658    21.2604
   30.7939   -47.5498
   57.4479   -32.9609
   21.3519   -14.7934
    4.5806    33.8692
    9.3030    26.4432
   71.8838   -50.9972
   66.3238    -9.7738
   55.3478    38.7213
    8.2311   -54.6835
    7.8584     6.7007
    9.0017    36.1931
   50.8674    -3.6574
  -23.1604    -4.2346
  -19.1498   -43.9263
  -21.4833   -20.6597
   42.0559   -31.9885
   45.8241   -57.5124
    0.4404   -52.6178
  -22.8964   -21.2192
   10.2792    26.9446
   30.7269   -47.7321
   42.0675    35.2035
   49.2100    19.1918
   34.1647    18.1295
   50.1405    37.2109
    9.5684    26.4708
    9.2396    26.5719
   20.5081    19.8854
    8.4848   -34.0580
  -24.3203   -28.4963
  -24.0217   -21.3702
   54.1153     0.3088
    0.2986   -52.5600
  -22.1753   -22.0700
   22.8302    21.0456
   21.6288    20.1501
   66.6235   -12.0592
   54.1141   -13.1650
   64.0498     5.6047
   47.1078    33.1445
   -3.4657   -47.8470
  -13.0219   -28.4159
    1.4423   -62.1427
   42.9788    35.0911
  -22.8347   -21.2436
   65.2808   -41.8791
  -22.7652   -27.4822
   69.9550    -9.7796
    3.4539    -7.3065
    0.4570   -52.6906
  -26.3204   -29.5785
   46.4370    -7.6376
   21.9827    48.2128
    0.8750    44.2562
   -8.5056    33.4008
   64.9986   -46.7169
   42.9671    34.5439
  -11.9573    28.8383
    9.2102    26.4145
   45.8898   -58.0343
   60.8372   -33.7483
   49.7423   -50.3481
   47.0484    33.4482
  -30.2474    37.4657
   24.0259     1.1654
   28.8374    19.7474
   20.8400    25.3716
  -22.7776   -21.3976
  -22.0143   -21.0949
   23.1790    25.5275
   71.7728   -50.9642
   21.9052   -50.8044
    7.7319    28.3705
