id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
2342211, 35.3107,-54.9150,  0.2439,  1.4155,  3.7084,2166734590.0000, 60.4753,  0.0143, 49.2647, 95.7700
2342759, 35.2057,-54.2425,  0.2585,  1.0577,  3.7084,1994794370.0000, 60.5739,  0.0148, 48.5124, 95.2708
2351924, 71.8655,-11.0938,  0.2140,  1.6790, 10.4239,7137810900.0000, 99.6107,  0.0201, 75.0278, 50.7546
2352412, 71.8283,-10.7228,  0.0170,  1.8070, 10.4239,1446411140.0000, 99.6807,  0.0123, 74.6490, 50.4732
2353314,-23.2375, 19.7576,  0.1555, 15.4012,  5.4273,4014759420.0000, 14.6789,  0.0162, 34.7041, 12.7436
2354217,-23.1933, 19.8047,  0.1150, 15.4012,  5.4273,1654693890.0000, 14.7201,  0.0168, 34.7724, 12.6850
2355102, 70.4870,-47.0670,  0.0711,  0.0270,  2.5166,14143406100.0000, 95.6910,  0.0207, 56.8375, 92.1931
2355836, 70.3536,-46.9972,  0.0574,  0.0000,  2.5166,5543267800.0000, 95.5667,  0.0213, 56.8440, 92.0954
2356305, 69.8342,-47.6670,  0.0326,  3.3094,  2.5166,4771425800.0000, 95.0163,  0.0185, 56.3907, 92.8071
2361095, 10.3317,-40.0223,  1.2122,  2.6081,  3.3527,4094692100.0000, 39.0935,  0.0152, 38.9858, 78.7733
2361502, 10.9071,-40.1348,  1.7017,  2.6081,  3.3527,8734529500.0000, 39.6387,  0.0177, 39.0845, 78.9674
2362751, 45.7571,-25.5564,  1.3112,  0.4439,  5.2544,1462798460.0000, 79.3452,  0.0146, 19.6782, 75.8638
2363904, 10.6699,-13.3724,  0.0018,  0.0647,  1.1901,29498712100.0000, 40.0390,  0.0231, 61.3853, 45.5003
2366209, 10.6186,-13.3472,  0.0000,  0.0000,  1.1901,1277972740.0000, 39.9535,  0.0139, 61.6501, 45.3925
2374565,-15.4956,-45.9805,  0.6700,  4.7428,  4.2052,2413958400.0000, 12.4225,  0.0142, 38.9318, 80.0890
2376174,-28.5710, 24.9155,  0.1678,  0.0000,  1.6373,9027220500.0000, 13.9137,  0.0166,  7.8946, 13.8485
2377686, 54.7786,-10.4954,  0.3026,  1.8994,  0.8874,1063346690.0000, 84.9706,  0.0103, 58.5044, 51.5155
2381494,  3.3170, 21.6361,  0.1075,  4.3405,  5.6557,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2384011,-21.9338,-22.6263,  0.5314,  2.2575,  3.2264,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245,-21.8524,-22.1471,  0.2932,  0.0000,  8.3970,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2386189, -4.2881,-21.1780,  0.1193,  0.6438,  1.3502,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464, -4.8527,-21.1987,  0.0578,  0.0321,  1.9628,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903, -4.5860,-21.3054,  0.0260,  0.2730,  1.3502,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2387461, 40.9551,-39.6962,  0.1322,  3.1872,  4.1922,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2393675,-24.2916,-48.6376,  0.0282,  1.1626,  2.3940,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2394388,-24.4563,-48.5289,  0.0627,  1.1441,  2.3940,3290055940.0000,  2.7736,  0.0183, 41.1995, 80.4094
2395864, 52.4053,-20.0165,  4.0578,  0.0000,  1.4327,1630145410.0000, 81.4582,  0.0152, 56.9539, 61.2162
2406092, 11.1319, 19.2748,  4.7044,  2.6044,  7.3314,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002, 31.8505, 34.6573,  0.0392,  0.1112,  4.3577,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318, 31.2547, 34.8732,  0.5319,  0.0000,  4.3577,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662,  8.3729, 30.4596,  0.2396,  0.7912,  1.6259,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910,  8.0598, 31.0558,  0.0083,  0.0074,  1.6259,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2418270, -1.1657,-13.2346,  2.2691,  6.7030, 12.7057,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533, -1.9370,-13.4810,  2.1586,  2.4392, 12.7057,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704, -1.5086,-13.5001,  2.2156,  2.6883, 12.7057,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2424089, 73.6398,-46.6718,  3.2439,  0.0222,  2.5166,12597920800.0000, 98.6525,  0.0186, 58.5713, 91.8975
2424904, 73.7487,-46.5325,  3.3706,  0.0222,  2.5166,1052817470.0000, 98.7861,  0.0130, 58.5372, 91.7849
2425267, 51.6818,-27.8516,  1.5891,  0.3533,  2.4818,22948182000.0000, 78.7718,  0.0242, 62.8551, 67.4577
2430739, 61.3930, -8.9060,  3.7458,  3.0479,  5.3906,17296767000.0000, 91.1911,  0.0223, 62.8507, 49.9254
2433238,-30.8500, -1.4738,  2.5750,  0.5959,  0.8313,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568,-31.0433, -1.4835,  2.5990,  0.4038,  0.8313,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2434104, 16.1167, 40.9597,  0.0374,  0.2178,  3.3359,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2436608,  8.2166,-43.5238,  0.0304,  0.0000,  2.9914,13731908600.0000, 36.4678,  0.0209, 39.0572, 81.9350
2444049,-19.9481,-40.9655,  0.0404,  4.6675, 10.4769,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,-20.0244,-40.9162,  0.0046,  4.6919, 10.4769,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2445338,  5.4679,-57.2756,  1.8884,  3.2324,  2.8554,8685841400.0000, 31.6271,  0.0220, 39.9450, 95.2140
2445962,  5.5885,-57.6075,  2.0518,  3.2324,  2.8554,2398686980.0000, 31.7341,  0.0170, 39.7078, 95.6399
2446248,  5.2725,-57.4370,  2.1415,  3.2324,  2.8554,1384651010.0000, 31.4040,  0.0136, 39.9772, 95.3337
2449378, 55.1323,-51.2038,  2.3321,  8.6711,  8.5206,1593919870.0000, 81.0070,  0.0151, 48.0072, 95.9954
2452180, 19.8894,-56.8335,  0.1386,  0.8917,  5.6076,2822384640.0000, 45.3296,  0.0176, 45.4184, 95.9295
2452471, 19.9018,-56.9177,  0.0608,  0.8969,  5.6076,8473627600.0000, 45.3115,  0.0203, 45.5476, 95.9822
2453776, 52.2831,-25.8477,  0.1369,  1.2428,  8.2650,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2456279, 53.8361,-38.0594,  0.0543,  3.2918,  6.8387,10965262300.0000, 84.1549,  0.0185, 30.0531, 87.2694
2456761, 53.5810,-38.0117,  0.1764,  3.2219,  6.8387,1569009020.0000, 83.9193,  0.0096, 29.9642, 87.1980
2457447, 10.7833, 28.5465,  1.0360,  0.7635,  1.7402,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814,-18.1639,  1.0736,  0.0184,  2.8023, 10.5816,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841,  5.0261,-11.6088,  0.0171,  0.0953,  3.0254,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2462549,-21.6593,-62.8966,  0.0914,  1.6733,  6.5854,2514073600.0000,  0.8092,  0.0183, 60.1498, 90.3880
2464165,-23.1360, -4.1869,  0.0536,  0.0000,  4.6324,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-22.9270, -4.1348,  0.2539,  0.0000,  4.6324,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2470448, 21.5699, 25.4674,  0.0290,  2.2899,  4.3186,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2471203, 47.4237,-24.9578,  0.0401,  2.1546,  5.2544,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 47.3636,-25.0681,  0.0479,  2.0578,  5.2544,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2477335,  0.4018, 30.3526,  4.3677,  1.9399,  2.1316,8184537100.0000, 37.1604,  0.0170, 53.4013,  1.1780
2478049,  0.4307, 30.3369,  4.3492,  1.9399,  2.1316,7004808700.0000, 37.1583,  0.0192, 53.6021,  1.1443
2490438, 29.8455,-55.6559,  1.0878,  6.0805,  7.2789,14085369900.0000, 56.2736,  0.0185, 39.6827, 98.1433
2493963, 46.4352,-21.8122,  0.0000,  0.0000,  1.3742,4798958100.0000, 72.9968,  0.0187, 72.5921, 57.6540
2494988, 25.0098,-14.3091,  2.4614,  7.6282,  8.4086,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 25.5076,-13.8952,  3.0173,  0.0198,  8.4086,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2496120, 70.8340,-23.2703,  1.5818,  0.0000,  5.9827,1316973820.0000, 96.4592,  0.0152, 77.6865, 62.2582
2503473,  7.6990,-34.7376,  0.4071,  0.0911,  1.2843,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377, 44.3250, -2.2655,  0.3535,  0.0000,  1.9885,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2505242, 11.0927, 28.2173,  1.2033,  0.9060,  1.7402,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089, 11.0870, 28.2305,  1.2017,  0.9202,  1.7402,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2509878, 34.9939,-20.6756,  1.5638,  7.9413, 15.1872,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 37.3305,  7.3754,  0.4456,  0.3802,  1.5291,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 37.4619,  6.9528,  0.3843,  1.1919,  2.5493,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2513262,  7.1985, -9.9390,  0.0069,  0.4646,  3.0254,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2513524, 65.2553, -6.0138,  3.0759,  0.0000,  0.9791,2820969470.0000, 94.8369,  0.0171, 67.2576, 46.4800
2514549,  5.5232, -6.3535,  0.0339,  2.0451,  3.0546,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 55.7024,-14.3566,  0.2688,  0.0000,  1.6849,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 55.7327,-14.6237,  0.0000,  0.0000,  1.6849,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2517234, 24.4067,-11.0735,  0.0148,  0.0105,  7.0483,6366108200.0000, 53.4502,  0.0177, 65.9636, 44.4402
2517884, 24.5206,-11.1051,  0.1273,  0.0105,  7.0483,2706982140.0000, 53.5607,  0.0130, 65.9556, 44.4957
2520299,-23.8467,-32.5235,  0.0097,  6.2414,  2.9992,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-23.4355,-32.3138,  0.4524,  6.3766,  2.9992,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-22.1042,-21.9901,  0.0005,  0.0035,  3.2264,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-22.7050,-21.7029,  0.2034,  0.9871,  8.3970,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052,  5.1151,-40.8520,  0.1213,  2.5430,  3.3936,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427,  4.9088,-40.7192,  0.0938,  2.5837,  3.3936,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2523868, 21.0629, 36.3190,  0.2091,  4.4066,  7.0616,2400340740.0000, 60.8485,  0.0157, 38.1858,  3.0867
2524431, 20.6288, 36.7445,  0.2602,  3.8482,  7.0616,2547159300.0000, 60.4954,  0.0163, 38.0438,  2.6112
2525229, 46.2034, -7.8595,  0.2244,  3.1024,  3.1532,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2527634, -8.2780,-25.0828,  0.3808,  3.0578,  6.5312,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975, -8.4522,-24.9781,  0.2705,  2.8870,  6.5312,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2529891, 50.8623, 35.3024,  1.2985,  4.8338,  2.8906,1934967940.0000, 89.2770,  0.0158, 46.7618,  7.2845
2530247, 50.5545, 34.9684,  1.6645,  4.6084,  2.8906,2535496450.0000, 88.9243,  0.0152, 46.7420,  7.5737
2531192, 63.0370,-41.4319,  0.2959,  2.0412,  3.3181,2173008380.0000, 86.8415,  0.0152, 72.2655, 80.8332
2533443,  3.3675, 40.9354,  3.7797,  0.0000,  3.2173,11703896100.0000, 48.3779,  0.0177,  6.2400,  3.8660
2535191,  9.5575,-39.1040,  0.0157,  2.6399,  3.3527,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2536262,-28.0849, 31.7075,  0.0015,  2.7735, 12.4266,15146553300.0000, 15.5610,  0.0212,  6.5603,  7.3745
2537315, 30.5845,-45.1549,  0.0008,  2.0730,  5.6305,1574786180.0000, 58.0724,  0.0136, 42.7670, 86.7197
2542657, 68.0084,-40.4647,  4.9592,  1.7784,  3.3181,2893710080.0000, 91.3401,  0.0165, 76.5414, 79.5931
2544689,-10.5825, 31.1444,  0.1752,  2.4417,  4.9724,1028927300.0000, 28.2953,  0.0130, 39.3633,  2.1888
2544877,-10.8278, 31.5497,  0.2346,  2.3154,  4.9724,4004826620.0000, 28.1156,  0.0147, 39.3093,  1.7446
2545240,-10.8148, 31.7066,  0.3759,  2.2823,  4.9724,1010603710.0000, 28.1417,  0.0116, 39.3742,  1.5692
2547067, 49.0987, 25.9046,  0.0089,  2.0558,  5.7084,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2547795, 62.1679,-13.0922,  0.0188,  5.1244,  5.3906,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2550735, 39.3271,-29.4006,  3.3749,  0.4397,  3.5967,1359453060.0000, 66.0488,  0.0093, 63.8835, 66.4704
2551279, 38.7643,-29.2973,  3.9025,  0.4397,  3.5967,1213354500.0000, 65.4676,  0.0142, 64.1155, 66.1972
2551960,-24.4092,  2.2827,  4.6413,  6.0329, 10.5816,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552292, 40.8457,-20.7351,  0.0825,  0.3841,  3.9298,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2556745, 30.3026,  0.9394,  0.6349,  0.0000,  4.1537,1250136450.0000, 63.8269,  0.0153, 46.6202, 38.5804
2559053, 39.8175,-53.9079,  0.2753,  0.9706,  1.6013,14077884400.0000, 65.4539,  0.0175, 46.9705, 96.2056
2564494, 55.2136, 40.7273,  1.4083,  4.2752,  2.8110,20046503900.0000, 94.3500,  0.0226, 47.1365,  2.4517
2565148, 55.4104,-12.9689,  1.3132,  1.0286,  2.7228,2929079040.0000, 87.0228,  0.0187, 46.0909, 57.5614
2565746, 29.4501,-25.4078,  1.2583,  9.8948, 15.1872,2087820420.0000, 62.9599,  0.0160, 20.3751, 72.5042
2566147, 29.9823,-24.8788,  0.6265,  9.8251, 15.1872,6949066800.0000, 63.6679,  0.0163, 19.6737, 72.2554
2568621, 46.0007, -1.6754,  0.0081,  0.7164,  1.9885,3059706370.0000, 77.6026,  0.0179, 57.4583, 41.1795
2576020, 57.0567,-19.5568,  0.0936,  2.6243,  3.6245,1076508670.0000, 85.0447,  0.0146, 64.8664, 59.4372
2576495, 15.6656, 23.2190,  2.1326,  0.3106,  4.3186,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
2578654, 32.7798,-18.1862,  0.0190,  6.5578, 15.1872,5736302100.0000, 65.9732,  0.0184, 29.8107, 63.1636
2579336, 37.0844,  8.0394,  0.1220,  0.0000,  1.5291,3837192700.0000, 73.6701,  0.0153, 32.2975, 36.5198
2579934, 57.6962, 39.7027,  0.0118,  0.7255,  2.8110,1968424450.0000, 95.0828,  0.0145, 58.3564,  0.8786
2581358, 15.2155, 45.6480,  0.0730,  2.4880,  2.0148,2250518020.0000, 60.5929,  0.0097,  8.3849,  0.6612
2582041, 25.8891,-43.8280,  2.8629,  2.6162,  5.6305,1742271230.0000, 52.2106,  0.0138, 52.2560, 81.8943
2582592, 25.5813,-43.9352,  3.1886,  2.6274,  5.6305,1035257410.0000, 51.8562,  0.0146, 52.4756, 81.8864
2584044, 44.3397, -7.9070,  0.0150,  1.6573,  4.9714,5770297900.0000, 79.6992,  0.0189, 24.9316, 56.1528
2586957, 49.7965,-20.0115,  3.5131,  0.0000,  1.9045,1139696000.0000, 82.6974,  0.0167, 30.0324, 68.1134
2587445, 50.1100,-19.8989,  3.7014,  0.0000,  1.9045,2190604540.0000, 82.9991,  0.0153, 30.2277, 68.0029
2587699, 50.5275,-19.7768,  3.9952,  0.0000,  1.9045,2485512700.0000, 83.3958,  0.0151, 30.4956, 67.8821
2587888, 13.9735, 28.4711,  0.0985,  0.8184,  2.5627,6864178200.0000, 54.3652,  0.0188, 26.0963, 13.0987
2589041,-20.6735,-53.2539,  0.4847,  2.3833,  3.6377,5276888100.0000,  6.0257,  0.0160, 40.1877, 86.2077
2589424,-20.4286,-53.2263,  0.2864,  2.5296,  3.6377,1088326910.0000,  6.2801,  0.0134, 40.1483, 86.2356
2590040, 64.2282,-22.9637,  0.0091,  7.1386,  5.9827,7426895900.0000, 93.3733,  0.0197, 53.3619, 67.3959
2590578, 63.5858,-22.9657,  0.5860,  7.3807,  5.9827,1797687810.0000, 92.7069,  0.0155, 53.5278, 67.2335
2592186, 22.4771,-16.9329,  0.1087,  6.2929,  8.4086,2853668350.0000, 51.5808,  0.0139, 59.6828, 51.7846
2592536, 48.2778, 21.1895,  0.1637,  5.5396,  5.7084,2741337090.0000, 85.3964,  0.0147, 41.7185, 22.5893
2594468,-12.5919, 29.6590,  1.0335,  0.0000,  4.9724,1968407810.0000, 26.1729,  0.0146, 38.6682,  3.5232
2594764, 10.9980, -3.4595,  4.8398,  0.0000,  1.2134,8364617700.0000, 46.1572,  0.0154, 30.7810, 43.8420
2599936, 55.9833,  5.0076,  0.0799,  0.0243,  1.2535,10639323100.0000, 88.0596,  0.0209, 60.8213, 35.2851
2600588,-24.5941,-53.2651,  4.2802,  2.3684,  3.6377,5118218800.0000,  1.3500,  0.0168, 45.4606, 84.0473
2601532,-24.3960,-53.2657,  4.0829,  2.3684,  3.6377,2343138560.0000,  1.5284,  0.0173, 45.5973, 84.0471
2602251, 13.9113, 20.8827,  4.7218,  1.4056,  2.8051,6547268100.0000, 52.3041,  0.0181, 32.4953, 19.0743
2606257,-33.6018, -4.0851,  0.5716,  3.7490,  1.4696,1364877570.0000,  2.2664,  0.0138, 25.1941, 37.7617
2606611,-33.4696, -3.3524,  0.1729,  3.7559,  1.4696,1023378180.0000,  2.5275,  0.0135, 25.0250, 37.0850
2609417, 43.7280, 40.3744,  4.3784,  1.7638,  5.2655,2614481920.0000, 88.8025,  0.0144,  5.2302, 12.1823
