ENV,d_long,d_per,d_tot,id,xslice,yslice
group,,,,19275868,30.836705114255174,-47.74677529863865
group,,,,27018022,51.671114101665914,15.13743919803312
group,,,,18921533,4.519706623411851,33.87976231859954
group,,,,19591808,26.06650677047604,-39.25712967480697
group,,,,14694741,16.542792982427617,-23.28718832580432
group,,,,61976073,23.936062307098783,20.564223900288404
group,,,,64771922,41.047613523288035,-14.126894618587635
group,,,,62953290,46.91030832349574,33.53595298177625
group,,,,25120413,48.407781781943456,-53.10692236011342
group,,,,19485633,54.27590594253781,0.2656640167464963
group,,,,27264785,47.40491592032311,-11.475726964106457
group,,,,14589544,57.45139136865183,-32.97301704532609
group,,,,25884016,-22.84108143802458,-27.565082920722993
group,,,,24621209,22.951499718748398,21.23323956652748
group,,,,25170063,11.990441038532955,-59.46925897603553
group,,,,54436685,47.42084362094842,-11.576751887840828
group,,,,61971814,22.9798343484228,21.161111595048713
group,,,,49801395,53.48364246274299,-5.572814345881003
group,,,,51196697,65.21235924848004,-46.69614906708881
group,,,,53813279,59.75586089092138,-12.794529354333392
group,,,,27051943,49.01479704751636,-47.614449500270744
group,,,,53221949,53.75412257854366,28.19341210561143
group,,,,50470880,4.748323969200067,33.875292912479104
group,,,,15273270,27.067078488569873,-19.293377468613134
group,,,,26153382,-22.373793894275583,-22.820747363366372
group,,,,53228623,23.20883147081408,25.608280899485226
group,,,,51871456,54.21893389125112,0.23878350810780313
group,,,,59949249,-22.823594498626434,-20.61217621676355
group,,,,54417980,44.12249788418739,-8.747810541763728
group,,,,53825219,51.6835382775793,15.092159734778507
group,,,,51274883,28.761586951246915,19.407249414572735
group,,,,28436526,-25.151946295029184,-11.887180398340298
group,,,,28229838,6.120720478494572,-53.80088259612963
group,,,,49799517,53.419174643557184,-5.4667765147660505
group,,,,63886916,48.68050907777925,-52.97035153950432
group,,,,24622993,22.828135521134566,21.281715268693144
group,,,,53859942,48.03054134852449,-1.5903576236311974
group,,,,50540124,66.3581829251476,-12.301400105535503
group,,,,12701356,69.22379838220633,3.6320667547204284
group,,,,61977355,22.76584146924262,21.260402574692282
group,,,,51184801,30.793930176565816,-47.54984814005298
group,,,,27632859,57.447880336309794,-32.96094659214499
group,,,,22101430,21.35194752693941,-14.793435009433194
group,,,,50469897,4.5806322609463574,33.86923251796616
group,,,,60030947,9.302957371190281,26.44322728886238
group,,,,52520088,71.88383568084707,-50.99717703904795
group,,,,25506524,55.34784526762244,38.721270248902265
group,,,,53250337,8.231057849947257,-54.68345665452178
group,,,,57307913,9.001720172025994,36.1930705813902
group,,,,27389951,50.86737777779979,-3.6573720425465526
group,,,,51234797,-21.48333742632778,-20.65968632543679
group,,,,51935744,42.055884800049355,-31.98852765541401
group,,,,54461932,45.824138801347125,-57.5123524152054
group,,,,19632381,0.4404471004359909,-52.61784967644708
group,,,,21656579,-22.896380945289316,-21.21924327979916
group,,,,60034319,10.279243142321395,26.944579244811376
group,,,,51182607,30.726866151926856,-47.73212352682298
group,,,,54395194,42.06748684543296,35.203528232754856
group,,,,50513801,49.20998247826506,19.191755378772527
group,,,,62021353,34.16473875753276,18.129519522005733
group,,,,62977814,50.14053326176117,37.21088097328129
group,,,,60029832,9.568424693327067,26.47082214451257
group,,,,60026213,9.239556704118812,26.571906329520115
group,,,,61966596,20.50814011090917,19.885416953936428
group,,,,53829745,8.484824534036939,-34.057996575048065
group,,,,53844009,-24.320286129829675,-28.496307711994323
group,,,,51870266,54.11528227305384,0.3087643369543649
group,,,,51943770,0.2986452955089618,-52.56003290588324
group,,,,51262132,-22.175274606034144,-22.069955892046956
group,,,,61974320,22.830185493821123,21.04560809531987
group,,,,53807279,21.62878125128143,20.150070208995643
group,,,,50539465,66.62348638862133,-12.059201676660912
group,,,,55581584,54.11405237495029,-13.164952364721634
group,,,,26859095,64.04977763966464,5.60466822096094
group,,,,62947979,47.1078030849441,33.14447788207142
group,,,,54963564,-3.465673802404961,-47.84697203669431
group,,,,55002641,-13.021913664806672,-28.41594023942768
group,,,,53864832,42.97875071943263,35.091059477601995
group,,,,59043690,-22.83469559654359,-21.243605363127557
group,,,,55594587,65.2808480205719,-41.87910706746571
group,,,,50551088,-22.765180234763307,-27.48221621675571
group,,,,54468854,3.4538834769999456,-7.306462528330046
group,,,,51943554,0.4569743634801231,-52.6905880655694
group,,,,56268163,21.98270127399016,48.2128343486035
group,,,,51193797,64.99863401401828,-46.71689289174859
group,,,,53865323,42.967130025476884,34.54386666445435
group,,,,52537013,-11.957294190839548,28.838286491804688
group,,,,60023882,9.210151025106425,26.414455722702222
group,,,,54461342,45.88976450352649,-58.034262745002756
group,,,,52615899,60.83719618984102,-33.74827161896637
group,,,,53184934,49.74227050287074,-50.348116143269635
group,,,,62951036,47.04839025860289,33.44817088172415
group,,,,50525955,24.025854293869426,1.1653512627056926
group,,,,51274547,28.837442750976454,19.74735227793117
group,,,,55528842,20.83998461397036,25.371557659343033
group,,,,59944294,-22.777575282027513,-21.397584697549274
group,,,,59943140,-22.014303526043268,-21.094851534976772
group,,,,53227055,23.178977333753036,25.527487413888547
group,,,,19832136,71.7728164344597,-50.96415681752617
group,,,,57303488,21.90517331254074,-50.804402430233566
group,,,,24198039,7.731913277269649,28.3704960988446
group,,,,52609911,46.966581068822606,-58.14733770659489
group,,,,20022099,60.79898546183803,-33.88880965205515
group,,,,59945711,-24.495231101432598,-24.97824261842537
group,,,,63911165,11.80555289406994,-59.15696423684615
group,,,,64769636,40.97664394117195,-14.36430505839524
group,,,,50536120,66.55992684391018,-12.225484080653814
group,,,,59940848,-23.009139124045717,-21.50188578345631
group,,,,58513876,68.17235978187576,-12.46958944207015
group,,,,53844596,-24.29304698644331,-28.300033527912607
group,,,,8469873,20.344186187324738,9.767596588181943
group,,,,51869947,54.4273367632666,0.3372756900028775
group,,,,59940277,-23.720152946743355,-22.277860773892478
group,,,,61964987,20.37265456799903,19.78836197694074
group,,,,53249479,8.549776326593616,-55.14909577406743
group,,,,52536423,-11.761834000330424,29.043354254961436
group,,,,63885674,48.68669130689638,-53.48613676730092
group,,,,14406127,15.466725055956921,-1.6870580857533195
group,,,,64768167,41.01094483329323,-14.214571280540563
group,,,,51225375,69.32293810476094,4.178399546295841
group,,,,14889881,51.06814445560633,-23.520876522164613
group,,,,62024249,34.162437120097685,18.139220926528527
group,,,,58555673,36.64528559708614,6.838576303549036
group,,,,25180169,11.981502416840002,-59.44796520628968
group,,,,59938661,-22.93054311604917,-21.213538723947934
group,,,,49822517,-9.134440544546823,34.712242239257165
group,,,,51184105,30.944882841256444,-47.97939237134556
group,,,,56799808,50.444094538980494,-7.885816438898319
group,,,,57292105,14.557451950673117,31.481660315825078
group,,,,53227466,23.152527654670948,25.589221949915142
group,,,,60025400,9.525728722532136,26.582151792889732
group,,,,52561145,9.903531756576976,31.606342485863653
group,,,,62975459,49.952554811515,36.89008721266038
group,,,,49821779,-6.854753884926749,33.86512470915562
group,,,,54955329,58.4226946128578,44.13650012553489
group,,,,52579477,-27.538135358201544,-33.3302940018054
group,,,,61971300,19.990957317286565,19.639614860736014
group,,,,55581406,53.786446385272406,-13.317632969881545
group,,,,55595329,65.21797762210575,-41.77926340648853
group,,,,59044122,-22.86758884946738,-21.088119579952597
group,,,,63910667,12.213877248078013,-59.79049086539437
group,,,,63841401,50.002267562204786,-31.605126114563298
group,,,,60023464,9.430490446061302,26.317484063788214
group,,,,53165905,-2.6997181598017175,-48.08528215835206
group,,,,25602964,39.889113727309066,-43.1140445170476
group,,,,60027893,8.384581084241058,26.94982509394375
group,,,,55560719,38.8992643452581,4.273875062076851
group,,,,57244921,-10.670832255287795,37.864084629268625
group,,,,60027515,8.886042741859171,26.66085758560131
group,,,,61967232,23.30081902119681,20.898996720648707
group,,,,50524937,24.50573421884692,1.7318864432489827
group,,,,55036423,-25.637697515579546,-29.662706643343075
group,,,,51184475,30.932680489041967,-47.36715791897111
group,,,,56234496,51.99740651555844,50.42882059295921
group,,,,61966255,23.788395998388282,20.909322058986177
group,,,,54985222,59.01858430504808,-18.42062860909552
group,,,,60031709,9.517371448500633,26.49431822131629
group,,,,51273420,29.104807977035975,19.26318577316316
group,,,,19798477,-20.076666646697156,-49.9427751721457
group,,,,55595144,65.30320637423144,-42.10338402309434
group,,,,55566204,48.12552706233278,-54.339067378541834
group,,,,57259219,29.29430213620688,-43.39242133344771
group,,,,13274054,-2.491232122568233,-48.33665796910809
group,,,,59040871,-22.75438806935048,-21.421154206703658
group,,,,53237926,64.04823274800145,5.627909864509489
group,,,,63841050,49.647247782348536,-31.73596329122287
group,,,,55001575,-12.78356147439724,-28.574131829574178
group,,,,52592430,70.50302312021705,-8.689982193027822
group,,,,59042446,-22.629054409212117,-20.396081771045875
group,,,,49736333,18.45713801073736,5.933986963992755
group,,,,59041721,-22.843540430429453,-21.21475364223553
group,,,,49736826,18.33479886205397,5.726402999648251
group,,,,55521920,18.330856651163067,22.092518880230376
