id,xslice,yslice,SM,x,Metal,y,z
2,-29.9002, 37.0008,73399960000.0000, 11.0045,  0.0223, 81.2357, 54.7311
13632,-23.3174, 34.0884,72288838000.0000, 17.9992,  0.0234, 79.9481, 53.4060
21794,-29.6355, 36.9298,42610799000.0000, 11.1985,  0.0234, 80.8858, 54.7863
23302,-29.6077, 36.8197,45890937000.0000, 11.1793,  0.0334, 80.5905, 54.7433
24478,-23.3954, 34.0316,25318631400.0000, 17.9053,  0.0157, 79.8287, 53.3584
26264,-22.9970, 34.4869,36624663000.0000, 18.2082,  0.0327, 79.9072, 53.8781
27474,-29.5078, 37.2348,27707922400.0000, 11.2666,  0.0175, 80.9562, 55.1027
28851,-23.5175, 33.9677,30818492400.0000, 17.8327,  0.0301, 79.9597, 53.2424
29818,-28.7019, 36.7862,24412020700.0000, 12.1092,  0.0247, 80.6521, 54.8788
30903,-22.8546, 32.9529,20266199000.0000, 18.6819,  0.0126, 79.6798, 52.4178
32367,-22.7847, 33.2358,19582564400.0000, 18.7949,  0.0225, 80.1328, 52.6206
33116,-23.3974, 33.6496,13551981600.0000, 18.0641,  0.0213, 80.0804, 52.9228
33641,-28.2877, 36.9516,13899153400.0000, 12.3551,  0.0220, 80.1535, 55.2319
34157,-23.2550, 34.2681,31275702300.0000, 17.9873,  0.0244, 79.8345, 53.6222
35658,-24.2077, 33.2537,23483746300.0000, 17.2249,  0.0224, 79.5709, 52.4698
36469,-24.9540, 33.8635,11182698500.0000, 16.0697,  0.0212, 78.5676, 53.1401
37177,-23.1498, 33.9806,22967476200.0000, 18.3309,  0.0232, 80.4873, 53.2191
37879,-30.1437, 37.5319,19705598000.0000, 10.5932,  0.0230, 81.1051, 55.2414
38548,-29.4787, 35.4157,8757638100.0000, 11.7960,  0.0206, 81.1100, 53.2544
38952,-23.1123, 34.1975,18503469100.0000, 18.1740,  0.0159, 79.9376, 53.5587
40905,-30.3563, 38.4242,12835824600.0000, 10.1884,  0.0187, 81.2395, 56.0643
41635,-30.3362, 36.8596,8436896800.0000, 10.1772,  0.0197, 79.5513, 54.8538
42234,-31.2641, 38.3371,20780314600.0000,  9.4876,  0.0250, 81.9689, 55.6423
43262,-25.5724, 33.4310,21991327700.0000, 15.4625,  0.0283, 78.1799, 52.6636
44049,-22.5454, 34.3475,15288461300.0000, 18.7586,  0.0195, 80.1575, 53.7770
44842,-30.0079, 37.8562,15665563600.0000, 10.7633,  0.0215, 81.5645, 55.4975
45652,-28.8680, 37.0420,5356416000.0000, 12.1428,  0.0173, 81.6955, 54.8837
46460,-25.3127, 34.1834,6655713800.0000, 15.4424,  0.0182, 77.8282, 53.5429
47025,-29.9344, 37.5193,16249038800.0000, 10.9453,  0.0241, 81.6559, 55.1558
47680,-31.8048, 38.3308,5144922600.0000,  8.8785,  0.0176, 81.6925, 55.5851
48093,-21.8612, 33.6837,4012383230.0000, 19.4187,  0.0176, 79.3985, 53.4081
48442,-23.3515, 33.7946,15053407200.0000, 17.9778,  0.0176, 79.7043, 53.1558
48897,-29.4154, 35.5850,9110386700.0000, 11.8801,  0.0178, 81.3615, 53.3842
49829,-25.9728, 32.5663,2796273920.0000, 15.0187,  0.0169, 77.1438, 51.9335
50129,-23.7216, 34.5316,9248644100.0000, 17.2432,  0.0167, 79.0034, 53.9660
50759,-31.4731, 38.8750,31564300300.0000,  9.1592,  0.0257, 82.0356, 56.1250
51530,-24.9273, 33.9088,6244685800.0000, 16.3573,  0.0176, 79.6419, 52.9665
51988,-29.0918, 36.0741,6506705400.0000, 12.2815,  0.0179, 82.1571, 53.7729
52523,-23.0218, 33.8549,10966565900.0000, 18.2763,  0.0208, 79.6416, 53.2956
53228,-28.4628, 36.0170,4268648960.0000, 12.4930,  0.0167, 80.4536, 54.1979
54095,-29.8680, 37.4833,8769028100.0000, 10.8882,  0.0183, 81.1324, 55.2424
54528,-29.5689, 37.1314,15000535000.0000, 11.1871,  0.0211, 80.7798, 55.0237
55308,-23.4022, 34.5571,7901290500.0000, 17.6119,  0.0190, 79.2236, 54.0097
55734,-24.0030, 35.3330,3444192510.0000, 16.7779,  0.0154, 79.0800, 54.6961
56192,-29.5737, 36.4371,7259525600.0000, 11.3533,  0.0188, 80.7600, 54.3315
56544,-30.1210, 37.2083,10555963400.0000, 10.6940,  0.0229, 81.0894, 54.9251
56966,-22.9576, 34.2550,24500727800.0000, 18.3308,  0.0233, 80.0034, 53.6336
57962,-25.3460, 33.6868,15569965100.0000, 15.6576,  0.0232, 78.3119, 52.9378
59098,-25.1137, 33.3781,9521174500.0000, 15.9474,  0.0196, 78.2303, 52.6923
59535,-25.2799, 33.5881,2723581180.0000, 15.5038,  0.0131, 77.3459, 53.0540
59942,-29.1576, 36.3725,4179014140.0000, 11.7477,  0.0179, 80.6095, 54.3818
60284,-23.1760, 34.3529,3498993410.0000, 17.7850,  0.0126, 78.8098, 53.9371
60682,-23.4948, 33.8346,8423742000.0000, 18.1863,  0.0196, 81.1316, 52.8689
61244,-29.7738, 37.6453,1903144580.0000, 11.0118,  0.0165, 81.4105, 55.3656
61600,-23.5364, 34.1196,11907090400.0000, 17.6594,  0.0215, 79.5026, 53.4863
62996,-25.8194, 32.5281,4184239870.0000, 15.1502,  0.0163, 77.0192, 51.9521
63431,-22.5893, 32.9182,3529928450.0000, 18.7998,  0.0169, 79.0639, 52.5650
64010,-22.9378, 34.3475,11549554700.0000, 18.2844,  0.0215, 79.8351, 53.7654
64560,-25.3314, 32.6431,2385228800.0000, 16.0560,  0.0168, 78.7820, 51.7971
65349,-28.2803, 36.4010,4537515000.0000, 12.6088,  0.0158, 80.5748, 54.5939
65696,-23.2548, 34.0995,18428780500.0000, 18.0747,  0.0265, 80.0101, 53.4168
66177,-23.9692, 34.4856,7371783700.0000, 17.3266,  0.0180, 80.2632, 53.6070
66894,-29.1298, 35.5200,5616771600.0000, 12.3704,  0.0155, 82.1037, 53.2214
67362,-29.5145, 37.4065,9273958400.0000, 11.4528,  0.0171, 81.8886, 55.0786
67922,-23.5064, 33.8869,3452675840.0000, 17.8878,  0.0151, 80.0527, 53.1444
68376,-21.9636, 34.6869,3797694210.0000, 19.0806,  0.0145, 79.4720, 54.3770
68767,-25.3248, 33.6143,11333333000.0000, 15.6514,  0.0224, 78.1310, 52.9072
69011,-30.7537, 37.8514,2278211070.0000, 10.0822,  0.0163, 81.8150, 55.2905
69513,-24.7356, 32.1206,2051391620.0000, 16.4436,  0.0145, 77.4381, 51.6742
69844,-30.4549, 39.1419,3124350720.0000, 10.0983,  0.0159, 81.9903, 56.6065
70222,-25.4253, 33.6054,11424725000.0000, 15.5891,  0.0281, 78.2731, 52.8484
71204,-22.6336, 34.8208,3992393220.0000, 18.6416,  0.0172, 80.5171, 54.1582
71774,-23.1133, 34.1306,5166474200.0000, 18.0668,  0.0172, 79.4517, 53.5930
72437,-30.2899, 37.5171,4564908500.0000, 10.6401,  0.0127, 81.8518, 55.0412
72820,-30.6029, 38.2080,6397802000.0000,  9.9811,  0.0169, 81.1781, 55.8110
73483,-29.8694, 36.2277,3566778880.0000, 11.2541,  0.0128, 81.3259, 53.9441
74035,-30.0287, 38.2259,1651835650.0000, 10.8197,  0.0134, 82.2388, 55.7229
74232,-23.0369, 32.5467,3524419840.0000, 18.6985,  0.0157, 80.0579, 51.8952
74424,-29.5685, 38.2682,2123014140.0000, 11.4544,  0.0114, 82.9694, 55.7051
74732,-23.1004, 33.8146,5782540300.0000, 18.1886,  0.0170, 79.5654, 53.2553
75134,-23.8865, 33.6480,3407129860.0000, 17.6487,  0.0132, 80.3700, 52.7624
75479,-22.3876, 34.0587,1737222530.0000, 18.4612,  0.0132, 78.0735, 53.9547
75815,-28.2556, 37.5066,2079754110.0000, 12.6693,  0.0151, 81.8212, 55.4460
76236,-24.0108, 32.7164,1548428420.0000, 17.3856,  0.0114, 78.8909, 52.1132
76614,-21.6069, 33.7293,1619541890.0000, 19.6528,  0.0131, 79.3644, 53.5120
76911,-24.9578, 33.9434,5083629100.0000, 15.9311,  0.0161, 78.1159, 53.3138
77472,-29.1900, 36.7540,2168708350.0000, 11.4815,  0.0132, 80.0693, 54.8702
77885,-29.1477, 36.8410,4146923520.0000, 12.0294,  0.0111, 82.1506, 54.5311
78336,-28.9503, 37.2145,5063186900.0000, 11.8385,  0.0125, 80.9925, 55.1868
78922,-29.3717, 36.6806,4581308400.0000, 11.6085,  0.0139, 81.2135, 54.5213
79640,-25.1042, 33.3305,4244508930.0000, 15.8061,  0.0147, 77.5874, 52.7809
80142,-29.6869, 37.4622,2359073540.0000, 11.2763,  0.0134, 81.9279, 55.0915
80395,-25.7750, 33.7950,4092468740.0000, 15.1606,  0.0172, 78.1519, 52.9934
80781,-30.0831, 36.8638,1124662910.0000, 11.0990,  0.0130, 82.1929, 54.3572
81235,-31.8229, 38.8838,4361053700.0000,  8.7776,  0.0183, 81.9189, 56.0880
81652,-24.9928, 33.2276,4684704300.0000, 16.0774,  0.0152, 78.1154, 52.5899
82159,-30.6731, 37.6108,1937099900.0000, 10.4845,  0.0118, 82.8433, 54.8510
83396,-29.8131, 36.4483,7643929100.0000, 11.1221,  0.0181, 80.8033, 54.2855
83918,-22.0124, 34.4684,7025557500.0000, 19.1662,  0.0172, 79.7839, 54.0832
84321,-25.2313, 33.1799,4047504380.0000, 15.7444,  0.0161, 77.6951, 52.5819
85139,-24.2329, 34.9751,2720413180.0000, 16.9140,  0.0154, 80.1655, 54.0647
85553,-29.3293, 36.9097,2093830530.0000, 11.7791,  0.0139, 81.9482, 54.6058
86074,-24.7951, 34.0447,2248381180.0000, 16.4460,  0.0154, 79.6067, 53.1365
86609,-29.5350, 36.9737,1426342270.0000, 11.4439,  0.0129, 81.5015, 54.7218
87438,-30.2392, 38.0400,1595413890.0000, 10.6816,  0.0110, 82.3385, 55.4735
87813,-30.7617, 35.8375,1771499650.0000, 10.2163,  0.0100, 80.3617, 53.5753
88286,-22.9314, 34.7294,1954335230.0000, 18.2857,  0.0131, 80.1965, 54.0737
88429,-25.4466, 32.2179,1002824900.0000, 15.9023,  0.0117, 78.2050, 51.4686
88593,-22.7959, 35.1441,1260543740.0000, 17.9202,  0.0116, 78.6350, 54.8425
89484,-28.5765, 36.4433,1605251070.0000, 12.2662,  0.0129, 80.4337, 54.6063
90308,-29.7969, 37.8306,5078244400.0000, 10.9294,  0.0124, 81.3621, 55.5566
91048,-23.3543, 34.8262,1612825220.0000, 17.7296,  0.0083, 79.7679, 54.1752
92238,-26.6350, 34.8988,6658326000.0000, 14.1359,  0.0178, 78.6060, 53.8313
93984,-25.6797, 33.2623,1013861380.0000, 15.4389,  0.0129, 78.3409, 52.4395
94651,-25.6055, 33.5140,2242421500.0000, 15.5544,  0.0169, 78.7554, 52.6199
94969,-22.7434, 34.8937,3671266820.0000, 18.7137,  0.0174, 81.3074, 54.0440
95233,-23.3009, 34.1611,3315756540.0000, 17.8159,  0.0146, 79.2327, 53.6316
95942,-27.9385, 38.1306,1171238020.0000, 12.7168,  0.0126, 81.3821, 56.2264
96316,-29.5493, 36.8774,3271470590.0000, 11.1195,  0.0142, 80.1820, 54.8981
96723,-30.2167, 37.1488,2760688900.0000, 10.8058,  0.0127, 81.8484, 54.6877
97695,-27.0560, 34.9083,3836799740.0000, 13.7268,  0.0178, 78.6624, 53.7443
98562,-29.4811, 35.9810,1356469630.0000, 11.8633,  0.0118, 81.9501, 53.6446
98765,-23.8967, 34.1544,1187804930.0000, 17.2296,  0.0072, 79.2634, 53.4987
99695,-30.8530, 37.8149,1246917380.0000,  9.9485,  0.0135, 81.6427, 55.2700
100919,-24.5195, 33.4973,1559659780.0000, 17.0975,  0.0082, 80.5415, 52.4484
101429,-29.3782, 36.3441,3359655940.0000, 11.5633,  0.0093, 80.7242, 54.2851
101961,-25.2783, 33.7636,1809537020.0000, 15.7738,  0.0157, 78.5799, 52.9723
102912,-27.8544, 35.5438,1344492420.0000, 12.8693,  0.0147, 79.0648, 54.1363
103334,-28.3755, 36.8290,2039582080.0000, 12.3926,  0.0089, 80.5251, 55.0139
