id,xslice,yslice
16249529,13.841477752334082,-37.7650401349645
11192383,-36.33609163275649,55.14754565593341
59045084,14.128679568547614,36.85676011533564
60521665,51.46610193070704,66.39646698015842
57241040,-15.945657850047127,76.84826283913387
8820902,60.73397467484915,58.32130594267639
2840570,-21.16978303821226,-17.051660121418053
11092123,-4.769023699164249,-28.11806310263932
16475748,20.308536335012466,-27.84515401844675
11395331,-41.34074256415053,-12.520079261876853
2568150,-5.365841153382366,-17.334919031475312
6919377,56.644406383788755,56.7936501404333
59170121,23.240947314841698,52.283952372994165
4209798,52.51553581218564,7.439060755959341
3139064,14.068756320490376,36.24449550715586
2837822,-10.999667911334285,75.81551581974182
2777910,-38.49387370895369,2.512541942327883
2747004,1.8493327145916405,-26.048115614463217
2730455,60.561431680802116,56.98545446328619
2524431,12.88790861084521,-32.62826291474129
3023757,0.826689029058091,-27.17041722257686
16246092,13.553565950646671,-37.08886063866346
3063185,13.9511404872718,-37.09717786336029
1338445,27.51268941098439,9.034127755600192
3168010,-25.779672988577005,-24.521645264426237
2801275,-51.93565669118982,9.708123228674456
3186668,4.244591102403603,-28.603631540934312
5057519,-35.61544932985207,16.415321849059705
3017361,68.01794896277828,33.30545047419082
2862600,13.715819336731483,33.97709121864975
3270411,23.932566316003914,53.54962423448486
2730060,60.682771404392,57.19167441546472
2866135,-36.99702170822666,39.925147375360204
3100699,-23.241242469101742,61.589844134949374
3300713,44.831192649791554,26.026107318714764
4670342,60.4101653482296,56.89185601056856
2737661,21.42604134220194,-6.537564052021345
2622403,-0.8425520314073123,-24.273178939193002
4131252,23.473925829263916,68.93627964964149
4710080,46.02628993243708,23.94204630115418
2840143,-21.01594088427436,-17.25208557720675
4051167,-22.017852625591,14.231691180656396
2765653,-32.314940336645876,51.014797370280206
3315435,20.249395659683437,-30.834058267049674
10393891,-38.823629554065775,40.47183637870545
2523868,13.31129787007355,-32.2088355463378
4182834,-33.964353766039494,19.794168920831783
4244681,20.24434624223708,-29.203557503733478
3876521,-30.80356309594948,13.9246700724008
3365427,-10.419860827650632,31.683117096744056
3924830,-30.447491961412524,16.856218693140175
3750667,11.639210272720483,-35.83592479524673
3050652,-19.108689954386737,-19.318817826358824
4140808,-7.484121312464298,71.24568629017
3822882,-39.67288366866785,45.68240412033073
3895933,1.9099740266392962,-28.95522090302054
12221379,4.317913152512414,-23.51372691794939
2526168,-19.678161926945357,77.17828254036725
4075112,-35.444735742167865,18.51386976602867
3851363,23.785885832594122,71.16098037392943
3648926,54.90958772338359,-27.467614551953034
3892761,14.626855318501635,38.35780582422083
3828889,19.89380618848344,51.2738784870138
2627021,-38.70987853063817,39.04337185384384
3591134,-14.715303898405196,76.02963605314798
3754803,66.94141755268458,28.651171972773636
2966845,-2.912955443330958,76.30578121753167
3301442,21.5441249837163,-6.890366585410883
3688933,56.50090576879409,55.48747812482308
2764956,-32.642973646660764,51.041829406202936
12041825,0.8268641834836012,-22.82187540075901
13590110,-20.558215537048465,-20.497795162953427
13599257,9.48184327626901,-34.27390513443473
13490965,-1.1073887973041883,-24.928217536697087
13021429,44.118589345144464,64.30980329074681
13467715,58.521003461736214,56.91311749870898
13496386,57.67103950945622,-10.635450344802463
13617553,54.03942002348567,-14.749187180210614
13543928,-37.03160657100586,3.207588175919674
13588395,-36.166960565418925,17.901326731151403
13557039,62.1380789448042,37.015741657252065
12241559,21.472021741952663,-7.234154649162157
3145503,-27.66335296882817,11.16125859005977
13572600,10.168790692052994,-32.35759916285909
13394275,-35.32662145100785,19.42771474639891
13325550,-0.8174449093333029,-26.500675088883654
13151448,-39.58800107329889,46.52424091033358
2434104,13.427938073396387,-36.94994888813522
13058029,-21.387821153506138,79.84912860727025
10429223,21.797014700128976,54.07448028033923
11898933,23.74357353897253,53.53624516738364
13406387,-34.75149192977767,53.42529207558961
12923106,52.519950208949346,-9.200678368192877
12238219,44.924046869453974,26.073029139356258
2996732,14.29571028599145,-38.36782512164267
13474225,12.869651241293656,36.066479111340385
13414465,9.944779728395215,26.236335723579323
13423159,2.2686309524288175,-27.160703403193956
13447359,8.560607593491703,-36.33477149398178
13435886,-6.401357356683324,71.09812154613793
13334551,24.615185810553765,-35.525933061406285
12972268,47.092947844692226,26.20268811837158
13333538,10.724553315718458,71.75335859234463
13416887,-25.099610321068084,50.7415436019025
8427799,14.522727112675048,39.10495565965639
12585173,9.472243276742692,32.52630455786908
12015958,-14.335094860961746,74.7087968468481
12621897,-12.203248565344762,1.497180290123099
12596727,23.195899502586443,-33.85054821373163
13027709,61.29075595780199,33.94531026755442
12956605,53.018450459033026,-27.090298910301748
13415272,57.72119287786535,-13.058069668848589
12989316,17.947356054172403,37.91561740714434
13439541,19.045215646027913,-28.216311012607065
9076306,14.006754895580162,-33.88268738135027
13130229,6.900951209817504,27.011564491373463
10877890,8.986863956476487,-33.92432295627387
12862673,22.59921110285191,-8.082689181438433
13095848,52.108416465609736,-9.162014896843793
13068298,21.067236195470315,49.40081389332013
12567499,-36.01949403098733,42.51506035205396
13039071,22.32988842688032,51.34423065526073
13081114,22.65253915915393,-24.139194600615074
13038671,1.023896655884129,-26.741902348035424
2979099,51.73507942986937,7.317499971774403
12824075,60.69991641135293,-11.154425652648559
13089176,-39.08315332487533,45.12262253903904
13000324,15.72840459117238,35.54236029775533
12943730,-16.028292805652185,-0.26801449056200255
12993465,24.23335982451978,53.27754209340142
12216006,19.53741610998132,-28.650036737363532
13077451,12.453661213575826,-33.78428806153189
12904561,22.21426690227206,49.518536267363906
12908964,2.324944155105438,-29.031058879262297
12966222,62.93700446605789,60.21297777032113
13053690,-27.354574387429714,10.335216500024368
12980048,16.410179519750255,55.962907490968114
12545661,15.019133859352639,39.708888511013924
8710929,13.46028147502254,34.16100909127894
12316987,15.463985875233414,-38.649960318589244
13049798,7.043589152926493,-9.281677432008
12976508,-39.153779113785035,-12.854811138228769
13015034,-4.652584538752989,31.360249576606726
12931031,2.0744896819803227,-24.066291345090423
12832841,-10.363003670448492,75.02204988551196
12872133,27.52340024136073,7.677616413229826
12793991,-4.596754887482733,-18.28338507760084
2621837,-0.9875653825959869,-24.590255329864718
12946285,6.827440562969576,-9.083770965463888
12990510,21.99901786674413,-34.83243040736465
12842081,-14.63667792646617,71.71797324549702
12867671,53.782352292979944,-25.897034798226073
12571989,16.115004517239562,75.49717323902082
12514089,-35.4169932600508,45.95346755344756
12919092,19.728486217160388,52.97492807898284
12217822,51.55490421992171,-10.58822419758641
12351136,-16.734062968215323,75.2755824172935
12283023,13.001628572491285,-31.611925904717786
12927835,-41.500336952026316,39.78849403196848
12520487,2.555012499700604,-24.84306735916205
12605063,4.308633858083145,-5.496495732988996
12847237,52.77509161573355,-9.332412921527643
12347355,-27.400391110696482,9.510133647925722
12616426,19.978199133262375,-27.61916274942844
12851276,53.20096558420402,-14.406613301268347
12548049,21.62665014892327,-23.545087436866794
12424502,3.0921994494672296,-26.98371461084565
12597960,53.08380038653298,-29.531084062333107
12620298,-48.16445490140274,-10.353014195698664
12489202,22.29156380919565,-36.04952498076952
12425716,-24.292646425110195,-23.681898380560092
12431874,46.96825594463221,25.03326140417896
12385767,-7.876994948730118,71.86267142764058
12323492,-35.537844412709326,19.08786684975271
12442159,6.363825531198993,26.334878324994126
2834699,-14.820002298354165,73.50980039095153
12326563,-17.07657174221156,75.47917257882968
12053990,-16.02968882971702,73.21924999576086
12577319,-37.092185778603906,41.27506217453936
12068705,21.673589962926172,53.74955901817589
11202800,-31.72597605609631,17.238305410217407
12231431,11.649033232494856,-34.0188555943232
12435918,12.755543106857676,-30.27973595747371
12272401,15.949820836622738,38.88441865463045
12312244,-3.2522108030788015,-19.87353749402569
12391968,9.85150708315279,-30.371667609756166
12563074,-2.860485039704753,-20.22327030734463
12067213,-10.688087727871988,32.46224295687352
12581307,-29.22053033908722,55.859992066815344
12467675,18.81566103240518,55.08328357821628
12375842,-21.781962448029976,81.65532915597609
11257752,10.483083814266358,-34.898686798084675
12011306,66.18342332521433,35.95259894656532
12337978,23.061498602732165,72.9518856562281
12561956,0.057158929587797225,32.05592171343936
11859770,16.868171122852637,33.09154729347101
11969763,4.128343385600111,-23.580892952283303
12394989,8.980982100075837,27.11425666283244
12559080,63.47522636654803,28.75030821407905
12302174,-21.037824318724535,75.83346543818355
12043070,9.036634843497348,-31.208315374301954
12287308,-21.431839319642574,74.63782443016686
