# px py
   30.8111    51.4757
  -11.4770    37.5522
  -37.6871   -18.0327
   23.4546    43.1447
   15.4815    27.2608
   19.5188   -16.6064
   35.7045   -29.7018
   33.3143    57.0875
   41.3468     3.5286
   42.9323    15.0891
  -38.0805    30.7439
  -37.8042   -18.1293
    5.5211    77.6248
   -2.7413    11.1841
   46.7786    36.6546
  -16.2737   -14.2005
  -22.9629    45.6202
  -31.8004    32.4155
   18.8662   -17.2720
   -7.8465    19.4408
   33.9125    56.8337
   42.9046    15.1914
   18.8624   -17.1992
   15.1278   -14.6136
  -37.4592    21.0980
   40.5080     9.3832
   60.8736    50.0465
   57.6495    16.1378
   36.4633    51.4960
   -5.3314   -12.2020
   39.0307   -24.3408
   26.7577    23.0782
  -29.0137    27.5823
   41.3021     3.5560
   43.0460    12.2934
  -22.0816    -9.6794
   53.8980    29.1974
   25.6101   -15.5664
   32.0008    11.5015
  -25.5005    33.6555
  -22.9268    34.2091
   46.8523    17.6205
  -25.5966    33.4872
   13.8415   -37.7650
  -34.8394    16.7917
   40.5076     9.2759
   33.6082    56.9459
   18.7451   -17.3187
   53.8819    15.9002
   52.0824     0.0768
   -4.2491    57.6646
   18.6515   -17.2954
  -29.8040    45.2990
   30.7571    51.2798
   46.7651    36.6429
    9.6859    19.0548
   29.7317    17.5100
   31.6343    11.2863
   15.9664   -23.2876
   66.4516    54.2847
   49.8510    13.5096
  -25.5217    33.6033
   39.6026   -34.8623
   38.6143     7.4822
  -33.3372     9.1223
   15.7429    68.2075
   34.1566    35.8101
   31.6470    61.5027
  -22.7954    -1.2491
   30.6677    51.4639
   35.9559   -31.4712
  -25.4902    28.6506
  -35.5599    29.6782
   40.5774   -15.4755
   32.1649   -14.4106
   37.3073   -33.3717
   -6.6873    21.4932
  -35.8445    29.7653
   24.1330    34.2937
   16.2426   -15.8800
  -32.2492    33.3344
   41.2006     3.4875
   32.4135    11.1465
  -38.2812    30.5531
   -4.1178    -9.6193
  -21.7645    42.1235
  -16.9675    31.3726
  -29.2028    26.8415
   18.7152   -17.0814
   18.9925   -16.2180
   54.0828    15.6560
   48.3028    16.7223
   48.4686    -1.8710
   35.8281   -29.3106
   35.4624   -31.3243
   52.1121    45.5303
  -31.7025    32.3307
   53.8745    13.4462
   -5.4055   -12.2469
   41.8295    11.2688
   36.6065     8.0506
  -22.6877    34.4052
  -13.5652   -28.9291
   60.7177    50.0685
   35.5805   -30.7811
   -6.9652    45.0018
   22.0403    29.1401
   31.7273    62.0233
   56.5383    37.1590
  -35.4184    30.1049
   35.5299    54.2768
   35.8663   -29.6169
  -11.6464   -10.2931
   18.7129     2.8299
  -30.6333    26.5702
   25.7185   -15.9090
   46.7534    17.5936
  -16.8429   -13.9597
   66.3347    54.2536
   21.7083    54.6773
   38.9522    61.9084
    4.9176    67.4295
  -30.8097    41.0945
  -27.9701    30.4228
  -18.2146    20.8189
   56.5045    37.3000
  -24.7393   -11.9026
  -35.8205    29.7884
  -32.1774    27.1738
  -28.0649    -7.0190
  -27.9491    30.2595
   54.0598    15.8219
   61.0711    15.8556
   -7.3897    19.0414
  -20.4153     9.3111
  -29.8906    37.1796
   24.1627    34.1423
  -32.1271    33.1343
   47.6775    -1.9875
   13.5084    -5.6671
  -33.8406    27.6812
   41.4937     3.4548
   -3.2223    38.4962
   16.0921   -15.7803
  -33.7130     2.6238
   34.4502   -20.0599
  -36.3361    55.1475
  -30.2710    35.8223
   33.6676    57.4600
  -29.4645    36.5552
  -15.6171   -14.4664
    2.1491   -17.4344
    2.7320   -18.7632
   13.0504     5.7149
   42.4404     7.7509
   35.2758     3.1877
  -38.9514    31.0297
   51.9635    -0.4638
   52.7874    26.8699
   32.1276   -14.4191
  -35.7932    29.7475
   30.1448    -2.9981
  -29.7834    26.6549
   18.6521    -1.3587
   30.8907    51.7078
  -36.6713    28.8047
    5.7960    36.9929
   34.7270   -20.0701
   40.3031    11.6462
  -25.5077    33.6974
  -27.9826    30.6539
   37.2002   -33.0507
   47.0477   -40.4772
   -2.8418     3.5322
   18.1706    -5.0601
   15.7393   -15.6267
  -25.4128    28.8340
  -35.4986    29.8165
  -25.4906    33.5664
   31.4551    25.8605
   48.1700    16.8733
   52.0042    45.4329
   14.1287    36.8568
   31.2553    51.6453
   13.4535     5.1194
  -49.0189   -18.1697
  -35.5437    29.5571
  -10.3816   -13.7060
  -29.9346    37.0959
   40.3414    35.3655
  -20.4367    29.2480
   22.1829     6.3836
   41.1382   -17.2400
   16.1655   -23.2125
   34.5508    46.8853
  -17.0809   -14.1034
   30.8460    -0.4135
   11.0224    18.4106
   18.9767   -16.9348
   19.1423     2.2575
  -35.4487    29.7919
  -23.3267    33.6619
  -32.3724    34.4803
   30.8731    51.0957
   25.5817    50.2821
   19.4256   -16.9512
  -24.9823    22.6730
   46.4905    22.1361
   26.0903   -15.4323
  -35.0282    29.9442
  -33.3558    30.9857
   12.4583    16.0233
  -14.4732    20.4375
  -46.8319   -18.6827
   52.1449    45.7540
   39.4106    58.1049
  -29.9015    37.1451
  -26.2381   -10.8052
   27.9088    47.1900
  -30.6814    37.4033
  -25.0474    21.5157
   48.4948    -1.8952
  -18.1650   -25.6662
   40.0531    35.4995
  -29.6872    36.7131
   34.5983   -20.0387
   29.6131    40.9828
   54.2064    12.3552
   31.5233    11.2814
   14.9165    -1.9164
   -2.7770    22.0002
   14.8519    -1.7088
  -36.9559   -17.7903
  -23.2546    34.0311
  -29.0701    27.4091
  -25.9468    27.1841
  -32.4636     8.1885
  -30.8962    27.0148
    4.4336    13.7524
  -17.8302   -25.8200
  -21.9858    42.0461
  -25.3203    33.5431
   23.8128     3.4617
   51.4661    66.3965
  -35.9436    29.8456
   17.0726   -21.3386
   41.5802    19.0385
   -9.7266    43.3257
  -10.3125    24.6028
   -4.6363    39.0172
   34.4087   -20.0467
  -32.2054    33.2296
   35.6592   -29.8788
   -4.1549    65.7153
   39.6483   -33.5448
   40.6223    21.4280
   -8.4867    23.2618
   37.0620     7.8930
   57.9098    16.1428
  -25.0371    27.3435
  -35.5268    29.6296
  -11.4482    37.6143
  -33.8225   -15.9177
   55.4044    21.3931
   10.0694   -16.6694
   21.9378    29.2012
   33.6140    53.6655
  -29.8827    26.7035
   32.9883     5.3997
   42.7031    51.5478
   40.3908    21.4927
   36.6572     8.2180
  -35.5539    29.7316
  -31.2896    29.3631
  -34.9420    29.6440
  -24.7431    34.1598
   30.3801    -5.3110
  -26.3198    67.2479
   -7.7641    19.3078
   31.9658   -14.5869
  -23.8790    21.4046
   35.5904   -31.1203
   38.6780   -21.9900
  -13.2036     8.7698
   36.8646   -32.1335
  -35.9261    29.8505
  -21.7672    -9.6728
    7.5749    37.6460
   25.8071    37.8165
  -10.1133    24.5249
   47.4305   -29.0708
   22.1493     6.4904
   32.2562    12.5973
  -42.6284    29.2043
   55.5579    32.7673
  -32.8639    27.4377
  -11.0363    38.0626
  -25.6796    33.3522
  -35.0451    29.5921
   36.9702   -32.2884
  -28.8303    26.7524
   30.7424    51.4841
   40.1450    35.4708
   46.4844    22.0265
  -25.0748   -12.3801
  -36.1227    30.2496
   39.5230   -34.4224
   47.7295   -16.7213
    0.3031    14.3107
   35.1763    11.5484
  -35.3259    29.7015
   -8.4003    23.2800
  -31.7173    32.5165
   35.3145    54.3548
  -23.3596    34.1521
    2.0719    74.5758
   60.8377    50.0726
   13.5182   -15.7824
  -22.8935    34.1215
   36.1123    43.3703
   40.5476     9.3168
   39.5305    58.0334
    5.0321     3.2298
   31.9078    11.6191
   32.0897    11.6276
   36.8394   -31.9969
  -27.9626    30.6678
