id,xslice,yslice,SM,x,Metal,y,z
1731981,-39.5739,-14.4478,1225141380.0000, 34.3473,  0.0137, 16.2824, 58.4122
2089822,-46.2500,-10.6927,7327868400.0000, 21.9825,  0.0169, 26.6771, 45.3090
2115199, 24.2120, 59.5477,1434510210.0000, 97.9915,  0.0164, 90.4432, 61.9968
2115436, 23.9730, 59.3259,1155609600.0000, 97.8744,  0.0139, 90.0791, 62.3157
2386189,-43.8987, 20.5750,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464,-44.4079, 20.4557,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903,-44.2067, 21.1201,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2418270,-38.0228, -4.0888,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,-38.8173, -4.0521,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,-38.4530, -4.1584,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2433238,-58.2090,  5.5450,1083441150.0000,  1.4249,  0.0140, 52.9506, 27.9925
2433568,-58.3813,  5.6256,1188217340.0000,  1.2118,  0.0137, 53.0787, 27.9314
2472015,  0.7708, 62.8145,1521535230.0000, 79.2383,  0.0136, 88.2384, 79.1724
2526168,-64.6017, 70.5993,1972157310.0000, 14.5784,  0.0169, 95.1917, 94.1129
2528903,-36.9653, 62.3306,1106177920.0000, 43.2411,  0.0146, 85.7250, 90.2884
2529081,-37.6780, 62.4544,2079358210.0000, 42.6246,  0.0125, 85.7365, 90.6931
2543066,-33.5421,-26.5815,3164802300.0000, 36.0136,  0.0162,  9.2439, 43.3279
2594764,-22.7070, -5.8514,8364617700.0000, 46.1572,  0.0154, 30.7810, 43.8420
2602251, -8.6998,-13.3113,6547268100.0000, 52.3041,  0.0181, 32.4953, 19.0743
2621837,-13.1475,-15.7467,4461015600.0000, 43.7677,  0.0154, 34.8320,  8.5441
2622403,-13.1204,-15.4274,4967497700.0000, 43.8862,  0.0146, 35.0445,  8.8465
2729748,  1.0773, 69.8131,2093697540.0000, 77.6480,  0.0155, 97.4509, 75.5352
2732396,-50.2539, 13.0189,2194080770.0000, 11.6900,  0.0164, 57.7284, 34.2355
2757059,-36.8601,-14.5985,2453422850.0000, 36.5383,  0.0129, 16.7418, 56.5233
2780196,-13.8457, 41.8755,2620123390.0000, 47.2740,  0.0162, 87.5468, 31.5778
2793340,-13.6926,-22.2226,2547052030.0000, 51.6013,  0.0168, 18.5768, 29.4701
2810484, 15.5999, 11.4931,3075482880.0000, 73.3028,  0.0130, 61.1524, 11.1611
2811336, -7.4742, 61.0177,1153520130.0000, 69.4354,  0.0142, 88.2600, 76.1307
2837822,-55.8499, 72.1955,2446077180.0000, 23.8525,  0.0174, 96.1782, 94.2862
2846079,-20.7996, 39.9756,4734850000.0000, 42.6044,  0.0153, 82.9808, 38.4487
2855723,-29.0924,-26.9318,1544203900.0000, 38.1238,  0.0145, 11.6241, 36.2897
2855982,-28.6383,-26.3222,1246723330.0000, 38.5969,  0.0163, 12.2114, 36.3851
