id,xslice,yslice,d_per,d_long,d_tot,SM,x,Metal,y,z
1768534, -8.9933, 27.6147,  0.8317,  0.0000,  2.5728,9135002600.0000, 15.7222,  0.0201, 25.7175, 63.7187
1769021, -7.8768, 26.9448,  1.9996,  0.0000,  2.5728,1320068220.0000, 16.7189,  0.0149, 24.6143, 63.7323
1770033, -8.3535, 26.3154,  1.8502,  0.0000,  2.5728,2526841860.0000, 16.3952,  0.0127, 24.5381, 62.9909
1772779, 58.4122,  1.5421,  0.0193,  1.1935,  1.9004,3542967040.0000, 83.5853,  0.0185,  1.3000, 58.4443
1773451, 58.6376,  1.3234,  0.0274,  0.9152,  1.9004,2810491650.0000, 83.7866,  0.0154,  0.9939, 58.3976
1783892, 49.8106, 12.8008,  2.3144,  0.4680,  1.6131,2213619460.0000, 79.4881,  0.0138, 28.8506, 55.1489
1786051, 61.8140, 28.5416,  0.0933,  1.5820,  1.7650,1326909700.0000, 91.7154,  0.0147, 45.4013, 66.0144
2043242,-16.4495, 28.3132,  1.3774,  1.0489,  5.0322,1615963140.0000,  6.4567,  0.0148, 19.8721, 66.3480
2060344, 43.0174,-12.3067,  2.8371,  2.2420,  8.1839,2731931390.0000, 76.7027,  0.0158, 18.2386, 31.5498
2061100, 32.9702, 56.3416,  0.1085,  3.1435,  2.9709,5952214000.0000, 60.1375,  0.0186, 63.3121, 82.9524
2061545, 33.0684, 56.9493,  0.0908,  2.8692,  2.9709,1307038210.0000, 60.0319,  0.0149, 63.1830, 83.7155
2061918, 32.9825, 56.3229,  0.1308,  3.1434,  2.9709,1269969020.0000, 60.0457,  0.0130, 62.9172, 83.1410
2062484, 40.2844, -3.2619,  0.0161,  0.0000,  2.8942,14873682900.0000, 74.5978,  0.0252, 29.5551, 35.2672
2064869, 37.8540, 54.2639,  0.0964,  1.9062,  4.3161,1421917950.0000, 59.4523,  0.0122, 41.0922, 93.0999
2074603, 30.3975,-46.4050,  0.8306,  0.5548,  1.2318,1269623550.0000, 68.7031,  0.0145,  0.8511,  0.5067
2090628, 33.4528,-31.2564,  0.2038,  0.0000,  1.5706,3790094340.0000, 70.5344,  0.0153, 11.5728, 12.3061
2113269, 51.2677,-15.3508,  0.3428,  0.5975,  2.2352,1260615040.0000, 81.9623,  0.0138,  4.3776, 36.7786
2113755, 51.3819,-15.8974,  0.0442,  0.2026,  2.2352,1324679810.0000, 82.2472,  0.0149,  4.4484, 36.1492
2118336,  0.6407,-28.4202,  0.0082,  0.0705,  4.9497,3883668990.0000, 39.5278,  0.0176, 20.9393,  5.1825
2119506, 53.0866,-38.0029,  0.5494,  2.2233,  3.1999,1152456190.0000, 91.1147,  0.0117,  8.2498,  9.7273
2122834, 44.5475, 30.7686,  0.1613,  7.0325,  4.7494,7791466000.0000, 75.4492,  0.0191, 51.2459, 62.6057
2123500, 44.2002, 30.8469,  0.0292,  7.1326,  4.7494,2115586300.0000, 75.1855,  0.0130, 51.6267, 62.4364
2287113, 22.7779, 13.4200,  0.0200,  0.7418,  6.1352,2714240510.0000, 56.7582,  0.0172, 45.0322, 42.9149
2312305, 26.9410,-21.9627,  0.7488,  1.9035,  3.4613,1903815810.0000, 61.3329,  0.0149, 11.1382, 21.8543
2312558, 26.8588,-22.0453,  0.8348,  1.9035,  3.4613,1622199420.0000, 61.4147,  0.0159, 11.6489, 21.4804
2324559, 43.8143,-17.5399,  0.1121,  8.3228,  8.1839,6931066400.0000, 74.2230,  0.0181,  1.1544, 34.8041
2325005, 43.5643,-17.4879,  0.1048,  3.9525,  8.1839,1279337860.0000, 74.0986,  0.0153,  1.6604, 34.5556
2326297, 33.2416, 48.3453,  0.3915,  1.4842,  4.0079,1047642430.0000, 57.1871,  0.0130, 43.6628, 84.3799
2331359, 21.6140,  8.1610,  0.0144,  3.0700,  3.9435,2875570180.0000, 55.8680,  0.0183, 40.7631, 39.0890
2331971, 60.5759, 36.7880,  0.1333,  2.0283,  4.3081,15842029600.0000, 85.2305,  0.0238, 34.6705, 80.6632
2333157, 60.5473, 36.7139,  0.1336,  1.9792,  4.3081,1730145150.0000, 85.2138,  0.0156, 34.6394, 80.5922
2333874, 59.1001, 10.6473,  2.4067,  1.2644,  2.6830,3015661060.0000, 81.9182,  0.0150,  1.8873, 68.4244
2334226, 58.9501, 11.6000,  1.8137,  1.9508,  2.6830,10350371800.0000, 81.8155,  0.0189,  3.0111, 68.8743
2335585, 59.4811, 11.2282,  2.4619,  1.9508,  2.6830,1186602500.0000, 82.2221,  0.0139,  2.1894, 68.9772
2342211, 38.3210, 60.4251,  0.0017,  0.6353,  1.8206,2166734590.0000, 60.4753,  0.0143, 49.2647, 95.7700
2342759, 38.4030, 59.6129,  0.1986,  0.0949,  2.8488,1994794370.0000, 60.5739,  0.0148, 48.5124, 95.2708
2353314,-23.3815,-11.6655,  0.0620,  0.0645,  0.9176,4014759420.0000, 14.6789,  0.0162, 34.7041, 12.7436
2354217,-23.3655,-11.6882,  0.0471,  0.0729,  0.9176,1654693890.0000, 14.7201,  0.0168, 34.7724, 12.6850
2355102, 70.2481, 56.1041,  0.0774,  0.0243,  1.2352,14143406100.0000, 95.6910,  0.0207, 56.8375, 92.1931
2355836, 70.1046, 56.0408,  0.0583,  0.0000,  1.2352,5543267800.0000, 95.5667,  0.0213, 56.8440, 92.0954
2356305, 69.8087, 56.5079,  0.2643,  1.2038,  1.2352,4771425800.0000, 95.0163,  0.0185, 56.3907, 92.8071
2361095, 15.1784, 43.7780,  1.8859,  1.4056,  9.8545,4094692100.0000, 39.0935,  0.0152, 38.9858, 78.7733
2361502, 15.7346, 43.9166,  2.4294,  1.2232,  9.8545,8734529500.0000, 39.6387,  0.0177, 39.0845, 78.9674
2362751, 55.8903, 26.1349,  0.4962,  0.2745,  0.8846,1462798460.0000, 79.3452,  0.0146, 19.6782, 75.8638
2374565,-10.1335, 48.6395,  0.5098,  1.9546,  5.1084,2413958400.0000, 12.4225,  0.0142, 38.9318, 80.0890
2376174,-20.0782,-23.7595,  0.1408,  0.0000,  2.9147,9027220500.0000, 13.9137,  0.0166,  7.8946, 13.8485
2381494, 13.2030,-20.9443,  0.3512,  3.5880,  1.1397,2329423870.0000, 45.7022,  0.0157,  5.3113, 23.8025
2384011,-26.6247, 33.6126,  0.5547,  2.5119,  4.6126,3763608320.0000,  6.1747,  0.0167, 60.9537, 49.0286
2384245,-26.5525, 33.1514,  0.1156,  2.5119,  4.6126,2312182020.0000,  6.3415,  0.0159, 60.8348, 48.5874
2386189, -7.9497, 31.7603,  0.0071,  1.3180,  1.4416,3697250560.0000, 24.4821,  0.0140, 57.7716, 51.6884
2386464, -8.4939, 31.7517,  0.0944,  0.2379,  1.4416,1753678210.0000, 23.9233,  0.0135, 57.7103, 51.6219
2386903, -8.4644, 32.0521,  0.1801,  0.0698,  1.8741,1287398020.0000, 24.0708,  0.0155, 58.4373, 51.5806
2387461, 40.6070, 48.2972,  0.0409,  0.9681,  2.9804,4109207810.0000, 67.5518,  0.0172, 54.4629, 79.8605
2393675,-19.4585, 51.4755,  4.8975,  0.0462,  5.1084,11299220500.0000,  2.9287,  0.0216, 41.1572, 80.5624
2397400, 53.3465, 31.3054,  1.9085,  2.8354,  2.1992,1008113920.0000, 71.5223,  0.0139,  5.7549, 88.5379
2397536, 53.5174, 31.1237,  2.1202,  2.8354,  2.1992,1009464640.0000, 71.6612,  0.0099,  5.4577, 88.5189
2406092, 20.1837,-17.7844,  1.5031,  1.4086,  3.5897,2359184380.0000, 52.7127,  0.0118,  8.5787, 26.7613
2407002, 37.1762,-29.4429,  0.1172,  0.0937,  2.9738,4879643600.0000, 74.7092,  0.0168, 15.0189, 13.1328
2407318, 36.5597,-29.6514,  0.5399,  0.0000,  2.9738,1119051140.0000, 74.1463,  0.0152, 15.0045, 12.8064
2408662, 19.1406,-30.1997,  3.5959,  3.1789,  7.2128,4197586430.0000, 52.7618,  0.0146,  0.1138, 17.1610
2408910, 18.7697,-30.7459,  3.0896,  3.3332,  7.2128,1129726720.0000, 52.5366,  0.0153,  0.0944, 16.5000
2418270,  3.7390, 17.1764,  1.5801,  0.0000,  2.5446,1003955520.0000, 32.6456,  0.0126, 30.4378, 51.6594
2418533,  2.9689, 17.4002,  1.7673,  0.0000,  2.5446,4652305400.0000, 31.8304,  0.0179, 30.4987, 51.7514
2418704,  3.4748, 17.3665,  1.5008,  0.0000,  2.5446,1617049220.0000, 32.2866,  0.0114, 30.2852, 51.9087
2424089, 72.7798, 56.2834,  2.3061,  0.8574,  1.4943,12597920800.0000, 98.6525,  0.0186, 58.5713, 91.8975
2424904, 72.8863, 56.1510,  2.4760,  0.8574,  1.4943,1052817470.0000, 98.7861,  0.0130, 58.5372, 91.7849
2434104, 17.5964,-32.9032,  1.6089,  0.0440,  7.2128,7243078100.0000, 58.5847,  0.0165, 24.0558,  1.3127
2436608, 13.3967, 46.9018,  0.5501,  1.2353,  8.8710,13731908600.0000, 36.4678,  0.0209, 39.0572, 81.9350
2444049,-15.2743, 44.1676,  0.0810,  0.1985,  3.0904,6486148100.0000,  8.6292,  0.0139, 39.3335, 74.0383
2444903,-15.3608, 44.1257,  0.1733,  0.2258,  3.0904,3444704000.0000,  8.5580,  0.0154, 39.3471, 73.9702
2445338, 11.7766, 59.4382,  3.9879,  0.0346,  1.6320,8685841400.0000, 31.6271,  0.0220, 39.9450, 95.2140
2445962, 12.0141, 59.6731,  3.9650,  0.0346,  1.6320,2398686980.0000, 31.7341,  0.0170, 39.7078, 95.6399
2446248, 11.5861, 59.5884,  4.2304,  0.0346,  1.6320,1384651010.0000, 31.4040,  0.0136, 39.9772, 95.3337
2449378, 58.2838, 57.1102,  0.0715,  2.5659,  5.9058,1593919870.0000, 81.0070,  0.0151, 48.0072, 95.9954
2452180, 24.3447, 60.8087,  0.6148,  2.4021,  5.3322,2822384640.0000, 45.3296,  0.0176, 45.4184, 95.9295
2452471, 24.3216, 60.9199,  0.5246,  2.4712,  5.3322,8473627600.0000, 45.3115,  0.0203, 45.5476, 95.9822
2453776, 58.3280, 29.8379,  0.4772,  0.0000,  2.0559,9741463600.0000, 84.1018,  0.0161, 31.7686, 74.0518
2456279, 61.7632, 40.3552,  0.0004,  3.9771,  7.9442,10965262300.0000, 84.1549,  0.0185, 30.0531, 87.2694
2456761, 61.5323, 40.2834,  0.0312,  0.8796,  4.3081,1569009020.0000, 83.9193,  0.0096, 29.9642, 87.1980
2457447, 17.1216,-24.7233,  0.0042,  0.3238,  1.8729,3326311420.0000, 52.9667,  0.0179, 13.6336, 15.8502
2459814,-11.5546,  1.3864,  0.0221,  0.8690,  0.9176,4537400800.0000, 19.0638,  0.0169, 20.8391, 36.5490
2460841, 13.9405, 12.5096,  2.0097,  0.6981,  3.2988,10126197800.0000, 40.7966,  0.0209, 18.3547, 54.4607
2462549,-21.8344, 69.5407,  1.2068,  0.0000,  1.2479,2514073600.0000,  0.8092,  0.0183, 60.1498, 90.3880
2464165,-28.0993, 15.7009,  0.0488,  0.1230,  3.5731,7523436500.0000,  8.3043,  0.0187, 56.0779, 31.3300
2465100,-27.9997, 15.7420,  0.0653,  0.1001,  3.5731,2054680190.0000,  8.4771,  0.0154, 56.3837, 31.2315
2470448, 21.3733,-16.2306,  0.0539,  1.1233,  3.5897,4354181600.0000, 60.4364,  0.0167, 33.7654, 15.4650
2471203, 56.2049, 26.6664,  0.0000,  0.0000,  0.8846,1422575870.0000, 80.5575,  0.0155, 23.4565, 74.5250
2471465, 56.1876, 26.7391,  0.0418,  0.0312,  2.0559,2916947200.0000, 80.4947,  0.0164, 23.3648, 74.6516
2475237, 60.8747, 13.9359,  0.0797,  1.8751,  2.2959,5606500900.0000, 85.8574,  0.0181, 13.0053, 66.5513
2490438, 36.1967, 58.3572,  0.0568,  1.8340,  2.8488,14085369900.0000, 56.2736,  0.0185, 39.6827, 98.1433
2494988, 28.8103, 19.6982,  0.3886,  2.6654,  2.2948,2511892740.0000, 58.1061,  0.0150, 34.3672, 56.5204
2495474, 29.1110, 19.4606,  0.7493,  2.5767,  2.2948,1139344260.0000, 58.5981,  0.0111, 34.8215, 56.0656
2499801, 40.1911, 16.3979,  4.9702,  2.0843,  2.3142,2819946500.0000, 70.2966,  0.0159, 33.9957, 54.8912
2503473,  4.2122, 45.1997,  0.0430,  4.8724,  9.8545,2068749180.0000, 33.9851,  0.0137, 61.5945, 66.6923
2504377, 49.1663,  7.4719,  0.1796, 13.5552,  2.0095,1063363200.0000, 80.0624,  0.0087, 27.9289, 49.5719
2505242, 12.3734,-20.3460,  0.0549,  3.1606,  1.1397,6779053100.0000, 51.1094,  0.0185, 28.4668, 12.1744
2506089, 12.4367,-20.4142,  0.1352,  3.1198,  1.1397,1365534850.0000, 51.1348,  0.0108, 28.2619, 12.2161
2509878, 35.1031, 29.1248,  1.7254,  0.0577,  3.4207,2984429060.0000, 65.3445,  0.0174, 47.2140, 61.3393
2510371, 40.0558, -0.4557,  0.7776,  2.8095,  2.8942,1998910210.0000, 74.0021,  0.0124, 31.0332, 37.5896
2510814, 40.0651,  0.0598,  1.0381,  2.8095,  2.8942,1026215870.0000, 74.0035,  0.0123, 31.5204, 37.9114
2511899,-26.6003, 37.4853,  0.3901,  0.2925,  9.0138,2412539650.0000,  6.3182,  0.0179, 65.2570, 51.1005
2512262,-26.7066, 37.9204,  0.3951,  0.1041,  9.0138,2146665730.0000,  6.1298,  0.0181, 65.3954, 51.4968
2512616,-27.1045, 37.7906,  0.0428,  0.0000,  9.0138,1545823620.0000,  5.7268,  0.0134, 65.2469, 51.3645
2513262, 15.5612, 11.3601,  1.2713,  3.3746,  3.2988,1506535300.0000, 43.0466,  0.0150, 19.4810, 52.8499
2514549, 10.5228, 10.4939,  0.1403,  3.4502,  2.8246,1458851460.0000, 40.6447,  0.0114, 28.1508, 46.5034
2514805, 55.9693, 23.2564,  0.5737,  3.5077,  8.0381,2394320640.0000, 87.2549,  0.0148, 45.1224, 59.2969
2515232, 56.0090, 23.5118,  0.5302,  7.1178,  8.0381,5157380600.0000, 87.2392,  0.0191, 45.1774, 59.5600
2520299,-22.9345, 38.8028,  0.0568,  6.1123,  9.0138,2680450300.0000,  4.7496,  0.0141, 47.6424, 62.4243
2520794,-22.6959, 38.7442,  0.2193,  6.0048,  9.0138,1017917180.0000,  5.1272,  0.0144, 48.0869, 62.1645
2521932,-19.0947, 26.8221,  0.9202,  4.0724,  4.3085,3850886140.0000,  9.3278,  0.0122, 38.3324, 54.5533
2522295,-20.1178, 26.8648,  0.1309,  3.5944,  4.3085,4123819780.0000,  8.6061,  0.0175, 39.4656, 53.8383
2523052,  9.5746, 44.7861,  1.6363,  5.0580,  9.8545,1994052350.0000, 33.5718,  0.0128, 40.2909, 78.2967
2523427,  9.3319, 44.6803,  1.8991,  5.0902,  9.8545,2916926720.0000, 33.3756,  0.0169, 40.3532, 78.1059
2525229, 46.7399, 16.4504,  1.0723,  0.6908,  1.4110,1000949500.0000, 79.1011,  0.0121, 42.2066, 51.7103
2527634,  3.6284, 23.0471,  0.0487,  2.2702,  7.7108,2302912510.0000, 26.2498,  0.0137, 13.5759, 67.0579
2527975,  3.3942, 22.9883,  0.0055,  2.4002,  7.7108,3817188350.0000, 26.0706,  0.0150, 13.7159, 66.8803
2533443, 10.9036,-38.0098,  4.2059,  0.9522,  1.3987,11703896100.0000, 48.3779,  0.0177,  6.2400,  3.8660
2535191,  9.3624, 46.8937,  0.0258,  7.2416,  9.8545,6681871900.0000, 36.3943,  0.0193, 53.3745, 73.7461
2536262,-19.8463,-30.2134,  0.0059,  5.2223, 10.3400,15146553300.0000, 15.5610,  0.0212,  6.5603,  7.3745
2537315, 34.7750, 49.7933,  0.0026,  0.9048,  1.9348,1574786180.0000, 58.0724,  0.0136, 42.7670, 86.7197
2538573, 63.0299, 35.8742,  1.5434,  0.8941,  3.2129,4241325310.0000, 80.8512,  0.0167,  9.0415, 93.5039
2547067, 52.2792,-18.7488,  0.0470,  1.2176,  3.2359,1637280260.0000, 89.3944,  0.0117, 24.2019, 22.7353
2547795, 62.6129, 22.0167,  1.8361,  1.3455,  1.9265,3971723010.0000, 94.0170,  0.0176, 44.3113, 59.4255
2551960,-28.2921,  8.4563,  4.1555,  3.4494,  2.0088,2807339010.0000,  8.6912,  0.0165, 50.9299, 25.9055
2552292, 40.2112, 29.9088,  0.2711,  1.5385,  4.7494,2509927940.0000, 70.8635,  0.0155, 49.4838, 61.8600
2557898,-10.0723, 73.7405,  0.2657,  0.1002,  2.2019,1631671300.0000, 12.6863,  0.0149, 64.7654, 94.5841
2558495, -9.9672, 74.1556,  0.1462,  0.0000,  2.2019,1449101180.0000, 12.7547,  0.0177, 65.0477, 94.9170
2559053, 43.5323, 58.9730,  0.2900,  1.2109,  3.6716,14077884400.0000, 65.4539,  0.0175, 46.9705, 96.2056
2565148, 55.1972, 22.2717,  0.3632,  3.0630,  8.0381,2929079040.0000, 87.0228,  0.0187, 46.0909, 57.5614
2565746, 39.2462, 25.8955,  1.9592,  0.0457,  1.6635,2087820420.0000, 62.9599,  0.0160, 20.3751, 72.5042
2566147, 39.9662, 25.2377,  2.8577,  0.0457,  1.6635,6949066800.0000, 63.6679,  0.0163, 19.6737, 72.2554
2574361, 46.1363, 47.3372,  2.7156,  1.4418,  5.8269,7802592800.0000, 63.5521,  0.0179, 19.0378, 98.2978
2574749, 46.0412, 47.7502,  3.1190,  1.4418,  5.8269,1865870850.0000, 63.4963,  0.0140, 19.5932, 98.4522
2576495, 21.8833,-19.2877,  0.2311,  1.2209,  1.1521,6654120400.0000, 56.7939,  0.0199, 15.6894, 21.6252
2578654, 38.5923, 22.0676,  3.6279,  0.7716,  5.2152,5736302100.0000, 65.9732,  0.0184, 29.8107, 63.1636
2579336, 39.3044, -0.7087,  0.0094,  2.8746,  2.8942,3837192700.0000, 73.6701,  0.0153, 32.2975, 36.5198
2580558,  0.9623, 25.2225,  0.0353,  6.5280,  7.7108,1424396800.0000, 21.3741,  0.0138,  7.7592, 72.1072
2581358, 21.5788,-41.4340,  0.3268,  1.0035,  1.7677,2250518020.0000, 60.5929,  0.0097,  8.3849,  0.6612
2582041, 26.6577, 51.1243,  2.9198,  2.7338,  5.9673,1742271230.0000, 52.2106,  0.0138, 52.2560, 81.8943
2582592, 26.2843, 51.2752,  2.5924,  2.7338,  5.9673,1035257410.0000, 51.8562,  0.0146, 52.4756, 81.8864
2584044, 50.8042, 11.7118,  3.7878,  0.3283,  1.6131,5770297900.0000, 79.6992,  0.0189, 24.9316, 56.1528
2586957, 55.8108, 24.0773,  0.0171,  7.4964,  8.0381,1139696000.0000, 82.6974,  0.0167, 30.0324, 68.1134
2587445, 56.0470, 24.0356,  0.0058,  7.4974,  8.0381,2190604540.0000, 82.9991,  0.0153, 30.2277, 68.0029
2587699, 56.3618, 24.0073,  0.0220,  7.1445,  8.0381,2485512700.0000, 83.3958,  0.0151, 30.4956, 67.8821
2587888, 16.0561,-21.1726,  1.6530,  0.3278,  1.1397,6864178200.0000, 54.3652,  0.0188, 26.0963, 13.0987
2589041,-15.0034, 55.4183,  0.1027,  3.8339,  5.2352,5276888100.0000,  6.0257,  0.0160, 40.1877, 86.2077
2589424,-14.7466, 55.3872,  0.1293,  3.8812,  5.2352,1088326910.0000,  6.2801,  0.0134, 40.1483, 86.2356
2590040, 62.6145, 33.4014,  0.2389,  1.5903,  3.2129,7426895900.0000, 93.3733,  0.0197, 53.3619, 67.3959
2594764, 14.8175,  8.7191,  1.1236,  3.8212,  3.2988,8364617700.0000, 46.1572,  0.0154, 30.7810, 43.8420
2602251, 14.5947,-12.6045,  0.1056,  0.0000,  2.2135,6547268100.0000, 52.3041,  0.0181, 32.4953, 19.0743
2609417, 51.8734,-37.0474,  0.0605,  6.5324,  3.1999,2614481920.0000, 88.8025,  0.0144,  5.2302, 12.1823
2613050, 61.0013, 37.1327,  0.0380,  2.5907,  4.3081,1929564160.0000, 84.3892,  0.0120, 30.4337, 83.3432
2613595, 61.0807, 37.6492,  0.0537,  2.5959,  4.3081,1102204930.0000, 84.3264,  0.0139, 30.4359, 83.9324
2615976,-11.9656, 19.6792,  0.0658,  0.1262,  1.5618,1289025540.0000, 18.8374,  0.0136, 39.7996, 46.9676
2617106, 40.2381,-11.2965,  1.2358,  0.0000,  2.3391,2756860670.0000, 75.3490,  0.0169, 24.4051, 28.9849
2617978, 16.2468, 53.3669,  0.2806,  0.7354, 12.2158,1173506050.0000, 35.5926,  0.0101, 32.0485, 93.3080
2618225, 81.4331, 37.5467,  4.4150,  0.0000,  2.7204,38739263000.0000, 99.9899,  0.0182, 13.3741, 96.1118
2623187,-23.8536, 32.1534,  0.0560,  1.8290,  4.6126,3280824320.0000,  8.1515,  0.0144, 56.6215, 50.1269
2624874, 28.5098, 25.4333,  0.0007,  0.0181,  2.7047,2426592000.0000, 56.6131,  0.0160, 35.7894, 62.1338
2627911, 21.1059,-41.5153,  0.0417,  0.3992,  1.7677,1578831230.0000, 59.7460,  0.0135,  6.9511,  1.2459
2628467, 20.8657,-41.2922,  0.0558,  0.0886,  6.5291,1460927740.0000, 59.3981,  0.0137,  6.7844,  1.5435
2629465, 32.2849,  8.2776,  3.5174,  0.2271,  3.4117,6203495900.0000, 65.3209,  0.0175, 36.4746, 43.2193
2730060, 66.1541, 60.3312,  0.3384,  7.4936,  6.9316,3190134270.0000, 88.6711,  0.0177, 50.4822, 99.5843
2730455, 66.0415, 60.1870,  0.1579,  7.4936,  6.9316,1480307330.0000, 88.6432,  0.0124, 50.6445, 99.3195
2732396,-24.3871, 18.5323,  0.5238,  2.5883, 11.0692,2194080770.0000, 11.6900,  0.0164, 57.7284, 34.2355
2732760,-24.2667, 18.2661,  0.2317,  2.5883, 11.0692,3746147070.0000, 11.7829,  0.0159, 57.3629, 34.1496
2733167,-24.1677, 17.9824,  0.0196,  2.6553, 11.0692,3773252350.0000, 11.9098,  0.0188, 57.1801, 33.9448
2734348, -9.2483, 62.9004,  0.2621,  0.0733,  0.8983,3854363900.0000, 16.7900,  0.0165, 65.7872, 82.0677
2742095,-16.8645, 73.5360,  0.0977,  0.4669, 17.9662,1966956540.0000,  6.3121,  0.0154, 66.0729, 92.5563
2742486,-17.1633, 73.3301,  0.1744,  0.2780, 17.9662,4103473660.0000,  6.0499,  0.0152, 65.9992, 92.3160
2742763,-17.0990, 73.0506,  0.0261,  0.0250, 17.9662,4813333500.0000,  6.1736,  0.0194, 65.9344, 92.0482
2743609, 36.1381, 22.9432,  1.6855,  3.3342,  5.2152,4218893570.0000, 68.4801,  0.0199, 48.6301, 53.8566
2745731, 49.8675, 19.2110,  0.1356,  0.9317,  2.7676,5721059300.0000, 72.4087,  0.0195,  9.4495, 72.5112
2748528,-21.4683, -8.9113,  2.2512,  3.7526,  0.9176,17754028000.0000, 12.9343,  0.0195, 24.2286, 21.6366
2752409,-20.6083, 33.1013,  0.0465,  0.0696,  1.1281,1400354180.0000, 11.9051,  0.0166, 59.4082, 50.2543
