272
132 11 6
 -2.56955 -27.6543
 -3.31325 -27.4053
 -4.01315 -27.0705
 -4.4152 -26.6861
 -4.59665 -26.3969
 -4.5922 -26.3787
132 111 5
 -2.56955 -27.6543
 -2.09315 -27.5965
 -0.63065 -27.8757
 0.6227 -28.267
 0.63 -28.2937
133 81 12
 13.5877 -29.1771
 14.5669 -29.5322
 15.2732 -30.0453
 15.5854 -30.8452
 15.8393 -31.736
 15.8124 -32.4296
 15.8951 -32.6522
 15.9425 -32.7316
 15.9976 -33.0831
 16.0021 -33.5095
 15.976 -33.6402
 15.9765 -33.6446
133 30 8
 13.5877 -29.1771
 13.0769 -28.7742
 12.5914 -28.5909
 12.1751 -28.2544
 11.9354 -27.8727
 11.9781 -27.7826
 12.0776 -27.7114
 12.0912 -27.6549
134 100 13
 -16.4137 -16.8379
 -19.4135 -17.7824
 -20.9994 -18.1143
 -21.3386 -17.7072
 -22.2602 -16.3666
 -23.5276 -15.3513
 -23.8223 -14.6687
 -23.5536 -13.575
 -22.6558 -12.9883
 -22.6658 -12.8811
 -23.2341 -12.2997
 -23.32 -11.6734
 -23.2744 -11.6586
134 110 7
 -16.4137 -16.8379
 -14.2285 -16.5698
 -13.7863 -17.3717
 -13.0821 -18.4762
 -12.9768 -19.54
 -13.3243 -20.0151
 -13.3364 -20.0298
135 131 8
 19.0242 63.3858
 18.0896 63.4426
 17.5979 63.4843
 17.15 63.3441
 16.9589 63.2001
 16.839 63.1191
 16.8553 62.9653
 16.8582 62.8904
135 99 14
 19.0242 63.3858
 19.9975 63.4284
 20.131 63.614
 20.4705 63.979
 21.239 64.4316
 21.2347 65.7563
 20.0241 67.0594
 19.1344 67.2621
 18.5685 67.2104
 17.9073 67.0457
 17.61 66.7837
 17.1088 66.4581
 16.7029 66.2896
 16.7014 66.2872
136 68 23
 -3.03845 45.1263
 -4.4819 45.4882
 -5.2982 46.0732
 -6.04245 46.0614
 -7.1478 46.0373
 -8.7759 45.8818
 -9.9643 46.5718
 -9.69745 48.0511
 -9.5872 48.6856
 -9.78135 49.0766
 -10.1904 50.0826
 -10.9022 51.0993
 -11.9829 51.7168
 -13.2635 52.0529
 -14.0736 52.5935
 -14.4839 53.1876
 -14.6017 53.2016
 -14.669 52.9058
 -14.6613 52.5658
 -14.6619 52.4643
 -14.6427 52.3935
 -14.6323 52.3448
 -14.6354 52.3305
136 124 19
 -3.03845 45.1263
 -1.7682 45.016
 -0.45445 45.0714
 0.76615 45.2616
 1.32 44.533
 1.8949 44.4503
 2.17425 44.362
 2.3012 45.0522
 3.03705 45.2607
 3.98355 45.3325
 4.28465 45.345
 4.4355 45.6905
 5.32755 45.9342
 5.40665 46.7253
 4.84015 47.733
 5.6991 48.0006
 6.42115 48.0892
 6.4469 48.2396
 6.4415 48.309
137 67 10
 26.8617 19.9294
 25.4357 19.1292
 24.6612 18.5019
 23.9136 18.5487
 23.1003 18.3946
 21.5535 18.2854
 20.3479 18.3212
 20.2901 18.371
 20.2799 18.6442
 20.2889 18.9049
137 115 17
 26.8617 19.9294
 28.3189 19.8536
 28.6837 20.0761
 28.9227 20.983
 29.5033 21.6532
 30.4059 23.0991
 31.2046 24.36
 31.486 24.2733
 32.1291 23.6557
 33.0718 23.1016
 33.7822 23.1295
 34.2618 23.3706
 34.8979 24.1507
 35.59 24.5935
 36.4314 24.9817
 36.8958 25.554
 36.8146 25.6343
138 125 15
 37.1136 69.2103
 38.9072 69.4585
 38.9227 70.5633
 39.5211 69.0046
 39.9369 68.0264
 40.2868 67.2693
 40.3575 67.1498
 40.7018 67.3798
 41.1383 67.4532
 41.8523 67.5852
 42.7166 67.8008
 43.6451 67.696
 44.358 67.5352
 44.6908 67.6956
 44.8836 67.8032
138 123 5
 37.1136 69.2103
 34.9712 68.623
 33.9779 68.2208
 33.9173 68.2353
 33.9107 68.2442
139 49 13
 59.4948 58.7655
 62.7309 59.1161
 66.0587 58.7824
 66.1618 59.2419
 66.7917 58.0162
 66.1962 56.9434
 66.1872 56.5669
 66.9464 55.9549
 66.7971 55.161
 66.7683 54.9826
 66.6802 54.6376
 66.5423 54.3872
 66.4742 54.3977
139 118 8
 59.4948 58.7655
 58.7243 57.6745
 57.9594 56.8745
 57.3417 56.0465
 56.4934 55.172
 55.7861 54.8685
 55.663 54.9038
 55.6923 54.9603
140 35 38
 55.0226 -3.89005
 55.0654 -2.86965
 54.9313 -1.689
 54.8409 -0.9357
 54.6308 -0.6141
 54.2069 -0.5756
 54.2851 -0.1589
 54.3004 0.7676
 54.1042 1.66005
 54.078 2.5703
 53.9862 3.11835
 54.0899 3.4439
 54.2639 3.87585
 54.4622 4.35115
 54.612 4.78055
 55.0179 5.22325
 55.4794 5.6173
 55.3122 5.95955
 55.1412 6.5437
 55.133 6.9
 55.2209 7.0292
 55.3674 7.09385
 55.4119 7.15905
 55.4519 7.1839
 55.3672 7.1994
 55.2706 7.2725
 55.1683 7.3035
 55.0594 7.2359
 54.9513 7.20905
 54.6292 7.11355
 54.2998 6.949
 54.123 6.8758
 53.901 6.58615
 53.893 6.23295
 54.0615 6.0285
 54.1373 5.8521
 54.1768 5.79955
 54.2097 5.7792
140 18 24
 55.0226 -3.89005
 54.9169 -4.66595
 54.5965 -5.22555
 53.9202 -5.85605
 53.3718 -6.70155
 53.2277 -7.0908
 53.6599 -7.52075
 53.642 -8.08185
 52.5074 -8.67005
 52.0231 -9.12635
 51.8615 -9.45125
 51.4546 -9.60105
 51.1203 -9.60005
 51.0574 -10.0017
 51.094 -10.6143
 51.0009 -11.014
 50.769 -11.8204
 50.5408 -12.6795
 50.5199 -12.8496
 50.3891 -12.8799
 50.5017 -12.9928
 50.5382 -13.1892
 50.5069 -13.3038
 50.4945 -13.3433
141 3 13
 41.9484 11.6099
 43.1099 12.3508
 44.3664 13.4384
 45.409 13.9464
 46.1073 13.9933
 46.7405 13.9123
 47.2413 14.0371
 47.6849 14.2166
 47.9063 14.3446
 48.0266 14.4066
 47.923 14.6088
 47.757 14.7998
 47.71 14.8347
141 71 4
 41.9484 11.6099
 40.0321 11.0635
 38.8095 10.4778
 38.7943 10.4628
142 71 5
 36.3217 12.0903
 37.9613 10.8976
 38.5148 10.4039
 38.7832 10.4553
 38.7943 10.4628
142 72 3
 36.3217 12.0903
 34.9958 12.7752
 35.0132 12.805
143 29 9
 26.3185 5.72385
 25.076 6.19685
 24.7049 6.2453
 24.582 6.25535
 24.4538 6.59525
 24.2593 7.11735
 23.8983 7.5506
 23.6864 7.80485
 23.6609 7.8253
143 88 9
 26.3185 5.72385
 27.4389 4.91785
 27.4679 4.27395
 27.8231 3.7086
 28.5236 3.4062
 28.9058 3.06315
 29.8891 2.0901
 30.6706 1.40415
 30.7107 1.3405
144 45 12
 31.65 -10.3734
 33.1606 -10.229
 34.6225 -10.6333
 35.3848 -10.7255
 35.7011 -10.527
 35.9173 -10.524
 36.0616 -10.6757
 36.1796 -10.7311
 36.3213 -10.7647
 36.4543 -10.7324
 36.5023 -10.7475
 36.5336 -10.792
144 4 6
 31.65 -10.3734
 30.7772 -10.8546
 30.368 -11.0494
 30.1336 -11.2348
 30.1194 -11.349
 30.1443 -11.3846
145 35 29
 39.9669 3.1458
 41.2639 3.3594
 42.3603 3.1977
 43.9317 3.73135
 44.5972 4.41435
 45.132 4.5143
 46.2099 5.4306
 46.7719 6.5444
 46.8094 6.98835
 46.9624 6.8331
 47.5499 6.3245
 48.6231 6.7596
 49.4224 7.4569
 49.6915 7.4423
 50.6166 7.5795
 51.9697 7.92155
 52.887 8.2708
 53.4536 8.30615
 53.5345 8.1736
 53.4795 7.839
 53.7437 7.3184
 54.1455 6.9905
 54.123 6.8758
 53.901 6.58615
 53.893 6.23295
 54.0615 6.0285
 54.1373 5.8521
 54.1768 5.79955
 54.2097 5.7792
145 19 18
 39.9669 3.1458
 38.4251 3.26175
 37.8652 3.5272
 37.1756 3.0364
 36.0983 2.73305
 35.9524 3.7162
 35.837 3.79755
 35.1922 2.7917
 35.1378 2.0227
 35.1749 1.51025
 35.0326 1.24565
 34.7747 1.061
 34.7303 0.9671
 34.8222 0.364
 34.9104 -0.13145
 35.1064 -0.29785
 35.22 -0.45325
 35.1997 -0.4796
146 19 8
 37.3145 -1.7243
 36.0064 -1.28345
 35.7296 -0.93395
 35.2772 -0.8824
 35.1893 -0.70725
 35.2101 -0.60835
 35.2297 -0.50015
 35.1997 -0.4796
146 112 8
 37.3145 -1.7243
 39.0218 -1.206
 39.3011 -0.64305
 39.3441 -0.8633
 39.319 -1.41075
 39.5678 -2.54975
 40.0795 -3.2862
 40.2776 -3.2765
147 105 9
 25.5635 -41.7822
 25.9269 -43.1042
 26.1697 -43.9052
 26.9657 -44.4115
 28.9229 -45.2699
 30.2151 -45.5947
 30.3972 -45.5276
 30.5368 -45.4225
 30.6074 -45.3472
147 84 8
 25.5635 -41.7822
 25.0866 -41.3635
 23.5317 -41.9675
 22.0681 -42.2366
 21.4634 -41.7649
 21.0317 -41.3974
 20.9005 -41.1945
 20.8434 -41.1097
148 43 18
 17.2966 -24.9159
 17.5786 -25.1964
 17.7979 -25.2561
 17.9268 -25.193
 18.0746 -25.1278
 18.2286 -25.2014
 18.271 -25.3843
 18.3176 -25.4659
 18.3895 -25.4757
 18.5238 -25.4833
 18.6745 -25.4692
 18.7661 -25.3863
 18.7867 -25.3005
 18.8076 -25.2448
 18.7642 -25.2557
 18.7076 -25.1889
 18.653 -25.1495
 18.6426 -25.15
148 26 13
 17.2966 -24.9159
 17.0935 -24.6995
 16.9914 -24.6612
 16.9116 -24.5224
 16.6312 -24.147
 16.357 -23.7237
 16.3319 -23.4827
 16.155 -23.1217
 15.865 -22.8776
 15.5346 -22.8529
 15.314 -22.8097
 15.2666 -22.8366
 15.2482 -22.8336
149 10 9
 64.2218 40.416
 62.0471 40.3872
 61.6929 40.3478
 61.5774 40.3119
 61.6977 40.371
 61.9025 40.9958
 62.059 41.6881
 62.0175 41.8126
 61.9493 41.8389
149 33 4
 64.2218 40.416
 65.7868 39.75
 65.3923 39.0349
 65.3239 38.9827
150 75 14
 56.2471 -30.5392
 54.8043 -32.9595
 54.6648 -33.7801
 54.2724 -35.3618
 52.8447 -36.8535
 51.7268 -37.0064
 51.9584 -37.2568
 52.4462 -37.6499
 52.5342 -37.5511
 53.1137 -37.4378
 53.7295 -37.5666
 54.0177 -38.1155
 54.4408 -38.8425
 54.5903 -39.0623
150 13 7
 56.2471 -30.5392
 57.7563 -28.5887
 57.9935 -28.3497
 57.1424 -27.9277
 55.5775 -27.1931
 54.8378 -26.7017
 54.8447 -26.6952
151 43 27
 14.7959 -26.3768
 15.1604 -26.6867
 15.4831 -26.8209
 15.7484 -27.0296
 15.976 -27.0667
 16.2772 -26.9553
 16.2344 -26.8984
 16.6204 -26.4682
 16.9366 -26.0539
 17.2664 -25.7254
 17.6012 -25.4864
 17.7929 -25.3498
 17.9268 -25.193
 18.0746 -25.1278
 18.2286 -25.2014
 18.271 -25.3843
 18.3176 -25.4659
 18.3895 -25.4757
 18.5238 -25.4833
 18.6745 -25.4692
 18.7661 -25.3863
 18.7867 -25.3005
 18.8076 -25.2448
 18.7642 -25.2557
 18.7076 -25.1889
 18.653 -25.1495
 18.6426 -25.15
151 127 5
 14.7959 -26.3768
 14.3764 -26.0718
 13.9669 -25.9911
 13.7738 -25.8428
 13.769 -25.7686
152 20 12
 21.6538 -21.2874
 22.1237 -22.1506
 22.0499 -22.6632
 22.2574 -23.006
 22.7585 -23.7222
 22.9931 -24.4075
 23.0932 -24.7498
 23.257 -24.8588
 23.4051 -24.9464
 23.6589 -25.0109
 23.8139 -25.0076
 23.8111 -25.0178
152 59 13
 21.6538 -21.2874
 21.2733 -20.2558
 21.6027 -19.435
 21.8443 -18.5632
 22.1415 -17.7711
 22.5904 -17.8429
 23.6244 -17.7836
 24.6712 -17.8129
 24.8715 -18.3615
 24.9133 -18.6185
 25.0261 -18.5919
 25.121 -18.5704
 25.1373 -18.5732
153 37 6
 -10.0068 62.3578
 -10.8664 61.2152
 -11.1622 60.5537
 -11.4767 60.6644
 -11.6826 60.8373
 -11.769 60.8383
153 90 3
 -10.0068 62.3578
 -9.25075 63.0365
 -9.2532 63.1726
154 92 6
 -9.3355 70.5891
 -10.0765 72.1688
 -9.97445 72.7556
 -9.6707 73.4866
 -9.73835 73.8134
 -9.9845 74.0105
154 90 9
 -9.3355 70.5891
 -8.3922 68.7499
 -8.0724 68.1832
 -7.62725 67.2934
 -7.4977 66.2585
 -8.0694 65.3617
 -8.60135 63.9911
 -9.01805 63.1114
 -9.2532 63.1726
155 63 9
 19.1518 53.1945
 18.9522 52.287
 18.6306 52.8666
 17.9534 52.8901
 17.6336 52.5582
 17.2044 52.4452
 16.8313 52.4678
 16.792 52.5547
 16.7506 52.5922
155 50 4
 19.1518 53.1945
 19.478 53.9055
 19.7007 54.0771
 19.7069 54.1348
156 115 4
 37.3817 27.7135
 37.3494 26.3862
 36.8644 25.6169
 36.8146 25.6343
156 108 4
 37.3817 27.7135
 36.8518 28.4494
 36.7654 28.6625
 36.8062 28.6805
157 85 7
 62.5169 -9.97635
 62.8926 -10.8062
 62.8354 -11.0443
 63.2699 -11.4513
 63.7561 -11.8085
 63.8781 -11.8226
 63.9118 -11.8159
157 122 11
 62.5169 -9.97635
 62.0197 -8.9036
 61.978 -8.50185
 61.8626 -8.6602
 61.4334 -9.15155
 60.9249 -10.1357
 60.2245 -10.9966
 59.543 -11.3011
 59.3643 -11.5253
 59.353 -11.6882
 59.3585 -11.7125
158 64 15
 26.792 -24.3641
 27.5587 -23.9509
 27.9139 -23.4325
 27.9029 -22.6764
 27.6898 -21.9656
 28.0624 -21.8545
 28.5485 -21.6658
 28.9272 -21.8314
 29.4275 -22.5175
 29.6147 -22.9922
 29.8129 -23.2218
 30.1355 -23.5596
 30.2256 -23.7269
 30.2687 -23.7807
 30.2902 -23.8113
158 20 6
 26.792 -24.3641
 25.8567 -24.6138
 24.8411 -24.9725
 24.0265 -25.0079
 23.8626 -25.0039
 23.8111 -25.0178
159 26 14
 10.7442 -19.7331
 11.8209 -20.4114
 12.5431 -20.2524
 12.6971 -20.2139
 12.559 -20.3416
 12.735 -20.7202
 13.0653 -21.5453
 13.2169 -22.0835
 14.2143 -22.1982
 15.0184 -22.4594
 15.0174 -22.6548
 15.1481 -22.7493
 15.2271 -22.8237
 15.2482 -22.8336
159 25 3
 10.7442 -19.7331
 10.0686 -18.9747
 9.9172 -18.96
160 111 4
 0.30215 -29.5795
 0.6981 -28.6473
 0.63535 -28.3569
 0.63 -28.2937
160 69 4
 0.30215 -29.5795
 -0.1776 -30.4363
 -0.2299 -30.6124
 -0.2558 -30.6367
161 39 14
 14.7894 -34.3729
 14.1161 -35.2952
 14.9738 -35.9941
 15.9755 -37.0898
 15.6035 -38.4083
 15.1774 -39.909
 15.1203 -40.7733
 15.1722 -40.8067
 15.5999 -40.6367
 16.024 -40.4447
 16.1421 -40.4451
 16.334 -40.3934
 16.4487 -40.3698
 16.449 -40.3884
161 81 3
 14.7894 -34.3729
 15.6423 -33.6896
 15.9765 -33.6446
162 84 4
 19.2894 -42.1998
 20.4594 -41.8732
 20.8545 -41.201
 20.8434 -41.1097
162 39 5
 19.2894 -42.1998
 17.8335 -41.3175
 16.8783 -40.5673
 16.5322 -40.4166
 16.449 -40.3884
163 53 11
 4.1699 18.6966
 4.9702 19.9077
 5.7083 18.8175
 7.524 16.8337
 8.8977 15.8636
 8.7876 14.8524
 8.89395 12.7285
 9.0204 11.4893
 8.83385 11.3125
 8.8137 11.1934
 8.8141 11.1888
163 41 3
 4.1699 18.6966
 3.53225 17.4196
 3.4748 17.3665
164 70 27
 -18.3806 21.798
 -18.4088 22.8824
 -18.8074 23.5318
 -19.0797 23.7509
 -19.0315 23.8396
 -18.9236 23.9777
 -18.8734 24.2588
 -18.964 24.4828
 -18.946 24.5758
 -18.8249 24.6603
 -18.7454 24.6942
 -18.7092 24.7303
 -18.7413 24.7254
 -18.8423 24.8334
 -18.9051 24.938
 -18.9276 25.0021
 -18.949 25.1117
 -18.9263 25.1781
