id,xslice,yslice
57253010,5.5044134366511415,65.92453716338463
58521512,10.168754926421807,-42.732188312135264
11192383,-30.07006210322814,63.893756928880194
59045084,18.724960549187692,37.62023601914323
10241991,-32.4112623667895,-6.938103065819975
58890509,6.659828980444283,64.91872859258801
58929540,10.851079830505286,62.14243619342911
56742716,-30.923866153394577,-19.245416880841173
59056640,9.187031239540866,-37.51283740337637
10386115,2.090941187027145,68.82018952620561
18407464,4.9084927482616685,-19.85481526244331
59269259,69.1261540708915,-15.48347525473461
2907181,10.653072740879102,62.171084329488615
8964993,-30.413305621504282,-9.683172746029609
2981834,-36.58162196692171,-5.957828487655176
2908057,42.5305986139169,37.17005857495617
3029754,-1.8642591820595449,6.446142624975597
2600588,-20.75331410607354,56.80582330536051
9209862,-36.5455146416006,-6.1210450080941
59709762,-29.101774835288825,-11.0189959550624
2433568,-35.301157327681004,12.306031483202613
58898104,68.656583801306,32.403671013311936
59488839,1.0399581202871442,-20.931073435986455
2394388,-19.649961015491847,51.38652998497015
2588546,33.99283943133072,17.07353273092538
2433238,-35.06385071445228,12.265656891265454
2458629,23.38644443509952,44.42942171104676
16592339,8.341528873463862,76.80299988649178
2908267,42.45679295938804,37.21873910536938
3016662,-2.854637832765272,62.111407773214125
10426902,7.126526547033189,-3.823911495314545
2545744,10.238183195470828,-42.367057359359485
2918972,2.802325418483196,-7.078047187895022
4832592,42.69752627730298,36.51529002928542
2601532,-20.601112503817674,56.847546970135085
2089822,-7.489073852579155,11.372352185763445
2737661,25.84023384407696,-3.590650873388796
4631639,42.211974061246025,36.6701955598726
2622403,3.7138229903498514,-18.963588315161097
2780929,4.4547767323359775,63.05145569193844
18168829,47.13062823456941,-29.214971014141163
3581959,71.43532767958939,15.006581182642563
59557234,-31.901240792337504,2.1106678667359198
2307955,83.08225995512886,35.586981729890596
59268364,-22.754813887334056,1.3566591813944875
4323160,7.2549547411669995,65.04105590396169
4090831,23.26219132109442,44.95468476100884
2855982,8.394052218097132,-5.738234471350087
2598652,19.96994561520669,47.297861252342415
4209557,69.55669016906829,7.6675928959040895
2782410,4.562484235009734,62.816108029540246
2543066,7.980069915845583,-0.859764021181177
2606611,-27.909052767057133,6.229902800540026
3936473,22.929593279556986,43.76647058953041
